,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,day
ile-de-france,23,19,15,58,10,40,14:10:0,2019/08/19
languedoc-roussillon,26,23,16,86,9.5,68,13:49:0,2019/08/19
limousin,23,15,8,72,7.5,37,13:58:0,2019/08/19
lorraine,21,18,13,65,8.875,48,14:12:0,2019/08/19
midi-pyrenees,23,18,15,72,10,74,13:49:0,2019/08/19
nord-pas-de-calais,20,16,24,73,10,32,14:18:0,2019/08/19
normandie,20,15,23,77,9.875,30,14:12:0,2019/08/19
pays-de-la-loire,21,17,19,70,9.875,28,14:3:0,2019/08/19
picardie,21,14,22,79,9.875,40,14:16:0,2019/08/19
poitou-charentes,19,18,17,69,9.875,28,13:59:0,2019/08/19
rh-ne-alpes,22,20,13,79,8.5,80,13:58:0,2019/08/19
provence-alpes-c-te-d-azur,27,26,11,65,10,22,13:48:0,2019/08/19
alsace,20,18,5,66,9.375,58,14:7:0,2019/08/20
aquitaine,25,19,9,60,10,30,13:51:0,2019/08/20
ardeche,18,12,17,91,8.5,69,13:51:0,2019/08/20
auvergne,18,14,6,87,8.5,58,13:55:0,2019/08/20
bourgogne,18,17,8,67,8.75,48,14:1:0,2019/08/20
bretagne,21,15,17,73,10,21,14:5:0,2019/08/20
centre,22,18,9,62,10,34,14:3:0,2019/08/20
champagne-ardenne,21,17,7,67,9.875,62,14:10:0,2019/08/20
corse,29,27,11,48,10,5,13:41:0,2019/08/20
franche-comte,16,15,8,92,8.125,52,14:1:0,2019/08/20
ile-de-re,20,17,23,70,10,7,13:57:0,2019/08/20
ile-de-france,23,19,10,56,10,43,14:7:0,2019/08/20
languedoc-roussillon,24,22,25,66,10,52,13:47:0,2019/08/20
limousin,22,16,9,64,10,26,13:55:0,2019/08/20
lorraine,19,17,8,67,10,46,14:9:0,2019/08/20
midi-pyrenees,22,15,10,93,8.25,58,13:47:0,2019/08/20
nord-pas-de-calais,20,16,19,69,10,10,14:14:0,2019/08/20
normandie,19,16,15,73,9,23,14:9:0,2019/08/20
pays-de-la-loire,23,17,11,69,10,14,14:0:0,2019/08/20
picardie,20,14,19,83,10,41,14:13:0,2019/08/20
poitou-charentes,20,17,21,70,10,7,13:57:0,2019/08/20
rh-ne-alpes,19,15,10,88,6.375,88,13:55:0,2019/08/20
provence-alpes-c-te-d-azur,26,20,28,70,10,19,13:46:0,2019/08/20
alsace,24,19,13,67,10,20,14:4:0,2019/08/21
aquitaine,27,19,14,55,10,23,13:48:0,2019/08/21
ardeche,23,16,22,64,10,9,13:48:0,2019/08/21
auvergne,22,15,17,73,10,22,13:52:0,2019/08/21
bourgogne,25,17,22,65,10,24,13:58:0,2019/08/21
bretagne,24,16,9,73,9,29,14:1:0,2019/08/21
centre,25,18,12,61,10,15,14:0:0,2019/08/21
champagne-ardenne,22,17,5,67,10,19,14:6:0,2019/08/21
corse,28,26,11,59,10,4,13:38:0,2019/08/21
franche-comte,22,16,22,75,6.625,21,13:58:0,2019/08/21
ile-de-re,24,18,16,67,10,20,13:54:0,2019/08/21
ile-de-france,26,19,9,51,10,23,14:5:0,2019/08/21
languedoc-roussillon,28,22,17,50,10,17,13:44:0,2019/08/21
limousin,24,18,14,59,10,29,13:52:0,2019/08/21
lorraine,23,17,11,67,10,17,14:5:0,2019/08/21
midi-pyrenees,26,18,12,64,10,59,13:44:0,2019/08/21
nord-pas-de-calais,23,17,5,69,10,6,14:11:0,2019/08/21
normandie,22,15,8,73,10,9,14:6:0,2019/08/21
pays-de-la-loire,26,18,13,65,10,24,13:58:0,2019/08/21
picardie,23,16,5,72,10,6,14:9:0,2019/08/21
poitou-charentes,24,18,16,67,10,20,13:53:0,2019/08/21
rh-ne-alpes,23,15,14,74,10,23,13:52:0,2019/08/21
provence-alpes-c-te-d-azur,26,25,9,60,10,11,13:43:0,2019/08/21
alsace,27,20,11,65,10,9,14:0:0,2019/08/22
aquitaine,29,21,12,53,10,1,13:46:0,2019/08/22
ardeche,27,20,16,60,10,9,13:45:0,2019/08/22
auvergne,25,17,9,73,10,4,13:49:0,2019/08/22
bourgogne,27,18,14,62,10,3,13:55:0,2019/08/22
bretagne,27,18,9,65,10,19,13:58:0,2019/08/22
centre,27,20,11,53,10,7,13:58:0,2019/08/22
champagne-ardenne,24,18,8,66,10,8,14:3:0,2019/08/22
corse,28,26,11,60,9.875,43,13:36:0,2019/08/22
franche-comte,24,17,13,76,8,3,13:55:0,2019/08/22
ile-de-re,26,20,16,63,10,4,13:50:0,2019/08/22
ile-de-france,28,21,10,37,10,8,14:1:0,2019/08/22
languedoc-roussillon,29,24,10,54,10,8,13:41:0,2019/08/22
limousin,27,18,13,61,10,3,13:49:0,2019/08/22
lorraine,24,18,15,66,10,3,14:2:0,2019/08/22
midi-pyrenees,28,19,10,56,10,6,13:42:0,2019/08/22
nord-pas-de-calais,25,18,8,59,10,5,14:7:0,2019/08/22
normandie,23,18,10,67,10,10,14:2:0,2019/08/22
pays-de-la-loire,28,20,13,55,10,7,13:55:0,2019/08/22
picardie,25,19,11,66,10,6,14:6:0,2019/08/22
poitou-charentes,26,20,16,63,10,4,13:50:0,2019/08/22
rh-ne-alpes,26,18,10,71,10,13,13:48:0,2019/08/22
provence-alpes-c-te-d-azur,27,22,12,60,9.75,29,13:40:0,2019/08/22
alsace,28,21,12,69,10,3,13:57:0,2019/08/23
aquitaine,34,23,7,46,10,1,13:43:0,2019/08/23
ardeche,28,21,14,53,10,0,13:42:0,2019/08/23
auvergne,28,20,5,62,10,1,13:46:0,2019/08/23
bourgogne,28,20,16,68,10,3,13:51:0,2019/08/23
bretagne,28,18,15,61,10,36,13:55:0,2019/08/23
centre,29,20,12,53,10,32,13:54:0,2019/08/23
champagne-ardenne,27,19,10,63,10,6,13:59:0,2019/08/23
corse,27,25,9,63,8.75,75,13:33:0,2019/08/23
franche-comte,25,18,15,76,8,0,13:51:0,2019/08/23
ile-de-re,28,21,18,58,10,3,13:47:0,2019/08/23
ile-de-france,28,21,11,49,10,19,13:58:0,2019/08/23
languedoc-roussillon,29,25,15,54,10,3,13:38:0,2019/08/23
limousin,33,21,7,47,10,2,13:46:0,2019/08/23
lorraine,26,20,18,65,10,1,13:59:0,2019/08/23
midi-pyrenees,33,24,9,49,10,1,13:39:0,2019/08/23
nord-pas-de-calais,25,18,7,53,10,15,14:4:0,2019/08/23
normandie,24,18,14,62,10,39,13:59:0,2019/08/23
pays-de-la-loire,30,20,19,51,10,9,13:51:0,2019/08/23
picardie,26,18,8,61,10,23,14:2:0,2019/08/23
poitou-charentes,28,21,18,58,10,3,13:48:0,2019/08/23
rh-ne-alpes,28,21,9,68,10,2,13:46:0,2019/08/23
provence-alpes-c-te-d-azur,27,24,15,55,10,6,13:38:0,2019/08/23
alsace,28,22,7,71,10,8,13:53:0,2019/08/24
aquitaine,33,25,11,52,10,3,13:40:0,2019/08/24
ardeche,32,24,6,52,10,3,13:40:0,2019/08/24
auvergne,31,22,5,54,10,5,13:43:0,2019/08/24
bourgogne,31,20,5,71,9,8,13:48:0,2019/08/24
bretagne,30,21,13,55,10,46,13:51:0,2019/08/24
centre,32,23,8,53,10,24,13:51:0,2019/08/24
champagne-ardenne,28,20,11,69,10,13,13:56:0,2019/08/24
corse,27,25,8,62,9.625,43,13:30:0,2019/08/24
franche-comte,27,20,4,73,10,2,13:48:0,2019/08/24
ile-de-re,26,22,15,58,10,12,13:45:0,2019/08/24
ile-de-france,31,23,9,55,10,30,13:54:0,2019/08/24
languedoc-roussillon,27,25,19,62,10,2,13:35:0,2019/08/24
limousin,34,23,5,46,10,5,13:44:0,2019/08/24
lorraine,27,21,13,70,10,5,13:55:0,2019/08/24
midi-pyrenees,35,24,14,56,10,2,13:36:0,2019/08/24
nord-pas-de-calais,28,21,12,58,10,30,14:0:0,2019/08/24
normandie,29,21,12,59,10,43,13:55:0,2019/08/24
pays-de-la-loire,33,23,14,41,10,38,13:48:0,2019/08/24
picardie,28,21,12,62,10,38,13:59:0,2019/08/24
poitou-charentes,26,22,15,57,10,12,13:45:0,2019/08/24
rh-ne-alpes,33,23,5,62,10,6,13:43:0,2019/08/24
provence-alpes-c-te-d-azur,27,26,17,64,10,5,13:35:0,2019/08/24
alsace,32,25,6,72,10,2,13:50:0,2019/08/25
aquitaine,32,23,5,74,9,22,13:37:0,2019/08/25
ardeche,32,25,10,51,10,5,13:37:0,2019/08/25
auvergne,31,23,7,58,10,5,13:40:0,2019/08/25
bourgogne,32,23,4,61,10,17,13:45:0,2019/08/25
bretagne,28,21,18,73,10,16,13:48:0,2019/08/25
centre,34,25,4,40,10,4,13:48:0,2019/08/25
champagne-ardenne,29,22,5,62,10,24,13:52:0,2019/08/25
corse,27,24,10,64,9.125,44,13:28:0,2019/08/25
franche-comte,28,21,4,73,10,18,13:45:0,2019/08/25
ile-de-re,22,21,13,77,10,15,13:42:0,2019/08/25
ile-de-france,37,28,9,42,10,15,13:51:0,2019/08/25
languedoc-roussillon,27,24,16,68,10,5,13:32:0,2019/08/25
limousin,33,23,5,53,10,5,13:40:0,2019/08/25
lorraine,28,22,4,70,10,43,13:52:0,2019/08/25
midi-pyrenees,31,21,10,79,9,17,13:34:0,2019/08/25
nord-pas-de-calais,33,24,4,53,10,15,13:57:0,2019/08/25
normandie,28,23,12,50,10,11,13:52:0,2019/08/25
pays-de-la-loire,30,21,13,66,10,12,13:45:0,2019/08/25
picardie,32,23,5,54,10,13,13:55:0,2019/08/25
poitou-charentes,22,21,13,77,10,15,13:41:0,2019/08/25
rh-ne-alpes,32,25,7,49,10,12,13:40:0,2019/08/25
provence-alpes-c-te-d-azur,28,27,14,58,10,2,13:32:0,2019/08/25
alsace,31,25,5,61,10,11,13:47:0,2019/08/26
aquitaine,34,24,6,60,10,11,13:34:0,2019/08/26
ardeche,32,25,7,47,10,5,13:34:0,2019/08/26
auvergne,31,23,5,61,10,12,13:37:0,2019/08/26
bourgogne,31,23,7,57,10,2,13:43:0,2019/08/26
bretagne,30,21,21,73,8,14,13:45:0,2019/08/26
centre,33,25,8,37,10,6,13:44:0,2019/08/26
champagne-ardenne,30,23,5,54,10,3,13:49:0,2019/08/26
corse,28,26,9,58,9.625,37,13:25:0,2019/08/26
franche-comte,28,22,5,68,10,0,13:42:0,2019/08/26
ile-de-re,27,23,13,64,9.875,15,13:38:0,2019/08/26
ile-de-france,33,28,9,38,10,3,13:48:0,2019/08/26
languedoc-roussillon,27,25,17,64,10,4,13:30:0,2019/08/26
limousin,34,26,4,46,10,12,13:37:0,2019/08/26
lorraine,30,23,7,49,10,7,13:48:0,2019/08/26
midi-pyrenees,34,24,17,57,10,19,13:30:0,2019/08/26
nord-pas-de-calais,31,25,8,50,10,4,13:53:0,2019/08/26
normandie,26,21,12,74,10,9,13:49:0,2019/08/26
pays-de-la-loire,33,24,9,60,9,25,13:42:0,2019/08/26
picardie,31,25,8,53,10,2,13:52:0,2019/08/26
poitou-charentes,27,23,13,59,9.875,15,13:38:0,2019/08/26
rh-ne-alpes,34,26,5,54,10,2,13:36:0,2019/08/26
provence-alpes-c-te-d-azur,28,27,12,58,10,6,13:29:0,2019/08/26
alsace,30,25,9,64,9.875,26,13:43:0,2019/08/27
aquitaine,26,22,14,70,9.625,51,13:31:0,2019/08/27
ardeche,30,25,11,51,10,15,13:30:0,2019/08/27
auvergne,29,23,7,54,9.875,32,13:34:0,2019/08/27
bourgogne,31,23,13,57,9.875,31,13:39:0,2019/08/27
bretagne,30,21,17,70,9.375,19,13:42:0,2019/08/27
centre,32,25,10,44,9.625,27,13:41:0,2019/08/27
champagne-ardenne,31,24,9,56,10,12,13:46:0,2019/08/27
corse,29,26,9,60,9.75,29,13:23:0,2019/08/27
franche-comte,29,22,8,65,9.75,19,13:39:0,2019/08/27
ile-de-re,23,21,15,82,9.75,63,13:35:0,2019/08/27
ile-de-france,34,26,10,44,9.875,14,13:44:0,2019/08/27
languedoc-roussillon,26,24,12,72,10,21,13:27:0,2019/08/27
limousin,31,23,5,53,9.875,44,13:34:0,2019/08/27
lorraine,30,23,6,60,10,12,13:45:0,2019/08/27
midi-pyrenees,30,23,11,68,9.875,44,13:27:0,2019/08/27
nord-pas-de-calais,31,26,12,54,10,11,13:50:0,2019/08/27
normandie,30,23,14,59,9.875,21,13:45:0,2019/08/27
pays-de-la-loire,29,24,20,64,9.125,41,13:39:0,2019/08/27
picardie,31,24,14,57,10,8,13:48:0,2019/08/27
poitou-charentes,23,22,15,76,9.75,63,13:35:0,2019/08/27
rh-ne-alpes,31,25,8,53,9.875,20,13:33:0,2019/08/27
provence-alpes-c-te-d-azur,27,21,16,63,10,15,13:26:0,2019/08/27
alsace,31,25,6,66,9.375,57,13:40:0,2019/08/28
aquitaine,27,22,13,78,8,40,13:28:0,2019/08/28
ardeche,30,25,11,58,10,25,13:28:0,2019/08/28
auvergne,29,22,7,71,9.75,57,13:31:0,2019/08/28
bourgogne,30,23,8,67,9.375,50,13:36:0,2019/08/28
bretagne,24,19,22,88,7.375,62,13:39:0,2019/08/28
centre,27,22,15,76,9.875,46,13:38:0,2019/08/28
champagne-ardenne,28,23,12,65,9.625,47,13:42:0,2019/08/28
corse,29,26,9,63,9.375,55,13:20:0,2019/08/28
franche-comte,28,23,5,80,9.75,54,13:36:0,2019/08/28
ile-de-re,21,20,16,82,10,60,13:33:0,2019/08/28
ile-de-france,28,24,14,57,9.875,41,13:41:0,2019/08/28
languedoc-roussillon,27,25,14,62,10,21,13:24:0,2019/08/28
limousin,26,21,6,77,8.125,54,13:32:0,2019/08/28
lorraine,29,23,12,62,9.625,40,13:41:0,2019/08/28
midi-pyrenees,30,22,11,79,9.625,36,13:25:0,2019/08/28
nord-pas-de-calais,26,21,17,73,9.75,52,13:46:0,2019/08/28
normandie,23,18,12,86,8,62,13:42:0,2019/08/28
pays-de-la-loire,24,21,20,78,6.5,72,13:36:0,2019/08/28
picardie,26,19,16,81,9.75,64,13:45:0,2019/08/28
poitou-charentes,21,20,15,82,10,60,13:33:0,2019/08/28
rh-ne-alpes,31,24,5,68,9.75,53,13:31:0,2019/08/28
provence-alpes-c-te-d-azur,27,25,8,64,9.25,41,13:23:0,2019/08/28
alsace,28,24,6,68,8.875,75,13:36:0,2019/08/29
aquitaine,28,21,9,72,9.75,31,13:26:0,2019/08/29
ardeche,30,24,17,59,10,34,13:25:0,2019/08/29
auvergne,27,21,12,76,10,16,13:28:0,2019/08/29
bourgogne,27,22,10,75,9.5,61,13:33:0,2019/08/29
bretagne,24,15,14,72,9,20,13:35:0,2019/08/29
centre,25,19,12,69,10,15,13:34:0,2019/08/29
champagne-ardenne,24,21,13,78,10,27,13:39:0,2019/08/29
corse,28,26,8,64,9.375,61,13:17:0,2019/08/29
franche-comte,25,21,9,86,8.125,58,13:32:0,2019/08/29
ile-de-re,22,18,23,78,10,15,13:30:0,2019/08/29
ile-de-france,26,21,12,59,10,16,13:38:0,2019/08/29
languedoc-roussillon,30,25,19,62,10,16,13:22:0,2019/08/29
limousin,28,19,7,78,6.625,34,13:29:0,2019/08/29
lorraine,25,21,16,75,9.5,50,13:38:0,2019/08/29
midi-pyrenees,31,24,11,72,10,11,13:22:0,2019/08/29
nord-pas-de-calais,21,18,18,75,10,31,13:43:0,2019/08/29
normandie,20,15,13,73,10,20,13:38:0,2019/08/29
pays-de-la-loire,25,19,9,78,7.625,56,13:32:0,2019/08/29
picardie,21,14,18,81,10,30,13:41:0,2019/08/29
poitou-charentes,22,18,18,78,10,15,13:29:0,2019/08/29
rh-ne-alpes,28,23,11,71,9.625,44,13:28:0,2019/08/29
provence-alpes-c-te-d-azur,28,27,18,61,9.75,28,13:21:0,2019/08/29
alsace,29,23,9,69,10,34,13:33:0,2019/08/30
aquitaine,33,24,4,56,10,8,13:23:0,2019/08/30
ardeche,30,24,18,58,10,17,13:22:0,2019/08/30
auvergne,29,21,7,68,10,9,13:25:0,2019/08/30
bourgogne,29,22,14,63,10,8,13:29:0,2019/08/30
bretagne,28,17,8,58,10,10,13:32:0,2019/08/30
centre,29,20,9,54,10,10,13:31:0,2019/08/30
champagne-ardenne,24,17,7,58,10,2,13:35:0,2019/08/30
corse,28,25,9,64,9.5,50,13:15:0,2019/08/30
franche-comte,26,21,11,84,8,11,13:29:0,2019/08/30
ile-de-re,26,21,19,61,10,9,13:26:0,2019/08/30
ile-de-france,28,23,7,44,10,11,13:34:0,2019/08/30
languedoc-roussillon,31,27,13,63,9.875,22,13:18:0,2019/08/30
limousin,32,23,4,56,10,6,13:25:0,2019/08/30
lorraine,25,19,9,63,10,2,13:35:0,2019/08/30
midi-pyrenees,33,24,10,61,10,8,13:19:0,2019/08/30
nord-pas-de-calais,23,17,9,70,10,11,13:39:0,2019/08/30
normandie,26,17,9,62,10,16,13:35:0,2019/08/30
pays-de-la-loire,30,20,8,58,10,27,13:29:0,2019/08/30
picardie,25,17,6,67,10,17,13:37:0,2019/08/30
poitou-charentes,26,21,14,61,10,9,13:26:0,2019/08/30
rh-ne-alpes,29,23,11,68,10,5,13:24:0,2019/08/30
provence-alpes-c-te-d-azur,29,28,12,63,10,23,13:18:0,2019/08/30
alsace,30,24,10,66,10,24,13:30:0,2019/08/31
aquitaine,28,24,15,64,10,10,13:19:0,2019/08/31
ardeche,32,26,8,56,9.625,26,13:19:0,2019/08/31
auvergne,31,24,10,59,9.875,45,13:22:0,2019/08/31
bourgogne,31,23,16,67,10,14,13:26:0,2019/08/31
bretagne,25,18,22,66,10,28,13:29:0,2019/08/31
centre,29,23,21,58,10,23,13:28:0,2019/08/31
champagne-ardenne,30,21,18,57,10,17,13:32:0,2019/08/31
corse,28,26,9,63,9.625,51,13:12:0,2019/08/31
franche-comte,29,22,9,71,9.75,14,13:26:0,2019/08/31
ile-de-re,21,20,26,75,10,9,13:23:0,2019/08/31
ile-de-france,30,23,19,50,10,16,13:31:0,2019/08/31
languedoc-roussillon,28,26,15,69,9.875,44,13:15:0,2019/08/31
limousin,29,23,12,67,10,6,13:22:0,2019/08/31
lorraine,30,22,13,60,9.875,20,13:31:0,2019/08/31
midi-pyrenees,33,25,14,64,9.75,17,13:16:0,2019/08/31
nord-pas-de-calais,25,20,27,52,10,29,13:36:0,2019/08/31
normandie,23,19,21,69,10,26,13:31:0,2019/08/31
pays-de-la-loire,23,19,24,62,9.375,20,13:26:0,2019/08/31
picardie,26,15,24,81,10,28,13:33:0,2019/08/31
poitou-charentes,21,20,26,71,10,9,13:23:0,2019/08/31
rh-ne-alpes,33,25,6,62,9.875,19,13:21:0,2019/08/31
provence-alpes-c-te-d-azur,29,28,12,57,10,36,13:15:0,2019/08/31
