region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2018/06/03,25.0,22.0,15.0,67.0,9.875,19.0
Île-de-France,2018/06/04,25.0,20.0,14.0,81.0,9.75,43.0
Île-de-France,2018/06/05,23.0,17.0,18.0,89.0,9.75,65.0
Île-de-France,2018/06/06,25.0,20.0,10.0,78.0,9.75,51.0
Île-de-France,2018/06/07,24.0,20.0,10.0,72.0,10.0,21.0
Île-de-France,2018/06/08,25.0,22.0,13.0,73.0,9.75,20.0
Île-de-France,2018/06/09,26.0,22.0,10.0,75.0,9.875,26.0
Île-de-France,2018/06/10,26.0,22.0,10.0,75.0,9.875,20.0
Île-de-France,2018/06/11,23.0,20.0,14.0,82.0,9.75,38.0
Île-de-France,2018/06/12,18.0,15.0,19.0,89.0,9.875,69.0
Île-de-France,2018/06/13,17.0,16.0,14.0,66.0,10.0,63.0
Île-de-France,2018/06/14,21.0,17.0,14.0,79.0,10.0,57.0
Île-de-France,2018/06/15,22.0,19.0,7.0,63.0,10.0,30.0
Île-de-France,2018/06/16,21.0,18.0,16.0,65.0,10.0,70.0
Île-de-France,2018/06/17,20.0,16.0,15.0,66.0,10.0,64.0
Île-de-France,2018/06/18,22.0,18.0,14.0,82.0,10.0,79.0
Île-de-France,2018/06/19,22.0,18.0,8.0,79.0,10.0,64.0
Île-de-France,2018/06/20,28.0,23.0,6.0,65.0,10.0,17.0
Île-de-France,2018/06/21,20.0,17.0,21.0,73.0,10.0,26.0
Île-de-France,2018/06/22,20.0,16.0,18.0,60.0,10.0,18.0
Île-de-France,2018/06/23,21.0,16.0,15.0,62.0,10.0,11.0
Île-de-France,2018/06/24,22.0,19.0,16.0,60.0,10.0,31.0
Île-de-France,2018/06/25,23.0,19.0,18.0,67.0,10.0,14.0
Île-de-France,2018/06/26,25.0,21.0,17.0,62.0,10.0,1.0
Île-de-France,2018/06/27,27.0,23.0,16.0,64.0,10.0,3.0
Île-de-France,2018/06/28,26.0,23.0,22.0,59.0,10.0,13.0
Île-de-France,2018/06/29,27.0,24.0,22.0,62.0,9.875,16.0
Île-de-France,2018/06/30,30.0,25.0,15.0,60.0,10.0,26.0
