region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2020/04/02,10.0,6.0,11.0,63.0,10.0,37.0
Île-de-France,2020/04/03,14.0,8.0,10.0,77.0,10.0,82.0
Île-de-France,2020/04/04,16.0,10.0,15.0,61.0,10.0,21.0
Île-de-France,2020/04/05,20.0,13.0,15.0,67.0,10.0,1.0
Île-de-France,2020/04/06,15.0,9.0,17.0,86.0,9.625,40.0
Île-de-France,2020/04/07,21.0,12.0,12.0,81.0,10.0,40.0
Île-de-France,2020/04/08,25.0,17.0,5.0,64.0,9.875,19.0
Île-de-France,2020/04/09,25.0,19.0,9.0,59.0,10.0,15.0
Île-de-France,2020/04/10,24.0,18.0,12.0,53.0,10.0,13.0
Île-de-France,2020/04/11,25.0,19.0,6.0,55.0,10.0,21.0
Île-de-France,2020/04/12,23.0,18.0,10.0,50.0,9.75,33.0
Île-de-France,2020/04/13,16.0,10.0,27.0,70.0,10.0,27.0
Île-de-France,2020/04/14,13.0,6.0,19.0,54.0,10.0,4.0
Île-de-France,2020/04/15,18.0,10.0,15.0,65.0,10.0,0.0
Île-de-France,2020/04/16,23.0,15.0,12.0,63.0,9.875,33.0
Île-de-France,2020/04/17,24.0,16.0,12.0,72.0,9.75,74.0
Île-de-France,2020/04/18,22.0,17.0,13.0,65.0,9.375,48.0
Île-de-France,2020/04/19,20.0,14.0,16.0,72.0,10.0,18.0
Île-de-France,2020/04/20,19.0,14.0,23.0,66.0,10.0,14.0
Île-de-France,2020/04/21,19.0,13.0,21.0,55.0,10.0,13.0
Île-de-France,2020/04/22,21.0,15.0,17.0,58.0,10.0,1.0
Île-de-France,2020/04/23,26.0,20.0,8.0,57.0,10.0,3.0
Île-de-France,2020/04/24,24.0,19.0,12.0,58.0,9.875,32.0
Île-de-France,2020/04/25,21.0,15.0,15.0,57.0,10.0,20.0
Île-de-France,2020/04/26,24.0,15.0,8.0,47.0,10.0,4.0
Île-de-France,2020/04/27,23.0,17.0,10.0,60.0,10.0,48.0
Île-de-France,2020/04/28,18.0,14.0,23.0,71.0,9.25,81.0
Île-de-France,2020/04/29,15.0,13.0,24.0,68.0,9.875,92.0
Île-de-France,2020/04/30,14.0,12.0,30.0,66.0,9.75,75.0
