region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Centre-Val de Loire,2020/02/18,10.0,5.0,21.0,81.0,10.0,51.0
Centre-Val de Loire,2020/02/19,9.0,7.0,17.0,81.0,8.875,91.0
Centre-Val de Loire,2020/02/20,9.0,7.0,26.0,81.0,9.0,79.0
Centre-Val de Loire,2020/02/21,9.0,4.0,13.0,79.0,9.875,26.0
Centre-Val de Loire,2020/02/22,12.0,6.0,22.0,81.0,10.0,31.0
Centre-Val de Loire,2020/02/23,12.0,11.0,27.0,88.0,10.0,96.0
Centre-Val de Loire,2020/02/24,12.0,11.0,26.0,89.0,10.0,85.0
Centre-Val de Loire,2020/02/25,9.0,8.0,28.0,74.0,6.75,79.0
Centre-Val de Loire,2020/02/26,7.0,3.0,34.0,70.0,7.5,87.0
Centre-Val de Loire,2020/02/27,11.0,6.0,39.0,93.0,9.25,88.0
Centre-Val de Loire,2020/02/28,7.0,4.0,22.0,91.0,5.375,84.0
Centre-Val de Loire,2020/02/29,11.0,8.0,32.0,74.0,7.5,83.0
Corse,2020/02/01,15.0,13.0,6.0,91.0,10.0,51.0
Corse,2020/02/02,16.0,13.0,9.0,82.0,10.0,46.0
Corse,2020/02/03,18.0,15.0,8.0,75.0,10.0,18.0
Corse,2020/02/04,15.0,11.0,40.0,75.0,10.0,11.0
Corse,2020/02/05,13.0,9.0,27.0,50.0,10.0,1.0
Corse,2020/02/06,12.0,8.0,12.0,73.0,10.0,21.0
Corse,2020/02/07,12.0,9.0,7.0,68.0,10.0,2.0
Corse,2020/02/08,13.0,10.0,5.0,51.0,10.0,53.0
Corse,2020/02/09,13.0,11.0,6.0,79.0,10.0,61.0
Corse,2020/02/10,14.0,11.0,16.0,93.0,10.0,81.0
Corse,2020/02/11,14.0,12.0,26.0,83.0,10.0,22.0
Corse,2020/02/12,14.0,11.0,14.0,62.0,10.0,23.0
Corse,2020/02/13,13.0,11.0,6.0,78.0,9.375,43.0
Corse,2020/02/14,13.0,11.0,15.0,73.0,8.625,37.0
Corse,2020/02/15,14.0,11.0,8.0,79.0,10.0,2.0
Corse,2020/02/16,14.0,11.0,6.0,79.0,10.0,2.0
Corse,2020/02/17,15.0,11.0,8.0,78.0,10.0,2.0
Corse,2020/02/18,14.0,10.0,11.0,76.0,10.0,36.0
Corse,2020/02/19,13.0,10.0,15.0,70.0,10.0,8.0
Corse,2020/02/20,14.0,11.0,11.0,78.0,10.0,8.0
Corse,2020/02/21,15.0,11.0,8.0,77.0,10.0,20.0
Corse,2020/02/22,14.0,12.0,9.0,83.0,10.0,6.0
Corse,2020/02/23,15.0,12.0,9.0,81.0,10.0,11.0
Corse,2020/02/24,16.0,13.0,9.0,84.0,10.0,3.0
Corse,2020/02/25,16.0,12.0,11.0,78.0,10.0,43.0
Corse,2020/02/26,11.0,9.0,50.0,66.0,9.875,47.0
Corse,2020/02/27,12.0,9.0,23.0,86.0,9.625,53.0
Corse,2020/02/28,14.0,10.0,9.0,69.0,9.875,41.0
Corse,2020/02/29,16.0,11.0,8.0,57.0,10.0,18.0
Grand Est,2020/02/01,11.5,10.0,22.5,89.5,8.75,79.0
Grand Est,2020/02/02,13.0,10.0,26.0,90.5,8.4375,98.0
Grand Est,2020/02/03,11.0,8.5,16.0,94.0,6.875,98.5
Grand Est,2020/02/04,8.0,4.5,27.0,78.5,7.625,90.0
Grand Est,2020/02/05,8.0,3.0,10.0,82.5,9.3125,33.0
Grand Est,2020/02/06,8.0,2.5,7.5,68.5,10.0,24.0
Grand Est,2020/02/07,8.0,2.5,8.0,74.5,10.0,0.0
Grand Est,2020/02/08,8.5,4.0,9.5,79.0,10.0,56.0
Grand Est,2020/02/09,11.5,6.5,33.0,82.5,9.6875,62.5
Grand Est,2020/02/10,11.5,7.0,40.5,75.0,8.125,85.0
Grand Est,2020/02/11,6.5,4.5,33.5,81.5,8.6875,81.5
Grand Est,2020/02/12,5.5,3.5,30.0,83.5,7.125,89.5
Grand Est,2020/02/13,7.5,4.0,28.5,82.5,8.6875,66.5
Grand Est,2020/02/14,9.0,6.0,15.0,85.5,9.8125,76.0
Grand Est,2020/02/15,11.0,5.5,14.5,84.5,10.0,26.5
Grand Est,2020/02/16,14.5,10.0,24.5,66.0,9.875,49.5
Grand Est,2020/02/17,11.5,8.0,21.5,90.0,6.9375,87.5
Grand Est,2020/02/18,8.0,5.0,21.5,80.5,10.0,52.5
Grand Est,2020/02/19,7.0,4.5,23.0,85.5,9.4375,82.5
Grand Est,2020/02/20,9.0,6.5,18.5,84.0,7.9375,81.0
Grand Est,2020/02/21,8.0,4.0,15.0,80.0,9.9375,49.0
Grand Est,2020/02/22,10.5,4.5,22.0,75.0,10.0,35.5
Grand Est,2020/02/23,12.0,9.5,31.0,84.5,6.625,95.5
Grand Est,2020/02/24,12.0,10.0,22.0,93.5,7.625,88.0
Grand Est,2020/02/25,9.0,6.5,23.0,89.0,7.875,84.0
Grand Est,2020/02/26,4.0,2.0,31.0,80.5,4.8125,79.5
Grand Est,2020/02/27,5.5,2.5,41.0,90.0,6.5625,91.5
Grand Est,2020/02/28,7.0,2.0,15.0,82.0,8.6875,68.0
Grand Est,2020/02/29,12.5,7.0,37.5,81.0,9.1875,76.0
Hauts-de-France,2020/02/01,12.0,8.5,32.0,90.0,6.625,84.5
Hauts-de-France,2020/02/02,12.5,10.5,34.0,92.5,8.25,87.0
Hauts-de-France,2020/02/03,11.5,8.5,28.0,89.5,9.1875,91.5
Hauts-de-France,2020/02/04,6.5,3.0,34.5,79.0,9.625,75.5
Hauts-de-France,2020/02/05,9.0,4.5,5.5,91.0,9.0,30.5
Hauts-de-France,2020/02/06,8.0,3.5,9.5,84.5,10.0,12.5
Hauts-de-France,2020/02/07,8.0,2.0,21.0,82.0,10.0,13.5
Hauts-de-France,2020/02/08,8.0,6.5,22.0,94.0,8.4375,84.0
Hauts-de-France,2020/02/09,12.0,8.0,56.0,82.0,8.75,83.0
Hauts-de-France,2020/02/10,9.5,7.0,45.5,78.5,8.3125,80.0
Hauts-de-France,2020/02/11,6.5,3.5,40.5,70.0,9.5625,61.5
Hauts-de-France,2020/02/12,7.5,4.5,30.0,83.0,9.8125,75.0
Hauts-de-France,2020/02/13,9.0,6.0,42.5,88.0,8.9375,90.0
Hauts-de-France,2020/02/14,10.0,5.5,19.0,92.0,9.5,39.0
Hauts-de-France,2020/02/15,12.0,8.0,38.5,90.0,9.8125,78.5
Hauts-de-France,2020/02/16,15.0,11.5,54.0,82.0,8.375,95.0
Hauts-de-France,2020/02/17,8.5,6.5,39.5,78.0,9.25,59.0
Hauts-de-France,2020/02/18,9.0,5.0,30.5,84.0,9.0625,84.5
Hauts-de-France,2020/02/19,8.0,4.0,23.5,84.5,8.875,82.5
Hauts-de-France,2020/02/20,9.5,5.5,34.5,83.5,8.25,81.0
Hauts-de-France,2020/02/21,8.0,4.0,26.0,85.5,10.0,47.5
Hauts-de-France,2020/02/22,11.0,6.0,32.5,81.0,10.0,48.0
Hauts-de-France,2020/02/23,13.5,11.0,42.5,84.0,6.9375,98.0
Hauts-de-France,2020/02/24,12.5,10.5,35.0,89.0,8.0,97.0
Hauts-de-France,2020/02/25,10.0,5.0,30.0,79.5,9.125,88.5
Hauts-de-France,2020/02/26,6.5,2.5,30.0,76.0,9.4375,60.5
Hauts-de-France,2020/02/27,4.0,1.5,33.5,98.0,8.0625,80.0
Hauts-de-France,2020/02/28,5.0,2.0,35.0,92.0,9.0,75.0
Hauts-de-France,2020/02/29,9.0,5.5,37.5,82.0,9.5625,79.5
Normandie,2020/02/01,12.0,9.0,28.0,92.0,8.375,79.0
Normandie,2020/02/02,13.0,11.0,35.0,92.0,7.75,94.0
Normandie,2020/02/03,11.0,9.0,20.0,92.0,9.25,91.0
Normandie,2020/02/04,8.0,6.0,33.0,78.0,9.25,76.0
Normandie,2020/02/05,8.0,6.0,7.0,90.0,10.0,49.0
Normandie,2020/02/06,8.0,2.0,15.0,88.0,10.0,2.0
Normandie,2020/02/07,9.0,2.0,19.0,87.0,10.0,38.0
Normandie,2020/02/08,10.0,7.0,12.0,92.0,9.0,69.0
Normandie,2020/02/09,15.0,10.0,53.0,81.0,9.375,73.0
Normandie,2020/02/10,11.0,8.0,48.0,79.0,9.125,81.0
Normandie,2020/02/11,7.0,5.0,37.0,74.0,9.75,71.0
Normandie,2020/02/12,8.0,5.0,21.0,86.0,8.875,91.0
Normandie,2020/02/13,9.0,8.0,44.0,81.0,8.0,87.0
Normandie,2020/02/14,11.0,7.0,21.0,93.0,10.0,50.0
Normandie,2020/02/15,13.0,11.0,38.0,87.0,10.0,80.0
Normandie,2020/02/16,15.0,8.0,53.0,90.0,8.625,89.0
Normandie,2020/02/17,9.0,7.0,37.0,81.0,9.75,47.0
Normandie,2020/02/18,10.0,6.0,26.0,83.0,9.875,67.0
Normandie,2020/02/19,8.0,6.0,14.0,89.0,9.625,82.0
Normandie,2020/02/20,11.0,7.0,41.0,84.0,9.75,72.0
Normandie,2020/02/21,9.0,4.0,24.0,86.0,10.0,39.0
Normandie,2020/02/22,12.0,8.0,35.0,87.0,10.0,47.0
Normandie,2020/02/23,13.0,12.0,37.0,88.0,9.375,97.0
Normandie,2020/02/24,13.0,11.0,38.0,85.0,5.75,88.0
Normandie,2020/02/25,8.0,6.0,36.0,85.0,9.75,81.0
Normandie,2020/02/26,7.0,4.0,41.0,76.0,7.25,87.0
Normandie,2020/02/27,9.0,6.0,42.0,88.0,8.375,91.0
Normandie,2020/02/28,10.0,5.0,33.0,90.0,6.375,94.0
Normandie,2020/02/29,9.0,6.0,37.0,88.0,9.25,81.0
Nouvelle-Aquitaine,2020/02/01,12.666666666666666,11.666666666666666,21.666666666666668,93.33333333333333,8.541666666666666,85.0
Nouvelle-Aquitaine,2020/02/02,14.666666666666666,12.0,23.333333333333332,90.0,7.291666666666667,81.33333333333333
Nouvelle-Aquitaine,2020/02/03,15.666666666666666,11.666666666666666,17.666666666666668,90.0,9.0,20.333333333333332
Nouvelle-Aquitaine,2020/02/04,11.666666666666666,7.666666666666667,19.666666666666668,80.33333333333333,9.5,60.666666666666664
Nouvelle-Aquitaine,2020/02/05,8.666666666666666,4.333333333333333,13.666666666666666,86.33333333333333,8.666666666666666,27.666666666666668
Nouvelle-Aquitaine,2020/02/06,10.333333333333334,3.6666666666666665,16.0,65.33333333333333,10.0,15.0
Nouvelle-Aquitaine,2020/02/07,11.666666666666666,6.333333333333333,14.666666666666666,85.33333333333333,9.791666666666666,24.333333333333332
Nouvelle-Aquitaine,2020/02/08,11.0,7.333333333333333,15.0,86.66666666666667,8.375,47.666666666666664
Nouvelle-Aquitaine,2020/02/09,12.666666666666666,8.666666666666666,30.0,89.33333333333333,6.875,67.33333333333333
Nouvelle-Aquitaine,2020/02/10,13.0,11.333333333333334,31.333333333333332,83.0,9.708333333333334,88.66666666666667
Nouvelle-Aquitaine,2020/02/11,10.666666666666666,8.333333333333334,23.0,83.0,9.541666666666666,79.33333333333333
Nouvelle-Aquitaine,2020/02/12,11.0,8.0,9.333333333333334,79.33333333333333,8.375,66.0
Nouvelle-Aquitaine,2020/02/13,12.0,10.0,34.0,89.0,9.041666666666666,79.66666666666667
Nouvelle-Aquitaine,2020/02/14,12.666666666666666,9.0,10.0,87.66666666666667,9.458333333333334,47.0
Nouvelle-Aquitaine,2020/02/15,13.666666666666666,8.0,17.333333333333332,84.66666666666667,8.875,14.666666666666666
Nouvelle-Aquitaine,2020/02/16,16.0,11.333333333333334,26.666666666666668,75.0,9.791666666666666,30.666666666666668
Nouvelle-Aquitaine,2020/02/17,11.333333333333334,9.333333333333334,23.0,89.33333333333333,8.916666666666666,76.33333333333333
Nouvelle-Aquitaine,2020/02/18,10.333333333333334,7.666666666666667,15.666666666666666,82.0,8.208333333333334,70.0
Nouvelle-Aquitaine,2020/02/19,11.0,8.666666666666666,15.666666666666666,86.66666666666667,8.041666666666666,73.0
Nouvelle-Aquitaine,2020/02/20,12.0,7.333333333333333,17.333333333333332,89.0,7.541666666666667,53.0
Nouvelle-Aquitaine,2020/02/21,12.666666666666666,6.333333333333333,6.666666666666667,79.66666666666667,9.0,18.333333333333332
Nouvelle-Aquitaine,2020/02/22,13.333333333333334,7.333333333333333,11.333333333333334,79.66666666666667,9.791666666666666,11.0
Nouvelle-Aquitaine,2020/02/23,13.666666666666666,8.666666666666666,13.333333333333334,88.66666666666667,8.25,26.666666666666668
Nouvelle-Aquitaine,2020/02/24,13.666666666666666,8.666666666666666,16.0,88.66666666666667,7.916666666666667,41.666666666666664
Nouvelle-Aquitaine,2020/02/25,10.333333333333334,8.666666666666666,25.333333333333332,90.33333333333333,8.708333333333334,88.0
Nouvelle-Aquitaine,2020/02/26,8.0,5.333333333333333,27.0,79.33333333333333,9.125,82.66666666666667
Nouvelle-Aquitaine,2020/02/27,11.333333333333334,9.666666666666666,35.0,92.33333333333333,7.458333333333333,85.33333333333333
Nouvelle-Aquitaine,2020/02/28,11.333333333333334,7.666666666666667,18.0,93.0,7.25,77.33333333333333
Nouvelle-Aquitaine,2020/02/29,11.333333333333334,9.333333333333334,34.0,81.66666666666667,9.333333333333334,64.66666666666667
Occitanie,2020/02/01,15.5,10.5,22.5,87.0,9.4375,36.5
Occitanie,2020/02/02,17.5,13.0,16.0,79.0,10.0,35.5
Occitanie,2020/02/03,20.5,14.5,14.0,68.5,10.0,5.0
Occitanie,2020/02/04,13.5,10.0,31.5,72.5,9.9375,38.0
Occitanie,2020/02/05,11.5,7.0,18.5,70.5,10.0,12.5
Occitanie,2020/02/06,11.0,5.5,23.5,70.5,10.0,36.0
Occitanie,2020/02/07,11.5,8.0,16.5,78.5,10.0,56.5
Occitanie,2020/02/08,12.5,9.5,18.5,83.5,9.9375,59.5
Occitanie,2020/02/09,13.0,9.5,19.5,87.5,10.0,52.5
Occitanie,2020/02/10,15.5,12.5,24.0,84.0,10.0,52.0
Occitanie,2020/02/11,14.0,12.5,29.0,75.0,10.0,69.0
Occitanie,2020/02/12,13.5,8.5,11.0,74.0,10.0,35.0
Occitanie,2020/02/13,12.0,8.0,12.0,78.0,10.0,46.5
Occitanie,2020/02/14,15.0,10.5,15.0,74.0,10.0,19.0
Occitanie,2020/02/15,14.0,9.0,16.5,78.0,10.0,8.0
Occitanie,2020/02/16,14.5,11.0,25.5,88.0,8.5,45.0
Occitanie,2020/02/17,13.0,11.5,21.5,89.0,8.9375,67.0
Occitanie,2020/02/18,12.5,8.5,20.5,72.5,10.0,24.5
Occitanie,2020/02/19,13.5,8.5,23.0,73.5,10.0,21.0
Occitanie,2020/02/20,15.0,9.0,10.0,74.5,10.0,16.0
Occitanie,2020/02/21,14.5,10.0,15.5,77.0,10.0,40.5
Occitanie,2020/02/22,15.5,9.5,9.0,68.0,10.0,20.5
Occitanie,2020/02/23,18.5,12.0,9.0,68.5,10.0,1.0
Occitanie,2020/02/24,19.0,12.5,9.0,70.0,10.0,1.0
Occitanie,2020/02/25,14.0,10.5,30.0,77.0,9.9375,62.0
Occitanie,2020/02/26,9.5,8.0,41.0,70.0,8.8125,51.5
Occitanie,2020/02/27,11.5,8.0,36.5,83.5,7.875,78.0
Occitanie,2020/02/28,14.0,8.0,11.5,79.5,8.8125,49.5
Occitanie,2020/02/29,14.5,11.5,27.5,86.0,9.4375,65.5
Pays de la Loire,2020/02/01,13.0,12.0,26.0,94.0,8.25,88.0
Pays de la Loire,2020/02/02,14.0,13.0,35.0,94.0,5.75,100.0
Pays de la Loire,2020/02/03,14.0,13.0,32.0,95.0,10.0,88.0
Pays de la Loire,2020/02/04,10.0,7.0,25.0,82.0,9.875,34.0
Pays de la Loire,2020/02/05,10.0,5.0,12.0,91.0,10.0,22.0
Pays de la Loire,2020/02/06,9.0,2.0,25.0,80.0,10.0,5.0
Pays de la Loire,2020/02/07,13.0,4.0,16.0,95.0,10.0,43.0
Pays de la Loire,2020/02/08,11.0,9.0,13.0,93.0,9.5,81.0
Pays de la Loire,2020/02/09,12.0,10.0,50.0,89.0,8.25,72.0
Pays de la Loire,2020/02/10,12.0,9.0,43.0,78.0,9.625,85.0
Pays de la Loire,2020/02/11,9.0,7.0,27.0,82.0,10.0,74.0
Pays de la Loire,2020/02/12,10.0,7.0,18.0,84.0,9.875,67.0
Pays de la Loire,2020/02/13,11.0,10.0,42.0,84.0,8.875,89.0
Pays de la Loire,2020/02/14,12.0,8.0,21.0,90.0,10.0,51.0
Pays de la Loire,2020/02/15,14.0,11.0,31.0,91.0,10.0,63.0
Pays de la Loire,2020/02/16,15.0,13.0,50.0,86.0,8.75,90.0
Pays de la Loire,2020/02/17,10.0,8.0,31.0,82.0,9.375,76.0
Pays de la Loire,2020/02/18,11.0,8.0,23.0,84.0,9.875,62.0
Pays de la Loire,2020/02/19,11.0,9.0,22.0,90.0,10.0,79.0
Pays de la Loire,2020/02/20,11.0,9.0,31.0,85.0,9.75,75.0
Pays de la Loire,2020/02/21,10.0,5.0,15.0,80.0,10.0,15.0
Pays de la Loire,2020/02/22,13.0,9.0,23.0,89.0,10.0,40.0
Pays de la Loire,2020/02/23,13.0,12.0,27.0,92.0,10.0,97.0
Pays de la Loire,2020/02/24,12.0,11.0,31.0,88.0,10.0,90.0
Pays de la Loire,2020/02/25,11.0,8.0,32.0,87.0,8.125,80.0
Pays de la Loire,2020/02/26,8.0,4.0,28.0,77.0,9.875,59.0
Pays de la Loire,2020/02/27,12.0,9.0,40.0,90.0,8.625,75.0
Pays de la Loire,2020/02/28,11.0,9.0,26.0,94.0,8.875,86.0
Pays de la Loire,2020/02/29,10.0,7.0,35.0,89.0,8.625,59.0
Provence-Alpes-Côte d'Azur,2020/02/01,15.0,13.0,15.0,84.0,10.0,18.0
Provence-Alpes-Côte d'Azur,2020/02/02,15.0,12.0,22.0,77.0,10.0,17.0
Provence-Alpes-Côte d'Azur,2020/02/03,19.0,15.0,35.0,71.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2020/02/04,15.0,11.0,55.0,55.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2020/02/05,13.0,9.0,42.0,63.0,10.0,14.0
Provence-Alpes-Côte d'Azur,2020/02/06,13.0,11.0,26.0,64.0,10.0,54.0
Provence-Alpes-Côte d'Azur,2020/02/07,13.0,11.0,9.0,64.0,10.0,32.0
Provence-Alpes-Côte d'Azur,2020/02/08,13.0,11.0,22.0,70.0,10.0,65.0
Provence-Alpes-Côte d'Azur,2020/02/09,13.0,11.0,12.0,73.0,10.0,33.0
Provence-Alpes-Côte d'Azur,2020/02/10,16.0,13.0,41.0,84.0,10.0,41.0
Provence-Alpes-Côte d'Azur,2020/02/11,16.0,14.0,40.0,63.0,10.0,28.0
Provence-Alpes-Côte d'Azur,2020/02/12,13.0,10.0,37.0,54.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2020/02/13,12.0,11.0,6.0,88.0,10.0,48.0
Provence-Alpes-Côte d'Azur,2020/02/14,14.0,11.0,46.0,58.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020/02/15,16.0,14.0,10.0,68.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2020/02/16,14.0,13.0,25.0,86.0,10.0,46.0
Provence-Alpes-Côte d'Azur,2020/02/17,14.0,13.0,21.0,89.0,10.0,78.0
Provence-Alpes-Côte d'Azur,2020/02/18,13.0,10.0,44.0,57.0,10.0,25.0
Provence-Alpes-Côte d'Azur,2020/02/19,13.0,10.0,45.0,55.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2020/02/20,14.0,11.0,8.0,61.0,10.0,18.0
Provence-Alpes-Côte d'Azur,2020/02/21,14.0,12.0,40.0,61.0,10.0,23.0
Provence-Alpes-Côte d'Azur,2020/02/22,16.0,13.0,6.0,69.0,10.0,32.0
Provence-Alpes-Côte d'Azur,2020/02/23,16.0,12.0,23.0,61.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2020/02/24,18.0,14.0,26.0,63.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020/02/25,15.0,13.0,34.0,62.0,10.0,28.0
Provence-Alpes-Côte d'Azur,2020/02/26,12.0,11.0,52.0,57.0,10.0,29.0
Provence-Alpes-Côte d'Azur,2020/02/27,12.0,9.0,44.0,76.0,9.625,63.0
Provence-Alpes-Côte d'Azur,2020/02/28,14.0,8.0,34.0,52.0,10.0,21.0
Provence-Alpes-Côte d'Azur,2020/02/29,14.0,12.0,38.0,87.0,9.875,77.0
Île-de-France,2020/02/01,14.0,12.0,22.0,91.0,8.75,90.0
Île-de-France,2020/02/02,16.0,13.0,24.0,89.0,8.625,100.0
Île-de-France,2020/02/03,13.0,11.0,21.0,78.0,7.0,92.0
Île-de-France,2020/02/04,8.0,7.0,27.0,63.0,9.375,85.0
Île-de-France,2020/02/05,9.0,6.0,6.0,86.0,10.0,56.0
Île-de-France,2020/02/06,10.0,4.0,11.0,74.0,10.0,16.0
Île-de-France,2020/02/07,10.0,5.0,12.0,71.0,10.0,17.0
Île-de-France,2020/02/08,10.0,8.0,15.0,83.0,8.875,83.0
Île-de-France,2020/02/09,12.0,9.0,42.0,76.0,7.875,88.0
Île-de-France,2020/02/10,13.0,9.0,38.0,65.0,7.5,76.0
Île-de-France,2020/02/11,8.0,7.0,30.0,61.0,9.25,76.0
Île-de-France,2020/02/12,9.0,5.0,21.0,73.0,8.0,81.0
