region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2018/10/24,24.0,18.0,21.0,42.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2018/10/25,22.0,20.0,7.0,47.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2018/10/26,20.0,18.0,9.0,66.0,10.0,21.0
Provence-Alpes-Côte d'Azur,2018/10/27,18.0,13.0,26.0,81.0,9.875,70.0
Provence-Alpes-Côte d'Azur,2018/10/28,14.0,13.0,20.0,70.0,9.375,39.0
Provence-Alpes-Côte d'Azur,2018/10/29,14.0,11.0,28.0,90.0,8.375,95.0
Provence-Alpes-Côte d'Azur,2018/10/30,15.0,10.0,19.0,57.0,9.0,62.0
Provence-Alpes-Côte d'Azur,2018/10/31,16.0,14.0,40.0,72.0,8.375,99.0
Île-de-France,2018/10/01,15.0,11.0,21.0,57.0,10.0,39.0
Île-de-France,2018/10/02,15.0,12.0,18.0,87.0,10.0,86.0
Île-de-France,2018/10/03,19.0,16.0,11.0,81.0,10.0,67.0
Île-de-France,2018/10/04,20.0,15.0,9.0,64.0,10.0,12.0
Île-de-France,2018/10/05,24.0,16.0,10.0,62.0,10.0,0.0
Île-de-France,2018/10/06,23.0,18.0,18.0,59.0,10.0,23.0
Île-de-France,2018/10/07,15.0,13.0,16.0,83.0,9.0,66.0
Île-de-France,2018/10/08,18.0,13.0,10.0,60.0,10.0,4.0
Île-de-France,2018/10/09,22.0,15.0,10.0,62.0,10.0,4.0
Île-de-France,2018/10/10,24.0,17.0,18.0,56.0,10.0,17.0
Île-de-France,2018/10/11,25.0,19.0,21.0,67.0,9.125,40.0
Île-de-France,2018/10/12,25.0,19.0,22.0,70.0,10.0,30.0
Île-de-France,2018/10/13,26.0,20.0,17.0,67.0,10.0,7.0
Île-de-France,2018/10/14,24.0,20.0,20.0,58.0,9.875,27.0
Île-de-France,2018/10/15,25.0,20.0,18.0,53.0,10.0,22.0
Île-de-France,2018/10/16,24.0,20.0,7.0,54.0,10.0,20.0
Île-de-France,2018/10/17,21.0,17.0,12.0,70.0,10.0,23.0
Île-de-France,2018/10/18,20.0,15.0,21.0,75.0,10.0,14.0
Île-de-France,2018/10/19,18.0,14.0,14.0,77.0,10.0,11.0
Île-de-France,2018/10/20,17.0,12.0,14.0,71.0,10.0,12.0
Île-de-France,2018/10/21,18.0,12.0,10.0,59.0,10.0,3.0
Île-de-France,2018/10/22,15.0,12.0,22.0,81.0,10.0,36.0
Île-de-France,2018/10/23,17.0,10.0,16.0,72.0,10.0,6.0
Île-de-France,2018/10/24,17.0,13.0,11.0,85.0,10.0,35.0
Île-de-France,2018/10/25,15.0,11.0,8.0,88.0,9.0,47.0
Île-de-France,2018/10/26,13.0,10.0,17.0,82.0,10.0,52.0
Île-de-France,2018/10/27,10.0,7.0,12.0,69.0,10.0,40.0
Île-de-France,2018/10/28,8.0,6.0,32.0,73.0,10.0,46.0
Île-de-France,2018/10/29,6.0,4.0,24.0,74.0,10.0,88.0
Île-de-France,2018/10/30,10.0,7.0,26.0,85.0,8.875,89.0
Île-de-France,2018/10/31,11.0,7.0,15.0,91.0,8.375,66.0
