region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2021/01/22,13.0,12.0,31.0,84.0,8.5,68.0
Provence-Alpes-Côte d'Azur,2021/01/23,10.0,8.0,48.0,67.0,9.75,46.0
Provence-Alpes-Côte d'Azur,2021/01/24,9.0,7.0,48.0,75.0,8.375,37.0
Provence-Alpes-Côte d'Azur,2021/01/25,10.0,7.0,36.0,67.0,9.625,31.0
Provence-Alpes-Côte d'Azur,2021/01/26,7.0,4.0,33.0,69.0,10.0,13.0
Provence-Alpes-Côte d'Azur,2021/01/27,11.0,5.0,27.0,48.0,10.0,16.0
Provence-Alpes-Côte d'Azur,2021/01/28,14.0,11.0,26.0,77.0,10.0,25.0
Provence-Alpes-Côte d'Azur,2021/01/29,15.0,12.0,32.0,89.0,10.0,19.0
Provence-Alpes-Côte d'Azur,2021/01/30,13.0,11.0,26.0,78.0,9.0,43.0
Provence-Alpes-Côte d'Azur,2021/01/31,13.0,10.0,42.0,73.0,9.625,22.0
Île-de-France,2021/01/01,3.0,2.0,7.0,86.0,7.75,83.0
Île-de-France,2021/01/02,5.0,2.0,7.0,76.0,10.0,55.0
Île-de-France,2021/01/03,4.0,2.0,10.0,92.0,10.0,72.0
Île-de-France,2021/01/04,3.0,2.0,13.0,95.0,6.875,100.0
Île-de-France,2021/01/05,3.0,2.0,14.0,94.0,7.75,99.0
Île-de-France,2021/01/06,3.0,1.0,11.0,95.0,9.375,97.0
Île-de-France,2021/01/07,3.0,1.0,7.0,92.0,6.75,85.0
Île-de-France,2021/01/08,3.0,1.0,5.0,88.0,10.0,51.0
Île-de-France,2021/01/09,3.0,1.0,19.0,90.0,10.0,23.0
Île-de-France,2021/01/10,4.0,0.0,12.0,88.0,10.0,13.0
Île-de-France,2021/01/11,4.0,1.0,8.0,84.0,10.0,50.0
Île-de-France,2021/01/12,9.0,6.0,23.0,95.0,8.5,100.0
Île-de-France,2021/01/13,9.0,5.0,20.0,98.0,5.25,97.0
Île-de-France,2021/01/14,9.0,8.0,18.0,89.0,6.625,98.0
Île-de-France,2021/01/15,5.0,2.0,17.0,89.0,9.875,53.0
Île-de-France,2021/01/16,1.0,0.0,15.0,90.0,9.375,80.0
Île-de-France,2021/01/17,7.0,4.0,11.0,93.0,9.0,75.0
Île-de-France,2021/01/18,6.0,3.0,13.0,94.0,9.0,60.0
Île-de-France,2021/01/19,8.0,4.0,23.0,84.0,8.0,80.0
Île-de-France,2021/01/20,10.0,6.0,25.0,67.0,9.0,87.0
Île-de-France,2021/01/21,10.0,7.0,25.0,74.0,7.375,83.0
Île-de-France,2021/01/22,7.0,5.0,12.0,86.0,6.875,96.0
Île-de-France,2021/01/23,5.0,3.0,13.0,85.0,9.0,65.0
Île-de-France,2021/01/24,5.0,3.0,20.0,79.0,8.75,42.0
Île-de-France,2021/01/25,6.0,2.0,21.0,86.0,6.75,65.0
Île-de-France,2021/01/26,5.0,1.0,13.0,84.0,10.0,35.0
Île-de-France,2021/01/27,7.0,3.0,15.0,94.0,6.375,99.0
Île-de-France,2021/01/28,13.0,10.0,22.0,92.0,8.625,90.0
Île-de-France,2021/01/29,11.0,10.0,35.0,82.0,9.25,94.0
Île-de-France,2021/01/30,12.0,9.0,18.0,94.0,8.375,89.0
Île-de-France,2021/01/31,9.0,5.0,14.0,85.0,6.875,100.0
