region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Bretagne,2018/09/11,25.0,19.0,14.0,76.0,7.0,8.0
Bretagne,2018/09/12,22.0,18.0,17.0,85.0,8.0,49.0
Bretagne,2018/09/13,19.0,15.0,19.0,78.0,10.0,60.0
Bretagne,2018/09/14,18.0,14.0,14.0,69.0,10.0,15.0
Bretagne,2018/09/15,21.0,16.0,6.0,69.0,10.0,1.0
Bretagne,2018/09/16,23.0,17.0,9.0,64.0,10.0,27.0
Bretagne,2018/09/17,27.0,19.0,19.0,65.0,10.0,2.0
Bretagne,2018/09/18,24.0,18.0,21.0,80.0,9.0,40.0
Bretagne,2018/09/19,22.0,18.0,24.0,81.0,9.0,54.0
Bretagne,2018/09/20,21.0,19.0,28.0,77.0,10.0,78.0
Bretagne,2018/09/21,18.0,14.0,22.0,66.0,9.75,36.0
Bretagne,2018/09/22,19.0,12.0,35.0,93.0,10.0,82.0
Bretagne,2018/09/23,19.0,11.0,30.0,93.0,9.0,74.0
Bretagne,2018/09/24,17.0,12.0,18.0,67.0,10.0,5.0
Bretagne,2018/09/25,18.0,12.0,19.0,62.0,10.0,22.0
Bretagne,2018/09/26,21.0,14.0,15.0,55.0,10.0,1.0
Bretagne,2018/09/27,25.0,19.0,10.0,59.0,10.0,0.0
Bretagne,2018/09/28,23.0,17.0,21.0,73.0,10.0,9.0
Bretagne,2018/09/29,19.0,13.0,19.0,61.0,10.0,3.0
Bretagne,2018/09/30,17.0,12.0,21.0,77.0,10.0,35.0
Centre-Val de Loire,2018/09/01,23.0,19.0,14.0,49.0,10.0,4.0
Centre-Val de Loire,2018/09/02,24.0,19.0,15.0,48.0,10.0,3.0
Centre-Val de Loire,2018/09/03,24.0,21.0,14.0,57.0,10.0,41.0
Centre-Val de Loire,2018/09/04,24.0,19.0,12.0,73.0,9.875,41.0
Centre-Val de Loire,2018/09/05,26.0,21.0,10.0,70.0,7.5,48.0
Centre-Val de Loire,2018/09/06,22.0,19.0,16.0,78.0,8.0,49.0
Centre-Val de Loire,2018/09/07,19.0,17.0,14.0,73.0,10.0,46.0
Centre-Val de Loire,2018/09/08,25.0,19.0,5.0,54.0,10.0,16.0
Centre-Val de Loire,2018/09/09,29.0,22.0,11.0,43.0,10.0,14.0
Centre-Val de Loire,2018/09/10,26.0,21.0,11.0,58.0,10.0,12.0
Centre-Val de Loire,2018/09/11,28.0,22.0,12.0,47.0,10.0,1.0
Centre-Val de Loire,2018/09/12,29.0,24.0,13.0,40.0,10.0,8.0
Centre-Val de Loire,2018/09/13,21.0,18.0,14.0,75.0,10.0,65.0
Centre-Val de Loire,2018/09/14,22.0,17.0,12.0,62.0,10.0,27.0
Centre-Val de Loire,2018/09/15,23.0,17.0,11.0,58.0,10.0,2.0
Centre-Val de Loire,2018/09/16,26.0,20.0,7.0,47.0,10.0,14.0
Centre-Val de Loire,2018/09/17,30.0,22.0,13.0,38.0,10.0,8.0
Centre-Val de Loire,2018/09/18,25.0,21.0,14.0,76.0,9.75,23.0
Centre-Val de Loire,2018/09/19,26.0,21.0,17.0,70.0,8.0,17.0
Centre-Val de Loire,2018/09/20,26.0,20.0,18.0,66.0,8.0,27.0
Centre-Val de Loire,2018/09/21,19.0,16.0,23.0,73.0,9.875,29.0
Centre-Val de Loire,2018/09/22,18.0,16.0,13.0,51.0,10.0,49.0
Centre-Val de Loire,2018/09/23,21.0,18.0,29.0,91.0,8.625,88.0
Centre-Val de Loire,2018/09/24,17.0,13.0,18.0,61.0,10.0,5.0
Centre-Val de Loire,2018/09/25,18.0,13.0,23.0,52.0,10.0,2.0
Centre-Val de Loire,2018/09/26,22.0,14.0,11.0,46.0,10.0,0.0
Centre-Val de Loire,2018/09/27,26.0,19.0,7.0,51.0,10.0,0.0
Centre-Val de Loire,2018/09/28,22.0,19.0,19.0,52.0,10.0,6.0
Centre-Val de Loire,2018/09/29,19.0,13.0,21.0,58.0,10.0,2.0
Centre-Val de Loire,2018/09/30,19.0,13.0,13.0,52.0,10.0,21.0
Corse,2018/09/01,22.0,21.0,16.0,54.0,10.0,4.0
Corse,2018/09/02,22.0,20.0,10.0,65.0,10.0,10.0
Corse,2018/09/03,22.0,21.0,12.0,56.0,10.0,5.0
Corse,2018/09/04,22.0,20.0,7.0,78.0,9.75,34.0
Corse,2018/09/05,25.0,24.0,6.0,56.0,10.0,6.0
Corse,2018/09/06,24.0,23.0,10.0,66.0,9.875,9.0
Corse,2018/09/07,23.0,22.0,15.0,64.0,10.0,15.0
Corse,2018/09/08,23.0,17.0,11.0,62.0,10.0,8.0
Corse,2018/09/09,24.0,19.0,6.0,64.0,10.0,18.0
Corse,2018/09/10,25.0,24.0,6.0,61.0,9.75,21.0
Corse,2018/09/11,26.0,25.0,6.0,55.0,10.0,3.0
Corse,2018/09/12,26.0,25.0,9.0,51.0,10.0,33.0
Corse,2018/09/13,24.0,22.0,7.0,66.0,9.875,35.0
Corse,2018/09/14,24.0,23.0,13.0,70.0,10.0,12.0
Corse,2018/09/15,25.0,24.0,12.0,63.0,10.0,23.0
Corse,2018/09/16,24.0,23.0,9.0,65.0,9.875,21.0
Corse,2018/09/17,24.0,23.0,6.0,66.0,9.625,20.0
Corse,2018/09/18,24.0,22.0,5.0,75.0,9.25,33.0
Corse,2018/09/19,23.0,21.0,6.0,78.0,9.5,39.0
Corse,2018/09/20,26.0,24.0,7.0,68.0,9.75,17.0
Corse,2018/09/21,25.0,23.0,6.0,67.0,9.875,14.0
Corse,2018/09/22,24.0,23.0,13.0,58.0,10.0,6.0
Corse,2018/09/23,25.0,24.0,13.0,66.0,10.0,3.0
Corse,2018/09/24,25.0,23.0,15.0,66.0,10.0,7.0
Corse,2018/09/25,24.0,21.0,15.0,48.0,9.875,13.0
Corse,2018/09/26,21.0,19.0,11.0,42.0,10.0,1.0
Corse,2018/09/27,21.0,20.0,9.0,54.0,10.0,10.0
Corse,2018/09/28,23.0,22.0,9.0,46.0,10.0,2.0
Corse,2018/09/29,23.0,16.0,7.0,53.0,10.0,12.0
Corse,2018/09/30,22.0,21.0,10.0,62.0,10.0,5.0
Grand Est,2018/09/01,20.0,17.0,15.0,63.0,10.0,28.5
Grand Est,2018/09/02,18.0,17.0,18.0,70.5,10.0,60.0
Grand Est,2018/09/03,21.0,17.5,7.0,75.0,8.9375,59.0
Grand Est,2018/09/04,24.0,20.5,4.5,67.0,10.0,23.5
Grand Est,2018/09/05,26.0,22.5,8.5,58.5,9.9375,22.5
Grand Est,2018/09/06,23.0,18.5,13.5,69.5,9.125,31.5
Grand Est,2018/09/07,20.5,16.5,15.5,78.0,8.4375,51.0
Grand Est,2018/09/08,21.5,17.0,5.5,54.0,10.0,14.0
Grand Est,2018/09/09,25.0,20.5,3.5,50.5,10.0,19.5
Grand Est,2018/09/10,27.0,22.0,12.0,48.0,10.0,13.0
Grand Est,2018/09/11,27.0,22.0,11.0,49.5,10.0,2.0
Grand Est,2018/09/12,29.0,24.0,11.5,50.0,9.9375,11.5
Grand Est,2018/09/13,21.5,19.5,11.0,76.5,9.9375,61.5
Grand Est,2018/09/14,21.5,17.0,9.0,77.0,10.0,59.5
Grand Est,2018/09/15,20.5,16.5,10.0,62.0,10.0,9.5
Grand Est,2018/09/16,24.0,18.0,7.0,54.0,10.0,2.5
Grand Est,2018/09/17,26.0,20.5,7.0,51.0,10.0,2.5
Grand Est,2018/09/18,28.0,22.5,14.5,57.5,9.8125,12.0
Grand Est,2018/09/19,27.5,22.5,12.5,64.0,9.875,21.5
Grand Est,2018/09/20,27.0,22.0,11.0,57.0,10.0,10.5
Grand Est,2018/09/21,22.0,16.5,26.5,88.0,9.625,34.0
Grand Est,2018/09/22,17.5,14.5,13.0,55.0,9.375,38.5
Grand Est,2018/09/23,22.0,17.0,46.0,82.5,8.875,79.0
Grand Est,2018/09/24,14.5,11.5,14.0,65.0,9.5,20.5
Grand Est,2018/09/25,15.0,11.5,20.0,58.5,10.0,2.5
Grand Est,2018/09/26,18.5,12.0,6.0,41.5,10.0,20.5
Grand Est,2018/09/27,23.0,16.5,6.5,45.5,10.0,0.0
Grand Est,2018/09/28,20.5,17.0,16.0,53.0,10.0,9.5
Grand Est,2018/09/29,16.5,12.5,22.0,51.0,10.0,4.0
Grand Est,2018/09/30,20.0,14.5,9.0,58.5,10.0,15.5
Hauts-de-France,2018/09/01,21.0,16.0,9.5,57.5,10.0,2.0
Hauts-de-France,2018/09/02,22.5,16.0,12.0,64.0,10.0,2.0
Hauts-de-France,2018/09/03,22.5,17.0,18.0,75.5,10.0,46.0
Hauts-de-France,2018/09/04,20.5,17.0,19.0,93.0,9.5,92.5
Hauts-de-France,2018/09/05,22.0,17.5,16.0,90.0,9.0,84.0
Hauts-de-France,2018/09/06,19.5,15.0,19.5,83.5,8.375,70.0
Hauts-de-France,2018/09/07,17.5,13.0,18.5,68.5,9.0,37.0
Hauts-de-France,2018/09/08,19.0,15.0,13.5,72.5,10.0,47.5
Hauts-de-France,2018/09/09,25.0,16.5,16.5,69.0,10.0,31.0
Hauts-de-France,2018/09/10,21.0,16.5,20.0,79.5,8.5,29.0
Hauts-de-France,2018/09/11,24.0,17.5,22.5,79.0,9.5,5.5
Hauts-de-France,2018/09/12,21.0,16.0,17.0,81.0,8.0,56.0
Hauts-de-France,2018/09/13,18.0,14.5,12.5,76.5,10.0,63.5
Hauts-de-France,2018/09/14,18.5,13.5,18.0,77.5,10.0,18.5
Hauts-de-France,2018/09/15,19.0,15.0,11.5,78.5,9.0,28.0
Hauts-de-France,2018/09/16,22.0,16.0,14.0,66.5,10.0,11.5
Hauts-de-France,2018/09/17,25.5,18.5,15.5,53.0,10.0,1.0
Hauts-de-France,2018/09/18,23.0,18.0,23.5,78.0,10.0,11.5
Hauts-de-France,2018/09/19,23.0,18.0,23.5,75.0,10.0,26.5
Hauts-de-France,2018/09/20,24.0,18.5,23.5,74.0,10.0,22.5
Hauts-de-France,2018/09/21,17.5,14.5,35.5,63.5,10.0,35.0
Hauts-de-France,2018/09/22,14.0,11.5,19.0,84.5,9.375,81.5
Hauts-de-France,2018/09/23,15.5,10.0,26.5,95.0,8.0625,86.5
Hauts-de-France,2018/09/24,15.0,10.5,14.5,71.0,10.0,8.0
Hauts-de-France,2018/09/25,15.5,10.5,12.0,68.0,10.0,1.5
Hauts-de-France,2018/09/26,19.0,12.0,7.5,52.0,10.0,1.5
Hauts-de-France,2018/09/27,21.5,14.0,11.0,59.0,10.0,0.0
Hauts-de-France,2018/09/28,16.0,12.5,24.5,81.0,10.0,28.5
Hauts-de-France,2018/09/29,15.0,9.5,16.5,64.0,10.0,3.0
Hauts-de-France,2018/09/30,16.0,11.0,15.5,68.0,10.0,18.5
Normandie,2018/09/01,22.0,18.0,13.0,64.0,10.0,7.0
Normandie,2018/09/02,21.0,17.0,17.0,60.0,10.0,3.0
Normandie,2018/09/03,21.0,18.0,18.0,73.0,10.0,31.0
Normandie,2018/09/04,19.0,17.0,18.0,79.0,10.0,45.0
Normandie,2018/09/05,17.0,16.0,21.0,95.0,9.0,96.0
Normandie,2018/09/06,19.0,17.0,19.0,76.0,9.875,54.0
Normandie,2018/09/07,19.0,15.0,14.0,68.0,10.0,41.0
Normandie,2018/09/08,20.0,16.0,10.0,70.0,10.0,35.0
Normandie,2018/09/09,22.0,18.0,10.0,62.0,10.0,20.0
Normandie,2018/09/10,22.0,17.0,17.0,81.0,10.0,24.0
Normandie,2018/09/11,23.0,18.0,21.0,75.0,10.0,6.0
Normandie,2018/09/12,20.0,18.0,17.0,91.0,8.0,71.0
Normandie,2018/09/13,17.0,15.0,18.0,87.0,9.0,50.0
Normandie,2018/09/14,17.0,15.0,17.0,70.0,10.0,20.0
Normandie,2018/09/15,19.0,16.0,9.0,76.0,10.0,9.0
Normandie,2018/09/16,22.0,18.0,16.0,62.0,10.0,14.0
Normandie,2018/09/17,25.0,19.0,17.0,61.0,10.0,1.0
Normandie,2018/09/18,22.0,19.0,25.0,75.0,10.0,25.0
Normandie,2018/09/19,22.0,19.0,28.0,73.0,10.0,32.0
Normandie,2018/09/20,22.0,19.0,30.0,78.0,10.0,60.0
Normandie,2018/09/21,18.0,15.0,40.0,63.0,9.875,43.0
Normandie,2018/09/22,19.0,11.0,31.0,87.0,9.625,86.0
Normandie,2018/09/23,19.0,12.0,36.0,93.0,8.25,84.0
Normandie,2018/09/24,15.0,13.0,18.0,62.0,10.0,12.0
Normandie,2018/09/25,16.0,12.0,17.0,68.0,10.0,4.0
Normandie,2018/09/26,19.0,13.0,10.0,58.0,10.0,2.0
Normandie,2018/09/27,23.0,17.0,9.0,57.0,10.0,1.0
Normandie,2018/09/28,18.0,17.0,30.0,78.0,10.0,26.0
Normandie,2018/09/29,16.0,12.0,22.0,62.0,10.0,3.0
Normandie,2018/09/30,15.0,14.0,19.0,71.0,10.0,51.0
Nouvelle-Aquitaine,2018/09/01,25.333333333333332,19.333333333333332,12.666666666666666,54.0,9.666666666666666,1.3333333333333333
Nouvelle-Aquitaine,2018/09/02,25.666666666666668,20.0,14.0,47.333333333333336,10.0,11.0
Nouvelle-Aquitaine,2018/09/03,27.0,21.333333333333332,12.333333333333334,53.333333333333336,10.0,7.333333333333333
Nouvelle-Aquitaine,2018/09/04,26.0,21.0,13.333333333333334,57.666666666666664,9.666666666666666,12.0
Nouvelle-Aquitaine,2018/09/05,26.666666666666668,21.666666666666668,8.666666666666666,58.666666666666664,9.958333333333334,20.333333333333332
Nouvelle-Aquitaine,2018/09/06,21.333333333333332,18.0,13.333333333333334,85.33333333333333,8.5,54.0
Nouvelle-Aquitaine,2018/09/07,23.0,18.333333333333332,11.333333333333334,69.66666666666667,8.75,21.0
Nouvelle-Aquitaine,2018/09/08,27.333333333333332,20.333333333333332,8.666666666666666,54.333333333333336,9.666666666666666,5.0
Nouvelle-Aquitaine,2018/09/09,25.666666666666668,21.0,8.333333333333334,58.333333333333336,10.0,23.0
Nouvelle-Aquitaine,2018/09/10,25.666666666666668,20.666666666666668,10.666666666666666,65.33333333333333,9.333333333333334,10.0
Nouvelle-Aquitaine,2018/09/11,28.666666666666668,22.0,6.666666666666667,56.0,10.0,3.3333333333333335
Nouvelle-Aquitaine,2018/09/12,28.666666666666668,23.666666666666668,12.0,54.0,9.958333333333334,19.0
Nouvelle-Aquitaine,2018/09/13,23.333333333333332,19.666666666666668,11.333333333333334,76.0,9.291666666666666,40.333333333333336
Nouvelle-Aquitaine,2018/09/14,23.333333333333332,18.333333333333332,9.333333333333334,67.33333333333333,8.25,34.0
Nouvelle-Aquitaine,2018/09/15,25.0,18.333333333333332,12.0,51.0,10.0,0.6666666666666666
Nouvelle-Aquitaine,2018/09/16,26.666666666666668,20.333333333333332,9.0,44.333333333333336,10.0,17.666666666666668
Nouvelle-Aquitaine,2018/09/17,29.0,22.0,14.666666666666666,61.0,10.0,7.666666666666667
Nouvelle-Aquitaine,2018/09/18,25.0,20.333333333333332,10.0,81.66666666666667,9.708333333333334,29.0
Nouvelle-Aquitaine,2018/09/19,26.0,21.0,10.666666666666666,75.33333333333333,8.458333333333334,28.0
Nouvelle-Aquitaine,2018/09/20,27.0,21.333333333333332,9.333333333333334,69.66666666666667,9.333333333333334,10.0
Nouvelle-Aquitaine,2018/09/21,19.333333333333332,15.666666666666666,17.0,85.33333333333333,6.75,52.0
Nouvelle-Aquitaine,2018/09/22,23.0,16.666666666666668,15.666666666666666,51.666666666666664,10.0,26.666666666666668
Nouvelle-Aquitaine,2018/09/23,22.666666666666668,19.666666666666668,19.666666666666668,88.0,8.041666666666666,77.66666666666667
Nouvelle-Aquitaine,2018/09/24,18.0,13.0,22.0,59.333333333333336,10.0,15.0
Nouvelle-Aquitaine,2018/09/25,20.333333333333332,14.0,21.0,46.333333333333336,10.0,3.3333333333333335
Nouvelle-Aquitaine,2018/09/26,25.666666666666668,17.666666666666668,15.0,61.666666666666664,10.0,1.0
Nouvelle-Aquitaine,2018/09/27,26.333333333333332,19.0,11.333333333333334,60.333333333333336,10.0,0.6666666666666666
Nouvelle-Aquitaine,2018/09/28,26.0,20.0,10.0,62.0,10.0,8.333333333333334
Nouvelle-Aquitaine,2018/09/29,21.666666666666668,14.0,16.666666666666668,67.0,10.0,6.0
Nouvelle-Aquitaine,2018/09/30,20.333333333333332,14.333333333333334,13.0,56.0,9.666666666666666,7.0
Occitanie,2018/09/01,26.5,21.5,18.5,50.0,10.0,14.0
Occitanie,2018/09/02,26.0,21.5,11.0,48.5,10.0,15.5
Occitanie,2018/09/03,26.5,21.5,14.0,49.5,10.0,8.5
Occitanie,2018/09/04,27.5,22.5,11.0,57.0,10.0,7.5
Occitanie,2018/09/05,27.5,23.0,13.0,63.5,9.75,22.0
Occitanie,2018/09/06,24.5,21.5,15.0,68.0,9.75,41.5
Occitanie,2018/09/07,26.5,21.0,12.0,69.5,10.0,32.5
Occitanie,2018/09/08,27.0,22.0,12.5,55.0,10.0,15.5
Occitanie,2018/09/09,27.0,22.5,11.5,67.0,9.9375,22.0
Occitanie,2018/09/10,28.0,22.5,13.0,66.5,10.0,15.0
Occitanie,2018/09/11,28.5,23.5,12.0,66.0,10.0,12.0
Occitanie,2018/09/12,27.5,23.5,13.0,66.0,9.9375,18.0
Occitanie,2018/09/13,27.0,22.5,18.0,67.0,9.9375,34.0
Occitanie,2018/09/14,25.5,22.5,11.5,68.5,10.0,39.0
Occitanie,2018/09/15,26.0,22.0,10.5,57.0,10.0,34.5
Occitanie,2018/09/16,27.0,23.0,11.5,64.5,10.0,40.0
Occitanie,2018/09/17,27.0,23.0,19.0,71.0,10.0,15.5
Occitanie,2018/09/18,27.0,23.5,16.0,73.0,10.0,22.5
Occitanie,2018/09/19,27.5,23.0,9.0,72.5,9.9375,9.5
Occitanie,2018/09/20,29.5,24.0,11.0,61.0,10.0,5.0
Occitanie,2018/09/21,26.5,22.5,17.5,71.0,10.0,30.0
Occitanie,2018/09/22,27.0,20.0,12.5,49.0,10.0,14.5
Occitanie,2018/09/23,29.0,24.0,21.0,59.5,10.0,10.5
Occitanie,2018/09/24,22.5,18.0,23.0,58.0,9.9375,16.5
Occitanie,2018/09/25,22.5,17.0,14.0,52.0,10.0,15.5
Occitanie,2018/09/26,23.0,19.0,22.5,61.0,10.0,5.5
Occitanie,2018/09/27,24.5,19.5,14.0,66.5,10.0,0.5
Occitanie,2018/09/28,26.5,21.5,14.0,55.0,10.0,23.5
Occitanie,2018/09/29,23.5,20.0,15.5,60.0,10.0,5.0
Occitanie,2018/09/30,23.0,19.0,16.0,60.5,10.0,26.5
Pays de la Loire,2018/09/01,26.0,21.0,9.0,57.0,10.0,2.0
Pays de la Loire,2018/09/02,25.0,19.0,17.0,47.0,10.0,5.0
Pays de la Loire,2018/09/03,26.0,20.0,13.0,51.0,10.0,18.0
Pays de la Loire,2018/09/04,25.0,19.0,15.0,63.0,10.0,16.0
Pays de la Loire,2018/09/05,24.0,19.0,16.0,79.0,8.625,45.0
Pays de la Loire,2018/09/06,23.0,19.0,21.0,73.0,10.0,37.0
Pays de la Loire,2018/09/07,21.0,18.0,11.0,67.0,8.0,24.0
Pays de la Loire,2018/09/08,26.0,19.0,10.0,60.0,10.0,6.0
Pays de la Loire,2018/09/09,27.0,21.0,13.0,53.0,10.0,6.0
Pays de la Loire,2018/09/10,25.0,20.0,12.0,68.0,10.0,10.0
Pays de la Loire,2018/09/11,26.0,20.0,12.0,65.0,10.0,1.0
Pays de la Loire,2018/09/12,26.0,20.0,12.0,63.0,10.0,11.0
Pays de la Loire,2018/09/13,20.0,18.0,15.0,78.0,7.0,77.0
Pays de la Loire,2018/09/14,21.0,16.0,12.0,62.0,10.0,18.0
Pays de la Loire,2018/09/15,23.0,17.0,13.0,60.0,10.0,2.0
Pays de la Loire,2018/09/16,24.0,20.0,7.0,46.0,10.0,30.0
Pays de la Loire,2018/09/17,27.0,22.0,21.0,48.0,9.0,5.0
Pays de la Loire,2018/09/18,24.0,20.0,20.0,76.0,8.0,55.0
Pays de la Loire,2018/09/19,23.0,20.0,23.0,69.0,8.0,59.0
Pays de la Loire,2018/09/20,24.0,21.0,26.0,73.0,7.0,44.0
Pays de la Loire,2018/09/21,19.0,16.0,21.0,64.0,9.625,36.0
Pays de la Loire,2018/09/22,20.0,16.0,32.0,71.0,10.0,70.0
Pays de la Loire,2018/09/23,20.0,18.0,30.0,92.0,10.0,82.0
Pays de la Loire,2018/09/24,18.0,13.0,23.0,58.0,10.0,2.0
Pays de la Loire,2018/09/25,19.0,13.0,26.0,57.0,10.0,15.0
Pays de la Loire,2018/09/26,24.0,15.0,17.0,53.0,10.0,1.0
Pays de la Loire,2018/09/27,26.0,19.0,12.0,56.0,10.0,0.0
Pays de la Loire,2018/09/28,25.0,20.0,18.0,55.0,10.0,10.0
Pays de la Loire,2018/09/29,20.0,13.0,20.0,61.0,10.0,1.0
Pays de la Loire,2018/09/30,19.0,13.0,16.0,54.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2018/09/01,25.0,21.0,37.0,50.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2018/09/02,25.0,22.0,10.0,49.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2018/09/03,26.0,23.0,18.0,46.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2018/09/04,27.0,25.0,14.0,44.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2018/09/05,26.0,25.0,12.0,61.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2018/09/06,25.0,23.0,13.0,67.0,9.75,19.0
Provence-Alpes-Côte d'Azur,2018/09/07,27.0,23.0,28.0,56.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2018/09/08,26.0,24.0,10.0,56.0,10.0,27.0
Provence-Alpes-Côte d'Azur,2018/09/09,26.0,24.0,10.0,57.0,10.0,14.0
Provence-Alpes-Côte d'Azur,2018/09/10,27.0,25.0,10.0,52.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2018/09/11,28.0,26.0,11.0,58.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/09/12,27.0,26.0,14.0,54.0,10.0,26.0
Provence-Alpes-Côte d'Azur,2018/09/13,28.0,24.0,18.0,59.0,9.75,23.0
Provence-Alpes-Côte d'Azur,2018/09/14,27.0,24.0,26.0,57.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/09/15,27.0,24.0,14.0,55.0,10.0,27.0
Provence-Alpes-Côte d'Azur,2018/09/16,26.0,24.0,12.0,58.0,10.0,25.0
Provence-Alpes-Côte d'Azur,2018/09/17,26.0,24.0,13.0,64.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2018/09/18,27.0,24.0,15.0,62.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2018/09/19,28.0,25.0,17.0,59.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2018/09/20,28.0,26.0,12.0,51.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/09/21,28.0,27.0,17.0,51.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2018/09/22,28.0,22.0,34.0,35.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2018/09/23,29.0,26.0,25.0,47.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/09/24,25.0,19.0,46.0,48.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2018/09/25,24.0,23.0,14.0,49.0,10.0,15.0
Provence-Alpes-Côte d'Azur,2018/09/26,23.0,21.0,17.0,46.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2018/09/27,23.0,20.0,12.0,54.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/09/28,27.0,21.0,20.0,49.0,10.0,20.0
Provence-Alpes-Côte d'Azur,2018/09/29,25.0,22.0,15.0,53.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2018/09/30,23.0,20.0,12.0,59.0,10.0,17.0
Île-de-France,2018/09/01,23.0,19.0,12.0,47.0,10.0,1.0
Île-de-France,2018/09/02,24.0,18.0,12.0,47.0,10.0,5.0
Île-de-France,2018/09/03,24.0,20.0,15.0,59.0,10.0,53.0
