region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Bretagne,2019/03/25,11.0,8.0,24.0,82.0,10.0,19.0
Bretagne,2019/03/26,13.0,6.0,15.0,78.0,10.0,5.0
Bretagne,2019/03/27,13.0,7.0,15.0,81.0,10.0,28.0
Bretagne,2019/03/28,13.0,7.0,17.0,83.0,18.375,38.0
Bretagne,2019/03/29,16.0,8.0,13.0,84.0,20.0,22.0
Bretagne,2019/03/30,17.0,9.0,14.0,81.0,19.625,36.0
Bretagne,2019/03/31,18.0,11.0,14.0,85.0,10.75,39.0
Centre-Val de Loire,2019/03/01,12.0,9.0,22.0,86.0,9.875,86.0
Centre-Val de Loire,2019/03/02,10.0,9.0,20.0,87.0,7.375,71.0
Centre-Val de Loire,2019/03/03,14.0,10.0,27.0,85.0,7.875,88.0
Centre-Val de Loire,2019/03/04,11.0,8.0,39.0,77.0,6.75,86.0
Centre-Val de Loire,2019/03/05,12.0,8.0,25.0,80.0,10.0,51.0
Centre-Val de Loire,2019/03/06,13.0,11.0,27.0,78.0,9.375,71.0
Centre-Val de Loire,2019/03/07,11.0,8.0,29.0,80.0,9.0,87.0
Centre-Val de Loire,2019/03/08,12.0,6.0,19.0,86.0,8.875,49.0
Centre-Val de Loire,2019/03/09,12.0,11.0,21.0,90.0,7.875,96.0
Centre-Val de Loire,2019/03/10,13.0,11.0,35.0,81.0,6.875,91.0
Centre-Val de Loire,2019/03/11,9.0,6.0,28.0,71.0,9.875,65.0
Centre-Val de Loire,2019/03/12,13.0,6.0,32.0,69.0,9.5,50.0
Centre-Val de Loire,2019/03/13,10.0,6.0,28.0,74.0,9.875,66.0
Centre-Val de Loire,2019/03/14,10.0,7.0,35.0,85.0,8.125,98.0
Centre-Val de Loire,2019/03/15,13.0,11.0,28.0,87.0,6.75,100.0
Centre-Val de Loire,2019/03/16,11.0,9.0,26.0,85.0,10.0,79.0
Centre-Val de Loire,2019/03/17,10.0,9.0,27.0,77.0,15.125,63.0
Centre-Val de Loire,2019/03/18,11.0,6.0,15.0,82.0,17.75,58.0
Centre-Val de Loire,2019/03/19,12.0,6.0,7.0,81.0,11.125,24.0
Centre-Val de Loire,2019/03/20,14.0,8.0,8.0,68.0,10.0,19.0
Centre-Val de Loire,2019/03/21,15.0,9.0,16.0,77.0,10.0,8.0
Centre-Val de Loire,2019/03/22,18.0,11.0,8.0,74.0,10.0,0.0
Centre-Val de Loire,2019/03/23,17.0,11.0,9.0,72.0,10.0,4.0
Centre-Val de Loire,2019/03/24,11.0,8.0,13.0,85.0,8.0,53.0
Centre-Val de Loire,2019/03/25,11.0,7.0,20.0,78.0,9.0,23.0
Centre-Val de Loire,2019/03/26,12.0,6.0,15.0,73.0,10.0,7.0
Centre-Val de Loire,2019/03/27,13.0,7.0,16.0,78.0,9.0,13.0
Centre-Val de Loire,2019/03/28,14.0,8.0,16.0,76.0,18.375,16.0
Centre-Val de Loire,2019/03/29,16.0,9.0,14.0,78.0,20.0,18.0
Centre-Val de Loire,2019/03/30,18.0,10.0,9.0,60.0,20.0,27.0
Centre-Val de Loire,2019/03/31,19.0,13.0,12.0,55.0,11.25,6.0
Corse,2019/03/01,16.0,13.0,12.0,67.0,10.0,11.0
Corse,2019/03/02,16.0,13.0,12.0,59.0,10.0,7.0
Corse,2019/03/03,16.0,13.0,12.0,52.0,10.0,5.0
Corse,2019/03/04,16.0,13.0,13.0,78.0,10.0,18.0
Corse,2019/03/05,14.0,12.0,14.0,60.0,10.0,8.0
Corse,2019/03/06,17.0,14.0,11.0,55.0,10.0,8.0
Corse,2019/03/07,17.0,15.0,10.0,64.0,10.0,34.0
Corse,2019/03/08,16.0,12.0,10.0,45.0,10.0,11.0
Corse,2019/03/09,15.0,12.0,10.0,60.0,10.0,23.0
Corse,2019/03/10,16.0,14.0,8.0,80.0,9.0,46.0
Corse,2019/03/11,15.0,12.0,31.0,61.0,10.0,7.0
Corse,2019/03/12,13.0,10.0,12.0,36.0,10.0,9.0
Corse,2019/03/13,13.0,11.0,15.0,81.0,10.0,45.0
Corse,2019/03/14,13.0,11.0,19.0,58.0,10.0,7.0
Corse,2019/03/15,17.0,13.0,12.0,71.0,10.0,13.0
Corse,2019/03/16,16.0,14.0,13.0,70.0,10.0,1.0
Corse,2019/03/17,18.0,14.0,11.0,59.0,17.5,0.0
Corse,2019/03/18,13.0,10.0,15.0,51.0,19.875,8.0
Corse,2019/03/19,14.0,11.0,4.0,56.0,9.375,48.0
Corse,2019/03/20,16.0,11.0,9.0,53.0,10.0,24.0
Corse,2019/03/21,19.0,13.0,8.0,44.0,10.0,18.0
Corse,2019/03/22,20.0,15.0,11.0,40.0,10.0,7.0
Corse,2019/03/23,19.0,15.0,12.0,41.0,10.0,24.0
Corse,2019/03/24,20.0,17.0,11.0,41.0,10.0,22.0
Corse,2019/03/25,17.0,14.0,13.0,57.0,10.0,65.0
Corse,2019/03/26,14.0,10.0,23.0,64.0,9.75,60.0
Corse,2019/03/27,17.0,13.0,6.0,44.0,10.0,17.0
Corse,2019/03/28,17.0,13.0,8.0,44.0,18.375,6.0
Corse,2019/03/29,16.0,12.0,12.0,51.0,20.0,1.0
Corse,2019/03/30,17.0,13.0,11.0,47.0,20.0,0.0
Corse,2019/03/31,18.0,14.0,10.0,43.0,11.25,14.0
Grand Est,2019/03/01,10.5,8.5,21.0,85.5,8.8125,87.0
Grand Est,2019/03/02,10.0,7.5,16.0,83.0,8.5,93.0
Grand Est,2019/03/03,11.5,8.5,22.0,82.5,9.0,72.5
Grand Est,2019/03/04,10.5,9.5,46.5,67.0,8.375,74.0
Grand Est,2019/03/05,9.0,6.5,32.0,75.5,9.0,77.5
Grand Est,2019/03/06,15.0,8.5,22.5,68.5,9.125,49.5
Grand Est,2019/03/07,11.0,9.0,32.0,81.5,8.3125,85.0
Grand Est,2019/03/08,10.0,7.0,24.0,77.0,8.4375,64.0
Grand Est,2019/03/09,11.5,9.5,30.0,79.0,8.5,72.5
Grand Est,2019/03/10,12.5,11.5,42.5,80.5,8.6875,88.0
Grand Est,2019/03/11,6.5,5.0,31.5,67.5,9.1875,73.5
Grand Est,2019/03/12,10.5,4.0,22.0,69.5,9.875,43.5
Grand Est,2019/03/13,8.0,5.0,33.0,76.0,9.25,77.5
Grand Est,2019/03/14,7.5,5.5,39.0,82.0,8.1875,90.0
Grand Est,2019/03/15,11.0,8.0,31.0,88.5,8.75,96.0
Grand Est,2019/03/16,12.0,9.5,27.5,81.0,8.1875,69.5
Grand Est,2019/03/17,10.5,6.5,29.0,78.0,15.8125,45.0
Grand Est,2019/03/18,8.5,3.5,15.0,85.0,16.8125,58.5
Grand Est,2019/03/19,10.0,4.5,9.0,78.5,11.0625,12.5
Grand Est,2019/03/20,11.5,6.0,11.0,62.0,10.0,7.5
Grand Est,2019/03/21,13.5,7.0,16.0,61.5,10.0,4.5
Grand Est,2019/03/22,16.0,9.0,5.5,66.0,10.0,14.0
Grand Est,2019/03/23,17.5,11.5,7.5,73.0,10.0,6.5
Grand Est,2019/03/24,13.5,9.0,9.5,82.0,9.9375,46.5
Grand Est,2019/03/25,9.5,6.0,24.5,71.5,9.5625,57.5
Grand Est,2019/03/26,9.5,6.0,11.0,70.5,9.9375,51.0
Grand Est,2019/03/27,11.5,6.0,14.5,76.0,10.0,23.0
Grand Est,2019/03/28,14.0,7.5,17.5,73.0,18.375,19.5
Grand Est,2019/03/29,17.0,9.0,13.5,79.0,20.0,8.5
Grand Est,2019/03/30,18.0,11.5,8.0,68.0,19.875,9.0
Grand Est,2019/03/31,18.5,13.0,13.5,64.0,11.25,13.0
Hauts-de-France,2019/03/01,10.0,8.0,18.5,86.5,8.5625,93.0
Hauts-de-France,2019/03/02,11.5,7.5,26.0,89.5,8.375,73.0
Hauts-de-France,2019/03/03,12.5,11.0,35.5,84.0,8.25,97.5
Hauts-de-France,2019/03/04,11.0,6.5,35.5,78.0,9.0,89.5
Hauts-de-France,2019/03/05,10.5,6.5,25.5,85.5,8.375,84.5
Hauts-de-France,2019/03/06,10.5,8.5,30.0,88.0,8.75,85.5
Hauts-de-France,2019/03/07,10.0,7.0,40.5,77.5,8.5,79.0
Hauts-de-France,2019/03/08,11.0,7.0,24.0,84.5,8.9375,73.0
Hauts-de-France,2019/03/09,12.5,9.5,38.0,85.0,8.8125,87.0
Hauts-de-France,2019/03/10,11.5,7.5,55.5,78.0,8.9375,76.5
Hauts-de-France,2019/03/11,8.0,4.0,32.0,69.5,9.9375,58.5
Hauts-de-France,2019/03/12,10.5,6.0,44.5,73.5,9.8125,65.5
Hauts-de-France,2019/03/13,9.0,6.5,39.5,75.5,9.9375,72.5
Hauts-de-France,2019/03/14,11.0,8.0,44.5,88.0,8.0,87.5
Hauts-de-France,2019/03/15,12.0,11.0,41.5,87.0,6.1875,98.5
Hauts-de-France,2019/03/16,11.5,9.5,33.0,82.0,7.5625,83.0
Hauts-de-France,2019/03/17,9.0,6.5,32.0,75.5,14.1875,79.5
Hauts-de-France,2019/03/18,10.0,5.0,19.0,84.0,17.6875,60.0
Hauts-de-France,2019/03/19,12.0,6.0,9.5,86.0,11.1875,35.0
Hauts-de-France,2019/03/20,12.5,8.0,10.0,85.5,10.0,55.5
Hauts-de-France,2019/03/21,15.5,10.0,6.0,84.0,10.0,19.5
Hauts-de-France,2019/03/22,17.5,10.5,8.0,79.0,9.0,2.5
Hauts-de-France,2019/03/23,12.0,8.0,12.0,86.5,8.5,60.0
Hauts-de-France,2019/03/24,11.5,7.0,17.0,77.0,10.0,36.0
Hauts-de-France,2019/03/25,9.0,6.0,27.0,78.5,10.0,48.0
Hauts-de-France,2019/03/26,10.5,5.5,12.0,83.5,10.0,46.0
Hauts-de-France,2019/03/27,11.0,7.5,10.0,78.5,10.0,48.0
Hauts-de-France,2019/03/28,12.0,7.5,12.0,81.0,18.375,34.0
Hauts-de-France,2019/03/29,16.0,9.0,12.5,79.0,20.0,9.5
Hauts-de-France,2019/03/30,16.5,11.0,9.0,78.5,19.3125,42.5
Hauts-de-France,2019/03/31,15.5,10.5,25.0,78.5,11.125,30.5
Normandie,2019/03/01,11.0,10.0,21.0,89.0,9.0,85.0
Normandie,2019/03/02,13.0,10.0,26.0,87.0,9.25,66.0
Normandie,2019/03/03,13.0,12.0,41.0,81.0,8.0,90.0
Normandie,2019/03/04,11.0,7.0,35.0,83.0,9.375,74.0
Normandie,2019/03/05,12.0,8.0,25.0,88.0,9.75,64.0
Normandie,2019/03/06,13.0,12.0,30.0,86.0,5.625,82.0
Normandie,2019/03/07,10.0,8.0,37.0,78.0,9.5,57.0
Normandie,2019/03/08,11.0,7.0,22.0,82.0,9.875,45.0
Normandie,2019/03/09,13.0,9.0,26.0,90.0,8.25,86.0
Normandie,2019/03/10,12.0,9.0,46.0,78.0,9.375,88.0
Normandie,2019/03/11,9.0,7.0,32.0,67.0,9.75,71.0
Normandie,2019/03/12,11.0,7.0,45.0,81.0,9.625,58.0
Normandie,2019/03/13,9.0,8.0,38.0,71.0,10.0,66.0
Normandie,2019/03/14,11.0,9.0,43.0,89.0,7.625,99.0
Normandie,2019/03/15,12.0,11.0,36.0,88.0,7.0,100.0
Normandie,2019/03/16,12.0,10.0,37.0,82.0,8.625,62.0
Normandie,2019/03/17,9.0,7.0,30.0,75.0,13.875,67.0
Normandie,2019/03/18,10.0,7.0,17.0,76.0,19.125,55.0
Normandie,2019/03/19,12.0,7.0,9.0,90.0,8.75,79.0
Normandie,2019/03/20,13.0,8.0,9.0,88.0,7.0,56.0
Normandie,2019/03/21,13.0,9.0,9.0,86.0,9.0,43.0
Normandie,2019/03/22,18.0,10.0,6.0,84.0,7.0,13.0
Normandie,2019/03/23,12.0,9.0,12.0,87.0,10.0,46.0
Normandie,2019/03/24,11.0,9.0,19.0,86.0,10.0,46.0
Normandie,2019/03/25,10.0,8.0,24.0,77.0,10.0,38.0
Normandie,2019/03/26,12.0,7.0,10.0,78.0,10.0,12.0
Normandie,2019/03/27,12.0,8.0,13.0,81.0,10.0,19.0
Normandie,2019/03/28,12.0,8.0,15.0,81.0,18.375,37.0
Normandie,2019/03/29,15.0,8.0,13.0,83.0,20.0,8.0
Normandie,2019/03/30,17.0,11.0,7.0,79.0,19.0,42.0
Normandie,2019/03/31,16.0,11.0,20.0,78.0,11.125,38.0
Nouvelle-Aquitaine,2019/03/01,12.333333333333334,10.0,13.666666666666666,88.0,8.291666666666666,68.33333333333333
Nouvelle-Aquitaine,2019/03/02,12.333333333333334,10.333333333333334,18.0,88.33333333333333,7.333333333333333,71.66666666666667
Nouvelle-Aquitaine,2019/03/03,16.333333333333332,9.666666666666666,20.333333333333332,78.66666666666667,8.083333333333334,54.666666666666664
Nouvelle-Aquitaine,2019/03/04,13.0,9.666666666666666,35.666666666666664,68.33333333333333,9.416666666666666,69.0
Nouvelle-Aquitaine,2019/03/05,13.666666666666666,9.333333333333334,17.0,82.33333333333333,8.333333333333334,54.333333333333336
Nouvelle-Aquitaine,2019/03/06,13.333333333333334,11.0,29.333333333333332,85.33333333333333,8.416666666666666,73.33333333333333
Nouvelle-Aquitaine,2019/03/07,10.666666666666666,9.0,23.666666666666668,80.0,8.833333333333334,84.66666666666667
Nouvelle-Aquitaine,2019/03/08,12.0,8.666666666666666,13.666666666666666,87.66666666666667,8.666666666666666,69.66666666666667
Nouvelle-Aquitaine,2019/03/09,11.666666666666666,10.0,20.666666666666668,95.33333333333333,7.5,95.66666666666667
Nouvelle-Aquitaine,2019/03/10,12.333333333333334,10.0,24.333333333333332,90.66666666666667,7.708333333333333,86.33333333333333
Nouvelle-Aquitaine,2019/03/11,11.333333333333334,8.0,15.333333333333334,74.66666666666667,9.166666666666666,39.333333333333336
Nouvelle-Aquitaine,2019/03/12,13.666666666666666,7.0,26.666666666666668,79.33333333333333,9.166666666666666,38.666666666666664
Nouvelle-Aquitaine,2019/03/13,10.333333333333334,8.0,24.666666666666668,77.66666666666667,9.333333333333334,63.333333333333336
Nouvelle-Aquitaine,2019/03/14,9.666666666666666,8.333333333333334,25.333333333333332,84.33333333333333,8.958333333333334,94.33333333333333
Nouvelle-Aquitaine,2019/03/15,11.333333333333334,9.666666666666666,19.666666666666668,90.0,8.125,91.33333333333333
Nouvelle-Aquitaine,2019/03/16,14.333333333333334,9.0,14.0,87.33333333333333,7.583333333333333,53.666666666666664
Nouvelle-Aquitaine,2019/03/17,10.333333333333334,8.666666666666666,25.333333333333332,84.0,15.208333333333334,53.0
Nouvelle-Aquitaine,2019/03/18,11.0,7.0,16.333333333333332,78.33333333333333,17.583333333333332,53.333333333333336
Nouvelle-Aquitaine,2019/03/19,11.333333333333334,5.333333333333333,11.666666666666666,88.0,9.208333333333334,47.0
Nouvelle-Aquitaine,2019/03/20,13.333333333333334,6.666666666666667,12.333333333333334,70.66666666666667,9.666666666666666,11.666666666666666
Nouvelle-Aquitaine,2019/03/21,14.666666666666666,8.0,13.333333333333334,71.66666666666667,9.666666666666666,8.0
Nouvelle-Aquitaine,2019/03/22,18.666666666666668,10.333333333333334,8.0,66.0,10.0,1.6666666666666667
Nouvelle-Aquitaine,2019/03/23,19.333333333333332,11.666666666666666,8.333333333333334,67.33333333333333,10.0,11.666666666666666
Nouvelle-Aquitaine,2019/03/24,16.666666666666668,11.333333333333334,12.666666666666666,74.0,9.666666666666666,7.666666666666667
Nouvelle-Aquitaine,2019/03/25,12.333333333333334,7.333333333333333,19.333333333333332,75.0,8.958333333333334,23.333333333333332
Nouvelle-Aquitaine,2019/03/26,12.666666666666666,6.0,19.0,71.33333333333333,10.0,5.666666666666667
Nouvelle-Aquitaine,2019/03/27,13.666666666666666,7.0,18.0,69.33333333333333,10.0,3.3333333333333335
Nouvelle-Aquitaine,2019/03/28,15.333333333333334,8.0,16.0,75.33333333333333,18.375,6.333333333333333
Nouvelle-Aquitaine,2019/03/29,17.0,9.666666666666666,11.0,75.0,20.0,18.666666666666668
Nouvelle-Aquitaine,2019/03/30,18.0,10.333333333333334,15.333333333333334,62.666666666666664,19.833333333333332,18.333333333333332
Nouvelle-Aquitaine,2019/03/31,18.0,11.333333333333334,13.333333333333334,68.0,11.125,17.0
Occitanie,2019/03/01,15.0,10.5,23.0,74.5,9.0,21.5
Occitanie,2019/03/02,15.0,11.0,31.5,66.5,9.9375,26.0
Occitanie,2019/03/03,17.5,10.5,13.5,71.0,10.0,14.5
Occitanie,2019/03/04,14.5,11.0,31.0,75.0,9.6875,33.5
Occitanie,2019/03/05,14.5,10.0,17.0,69.0,10.0,30.5
Occitanie,2019/03/06,17.0,12.0,38.0,81.0,9.0625,56.0
Occitanie,2019/03/07,14.5,11.0,26.0,65.5,9.3125,35.5
Occitanie,2019/03/08,14.5,10.0,15.0,64.5,10.0,38.5
Occitanie,2019/03/09,15.5,10.5,19.0,76.0,9.0,52.0
Occitanie,2019/03/10,15.0,13.0,27.0,84.0,9.1875,58.5
Occitanie,2019/03/11,14.0,9.5,25.5,65.5,10.0,27.5
Occitanie,2019/03/12,15.5,8.0,14.5,67.0,10.0,23.0
Occitanie,2019/03/13,12.5,9.0,32.5,67.5,9.5625,58.5
Occitanie,2019/03/14,11.0,9.5,33.5,72.0,10.0,54.5
Occitanie,2019/03/15,15.5,12.5,28.5,73.5,10.0,41.0
Occitanie,2019/03/16,18.0,10.0,11.5,77.0,8.5,13.0
Occitanie,2019/03/17,14.5,11.5,27.5,78.0,17.4375,20.5
Occitanie,2019/03/18,13.0,8.5,27.0,59.5,18.5,34.0
Occitanie,2019/03/19,12.5,8.0,19.5,70.0,10.8125,50.5
Occitanie,2019/03/20,14.5,8.5,15.0,64.0,10.0,9.0
Occitanie,2019/03/21,17.5,9.5,8.0,59.0,10.0,0.5
Occitanie,2019/03/22,20.0,12.5,10.0,58.5,10.0,1.5
Occitanie,2019/03/23,20.5,13.5,7.5,61.0,10.0,28.0
Occitanie,2019/03/24,20.5,14.5,13.5,65.5,10.0,14.0
Occitanie,2019/03/25,16.0,11.0,24.0,70.5,10.0,15.5
Occitanie,2019/03/26,14.5,9.0,25.5,53.5,10.0,1.0
Occitanie,2019/03/27,16.0,10.5,17.5,57.5,10.0,3.5
Occitanie,2019/03/28,17.0,10.5,13.0,62.5,18.375,5.5
Occitanie,2019/03/29,16.5,11.0,20.0,66.0,20.0,11.0
Occitanie,2019/03/30,16.0,11.5,19.0,71.0,20.0,7.5
Occitanie,2019/03/31,16.5,11.0,13.5,69.0,11.25,11.5
Pays de la Loire,2019/03/01,14.0,9.0,14.0,91.0,6.875,57.0
Pays de la Loire,2019/03/02,13.0,10.0,23.0,89.0,9.5,57.0
Pays de la Loire,2019/03/03,14.0,12.0,36.0,89.0,8.625,93.0
Pays de la Loire,2019/03/04,11.0,9.0,46.0,77.0,9.25,69.0
Pays de la Loire,2019/03/05,13.0,10.0,28.0,84.0,10.0,48.0
Pays de la Loire,2019/03/06,12.0,11.0,28.0,95.0,6.5,92.0
Pays de la Loire,2019/03/07,11.0,9.0,28.0,81.0,9.5,56.0
Pays de la Loire,2019/03/08,12.0,8.0,22.0,83.0,10.0,36.0
Pays de la Loire,2019/03/09,13.0,12.0,23.0,95.0,7.375,100.0
Pays de la Loire,2019/03/10,12.0,8.0,31.0,86.0,8.0,83.0
Pays de la Loire,2019/03/11,11.0,8.0,20.0,72.0,10.0,28.0
Pays de la Loire,2019/03/12,11.0,8.0,36.0,87.0,9.75,49.0
Pays de la Loire,2019/03/13,10.0,8.0,31.0,74.0,10.0,58.0
Pays de la Loire,2019/03/14,11.0,10.0,38.0,84.0,9.0,90.0
Pays de la Loire,2019/03/15,13.0,11.0,30.0,94.0,9.0,93.0
Pays de la Loire,2019/03/16,11.0,10.0,28.0,84.0,10.0,85.0
Pays de la Loire,2019/03/17,11.0,7.0,34.0,78.0,14.625,50.0
Pays de la Loire,2019/03/18,11.0,7.0,17.0,84.0,18.0,49.0
Pays de la Loire,2019/03/19,12.0,7.0,5.0,89.0,8.25,59.0
Pays de la Loire,2019/03/20,13.0,8.0,6.0,86.0,8.625,61.0
Pays de la Loire,2019/03/21,15.0,9.0,15.0,85.0,10.0,24.0
Pays de la Loire,2019/03/22,18.0,10.0,8.0,81.0,10.0,0.0
Pays de la Loire,2019/03/23,17.0,11.0,10.0,82.0,10.0,5.0
Pays de la Loire,2019/03/24,13.0,8.0,19.0,86.0,9.0,27.0
Pays de la Loire,2019/03/25,12.0,7.0,21.0,83.0,8.0,28.0
Pays de la Loire,2019/03/26,12.0,5.0,18.0,80.0,9.0,4.0
Pays de la Loire,2019/03/27,13.0,6.0,19.0,82.0,10.0,11.0
Pays de la Loire,2019/03/28,14.0,7.0,19.0,84.0,18.375,24.0
Pays de la Loire,2019/03/29,16.0,8.0,15.0,88.0,20.0,39.0
Pays de la Loire,2019/03/30,17.0,9.0,13.0,73.0,19.5,39.0
Pays de la Loire,2019/03/31,19.0,12.0,9.0,81.0,10.625,32.0
Provence-Alpes-Côte d'Azur,2019/03/01,17.0,14.0,38.0,54.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2019/03/02,16.0,11.0,33.0,63.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2019/03/03,16.0,12.0,14.0,62.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2019/03/04,16.0,14.0,30.0,82.0,10.0,23.0
Provence-Alpes-Côte d'Azur,2019/03/05,15.0,12.0,23.0,53.0,10.0,19.0
Provence-Alpes-Côte d'Azur,2019/03/06,15.0,13.0,39.0,75.0,10.0,44.0
Provence-Alpes-Côte d'Azur,2019/03/07,15.0,13.0,24.0,63.0,9.375,41.0
Provence-Alpes-Côte d'Azur,2019/03/08,15.0,13.0,21.0,65.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2019/03/09,15.0,12.0,26.0,61.0,10.0,14.0
Provence-Alpes-Côte d'Azur,2019/03/10,18.0,14.0,38.0,77.0,10.0,23.0
Provence-Alpes-Côte d'Azur,2019/03/11,15.0,12.0,46.0,52.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2019/03/12,13.0,9.0,13.0,42.0,10.0,14.0
Provence-Alpes-Côte d'Azur,2019/03/13,14.0,11.0,44.0,56.0,10.0,20.0
Provence-Alpes-Côte d'Azur,2019/03/14,14.0,11.0,45.0,54.0,10.0,22.0
Provence-Alpes-Côte d'Azur,2019/03/15,18.0,14.0,40.0,62.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2019/03/16,17.0,13.0,30.0,63.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2019/03/17,16.0,13.0,23.0,78.0,17.625,8.0
Provence-Alpes-Côte d'Azur,2019/03/18,12.0,9.0,51.0,50.0,20.0,4.0
Provence-Alpes-Côte d'Azur,2019/03/19,13.0,10.0,13.0,48.0,11.25,15.0
Provence-Alpes-Côte d'Azur,2019/03/20,14.0,12.0,17.0,49.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2019/03/21,17.0,13.0,10.0,44.0,10.0,1.0
