region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Normandie,2018/12/13,4.0,2.0,31.0,74.0,10.0,28.0
Normandie,2018/12/14,3.0,0.0,16.0,74.0,10.0,13.0
Normandie,2018/12/15,9.0,2.0,44.0,92.0,9.75,72.0
Normandie,2018/12/16,9.0,6.0,26.0,92.0,9.375,44.0
Normandie,2018/12/17,10.0,7.0,22.0,88.0,9.875,32.0
Normandie,2018/12/18,10.0,8.0,41.0,75.0,9.625,76.0
Normandie,2018/12/19,10.0,8.0,25.0,89.0,9.375,63.0
Normandie,2018/12/20,10.0,8.0,31.0,85.0,10.0,67.0
Normandie,2018/12/21,14.0,13.0,39.0,87.0,8.625,79.0
Normandie,2018/12/22,12.0,11.0,30.0,86.0,10.0,68.0
Normandie,2018/12/23,13.0,9.0,33.0,92.0,8.75,90.0
Normandie,2018/12/24,13.0,9.0,17.0,87.0,7.875,92.0
Normandie,2018/12/25,8.0,5.0,16.0,84.0,10.0,25.0
Normandie,2018/12/26,7.0,4.0,10.0,59.0,10.0,25.0
Normandie,2018/12/27,5.0,3.0,9.0,69.0,10.0,44.0
Normandie,2018/12/28,8.0,4.0,11.0,88.0,10.0,50.0
Normandie,2018/12/29,10.0,6.0,21.0,91.0,10.0,87.0
Normandie,2018/12/30,11.0,10.0,16.0,96.0,7.0,95.0
Normandie,2018/12/31,10.0,8.0,12.0,91.0,10.0,85.0
Nouvelle-Aquitaine,2018/12/01,11.333333333333334,9.333333333333334,25.666666666666668,89.66666666666667,7.416666666666667,90.33333333333333
Nouvelle-Aquitaine,2018/12/02,12.666666666666666,11.333333333333334,27.333333333333332,94.0,8.75,100.0
Nouvelle-Aquitaine,2018/12/03,14.333333333333334,13.0,24.666666666666668,92.33333333333333,8.333333333333334,87.66666666666667
Nouvelle-Aquitaine,2018/12/04,14.0,11.0,6.333333333333333,96.0,6.333333333333333,61.666666666666664
Nouvelle-Aquitaine,2018/12/05,14.333333333333334,10.0,11.0,90.66666666666667,8.583333333333334,46.666666666666664
Nouvelle-Aquitaine,2018/12/06,12.666666666666666,12.0,17.333333333333332,92.33333333333333,7.625,88.33333333333333
Nouvelle-Aquitaine,2018/12/07,12.0,10.0,30.666666666666668,89.0,8.083333333333334,69.0
Nouvelle-Aquitaine,2018/12/08,12.333333333333334,10.0,25.333333333333332,86.0,8.583333333333334,72.66666666666667
Nouvelle-Aquitaine,2018/12/09,12.666666666666666,10.666666666666666,24.666666666666668,81.66666666666667,10.0,78.66666666666667
Nouvelle-Aquitaine,2018/12/10,10.333333333333334,8.333333333333334,7.333333333333333,84.66666666666667,7.666666666666667,56.666666666666664
Nouvelle-Aquitaine,2018/12/11,9.0,5.333333333333333,12.0,87.33333333333333,8.5,15.666666666666666
Nouvelle-Aquitaine,2018/12/12,9.0,5.666666666666667,9.333333333333334,86.33333333333333,9.375,46.333333333333336
Nouvelle-Aquitaine,2018/12/13,7.0,5.0,13.333333333333334,90.33333333333333,8.208333333333334,78.0
Nouvelle-Aquitaine,2018/12/14,5.333333333333333,0.6666666666666666,9.666666666666666,80.33333333333333,9.666666666666666,40.0
Nouvelle-Aquitaine,2018/12/15,9.666666666666666,5.333333333333333,18.0,95.66666666666667,8.875,82.33333333333333
Nouvelle-Aquitaine,2018/12/16,11.0,8.666666666666666,15.0,91.33333333333333,8.25,59.666666666666664
Nouvelle-Aquitaine,2018/12/17,11.0,7.666666666666667,11.333333333333334,89.66666666666667,7.458333333333333,51.333333333333336
Nouvelle-Aquitaine,2018/12/18,11.333333333333334,6.666666666666667,23.666666666666668,74.66666666666667,9.166666666666666,52.0
Nouvelle-Aquitaine,2018/12/19,10.333333333333334,8.333333333333334,21.666666666666668,87.33333333333333,8.208333333333334,57.0
Nouvelle-Aquitaine,2018/12/20,11.0,9.0,15.666666666666666,89.33333333333333,7.708333333333333,63.0
Nouvelle-Aquitaine,2018/12/21,13.333333333333334,11.333333333333334,27.666666666666668,88.66666666666667,9.0,97.66666666666667
Nouvelle-Aquitaine,2018/12/22,13.0,12.0,14.333333333333334,95.66666666666667,5.958333333333333,98.33333333333333
Nouvelle-Aquitaine,2018/12/23,13.666666666666666,11.333333333333334,11.0,96.0,4.166666666666667,77.0
Nouvelle-Aquitaine,2018/12/24,12.333333333333334,10.0,4.333333333333333,95.66666666666667,5.0,67.0
Nouvelle-Aquitaine,2018/12/25,10.333333333333334,5.666666666666667,12.0,84.66666666666667,8.458333333333334,21.333333333333332
Nouvelle-Aquitaine,2018/12/26,10.0,5.0,9.666666666666666,67.33333333333333,10.0,22.666666666666668
Nouvelle-Aquitaine,2018/12/27,9.0,6.0,7.666666666666667,92.33333333333333,9.0,65.33333333333333
Nouvelle-Aquitaine,2018/12/28,9.333333333333334,5.333333333333333,7.0,92.33333333333333,8.083333333333334,58.0
Nouvelle-Aquitaine,2018/12/29,6.0,1.3333333333333333,12.0,72.33333333333333,9.666666666666666,8.0
Nouvelle-Aquitaine,2018/12/30,8.333333333333334,3.0,12.333333333333334,86.66666666666667,9.666666666666666,22.0
Nouvelle-Aquitaine,2018/12/31,9.0,4.0,13.0,85.66666666666667,9.0,14.666666666666666
Occitanie,2018/12/01,12.5,9.5,12.0,67.5,10.0,28.0
Occitanie,2018/12/02,12.0,10.5,7.0,85.5,8.5,92.5
Occitanie,2018/12/03,16.5,13.0,14.5,85.5,9.5,55.0
Occitanie,2018/12/04,16.5,13.0,16.5,80.0,10.0,38.5
Occitanie,2018/12/05,15.5,11.5,8.0,69.5,10.0,13.5
Occitanie,2018/12/06,15.5,13.0,27.0,80.0,10.0,46.5
Occitanie,2018/12/07,14.5,10.5,22.5,83.0,9.5,27.5
Occitanie,2018/12/08,13.5,11.0,26.0,73.0,9.9375,27.5
Occitanie,2018/12/09,13.5,12.0,29.5,75.0,10.0,72.0
Occitanie,2018/12/10,12.0,9.5,26.5,70.0,10.0,29.5
Occitanie,2018/12/11,10.5,7.0,14.5,73.0,10.0,8.5
Occitanie,2018/12/12,9.0,6.5,8.0,70.5,9.125,31.5
Occitanie,2018/12/13,7.0,5.5,22.0,92.5,7.875,81.5
Occitanie,2018/12/14,9.5,7.0,17.5,85.5,8.0625,55.5
Occitanie,2018/12/15,8.0,4.0,11.0,71.0,9.8125,53.0
Occitanie,2018/12/16,10.5,7.0,10.0,95.0,9.125,85.0
Occitanie,2018/12/17,12.0,9.0,23.5,76.0,9.9375,28.5
Occitanie,2018/12/18,12.0,7.0,26.5,88.5,9.9375,35.0
Occitanie,2018/12/19,12.5,10.0,18.0,88.0,9.625,45.0
Occitanie,2018/12/20,12.0,8.5,13.0,74.0,10.0,35.0
Occitanie,2018/12/21,12.0,9.0,9.5,69.0,10.0,38.0
Occitanie,2018/12/22,13.5,12.0,14.5,87.0,8.5,68.0
Occitanie,2018/12/23,15.0,12.0,7.5,90.0,8.25,40.5
Occitanie,2018/12/24,14.0,11.0,15.0,84.0,8.375,32.0
Occitanie,2018/12/25,12.0,8.5,18.0,76.0,8.0625,18.5
Occitanie,2018/12/26,10.5,6.5,15.5,79.0,10.0,17.5
Occitanie,2018/12/27,10.0,6.5,6.5,78.5,10.0,15.0
Occitanie,2018/12/28,10.5,7.0,10.5,79.0,10.0,54.5
Occitanie,2018/12/29,10.0,5.0,15.0,75.5,10.0,16.0
Occitanie,2018/12/30,10.5,5.0,17.0,65.0,10.0,8.0
Occitanie,2018/12/31,11.0,5.5,12.5,69.5,10.0,4.5
Pays de la Loire,2018/12/01,14.0,12.0,35.0,95.0,8.875,91.0
Pays de la Loire,2018/12/02,15.0,15.0,33.0,92.0,9.375,100.0
Pays de la Loire,2018/12/03,15.0,12.0,37.0,86.0,10.0,82.0
Pays de la Loire,2018/12/04,14.0,11.0,8.0,97.0,5.75,63.0
Pays de la Loire,2018/12/05,14.0,11.0,21.0,93.0,7.375,70.0
Pays de la Loire,2018/12/06,14.0,13.0,19.0,92.0,10.0,98.0
Pays de la Loire,2018/12/07,13.0,11.0,39.0,87.0,9.875,63.0
Pays de la Loire,2018/12/08,14.0,11.0,37.0,87.0,9.875,74.0
Pays de la Loire,2018/12/09,13.0,11.0,34.0,73.0,10.0,40.0
Pays de la Loire,2018/12/10,11.0,7.0,10.0,87.0,10.0,16.0
Pays de la Loire,2018/12/11,9.0,5.0,11.0,90.0,10.0,8.0
Pays de la Loire,2018/12/12,6.0,5.0,13.0,84.0,9.0,56.0
Pays de la Loire,2018/12/13,3.0,2.0,23.0,86.0,8.875,89.0
Pays de la Loire,2018/12/14,4.0,-1.0,12.0,84.0,10.0,38.0
Pays de la Loire,2018/12/15,13.0,5.0,29.0,95.0,9.625,86.0
Pays de la Loire,2018/12/16,12.0,8.0,23.0,91.0,10.0,49.0
Pays de la Loire,2018/12/17,12.0,8.0,15.0,89.0,10.0,34.0
Pays de la Loire,2018/12/18,11.0,7.0,35.0,79.0,8.75,68.0
Pays de la Loire,2018/12/19,10.0,9.0,20.0,89.0,9.75,55.0
Pays de la Loire,2018/12/20,12.0,8.0,20.0,88.0,8.875,56.0
Pays de la Loire,2018/12/21,14.0,13.0,40.0,92.0,9.125,98.0
Pays de la Loire,2018/12/22,14.0,12.0,18.0,91.0,7.75,89.0
Pays de la Loire,2018/12/23,14.0,13.0,24.0,90.0,7.75,84.0
Pays de la Loire,2018/12/24,13.0,11.0,6.0,97.0,5.5,66.0
Pays de la Loire,2018/12/25,10.0,6.0,14.0,86.0,9.625,35.0
Pays de la Loire,2018/12/26,7.0,3.0,12.0,69.0,10.0,27.0
Pays de la Loire,2018/12/27,7.0,3.0,6.0,85.0,10.0,31.0
Pays de la Loire,2018/12/28,7.0,2.0,8.0,89.0,8.0,19.0
Pays de la Loire,2018/12/29,7.0,2.0,6.0,94.0,7.0,33.0
Pays de la Loire,2018/12/30,9.0,6.0,6.0,95.0,6.0,71.0
Pays de la Loire,2018/12/31,9.0,6.0,10.0,95.0,6.0,41.0
Provence-Alpes-Côte d'Azur,2018/12/01,13.0,10.0,15.0,70.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2018/12/02,13.0,11.0,10.0,72.0,10.0,63.0
Provence-Alpes-Côte d'Azur,2018/12/03,16.0,13.0,19.0,79.0,10.0,29.0
Provence-Alpes-Côte d'Azur,2018/12/04,16.0,14.0,36.0,68.0,10.0,10.0
Provence-Alpes-Côte d'Azur,2018/12/05,16.0,13.0,6.0,56.0,10.0,24.0
Provence-Alpes-Côte d'Azur,2018/12/06,16.0,13.0,32.0,71.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2018/12/07,14.0,12.0,15.0,73.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2018/12/08,13.0,11.0,41.0,56.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/12/09,15.0,14.0,42.0,63.0,10.0,32.0
Provence-Alpes-Côte d'Azur,2018/12/10,12.0,11.0,46.0,58.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2018/12/11,12.0,8.0,23.0,68.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2018/12/12,11.0,9.0,13.0,62.0,10.0,31.0
Provence-Alpes-Côte d'Azur,2018/12/13,10.0,9.0,38.0,81.0,9.75,74.0
Provence-Alpes-Côte d'Azur,2018/12/14,10.0,8.0,26.0,71.0,9.0,37.0
Provence-Alpes-Côte d'Azur,2018/12/15,8.0,5.0,15.0,57.0,10.0,28.0
Provence-Alpes-Côte d'Azur,2018/12/16,9.0,8.0,9.0,86.0,8.5,91.0
Provence-Alpes-Côte d'Azur,2018/12/17,12.0,10.0,43.0,61.0,10.0,19.0
Provence-Alpes-Côte d'Azur,2018/12/18,12.0,9.0,18.0,69.0,10.0,32.0
Provence-Alpes-Côte d'Azur,2018/12/19,13.0,11.0,30.0,86.0,9.5,69.0
Provence-Alpes-Côte d'Azur,2018/12/20,12.0,9.0,17.0,68.0,10.0,13.0
Provence-Alpes-Côte d'Azur,2018/12/21,14.0,10.0,14.0,68.0,10.0,21.0
Provence-Alpes-Côte d'Azur,2018/12/22,14.0,11.0,20.0,82.0,10.0,19.0
