region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2020/09/04,29.0,20.0,9.0,82.0,10.0,23.0
Île-de-France,2020/09/05,21.0,17.0,12.0,67.0,10.0,51.0
Île-de-France,2020/09/06,20.0,14.0,7.0,69.0,10.0,45.0
Île-de-France,2020/09/07,25.0,15.0,6.0,69.0,10.0,8.0
Île-de-France,2020/09/08,23.0,17.0,7.0,62.0,10.0,58.0
Île-de-France,2020/09/09,27.0,18.0,11.0,79.0,10.0,37.0
Île-de-France,2020/09/10,27.0,18.0,6.0,87.0,10.0,62.0
Île-de-France,2020/09/11,27.0,19.0,8.0,61.0,10.0,28.0
Île-de-France,2020/09/12,28.0,16.0,9.0,76.0,10.0,5.0
Île-de-France,2020/09/13,32.0,20.0,5.0,67.0,10.0,1.0
Île-de-France,2020/09/14,36.0,21.0,9.0,51.0,10.0,1.0
Île-de-France,2020/09/15,34.0,23.0,6.0,42.0,10.0,16.0
Île-de-France,2020/09/16,32.0,22.0,8.0,66.0,9.875,17.0
Île-de-France,2020/09/17,27.0,18.0,18.0,79.0,10.0,10.0
Île-de-France,2020/09/18,28.0,17.0,16.0,68.0,10.0,6.0
Île-de-France,2020/09/19,28.0,21.0,15.0,69.0,9.875,57.0
Île-de-France,2020/09/20,28.0,19.0,6.0,80.0,9.75,25.0
Île-de-France,2020/09/21,29.0,18.0,8.0,54.0,9.75,18.0
Île-de-France,2020/09/22,26.0,17.0,7.0,65.0,10.0,20.0
Île-de-France,2020/09/23,23.0,17.0,20.0,78.0,9.875,56.0
Île-de-France,2020/09/24,18.0,14.0,25.0,68.0,9.375,57.0
Île-de-France,2020/09/25,13.0,11.0,32.0,70.0,9.625,78.0
Île-de-France,2020/09/26,14.0,10.0,24.0,66.0,10.0,71.0
Île-de-France,2020/09/27,16.0,11.0,35.0,81.0,8.125,94.0
Île-de-France,2020/09/28,15.0,14.0,18.0,87.0,9.5,81.0
Île-de-France,2020/09/29,17.0,14.0,10.0,89.0,7.0,86.0
Île-de-France,2020/09/30,19.0,15.0,13.0,82.0,9.75,65.0
