region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Bretagne,2019/02/26,16.0,7.0,12.0,86.0,10.0,0.0
Bretagne,2019/02/27,18.0,10.0,12.0,85.0,10.0,2.0
Bretagne,2019/02/28,14.0,11.0,28.0,87.0,10.0,57.0
Centre-Val de Loire,2019/02/01,8.0,5.0,12.0,96.0,7.5,77.0
Centre-Val de Loire,2019/02/02,5.0,3.0,27.0,89.0,7.875,87.0
Centre-Val de Loire,2019/02/03,5.0,2.0,19.0,85.0,10.0,29.0
Centre-Val de Loire,2019/02/04,5.0,1.0,18.0,81.0,8.625,64.0
Centre-Val de Loire,2019/02/05,8.0,1.0,7.0,83.0,12.5,28.0
Centre-Val de Loire,2019/02/06,10.0,6.0,15.0,98.0,4.375,92.0
Centre-Val de Loire,2019/02/07,10.0,9.0,24.0,86.0,9.5,91.0
Centre-Val de Loire,2019/02/08,10.0,8.0,25.0,88.0,8.0,98.0
Centre-Val de Loire,2019/02/09,11.0,10.0,31.0,78.0,16.125,91.0
Centre-Val de Loire,2019/02/10,10.0,9.0,37.0,87.0,9.625,91.0
Centre-Val de Loire,2019/02/11,8.0,4.0,18.0,85.0,13.25,51.0
Centre-Val de Loire,2019/02/12,9.0,3.0,4.0,84.0,12.5,13.0
Centre-Val de Loire,2019/02/13,10.0,3.0,12.0,80.0,12.5,6.0
Centre-Val de Loire,2019/02/14,13.0,5.0,9.0,72.0,13.75,9.0
Centre-Val de Loire,2019/02/15,14.0,6.0,7.0,77.0,12.875,7.0
Centre-Val de Loire,2019/02/16,14.0,7.0,10.0,79.0,14.625,11.0
Centre-Val de Loire,2019/02/17,15.0,7.0,14.0,55.0,15.0,22.0
Centre-Val de Loire,2019/02/18,13.0,7.0,14.0,74.0,11.625,13.0
Centre-Val de Loire,2019/02/19,13.0,8.0,3.0,90.0,9.75,81.0
Centre-Val de Loire,2019/02/20,14.0,7.0,8.0,90.0,8.0,33.0
Centre-Val de Loire,2019/02/21,16.0,8.0,8.0,86.0,10.0,5.0
Centre-Val de Loire,2019/02/22,16.0,10.0,12.0,76.0,10.0,1.0
Centre-Val de Loire,2019/02/23,15.0,8.0,13.0,80.0,18.375,3.0
Centre-Val de Loire,2019/02/24,13.0,6.0,13.0,51.0,11.25,4.0
Centre-Val de Loire,2019/02/25,15.0,7.0,13.0,63.0,10.0,2.0
Centre-Val de Loire,2019/02/26,17.0,9.0,10.0,74.0,10.0,0.0
Centre-Val de Loire,2019/02/27,21.0,12.0,3.0,76.0,10.0,0.0
Centre-Val de Loire,2019/02/28,13.0,10.0,21.0,85.0,8.0,51.0
Corse,2019/02/01,11.0,10.0,26.0,95.0,6.5,95.0
Corse,2019/02/02,11.0,10.0,12.0,76.0,8.5,72.0
Corse,2019/02/03,9.0,7.0,7.0,79.0,8.625,66.0
Corse,2019/02/04,13.0,10.0,10.0,70.0,10.0,34.0
Corse,2019/02/05,14.0,9.0,8.0,57.0,12.5,32.0
Corse,2019/02/06,15.0,11.0,7.0,46.0,10.0,1.0
Corse,2019/02/07,14.0,11.0,9.0,66.0,10.0,16.0
Corse,2019/02/08,14.0,11.0,6.0,67.0,10.0,25.0
Corse,2019/02/09,14.0,11.0,7.0,73.0,18.0,11.0
Corse,2019/02/10,14.0,12.0,10.0,79.0,13.25,33.0
Corse,2019/02/11,11.0,10.0,36.0,51.0,13.5,27.0
Corse,2019/02/12,13.0,9.0,11.0,44.0,12.5,4.0
Corse,2019/02/13,14.0,10.0,9.0,53.0,12.5,4.0
Corse,2019/02/14,15.0,11.0,8.0,47.0,13.75,7.0
Corse,2019/02/15,16.0,11.0,8.0,51.0,12.875,3.0
Corse,2019/02/16,16.0,11.0,10.0,52.0,14.625,4.0
Corse,2019/02/17,15.0,11.0,9.0,63.0,15.0,4.0
Corse,2019/02/18,16.0,11.0,8.0,54.0,11.625,0.0
Corse,2019/02/19,15.0,11.0,8.0,64.0,11.25,3.0
Corse,2019/02/20,15.0,10.0,9.0,62.0,10.0,3.0
Corse,2019/02/21,14.0,10.0,10.0,64.0,10.0,4.0
Corse,2019/02/22,15.0,10.0,10.0,73.0,10.0,3.0
Corse,2019/02/23,16.0,11.0,10.0,69.0,18.375,5.0
Corse,2019/02/24,16.0,9.0,9.0,26.0,11.25,15.0
Corse,2019/02/25,16.0,10.0,7.0,49.0,10.0,8.0
Corse,2019/02/26,16.0,12.0,11.0,53.0,10.0,9.0
Corse,2019/02/27,17.0,13.0,10.0,50.0,10.0,9.0
Corse,2019/02/28,17.0,13.0,11.0,59.0,10.0,3.0
Grand Est,2019/02/01,4.0,2.5,7.5,96.5,6.8125,93.5
Grand Est,2019/02/02,6.0,3.0,9.0,91.0,7.375,82.5
Grand Est,2019/02/03,3.0,1.5,19.0,82.5,7.25,80.5
Grand Est,2019/02/04,4.5,0.0,8.0,78.0,10.0,41.0
Grand Est,2019/02/05,6.0,1.0,4.0,68.0,12.5,27.5
Grand Est,2019/02/06,8.0,2.0,7.5,63.5,10.0,26.0
Grand Est,2019/02/07,8.0,5.5,21.0,86.0,8.1875,80.5
Grand Est,2019/02/08,9.0,6.5,27.5,81.0,8.8125,81.0
Grand Est,2019/02/09,11.0,9.5,38.0,71.5,14.9375,75.0
Grand Est,2019/02/10,10.5,9.0,37.5,78.0,9.375,98.5
Grand Est,2019/02/11,5.5,3.0,18.5,83.0,12.0625,79.0
Grand Est,2019/02/12,6.0,2.5,6.5,86.5,11.375,64.5
Grand Est,2019/02/13,9.0,3.0,6.5,66.0,12.5,9.0
Grand Est,2019/02/14,11.0,4.5,5.0,59.5,13.75,14.5
Grand Est,2019/02/15,14.0,6.0,6.0,63.0,12.875,2.0
Grand Est,2019/02/16,15.0,7.0,8.5,65.0,14.625,0.5
Grand Est,2019/02/17,14.5,8.0,11.5,66.0,15.0,2.5
Grand Est,2019/02/18,14.0,8.5,11.0,71.0,11.625,28.5
Grand Est,2019/02/19,11.0,6.5,11.0,85.5,11.125,76.5
Grand Est,2019/02/20,12.0,6.0,6.0,84.5,10.0,57.5
Grand Est,2019/02/21,14.5,8.0,8.0,80.5,10.0,14.0
Grand Est,2019/02/22,12.5,9.5,14.5,85.0,10.0,54.0
Grand Est,2019/02/23,10.0,5.0,20.0,81.0,18.375,14.0
Grand Est,2019/02/24,11.5,4.5,13.5,41.0,11.25,3.5
Grand Est,2019/02/25,14.0,6.5,14.5,54.0,10.0,6.0
Grand Est,2019/02/26,16.5,9.0,11.5,74.5,10.0,2.5
Grand Est,2019/02/27,18.0,10.5,5.0,61.0,10.0,0.5
Grand Est,2019/02/28,14.5,10.5,26.0,72.0,9.9375,28.0
Hauts-de-France,2019/02/01,2.5,1.5,14.5,100.0,5.0625,97.0
Hauts-de-France,2019/02/02,4.0,1.0,29.0,95.0,7.25,96.0
Hauts-de-France,2019/02/03,4.0,0.0,17.0,92.5,9.4375,44.0
Hauts-de-France,2019/02/04,2.5,1.0,29.0,87.0,9.3125,69.0
Hauts-de-France,2019/02/05,6.0,0.5,14.5,86.0,12.4375,40.5
Hauts-de-France,2019/02/06,8.5,5.0,21.0,96.0,7.6875,88.0
Hauts-de-France,2019/02/07,9.0,6.5,26.0,91.5,8.375,86.0
Hauts-de-France,2019/02/08,10.0,8.0,37.0,84.5,6.8125,100.0
Hauts-de-France,2019/02/09,11.0,8.0,42.0,79.0,14.75,89.0
Hauts-de-France,2019/02/10,10.0,6.0,37.0,84.0,10.875,90.0
Hauts-de-France,2019/02/11,8.5,3.5,15.0,88.5,13.375,30.0
Hauts-de-France,2019/02/12,8.0,3.0,11.5,90.0,12.5,52.5
Hauts-de-France,2019/02/13,8.0,2.0,13.0,82.5,12.5,18.0
Hauts-de-France,2019/02/14,10.0,3.0,12.5,78.0,13.75,10.0
Hauts-de-France,2019/02/15,12.0,5.5,15.5,72.5,12.875,1.0
Hauts-de-France,2019/02/16,12.5,6.0,14.0,78.0,14.625,22.5
Hauts-de-France,2019/02/17,13.5,7.0,22.5,77.5,14.9375,54.5
Hauts-de-France,2019/02/18,12.0,7.0,18.0,87.0,11.25,42.5
Hauts-de-France,2019/02/19,10.5,6.0,14.5,89.5,8.75,44.0
Hauts-de-France,2019/02/20,11.5,4.5,14.0,86.5,10.0,43.5
Hauts-de-France,2019/02/21,13.5,7.0,9.5,86.5,10.0,21.0
Hauts-de-France,2019/02/22,15.0,9.0,9.0,83.0,10.0,8.0
Hauts-de-France,2019/02/23,13.0,7.0,16.0,84.0,17.875,3.0
Hauts-de-France,2019/02/24,12.5,5.5,12.0,57.5,11.25,4.5
Hauts-de-France,2019/02/25,15.5,8.0,11.0,64.0,10.0,0.0
Hauts-de-France,2019/02/26,16.5,9.0,11.5,76.0,10.0,0.0
Hauts-de-France,2019/02/27,17.0,9.5,10.0,83.0,10.0,0.5
Hauts-de-France,2019/02/28,11.5,8.5,26.5,86.5,9.6875,59.5
Normandie,2019/02/01,8.0,4.0,13.0,94.0,9.25,75.0
Normandie,2019/02/02,5.0,4.0,32.0,83.0,7.375,89.0
Normandie,2019/02/03,7.0,3.0,12.0,76.0,9.25,42.0
Normandie,2019/02/04,6.0,5.0,37.0,86.0,7.875,84.0
Normandie,2019/02/05,8.0,3.0,17.0,92.0,9.875,36.0
Normandie,2019/02/06,10.0,9.0,19.0,97.0,4.5,91.0
Normandie,2019/02/07,9.0,8.0,30.0,86.0,8.625,85.0
Normandie,2019/02/08,11.0,9.0,32.0,85.0,8.0,98.0
Normandie,2019/02/09,10.0,10.0,36.0,78.0,15.5,73.0
Normandie,2019/02/10,10.0,8.0,40.0,85.0,9.625,88.0
Normandie,2019/02/11,8.0,7.0,23.0,82.0,13.5,48.0
Normandie,2019/02/12,10.0,4.0,12.0,88.0,12.5,18.0
Normandie,2019/02/13,10.0,4.0,13.0,82.0,12.5,11.0
Normandie,2019/02/14,12.0,5.0,14.0,78.0,13.75,21.0
Normandie,2019/02/15,14.0,6.0,13.0,81.0,12.875,3.0
Normandie,2019/02/16,14.0,7.0,12.0,82.0,14.375,28.0
Normandie,2019/02/17,14.0,8.0,24.0,74.0,14.375,36.0
Normandie,2019/02/18,10.0,7.0,14.0,86.0,11.25,45.0
Normandie,2019/02/19,11.0,5.0,10.0,91.0,10.375,36.0
Normandie,2019/02/20,12.0,6.0,14.0,88.0,10.0,43.0
Normandie,2019/02/21,14.0,7.0,10.0,86.0,10.0,15.0
Normandie,2019/02/22,15.0,7.0,10.0,76.0,10.0,1.0
Normandie,2019/02/23,15.0,9.0,13.0,82.0,18.25,1.0
Normandie,2019/02/24,15.0,8.0,10.0,68.0,11.25,8.0
Normandie,2019/02/25,14.0,8.0,11.0,66.0,10.0,1.0
Normandie,2019/02/26,16.0,9.0,13.0,79.0,10.0,0.0
Normandie,2019/02/27,20.0,10.0,6.0,80.0,10.0,1.0
Normandie,2019/02/28,13.0,11.0,31.0,85.0,9.875,62.0
Nouvelle-Aquitaine,2019/02/01,8.333333333333334,7.0,17.0,92.0,8.416666666666666,78.66666666666667
Nouvelle-Aquitaine,2019/02/02,5.333333333333333,4.0,27.333333333333332,87.66666666666667,8.041666666666666,73.33333333333333
Nouvelle-Aquitaine,2019/02/03,5.666666666666667,2.3333333333333335,18.0,79.33333333333333,9.458333333333334,26.666666666666668
Nouvelle-Aquitaine,2019/02/04,5.666666666666667,2.3333333333333335,18.0,77.33333333333333,8.208333333333334,71.66666666666667
Nouvelle-Aquitaine,2019/02/05,9.333333333333334,7.0,6.666666666666667,96.33333333333333,5.25,97.0
Nouvelle-Aquitaine,2019/02/06,12.333333333333334,9.333333333333334,11.333333333333334,95.0,5.25,81.0
Nouvelle-Aquitaine,2019/02/07,10.666666666666666,9.0,19.666666666666668,90.0,7.25,77.0
Nouvelle-Aquitaine,2019/02/08,11.333333333333334,8.0,19.666666666666668,90.0,8.0,81.0
Nouvelle-Aquitaine,2019/02/09,10.333333333333334,9.333333333333334,18.0,89.33333333333333,15.625,76.33333333333333
Nouvelle-Aquitaine,2019/02/10,10.666666666666666,8.666666666666666,32.666666666666664,81.66666666666667,11.708333333333334,78.0
Nouvelle-Aquitaine,2019/02/11,9.666666666666666,6.333333333333333,15.0,83.33333333333333,11.541666666666666,54.0
Nouvelle-Aquitaine,2019/02/12,10.666666666666666,4.666666666666667,8.333333333333334,85.33333333333333,11.791666666666666,8.0
Nouvelle-Aquitaine,2019/02/13,12.333333333333334,4.666666666666667,11.666666666666666,72.0,12.5,0.3333333333333333
Nouvelle-Aquitaine,2019/02/14,13.666666666666666,6.333333333333333,15.0,80.0,13.75,4.0
Nouvelle-Aquitaine,2019/02/15,15.0,6.666666666666667,12.666666666666666,74.33333333333333,12.875,3.0
Nouvelle-Aquitaine,2019/02/16,14.666666666666666,8.0,12.333333333333334,76.33333333333333,14.625,13.666666666666666
Nouvelle-Aquitaine,2019/02/17,14.333333333333334,8.333333333333334,17.666666666666668,68.66666666666667,15.0,6.333333333333333
Nouvelle-Aquitaine,2019/02/18,13.333333333333334,7.666666666666667,18.666666666666668,81.33333333333333,11.333333333333334,18.666666666666668
Nouvelle-Aquitaine,2019/02/19,12.333333333333334,8.0,5.0,88.66666666666667,8.333333333333334,65.0
Nouvelle-Aquitaine,2019/02/20,15.0,7.666666666666667,10.333333333333334,86.33333333333333,8.083333333333334,15.666666666666666
Nouvelle-Aquitaine,2019/02/21,16.666666666666668,9.0,9.666666666666666,79.0,10.0,1.6666666666666667
Nouvelle-Aquitaine,2019/02/22,17.333333333333332,10.333333333333334,11.333333333333334,71.66666666666667,9.791666666666666,0.3333333333333333
Nouvelle-Aquitaine,2019/02/23,17.0,11.0,11.0,78.66666666666667,17.916666666666668,1.0
Nouvelle-Aquitaine,2019/02/24,15.666666666666666,8.666666666666666,10.0,82.66666666666667,10.625,12.333333333333334
Nouvelle-Aquitaine,2019/02/25,17.333333333333332,9.666666666666666,8.333333333333334,84.33333333333333,8.875,2.3333333333333335
Nouvelle-Aquitaine,2019/02/26,19.333333333333332,11.333333333333334,9.0,77.0,10.0,0.6666666666666666
Nouvelle-Aquitaine,2019/02/27,21.666666666666668,12.666666666666666,8.666666666666666,66.66666666666667,10.0,1.0
Nouvelle-Aquitaine,2019/02/28,13.666666666666666,10.333333333333334,17.666666666666668,87.66666666666667,8.875,50.666666666666664
Occitanie,2019/02/01,11.5,7.5,10.0,92.5,8.1875,79.5
Occitanie,2019/02/02,7.5,6.5,33.0,81.0,8.1875,88.5
Occitanie,2019/02/03,7.0,4.0,39.0,68.5,8.75,67.5
Occitanie,2019/02/04,9.0,3.5,15.0,62.0,9.9375,29.0
Occitanie,2019/02/05,11.5,7.5,11.5,81.0,9.1875,70.0
Occitanie,2019/02/06,14.0,10.0,6.0,80.5,8.3125,42.5
Occitanie,2019/02/07,12.5,8.5,14.0,82.0,10.0,46.5
Occitanie,2019/02/08,13.0,7.5,12.0,83.0,8.5,37.0
Occitanie,2019/02/09,16.0,9.5,12.5,79.0,18.0,25.0
Occitanie,2019/02/10,13.0,9.5,23.5,82.0,12.75,53.0
Occitanie,2019/02/11,11.0,8.0,25.0,69.5,12.625,47.0
Occitanie,2019/02/12,12.5,6.0,11.5,72.5,12.375,15.5
Occitanie,2019/02/13,13.5,7.0,19.0,73.0,12.5,0.5
Occitanie,2019/02/14,13.0,8.5,21.0,76.5,13.6875,13.5
Occitanie,2019/02/15,14.5,8.0,15.0,67.5,12.8125,2.5
Occitanie,2019/02/16,15.5,8.5,15.5,67.5,14.5,1.5
Occitanie,2019/02/17,14.0,9.0,19.5,77.0,14.875,1.0
Occitanie,2019/02/18,13.0,9.0,19.0,84.5,11.375,39.0
Occitanie,2019/02/19,12.5,8.5,8.0,84.5,11.0625,42.5
Occitanie,2019/02/20,14.5,8.0,11.5,83.5,10.0,7.5
Occitanie,2019/02/21,16.5,10.5,10.0,74.5,10.0,0.5
Occitanie,2019/02/22,19.0,12.5,12.0,59.0,10.0,1.0
Occitanie,2019/02/23,17.5,12.0,16.5,71.0,18.375,2.0
Occitanie,2019/02/24,16.0,11.0,14.5,79.5,11.1875,22.0
Occitanie,2019/02/25,17.0,11.0,10.5,69.5,10.0,2.0
Occitanie,2019/02/26,19.5,12.5,10.0,66.0,10.0,3.5
Occitanie,2019/02/27,22.0,14.0,6.0,60.0,10.0,1.5
Occitanie,2019/02/28,17.5,12.5,24.5,71.0,10.0,10.0
Pays de la Loire,2019/02/01,9.0,7.0,17.0,92.0,9.625,91.0
Pays de la Loire,2019/02/02,7.0,3.0,30.0,86.0,9.125,51.0
Pays de la Loire,2019/02/03,8.0,2.0,10.0,86.0,10.0,15.0
Pays de la Loire,2019/02/04,7.0,6.0,32.0,92.0,7.875,97.0
Pays de la Loire,2019/02/05,10.0,5.0,9.0,96.0,6.125,94.0
Pays de la Loire,2019/02/06,12.0,11.0,26.0,95.0,5.125,96.0
Pays de la Loire,2019/02/07,11.0,9.0,24.0,87.0,9.5,70.0
Pays de la Loire,2019/02/08,11.0,9.0,28.0,87.0,10.0,94.0
Pays de la Loire,2019/02/09,12.0,10.0,29.0,85.0,16.125,82.0
Pays de la Loire,2019/02/10,11.0,9.0,40.0,84.0,11.125,74.0
Pays de la Loire,2019/02/11,10.0,6.0,20.0,80.0,13.375,28.0
Pays de la Loire,2019/02/12,12.0,5.0,7.0,88.0,12.5,8.0
Pays de la Loire,2019/02/13,10.0,3.0,15.0,84.0,12.5,8.0
Pays de la Loire,2019/02/14,13.0,4.0,14.0,84.0,13.75,11.0
Pays de la Loire,2019/02/15,15.0,7.0,12.0,86.0,12.875,1.0
Pays de la Loire,2019/02/16,14.0,7.0,14.0,89.0,14.5,42.0
Pays de la Loire,2019/02/17,15.0,8.0,23.0,79.0,14.75,43.0
Pays de la Loire,2019/02/18,12.0,7.0,15.0,90.0,9.0,57.0
Pays de la Loire,2019/02/19,12.0,7.0,9.0,96.0,5.5,76.0
Pays de la Loire,2019/02/20,13.0,6.0,10.0,92.0,7.625,31.0
Pays de la Loire,2019/02/21,17.0,8.0,8.0,86.0,10.0,1.0
Pays de la Loire,2019/02/22,17.0,9.0,14.0,85.0,10.0,0.0
Pays de la Loire,2019/02/23,18.0,10.0,10.0,88.0,18.375,5.0
Pays de la Loire,2019/02/24,14.0,7.0,14.0,79.0,11.25,65.0
Pays de la Loire,2019/02/25,15.0,7.0,14.0,85.0,10.0,3.0
Pays de la Loire,2019/02/26,19.0,10.0,10.0,86.0,10.0,0.0
Pays de la Loire,2019/02/27,20.0,12.0,11.0,82.0,10.0,3.0
Pays de la Loire,2019/02/28,13.0,11.0,26.0,91.0,9.875,67.0
Provence-Alpes-Côte d'Azur,2019/02/01,14.0,13.0,32.0,91.0,7.375,89.0
Provence-Alpes-Côte d'Azur,2019/02/02,12.0,10.0,9.0,80.0,9.125,88.0
Provence-Alpes-Côte d'Azur,2019/02/03,9.0,7.0,59.0,62.0,10.0,36.0
Provence-Alpes-Côte d'Azur,2019/02/04,12.0,6.0,15.0,55.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2019/02/05,13.0,8.0,13.0,57.0,12.5,26.0
Provence-Alpes-Côte d'Azur,2019/02/06,15.0,9.0,10.0,52.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2019/02/07,13.0,10.0,15.0,53.0,10.0,33.0
Provence-Alpes-Côte d'Azur,2019/02/08,13.0,9.0,19.0,66.0,10.0,43.0
Provence-Alpes-Côte d'Azur,2019/02/09,14.0,12.0,11.0,87.0,18.375,55.0
Provence-Alpes-Côte d'Azur,2019/02/10,13.0,11.0,22.0,87.0,14.375,51.0
Provence-Alpes-Côte d'Azur,2019/02/11,11.0,9.0,41.0,54.0,13.625,6.0
Provence-Alpes-Côte d'Azur,2019/02/12,12.0,8.0,18.0,55.0,12.5,12.0
Provence-Alpes-Côte d'Azur,2019/02/13,14.0,10.0,21.0,56.0,12.5,3.0
Provence-Alpes-Côte d'Azur,2019/02/14,16.0,12.0,10.0,56.0,13.75,3.0
Provence-Alpes-Côte d'Azur,2019/02/15,16.0,12.0,8.0,50.0,12.875,4.0
Provence-Alpes-Côte d'Azur,2019/02/16,17.0,14.0,9.0,47.0,14.625,0.0
Provence-Alpes-Côte d'Azur,2019/02/17,14.0,13.0,15.0,65.0,15.0,1.0
Provence-Alpes-Côte d'Azur,2019/02/18,13.0,11.0,15.0,69.0,11.625,3.0
Provence-Alpes-Côte d'Azur,2019/02/19,15.0,12.0,8.0,70.0,11.25,2.0
Provence-Alpes-Côte d'Azur,2019/02/20,14.0,12.0,10.0,75.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2019/02/21,14.0,13.0,11.0,75.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2019/02/22,20.0,12.0,13.0,61.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2019/02/23,16.0,15.0,18.0,57.0,18.375,2.0
Provence-Alpes-Côte d'Azur,2019/02/24,14.0,11.0,16.0,57.0,11.25,9.0
Provence-Alpes-Côte d'Azur,2019/02/25,16.0,13.0,10.0,61.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2019/02/26,18.0,16.0,9.0,56.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019/02/27,17.0,16.0,9.0,56.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2019/02/28,20.0,14.0,32.0,61.0,10.0,13.0
Île-de-France,2019/02/01,6.0,3.0,9.0,99.0,7.0,93.0
Île-de-France,2019/02/02,5.0,3.0,24.0,86.0,7.5,93.0
Île-de-France,2019/02/03,5.0,2.0,16.0,86.0,8.25,62.0
Île-de-France,2019/02/04,4.0,2.0,19.0,74.0,9.0,65.0
Île-de-France,2019/02/05,7.0,2.0,8.0,78.0,12.5,19.0
Île-de-France,2019/02/06,10.0,5.0,16.0,97.0,5.75,86.0
Île-de-France,2019/02/07,10.0,9.0,20.0,84.0,8.25,94.0
Île-de-France,2019/02/08,10.0,8.0,25.0,82.0,5.375,98.0
Île-de-France,2019/02/09,11.0,10.0,31.0,66.0,14.5,96.0
Île-de-France,2019/02/10,11.0,8.0,35.0,79.0,10.625,96.0
Île-de-France,2019/02/11,9.0,5.0,16.0,78.0,13.375,59.0
Île-de-France,2019/02/12,9.0,4.0,6.0,82.0,12.5,23.0
Île-de-France,2019/02/13,11.0,4.0,8.0,76.0,12.5,6.0
Île-de-France,2019/02/14,11.0,6.0,7.0,68.0,13.75,14.0
Île-de-France,2019/02/15,16.0,8.0,8.0,62.0,12.875,4.0
Île-de-France,2019/02/16,16.0,9.0,8.0,73.0,14.625,13.0
Île-de-France,2019/02/17,16.0,8.0,14.0,60.0,15.0,42.0
Île-de-France,2019/02/18,14.0,9.0,14.0,77.0,11.625,13.0
Île-de-France,2019/02/19,13.0,8.0,6.0,82.0,10.5,42.0
Île-de-France,2019/02/20,13.0,7.0,7.0,84.0,10.0,29.0
Île-de-France,2019/02/21,18.0,9.0,5.0,84.0,10.0,4.0
Île-de-France,2019/02/22,17.0,12.0,8.0,79.0,10.0,3.0
Île-de-France,2019/02/23,16.0,10.0,12.0,76.0,18.375,1.0
Île-de-France,2019/02/24,15.0,9.0,10.0,43.0,11.25,11.0
Île-de-France,2019/02/25,17.0,10.0,10.0,55.0,10.0,0.0
