region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Bretagne,2019/11/17,8.0,3.0,6.0,91.0,10.0,27.0
Bretagne,2019/11/18,10.0,5.0,13.0,87.0,9.875,73.0
Bretagne,2019/11/19,8.0,3.0,15.0,93.0,10.0,34.0
Bretagne,2019/11/20,5.0,2.0,17.0,88.0,9.0,28.0
Bretagne,2019/11/21,9.0,6.0,19.0,97.0,9.125,80.0
Bretagne,2019/11/22,9.0,8.0,29.0,90.0,9.375,92.0
Bretagne,2019/11/23,12.0,8.0,18.0,97.0,7.25,78.0
Bretagne,2019/11/24,10.0,6.0,14.0,95.0,7.25,70.0
Bretagne,2019/11/25,13.0,11.0,18.0,95.0,8.625,82.0
Bretagne,2019/11/26,13.0,11.0,37.0,94.0,9.25,82.0
Bretagne,2019/11/27,12.0,11.0,33.0,83.0,9.75,68.0
Bretagne,2019/11/28,12.0,10.0,26.0,86.0,10.0,64.0
Bretagne,2019/11/29,12.0,7.0,13.0,94.0,10.0,57.0
Bretagne,2019/11/30,9.0,7.0,27.0,93.0,7.625,81.0
Centre-Val de Loire,2019/11/01,16.0,12.0,22.0,93.0,7.25,96.0
Centre-Val de Loire,2019/11/02,15.0,12.0,30.0,78.0,9.125,94.0
Centre-Val de Loire,2019/11/03,13.0,12.0,22.0,82.0,7.75,88.0
Centre-Val de Loire,2019/11/04,13.0,11.0,28.0,80.0,8.625,79.0
Centre-Val de Loire,2019/11/05,12.0,10.0,18.0,84.0,9.0,70.0
Centre-Val de Loire,2019/11/06,11.0,8.0,13.0,92.0,8.0,70.0
Centre-Val de Loire,2019/11/07,10.0,8.0,27.0,76.0,9.125,65.0
Centre-Val de Loire,2019/11/08,8.0,6.0,12.0,85.0,8.0,66.0
Centre-Val de Loire,2019/11/09,9.0,5.0,15.0,90.0,8.75,64.0
Centre-Val de Loire,2019/11/10,8.0,6.0,13.0,90.0,7.875,78.0
Centre-Val de Loire,2019/11/11,9.0,5.0,22.0,90.0,8.875,60.0
Centre-Val de Loire,2019/11/12,8.0,6.0,19.0,88.0,8.75,72.0
Centre-Val de Loire,2019/11/13,8.0,4.0,15.0,90.0,10.0,69.0
Centre-Val de Loire,2019/11/14,8.0,5.0,11.0,88.0,9.0,67.0
Centre-Val de Loire,2019/11/15,4.0,-2.0,11.0,95.0,7.625,94.0
Centre-Val de Loire,2019/11/16,6.0,5.0,17.0,90.0,7.125,96.0
Centre-Val de Loire,2019/11/17,7.0,4.0,7.0,90.0,6.625,57.0
Centre-Val de Loire,2019/11/18,7.0,4.0,12.0,85.0,10.0,85.0
Centre-Val de Loire,2019/11/19,9.0,6.0,2.0,77.0,10.0,33.0
Centre-Val de Loire,2019/11/20,7.0,2.0,13.0,80.0,10.0,22.0
Centre-Val de Loire,2019/11/21,9.0,5.0,15.0,80.0,8.375,42.0
Centre-Val de Loire,2019/11/22,11.0,6.0,18.0,83.0,9.625,54.0
Centre-Val de Loire,2019/11/23,13.0,11.0,22.0,89.0,9.25,78.0
Centre-Val de Loire,2019/11/24,10.0,8.0,11.0,88.0,6.75,53.0
Centre-Val de Loire,2019/11/25,10.0,9.0,16.0,90.0,7.375,87.0
Centre-Val de Loire,2019/11/26,12.0,10.0,21.0,89.0,9.5,86.0
Centre-Val de Loire,2019/11/27,12.0,11.0,32.0,78.0,8.5,90.0
Centre-Val de Loire,2019/11/28,12.0,10.0,24.0,84.0,9.875,89.0
Centre-Val de Loire,2019/11/29,9.0,8.0,15.0,91.0,9.875,98.0
Centre-Val de Loire,2019/11/30,9.0,6.0,15.0,87.0,10.0,72.0
Corse,2019/11/01,19.0,17.0,7.0,76.0,9.875,68.0
Corse,2019/11/02,18.0,16.0,13.0,93.0,6.625,86.0
Corse,2019/11/03,18.0,17.0,26.0,87.0,6.375,85.0
Corse,2019/11/04,19.0,17.0,20.0,77.0,9.75,77.0
Corse,2019/11/05,17.0,16.0,27.0,85.0,6.375,76.0
Corse,2019/11/06,14.0,13.0,19.0,80.0,7.75,88.0
Corse,2019/11/07,16.0,14.0,6.0,76.0,9.375,64.0
Corse,2019/11/08,14.0,12.0,8.0,77.0,7.5,86.0
Corse,2019/11/09,14.0,11.0,6.0,75.0,9.25,75.0
Corse,2019/11/10,14.0,11.0,9.0,75.0,8.25,78.0
Corse,2019/11/11,15.0,14.0,9.0,86.0,8.5,69.0
Corse,2019/11/12,16.0,13.0,13.0,73.0,9.375,55.0
Corse,2019/11/13,13.0,11.0,26.0,64.0,9.625,33.0
Corse,2019/11/14,14.0,12.0,12.0,63.0,8.375,39.0
Corse,2019/11/15,12.0,11.0,13.0,87.0,6.875,91.0
Corse,2019/11/16,13.0,12.0,8.0,77.0,9.0,78.0
Corse,2019/11/17,12.0,10.0,15.0,78.0,8.375,94.0
Corse,2019/11/18,14.0,9.0,14.0,83.0,8.625,93.0
Corse,2019/11/19,12.0,10.0,9.0,90.0,8.25,88.0
Corse,2019/11/20,13.0,11.0,6.0,78.0,7.625,77.0
Corse,2019/11/21,15.0,12.0,9.0,78.0,9.75,63.0
Corse,2019/11/22,15.0,13.0,10.0,81.0,9.25,75.0
Corse,2019/11/23,15.0,14.0,21.0,81.0,8.5,80.0
Corse,2019/11/24,15.0,12.0,12.0,78.0,7.875,75.0
Corse,2019/11/25,17.0,14.0,5.0,80.0,8.5,56.0
Corse,2019/11/26,16.0,14.0,10.0,73.0,10.0,18.0
Corse,2019/11/27,15.0,14.0,15.0,91.0,9.625,65.0
Corse,2019/11/28,16.0,14.0,13.0,79.0,9.5,59.0
Corse,2019/11/29,15.0,14.0,19.0,80.0,9.75,63.0
Corse,2019/11/30,15.0,12.0,15.0,73.0,10.0,10.0
Grand Est,2019/11/01,12.0,11.0,17.0,91.0,6.375,85.0
Grand Est,2019/11/02,15.5,14.0,25.0,87.5,7.6875,79.0
Grand Est,2019/11/03,12.5,10.5,16.0,87.5,8.625,95.0
Grand Est,2019/11/04,13.0,9.5,26.0,86.0,8.875,79.0
Grand Est,2019/11/05,11.0,8.5,12.0,82.0,9.9375,61.0
Grand Est,2019/11/06,9.0,7.5,12.0,90.5,4.875,93.5
Grand Est,2019/11/07,9.0,7.0,26.0,82.5,9.0,64.5
Grand Est,2019/11/08,8.5,6.0,4.5,82.0,10.0,59.0
Grand Est,2019/11/09,8.0,4.5,10.5,85.5,9.4375,63.0
Grand Est,2019/11/10,7.5,4.0,6.0,84.0,9.5,27.0
Grand Est,2019/11/11,7.0,3.5,16.5,85.5,8.0,42.5
Grand Est,2019/11/12,6.0,3.0,22.0,88.0,8.6875,69.5
Grand Est,2019/11/13,6.0,4.0,13.0,85.5,8.6875,85.0
Grand Est,2019/11/14,6.5,4.0,11.5,82.5,10.0,81.0
Grand Est,2019/11/15,7.0,3.5,16.0,88.0,10.0,64.5
Grand Est,2019/11/16,7.0,3.0,9.5,82.5,10.0,37.0
Grand Est,2019/11/17,6.0,3.0,13.5,87.0,7.875,66.0
Grand Est,2019/11/18,4.0,3.0,19.0,94.5,7.1875,100.0
Grand Est,2019/11/19,5.5,3.5,4.5,88.5,8.25,64.0
Grand Est,2019/11/20,6.0,2.0,11.5,85.5,9.1875,31.5
Grand Est,2019/11/21,6.5,3.5,6.5,89.5,8.5,65.0
Grand Est,2019/11/22,8.0,6.0,11.0,87.5,10.0,47.5
Grand Est,2019/11/23,7.5,4.0,13.0,80.5,10.0,62.5
Grand Est,2019/11/24,9.0,5.5,4.5,86.0,9.1875,34.5
Grand Est,2019/11/25,9.5,7.0,6.5,87.5,9.5,61.5
Grand Est,2019/11/26,10.5,7.5,14.5,87.0,8.0,68.0
Grand Est,2019/11/27,11.0,9.5,23.5,85.0,9.0625,87.5
Grand Est,2019/11/28,11.0,9.5,26.5,80.5,9.5625,87.5
Grand Est,2019/11/29,9.0,7.5,12.0,89.0,7.8125,90.0
Grand Est,2019/11/30,6.5,4.0,11.0,82.0,10.0,34.5
Hauts-de-France,2019/11/01,14.5,10.5,25.0,96.0,6.5,98.5
Hauts-de-France,2019/11/02,14.0,11.5,36.5,77.5,9.3125,71.0
Hauts-de-France,2019/11/03,11.0,9.0,13.0,97.0,8.875,75.0
Hauts-de-France,2019/11/04,12.5,9.5,23.5,85.5,9.25,68.0
Hauts-de-France,2019/11/05,11.0,7.5,13.0,90.0,9.875,55.5
Hauts-de-France,2019/11/06,10.0,8.0,15.0,92.0,8.5625,77.0
Hauts-de-France,2019/11/07,10.0,6.5,26.5,87.0,8.875,70.0
Hauts-de-France,2019/11/08,9.0,5.0,6.5,90.0,9.0,24.0
Hauts-de-France,2019/11/09,8.5,5.5,13.0,87.0,9.9375,55.5
Hauts-de-France,2019/11/10,8.0,4.0,16.0,89.5,9.6875,52.0
Hauts-de-France,2019/11/11,8.0,4.0,31.0,90.5,8.875,75.0
Hauts-de-France,2019/11/12,7.5,4.5,22.0,82.5,8.75,79.0
Hauts-de-France,2019/11/13,8.5,6.0,17.0,89.0,9.8125,72.5
Hauts-de-France,2019/11/14,7.0,4.5,21.0,90.0,8.5625,61.5
Hauts-de-France,2019/11/15,4.5,0.0,19.5,95.0,6.8125,91.5
Hauts-de-France,2019/11/16,5.5,2.5,16.0,92.5,8.8125,87.0
Hauts-de-France,2019/11/17,6.5,3.0,8.5,90.0,9.5,28.0
Hauts-de-France,2019/11/18,7.0,5.5,18.0,93.5,9.25,92.0
Hauts-de-France,2019/11/19,7.5,3.0,8.5,82.0,10.0,30.5
Hauts-de-France,2019/11/20,5.0,1.5,16.0,87.5,10.0,33.5
Hauts-de-France,2019/11/21,7.0,1.5,16.5,93.5,8.1875,57.5
Hauts-de-France,2019/11/22,8.5,6.0,27.0,89.5,9.8125,69.5
Hauts-de-France,2019/11/23,10.0,7.5,25.0,86.5,9.0,80.0
Hauts-de-France,2019/11/24,10.0,6.5,12.5,93.0,8.0,29.5
Hauts-de-France,2019/11/25,9.0,7.5,22.5,94.0,9.0,88.0
Hauts-de-France,2019/11/26,10.5,8.0,25.5,91.0,9.75,94.5
Hauts-de-France,2019/11/27,11.5,10.0,36.5,83.5,7.375,91.5
Hauts-de-France,2019/11/28,11.0,9.0,30.0,90.0,8.625,85.0
Hauts-de-France,2019/11/29,8.0,6.0,10.0,83.0,8.25,77.0
Hauts-de-France,2019/11/30,6.0,3.5,15.0,86.0,10.0,22.0
Normandie,2019/11/01,16.0,14.0,22.0,96.0,7.375,92.0
Normandie,2019/11/02,14.0,11.0,42.0,80.0,8.375,78.0
Normandie,2019/11/03,13.0,11.0,23.0,91.0,8.5,84.0
Normandie,2019/11/04,12.0,10.0,29.0,86.0,9.0,68.0
Normandie,2019/11/05,11.0,8.0,18.0,94.0,8.0,76.0
Normandie,2019/11/06,11.0,10.0,12.0,89.0,9.25,90.0
Normandie,2019/11/07,9.0,7.0,26.0,82.0,8.75,64.0
Normandie,2019/11/08,9.0,5.0,10.0,91.0,8.0,39.0
Normandie,2019/11/09,8.0,5.0,21.0,84.0,8.875,69.0
Normandie,2019/11/10,8.0,7.0,15.0,89.0,9.125,82.0
Normandie,2019/11/11,9.0,8.0,30.0,82.0,8.625,68.0
Normandie,2019/11/12,8.0,7.0,25.0,81.0,9.75,58.0
Normandie,2019/11/13,8.0,6.0,18.0,90.0,9.5,76.0
Normandie,2019/11/14,8.0,4.0,21.0,87.0,9.375,76.0
Normandie,2019/11/15,7.0,5.0,24.0,93.0,7.5,80.0
Normandie,2019/11/16,8.0,4.0,6.0,93.0,9.5,60.0
Normandie,2019/11/17,7.0,3.0,7.0,88.0,9.0,89.0
Normandie,2019/11/18,8.0,7.0,16.0,87.0,10.0,84.0
Normandie,2019/11/19,7.0,4.0,10.0,88.0,10.0,54.0
Normandie,2019/11/20,5.0,1.0,21.0,86.0,10.0,44.0
Normandie,2019/11/21,7.0,3.0,22.0,94.0,8.0,60.0
Normandie,2019/11/22,9.0,7.0,26.0,88.0,9.0,86.0
Normandie,2019/11/23,11.0,10.0,10.0,97.0,6.875,92.0
Normandie,2019/11/24,10.0,6.0,17.0,91.0,7.625,48.0
Normandie,2019/11/25,12.0,10.0,24.0,92.0,8.75,90.0
Normandie,2019/11/26,12.0,10.0,27.0,90.0,8.75,77.0
Normandie,2019/11/27,11.0,10.0,39.0,82.0,9.75,82.0
Normandie,2019/11/28,11.0,10.0,28.0,87.0,9.75,87.0
Normandie,2019/11/29,9.0,8.0,11.0,93.0,10.0,77.0
Normandie,2019/11/30,8.0,6.0,24.0,91.0,10.0,71.0
Nouvelle-Aquitaine,2019/11/01,16.333333333333332,14.666666666666666,22.666666666666668,94.66666666666667,7.625,93.66666666666667
Nouvelle-Aquitaine,2019/11/02,16.0,13.333333333333334,27.333333333333332,83.66666666666667,9.291666666666666,86.0
Nouvelle-Aquitaine,2019/11/03,13.0,11.666666666666666,42.0,81.0,8.125,95.0
Nouvelle-Aquitaine,2019/11/04,14.0,12.0,34.333333333333336,84.0,9.208333333333334,81.0
Nouvelle-Aquitaine,2019/11/05,12.0,10.666666666666666,25.333333333333332,83.66666666666667,9.0,77.66666666666667
Nouvelle-Aquitaine,2019/11/06,12.666666666666666,10.333333333333334,16.0,89.0,8.0,78.0
Nouvelle-Aquitaine,2019/11/07,11.0,9.666666666666666,21.0,77.33333333333333,9.0,82.0
Nouvelle-Aquitaine,2019/11/08,10.0,8.0,23.333333333333332,86.66666666666667,8.416666666666666,72.66666666666667
Nouvelle-Aquitaine,2019/11/09,10.333333333333334,7.0,22.666666666666668,88.0,8.25,83.33333333333333
Nouvelle-Aquitaine,2019/11/10,10.666666666666666,7.666666666666667,11.0,81.33333333333333,8.708333333333334,73.66666666666667
Nouvelle-Aquitaine,2019/11/11,10.0,6.333333333333333,22.333333333333332,88.33333333333333,7.541666666666667,84.66666666666667
Nouvelle-Aquitaine,2019/11/12,11.333333333333334,9.0,18.0,83.0,8.416666666666666,67.66666666666667
Nouvelle-Aquitaine,2019/11/13,9.666666666666666,6.333333333333333,15.666666666666666,78.0,8.916666666666666,63.666666666666664
Nouvelle-Aquitaine,2019/11/14,9.666666666666666,7.666666666666667,12.333333333333334,78.0,8.625,64.0
Nouvelle-Aquitaine,2019/11/15,7.0,4.333333333333333,10.666666666666666,91.66666666666667,7.375,66.0
Nouvelle-Aquitaine,2019/11/16,8.333333333333334,6.666666666666667,14.333333333333334,89.33333333333333,7.833333333333333,82.33333333333333
Nouvelle-Aquitaine,2019/11/17,8.333333333333334,5.0,8.0,88.0,9.0,72.66666666666667
Nouvelle-Aquitaine,2019/11/18,8.0,4.333333333333333,9.333333333333334,82.0,8.666666666666666,50.333333333333336
Nouvelle-Aquitaine,2019/11/19,8.666666666666666,5.333333333333333,8.666666666666666,82.33333333333333,8.833333333333334,42.0
Nouvelle-Aquitaine,2019/11/20,9.666666666666666,4.333333333333333,13.666666666666666,84.0,10.0,33.333333333333336
Nouvelle-Aquitaine,2019/11/21,10.333333333333334,8.666666666666666,19.333333333333332,86.0,8.541666666666666,76.66666666666667
Nouvelle-Aquitaine,2019/11/22,11.0,8.333333333333334,30.333333333333332,77.0,8.333333333333334,63.333333333333336
Nouvelle-Aquitaine,2019/11/23,12.0,10.0,18.0,90.66666666666667,8.166666666666666,76.0
Nouvelle-Aquitaine,2019/11/24,11.666666666666666,9.333333333333334,15.0,88.0,7.708333333333333,68.66666666666667
Nouvelle-Aquitaine,2019/11/25,12.333333333333334,10.333333333333334,21.333333333333332,91.66666666666667,8.291666666666666,81.66666666666667
Nouvelle-Aquitaine,2019/11/26,13.333333333333334,10.666666666666666,23.333333333333332,89.66666666666667,7.958333333333333,79.0
Nouvelle-Aquitaine,2019/11/27,12.666666666666666,9.666666666666666,32.333333333333336,81.33333333333333,9.0,89.0
Nouvelle-Aquitaine,2019/11/28,12.666666666666666,11.0,23.666666666666668,84.0,9.541666666666666,78.0
Nouvelle-Aquitaine,2019/11/29,12.333333333333334,10.333333333333334,14.666666666666666,89.66666666666667,8.875,63.666666666666664
Nouvelle-Aquitaine,2019/11/30,10.333333333333334,8.333333333333334,20.666666666666668,92.66666666666667,7.708333333333333,76.66666666666667
Occitanie,2019/11/01,16.0,14.0,8.5,87.5,8.4375,69.5
Occitanie,2019/11/02,17.5,15.5,8.5,89.0,8.9375,80.0
Occitanie,2019/11/03,14.5,13.5,40.0,74.0,9.375,73.5
Occitanie,2019/11/04,18.0,13.0,24.5,82.5,8.4375,73.5
Occitanie,2019/11/05,13.0,11.5,28.5,75.0,8.4375,79.5
Occitanie,2019/11/06,14.0,11.5,27.0,78.5,9.9375,60.0
Occitanie,2019/11/07,12.5,10.0,20.0,81.5,7.6875,70.5
Occitanie,2019/11/08,10.5,8.5,28.0,76.0,9.0,64.5
Occitanie,2019/11/09,12.5,9.0,20.0,74.5,9.75,53.0
Occitanie,2019/11/10,12.0,8.0,19.0,78.0,8.9375,70.5
Occitanie,2019/11/11,13.0,8.0,23.5,68.5,9.5,39.5
Occitanie,2019/11/12,13.0,9.0,26.5,71.0,9.625,40.0
Occitanie,2019/11/13,12.0,9.0,21.0,73.0,9.0,53.0
Occitanie,2019/11/14,8.5,6.5,17.5,88.0,8.375,87.5
Occitanie,2019/11/15,9.0,6.0,15.0,84.0,9.375,61.0
Occitanie,2019/11/16,10.0,6.0,16.0,80.5,8.8125,57.0
Occitanie,2019/11/17,11.0,8.5,19.5,78.0,9.8125,48.5
Occitanie,2019/11/18,9.5,7.0,18.0,72.5,8.875,50.5
Occitanie,2019/11/19,10.0,6.5,14.0,72.0,10.0,44.5
Occitanie,2019/11/20,11.5,6.5,18.0,77.5,10.0,40.5
Occitanie,2019/11/21,12.5,9.0,15.0,72.0,9.8125,59.5
Occitanie,2019/11/22,14.0,10.0,35.0,81.5,9.875,47.5
Occitanie,2019/11/23,13.5,11.5,42.0,83.0,9.0,74.5
Occitanie,2019/11/24,13.0,10.0,20.5,80.5,8.625,66.0
Occitanie,2019/11/25,14.5,10.5,11.0,80.0,9.6875,38.5
Occitanie,2019/11/26,15.0,11.0,17.0,85.0,9.8125,37.5
Occitanie,2019/11/27,15.0,12.5,20.5,80.5,8.8125,63.0
Occitanie,2019/11/28,14.5,12.0,25.5,78.5,8.375,63.5
Occitanie,2019/11/29,15.0,12.0,21.5,80.5,9.6875,58.5
Occitanie,2019/11/30,12.0,10.0,15.0,77.0,8.1875,53.5
Pays de la Loire,2019/11/01,17.0,12.0,25.0,94.0,8.5,100.0
Pays de la Loire,2019/11/02,14.0,12.0,32.0,81.0,9.125,90.0
Pays de la Loire,2019/11/03,14.0,10.0,36.0,82.0,8.25,83.0
Pays de la Loire,2019/11/04,13.0,12.0,39.0,77.0,9.375,71.0
Pays de la Loire,2019/11/05,12.0,10.0,30.0,83.0,9.625,76.0
Pays de la Loire,2019/11/06,13.0,9.0,18.0,89.0,8.875,61.0
Pays de la Loire,2019/11/07,11.0,9.0,22.0,75.0,9.375,76.0
Pays de la Loire,2019/11/08,11.0,6.0,26.0,90.0,9.625,44.0
Pays de la Loire,2019/11/09,10.0,6.0,28.0,86.0,9.375,66.0
Pays de la Loire,2019/11/10,11.0,7.0,20.0,82.0,9.625,51.0
Pays de la Loire,2019/11/11,11.0,10.0,26.0,88.0,9.625,48.0
Pays de la Loire,2019/11/12,11.0,9.0,20.0,78.0,10.0,53.0
Pays de la Loire,2019/11/13,9.0,7.0,16.0,77.0,8.75,68.0
Pays de la Loire,2019/11/14,11.0,6.0,5.0,81.0,9.625,47.0
Pays de la Loire,2019/11/15,8.0,3.0,14.0,87.0,7.75,47.0
Pays de la Loire,2019/11/16,9.0,7.0,18.0,88.0,8.625,74.0
Pays de la Loire,2019/11/17,8.0,4.0,8.0,90.0,10.0,26.0
Pays de la Loire,2019/11/18,10.0,5.0,8.0,88.0,10.0,57.0
Pays de la Loire,2019/11/19,9.0,5.0,15.0,90.0,8.0,53.0
Pays de la Loire,2019/11/20,7.0,2.0,13.0,85.0,10.0,64.0
Pays de la Loire,2019/11/21,11.0,8.0,20.0,95.0,8.75,86.0
Pays de la Loire,2019/11/22,10.0,8.0,32.0,86.0,8.25,94.0
Pays de la Loire,2019/11/23,12.0,9.0,14.0,93.0,8.5,68.0
Pays de la Loire,2019/11/24,12.0,8.0,12.0,94.0,8.75,70.0
Pays de la Loire,2019/11/25,13.0,11.0,18.0,91.0,8.5,81.0
Pays de la Loire,2019/11/26,14.0,12.0,33.0,91.0,8.125,80.0
Pays de la Loire,2019/11/27,13.0,12.0,39.0,78.0,9.875,82.0
Pays de la Loire,2019/11/28,13.0,11.0,30.0,83.0,10.0,66.0
Pays de la Loire,2019/11/29,13.0,9.0,12.0,91.0,10.0,40.0
Pays de la Loire,2019/11/30,9.0,8.0,23.0,92.0,7.625,69.0
Provence-Alpes-Côte d'Azur,2019/11/01,18.0,17.0,14.0,77.0,8.375,64.0
Provence-Alpes-Côte d'Azur,2019/11/02,20.0,18.0,10.0,83.0,7.25,74.0
Provence-Alpes-Côte d'Azur,2019/11/03,20.0,17.0,47.0,64.0,8.0,65.0
Provence-Alpes-Côte d'Azur,2019/11/04,19.0,16.0,16.0,80.0,9.5,59.0
Provence-Alpes-Côte d'Azur,2019/11/05,15.0,13.0,26.0,74.0,8.25,70.0
Provence-Alpes-Côte d'Azur,2019/11/06,15.0,13.0,39.0,66.0,10.0,36.0
Provence-Alpes-Côte d'Azur,2019/11/07,14.0,13.0,17.0,70.0,9.25,52.0
Provence-Alpes-Côte d'Azur,2019/11/08,13.0,11.0,23.0,69.0,10.0,19.0
Provence-Alpes-Côte d'Azur,2019/11/09,13.0,10.0,31.0,68.0,10.0,22.0
Provence-Alpes-Côte d'Azur,2019/11/10,13.0,11.0,20.0,63.0,8.25,73.0
Provence-Alpes-Côte d'Azur,2019/11/11,12.0,11.0,21.0,63.0,7.375,67.0
Provence-Alpes-Côte d'Azur,2019/11/12,13.0,11.0,58.0,49.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2019/11/13,11.0,10.0,42.0,63.0,10.0,10.0
Provence-Alpes-Côte d'Azur,2019/11/14,12.0,11.0,45.0,88.0,7.125,81.0
Provence-Alpes-Côte d'Azur,2019/11/15,12.0,9.0,12.0,69.0,10.0,54.0
Provence-Alpes-Côte d'Azur,2019/11/16,12.0,10.0,6.0,64.0,8.625,50.0
Provence-Alpes-Côte d'Azur,2019/11/17,10.0,8.0,29.0,70.0,10.0,14.0
Provence-Alpes-Côte d'Azur,2019/11/18,11.0,9.0,12.0,55.0,10.0,66.0
Provence-Alpes-Côte d'Azur,2019/11/19,12.0,9.0,15.0,71.0,9.0,82.0
Provence-Alpes-Côte d'Azur,2019/11/20,13.0,12.0,8.0,68.0,9.375,72.0
Provence-Alpes-Côte d'Azur,2019/11/21,14.0,13.0,30.0,77.0,9.375,79.0
Provence-Alpes-Côte d'Azur,2019/11/22,15.0,13.0,44.0,78.0,9.25,78.0
Provence-Alpes-Côte d'Azur,2019/11/23,16.0,15.0,45.0,87.0,6.75,93.0
Provence-Alpes-Côte d'Azur,2019/11/24,14.0,12.0,19.0,85.0,9.25,80.0
Provence-Alpes-Côte d'Azur,2019/11/25,15.0,12.0,19.0,68.0,10.0,13.0
Provence-Alpes-Côte d'Azur,2019/11/26,15.0,13.0,18.0,67.0,10.0,38.0
Provence-Alpes-Côte d'Azur,2019/11/27,16.0,14.0,29.0,82.0,9.75,65.0
Provence-Alpes-Côte d'Azur,2019/11/28,16.0,14.0,35.0,66.0,9.875,55.0
Provence-Alpes-Côte d'Azur,2019/11/29,16.0,13.0,28.0,71.0,10.0,19.0
Provence-Alpes-Côte d'Azur,2019/11/30,14.0,11.0,17.0,71.0,9.375,45.0
Île-de-France,2019/11/01,15.0,12.0,20.0,94.0,5.75,97.0
