region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2018/07/23,30.0,27.0,15.0,46.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2018/07/24,29.0,28.0,18.0,55.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2018/07/25,32.0,28.0,17.0,48.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2018/07/26,31.0,29.0,14.0,54.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/07/27,30.0,29.0,17.0,55.0,10.0,17.0
Provence-Alpes-Côte d'Azur,2018/07/28,30.0,27.0,17.0,67.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2018/07/29,30.0,29.0,17.0,49.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2018/07/30,31.0,28.0,14.0,55.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2018/07/31,32.0,30.0,16.0,48.0,10.0,4.0
Île-de-France,2018/07/01,31.0,26.0,18.0,60.0,10.0,10.0
Île-de-France,2018/07/02,29.0,24.0,14.0,58.0,10.0,14.0
Île-de-France,2018/07/03,29.0,25.0,9.0,59.0,9.875,12.0
Île-de-France,2018/07/04,27.0,25.0,10.0,56.0,9.75,19.0
Île-de-France,2018/07/05,25.0,21.0,12.0,74.0,9.625,37.0
Île-de-France,2018/07/06,28.0,23.0,8.0,60.0,10.0,16.0
Île-de-France,2018/07/07,29.0,25.0,12.0,54.0,10.0,21.0
Île-de-France,2018/07/08,29.0,25.0,11.0,62.0,10.0,34.0
Île-de-France,2018/07/09,26.0,22.0,19.0,59.0,10.0,26.0
Île-de-France,2018/07/10,20.0,19.0,17.0,61.0,10.0,57.0
Île-de-France,2018/07/11,20.0,17.0,13.0,78.0,10.0,59.0
Île-de-France,2018/07/12,25.0,21.0,11.0,61.0,9.875,40.0
Île-de-France,2018/07/13,26.0,22.0,12.0,64.0,9.875,45.0
Île-de-France,2018/07/14,28.0,24.0,10.0,60.0,9.75,36.0
Île-de-France,2018/07/15,29.0,25.0,7.0,59.0,9.625,32.0
Île-de-France,2018/07/16,28.0,25.0,12.0,56.0,9.75,26.0
Île-de-France,2018/07/17,25.0,20.0,16.0,67.0,10.0,44.0
Île-de-France,2018/07/18,26.0,20.0,9.0,58.0,10.0,70.0
Île-de-France,2018/07/19,29.0,25.0,11.0,49.0,10.0,32.0
Île-de-France,2018/07/20,25.0,21.0,14.0,69.0,9.5,50.0
Île-de-France,2018/07/21,25.0,21.0,9.0,60.0,9.875,48.0
Île-de-France,2018/07/22,27.0,23.0,7.0,55.0,10.0,43.0
Île-de-France,2018/07/23,31.0,25.0,5.0,52.0,10.0,23.0
Île-de-France,2018/07/24,30.0,27.0,7.0,51.0,10.0,42.0
Île-de-France,2018/07/25,32.0,27.0,9.0,53.0,10.0,16.0
Île-de-France,2018/07/26,35.0,30.0,5.0,44.0,10.0,19.0
Île-de-France,2018/07/27,35.0,29.0,10.0,57.0,9.125,21.0
Île-de-France,2018/07/28,25.0,22.0,21.0,68.0,9.5,33.0
Île-de-France,2018/07/29,27.0,21.0,23.0,57.0,10.0,48.0
Île-de-France,2018/07/30,27.0,21.0,17.0,76.0,9.875,39.0
Île-de-France,2018/07/31,28.0,22.0,14.0,65.0,10.0,33.0
