region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2019/07/24,29.0,27.0,13.0,60.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019/07/25,29.0,25.0,14.0,58.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019/07/26,30.0,28.0,17.0,58.0,9.875,5.0
Provence-Alpes-Côte d'Azur,2019/07/27,28.0,26.0,25.0,62.0,9.75,69.0
Provence-Alpes-Côte d'Azur,2019/07/28,26.0,21.0,54.0,60.0,8.375,34.0
Provence-Alpes-Côte d'Azur,2019/07/29,26.0,22.0,29.0,56.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2019/07/30,29.0,26.0,25.0,55.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019/07/31,28.0,24.0,30.0,55.0,10.0,6.0
Île-de-France,2019/07/01,26.0,21.0,17.0,55.0,9.75,32.0
Île-de-France,2019/07/02,26.0,20.0,17.0,61.0,10.0,3.0
Île-de-France,2019/07/03,25.0,19.0,19.0,60.0,10.0,5.0
Île-de-France,2019/07/04,28.0,20.0,13.0,57.0,10.0,3.0
Île-de-France,2019/07/05,32.0,24.0,10.0,43.0,10.0,17.0
Île-de-France,2019/07/06,31.0,26.0,14.0,49.0,9.875,40.0
Île-de-France,2019/07/07,28.0,21.0,15.0,62.0,9.875,47.0
Île-de-France,2019/07/08,23.0,18.0,18.0,52.0,10.0,34.0
Île-de-France,2019/07/09,23.0,17.0,16.0,55.0,10.0,8.0
Île-de-France,2019/07/10,27.0,21.0,9.0,49.0,10.0,27.0
Île-de-France,2019/07/11,27.0,21.0,11.0,67.0,9.625,76.0
Île-de-France,2019/07/12,25.0,20.0,19.0,61.0,9.875,48.0
Île-de-France,2019/07/13,25.0,21.0,14.0,58.0,10.0,16.0
Île-de-France,2019/07/14,23.0,16.0,22.0,72.0,10.0,27.0
Île-de-France,2019/07/15,24.0,17.0,16.0,64.0,10.0,9.0
Île-de-France,2019/07/16,27.0,21.0,8.0,58.0,10.0,9.0
Île-de-France,2019/07/17,29.0,24.0,6.0,51.0,10.0,21.0
Île-de-France,2019/07/18,24.0,21.0,15.0,60.0,10.0,49.0
Île-de-France,2019/07/19,27.0,21.0,14.0,59.0,10.0,53.0
Île-de-France,2019/07/20,26.0,23.0,22.0,56.0,10.0,66.0
Île-de-France,2019/07/21,29.0,22.0,9.0,54.0,10.0,33.0
Île-de-France,2019/07/22,35.0,27.0,10.0,51.0,10.0,3.0
Île-de-France,2019/07/23,36.0,29.0,13.0,45.0,10.0,1.0
Île-de-France,2019/07/24,38.0,31.0,9.0,39.0,10.0,12.0
Île-de-France,2019/07/25,40.0,32.0,14.0,40.0,9.75,32.0
Île-de-France,2019/07/26,30.0,25.0,20.0,56.0,9.875,59.0
Île-de-France,2019/07/27,24.0,20.0,15.0,71.0,9.25,78.0
Île-de-France,2019/07/28,23.0,19.0,17.0,70.0,10.0,63.0
Île-de-France,2019/07/29,29.0,22.0,11.0,47.0,10.0,10.0
Île-de-France,2019/07/30,24.0,21.0,24.0,57.0,9.75,36.0
Île-de-France,2019/07/31,22.0,19.0,16.0,55.0,10.0,49.0
