region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2019/09/02,24.0,18.0,10.0,53.0,10.0,10.0
Île-de-France,2019/09/03,25.0,19.0,12.0,57.0,10.0,5.0
Île-de-France,2019/09/04,23.0,19.0,19.0,55.0,10.0,16.0
Île-de-France,2019/09/05,19.0,16.0,17.0,63.0,10.0,47.0
Île-de-France,2019/09/06,22.0,16.0,13.0,44.0,10.0,20.0
Île-de-France,2019/09/07,20.0,16.0,15.0,73.0,10.0,63.0
Île-de-France,2019/09/08,19.0,14.0,13.0,60.0,10.0,36.0
Île-de-France,2019/09/09,19.0,13.0,12.0,64.0,10.0,57.0
Île-de-France,2019/09/10,23.0,16.0,10.0,47.0,10.0,31.0
Île-de-France,2019/09/11,23.0,17.0,13.0,62.0,10.0,41.0
Île-de-France,2019/09/12,24.0,18.0,8.0,77.0,10.0,59.0
Île-de-France,2019/09/13,25.0,19.0,12.0,71.0,10.0,30.0
Île-de-France,2019/09/14,28.0,19.0,11.0,73.0,10.0,7.0
Île-de-France,2019/09/15,32.0,23.0,6.0,54.0,10.0,0.0
Île-de-France,2019/09/16,22.0,0.0,12.0,46.0,10.0,30.0
Île-de-France,2019/09/17,23.0,18.0,16.0,71.0,10.0,36.0
Île-de-France,2019/09/18,19.0,14.0,20.0,56.0,10.0,6.0
Île-de-France,2019/09/19,20.0,14.0,19.0,60.0,10.0,2.0
Île-de-France,2019/09/20,23.0,15.0,19.0,42.0,10.0,2.0
Île-de-France,2019/09/21,28.0,18.0,12.0,59.0,10.0,7.0
Île-de-France,2019/09/22,22.0,18.0,18.0,71.0,9.75,54.0
Île-de-France,2019/09/23,22.0,16.0,13.0,71.0,10.0,36.0
Île-de-France,2019/09/24,20.0,16.0,21.0,79.0,9.75,81.0
Île-de-France,2019/09/25,18.0,15.0,19.0,78.0,9.5,84.0
Île-de-France,2019/09/26,21.0,18.0,23.0,81.0,8.875,100.0
Île-de-France,2019/09/27,21.0,17.0,25.0,66.0,8.25,73.0
Île-de-France,2019/09/28,19.0,15.0,21.0,70.0,10.0,64.0
Île-de-France,2019/09/29,19.0,16.0,32.0,70.0,8.0,66.0
Île-de-France,2019/09/30,20.0,15.0,15.0,72.0,10.0,54.0
