region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Bourgogne-Franche-Comté,2019/08/28,29.0,23.0,6.5,73.5,9.5625,52.0
Bourgogne-Franche-Comté,2019/08/29,26.0,21.5,9.5,80.5,8.8125,59.5
Bourgogne-Franche-Comté,2019/08/30,27.5,21.5,12.5,73.5,9.0,9.5
Bourgogne-Franche-Comté,2019/08/31,30.0,22.5,12.5,69.0,9.875,14.0
Bretagne,2019/08/01,24.0,18.0,14.0,80.0,7.25,75.0
Bretagne,2019/08/02,27.0,19.0,16.0,72.0,9.0,11.0
Bretagne,2019/08/03,28.0,20.0,12.0,70.0,10.0,25.0
Bretagne,2019/08/04,26.0,20.0,17.0,67.0,10.0,34.0
Bretagne,2019/08/05,23.0,20.0,26.0,74.0,9.0,66.0
Bretagne,2019/08/06,21.0,18.0,17.0,84.0,8.375,81.0
Bretagne,2019/08/07,25.0,19.0,18.0,73.0,6.625,44.0
Bretagne,2019/08/08,24.0,19.0,17.0,72.0,9.0,53.0
Bretagne,2019/08/09,24.0,21.0,45.0,77.0,9.375,56.0
Bretagne,2019/08/10,23.0,19.0,34.0,68.0,10.0,47.0
Bretagne,2019/08/11,22.0,17.0,24.0,74.0,8.75,46.0
Bretagne,2019/08/12,19.0,16.0,22.0,78.0,6.625,48.0
Bretagne,2019/08/13,18.0,15.0,18.0,78.0,9.875,54.0
Bretagne,2019/08/14,18.0,15.0,28.0,86.0,7.25,76.0
Bretagne,2019/08/15,21.0,17.0,19.0,77.0,8.875,71.0
Bretagne,2019/08/16,22.0,17.0,28.0,77.0,8.375,51.0
Bretagne,2019/08/17,21.0,19.0,19.0,94.0,7.5,95.0
Bretagne,2019/08/18,22.0,17.0,20.0,86.0,7.375,69.0
Bretagne,2019/08/19,20.0,16.0,15.0,75.0,7.0,60.0
Bretagne,2019/08/20,21.0,15.0,17.0,73.0,10.0,21.0
Bretagne,2019/08/21,24.0,16.0,9.0,73.0,9.0,29.0
Bretagne,2019/08/22,27.0,18.0,9.0,65.0,10.0,19.0
Bretagne,2019/08/23,28.0,18.0,15.0,61.0,10.0,36.0
Bretagne,2019/08/24,30.0,21.0,13.0,55.0,10.0,46.0
Bretagne,2019/08/25,28.0,21.0,18.0,73.0,10.0,16.0
Bretagne,2019/08/26,30.0,21.0,21.0,73.0,8.0,14.0
Bretagne,2019/08/27,30.0,21.0,17.0,70.0,9.375,19.0
Bretagne,2019/08/28,24.0,19.0,22.0,88.0,7.375,62.0
Bretagne,2019/08/29,24.0,15.0,14.0,72.0,9.0,20.0
Bretagne,2019/08/30,28.0,17.0,8.0,58.0,10.0,10.0
Bretagne,2019/08/31,25.0,18.0,22.0,66.0,10.0,28.0
Centre-Val de Loire,2019/08/01,29.0,21.0,5.0,47.0,10.0,17.0
Centre-Val de Loire,2019/08/02,27.0,22.0,10.0,54.0,10.0,40.0
Centre-Val de Loire,2019/08/03,28.0,20.0,10.0,61.0,10.0,19.0
Centre-Val de Loire,2019/08/04,31.0,23.0,8.0,54.0,10.0,33.0
Centre-Val de Loire,2019/08/05,27.0,20.0,14.0,63.0,10.0,28.0
Centre-Val de Loire,2019/08/06,22.0,20.0,9.0,82.0,9.375,73.0
Centre-Val de Loire,2019/08/07,25.0,20.0,18.0,76.0,10.0,57.0
Centre-Val de Loire,2019/08/08,29.0,21.0,13.0,60.0,10.0,40.0
Centre-Val de Loire,2019/08/09,27.0,23.0,19.0,70.0,9.625,61.0
Centre-Val de Loire,2019/08/10,25.0,20.0,27.0,61.0,10.0,53.0
Centre-Val de Loire,2019/08/11,22.0,17.0,15.0,68.0,9.875,44.0
Centre-Val de Loire,2019/08/12,21.0,17.0,19.0,68.0,9.625,56.0
Centre-Val de Loire,2019/08/13,22.0,15.0,13.0,65.0,10.0,45.0
Centre-Val de Loire,2019/08/14,24.0,18.0,18.0,65.0,10.0,44.0
Centre-Val de Loire,2019/08/15,21.0,17.0,19.0,75.0,9.875,77.0
Centre-Val de Loire,2019/08/16,25.0,19.0,15.0,65.0,10.0,23.0
Centre-Val de Loire,2019/08/17,19.0,16.0,20.0,93.0,7.25,86.0
Centre-Val de Loire,2019/08/18,23.0,21.0,26.0,81.0,9.25,80.0
Centre-Val de Loire,2019/08/19,22.0,17.0,15.0,69.0,10.0,30.0
Centre-Val de Loire,2019/08/20,22.0,18.0,9.0,62.0,10.0,34.0
Centre-Val de Loire,2019/08/21,25.0,18.0,12.0,61.0,10.0,15.0
Centre-Val de Loire,2019/08/22,27.0,20.0,11.0,53.0,10.0,7.0
Centre-Val de Loire,2019/08/23,29.0,20.0,12.0,53.0,10.0,32.0
Centre-Val de Loire,2019/08/24,32.0,23.0,8.0,53.0,10.0,24.0
Centre-Val de Loire,2019/08/25,34.0,25.0,4.0,40.0,10.0,4.0
Centre-Val de Loire,2019/08/26,33.0,25.0,8.0,37.0,10.0,6.0
Centre-Val de Loire,2019/08/27,32.0,25.0,10.0,44.0,9.625,27.0
Centre-Val de Loire,2019/08/28,27.0,22.0,15.0,76.0,9.875,46.0
Centre-Val de Loire,2019/08/29,25.0,19.0,12.0,69.0,10.0,15.0
Centre-Val de Loire,2019/08/30,29.0,20.0,9.0,54.0,10.0,10.0
Centre-Val de Loire,2019/08/31,29.0,23.0,21.0,58.0,10.0,23.0
Corse,2019/08/01,30.0,28.0,10.0,44.0,10.0,7.0
Corse,2019/08/02,28.0,26.0,11.0,61.0,10.0,34.0
Corse,2019/08/03,28.0,26.0,11.0,60.0,10.0,0.0
Corse,2019/08/04,28.0,26.0,12.0,56.0,10.0,1.0
Corse,2019/08/05,28.0,27.0,10.0,53.0,10.0,4.0
Corse,2019/08/06,32.0,29.0,8.0,46.0,10.0,3.0
Corse,2019/08/07,31.0,29.0,13.0,57.0,10.0,17.0
Corse,2019/08/08,29.0,26.0,12.0,70.0,10.0,15.0
Corse,2019/08/09,30.0,28.0,10.0,51.0,10.0,2.0
Corse,2019/08/10,31.0,29.0,11.0,52.0,10.0,1.0
Corse,2019/08/11,31.0,30.0,8.0,44.0,10.0,2.0
Corse,2019/08/12,32.0,30.0,6.0,53.0,9.625,43.0
Corse,2019/08/13,27.0,25.0,17.0,58.0,10.0,19.0
Corse,2019/08/14,26.0,23.0,14.0,62.0,10.0,16.0
Corse,2019/08/15,27.0,24.0,13.0,55.0,10.0,7.0
Corse,2019/08/16,27.0,25.0,13.0,57.0,10.0,9.0
Corse,2019/08/17,26.0,24.0,10.0,68.0,10.0,19.0
Corse,2019/08/18,28.0,26.0,10.0,55.0,10.0,4.0
Corse,2019/08/19,29.0,27.0,9.0,45.0,10.0,5.0
Corse,2019/08/20,29.0,27.0,11.0,48.0,10.0,5.0
Corse,2019/08/21,28.0,26.0,11.0,59.0,10.0,4.0
Corse,2019/08/22,28.0,26.0,11.0,60.0,9.875,43.0
Corse,2019/08/23,27.0,25.0,9.0,63.0,8.75,75.0
Corse,2019/08/24,27.0,25.0,8.0,62.0,9.625,43.0
Corse,2019/08/25,27.0,24.0,10.0,64.0,9.125,44.0
Corse,2019/08/26,28.0,26.0,9.0,58.0,9.625,37.0
Corse,2019/08/27,29.0,26.0,9.0,60.0,9.75,29.0
Corse,2019/08/28,29.0,26.0,9.0,63.0,9.375,55.0
Corse,2019/08/29,28.0,26.0,8.0,64.0,9.375,61.0
Corse,2019/08/30,28.0,25.0,9.0,64.0,9.5,50.0
Corse,2019/08/31,28.0,26.0,9.0,63.0,9.625,51.0
Grand Est,2019/08/01,25.5,20.5,6.0,57.0,10.0,13.5
Grand Est,2019/08/02,25.0,21.5,16.0,57.0,10.0,34.0
Grand Est,2019/08/03,25.0,19.5,10.0,68.5,9.5,45.0
Grand Est,2019/08/04,28.5,21.5,5.5,61.5,10.0,15.5
Grand Est,2019/08/05,26.5,22.5,16.5,64.0,9.875,51.0
Grand Est,2019/08/06,25.5,22.5,13.5,71.5,9.625,57.5
Grand Est,2019/08/07,20.5,18.5,12.5,91.0,7.375,79.0
Grand Est,2019/08/08,26.0,20.0,8.5,72.5,9.8125,45.0
Grand Est,2019/08/09,29.0,23.5,15.0,70.0,9.125,48.0
Grand Est,2019/08/10,24.0,20.5,25.0,74.0,9.1875,53.0
Grand Est,2019/08/11,23.5,19.5,21.0,61.5,9.375,36.5
Grand Est,2019/08/12,21.0,17.5,11.5,70.5,9.625,43.0
Grand Est,2019/08/13,21.0,16.0,13.0,69.5,9.875,64.0
Grand Est,2019/08/14,22.5,17.0,9.0,63.0,10.0,51.5
Grand Est,2019/08/15,21.5,17.5,24.0,74.5,9.4375,67.5
Grand Est,2019/08/16,23.0,18.0,10.0,70.0,9.875,36.5
Grand Est,2019/08/17,19.5,16.5,16.0,78.0,8.4375,60.5
Grand Est,2019/08/18,25.5,22.5,19.0,76.0,9.0,65.5
Grand Est,2019/08/19,22.5,19.5,9.5,67.0,8.6875,60.0
Grand Est,2019/08/20,19.5,17.5,6.5,66.5,9.6875,52.0
Grand Est,2019/08/21,23.5,18.0,12.0,67.0,10.0,18.5
Grand Est,2019/08/22,25.5,19.0,13.0,65.5,10.0,6.0
Grand Est,2019/08/23,27.0,20.5,15.0,67.0,10.0,2.0
Grand Est,2019/08/24,27.5,21.5,10.0,70.5,10.0,6.5
Grand Est,2019/08/25,30.0,23.5,5.0,71.0,10.0,22.5
Grand Est,2019/08/26,30.5,24.0,6.0,55.0,10.0,9.0
Grand Est,2019/08/27,30.0,24.0,7.5,62.0,9.9375,19.0
Grand Est,2019/08/28,30.0,24.0,9.0,64.0,9.5,48.5
Grand Est,2019/08/29,26.5,22.5,11.0,71.5,9.1875,62.5
Grand Est,2019/08/30,27.0,21.0,9.0,66.0,10.0,18.0
Grand Est,2019/08/31,30.0,23.0,11.5,63.0,9.9375,22.0
Hauts-de-France,2019/08/01,23.5,18.5,15.0,75.5,9.9375,36.0
Hauts-de-France,2019/08/02,23.5,19.0,18.5,75.0,10.0,27.0
Hauts-de-France,2019/08/03,22.0,18.0,9.0,79.5,7.3125,69.0
Hauts-de-France,2019/08/04,27.0,20.0,10.5,70.0,9.9375,27.0
Hauts-de-France,2019/08/05,23.5,18.5,17.5,81.0,9.375,66.0
Hauts-de-France,2019/08/06,23.0,17.5,16.0,76.5,10.0,56.0
Hauts-de-France,2019/08/07,23.0,18.5,23.0,78.0,9.875,55.5
Hauts-de-France,2019/08/08,26.0,19.0,10.5,65.0,10.0,46.0
Hauts-de-France,2019/08/09,25.5,19.5,28.0,90.5,8.5625,57.5
Hauts-de-France,2019/08/10,22.5,19.0,36.5,68.0,10.0,64.5
Hauts-de-France,2019/08/11,20.5,16.0,19.0,74.5,9.9375,39.0
Hauts-de-France,2019/08/12,20.0,15.5,20.0,77.5,9.6875,39.0
Hauts-de-France,2019/08/13,18.0,12.0,25.0,82.0,9.5,46.5
Hauts-de-France,2019/08/14,17.5,15.0,18.5,79.5,6.0,61.0
Hauts-de-France,2019/08/15,21.0,16.5,31.0,79.0,8.625,77.0
Hauts-de-France,2019/08/16,22.0,17.0,23.0,75.0,9.5,39.5
Hauts-de-France,2019/08/17,20.0,17.5,24.5,90.0,8.1875,91.0
Hauts-de-France,2019/08/18,20.0,15.5,26.0,90.0,8.4375,76.5
Hauts-de-France,2019/08/19,20.5,15.0,23.0,76.0,9.9375,36.0
Hauts-de-France,2019/08/20,20.0,15.0,19.0,76.0,10.0,25.5
Hauts-de-France,2019/08/21,23.0,16.5,5.0,70.5,10.0,6.0
Hauts-de-France,2019/08/22,25.0,18.5,9.5,62.5,10.0,5.5
Hauts-de-France,2019/08/23,25.5,18.0,7.5,57.0,10.0,19.0
Hauts-de-France,2019/08/24,28.0,21.0,12.0,60.0,10.0,34.0
Hauts-de-France,2019/08/25,32.5,23.5,4.5,53.5,10.0,14.0
Hauts-de-France,2019/08/26,31.0,25.0,8.0,51.5,10.0,3.0
Hauts-de-France,2019/08/27,31.0,25.0,13.0,55.5,10.0,9.5
Hauts-de-France,2019/08/28,26.0,20.0,16.5,77.0,9.75,58.0
Hauts-de-France,2019/08/29,21.0,16.0,18.0,78.0,10.0,30.5
Hauts-de-France,2019/08/30,24.0,17.0,7.5,68.5,10.0,14.0
Hauts-de-France,2019/08/31,25.5,17.5,25.5,66.5,10.0,28.5
Normandie,2019/08/01,21.0,18.0,12.0,77.0,8.0,52.0
Normandie,2019/08/02,23.0,19.0,13.0,72.0,10.0,6.0
Normandie,2019/08/03,23.0,18.0,13.0,73.0,10.0,25.0
Normandie,2019/08/04,25.0,21.0,14.0,59.0,10.0,32.0
Normandie,2019/08/05,21.0,19.0,21.0,78.0,9.875,77.0
Normandie,2019/08/06,22.0,18.0,14.0,73.0,9.875,62.0
Normandie,2019/08/07,23.0,18.0,22.0,78.0,9.0,40.0
Normandie,2019/08/08,24.0,19.0,8.0,70.0,10.0,61.0
Normandie,2019/08/09,26.0,22.0,38.0,74.0,9.875,54.0
Normandie,2019/08/10,23.0,19.0,36.0,66.0,10.0,68.0
Normandie,2019/08/11,21.0,16.0,20.0,77.0,9.5,49.0
Normandie,2019/08/12,18.0,15.0,22.0,82.0,8.75,59.0
Normandie,2019/08/13,17.0,15.0,20.0,85.0,7.75,58.0
Normandie,2019/08/14,19.0,15.0,31.0,83.0,8.0,81.0
Normandie,2019/08/15,21.0,17.0,30.0,84.0,10.0,60.0
Normandie,2019/08/16,22.0,17.0,24.0,72.0,8.375,36.0
Normandie,2019/08/17,21.0,18.0,20.0,93.0,8.5,92.0
Normandie,2019/08/18,20.0,17.0,26.0,87.0,8.625,67.0
Normandie,2019/08/19,20.0,15.0,23.0,77.0,9.875,30.0
Normandie,2019/08/20,19.0,16.0,15.0,73.0,9.0,23.0
Normandie,2019/08/21,22.0,15.0,8.0,73.0,10.0,9.0
Normandie,2019/08/22,23.0,18.0,10.0,67.0,10.0,10.0
Normandie,2019/08/23,24.0,18.0,14.0,62.0,10.0,39.0
Normandie,2019/08/24,29.0,21.0,12.0,59.0,10.0,43.0
Normandie,2019/08/25,28.0,23.0,12.0,50.0,10.0,11.0
Normandie,2019/08/26,26.0,21.0,12.0,74.0,10.0,9.0
Normandie,2019/08/27,30.0,23.0,14.0,59.0,9.875,21.0
Normandie,2019/08/28,23.0,18.0,12.0,86.0,8.0,62.0
Normandie,2019/08/29,20.0,15.0,13.0,73.0,10.0,20.0
Normandie,2019/08/30,26.0,17.0,9.0,62.0,10.0,16.0
Normandie,2019/08/31,23.0,19.0,21.0,69.0,10.0,26.0
Nouvelle-Aquitaine,2019/08/01,23.666666666666668,19.0,10.666666666666666,64.0,9.833333333333334,39.333333333333336
Nouvelle-Aquitaine,2019/08/02,25.666666666666668,21.0,12.333333333333334,67.0,9.875,30.333333333333332
Nouvelle-Aquitaine,2019/08/03,28.666666666666668,23.0,9.0,62.0,10.0,8.333333333333334
Nouvelle-Aquitaine,2019/08/04,27.0,22.666666666666668,15.333333333333334,60.666666666666664,10.0,13.666666666666666
Nouvelle-Aquitaine,2019/08/05,25.666666666666668,20.666666666666668,12.0,73.33333333333333,9.291666666666666,28.333333333333332
Nouvelle-Aquitaine,2019/08/06,24.666666666666668,21.333333333333332,14.0,78.66666666666667,8.541666666666666,51.333333333333336
Nouvelle-Aquitaine,2019/08/07,24.0,19.666666666666668,14.333333333333334,87.0,8.583333333333334,53.0
Nouvelle-Aquitaine,2019/08/08,27.333333333333332,22.333333333333332,12.0,65.66666666666667,9.666666666666666,32.0
Nouvelle-Aquitaine,2019/08/09,26.333333333333332,21.333333333333332,18.0,78.33333333333333,9.583333333333334,51.333333333333336
Nouvelle-Aquitaine,2019/08/10,22.666666666666668,20.333333333333332,17.333333333333332,68.33333333333333,9.625,47.666666666666664
Nouvelle-Aquitaine,2019/08/11,19.333333333333332,15.333333333333334,12.333333333333334,90.0,8.25,49.333333333333336
Nouvelle-Aquitaine,2019/08/12,20.0,17.333333333333332,21.0,77.0,8.083333333333334,55.666666666666664
Nouvelle-Aquitaine,2019/08/13,20.666666666666668,16.333333333333332,13.333333333333334,70.66666666666667,8.791666666666666,37.333333333333336
Nouvelle-Aquitaine,2019/08/14,22.666666666666668,18.0,15.666666666666666,66.33333333333333,9.333333333333334,38.333333333333336
Nouvelle-Aquitaine,2019/08/15,20.333333333333332,17.333333333333332,14.0,82.33333333333333,10.0,63.333333333333336
Nouvelle-Aquitaine,2019/08/16,25.0,18.333333333333332,9.666666666666666,72.66666666666667,9.208333333333334,16.666666666666668
Nouvelle-Aquitaine,2019/08/17,24.333333333333332,19.333333333333332,19.0,80.0,9.666666666666666,41.0
Nouvelle-Aquitaine,2019/08/18,23.666666666666668,21.0,20.666666666666668,79.0,8.708333333333334,45.0
Nouvelle-Aquitaine,2019/08/19,21.666666666666668,17.333333333333332,11.666666666666666,68.66666666666667,9.125,37.0
Nouvelle-Aquitaine,2019/08/20,22.333333333333332,17.333333333333332,13.0,64.66666666666667,10.0,21.0
Nouvelle-Aquitaine,2019/08/21,25.0,18.333333333333332,14.666666666666666,60.333333333333336,10.0,24.0
Nouvelle-Aquitaine,2019/08/22,27.333333333333332,19.666666666666668,13.666666666666666,59.0,10.0,2.6666666666666665
Nouvelle-Aquitaine,2019/08/23,31.666666666666668,21.666666666666668,10.666666666666666,50.333333333333336,10.0,2.0
Nouvelle-Aquitaine,2019/08/24,31.0,23.333333333333332,10.333333333333334,51.666666666666664,10.0,6.666666666666667
Nouvelle-Aquitaine,2019/08/25,29.0,22.333333333333332,7.666666666666667,68.0,9.666666666666666,14.0
Nouvelle-Aquitaine,2019/08/26,31.666666666666668,24.333333333333332,7.666666666666667,55.0,9.958333333333334,12.666666666666666
Nouvelle-Aquitaine,2019/08/27,26.666666666666668,22.333333333333332,11.333333333333334,66.33333333333333,9.75,52.666666666666664
Nouvelle-Aquitaine,2019/08/28,24.666666666666668,21.0,11.333333333333334,79.0,8.708333333333334,51.333333333333336
Nouvelle-Aquitaine,2019/08/29,26.0,19.333333333333332,11.333333333333334,76.0,8.791666666666666,26.666666666666668
Nouvelle-Aquitaine,2019/08/30,30.333333333333332,22.666666666666668,7.333333333333333,57.666666666666664,10.0,7.666666666666667
Nouvelle-Aquitaine,2019/08/31,26.0,22.333333333333332,17.666666666666668,67.33333333333333,10.0,8.333333333333334
Occitanie,2019/08/01,27.5,22.0,11.0,53.5,9.9375,27.5
Occitanie,2019/08/02,29.5,23.0,11.0,63.5,10.0,15.5
Occitanie,2019/08/03,31.0,26.5,14.0,57.5,10.0,3.0
Occitanie,2019/08/04,31.0,25.0,17.0,60.5,9.9375,14.0
Occitanie,2019/08/05,28.0,23.5,14.5,70.5,9.9375,18.0
Occitanie,2019/08/06,29.0,24.5,17.0,72.0,9.8125,21.5
Occitanie,2019/08/07,27.5,23.0,10.0,76.0,9.625,54.5
Occitanie,2019/08/08,31.0,25.5,15.5,61.0,10.0,17.5
Occitanie,2019/08/09,31.0,26.0,18.0,77.5,9.6875,22.0
Occitanie,2019/08/10,27.5,23.5,16.0,78.5,8.6875,70.0
Occitanie,2019/08/11,24.0,22.5,21.5,71.0,9.375,45.0
Occitanie,2019/08/12,25.0,20.5,23.0,69.0,8.875,55.0
Occitanie,2019/08/13,25.0,19.0,16.5,60.0,10.0,29.5
Occitanie,2019/08/14,26.5,21.0,13.0,49.5,10.0,13.5
Occitanie,2019/08/15,26.0,22.5,24.5,63.5,10.0,26.5
Occitanie,2019/08/16,27.5,22.0,14.5,61.5,10.0,6.0
Occitanie,2019/08/17,28.5,22.5,12.5,69.0,10.0,6.0
Occitanie,2019/08/18,27.5,24.0,20.5,78.5,9.875,49.0
Occitanie,2019/08/19,24.5,20.5,15.5,79.0,9.75,71.0
Occitanie,2019/08/20,23.0,18.5,17.5,79.5,9.125,55.0
Occitanie,2019/08/21,27.0,20.0,14.5,57.0,10.0,38.0
Occitanie,2019/08/22,28.5,21.5,10.0,55.0,10.0,7.0
Occitanie,2019/08/23,31.0,24.5,12.0,51.5,10.0,2.0
Occitanie,2019/08/24,31.0,24.5,16.5,59.0,10.0,2.0
Occitanie,2019/08/25,29.0,22.5,13.0,73.5,9.5,11.0
Occitanie,2019/08/26,30.5,24.5,17.0,60.5,10.0,11.5
Occitanie,2019/08/27,28.0,23.5,11.5,70.0,9.9375,32.5
Occitanie,2019/08/28,28.5,23.5,12.5,70.5,9.8125,28.5
Occitanie,2019/08/29,30.5,24.5,15.0,67.0,10.0,13.5
Occitanie,2019/08/30,32.0,25.5,11.5,62.0,9.9375,15.0
Occitanie,2019/08/31,30.5,25.5,14.5,66.5,9.8125,30.5
Pays de la Loire,2019/08/01,27.0,20.0,8.0,70.0,8.0,37.0
Pays de la Loire,2019/08/02,29.0,22.0,15.0,67.0,10.0,6.0
Pays de la Loire,2019/08/03,29.0,22.0,12.0,59.0,10.0,19.0
Pays de la Loire,2019/08/04,26.0,22.0,19.0,57.0,9.375,16.0
Pays de la Loire,2019/08/05,25.0,21.0,24.0,68.0,6.75,55.0
Pays de la Loire,2019/08/06,23.0,19.0,17.0,87.0,5.625,81.0
Pays de la Loire,2019/08/07,25.0,19.0,22.0,77.0,6.375,49.0
Pays de la Loire,2019/08/08,28.0,21.0,18.0,65.0,10.0,38.0
Pays de la Loire,2019/08/09,23.0,21.0,37.0,80.0,9.75,52.0
Pays de la Loire,2019/08/10,23.0,20.0,32.0,64.0,10.0,56.0
Pays de la Loire,2019/08/11,23.0,18.0,25.0,76.0,10.0,55.0
Pays de la Loire,2019/08/12,22.0,17.0,28.0,75.0,9.75,71.0
Pays de la Loire,2019/08/13,22.0,16.0,21.0,65.0,10.0,35.0
Pays de la Loire,2019/08/14,20.0,18.0,27.0,70.0,9.0,73.0
Pays de la Loire,2019/08/15,22.0,19.0,21.0,67.0,9.875,59.0
Pays de la Loire,2019/08/16,22.0,19.0,24.0,71.0,10.0,33.0
Pays de la Loire,2019/08/17,19.0,18.0,23.0,95.0,8.125,99.0
Pays de la Loire,2019/08/18,21.0,19.0,24.0,87.0,7.625,63.0
Pays de la Loire,2019/08/19,21.0,17.0,19.0,70.0,9.875,28.0
Pays de la Loire,2019/08/20,23.0,17.0,11.0,69.0,10.0,14.0
Pays de la Loire,2019/08/21,26.0,18.0,13.0,65.0,10.0,24.0
Pays de la Loire,2019/08/22,28.0,20.0,13.0,55.0,10.0,7.0
Pays de la Loire,2019/08/23,30.0,20.0,19.0,51.0,10.0,9.0
Pays de la Loire,2019/08/24,33.0,23.0,14.0,41.0,10.0,38.0
Pays de la Loire,2019/08/25,30.0,21.0,13.0,66.0,10.0,12.0
Pays de la Loire,2019/08/26,33.0,24.0,9.0,60.0,9.0,25.0
Pays de la Loire,2019/08/27,29.0,24.0,20.0,64.0,9.125,41.0
Pays de la Loire,2019/08/28,24.0,21.0,20.0,78.0,6.5,72.0
Pays de la Loire,2019/08/29,25.0,19.0,9.0,78.0,7.625,56.0
Pays de la Loire,2019/08/30,30.0,20.0,8.0,58.0,10.0,27.0
Pays de la Loire,2019/08/31,23.0,19.0,24.0,62.0,9.375,20.0
Provence-Alpes-Côte d'Azur,2019/08/01,26.0,25.0,16.0,69.0,10.0,20.0
Provence-Alpes-Côte d'Azur,2019/08/02,29.0,26.0,32.0,52.0,10.0,22.0
Provence-Alpes-Côte d'Azur,2019/08/03,30.0,26.0,27.0,48.0,10.0,0.0
Provence-Alpes-Côte d'Azur,2019/08/04,30.0,28.0,13.0,47.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2019/08/05,27.0,26.0,17.0,67.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2019/08/06,27.0,26.0,21.0,59.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2019/08/07,28.0,27.0,10.0,71.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2019/08/08,29.0,28.0,18.0,52.0,10.0,10.0
Provence-Alpes-Côte d'Azur,2019/08/09,28.0,27.0,25.0,68.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2019/08/10,29.0,28.0,15.0,72.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019/08/11,28.0,22.0,27.0,74.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2019/08/12,28.0,25.0,28.0,68.0,9.875,17.0
Provence-Alpes-Côte d'Azur,2019/08/13,26.0,22.0,44.0,54.0,10.0,23.0
Provence-Alpes-Côte d'Azur,2019/08/14,27.0,22.0,30.0,48.0,10.0,27.0
Provence-Alpes-Côte d'Azur,2019/08/15,28.0,25.0,32.0,48.0,10.0,13.0
Provence-Alpes-Côte d'Azur,2019/08/16,26.0,23.0,18.0,52.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019/08/17,25.0,24.0,14.0,73.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2019/08/18,25.0,24.0,25.0,79.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019/08/19,27.0,26.0,11.0,65.0,10.0,22.0
Provence-Alpes-Côte d'Azur,2019/08/20,26.0,20.0,28.0,70.0,10.0,19.0
Provence-Alpes-Côte d'Azur,2019/08/21,26.0,25.0,9.0,60.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2019/08/22,27.0,22.0,12.0,60.0,9.75,29.0
