region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Corse,2018/11/26,12.0,10.0,15.0,72.0,9.0,62.0
Corse,2018/11/27,11.0,10.0,15.0,75.0,10.0,15.0
Corse,2018/11/28,13.0,11.0,5.0,63.0,10.0,6.0
Corse,2018/11/29,13.0,12.0,4.0,69.0,10.0,9.0
Corse,2018/11/30,13.0,11.0,10.0,74.0,10.0,44.0
Grand Est,2018/11/01,11.0,7.0,12.0,85.5,9.375,68.5
Grand Est,2018/11/02,10.5,8.5,7.0,83.0,7.375,52.5
Grand Est,2018/11/03,10.5,7.0,12.0,77.5,9.5,32.0
Grand Est,2018/11/04,12.5,9.0,9.0,80.0,8.5,26.0
Grand Est,2018/11/05,13.5,10.0,5.5,82.0,7.75,39.5
Grand Est,2018/11/06,13.5,10.0,7.5,69.5,10.0,22.0
Grand Est,2018/11/07,15.0,11.5,18.0,76.5,8.9375,49.5
Grand Est,2018/11/08,12.0,10.0,7.0,85.0,9.5,69.5
Grand Est,2018/11/09,14.5,10.5,12.5,77.5,10.0,50.0
Grand Est,2018/11/10,12.0,11.0,20.0,82.5,8.875,78.5
Grand Est,2018/11/11,15.5,13.0,20.5,79.0,9.75,47.0
Grand Est,2018/11/12,18.0,14.0,20.5,72.0,9.9375,56.0
Grand Est,2018/11/13,12.0,10.0,19.5,84.0,9.25,54.5
Grand Est,2018/11/14,10.5,7.5,6.0,77.5,9.0,13.5
Grand Est,2018/11/15,7.5,5.5,8.0,73.0,10.0,12.5
Grand Est,2018/11/16,8.0,5.0,13.0,71.5,10.0,4.5
Grand Est,2018/11/17,7.0,4.0,20.0,75.5,10.0,5.5
Grand Est,2018/11/18,6.0,3.0,19.5,61.0,10.0,2.5
Grand Est,2018/11/19,4.0,2.5,22.5,70.5,9.5,61.5
Grand Est,2018/11/20,3.0,2.0,17.5,71.0,9.9375,52.5
Grand Est,2018/11/21,4.0,2.0,9.0,75.0,9.6875,43.0
Grand Est,2018/11/22,5.0,2.0,6.0,73.0,9.5,21.0
Grand Est,2018/11/23,7.0,4.0,9.0,78.0,10.0,44.0
Grand Est,2018/11/24,9.0,7.0,16.5,85.0,8.9375,71.0
Grand Est,2018/11/25,7.5,5.0,10.0,82.5,8.5,70.0
Grand Est,2018/11/26,5.0,4.0,14.0,87.0,8.9375,92.5
Grand Est,2018/11/27,5.0,4.0,4.0,88.0,8.5,92.0
Grand Est,2018/11/28,5.5,4.0,11.5,83.0,8.0,72.5
Grand Est,2018/11/29,8.5,7.0,12.5,84.0,8.0625,49.0
Grand Est,2018/11/30,8.0,6.5,13.5,91.0,8.3125,77.0
Hauts-de-France,2018/11/01,11.5,8.5,21.5,88.0,10.0,46.5
Hauts-de-France,2018/11/02,10.0,6.5,12.0,74.0,10.0,22.0
Hauts-de-France,2018/11/03,9.0,5.0,12.0,71.5,10.0,12.5
Hauts-de-France,2018/11/04,11.0,7.0,14.5,88.0,10.0,26.0
Hauts-de-France,2018/11/05,15.0,9.5,13.0,83.5,10.0,28.0
Hauts-de-France,2018/11/06,17.5,11.5,22.0,78.0,10.0,33.0
Hauts-de-France,2018/11/07,12.0,9.5,31.5,86.0,9.375,67.5
Hauts-de-France,2018/11/08,11.0,7.0,16.5,84.5,10.0,24.0
Hauts-de-France,2018/11/09,13.0,8.0,27.0,84.5,8.5,34.0
Hauts-de-France,2018/11/10,12.0,10.5,27.5,87.0,8.9375,91.0
Hauts-de-France,2018/11/11,12.0,10.5,32.0,90.5,9.875,79.5
Hauts-de-France,2018/11/12,12.0,9.5,16.0,93.0,8.6875,61.5
Hauts-de-France,2018/11/13,13.0,9.0,24.5,88.0,10.0,44.5
Hauts-de-France,2018/11/14,12.0,8.0,16.5,90.0,9.5,14.0
Hauts-de-France,2018/11/15,10.5,6.5,15.5,83.0,9.0,6.0
Hauts-de-France,2018/11/16,8.0,5.0,11.5,84.5,8.5,12.0
Hauts-de-France,2018/11/17,8.0,4.0,19.0,73.5,10.0,1.0
Hauts-de-France,2018/11/18,7.0,2.5,21.0,65.0,10.0,2.5
Hauts-de-France,2018/11/19,5.0,2.5,27.5,83.5,10.0,42.5
Hauts-de-France,2018/11/20,3.5,1.5,26.5,83.0,8.6875,93.0
Hauts-de-France,2018/11/21,4.0,0.5,11.5,84.5,9.5,19.0
Hauts-de-France,2018/11/22,4.0,0.5,11.0,89.0,8.5,40.0
Hauts-de-France,2018/11/23,7.0,3.0,12.0,89.5,10.0,24.5
Hauts-de-France,2018/11/24,7.0,5.0,11.5,94.5,7.0,90.0
Hauts-de-France,2018/11/25,6.0,4.0,19.5,93.5,7.1875,85.0
Hauts-de-France,2018/11/26,6.0,4.0,10.0,94.5,5.0,99.5
Hauts-de-France,2018/11/27,7.5,4.0,22.5,93.5,6.9375,80.0
Hauts-de-France,2018/11/28,11.0,8.0,27.5,94.0,9.25,96.0
Hauts-de-France,2018/11/29,12.0,10.0,34.0,85.0,8.4375,75.0
Hauts-de-France,2018/11/30,10.0,8.0,21.5,90.0,10.0,66.5
Normandie,2018/11/01,13.0,11.0,27.0,88.0,9.625,80.0
Normandie,2018/11/02,11.0,9.0,9.0,67.0,10.0,18.0
Normandie,2018/11/03,11.0,7.0,21.0,64.0,10.0,14.0
Normandie,2018/11/04,12.0,8.0,20.0,79.0,10.0,34.0
Normandie,2018/11/05,16.0,13.0,21.0,74.0,10.0,58.0
Normandie,2018/11/06,14.0,13.0,27.0,84.0,10.0,72.0
Normandie,2018/11/07,14.0,13.0,40.0,80.0,9.75,73.0
Normandie,2018/11/08,12.0,9.0,32.0,78.0,10.0,23.0
Normandie,2018/11/09,13.0,11.0,31.0,84.0,9.625,49.0
Normandie,2018/11/10,14.0,12.0,27.0,85.0,9.875,70.0
Normandie,2018/11/11,13.0,12.0,32.0,85.0,9.0,57.0
Normandie,2018/11/12,13.0,11.0,28.0,87.0,8.0,74.0
Normandie,2018/11/13,13.0,11.0,25.0,83.0,10.0,30.0
Normandie,2018/11/14,14.0,10.0,21.0,78.0,10.0,12.0
Normandie,2018/11/15,15.0,11.0,22.0,87.0,10.0,13.0
Normandie,2018/11/16,14.0,11.0,15.0,86.0,10.0,5.0
Normandie,2018/11/17,8.0,5.0,24.0,80.0,10.0,1.0
Normandie,2018/11/18,8.0,4.0,26.0,72.0,10.0,0.0
Normandie,2018/11/19,5.0,3.0,32.0,75.0,10.0,29.0
Normandie,2018/11/20,4.0,3.0,25.0,80.0,8.625,85.0
Normandie,2018/11/21,6.0,2.0,26.0,78.0,10.0,22.0
Normandie,2018/11/22,7.0,3.0,21.0,81.0,9.875,47.0
Normandie,2018/11/23,10.0,6.0,21.0,86.0,9.875,45.0
Normandie,2018/11/24,9.0,6.0,19.0,94.0,9.25,66.0
Normandie,2018/11/25,8.0,7.0,25.0,92.0,9.875,96.0
Normandie,2018/11/26,9.0,7.0,18.0,84.0,10.0,80.0
Normandie,2018/11/27,11.0,6.0,32.0,90.0,9.375,72.0
Normandie,2018/11/28,13.0,12.0,40.0,86.0,9.5,78.0
Normandie,2018/11/29,14.0,13.0,40.0,80.0,9.375,71.0
Normandie,2018/11/30,11.0,9.0,26.0,87.0,10.0,45.0
Nouvelle-Aquitaine,2018/11/01,12.666666666666666,10.333333333333334,16.333333333333332,90.0,6.75,76.66666666666667
Nouvelle-Aquitaine,2018/11/02,13.0,9.0,12.666666666666666,86.0,8.041666666666666,41.666666666666664
Nouvelle-Aquitaine,2018/11/03,12.333333333333334,7.333333333333333,10.0,80.0,8.083333333333334,23.0
Nouvelle-Aquitaine,2018/11/04,14.666666666666666,8.666666666666666,12.0,81.33333333333333,9.0,30.666666666666668
Nouvelle-Aquitaine,2018/11/05,17.666666666666668,13.333333333333334,13.666666666666666,84.66666666666667,9.958333333333334,60.333333333333336
Nouvelle-Aquitaine,2018/11/06,12.333333333333334,11.0,15.666666666666666,92.33333333333333,8.666666666666666,80.33333333333333
Nouvelle-Aquitaine,2018/11/07,13.0,11.0,24.666666666666668,88.66666666666667,8.875,60.666666666666664
Nouvelle-Aquitaine,2018/11/08,13.333333333333334,9.0,20.333333333333332,81.33333333333333,8.75,41.0
Nouvelle-Aquitaine,2018/11/09,14.0,11.666666666666666,16.333333333333332,85.0,8.041666666666666,60.333333333333336
Nouvelle-Aquitaine,2018/11/10,14.0,12.0,20.0,91.66666666666667,8.75,70.33333333333333
Nouvelle-Aquitaine,2018/11/11,17.0,13.333333333333334,21.666666666666668,83.66666666666667,9.0,46.0
Nouvelle-Aquitaine,2018/11/12,13.333333333333334,11.333333333333334,13.0,92.66666666666667,7.25,73.0
Nouvelle-Aquitaine,2018/11/13,14.666666666666666,11.0,7.333333333333333,88.66666666666667,8.083333333333334,25.333333333333332
Nouvelle-Aquitaine,2018/11/14,17.333333333333332,12.0,15.0,91.33333333333333,7.833333333333333,20.333333333333332
Nouvelle-Aquitaine,2018/11/15,17.666666666666668,12.666666666666666,14.0,90.66666666666667,8.166666666666666,26.666666666666668
Nouvelle-Aquitaine,2018/11/16,16.666666666666668,11.666666666666666,11.666666666666666,89.0,7.25,15.0
Nouvelle-Aquitaine,2018/11/17,14.333333333333334,9.333333333333334,14.0,87.33333333333333,7.833333333333333,17.333333333333332
Nouvelle-Aquitaine,2018/11/18,12.666666666666666,8.333333333333334,21.0,69.33333333333333,10.0,11.0
Nouvelle-Aquitaine,2018/11/19,7.666666666666667,3.6666666666666665,19.666666666666668,69.0,10.0,3.0
Nouvelle-Aquitaine,2018/11/20,5.0,0.6666666666666666,8.333333333333334,85.0,9.25,27.333333333333332
Nouvelle-Aquitaine,2018/11/21,8.0,2.6666666666666665,12.666666666666666,69.33333333333333,9.666666666666666,23.666666666666668
Nouvelle-Aquitaine,2018/11/22,13.0,8.0,16.333333333333332,83.33333333333333,8.166666666666666,32.666666666666664
Nouvelle-Aquitaine,2018/11/23,11.0,8.0,14.666666666666666,91.66666666666667,8.708333333333334,67.66666666666667
Nouvelle-Aquitaine,2018/11/24,11.333333333333334,8.666666666666666,12.666666666666666,87.0,8.75,63.666666666666664
Nouvelle-Aquitaine,2018/11/25,9.666666666666666,8.0,26.0,85.66666666666667,8.833333333333334,79.33333333333333
Nouvelle-Aquitaine,2018/11/26,9.0,7.0,14.0,90.66666666666667,7.333333333333333,65.0
Nouvelle-Aquitaine,2018/11/27,10.666666666666666,7.333333333333333,14.666666666666666,88.33333333333333,7.333333333333333,65.66666666666667
Nouvelle-Aquitaine,2018/11/28,12.0,9.0,15.0,77.66666666666667,8.458333333333334,60.333333333333336
Nouvelle-Aquitaine,2018/11/29,13.666666666666666,10.333333333333334,21.333333333333332,77.33333333333333,9.125,48.666666666666664
Nouvelle-Aquitaine,2018/11/30,12.333333333333334,9.666666666666666,14.0,90.0,7.916666666666667,38.666666666666664
Occitanie,2018/11/01,15.0,12.0,11.5,76.0,9.5,46.0
Occitanie,2018/11/02,14.0,11.0,18.0,78.5,9.6875,34.0
Occitanie,2018/11/03,14.0,10.5,16.0,73.5,10.0,36.0
Occitanie,2018/11/04,16.5,11.5,15.0,71.5,10.0,24.5
Occitanie,2018/11/05,17.5,15.5,34.5,76.5,9.5,53.0
Occitanie,2018/11/06,15.0,12.5,17.5,75.5,9.5,42.5
Occitanie,2018/11/07,14.5,12.5,21.5,87.0,9.3125,45.5
Occitanie,2018/11/08,15.5,11.5,19.5,79.5,9.9375,36.5
Occitanie,2018/11/09,14.5,12.5,20.5,88.0,9.375,77.0
Occitanie,2018/11/10,15.5,14.0,26.0,83.0,10.0,44.0
Occitanie,2018/11/11,17.5,14.5,26.5,88.5,10.0,27.5
Occitanie,2018/11/12,18.5,15.5,24.0,86.0,10.0,44.5
Occitanie,2018/11/13,17.0,14.5,10.0,82.5,9.5,75.5
Occitanie,2018/11/14,17.5,14.5,23.0,88.0,9.4375,52.5
Occitanie,2018/11/15,18.0,14.5,18.0,87.5,9.9375,39.0
Occitanie,2018/11/16,17.0,13.5,13.0,83.5,9.0,34.5
Occitanie,2018/11/17,15.5,11.5,23.0,78.0,9.5,64.5
Occitanie,2018/11/18,13.0,10.0,33.5,70.0,10.0,23.0
Occitanie,2018/11/19,10.5,7.5,16.0,72.0,9.5,41.5
Occitanie,2018/11/20,10.0,6.0,13.0,82.5,9.1875,68.0
Occitanie,2018/11/21,12.5,7.5,13.5,82.5,10.0,53.5
Occitanie,2018/11/22,14.0,10.5,16.0,86.5,10.0,40.5
Occitanie,2018/11/23,13.0,10.5,25.0,87.5,9.5,65.5
Occitanie,2018/11/24,13.0,9.0,9.0,69.5,10.0,26.5
Occitanie,2018/11/25,11.5,9.0,26.5,88.5,9.8125,47.5
Occitanie,2018/11/26,10.5,8.0,29.0,79.5,9.5,48.0
Occitanie,2018/11/27,12.0,8.5,22.0,68.5,10.0,17.5
Occitanie,2018/11/28,13.5,9.5,9.5,68.0,10.0,25.5
Occitanie,2018/11/29,14.0,11.5,22.5,84.5,10.0,32.5
Occitanie,2018/11/30,12.5,9.5,19.5,87.5,9.1875,72.5
Pays de la Loire,2018/11/01,14.0,11.0,14.0,75.0,9.0,71.0
Pays de la Loire,2018/11/02,13.0,9.0,9.0,78.0,10.0,16.0
Pays de la Loire,2018/11/03,12.0,7.0,12.0,64.0,10.0,8.0
Pays de la Loire,2018/11/04,13.0,9.0,15.0,81.0,10.0,47.0
Pays de la Loire,2018/11/05,16.0,13.0,15.0,86.0,10.0,68.0
Pays de la Loire,2018/11/06,16.0,13.0,22.0,85.0,9.0,83.0
Pays de la Loire,2018/11/07,15.0,14.0,35.0,73.0,9.5,45.0
Pays de la Loire,2018/11/08,13.0,9.0,27.0,80.0,10.0,22.0
Pays de la Loire,2018/11/09,15.0,12.0,27.0,78.0,9.625,64.0
Pays de la Loire,2018/11/10,15.0,13.0,30.0,81.0,9.875,49.0
Pays de la Loire,2018/11/11,14.0,13.0,23.0,92.0,8.5,84.0
Pays de la Loire,2018/11/12,14.0,11.0,19.0,90.0,9.25,59.0
Pays de la Loire,2018/11/13,15.0,12.0,12.0,86.0,10.0,9.0
Pays de la Loire,2018/11/14,15.0,10.0,16.0,83.0,9.0,22.0
Pays de la Loire,2018/11/15,17.0,12.0,17.0,90.0,10.0,21.0
Pays de la Loire,2018/11/16,16.0,12.0,15.0,88.0,9.0,11.0
Pays de la Loire,2018/11/17,10.0,7.0,21.0,80.0,10.0,5.0
Pays de la Loire,2018/11/18,9.0,5.0,27.0,77.0,10.0,1.0
Pays de la Loire,2018/11/19,6.0,3.0,26.0,67.0,10.0,6.0
Pays de la Loire,2018/11/20,5.0,1.0,10.0,86.0,10.0,46.0
Pays de la Loire,2018/11/21,7.0,2.0,18.0,71.0,10.0,23.0
Pays de la Loire,2018/11/22,12.0,5.0,16.0,90.0,9.625,45.0
Pays de la Loire,2018/11/23,9.0,8.0,18.0,97.0,8.5,76.0
Pays de la Loire,2018/11/24,12.0,9.0,18.0,86.0,9.875,42.0
Pays de la Loire,2018/11/25,8.0,7.0,24.0,92.0,7.0,82.0
Pays de la Loire,2018/11/26,9.0,5.0,13.0,94.0,7.0,47.0
Pays de la Loire,2018/11/27,12.0,10.0,26.0,90.0,9.625,84.0
Pays de la Loire,2018/11/28,13.0,12.0,29.0,81.0,9.875,86.0
Pays de la Loire,2018/11/29,15.0,11.0,29.0,81.0,8.875,65.0
Pays de la Loire,2018/11/30,13.0,10.0,18.0,87.0,10.0,22.0
Provence-Alpes-Côte d'Azur,2018/11/01,16.0,15.0,19.0,70.0,9.125,57.0
Provence-Alpes-Côte d'Azur,2018/11/02,16.0,14.0,14.0,73.0,9.0,54.0
Provence-Alpes-Côte d'Azur,2018/11/03,19.0,15.0,16.0,63.0,9.25,51.0
Provence-Alpes-Côte d'Azur,2018/11/04,18.0,17.0,25.0,67.0,9.875,36.0
Provence-Alpes-Côte d'Azur,2018/11/05,19.0,18.0,41.0,72.0,10.0,62.0
Provence-Alpes-Côte d'Azur,2018/11/06,17.0,15.0,27.0,72.0,9.375,43.0
Provence-Alpes-Côte d'Azur,2018/11/07,17.0,16.0,27.0,69.0,10.0,71.0
Provence-Alpes-Côte d'Azur,2018/11/08,17.0,16.0,14.0,76.0,9.875,31.0
Provence-Alpes-Côte d'Azur,2018/11/09,18.0,16.0,32.0,74.0,9.75,43.0
Provence-Alpes-Côte d'Azur,2018/11/10,17.0,16.0,24.0,75.0,9.875,43.0
Provence-Alpes-Côte d'Azur,2018/11/11,18.0,17.0,29.0,81.0,10.0,57.0
Provence-Alpes-Côte d'Azur,2018/11/12,19.0,17.0,31.0,79.0,10.0,71.0
Provence-Alpes-Côte d'Azur,2018/11/13,19.0,17.0,16.0,70.0,10.0,41.0
Provence-Alpes-Côte d'Azur,2018/11/14,19.0,17.0,12.0,75.0,9.875,26.0
Provence-Alpes-Côte d'Azur,2018/11/15,18.0,16.0,18.0,76.0,10.0,30.0
Provence-Alpes-Côte d'Azur,2018/11/16,16.0,15.0,9.0,70.0,9.0,37.0
Provence-Alpes-Côte d'Azur,2018/11/17,15.0,13.0,29.0,61.0,8.875,73.0
Provence-Alpes-Côte d'Azur,2018/11/18,14.0,12.0,29.0,46.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2018/11/19,12.0,10.0,20.0,59.0,9.75,16.0
Provence-Alpes-Côte d'Azur,2018/11/20,13.0,10.0,24.0,71.0,9.5,65.0
Provence-Alpes-Côte d'Azur,2018/11/21,13.0,12.0,26.0,77.0,9.375,82.0
Provence-Alpes-Côte d'Azur,2018/11/22,16.0,14.0,17.0,74.0,10.0,48.0
Provence-Alpes-Côte d'Azur,2018/11/23,15.0,13.0,35.0,81.0,8.875,82.0
Provence-Alpes-Côte d'Azur,2018/11/24,14.0,12.0,11.0,81.0,10.0,17.0
Provence-Alpes-Côte d'Azur,2018/11/25,14.0,12.0,26.0,78.0,9.875,20.0
Provence-Alpes-Côte d'Azur,2018/11/26,11.0,9.0,41.0,68.0,10.0,21.0
Provence-Alpes-Côte d'Azur,2018/11/27,11.0,10.0,51.0,60.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2018/11/28,13.0,10.0,20.0,55.0,10.0,10.0
Provence-Alpes-Côte d'Azur,2018/11/29,15.0,12.0,21.0,59.0,10.0,27.0
Provence-Alpes-Côte d'Azur,2018/11/30,12.0,11.0,20.0,82.0,9.75,71.0
Île-de-France,2018/11/01,11.0,10.0,18.0,87.0,10.0,60.0
