region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2020/12/22,15.0,12.0,13.0,81.0,10.0,16.0
Provence-Alpes-Côte d'Azur,2020/12/23,14.0,12.0,22.0,89.0,10.0,66.0
Provence-Alpes-Côte d'Azur,2020/12/24,13.0,12.0,31.0,86.0,8.625,53.0
Provence-Alpes-Côte d'Azur,2020/12/25,11.0,7.0,59.0,68.0,10.0,20.0
Provence-Alpes-Côte d'Azur,2020/12/26,8.0,5.0,22.0,60.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2020/12/27,8.0,5.0,13.0,59.0,9.875,61.0
Provence-Alpes-Côte d'Azur,2020/12/28,11.0,9.0,41.0,68.0,7.875,79.0
Provence-Alpes-Côte d'Azur,2020/12/29,10.0,9.0,30.0,66.0,9.875,59.0
Provence-Alpes-Côte d'Azur,2020/12/30,9.0,7.0,33.0,74.0,9.5,36.0
Provence-Alpes-Côte d'Azur,2020/12/31,10.0,5.0,17.0,72.0,10.0,55.0
Île-de-France,2020/12/01,9.0,8.0,19.0,76.0,8.875,87.0
Île-de-France,2020/12/02,8.0,7.0,11.0,88.0,10.0,81.0
Île-de-France,2020/12/03,7.0,6.0,18.0,85.0,8.75,98.0
Île-de-France,2020/12/04,7.0,6.0,30.0,71.0,9.0,83.0
Île-de-France,2020/12/05,6.0,3.0,15.0,81.0,8.875,60.0
Île-de-France,2020/12/06,6.0,4.0,13.0,86.0,6.25,93.0
Île-de-France,2020/12/07,6.0,4.0,6.0,83.0,7.625,79.0
Île-de-France,2020/12/08,4.0,2.0,9.0,84.0,10.0,81.0
Île-de-France,2020/12/09,6.0,3.0,8.0,86.0,10.0,68.0
Île-de-France,2020/12/10,6.0,4.0,15.0,87.0,9.375,85.0
Île-de-France,2020/12/11,10.0,7.0,17.0,95.0,6.75,97.0
Île-de-France,2020/12/12,9.0,7.0,19.0,97.0,5.25,86.0
Île-de-France,2020/12/13,7.0,5.0,15.0,85.0,9.0,51.0
Île-de-France,2020/12/14,10.0,9.0,16.0,90.0,7.625,82.0
Île-de-France,2020/12/15,11.0,10.0,15.0,90.0,8.625,68.0
Île-de-France,2020/12/16,10.0,7.0,14.0,94.0,8.0,49.0
Île-de-France,2020/12/17,11.0,9.0,15.0,86.0,9.0,60.0
Île-de-France,2020/12/18,11.0,7.0,14.0,92.0,10.0,33.0
Île-de-France,2020/12/19,11.0,10.0,18.0,87.0,8.0,71.0
Île-de-France,2020/12/20,10.0,8.0,13.0,90.0,10.0,55.0
Île-de-France,2020/12/21,10.0,8.0,26.0,90.0,7.125,91.0
Île-de-France,2020/12/22,14.0,13.0,19.0,90.0,8.375,94.0
Île-de-France,2020/12/23,13.0,12.0,20.0,90.0,7.5,94.0
Île-de-France,2020/12/24,9.0,7.0,27.0,75.0,8.75,91.0
Île-de-France,2020/12/25,6.0,5.0,19.0,79.0,8.625,75.0
Île-de-France,2020/12/26,5.0,3.0,14.0,78.0,10.0,68.0
Île-de-France,2020/12/27,8.0,7.0,43.0,82.0,8.125,98.0
Île-de-France,2020/12/28,5.0,4.0,22.0,79.0,8.5,82.0
Île-de-France,2020/12/29,5.0,3.0,17.0,89.0,7.375,94.0
Île-de-France,2020/12/30,6.0,2.0,13.0,88.0,10.0,88.0
Île-de-France,2020/12/31,6.0,5.0,17.0,91.0,9.375,88.0
