region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2018/03/23,14.0,9.0,30.0,56.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2018/03/24,13.0,12.0,35.0,66.0,10.0,21.0
Provence-Alpes-Côte d'Azur,2018/03/25,13.0,11.0,12.0,57.0,10.0,31.0
Provence-Alpes-Côte d'Azur,2018/03/26,16.0,12.0,37.0,59.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2018/03/27,14.0,12.0,35.0,62.0,10.0,32.0
Provence-Alpes-Côte d'Azur,2018/03/28,17.0,14.0,29.0,65.0,10.0,16.0
Provence-Alpes-Côte d'Azur,2018/03/29,16.0,14.0,15.0,68.0,10.0,32.0
Provence-Alpes-Côte d'Azur,2018/03/30,15.0,13.0,31.0,73.0,9.625,13.0
Provence-Alpes-Côte d'Azur,2018/03/31,14.0,13.0,40.0,52.0,9.875,15.0
Île-de-France,2018/03/01,3.0,-2.0,24.0,77.0,8.375,89.0
Île-de-France,2018/03/02,8.0,2.0,18.0,91.0,9.75,64.0
Île-de-France,2018/03/03,10.0,4.0,15.0,87.0,10.0,62.0
Île-de-France,2018/03/04,7.0,5.0,17.0,91.0,9.75,59.0
Île-de-France,2018/03/05,12.0,6.0,14.0,83.0,7.75,74.0
Île-de-France,2018/03/06,11.0,6.0,13.0,83.0,7.5,63.0
Île-de-France,2018/03/07,10.0,6.0,23.0,81.0,9.75,68.0
Île-de-France,2018/03/08,9.0,7.0,29.0,83.0,8.625,73.0
Île-de-France,2018/03/09,14.0,7.0,18.0,91.0,8.0,86.0
Île-de-France,2018/03/10,15.0,11.0,16.0,92.0,9.5,81.0
Île-de-France,2018/03/11,17.0,13.0,19.0,84.0,7.25,63.0
Île-de-France,2018/03/12,12.0,10.0,29.0,75.0,10.0,73.0
Île-de-France,2018/03/13,12.0,9.0,21.0,75.0,9.0,81.0
Île-de-France,2018/03/14,13.0,8.0,24.0,71.0,10.0,33.0
Île-de-France,2018/03/15,13.0,9.0,16.0,88.0,9.875,75.0
Île-de-France,2018/03/16,13.0,9.0,12.0,81.0,10.0,67.0
Île-de-France,2018/03/17,7.0,3.0,14.0,85.0,9.0,84.0
Île-de-France,2018/03/18,2.0,0.0,16.0,79.0,10.0,100.0
Île-de-France,2018/03/19,3.0,0.0,15.0,81.0,9.375,86.0
Île-de-France,2018/03/20,7.0,2.0,23.0,71.0,10.0,37.0
Île-de-France,2018/03/21,8.0,4.0,15.0,68.0,10.0,20.0
Île-de-France,2018/03/22,8.0,5.0,17.0,78.0,10.0,80.0
Île-de-France,2018/03/23,6.0,5.0,18.0,84.0,10.0,69.0
Île-de-France,2018/03/24,13.0,5.0,11.0,75.0,10.0,72.0
Île-de-France,2018/03/25,14.0,10.0,11.0,71.0,9.875,55.0
Île-de-France,2018/03/26,13.0,8.0,11.0,67.0,10.0,49.0
Île-de-France,2018/03/27,11.0,7.0,23.0,89.0,8.875,86.0
Île-de-France,2018/03/28,12.0,7.0,31.0,93.0,9.25,72.0
Île-de-France,2018/03/29,12.0,7.0,24.0,70.0,9.5,45.0
Île-de-France,2018/03/30,10.0,6.0,25.0,79.0,9.5,70.0
Île-de-France,2018/03/31,11.0,8.0,15.0,72.0,9.875,52.0
