region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Bretagne,2019/12/05,7.0,2.0,8.0,92.0,10.0,16.0
Bretagne,2019/12/06,10.0,8.0,30.0,95.0,7.25,86.0
Bretagne,2019/12/07,12.0,9.0,12.0,89.0,10.0,65.0
Bretagne,2019/12/08,13.0,9.0,24.0,92.0,10.0,71.0
Bretagne,2019/12/09,10.0,7.0,35.0,75.0,8.75,59.0
Bretagne,2019/12/10,10.0,6.0,34.0,88.0,7.375,80.0
Bretagne,2019/12/11,8.0,5.0,25.0,85.0,9.0,72.0
Bretagne,2019/12/12,11.0,8.0,31.0,92.0,9.0,82.0
Bretagne,2019/12/13,9.0,7.0,36.0,87.0,9.875,86.0
Bretagne,2019/12/14,10.0,9.0,19.0,83.0,10.0,58.0
Bretagne,2019/12/15,9.0,6.0,23.0,83.0,9.25,56.0
Bretagne,2019/12/16,8.0,3.0,12.0,97.0,7.0,92.0
Bretagne,2019/12/17,9.0,7.0,11.0,96.0,7.75,85.0
Bretagne,2019/12/18,11.0,6.0,30.0,93.0,10.0,51.0
Bretagne,2019/12/19,12.0,10.0,35.0,86.0,8.375,96.0
Bretagne,2019/12/20,10.0,8.0,28.0,87.0,8.0,63.0
Bretagne,2019/12/21,10.0,8.0,33.0,89.0,9.375,70.0
Bretagne,2019/12/22,10.0,8.0,29.0,80.0,9.625,57.0
Bretagne,2019/12/23,9.0,6.0,18.0,89.0,9.875,48.0
Bretagne,2019/12/24,13.0,10.0,28.0,92.0,7.25,54.0
Bretagne,2019/12/25,9.0,6.0,11.0,94.0,9.0,39.0
Bretagne,2019/12/26,11.0,8.0,22.0,90.0,10.0,76.0
Bretagne,2019/12/27,12.0,10.0,13.0,92.0,7.375,89.0
Bretagne,2019/12/28,10.0,6.0,13.0,93.0,7.625,43.0
Bretagne,2019/12/29,6.0,2.0,10.0,89.0,9.0,6.0
Bretagne,2019/12/30,8.0,2.0,9.0,69.0,10.0,2.0
Bretagne,2019/12/31,8.0,2.0,13.0,95.0,9.375,37.0
Centre-Val de Loire,2019/12/01,6.0,5.0,13.0,92.0,9.0,91.0
Centre-Val de Loire,2019/12/02,6.0,2.0,19.0,73.0,10.0,19.0
Centre-Val de Loire,2019/12/03,7.0,2.0,15.0,92.0,9.0,24.0
Centre-Val de Loire,2019/12/04,5.0,1.0,9.0,80.0,10.0,13.0
Centre-Val de Loire,2019/12/05,7.0,2.0,4.0,75.0,10.0,5.0
Centre-Val de Loire,2019/12/06,6.0,2.0,22.0,88.0,9.0,66.0
Centre-Val de Loire,2019/12/07,11.0,9.0,13.0,93.0,9.625,85.0
Centre-Val de Loire,2019/12/08,13.0,12.0,28.0,90.0,8.75,92.0
Centre-Val de Loire,2019/12/09,9.0,8.0,33.0,80.0,8.125,84.0
Centre-Val de Loire,2019/12/10,6.0,3.0,17.0,87.0,8.625,43.0
Centre-Val de Loire,2019/12/11,8.0,7.0,17.0,85.0,6.25,92.0
Centre-Val de Loire,2019/12/12,7.0,3.0,28.0,85.0,8.25,84.0
Centre-Val de Loire,2019/12/13,8.0,6.0,35.0,73.0,8.375,78.0
Centre-Val de Loire,2019/12/14,11.0,9.0,26.0,80.0,8.125,79.0
Centre-Val de Loire,2019/12/15,11.0,9.0,19.0,82.0,8.625,80.0
Centre-Val de Loire,2019/12/16,12.0,9.0,10.0,93.0,7.5,73.0
Centre-Val de Loire,2019/12/17,13.0,11.0,17.0,80.0,9.75,69.0
Centre-Val de Loire,2019/12/18,12.0,7.0,13.0,92.0,9.875,34.0
Centre-Val de Loire,2019/12/19,14.0,12.0,25.0,74.0,9.75,55.0
Centre-Val de Loire,2019/12/20,14.0,11.0,28.0,78.0,9.375,67.0
Centre-Val de Loire,2019/12/21,10.0,7.0,25.0,88.0,9.5,78.0
Centre-Val de Loire,2019/12/22,10.0,9.0,35.0,78.0,8.625,92.0
Centre-Val de Loire,2019/12/23,9.0,8.0,24.0,83.0,9.375,78.0
Centre-Val de Loire,2019/12/24,12.0,8.0,22.0,91.0,9.125,69.0
Centre-Val de Loire,2019/12/25,10.0,9.0,12.0,85.0,10.0,61.0
Centre-Val de Loire,2019/12/26,10.0,5.0,16.0,82.0,10.0,58.0
Centre-Val de Loire,2019/12/27,11.0,10.0,18.0,89.0,8.0,77.0
Centre-Val de Loire,2019/12/28,7.0,5.0,11.0,93.0,8.0,24.0
Centre-Val de Loire,2019/12/29,6.0,2.0,10.0,76.0,10.0,7.0
Centre-Val de Loire,2019/12/30,10.0,4.0,5.0,57.0,10.0,4.0
Centre-Val de Loire,2019/12/31,8.0,3.0,6.0,72.0,10.0,8.0
Corse,2019/12/01,17.0,14.0,9.0,65.0,10.0,20.0
Corse,2019/12/02,16.0,13.0,5.0,83.0,9.875,75.0
Corse,2019/12/03,16.0,12.0,5.0,76.0,10.0,21.0
Corse,2019/12/04,16.0,12.0,14.0,68.0,10.0,26.0
Corse,2019/12/05,16.0,12.0,13.0,72.0,9.625,57.0
Corse,2019/12/06,14.0,13.0,8.0,85.0,10.0,63.0
Corse,2019/12/07,14.0,11.0,7.0,86.0,10.0,70.0
Corse,2019/12/08,15.0,12.0,7.0,76.0,10.0,35.0
Corse,2019/12/09,14.0,13.0,39.0,76.0,9.625,84.0
Corse,2019/12/10,15.0,10.0,12.0,63.0,10.0,16.0
Corse,2019/12/11,11.0,8.0,6.0,58.0,10.0,26.0
Corse,2019/12/12,11.0,10.0,46.0,63.0,9.875,62.0
Corse,2019/12/13,14.0,12.0,54.0,91.0,8.625,81.0
Corse,2019/12/14,15.0,14.0,26.0,86.0,9.875,46.0
Corse,2019/12/15,15.0,12.0,6.0,83.0,10.0,35.0
Corse,2019/12/16,17.0,13.0,8.0,65.0,10.0,9.0
Corse,2019/12/17,18.0,15.0,10.0,63.0,10.0,37.0
Corse,2019/12/18,16.0,13.0,11.0,78.0,10.0,65.0
Corse,2019/12/19,15.0,14.0,7.0,82.0,9.75,73.0
Corse,2019/12/20,15.0,13.0,11.0,81.0,8.625,68.0
Corse,2019/12/21,15.0,14.0,19.0,95.0,7.25,89.0
Corse,2019/12/22,14.0,13.0,54.0,78.0,9.25,83.0
Corse,2019/12/23,13.0,12.0,38.0,67.0,10.0,33.0
Corse,2019/12/24,13.0,10.0,7.0,78.0,10.0,35.0
Corse,2019/12/25,14.0,11.0,9.0,69.0,10.0,7.0
Corse,2019/12/26,14.0,12.0,6.0,70.0,10.0,11.0
Corse,2019/12/27,13.0,10.0,6.0,74.0,10.0,10.0
Corse,2019/12/28,12.0,9.0,7.0,77.0,10.0,24.0
Corse,2019/12/29,11.0,6.0,8.0,69.0,9.875,39.0
Corse,2019/12/30,10.0,5.0,6.0,53.0,10.0,3.0
Corse,2019/12/31,10.0,5.0,8.0,70.0,10.0,21.0
Grand Est,2019/12/01,3.5,-1.0,11.0,84.5,9.4375,80.0
Grand Est,2019/12/02,4.0,1.0,11.5,80.0,9.9375,34.5
Grand Est,2019/12/03,5.0,2.0,10.0,86.5,9.5,15.5
Grand Est,2019/12/04,4.5,1.5,9.5,82.5,10.0,5.0
Grand Est,2019/12/05,5.0,3.0,4.5,69.0,10.0,1.5
Grand Est,2019/12/06,4.5,1.0,16.5,70.5,9.5,55.5
Grand Est,2019/12/07,8.0,6.5,16.0,91.5,9.0,76.5
Grand Est,2019/12/08,10.0,7.0,26.0,88.0,9.0625,75.0
Grand Est,2019/12/09,7.5,6.5,25.0,86.5,8.0625,91.5
Grand Est,2019/12/10,5.0,2.0,10.5,89.0,8.9375,42.5
Grand Est,2019/12/11,4.5,2.5,16.5,91.0,7.75,89.0
Grand Est,2019/12/12,4.0,2.5,17.0,92.0,9.375,85.0
Grand Est,2019/12/13,5.5,1.0,30.5,89.5,8.0,96.5
Grand Est,2019/12/14,8.5,6.5,29.0,77.0,9.375,81.5
Grand Est,2019/12/15,10.5,8.5,24.0,84.5,5.375,90.0
Grand Est,2019/12/16,11.0,9.0,13.5,87.5,9.75,52.5
Grand Est,2019/12/17,11.5,9.0,12.5,77.5,10.0,60.0
Grand Est,2019/12/18,10.0,8.5,7.5,95.0,8.9375,64.0
Grand Est,2019/12/19,10.5,8.0,10.0,85.5,10.0,22.0
Grand Est,2019/12/20,9.0,8.0,21.5,89.0,9.375,58.5
Grand Est,2019/12/21,7.5,5.5,15.5,89.0,9.0625,44.5
Grand Est,2019/12/22,8.0,7.0,25.0,89.0,7.5625,89.0
Grand Est,2019/12/23,8.0,7.0,21.5,86.5,8.375,96.0
Grand Est,2019/12/24,10.0,6.5,24.0,88.0,9.3125,85.5
Grand Est,2019/12/25,8.5,7.5,21.5,86.0,9.125,80.5
Grand Est,2019/12/26,4.5,3.0,6.5,89.0,9.6875,61.5
Grand Est,2019/12/27,7.0,4.5,12.5,97.0,7.25,96.5
Grand Est,2019/12/28,3.5,1.5,13.5,88.5,10.0,36.5
Grand Est,2019/12/29,3.0,0.5,10.0,76.0,10.0,13.5
Grand Est,2019/12/30,4.5,1.0,4.5,58.5,10.0,8.0
Grand Est,2019/12/31,5.5,2.0,3.5,61.0,10.0,18.5
Hauts-de-France,2019/12/01,4.0,2.0,22.0,80.5,10.0,66.5
Hauts-de-France,2019/12/02,6.0,2.5,11.5,90.5,10.0,32.5
Hauts-de-France,2019/12/03,7.5,3.0,6.0,88.0,10.0,5.0
Hauts-de-France,2019/12/04,4.5,1.5,8.5,88.5,10.0,9.0
Hauts-de-France,2019/12/05,5.0,1.5,14.0,91.5,10.0,17.0
Hauts-de-France,2019/12/06,8.0,4.5,34.0,91.5,8.3125,94.0
Hauts-de-France,2019/12/07,10.0,6.5,18.0,94.5,9.875,59.5
Hauts-de-France,2019/12/08,11.0,8.5,34.5,90.0,9.5,77.5
Hauts-de-France,2019/12/09,8.0,5.5,37.5,82.0,8.5625,78.5
Hauts-de-France,2019/12/10,6.0,2.5,34.5,85.5,9.5,60.0
Hauts-de-France,2019/12/11,8.0,6.0,20.0,91.0,7.375,88.5
Hauts-de-France,2019/12/12,5.5,1.5,36.5,89.5,9.1875,76.0
Hauts-de-France,2019/12/13,7.5,5.5,40.5,84.0,8.8125,81.5
Hauts-de-France,2019/12/14,8.5,4.5,26.5,85.5,8.4375,77.5
Hauts-de-France,2019/12/15,8.0,4.5,28.5,79.5,9.125,46.5
Hauts-de-France,2019/12/16,9.0,7.5,19.0,95.0,9.25,84.0
Hauts-de-France,2019/12/17,13.0,9.5,32.0,88.0,9.875,77.5
Hauts-de-France,2019/12/18,8.5,5.0,21.5,91.0,9.9375,26.5
Hauts-de-France,2019/12/19,11.5,10.0,30.0,86.5,8.375,66.0
Hauts-de-France,2019/12/20,12.0,8.5,36.5,88.0,8.625,85.0
Hauts-de-France,2019/12/21,9.0,7.0,29.0,87.5,9.25,87.5
Hauts-de-France,2019/12/22,9.0,7.5,35.0,88.0,8.6875,74.5
Hauts-de-France,2019/12/23,9.0,7.0,28.5,84.0,9.875,67.0
Hauts-de-France,2019/12/24,11.0,8.0,33.5,87.0,9.8125,83.0
Hauts-de-France,2019/12/25,9.0,4.5,13.0,91.0,10.0,52.0
Hauts-de-France,2019/12/26,6.5,3.5,19.5,89.5,8.5625,84.0
Hauts-de-France,2019/12/27,9.5,6.5,12.5,94.0,8.75,72.5
Hauts-de-France,2019/12/28,5.5,2.5,11.0,95.0,6.5,34.5
Hauts-de-France,2019/12/29,4.0,0.5,11.5,80.5,10.0,21.5
Hauts-de-France,2019/12/30,5.0,1.5,15.5,65.5,10.0,3.5
Hauts-de-France,2019/12/31,4.5,1.5,10.5,73.0,10.0,9.5
Normandie,2019/12/01,5.0,3.0,22.0,92.0,8.125,67.0
Normandie,2019/12/02,7.0,6.0,13.0,87.0,9.0,56.0
Normandie,2019/12/03,8.0,4.0,6.0,87.0,10.0,3.0
Normandie,2019/12/04,6.0,0.0,9.0,90.0,7.0,12.0
Normandie,2019/12/05,6.0,2.0,10.0,93.0,10.0,23.0
Normandie,2019/12/06,10.0,8.0,34.0,91.0,6.875,90.0
Normandie,2019/12/07,10.0,7.0,13.0,96.0,8.0,34.0
Normandie,2019/12/08,12.0,10.0,30.0,85.0,9.625,74.0
Normandie,2019/12/09,9.0,5.0,46.0,72.0,8.75,82.0
Normandie,2019/12/10,9.0,5.0,37.0,88.0,8.0,68.0
Normandie,2019/12/11,8.0,5.0,25.0,86.0,8.5,67.0
Normandie,2019/12/12,9.0,5.0,33.0,89.0,7.0,90.0
Normandie,2019/12/13,8.0,6.0,42.0,72.0,8.125,83.0
Normandie,2019/12/14,9.0,8.0,31.0,81.0,8.0,76.0
Normandie,2019/12/15,8.0,5.0,27.0,82.0,9.375,49.0
Normandie,2019/12/16,9.0,8.0,15.0,92.0,8.75,96.0
Normandie,2019/12/17,9.0,6.0,10.0,95.0,8.75,92.0
Normandie,2019/12/18,10.0,5.0,27.0,92.0,10.0,40.0
Normandie,2019/12/19,13.0,11.0,31.0,85.0,9.5,83.0
Normandie,2019/12/20,11.0,9.0,31.0,88.0,8.375,83.0
Normandie,2019/12/21,9.0,8.0,33.0,89.0,9.125,81.0
Normandie,2019/12/22,9.0,8.0,34.0,80.0,9.375,75.0
Normandie,2019/12/23,9.0,8.0,27.0,82.0,10.0,62.0
Normandie,2019/12/24,11.0,10.0,32.0,89.0,9.0,80.0
Normandie,2019/12/25,9.0,7.0,7.0,89.0,10.0,54.0
Normandie,2019/12/26,11.0,7.0,25.0,86.0,9.625,78.0
Normandie,2019/12/27,12.0,10.0,16.0,94.0,7.375,83.0
Normandie,2019/12/28,9.0,6.0,12.0,94.0,8.0,16.0
Normandie,2019/12/29,7.0,3.0,10.0,77.0,10.0,8.0
Normandie,2019/12/30,10.0,3.0,8.0,61.0,10.0,2.0
Normandie,2019/12/31,8.0,3.0,10.0,73.0,10.0,2.0
Nouvelle-Aquitaine,2019/12/01,10.666666666666666,8.333333333333334,9.666666666666666,90.33333333333333,8.583333333333334,65.0
Nouvelle-Aquitaine,2019/12/02,6.666666666666667,3.6666666666666665,22.0,83.33333333333333,9.416666666666666,45.666666666666664
Nouvelle-Aquitaine,2019/12/03,7.333333333333333,3.3333333333333335,20.333333333333332,78.0,10.0,0.6666666666666666
Nouvelle-Aquitaine,2019/12/04,10.0,5.0,9.666666666666666,83.0,10.0,21.333333333333332
Nouvelle-Aquitaine,2019/12/05,10.0,5.333333333333333,7.666666666666667,81.33333333333333,10.0,10.0
Nouvelle-Aquitaine,2019/12/06,9.666666666666666,6.333333333333333,14.666666666666666,88.33333333333333,8.791666666666666,39.0
Nouvelle-Aquitaine,2019/12/07,11.666666666666666,10.0,11.0,93.0,7.166666666666667,90.33333333333333
Nouvelle-Aquitaine,2019/12/08,12.333333333333334,11.333333333333334,24.0,95.33333333333333,8.958333333333334,86.33333333333333
Nouvelle-Aquitaine,2019/12/09,10.666666666666666,8.333333333333334,33.333333333333336,76.0,9.791666666666666,77.66666666666667
Nouvelle-Aquitaine,2019/12/10,9.333333333333334,5.666666666666667,14.666666666666666,84.66666666666667,8.458333333333334,54.0
Nouvelle-Aquitaine,2019/12/11,10.0,8.333333333333334,28.333333333333332,87.0,7.75,83.0
Nouvelle-Aquitaine,2019/12/12,9.666666666666666,7.666666666666667,30.0,92.0,7.125,95.33333333333333
Nouvelle-Aquitaine,2019/12/13,11.666666666666666,7.666666666666667,38.333333333333336,79.0,8.833333333333334,92.33333333333333
Nouvelle-Aquitaine,2019/12/14,13.0,10.666666666666666,30.666666666666668,89.66666666666667,8.0,93.66666666666667
Nouvelle-Aquitaine,2019/12/15,12.0,10.666666666666666,16.0,86.66666666666667,7.416666666666667,88.66666666666667
Nouvelle-Aquitaine,2019/12/16,13.333333333333334,10.0,21.666666666666668,86.0,9.25,49.666666666666664
Nouvelle-Aquitaine,2019/12/17,13.666666666666666,11.333333333333334,13.333333333333334,87.66666666666667,9.791666666666666,67.33333333333333
Nouvelle-Aquitaine,2019/12/18,13.666666666666666,9.666666666666666,21.0,91.66666666666667,8.75,48.0
Nouvelle-Aquitaine,2019/12/19,13.333333333333334,12.0,33.666666666666664,78.66666666666667,9.041666666666666,73.33333333333333
Nouvelle-Aquitaine,2019/12/20,13.333333333333334,10.333333333333334,28.666666666666668,79.33333333333333,8.291666666666666,83.0
Nouvelle-Aquitaine,2019/12/21,11.666666666666666,9.333333333333334,35.333333333333336,86.0,8.291666666666666,75.33333333333333
Nouvelle-Aquitaine,2019/12/22,11.333333333333334,10.0,34.666666666666664,78.66666666666667,9.25,85.0
Nouvelle-Aquitaine,2019/12/23,10.666666666666666,9.333333333333334,20.333333333333332,82.0,9.083333333333334,75.0
Nouvelle-Aquitaine,2019/12/24,13.333333333333334,11.0,21.333333333333332,93.0,7.916666666666667,80.0
Nouvelle-Aquitaine,2019/12/25,11.333333333333334,9.333333333333334,9.666666666666666,93.33333333333333,6.916666666666667,38.666666666666664
Nouvelle-Aquitaine,2019/12/26,11.333333333333334,8.666666666666666,17.0,88.33333333333333,9.25,62.666666666666664
Nouvelle-Aquitaine,2019/12/27,11.666666666666666,9.0,11.0,93.66666666666667,6.5,50.333333333333336
Nouvelle-Aquitaine,2019/12/28,9.666666666666666,6.666666666666667,14.333333333333334,89.0,8.166666666666666,30.666666666666668
Nouvelle-Aquitaine,2019/12/29,9.0,4.666666666666667,9.0,78.33333333333333,10.0,23.333333333333332
Nouvelle-Aquitaine,2019/12/30,10.666666666666666,5.333333333333333,7.333333333333333,76.66666666666667,10.0,3.6666666666666665
Nouvelle-Aquitaine,2019/12/31,10.666666666666666,6.0,8.333333333333334,89.66666666666667,9.416666666666666,22.0
Occitanie,2019/12/01,12.5,10.0,11.0,85.5,9.125,59.0
Occitanie,2019/12/02,10.5,7.5,17.0,79.5,9.5,26.5
Occitanie,2019/12/03,9.0,5.5,15.5,76.5,10.0,31.0
Occitanie,2019/12/04,11.0,7.0,22.0,76.5,10.0,45.5
Occitanie,2019/12/05,11.5,8.5,13.0,58.5,10.0,36.0
Occitanie,2019/12/06,12.0,8.0,6.5,76.0,10.0,17.5
Occitanie,2019/12/07,13.0,8.5,10.0,81.5,10.0,28.0
Occitanie,2019/12/08,14.0,10.0,15.0,81.0,9.875,40.0
Occitanie,2019/12/09,11.5,10.5,37.5,72.5,10.0,71.5
Occitanie,2019/12/10,10.0,7.0,15.0,69.5,10.0,35.5
Occitanie,2019/12/11,9.0,7.0,23.0,73.0,8.1875,66.5
Occitanie,2019/12/12,9.5,8.0,20.0,86.5,8.625,85.0
Occitanie,2019/12/13,13.5,12.0,46.5,80.5,8.0,86.0
Occitanie,2019/12/14,14.5,12.5,27.0,78.5,8.8125,66.0
Occitanie,2019/12/15,13.5,10.0,18.5,81.0,10.0,29.5
Occitanie,2019/12/16,14.5,12.0,40.0,83.5,10.0,59.5
Occitanie,2019/12/17,16.0,14.0,36.5,82.5,9.9375,57.5
Occitanie,2019/12/18,15.0,12.0,22.5,89.5,9.5,55.0
Occitanie,2019/12/19,14.5,13.0,37.5,84.5,10.0,62.0
Occitanie,2019/12/20,14.5,12.5,39.0,81.5,8.375,75.5
Occitanie,2019/12/21,13.5,10.5,22.5,80.5,8.0625,50.0
Occitanie,2019/12/22,12.0,10.5,45.5,78.5,9.4375,68.0
Occitanie,2019/12/23,12.5,10.5,33.0,74.5,9.8125,47.0
Occitanie,2019/12/24,15.0,12.5,21.5,81.5,10.0,61.5
Occitanie,2019/12/25,14.0,12.0,9.0,78.5,9.5,36.5
Occitanie,2019/12/26,13.0,10.0,28.0,69.5,10.0,34.5
Occitanie,2019/12/27,13.0,9.0,21.5,81.0,10.0,33.5
Occitanie,2019/12/28,12.5,8.0,14.0,82.0,9.0,21.5
Occitanie,2019/12/29,11.0,6.5,14.0,83.0,10.0,18.0
Occitanie,2019/12/30,10.0,6.0,13.0,82.5,10.0,27.0
Occitanie,2019/12/31,11.0,7.5,6.5,85.0,9.5,32.0
Pays de la Loire,2019/12/01,7.0,3.0,22.0,96.0,7.5,81.0
Pays de la Loire,2019/12/02,7.0,2.0,25.0,81.0,10.0,11.0
Pays de la Loire,2019/12/03,7.0,2.0,19.0,91.0,8.0,12.0
Pays de la Loire,2019/12/04,8.0,2.0,9.0,84.0,10.0,24.0
Pays de la Loire,2019/12/05,7.0,2.0,5.0,88.0,10.0,14.0
Pays de la Loire,2019/12/06,11.0,7.0,26.0,90.0,10.0,77.0
Pays de la Loire,2019/12/07,13.0,11.0,12.0,89.0,10.0,79.0
Pays de la Loire,2019/12/08,13.0,11.0,27.0,96.0,9.375,81.0
Pays de la Loire,2019/12/09,11.0,9.0,34.0,71.0,10.0,61.0
Pays de la Loire,2019/12/10,11.0,6.0,24.0,87.0,7.375,67.0
Pays de la Loire,2019/12/11,9.0,8.0,29.0,82.0,9.25,61.0
Pays de la Loire,2019/12/12,12.0,9.0,31.0,90.0,8.875,81.0
Pays de la Loire,2019/12/13,10.0,8.0,36.0,77.0,8.375,97.0
Pays de la Loire,2019/12/14,12.0,11.0,22.0,85.0,7.25,83.0
Pays de la Loire,2019/12/15,10.0,9.0,22.0,80.0,9.625,72.0
Pays de la Loire,2019/12/16,11.0,9.0,14.0,97.0,8.75,83.0
Pays de la Loire,2019/12/17,12.0,9.0,11.0,93.0,7.375,84.0
Pays de la Loire,2019/12/18,12.0,7.0,31.0,93.0,10.0,42.0
Pays de la Loire,2019/12/19,13.0,12.0,38.0,84.0,7.125,86.0
Pays de la Loire,2019/12/20,12.0,10.0,28.0,82.0,8.375,71.0
Pays de la Loire,2019/12/21,11.0,9.0,36.0,85.0,9.125,63.0
Pays de la Loire,2019/12/22,10.0,9.0,34.0,75.0,8.875,77.0
Pays de la Loire,2019/12/23,10.0,8.0,19.0,83.0,9.125,67.0
Pays de la Loire,2019/12/24,14.0,12.0,26.0,92.0,8.0,54.0
Pays de la Loire,2019/12/25,11.0,9.0,9.0,93.0,10.0,40.0
Pays de la Loire,2019/12/26,12.0,10.0,24.0,90.0,10.0,71.0
Pays de la Loire,2019/12/27,13.0,10.0,13.0,96.0,7.375,58.0
Pays de la Loire,2019/12/28,11.0,6.0,12.0,93.0,7.625,40.0
Pays de la Loire,2019/12/29,9.0,3.0,11.0,86.0,10.0,4.0
Pays de la Loire,2019/12/30,12.0,5.0,7.0,61.0,10.0,2.0
Pays de la Loire,2019/12/31,10.0,4.0,13.0,94.0,9.0,33.0
Provence-Alpes-Côte d'Azur,2019/12/01,16.0,15.0,32.0,88.0,6.875,90.0
Provence-Alpes-Côte d'Azur,2019/12/02,14.0,13.0,18.0,78.0,9.875,28.0
Provence-Alpes-Côte d'Azur,2019/12/03,17.0,12.0,13.0,65.0,10.0,21.0
Provence-Alpes-Côte d'Azur,2019/12/04,15.0,12.0,28.0,47.0,10.0,29.0
Provence-Alpes-Côte d'Azur,2019/12/05,13.0,12.0,13.0,42.0,10.0,54.0
Provence-Alpes-Côte d'Azur,2019/12/06,15.0,13.0,7.0,48.0,10.0,24.0
Provence-Alpes-Côte d'Azur,2019/12/07,14.0,11.0,23.0,68.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2019/12/08,13.0,11.0,13.0,70.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019/12/09,13.0,10.0,43.0,64.0,10.0,24.0
Provence-Alpes-Côte d'Azur,2019/12/10,11.0,10.0,37.0,53.0,10.0,15.0
Provence-Alpes-Côte d'Azur,2019/12/11,12.0,11.0,17.0,62.0,10.0,47.0
Provence-Alpes-Côte d'Azur,2019/12/12,10.0,8.0,40.0,57.0,9.375,19.0
Provence-Alpes-Côte d'Azur,2019/12/13,14.0,13.0,46.0,77.0,8.375,92.0
Provence-Alpes-Côte d'Azur,2019/12/14,15.0,12.0,30.0,79.0,9.0,40.0
Provence-Alpes-Côte d'Azur,2019/12/15,14.0,13.0,21.0,76.0,10.0,31.0
Provence-Alpes-Côte d'Azur,2019/12/16,16.0,15.0,42.0,78.0,10.0,38.0
Provence-Alpes-Côte d'Azur,2019/12/17,16.0,15.0,43.0,78.0,10.0,66.0
Provence-Alpes-Côte d'Azur,2019/12/18,17.0,15.0,27.0,82.0,10.0,38.0
Provence-Alpes-Côte d'Azur,2019/12/19,16.0,15.0,33.0,74.0,10.0,47.0
Provence-Alpes-Côte d'Azur,2019/12/20,15.0,10.0,51.0,87.0,8.25,85.0
Provence-Alpes-Côte d'Azur,2019/12/21,15.0,13.0,28.0,67.0,9.875,48.0
Provence-Alpes-Côte d'Azur,2019/12/22,14.0,13.0,58.0,62.0,9.625,61.0
