region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2019/04/01,20.0,12.0,13.0,69.0,10.0,17.0
Île-de-France,2019/04/02,17.0,14.0,26.0,69.0,9.625,69.0
Île-de-France,2019/04/03,11.0,7.0,15.0,60.0,9.5,72.0
Île-de-France,2019/04/04,12.0,7.0,15.0,57.0,10.0,13.0
Île-de-France,2019/04/05,13.0,8.0,16.0,53.0,10.0,46.0
Île-de-France,2019/04/06,16.0,9.0,14.0,62.0,10.0,35.0
Île-de-France,2019/04/07,15.0,10.0,10.0,73.0,8.375,71.0
Île-de-France,2019/04/08,16.0,11.0,6.0,71.0,10.0,68.0
Île-de-France,2019/04/09,17.0,12.0,12.0,72.0,9.125,75.0
Île-de-France,2019/04/10,14.0,10.0,17.0,83.0,10.0,71.0
Île-de-France,2019/04/11,15.0,8.0,17.0,62.0,10.0,10.0
Île-de-France,2019/04/12,12.0,8.0,15.0,59.0,10.0,24.0
Île-de-France,2019/04/13,10.0,6.0,17.0,49.0,10.0,16.0
Île-de-France,2019/04/14,11.0,6.0,12.0,53.0,10.0,13.0
Île-de-France,2019/04/15,15.0,8.0,18.0,58.0,10.0,8.0
Île-de-France,2019/04/16,14.0,10.0,10.0,89.0,9.75,78.0
Île-de-France,2019/04/17,19.0,12.0,12.0,73.0,10.0,33.0
Île-de-France,2019/04/18,22.0,15.0,17.0,68.0,10.0,27.0
Île-de-France,2019/04/19,24.0,17.0,12.0,62.0,10.0,27.0
Île-de-France,2019/04/20,25.0,19.0,17.0,61.0,9.875,22.0
Île-de-France,2019/04/21,25.0,20.0,14.0,49.0,10.0,12.0
Île-de-France,2019/04/22,25.0,20.0,14.0,53.0,10.0,19.0
Île-de-France,2019/04/23,22.0,18.0,7.0,55.0,10.0,48.0
Île-de-France,2019/04/24,17.0,15.0,22.0,67.0,9.75,75.0
Île-de-France,2019/04/25,14.0,12.0,20.0,75.0,8.5,82.0
Île-de-France,2019/04/26,18.0,13.0,16.0,61.0,10.0,32.0
Île-de-France,2019/04/27,13.0,11.0,28.0,58.0,6.625,83.0
Île-de-France,2019/04/28,12.0,10.0,19.0,64.0,8.0,76.0
Île-de-France,2019/04/29,18.0,12.0,10.0,65.0,10.0,40.0
Île-de-France,2019/04/30,18.0,13.0,14.0,62.0,10.0,25.0
