region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2018/01/24,14.0,11.0,21.0,72.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2018/01/25,13.0,12.0,32.0,83.0,10.0,61.0
Provence-Alpes-Côte d'Azur,2018/01/26,12.0,12.0,41.0,83.0,8.75,86.0
Provence-Alpes-Côte d'Azur,2018/01/27,14.0,11.0,14.0,81.0,9.5,42.0
Provence-Alpes-Côte d'Azur,2018/01/28,13.0,10.0,10.0,64.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2018/01/29,12.0,9.0,7.0,59.0,10.0,0.0
Provence-Alpes-Côte d'Azur,2018/01/30,12.0,8.0,12.0,64.0,10.0,0.0
Provence-Alpes-Côte d'Azur,2018/01/31,11.0,9.0,9.0,68.0,10.0,8.0
Île-de-France,2018/01/01,9.0,7.0,33.0,83.0,9.875,56.0
Île-de-France,2018/01/02,11.0,5.0,22.0,89.0,9.875,72.0
Île-de-France,2018/01/03,15.0,9.0,39.0,68.0,8.875,90.0
Île-de-France,2018/01/04,14.0,10.0,33.0,85.0,8.375,78.0
Île-de-France,2018/01/05,11.0,8.0,20.0,90.0,9.0,67.0
Île-de-France,2018/01/06,7.0,6.0,10.0,91.0,8.0,84.0
Île-de-France,2018/01/07,7.0,6.0,27.0,83.0,8.875,100.0
Île-de-France,2018/01/08,8.0,5.0,17.0,90.0,10.0,66.0
Île-de-France,2018/01/09,8.0,5.0,13.0,93.0,9.0,86.0
Île-de-France,2018/01/10,8.0,7.0,12.0,89.0,9.0,84.0
Île-de-France,2018/01/11,7.0,5.0,9.0,94.0,5.875,85.0
Île-de-France,2018/01/12,5.0,4.0,8.0,93.0,9.0,63.0
Île-de-France,2018/01/13,6.0,3.0,15.0,91.0,8.0,47.0
Île-de-France,2018/01/14,7.0,2.0,7.0,89.0,10.0,62.0
Île-de-France,2018/01/15,9.0,5.0,37.0,86.0,9.25,71.0
Île-de-France,2018/01/16,10.0,7.0,31.0,73.0,10.0,72.0
Île-de-France,2018/01/17,7.0,5.0,27.0,73.0,9.875,62.0
Île-de-France,2018/01/18,11.0,8.0,30.0,82.0,9.625,82.0
Île-de-France,2018/01/19,7.0,5.0,18.0,83.0,10.0,37.0
Île-de-France,2018/01/20,10.0,5.0,27.0,91.0,8.625,95.0
Île-de-France,2018/01/21,10.0,5.0,17.0,96.0,8.25,93.0
Île-de-France,2018/01/22,12.0,8.0,26.0,89.0,8.0,85.0
Île-de-France,2018/01/23,11.0,7.0,20.0,90.0,9.0,74.0
Île-de-France,2018/01/24,12.0,11.0,26.0,86.0,10.0,85.0
Île-de-France,2018/01/25,11.0,8.0,12.0,89.0,9.625,94.0
Île-de-France,2018/01/26,9.0,5.0,9.0,86.0,10.0,42.0
Île-de-France,2018/01/27,8.0,4.0,14.0,88.0,10.0,27.0
Île-de-France,2018/01/28,10.0,7.0,15.0,94.0,7.0,95.0
Île-de-France,2018/01/29,11.0,9.0,15.0,91.0,9.0,96.0
Île-de-France,2018/01/30,10.0,8.0,13.0,91.0,8.0,78.0
Île-de-France,2018/01/31,9.0,8.0,32.0,86.0,7.5,100.0
