region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Bourgogne-Franche-Comté,2020/08/23,22.0,15.0,15.5,85.5,10.0,43.5
Bourgogne-Franche-Comté,2020/08/24,23.0,14.0,10.0,77.0,10.0,30.0
Bourgogne-Franche-Comté,2020/08/25,27.5,13.5,17.0,73.5,10.0,21.0
Bourgogne-Franche-Comté,2020/08/26,24.0,17.0,20.5,84.5,10.0,25.0
Bourgogne-Franche-Comté,2020/08/27,24.0,13.5,8.5,86.0,10.0,26.5
Bourgogne-Franche-Comté,2020/08/28,18.0,16.5,16.0,95.5,8.125,73.0
Bourgogne-Franche-Comté,2020/08/29,18.0,12.0,10.0,95.5,8.0,57.5
Bourgogne-Franche-Comté,2020/08/30,16.5,12.5,12.5,90.0,9.0,69.0
Bourgogne-Franche-Comté,2020/08/31,18.5,11.0,13.5,94.5,7.5625,68.0
Bretagne,2020/08/01,25.0,17.0,18.0,95.0,7.875,55.0
Bretagne,2020/08/02,21.0,12.0,11.0,92.0,9.0,68.0
Bretagne,2020/08/03,21.0,13.0,22.0,94.0,9.0,31.0
Bretagne,2020/08/04,24.0,11.0,8.0,91.0,10.0,8.0
Bretagne,2020/08/05,27.0,12.0,20.0,91.0,10.0,3.0
Bretagne,2020/08/06,33.0,17.0,7.0,91.0,10.0,2.0
Bretagne,2020/08/07,36.0,19.0,14.0,61.0,10.0,3.0
Bretagne,2020/08/08,29.0,18.0,17.0,82.0,9.75,34.0
Bretagne,2020/08/09,33.0,16.0,13.0,96.0,9.0,13.0
Bretagne,2020/08/10,32.0,17.0,11.0,91.0,7.75,45.0
Bretagne,2020/08/11,33.0,19.0,13.0,93.0,8.375,45.0
Bretagne,2020/08/12,26.0,21.0,20.0,87.0,8.625,57.0
Bretagne,2020/08/13,21.0,17.0,12.0,95.0,6.0,62.0
Bretagne,2020/08/14,25.0,17.0,15.0,96.0,10.0,73.0
Bretagne,2020/08/15,26.0,14.0,7.0,94.0,9.0,35.0
Bretagne,2020/08/16,23.0,15.0,23.0,92.0,9.375,70.0
Bretagne,2020/08/17,22.0,14.0,20.0,97.0,7.875,75.0
Bretagne,2020/08/18,24.0,14.0,24.0,98.0,5.625,80.0
Bretagne,2020/08/19,22.0,18.0,31.0,95.0,9.375,95.0
Bretagne,2020/08/20,25.0,17.0,27.0,95.0,9.75,62.0
Bretagne,2020/08/21,22.0,17.0,32.0,88.0,9.875,51.0
Bretagne,2020/08/22,23.0,15.0,28.0,95.0,10.0,38.0
Bretagne,2020/08/23,21.0,12.0,16.0,95.0,7.0,51.0
Bretagne,2020/08/24,22.0,11.0,17.0,94.0,8.0,33.0
Bretagne,2020/08/25,23.0,16.0,31.0,84.0,8.375,61.0
Bretagne,2020/08/26,22.0,13.0,13.0,94.0,10.0,34.0
Bretagne,2020/08/27,22.0,13.0,27.0,88.0,10.0,69.0
Bretagne,2020/08/28,20.0,14.0,26.0,87.0,9.125,56.0
Bretagne,2020/08/29,16.0,12.0,22.0,93.0,9.875,76.0
Bretagne,2020/08/30,18.0,10.0,22.0,92.0,10.0,65.0
Bretagne,2020/08/31,20.0,10.0,7.0,91.0,10.0,40.0
Centre-Val de Loire,2020/08/01,29.0,20.0,14.0,78.0,9.75,47.0
Centre-Val de Loire,2020/08/02,25.0,17.0,13.0,75.0,10.0,36.0
Centre-Val de Loire,2020/08/03,22.0,15.0,17.0,81.0,9.75,77.0
Centre-Val de Loire,2020/08/04,25.0,13.0,8.0,83.0,10.0,12.0
Centre-Val de Loire,2020/08/05,30.0,16.0,8.0,58.0,10.0,4.0
Centre-Val de Loire,2020/08/06,33.0,20.0,9.0,56.0,10.0,2.0
Centre-Val de Loire,2020/08/07,35.0,21.0,12.0,59.0,10.0,0.0
Centre-Val de Loire,2020/08/08,36.0,23.0,10.0,55.0,10.0,8.0
Centre-Val de Loire,2020/08/09,37.0,24.0,6.0,60.0,9.75,44.0
Centre-Val de Loire,2020/08/10,35.0,23.0,8.0,84.0,9.875,30.0
Centre-Val de Loire,2020/08/11,36.0,23.0,8.0,79.0,9.75,48.0
Centre-Val de Loire,2020/08/12,33.0,22.0,15.0,79.0,9.375,69.0
Centre-Val de Loire,2020/08/13,24.0,19.0,20.0,88.0,8.375,63.0
Centre-Val de Loire,2020/08/14,24.0,17.0,17.0,92.0,9.875,75.0
Centre-Val de Loire,2020/08/15,29.0,18.0,5.0,89.0,10.0,11.0
Centre-Val de Loire,2020/08/16,26.0,18.0,14.0,84.0,9.625,45.0
Centre-Val de Loire,2020/08/17,23.0,16.0,21.0,90.0,8.875,62.0
Centre-Val de Loire,2020/08/18,25.0,16.0,12.0,86.0,9.75,54.0
Centre-Val de Loire,2020/08/19,24.0,18.0,14.0,87.0,9.375,59.0
Centre-Val de Loire,2020/08/20,31.0,19.0,14.0,82.0,10.0,21.0
Centre-Val de Loire,2020/08/21,26.0,20.0,21.0,76.0,9.75,59.0
Centre-Val de Loire,2020/08/22,24.0,16.0,21.0,87.0,10.0,45.0
Centre-Val de Loire,2020/08/23,22.0,14.0,17.0,92.0,10.0,44.0
Centre-Val de Loire,2020/08/24,24.0,13.0,12.0,80.0,10.0,27.0
Centre-Val de Loire,2020/08/25,27.0,17.0,27.0,64.0,10.0,37.0
Centre-Val de Loire,2020/08/26,24.0,15.0,18.0,86.0,10.0,38.0
Centre-Val de Loire,2020/08/27,25.0,15.0,17.0,81.0,9.875,46.0
Centre-Val de Loire,2020/08/28,22.0,13.0,23.0,92.0,9.625,59.0
Centre-Val de Loire,2020/08/29,19.0,11.0,15.0,93.0,9.875,64.0
Centre-Val de Loire,2020/08/30,18.0,11.0,18.0,92.0,8.25,68.0
Centre-Val de Loire,2020/08/31,19.0,11.0,14.0,91.0,10.0,27.0
Corse,2020/08/01,32.0,27.0,11.0,46.0,10.0,2.0
Corse,2020/08/02,30.0,25.0,14.0,62.0,10.0,4.0
Corse,2020/08/03,27.0,23.0,17.0,70.0,10.0,14.0
Corse,2020/08/04,24.0,19.0,22.0,64.0,10.0,21.0
Corse,2020/08/05,26.0,18.0,12.0,53.0,10.0,9.0
Corse,2020/08/06,27.0,18.0,9.0,58.0,10.0,9.0
Corse,2020/08/07,28.0,20.0,10.0,58.0,10.0,6.0
Corse,2020/08/08,30.0,21.0,14.0,56.0,10.0,7.0
Corse,2020/08/09,30.0,22.0,10.0,55.0,10.0,6.0
Corse,2020/08/10,30.0,24.0,11.0,56.0,10.0,5.0
Corse,2020/08/11,30.0,23.0,11.0,51.0,10.0,8.0
Corse,2020/08/12,31.0,22.0,10.0,48.0,10.0,5.0
Corse,2020/08/13,32.0,25.0,9.0,50.0,10.0,3.0
Corse,2020/08/14,29.0,24.0,12.0,54.0,10.0,4.0
Corse,2020/08/15,29.0,23.0,13.0,59.0,10.0,2.0
Corse,2020/08/16,29.0,23.0,11.0,46.0,10.0,5.0
Corse,2020/08/17,28.0,21.0,13.0,64.0,10.0,4.0
Corse,2020/08/18,27.0,21.0,13.0,60.0,10.0,17.0
Corse,2020/08/19,28.0,20.0,13.0,56.0,10.0,4.0
Corse,2020/08/20,29.0,20.0,10.0,60.0,10.0,1.0
Corse,2020/08/21,32.0,24.0,11.0,53.0,10.0,2.0
Corse,2020/08/22,30.0,25.0,12.0,53.0,10.0,1.0
Corse,2020/08/23,28.0,23.0,17.0,61.0,10.0,3.0
Corse,2020/08/24,27.0,20.0,11.0,62.0,10.0,11.0
Corse,2020/08/25,26.0,20.0,12.0,84.0,10.0,9.0
Corse,2020/08/26,28.0,22.0,11.0,62.0,10.0,2.0
Corse,2020/08/27,29.0,22.0,11.0,59.0,10.0,1.0
Corse,2020/08/28,29.0,22.0,11.0,53.0,10.0,2.0
Corse,2020/08/29,30.0,24.0,15.0,53.0,9.875,16.0
Corse,2020/08/30,23.0,21.0,14.0,85.0,8.625,71.0
Corse,2020/08/31,22.0,17.0,19.0,78.0,9.125,76.0
Grand Est,2020/08/01,31.5,22.5,10.5,74.5,9.75,48.5
Grand Est,2020/08/02,23.0,19.5,13.5,87.5,9.25,51.5
Grand Est,2020/08/03,20.0,16.5,14.5,80.0,9.0,69.0
Grand Est,2020/08/04,22.5,14.0,8.5,79.5,9.8125,64.0
Grand Est,2020/08/05,25.5,15.0,11.5,71.0,10.0,12.5
Grand Est,2020/08/06,27.5,17.5,14.5,79.0,10.0,6.0
Grand Est,2020/08/07,31.5,20.0,12.5,82.5,10.0,10.0
Grand Est,2020/08/08,33.5,22.0,9.5,79.5,10.0,6.0
Grand Est,2020/08/09,33.5,23.0,13.5,63.0,10.0,7.5
Grand Est,2020/08/10,33.5,22.0,10.5,76.5,10.0,13.0
Grand Est,2020/08/11,32.5,21.0,6.5,80.0,9.75,39.0
Grand Est,2020/08/12,33.5,21.5,8.5,84.5,9.625,45.5
Grand Est,2020/08/13,28.5,20.5,13.0,80.0,9.8125,44.5
Grand Est,2020/08/14,25.0,19.0,12.5,92.0,9.0625,80.5
Grand Est,2020/08/15,27.5,18.5,5.0,84.5,9.8125,51.0
Grand Est,2020/08/16,30.0,19.5,5.0,81.5,9.6875,26.5
Grand Est,2020/08/17,24.5,18.0,14.5,84.0,9.3125,58.0
Grand Est,2020/08/18,24.5,16.0,11.0,83.0,9.5,65.0
Grand Est,2020/08/19,26.5,16.5,10.0,85.0,9.9375,35.5
Grand Est,2020/08/20,32.0,20.5,13.5,82.0,9.9375,32.5
Grand Est,2020/08/21,31.0,22.5,16.5,61.0,10.0,24.0
Grand Est,2020/08/22,24.5,19.5,20.0,85.5,9.3125,56.5
Grand Est,2020/08/23,22.0,17.0,20.5,77.5,9.8125,44.0
Grand Est,2020/08/24,22.0,15.0,15.0,77.0,9.9375,48.0
Grand Est,2020/08/25,23.0,14.0,13.0,76.0,10.0,29.0
Grand Est,2020/08/26,23.0,17.0,29.5,76.5,10.0,24.0
Grand Est,2020/08/27,24.0,14.5,9.0,81.5,10.0,21.5
Grand Est,2020/08/28,20.5,16.5,19.0,89.5,9.3125,58.0
Grand Est,2020/08/29,19.5,12.5,16.5,87.5,9.9375,48.5
Grand Est,2020/08/30,18.0,14.0,11.5,77.5,9.25,59.5
Grand Est,2020/08/31,17.0,12.5,12.0,89.0,8.375,82.0
Hauts-de-France,2020/08/01,25.0,18.0,18.5,94.5,9.1875,46.5
Hauts-de-France,2020/08/02,21.0,14.5,19.5,87.0,9.5,18.5
Hauts-de-France,2020/08/03,20.5,13.5,22.5,88.0,9.25,44.5
Hauts-de-France,2020/08/04,22.0,13.0,13.5,82.0,10.0,24.5
Hauts-de-France,2020/08/05,27.0,14.5,19.5,68.0,10.0,6.5
Hauts-de-France,2020/08/06,30.5,17.5,11.5,64.0,10.0,5.0
Hauts-de-France,2020/08/07,33.0,20.5,11.0,64.0,10.0,1.5
Hauts-de-France,2020/08/08,35.0,23.0,10.0,57.5,9.9375,9.0
Hauts-de-France,2020/08/09,35.0,23.0,11.5,65.5,9.6875,48.0
Hauts-de-France,2020/08/10,33.0,22.5,12.0,71.5,9.3125,42.5
Hauts-de-France,2020/08/11,34.0,21.5,4.5,77.5,10.0,23.5
Hauts-de-France,2020/08/12,34.0,23.5,10.5,67.0,9.4375,36.0
Hauts-de-France,2020/08/13,29.0,21.0,14.5,89.0,8.375,69.0
Hauts-de-France,2020/08/14,24.0,19.0,12.5,89.0,9.8125,76.0
Hauts-de-France,2020/08/15,25.0,17.5,10.5,94.5,7.375,76.0
Hauts-de-France,2020/08/16,25.0,18.5,11.0,89.0,8.8125,53.0
Hauts-de-France,2020/08/17,22.0,16.0,15.0,86.0,9.6875,69.5
Hauts-de-France,2020/08/18,23.5,15.0,15.0,90.0,9.9375,53.5
Hauts-de-France,2020/08/19,23.0,17.0,21.0,81.5,9.0625,55.5
Hauts-de-France,2020/08/20,27.0,18.5,16.5,88.0,8.875,59.0
Hauts-de-France,2020/08/21,26.0,20.0,31.0,80.0,9.875,31.0
Hauts-de-France,2020/08/22,22.0,16.0,30.0,84.5,9.9375,48.5
Hauts-de-France,2020/08/23,20.5,14.0,27.0,84.5,9.875,57.0
Hauts-de-France,2020/08/24,21.0,13.5,21.5,88.5,9.75,63.5
Hauts-de-France,2020/08/25,21.0,14.5,31.5,82.0,7.875,72.5
Hauts-de-France,2020/08/26,20.0,16.5,36.0,71.0,10.0,63.0
Hauts-de-France,2020/08/27,22.5,12.5,17.5,90.0,8.9375,51.5
Hauts-de-France,2020/08/28,19.5,13.0,26.5,91.5,9.625,58.5
Hauts-de-France,2020/08/29,17.0,11.0,25.0,93.5,10.0,62.0
Hauts-de-France,2020/08/30,18.0,14.0,29.5,93.5,10.0,77.5
Hauts-de-France,2020/08/31,17.5,11.0,10.0,81.5,9.875,58.5
Normandie,2020/08/01,23.0,18.0,12.0,88.0,8.75,61.0
Normandie,2020/08/02,19.0,13.0,15.0,91.0,9.0,43.0
Normandie,2020/08/03,19.0,13.0,22.0,90.0,10.0,30.0
Normandie,2020/08/04,23.0,11.0,9.0,91.0,10.0,16.0
Normandie,2020/08/05,26.0,13.0,20.0,75.0,10.0,5.0
Normandie,2020/08/06,29.0,18.0,8.0,88.0,10.0,11.0
Normandie,2020/08/07,32.0,19.0,13.0,64.0,10.0,1.0
Normandie,2020/08/08,32.0,22.0,8.0,54.0,10.0,35.0
Normandie,2020/08/09,30.0,18.0,10.0,82.0,9.875,24.0
Normandie,2020/08/10,30.0,18.0,11.0,79.0,9.625,25.0
Normandie,2020/08/11,31.0,20.0,9.0,87.0,9.125,62.0
Normandie,2020/08/12,30.0,21.0,10.0,83.0,8.75,58.0
Normandie,2020/08/13,26.0,18.0,5.0,94.0,7.25,53.0
Normandie,2020/08/14,22.0,18.0,22.0,96.0,9.625,86.0
Normandie,2020/08/15,24.0,18.0,12.0,93.0,9.375,73.0
Normandie,2020/08/16,24.0,16.0,12.0,95.0,6.875,62.0
Normandie,2020/08/17,22.0,13.0,15.0,93.0,8.5,60.0
Normandie,2020/08/18,23.0,14.0,14.0,95.0,6.375,63.0
Normandie,2020/08/19,20.0,17.0,26.0,94.0,9.625,79.0
Normandie,2020/08/20,25.0,18.0,22.0,86.0,9.375,53.0
Normandie,2020/08/21,23.0,17.0,32.0,79.0,10.0,46.0
Normandie,2020/08/22,21.0,15.0,27.0,88.0,9.875,60.0
Normandie,2020/08/23,20.0,13.0,24.0,84.0,10.0,41.0
Normandie,2020/08/24,22.0,13.0,19.0,94.0,9.0,64.0
Normandie,2020/08/25,21.0,15.0,35.0,86.0,9.0,69.0
Normandie,2020/08/26,19.0,16.0,26.0,73.0,10.0,68.0
Normandie,2020/08/27,21.0,13.0,18.0,86.0,9.0,52.0
Normandie,2020/08/28,19.0,13.0,28.0,91.0,9.875,65.0
Normandie,2020/08/29,15.0,13.0,25.0,91.0,8.875,85.0
Normandie,2020/08/30,16.0,14.0,24.0,90.0,10.0,89.0
Normandie,2020/08/31,17.0,12.0,10.0,83.0,10.0,75.0
Nouvelle-Aquitaine,2020/08/01,24.666666666666668,19.0,16.0,90.0,9.541666666666666,48.333333333333336
Nouvelle-Aquitaine,2020/08/02,22.333333333333332,16.333333333333332,18.333333333333332,84.0,10.0,50.333333333333336
Nouvelle-Aquitaine,2020/08/03,21.333333333333332,15.333333333333334,19.333333333333332,82.33333333333333,9.916666666666666,46.333333333333336
Nouvelle-Aquitaine,2020/08/04,24.0,14.0,11.0,81.0,10.0,5.333333333333333
Nouvelle-Aquitaine,2020/08/05,28.666666666666668,16.0,9.333333333333334,71.33333333333333,10.0,1.0
Nouvelle-Aquitaine,2020/08/06,34.0,18.666666666666668,8.666666666666666,59.0,10.0,0.3333333333333333
Nouvelle-Aquitaine,2020/08/07,35.0,21.666666666666668,12.0,55.666666666666664,10.0,2.6666666666666665
Nouvelle-Aquitaine,2020/08/08,30.0,20.0,11.333333333333334,85.0,10.0,17.333333333333332
Nouvelle-Aquitaine,2020/08/09,32.333333333333336,20.666666666666668,7.666666666666667,82.66666666666667,9.875,18.333333333333332
Nouvelle-Aquitaine,2020/08/10,30.666666666666668,21.666666666666668,12.333333333333334,78.33333333333333,9.708333333333334,32.0
Nouvelle-Aquitaine,2020/08/11,33.333333333333336,21.0,6.333333333333333,85.33333333333333,9.541666666666666,36.333333333333336
Nouvelle-Aquitaine,2020/08/12,27.333333333333332,21.0,13.333333333333334,87.66666666666667,8.958333333333334,74.0
Nouvelle-Aquitaine,2020/08/13,21.0,17.666666666666668,23.666666666666668,92.66666666666667,7.916666666666667,85.33333333333333
Nouvelle-Aquitaine,2020/08/14,24.666666666666668,18.0,9.666666666666666,90.33333333333333,9.458333333333334,48.333333333333336
Nouvelle-Aquitaine,2020/08/15,28.0,17.333333333333332,9.333333333333334,86.66666666666667,9.458333333333334,38.0
Nouvelle-Aquitaine,2020/08/16,22.333333333333332,17.333333333333332,20.0,91.66666666666667,9.166666666666666,68.0
Nouvelle-Aquitaine,2020/08/17,22.0,16.666666666666668,15.666666666666666,89.66666666666667,9.166666666666666,68.33333333333333
Nouvelle-Aquitaine,2020/08/18,24.333333333333332,17.0,15.0,94.0,8.583333333333334,60.333333333333336
Nouvelle-Aquitaine,2020/08/19,27.0,18.666666666666668,16.666666666666668,81.66666666666667,9.0,36.333333333333336
Nouvelle-Aquitaine,2020/08/20,30.0,20.0,13.0,73.33333333333333,9.958333333333334,20.333333333333332
Nouvelle-Aquitaine,2020/08/21,23.0,20.0,13.0,82.33333333333333,9.291666666666666,54.0
Nouvelle-Aquitaine,2020/08/22,23.0,17.333333333333332,19.333333333333332,87.33333333333333,8.875,63.333333333333336
Nouvelle-Aquitaine,2020/08/23,22.333333333333332,16.0,12.666666666666666,88.0,9.041666666666666,57.0
Nouvelle-Aquitaine,2020/08/24,23.333333333333332,14.333333333333334,9.0,87.33333333333333,9.333333333333334,14.0
Nouvelle-Aquitaine,2020/08/25,26.0,16.0,19.333333333333332,74.66666666666667,9.791666666666666,26.333333333333332
Nouvelle-Aquitaine,2020/08/26,24.333333333333332,18.0,12.0,82.66666666666667,9.875,54.0
Nouvelle-Aquitaine,2020/08/27,24.666666666666668,16.0,17.666666666666668,86.66666666666667,9.791666666666666,42.0
Nouvelle-Aquitaine,2020/08/28,21.0,17.666666666666668,24.333333333333332,86.0,8.583333333333334,69.33333333333333
Nouvelle-Aquitaine,2020/08/29,18.666666666666668,13.666666666666666,16.0,89.66666666666667,8.125,71.66666666666667
Nouvelle-Aquitaine,2020/08/30,19.0,12.0,15.666666666666666,91.0,9.083333333333334,55.0
Nouvelle-Aquitaine,2020/08/31,20.333333333333332,13.0,8.0,90.66666666666667,9.125,45.333333333333336
Occitanie,2020/08/01,31.0,22.5,21.5,79.0,9.8125,23.0
Occitanie,2020/08/02,28.0,21.0,23.0,76.0,9.4375,40.0
Occitanie,2020/08/03,26.5,18.5,28.0,70.5,10.0,24.5
Occitanie,2020/08/04,27.0,16.5,23.0,71.5,10.0,11.5
Occitanie,2020/08/05,29.0,18.5,12.5,56.0,10.0,0.5
Occitanie,2020/08/06,32.5,21.0,12.0,51.5,10.0,2.0
Occitanie,2020/08/07,34.0,22.0,17.0,49.5,10.0,2.0
Occitanie,2020/08/08,31.5,20.5,13.0,85.5,10.0,8.5
Occitanie,2020/08/09,30.5,22.0,18.5,81.5,9.8125,44.5
Occitanie,2020/08/10,31.5,22.0,13.0,76.0,9.8125,45.5
Occitanie,2020/08/11,32.0,21.5,15.5,80.0,9.875,31.0
Occitanie,2020/08/12,29.5,21.5,22.0,83.5,9.9375,29.5
Occitanie,2020/08/13,25.0,20.0,14.0,90.0,9.8125,65.0
Occitanie,2020/08/14,28.5,19.5,12.5,82.0,10.0,30.0
Occitanie,2020/08/15,30.0,21.0,15.0,64.0,9.625,22.0
Occitanie,2020/08/16,26.0,20.5,13.5,87.5,9.8125,67.0
Occitanie,2020/08/17,27.0,19.5,13.0,69.0,9.8125,23.5
Occitanie,2020/08/18,28.0,20.0,12.5,78.5,9.5625,41.0
Occitanie,2020/08/19,31.0,21.5,16.0,65.5,10.0,12.5
Occitanie,2020/08/20,30.0,22.0,22.0,86.5,10.0,10.5
Occitanie,2020/08/21,30.0,22.0,14.5,84.0,9.9375,12.5
Occitanie,2020/08/22,29.5,21.0,18.5,79.5,10.0,33.0
Occitanie,2020/08/23,27.5,20.0,19.0,67.0,10.0,28.5
Occitanie,2020/08/24,27.5,18.5,14.5,66.5,10.0,19.0
Occitanie,2020/08/25,30.0,19.5,19.0,60.0,10.0,6.5
Occitanie,2020/08/26,29.0,21.5,15.5,72.5,10.0,26.5
Occitanie,2020/08/27,30.5,21.5,14.5,66.5,10.0,10.0
Occitanie,2020/08/28,24.5,21.5,18.0,76.5,9.1875,71.5
Occitanie,2020/08/29,21.5,15.5,16.0,88.0,9.0625,62.5
Occitanie,2020/08/30,22.5,14.5,21.5,81.5,9.6875,50.5
Occitanie,2020/08/31,24.0,14.0,18.0,76.0,10.0,19.5
Pays de la Loire,2020/08/01,25.0,20.0,23.0,93.0,7.625,53.0
Pays de la Loire,2020/08/02,23.0,14.0,17.0,88.0,10.0,49.0
Pays de la Loire,2020/08/03,24.0,15.0,19.0,88.0,10.0,39.0
Pays de la Loire,2020/08/04,25.0,12.0,12.0,87.0,10.0,6.0
Pays de la Loire,2020/08/05,27.0,15.0,18.0,87.0,10.0,9.0
Pays de la Loire,2020/08/06,37.0,17.0,8.0,90.0,10.0,1.0
Pays de la Loire,2020/08/07,38.0,22.0,13.0,53.0,10.0,3.0
Pays de la Loire,2020/08/08,34.0,20.0,15.0,81.0,10.0,40.0
Pays de la Loire,2020/08/09,35.0,17.0,10.0,92.0,9.0,7.0
Pays de la Loire,2020/08/10,34.0,19.0,11.0,82.0,9.75,37.0
Pays de la Loire,2020/08/11,35.0,21.0,10.0,85.0,9.875,36.0
Pays de la Loire,2020/08/12,25.0,22.0,15.0,86.0,9.0,71.0
Pays de la Loire,2020/08/13,20.0,19.0,17.0,92.0,8.75,63.0
Pays de la Loire,2020/08/14,24.0,17.0,19.0,91.0,9.375,52.0
Pays de la Loire,2020/08/15,27.0,15.0,10.0,94.0,7.375,35.0
Pays de la Loire,2020/08/16,23.0,16.0,21.0,94.0,9.5,71.0
Pays de la Loire,2020/08/17,23.0,16.0,22.0,94.0,9.875,56.0
Pays de la Loire,2020/08/18,24.0,16.0,25.0,97.0,7.25,61.0
Pays de la Loire,2020/08/19,23.0,18.0,29.0,91.0,7.625,84.0
Pays de la Loire,2020/08/20,26.0,18.0,20.0,84.0,9.875,69.0
Pays de la Loire,2020/08/21,23.0,18.0,31.0,83.0,10.0,51.0
Pays de la Loire,2020/08/22,22.0,16.0,28.0,91.0,9.5,62.0
Pays de la Loire,2020/08/23,22.0,14.0,20.0,93.0,10.0,52.0
Pays de la Loire,2020/08/24,22.0,13.0,14.0,93.0,10.0,23.0
Pays de la Loire,2020/08/25,23.0,16.0,31.0,87.0,10.0,53.0
Pays de la Loire,2020/08/26,22.0,17.0,19.0,86.0,10.0,53.0
Pays de la Loire,2020/08/27,23.0,15.0,28.0,87.0,10.0,69.0
Pays de la Loire,2020/08/28,21.0,15.0,30.0,85.0,9.75,72.0
Pays de la Loire,2020/08/29,18.0,11.0,23.0,95.0,10.0,56.0
Pays de la Loire,2020/08/30,19.0,9.0,18.0,93.0,10.0,44.0
Pays de la Loire,2020/08/31,23.0,10.0,8.0,94.0,9.0,35.0
Provence-Alpes-Côte d'Azur,2020/08/01,32.0,28.0,16.0,56.0,10.0,10.0
Provence-Alpes-Côte d'Azur,2020/08/02,31.0,26.0,35.0,60.0,10.0,22.0
Provence-Alpes-Côte d'Azur,2020/08/03,27.0,23.0,39.0,64.0,10.0,16.0
Provence-Alpes-Côte d'Azur,2020/08/04,26.0,20.0,55.0,56.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020/08/05,27.0,23.0,13.0,53.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020/08/06,28.0,26.0,13.0,53.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2020/08/07,29.0,27.0,10.0,51.0,10.0,0.0
Provence-Alpes-Côte d'Azur,2020/08/08,28.0,27.0,12.0,54.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2020/08/09,29.0,26.0,11.0,56.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2020/08/10,28.0,26.0,13.0,65.0,9.75,35.0
Provence-Alpes-Côte d'Azur,2020/08/11,28.0,26.0,13.0,68.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2020/08/12,29.0,27.0,19.0,59.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2020/08/13,28.0,25.0,18.0,64.0,9.625,44.0
Provence-Alpes-Côte d'Azur,2020/08/14,30.0,25.0,25.0,66.0,10.0,25.0
Provence-Alpes-Côte d'Azur,2020/08/15,30.0,26.0,15.0,57.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2020/08/16,27.0,26.0,18.0,75.0,10.0,14.0
Provence-Alpes-Côte d'Azur,2020/08/17,28.0,25.0,23.0,70.0,9.875,39.0
Provence-Alpes-Côte d'Azur,2020/08/18,27.0,24.0,25.0,58.0,9.75,33.0
Provence-Alpes-Côte d'Azur,2020/08/19,27.0,26.0,14.0,62.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2020/08/20,27.0,25.0,22.0,63.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2020/08/21,28.0,26.0,24.0,60.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020/08/22,31.0,26.0,26.0,74.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2020/08/23,28.0,24.0,46.0,54.0,10.0,10.0
