region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2020/06/02,27.0,18.0,9.0,72.0,10.0,28.0
Île-de-France,2020/06/03,24.0,18.0,14.0,69.0,9.125,77.0
Île-de-France,2020/06/04,16.0,14.0,14.0,77.0,9.5,76.0
Île-de-France,2020/06/05,16.0,11.0,26.0,81.0,7.875,77.0
Île-de-France,2020/06/06,17.0,13.0,22.0,67.0,9.875,57.0
Île-de-France,2020/06/07,20.0,11.0,12.0,76.0,9.875,61.0
Île-de-France,2020/06/08,20.0,13.0,18.0,71.0,9.75,64.0
Île-de-France,2020/06/09,18.0,10.0,15.0,78.0,10.0,67.0
Île-de-France,2020/06/10,22.0,13.0,16.0,69.0,10.0,37.0
Île-de-France,2020/06/11,22.0,14.0,17.0,73.0,9.5,71.0
Île-de-France,2020/06/12,20.0,15.0,24.0,84.0,8.375,67.0
Île-de-France,2020/06/13,23.0,15.0,16.0,78.0,9.75,38.0
Île-de-France,2020/06/14,23.0,15.0,14.0,79.0,9.625,42.0
Île-de-France,2020/06/15,22.0,15.0,15.0,79.0,10.0,57.0
Île-de-France,2020/06/16,23.0,16.0,12.0,79.0,9.625,66.0
Île-de-France,2020/06/17,22.0,16.0,11.0,75.0,9.875,72.0
Île-de-France,2020/06/18,21.0,15.0,17.0,76.0,9.625,57.0
Île-de-France,2020/06/19,21.0,15.0,14.0,78.0,9.75,69.0
Île-de-France,2020/06/20,24.0,17.0,12.0,72.0,9.75,57.0
Île-de-France,2020/06/21,20.0,17.0,15.0,76.0,9.875,57.0
Île-de-France,2020/06/22,27.0,18.0,9.0,70.0,10.0,15.0
Île-de-France,2020/06/23,28.0,20.0,16.0,67.0,10.0,4.0
Île-de-France,2020/06/24,30.0,21.0,18.0,62.0,10.0,4.0
Île-de-France,2020/06/25,31.0,22.0,13.0,64.0,9.875,29.0
Île-de-France,2020/06/26,28.0,23.0,18.0,78.0,9.5,52.0
Île-de-France,2020/06/27,23.0,19.0,23.0,74.0,9.875,87.0
Île-de-France,2020/06/28,22.0,16.0,17.0,67.0,9.875,73.0
Île-de-France,2020/06/29,20.0,16.0,19.0,66.0,10.0,53.0
Île-de-France,2020/06/30,21.0,15.0,19.0,75.0,10.0,75.0
