region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2020/01/23,14.0,13.0,39.0,77.0,10.0,69.0
Provence-Alpes-Côte d'Azur,2020/01/24,13.0,12.0,22.0,70.0,9.25,68.0
Provence-Alpes-Côte d'Azur,2020/01/25,13.0,12.0,22.0,79.0,9.875,72.0
Provence-Alpes-Côte d'Azur,2020/01/26,13.0,11.0,20.0,79.0,9.75,78.0
Provence-Alpes-Côte d'Azur,2020/01/27,13.0,11.0,12.0,77.0,10.0,52.0
Provence-Alpes-Côte d'Azur,2020/01/28,14.0,11.0,39.0,80.0,9.375,44.0
Provence-Alpes-Côte d'Azur,2020/01/29,13.0,11.0,35.0,66.0,10.0,23.0
Provence-Alpes-Côte d'Azur,2020/01/30,14.0,11.0,9.0,60.0,10.0,42.0
Provence-Alpes-Côte d'Azur,2020/01/31,15.0,12.0,13.0,72.0,10.0,21.0
Île-de-France,2020/01/01,6.0,2.0,8.0,90.0,9.375,41.0
Île-de-France,2020/01/02,9.0,7.0,12.0,97.0,5.0,95.0
Île-de-France,2020/01/03,11.0,9.0,20.0,90.0,8.0,98.0
Île-de-France,2020/01/04,8.0,6.0,11.0,78.0,10.0,47.0
Île-de-France,2020/01/05,10.0,7.0,4.0,75.0,10.0,64.0
Île-de-France,2020/01/06,8.0,4.0,15.0,84.0,10.0,16.0
Île-de-France,2020/01/07,10.0,6.0,12.0,93.0,7.0,79.0
Île-de-France,2020/01/08,11.0,10.0,12.0,95.0,8.0,100.0
Île-de-France,2020/01/09,11.0,10.0,23.0,85.0,8.875,97.0
Île-de-France,2020/01/10,10.0,8.0,17.0,79.0,8.625,82.0
Île-de-France,2020/01/11,8.0,5.0,12.0,81.0,10.0,49.0
Île-de-France,2020/01/12,8.0,6.0,18.0,90.0,10.0,81.0
Île-de-France,2020/01/13,10.0,7.0,23.0,88.0,10.0,84.0
Île-de-France,2020/01/14,10.0,7.0,31.0,74.0,10.0,94.0
Île-de-France,2020/01/15,11.0,9.0,30.0,78.0,9.0,51.0
Île-de-France,2020/01/16,12.0,7.0,19.0,92.0,8.0,33.0
Île-de-France,2020/01/17,10.0,8.0,25.0,85.0,9.625,73.0
Île-de-France,2020/01/18,8.0,5.0,11.0,80.0,10.0,37.0
Île-de-France,2020/01/19,7.0,4.0,19.0,80.0,10.0,24.0
Île-de-France,2020/01/20,7.0,3.0,17.0,83.0,10.0,7.0
Île-de-France,2020/01/21,8.0,3.0,9.0,79.0,10.0,2.0
Île-de-France,2020/01/22,7.0,3.0,12.0,74.0,10.0,11.0
Île-de-France,2020/01/23,8.0,3.0,12.0,71.0,10.0,5.0
Île-de-France,2020/01/24,8.0,3.0,4.0,58.0,10.0,8.0
Île-de-France,2020/01/25,8.0,3.0,7.0,93.0,9.0,31.0
Île-de-France,2020/01/26,10.0,5.0,14.0,92.0,7.0,59.0
Île-de-France,2020/01/27,9.0,8.0,23.0,84.0,6.5,100.0
Île-de-France,2020/01/28,9.0,6.0,31.0,70.0,9.75,79.0
Île-de-France,2020/01/29,9.0,6.0,18.0,82.0,9.625,67.0
Île-de-France,2020/01/30,11.0,6.0,19.0,95.0,7.75,82.0
Île-de-France,2020/01/31,13.0,11.0,17.0,89.0,10.0,96.0
