region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Centre-Val de Loire,2019/10/19,14.0,13.0,18.0,89.0,8.25,92.0
Centre-Val de Loire,2019/10/20,12.0,11.0,18.0,92.0,7.25,100.0
Centre-Val de Loire,2019/10/21,15.0,11.0,17.0,84.0,9.625,67.0
Centre-Val de Loire,2019/10/22,14.0,10.0,17.0,81.0,9.375,37.0
Centre-Val de Loire,2019/10/23,18.0,12.0,13.0,88.0,9.875,55.0
Centre-Val de Loire,2019/10/24,17.0,14.0,23.0,74.0,10.0,47.0
Centre-Val de Loire,2019/10/25,17.0,12.0,18.0,87.0,9.0,61.0
Centre-Val de Loire,2019/10/26,20.0,13.0,18.0,78.0,10.0,25.0
Centre-Val de Loire,2019/10/27,13.0,10.0,17.0,91.0,9.0,82.0
Centre-Val de Loire,2019/10/28,9.0,8.0,17.0,84.0,4.75,100.0
Centre-Val de Loire,2019/10/29,10.0,8.0,17.0,74.0,7.625,88.0
Centre-Val de Loire,2019/10/30,13.0,10.0,8.0,87.0,7.375,87.0
Centre-Val de Loire,2019/10/31,14.0,12.0,10.0,97.0,9.25,94.0
Corse,2019/10/01,24.0,22.0,9.0,66.0,10.0,2.0
Corse,2019/10/02,21.0,20.0,17.0,76.0,9.875,65.0
Corse,2019/10/03,23.0,19.0,14.0,61.0,9.875,26.0
Corse,2019/10/04,20.0,18.0,12.0,67.0,10.0,51.0
Corse,2019/10/05,21.0,18.0,22.0,67.0,9.625,64.0
Corse,2019/10/06,22.0,20.0,9.0,61.0,10.0,14.0
Corse,2019/10/07,23.0,18.0,11.0,62.0,9.125,46.0
Corse,2019/10/08,21.0,19.0,8.0,58.0,10.0,1.0
Corse,2019/10/09,21.0,19.0,8.0,75.0,10.0,39.0
Corse,2019/10/10,21.0,18.0,17.0,65.0,10.0,14.0
Corse,2019/10/11,22.0,19.0,9.0,60.0,10.0,0.0
Corse,2019/10/12,22.0,19.0,8.0,59.0,10.0,18.0
Corse,2019/10/13,23.0,20.0,6.0,49.0,10.0,14.0
Corse,2019/10/14,25.0,23.0,6.0,59.0,10.0,23.0
Corse,2019/10/15,22.0,20.0,18.0,84.0,8.875,48.0
Corse,2019/10/16,19.0,17.0,13.0,67.0,10.0,33.0
Corse,2019/10/17,20.0,18.0,9.0,63.0,10.0,7.0
Corse,2019/10/18,20.0,18.0,7.0,68.0,10.0,11.0
Corse,2019/10/19,22.0,19.0,9.0,57.0,10.0,13.0
Corse,2019/10/20,28.0,23.0,16.0,56.0,10.0,20.0
Corse,2019/10/21,24.0,22.0,8.0,73.0,10.0,24.0
Corse,2019/10/22,26.0,22.0,10.0,64.0,10.0,9.0
Corse,2019/10/23,25.0,23.0,16.0,58.0,9.25,42.0
Corse,2019/10/24,19.0,18.0,8.0,89.0,8.25,81.0
Corse,2019/10/25,20.0,17.0,7.0,77.0,9.375,47.0
Corse,2019/10/26,23.0,20.0,6.0,64.0,10.0,15.0
Corse,2019/10/27,22.0,20.0,6.0,59.0,10.0,5.0
Corse,2019/10/28,21.0,18.0,10.0,68.0,10.0,43.0
Corse,2019/10/29,20.0,18.0,8.0,75.0,9.875,63.0
Corse,2019/10/30,20.0,19.0,8.0,79.0,9.875,59.0
Corse,2019/10/31,20.0,19.0,7.0,73.0,9.875,53.0
Grand Est,2019/10/01,19.0,14.5,21.5,81.5,9.9375,71.5
Grand Est,2019/10/02,14.0,12.5,17.0,87.5,8.875,76.0
Grand Est,2019/10/03,14.5,9.0,6.0,74.5,10.0,27.5
Grand Est,2019/10/04,13.0,8.5,20.5,84.0,8.8125,57.0
Grand Est,2019/10/05,14.5,12.0,8.5,91.0,8.8125,89.0
Grand Est,2019/10/06,14.0,11.5,14.0,91.0,8.0625,91.0
Grand Est,2019/10/07,14.5,11.0,10.5,86.5,8.8125,81.0
Grand Est,2019/10/08,14.0,11.5,19.5,84.0,8.25,92.5
Grand Est,2019/10/09,13.0,11.5,23.5,85.5,8.75,75.0
Grand Est,2019/10/10,15.0,11.5,21.5,83.5,9.3125,67.0
Grand Est,2019/10/11,18.5,13.0,18.0,81.0,10.0,30.5
Grand Est,2019/10/12,20.0,15.5,17.5,73.0,9.375,24.0
Grand Est,2019/10/13,23.0,17.0,18.5,79.0,9.6875,33.0
Grand Est,2019/10/14,23.0,17.5,17.0,73.5,9.9375,17.5
Grand Est,2019/10/15,17.5,15.0,13.0,84.5,8.9375,66.0
Grand Est,2019/10/16,16.5,10.5,18.5,84.0,9.4375,49.0
Grand Est,2019/10/17,14.5,10.0,14.5,86.5,8.0,91.5
Grand Est,2019/10/18,15.5,14.0,19.0,86.0,9.375,61.0
Grand Est,2019/10/19,13.5,11.5,19.0,92.5,8.5,87.5
Grand Est,2019/10/20,17.0,13.5,7.5,88.0,8.75,62.5
Grand Est,2019/10/21,14.0,12.0,13.0,87.5,8.6875,71.5
Grand Est,2019/10/22,16.0,12.0,12.0,89.0,8.4375,44.5
Grand Est,2019/10/23,18.5,12.5,12.5,88.5,9.0,25.0
Grand Est,2019/10/24,18.0,14.0,9.0,85.5,8.6875,54.5
Grand Est,2019/10/25,16.5,12.5,12.0,84.5,9.5,42.0
Grand Est,2019/10/26,18.5,12.5,13.0,81.5,10.0,13.0
Grand Est,2019/10/27,16.5,14.0,14.0,80.0,9.4375,54.5
Grand Est,2019/10/28,10.0,8.0,15.0,81.0,7.375,75.0
Grand Est,2019/10/29,9.0,7.5,15.0,78.0,7.625,72.5
Grand Est,2019/10/30,10.0,6.5,15.0,81.5,9.4375,72.0
Grand Est,2019/10/31,10.5,6.0,11.5,82.0,9.875,56.0
Hauts-de-France,2019/10/01,19.0,15.0,22.0,90.5,8.125,84.5
Hauts-de-France,2019/10/02,14.0,10.0,22.5,71.0,9.875,55.0
Hauts-de-France,2019/10/03,13.5,7.5,11.5,66.0,10.0,15.5
Hauts-de-France,2019/10/04,15.5,13.0,29.0,81.5,8.4375,77.0
Hauts-de-France,2019/10/05,15.5,12.0,9.0,87.5,7.5,85.5
Hauts-de-France,2019/10/06,16.0,12.5,35.0,89.0,9.1875,81.5
Hauts-de-France,2019/10/07,15.5,12.5,18.5,84.0,10.0,80.0
Hauts-de-France,2019/10/08,15.0,12.0,19.5,94.0,7.375,83.0
Hauts-de-France,2019/10/09,13.0,10.5,28.0,83.0,9.0625,79.0
Hauts-de-France,2019/10/10,15.5,11.5,24.0,82.5,9.8125,72.0
Hauts-de-France,2019/10/11,16.0,13.0,30.0,85.0,10.0,72.5
Hauts-de-France,2019/10/12,18.0,14.0,23.0,86.5,10.0,52.0
Hauts-de-France,2019/10/13,21.5,16.5,35.5,85.0,10.0,50.5
Hauts-de-France,2019/10/14,21.0,15.5,21.0,85.0,9.625,78.0
Hauts-de-France,2019/10/15,16.0,12.0,21.0,85.5,10.0,74.0
Hauts-de-France,2019/10/16,14.0,11.5,33.0,89.0,8.5,86.5
Hauts-de-France,2019/10/17,14.0,12.0,18.5,82.0,9.875,59.5
Hauts-de-France,2019/10/18,14.5,10.5,32.5,77.0,9.875,71.5
Hauts-de-France,2019/10/19,15.5,12.0,19.0,83.5,9.375,81.0
Hauts-de-France,2019/10/20,12.0,7.5,13.0,87.0,9.0625,91.0
Hauts-de-France,2019/10/21,14.0,10.5,24.0,93.0,6.625,90.5
Hauts-de-France,2019/10/22,14.0,10.0,10.5,86.0,8.125,27.0
Hauts-de-France,2019/10/23,16.0,11.5,16.5,89.5,8.875,62.5
Hauts-de-France,2019/10/24,17.0,13.5,29.0,82.0,9.6875,38.5
Hauts-de-France,2019/10/25,16.0,11.0,28.5,85.0,9.8125,53.5
Hauts-de-France,2019/10/26,19.0,13.5,32.0,79.0,10.0,22.0
Hauts-de-France,2019/10/27,14.0,8.0,11.5,74.5,8.4375,77.5
Hauts-de-France,2019/10/28,11.0,7.0,16.5,81.5,10.0,46.0
Hauts-de-France,2019/10/29,11.0,8.0,21.5,75.5,10.0,54.0
Hauts-de-France,2019/10/30,8.0,6.5,18.0,83.0,8.6875,74.0
Hauts-de-France,2019/10/31,9.5,5.5,14.0,86.5,10.0,64.0
Normandie,2019/10/01,18.0,17.0,24.0,86.0,8.75,81.0
Normandie,2019/10/02,13.0,9.0,19.0,78.0,9.0,61.0
Normandie,2019/10/03,16.0,9.0,16.0,66.0,10.0,36.0
Normandie,2019/10/04,16.0,14.0,30.0,77.0,9.0,89.0
Normandie,2019/10/05,17.0,15.0,18.0,87.0,9.875,88.0
Normandie,2019/10/06,16.0,14.0,31.0,80.0,9.375,86.0
Normandie,2019/10/07,12.0,11.0,22.0,87.0,9.0,85.0
Normandie,2019/10/08,16.0,14.0,23.0,92.0,9.25,89.0
Normandie,2019/10/09,14.0,12.0,33.0,81.0,9.375,76.0
Normandie,2019/10/10,16.0,12.0,21.0,83.0,9.875,65.0
Normandie,2019/10/11,18.0,16.0,30.0,79.0,10.0,63.0
Normandie,2019/10/12,19.0,15.0,25.0,83.0,10.0,40.0
Normandie,2019/10/13,19.0,16.0,35.0,82.0,9.125,60.0
Normandie,2019/10/14,20.0,16.0,26.0,89.0,9.375,75.0
Normandie,2019/10/15,14.0,12.0,30.0,87.0,9.875,68.0
Normandie,2019/10/16,15.0,14.0,30.0,95.0,7.25,97.0
Normandie,2019/10/17,16.0,12.0,24.0,82.0,9.75,62.0
Normandie,2019/10/18,15.0,11.0,31.0,82.0,9.875,62.0
Normandie,2019/10/19,15.0,11.0,18.0,87.0,9.375,78.0
Normandie,2019/10/20,13.0,12.0,17.0,83.0,9.5,80.0
Normandie,2019/10/21,14.0,11.0,13.0,88.0,8.5,70.0
Normandie,2019/10/22,14.0,11.0,11.0,84.0,10.0,12.0
Normandie,2019/10/23,13.0,12.0,15.0,89.0,6.25,86.0
Normandie,2019/10/24,14.0,12.0,16.0,89.0,9.625,64.0
Normandie,2019/10/25,17.0,12.0,27.0,94.0,10.0,57.0
Normandie,2019/10/26,19.0,15.0,35.0,73.0,9.875,27.0
Normandie,2019/10/27,13.0,9.0,14.0,84.0,9.0,75.0
Normandie,2019/10/28,9.0,8.0,19.0,76.0,8.375,60.0
Normandie,2019/10/29,9.0,8.0,20.0,81.0,4.5,86.0
Normandie,2019/10/30,9.0,8.0,16.0,94.0,6.5,100.0
Normandie,2019/10/31,13.0,11.0,19.0,97.0,6.0,100.0
Nouvelle-Aquitaine,2019/10/01,18.666666666666668,17.0,24.666666666666668,90.33333333333333,8.041666666666666,73.0
Nouvelle-Aquitaine,2019/10/02,18.0,14.666666666666666,14.666666666666666,87.0,9.916666666666666,63.666666666666664
Nouvelle-Aquitaine,2019/10/03,19.0,13.333333333333334,9.666666666666666,72.33333333333333,9.666666666666666,31.0
Nouvelle-Aquitaine,2019/10/04,17.333333333333332,16.0,18.0,85.66666666666667,8.958333333333334,77.0
Nouvelle-Aquitaine,2019/10/05,18.0,15.333333333333334,9.0,84.33333333333333,8.75,64.33333333333333
Nouvelle-Aquitaine,2019/10/06,17.333333333333332,14.666666666666666,20.666666666666668,85.33333333333333,8.708333333333334,69.66666666666667
Nouvelle-Aquitaine,2019/10/07,15.333333333333334,12.333333333333334,8.666666666666666,81.66666666666667,8.958333333333334,62.0
Nouvelle-Aquitaine,2019/10/08,19.333333333333332,15.666666666666666,19.666666666666668,78.0,9.208333333333334,85.33333333333333
Nouvelle-Aquitaine,2019/10/09,16.666666666666668,14.333333333333334,24.666666666666668,78.66666666666667,8.666666666666666,64.0
Nouvelle-Aquitaine,2019/10/10,18.333333333333332,14.666666666666666,14.0,85.66666666666667,8.75,68.66666666666667
Nouvelle-Aquitaine,2019/10/11,21.0,14.333333333333334,14.333333333333334,76.33333333333333,8.791666666666666,6.666666666666667
Nouvelle-Aquitaine,2019/10/12,23.0,16.666666666666668,16.333333333333332,87.33333333333333,9.666666666666666,45.666666666666664
Nouvelle-Aquitaine,2019/10/13,23.333333333333332,19.333333333333332,26.333333333333332,76.66666666666667,9.625,41.0
Nouvelle-Aquitaine,2019/10/14,21.666666666666668,17.333333333333332,29.666666666666668,81.0,9.416666666666666,54.333333333333336
Nouvelle-Aquitaine,2019/10/15,15.666666666666666,13.666666666666666,21.0,77.66666666666667,8.708333333333334,74.66666666666667
Nouvelle-Aquitaine,2019/10/16,15.666666666666666,12.0,24.333333333333332,73.66666666666667,8.083333333333334,79.0
Nouvelle-Aquitaine,2019/10/17,17.0,14.333333333333334,18.666666666666668,87.33333333333333,8.583333333333334,79.0
Nouvelle-Aquitaine,2019/10/18,17.0,15.333333333333334,19.666666666666668,77.66666666666667,8.875,84.0
Nouvelle-Aquitaine,2019/10/19,16.0,14.333333333333334,12.333333333333334,90.0,7.541666666666667,83.66666666666667
Nouvelle-Aquitaine,2019/10/20,13.666666666666666,10.333333333333334,15.666666666666666,94.0,8.375,85.66666666666667
Nouvelle-Aquitaine,2019/10/21,16.0,11.333333333333334,9.333333333333334,86.66666666666667,8.166666666666666,63.333333333333336
Nouvelle-Aquitaine,2019/10/22,13.666666666666666,11.333333333333334,18.0,88.33333333333333,8.625,48.0
Nouvelle-Aquitaine,2019/10/23,16.666666666666668,14.666666666666666,21.666666666666668,90.66666666666667,8.041666666666666,84.0
Nouvelle-Aquitaine,2019/10/24,14.666666666666666,12.333333333333334,23.333333333333332,91.66666666666667,8.875,79.0
Nouvelle-Aquitaine,2019/10/25,19.0,13.666666666666666,14.333333333333334,88.0,8.083333333333334,45.333333333333336
Nouvelle-Aquitaine,2019/10/26,19.666666666666668,14.333333333333334,16.0,76.33333333333333,9.666666666666666,17.666666666666668
Nouvelle-Aquitaine,2019/10/27,17.666666666666668,14.666666666666666,10.0,85.33333333333333,9.125,56.333333333333336
Nouvelle-Aquitaine,2019/10/28,17.333333333333332,15.0,11.666666666666666,89.66666666666667,8.375,66.0
Nouvelle-Aquitaine,2019/10/29,19.333333333333332,14.333333333333334,9.333333333333334,86.0,8.75,52.333333333333336
Nouvelle-Aquitaine,2019/10/30,19.0,14.666666666666666,6.666666666666667,83.33333333333333,8.416666666666666,57.333333333333336
Nouvelle-Aquitaine,2019/10/31,16.333333333333332,14.333333333333334,17.666666666666668,88.0,8.041666666666666,79.33333333333333
Occitanie,2019/10/01,24.0,21.0,19.5,70.0,9.8125,35.0
Occitanie,2019/10/02,22.0,17.5,29.0,70.0,10.0,40.0
Occitanie,2019/10/03,21.5,15.5,15.5,59.0,10.0,17.0
Occitanie,2019/10/04,22.5,16.0,22.0,65.5,9.5,44.0
Occitanie,2019/10/05,21.5,16.5,20.5,67.5,10.0,19.5
Occitanie,2019/10/06,21.5,17.0,23.0,66.5,10.0,44.5
Occitanie,2019/10/07,20.5,15.5,22.5,64.0,10.0,27.5
Occitanie,2019/10/08,23.0,16.5,10.0,50.0,10.0,21.5
Occitanie,2019/10/09,19.0,16.5,17.0,74.0,9.5,53.0
Occitanie,2019/10/10,22.0,15.5,13.0,69.0,10.0,8.0
Occitanie,2019/10/11,22.0,16.5,20.0,65.0,10.0,11.5
Occitanie,2019/10/12,23.0,19.5,27.0,84.5,9.375,65.0
Occitanie,2019/10/13,22.0,20.0,31.5,80.5,9.9375,53.0
Occitanie,2019/10/14,21.5,20.0,36.5,79.5,8.75,59.0
Occitanie,2019/10/15,18.5,15.0,30.0,70.5,8.3125,49.5
Occitanie,2019/10/16,19.5,14.5,14.0,65.0,10.0,19.0
Occitanie,2019/10/17,19.0,16.0,19.0,80.0,9.5,52.0
Occitanie,2019/10/18,19.0,16.5,11.0,84.5,9.5625,60.0
Occitanie,2019/10/19,21.0,17.0,24.5,87.5,9.375,46.5
Occitanie,2019/10/20,19.0,17.0,36.0,80.5,8.5625,64.5
Occitanie,2019/10/21,17.0,14.5,12.0,79.0,9.0,52.0
Occitanie,2019/10/22,16.0,14.0,18.0,90.0,8.5,93.5
Occitanie,2019/10/23,19.0,14.5,25.0,92.0,7.375,83.5
Occitanie,2019/10/24,17.5,15.0,17.0,82.0,9.0,58.0
Occitanie,2019/10/25,20.0,15.0,12.0,76.5,9.875,10.5
Occitanie,2019/10/26,21.0,15.5,18.0,73.5,10.0,3.5
Occitanie,2019/10/27,20.5,16.5,14.5,82.5,10.0,24.5
Occitanie,2019/10/28,20.0,16.5,10.5,79.5,10.0,48.0
Occitanie,2019/10/29,20.5,17.0,9.5,72.5,9.9375,23.5
Occitanie,2019/10/30,20.0,16.0,7.0,79.0,10.0,20.5
Occitanie,2019/10/31,19.5,16.5,22.0,82.5,9.6875,58.5
Pays de la Loire,2019/10/01,19.0,18.0,35.0,83.0,8.875,81.0
Pays de la Loire,2019/10/02,19.0,14.0,14.0,85.0,9.0,69.0
Pays de la Loire,2019/10/03,19.0,12.0,17.0,65.0,9.375,44.0
Pays de la Loire,2019/10/04,17.0,15.0,25.0,79.0,9.625,65.0
Pays de la Loire,2019/10/05,18.0,16.0,16.0,84.0,7.0,79.0
Pays de la Loire,2019/10/06,18.0,15.0,24.0,82.0,9.0,49.0
Pays de la Loire,2019/10/07,14.0,11.0,19.0,89.0,9.75,66.0
Pays de la Loire,2019/10/08,18.0,15.0,17.0,94.0,8.875,78.0
Pays de la Loire,2019/10/09,16.0,14.0,32.0,75.0,9.75,58.0
Pays de la Loire,2019/10/10,18.0,15.0,18.0,85.0,8.375,48.0
Pays de la Loire,2019/10/11,20.0,16.0,22.0,85.0,8.0,41.0
Pays de la Loire,2019/10/12,21.0,16.0,21.0,83.0,8.625,33.0
Pays de la Loire,2019/10/13,20.0,17.0,28.0,83.0,7.75,68.0
Pays de la Loire,2019/10/14,20.0,18.0,33.0,81.0,9.75,83.0
Pays de la Loire,2019/10/15,16.0,13.0,28.0,73.0,9.75,74.0
Pays de la Loire,2019/10/16,16.0,15.0,38.0,86.0,7.125,94.0
Pays de la Loire,2019/10/17,17.0,15.0,27.0,80.0,10.0,65.0
Pays de la Loire,2019/10/18,16.0,14.0,28.0,68.0,9.75,70.0
Pays de la Loire,2019/10/19,16.0,14.0,12.0,85.0,8.0,86.0
Pays de la Loire,2019/10/20,15.0,12.0,16.0,84.0,7.625,95.0
Pays de la Loire,2019/10/21,16.0,11.0,12.0,84.0,8.875,38.0
Pays de la Loire,2019/10/22,16.0,11.0,21.0,81.0,9.875,32.0
Pays de la Loire,2019/10/23,15.0,12.0,22.0,91.0,6.0,86.0
Pays de la Loire,2019/10/24,14.0,12.0,19.0,93.0,9.625,82.0
Pays de la Loire,2019/10/25,18.0,16.0,24.0,88.0,9.0,62.0
Pays de la Loire,2019/10/26,19.0,14.0,23.0,85.0,10.0,13.0
Pays de la Loire,2019/10/27,15.0,11.0,21.0,94.0,7.75,88.0
Pays de la Loire,2019/10/28,12.0,10.0,19.0,90.0,6.375,92.0
Pays de la Loire,2019/10/29,14.0,10.0,18.0,85.0,9.625,76.0
Pays de la Loire,2019/10/30,17.0,14.0,12.0,89.0,7.875,69.0
Pays de la Loire,2019/10/31,16.0,14.0,19.0,89.0,8.75,92.0
Provence-Alpes-Côte d'Azur,2019/10/01,24.0,23.0,13.0,72.0,9.875,17.0
Provence-Alpes-Côte d'Azur,2019/10/02,23.0,20.0,48.0,59.0,10.0,27.0
Provence-Alpes-Côte d'Azur,2019/10/03,21.0,16.0,29.0,53.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019/10/04,22.0,17.0,26.0,50.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2019/10/05,22.0,18.0,46.0,56.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2019/10/06,22.0,18.0,33.0,64.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2019/10/07,21.0,17.0,49.0,53.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019/10/08,21.0,20.0,17.0,58.0,10.0,10.0
Provence-Alpes-Côte d'Azur,2019/10/09,20.0,15.0,15.0,68.0,10.0,53.0
Provence-Alpes-Côte d'Azur,2019/10/10,21.0,18.0,41.0,54.0,10.0,0.0
Provence-Alpes-Côte d'Azur,2019/10/11,20.0,19.0,18.0,69.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2019/10/12,21.0,19.0,22.0,70.0,9.0,61.0
Provence-Alpes-Côte d'Azur,2019/10/13,22.0,19.0,29.0,70.0,10.0,12.0
Provence-Alpes-Côte d'Azur,2019/10/14,23.0,21.0,37.0,72.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2019/10/15,21.0,18.0,29.0,80.0,8.125,58.0
Provence-Alpes-Côte d'Azur,2019/10/16,20.0,17.0,14.0,54.0,10.0,18.0
Provence-Alpes-Côte d'Azur,2019/10/17,20.0,19.0,25.0,77.0,10.0,48.0
Provence-Alpes-Côte d'Azur,2019/10/18,20.0,19.0,24.0,78.0,9.75,67.0
Provence-Alpes-Côte d'Azur,2019/10/19,21.0,20.0,32.0,81.0,8.625,76.0
Provence-Alpes-Côte d'Azur,2019/10/20,21.0,19.0,46.0,75.0,9.875,72.0
Provence-Alpes-Côte d'Azur,2019/10/21,19.0,18.0,12.0,78.0,9.25,73.0
