region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Corse,2014/05/07,18.0,17.0,14.0,57.0,10.0,28.0,856.0
Corse,2014/05/08,17.0,11.0,10.0,72.0,10.0,9.0,858.0
Corse,2014/05/09,19.0,18.0,14.0,69.0,10.0,5.0,860.0
Corse,2014/05/10,19.0,18.0,16.0,72.0,10.0,10.0,862.0
Corse,2014/05/11,19.0,18.0,19.0,71.0,10.0,18.0,866.0
Corse,2014/05/12,17.0,16.0,22.0,52.0,10.0,10.0,868.0
Corse,2014/05/13,16.0,15.0,31.0,57.0,10.0,20.0,870.0
Corse,2014/05/14,18.0,17.0,17.0,49.0,10.0,2.0,872.0
Corse,2014/05/15,17.0,16.0,11.0,52.0,10.0,4.0,874.0
Corse,2014/05/16,19.0,17.0,19.0,49.0,10.0,16.0,876.0
Corse,2014/05/17,17.0,16.0,12.0,53.0,10.0,6.0,878.0
Corse,2014/05/18,19.0,17.0,10.0,63.0,9.875,20.0,880.0
Corse,2014/05/19,15.0,14.0,14.0,90.0,7.625,72.0,882.0
Corse,2014/05/20,18.0,14.0,7.0,78.0,10.0,15.0,884.0
Corse,2014/05/21,21.0,20.0,22.0,63.0,10.0,9.0,885.0
Corse,2014/05/22,20.0,17.0,9.0,92.0,10.0,26.0,886.0
Corse,2014/05/23,19.0,18.0,13.0,59.0,9.0,16.0,888.0
Corse,2014/05/24,19.0,18.0,9.0,65.0,10.0,5.0,890.0
Corse,2014/05/25,20.0,15.0,18.0,87.0,9.25,36.0,892.0
Corse,2014/05/26,17.0,16.0,17.0,74.0,10.0,20.0,893.0
Corse,2014/05/27,16.0,13.0,21.0,77.0,10.0,27.0,895.0
Corse,2014/05/28,17.0,12.0,17.0,64.0,10.0,16.0,897.0
Corse,2014/05/29,18.0,17.0,20.0,74.0,10.0,10.0,898.0
Corse,2014/05/30,18.0,17.0,19.0,74.0,10.0,11.0,899.0
Corse,2014/05/31,17.0,12.0,12.0,82.0,9.375,24.0,900.0
Corse,2014/06/01,19.0,18.0,8.0,69.0,9.875,11.0,902.0
Corse,2014/06/02,21.0,18.0,9.0,67.0,9.875,14.0,903.0
Corse,2014/06/03,18.0,12.0,12.0,75.0,9.875,11.0,904.0
Corse,2014/06/04,20.0,19.0,15.0,66.0,10.0,13.0,905.0
Corse,2014/06/05,21.0,20.0,10.0,65.0,10.0,10.0,906.0
Corse,2014/06/06,23.0,22.0,5.0,60.0,10.0,6.0,907.0
Corse,2014/06/07,24.0,16.0,8.0,53.0,10.0,9.0,908.0
Corse,2014/06/08,26.0,25.0,5.0,51.0,10.0,1.0,909.0
Corse,2014/06/09,26.0,25.0,6.0,50.0,10.0,2.0,909.0
Corse,2014/06/10,25.0,24.0,6.0,53.0,10.0,8.0,911.0
Corse,2014/06/11,26.0,25.0,9.0,52.0,10.0,7.0,911.0
Corse,2014/06/12,26.0,25.0,12.0,57.0,10.0,5.0,912.0
Corse,2014/06/13,25.0,24.0,10.0,65.0,9.875,9.0,912.0
Corse,2014/06/14,22.0,21.0,13.0,87.0,8.125,19.0,913.0
Corse,2014/06/15,21.0,20.0,8.0,82.0,8.375,16.0,913.0
Corse,2014/06/16,20.0,19.0,14.0,74.0,9.25,27.0,913.0
Corse,2014/06/17,20.0,19.0,7.0,75.0,9.25,35.0,914.0
Corse,2014/06/18,20.0,19.0,11.0,74.0,8.875,23.0,914.0
Corse,2014/06/19,20.0,19.0,15.0,72.0,9.375,12.0,914.0
Corse,2014/06/20,22.0,21.0,17.0,67.0,10.0,3.0,914.0
Corse,2014/06/21,24.0,22.0,13.0,66.0,10.0,2.0,914.0
Corse,2014/06/22,25.0,24.0,12.0,58.0,10.0,8.0,914.0
Corse,2014/06/23,25.0,24.0,7.0,60.0,9.875,13.0,914.0
Corse,2014/06/24,25.0,24.0,13.0,65.0,10.0,2.0,914.0
Corse,2014/06/25,22.0,20.0,21.0,78.0,9.75,36.0,913.0
Corse,2014/06/26,21.0,20.0,21.0,81.0,9.875,26.0,913.0
Corse,2014/06/27,23.0,22.0,17.0,69.0,10.0,9.0,912.0
Corse,2014/06/28,24.0,23.0,8.0,63.0,10.0,5.0,912.0
Corse,2014/06/29,25.0,22.0,13.0,72.0,9.875,15.0,912.0
Corse,2014/06/30,20.0,16.0,25.0,61.0,10.0,3.0,911.0
Corse,2014/07/01,23.0,21.0,9.0,69.0,10.0,6.0,911.0
Corse,2014/07/02,24.0,23.0,5.0,64.0,10.0,5.0,910.0
Corse,2014/07/03,26.0,25.0,10.0,60.0,10.0,14.0,910.0
Corse,2014/07/04,24.0,19.0,24.0,69.0,8.875,34.0,909.0
Corse,2014/07/05,23.0,22.0,17.0,72.0,10.0,16.0,907.0
Corse,2014/07/06,24.0,23.0,6.0,65.0,10.0,6.0,907.0
Corse,2014/07/07,25.0,22.0,14.0,77.0,9.375,34.0,906.0
Corse,2014/07/08,20.0,19.0,33.0,67.0,10.0,16.0,904.0
Corse,2014/07/09,20.0,19.0,35.0,62.0,10.0,10.0,904.0
Corse,2014/07/10,20.0,18.0,24.0,65.0,10.0,17.0,903.0
Corse,2014/07/11,21.0,15.0,17.0,73.0,10.0,8.0,901.0
Corse,2014/07/12,20.0,17.0,21.0,75.0,10.0,25.0,901.0
Corse,2014/07/13,21.0,20.0,19.0,73.0,10.0,18.0,899.0
Corse,2014/07/14,20.0,16.0,18.0,77.0,9.875,34.0,897.0
Corse,2014/07/15,24.0,23.0,8.0,69.0,10.0,8.0,896.0
Corse,2014/07/16,24.0,18.0,12.0,68.0,9.75,9.0,894.0
Corse,2014/07/17,26.0,25.0,10.0,62.0,10.0,6.0,893.0
Corse,2014/07/18,26.0,25.0,11.0,55.0,10.0,1.0,892.0
Corse,2014/07/19,27.0,26.0,7.0,51.0,10.0,4.0,890.0
Corse,2014/07/20,27.0,24.0,16.0,64.0,10.0,24.0,888.0
Corse,2014/07/21,21.0,20.0,24.0,74.0,9.875,33.0,887.0
Corse,2014/07/22,24.0,21.0,12.0,67.0,9.875,12.0,885.0
Corse,2014/07/23,23.0,22.0,14.0,78.0,9.75,13.0,883.0
Corse,2014/07/24,23.0,22.0,15.0,77.0,9.875,17.0,881.0
Corse,2014/07/25,25.0,24.0,4.0,68.0,10.0,5.0,879.0
Corse,2014/07/26,24.0,23.0,15.0,71.0,10.0,6.0,877.0
Corse,2014/07/27,24.0,23.0,14.0,70.0,10.0,8.0,875.0
Corse,2014/07/28,24.0,23.0,18.0,72.0,10.0,9.0,873.0
Corse,2014/07/29,20.0,18.0,14.0,88.0,9.625,52.0,871.0
Corse,2014/07/30,21.0,20.0,18.0,70.0,9.875,16.0,869.0
Corse,2014/07/31,23.0,22.0,15.0,79.0,9.625,9.0,867.0
Corse,2014/08/01,24.0,23.0,15.0,73.0,10.0,4.0,865.0
Corse,2014/08/02,25.0,24.0,11.0,64.0,10.0,7.0,863.0
Corse,2014/08/03,23.0,22.0,13.0,82.0,9.625,13.0,861.0
Corse,2014/08/04,24.0,23.0,12.0,67.0,10.0,6.0,858.0
Corse,2014/08/05,25.0,24.0,18.0,66.0,10.0,6.0,856.0
Corse,2014/08/06,25.0,24.0,11.0,65.0,10.0,7.0,854.0
Corse,2014/08/07,24.0,23.0,14.0,70.0,10.0,8.0,852.0
Corse,2014/08/08,25.0,24.0,13.0,74.0,10.0,9.0,849.0
Corse,2014/08/09,26.0,25.0,8.0,64.0,10.0,7.0,847.0
Corse,2014/08/10,27.0,26.0,7.0,65.0,10.0,5.0,845.0
Corse,2014/08/11,27.0,26.0,11.0,67.0,10.0,3.0,842.0
Corse,2014/08/12,26.0,25.0,12.0,66.0,10.0,3.0,840.0
Corse,2014/08/13,25.0,24.0,15.0,68.0,10.0,10.0,838.0
Corse,2014/08/14,21.0,20.0,28.0,58.0,10.0,2.0,835.0
Corse,2014/08/15,22.0,21.0,27.0,59.0,10.0,3.0,833.0
Corse,2014/08/16,21.0,16.0,18.0,59.0,10.0,2.0,830.0
Corse,2014/08/17,22.0,15.0,11.0,61.0,10.0,2.0,828.0
Corse,2014/08/18,23.0,21.0,10.0,68.0,10.0,4.0,825.0
Corse,2014/08/19,24.0,22.0,12.0,69.0,10.0,21.0,823.0
Corse,2014/08/20,24.0,23.0,15.0,64.0,10.0,8.0,820.0
Corse,2014/08/21,24.0,22.0,16.0,58.0,10.0,7.0,818.0
Corse,2014/08/22,24.0,23.0,10.0,60.0,10.0,8.0,815.0
Corse,2014/08/23,23.0,22.0,18.0,68.0,10.0,11.0,813.0
Corse,2014/08/24,21.0,17.0,21.0,57.0,10.0,13.0,810.0
Corse,2014/08/25,23.0,21.0,15.0,63.0,10.0,8.0,808.0
Corse,2014/08/26,24.0,23.0,17.0,63.0,10.0,7.0,805.0
Corse,2014/08/27,25.0,24.0,17.0,72.0,10.0,13.0,801.0
Corse,2014/08/28,24.0,23.0,6.0,68.0,10.0,2.0,799.0
Corse,2014/08/29,25.0,24.0,9.0,64.0,10.0,6.0,796.0
Corse,2014/08/30,25.0,24.0,10.0,68.0,10.0,19.0,793.0
Corse,2014/08/31,24.0,22.0,16.0,72.0,10.0,6.0,791.0
Corse,2014/09/01,23.0,22.0,23.0,52.0,10.0,4.0,788.0
Corse,2014/09/02,24.0,23.0,14.0,53.0,10.0,2.0,785.0
Corse,2014/09/03,23.0,22.0,9.0,60.0,10.0,7.0,783.0
Corse,2014/09/04,22.0,17.0,9.0,72.0,9.875,15.0,780.0
Corse,2014/09/05,23.0,22.0,14.0,69.0,9.875,10.0,777.0
Corse,2014/09/06,23.0,22.0,11.0,72.0,9.75,11.0,774.0
Corse,2014/09/07,24.0,22.0,12.0,77.0,10.0,11.0,772.0
Corse,2014/09/08,24.0,23.0,9.0,70.0,10.0,8.0,769.0
Corse,2014/09/09,24.0,23.0,8.0,67.0,10.0,6.0,766.0
Corse,2014/09/10,23.0,22.0,13.0,75.0,9.5,9.0,763.0
Corse,2014/09/11,22.0,21.0,17.0,78.0,9.875,18.0,761.0
Corse,2014/09/12,22.0,21.0,17.0,74.0,10.0,8.0,758.0
Corse,2014/09/13,22.0,21.0,14.0,64.0,9.875,51.0,755.0
Corse,2014/09/14,21.0,20.0,9.0,76.0,10.0,25.0,752.0
Corse,2014/09/15,22.0,21.0,8.0,73.0,9.625,13.0,750.0
Corse,2014/09/16,23.0,22.0,3.0,74.0,9.625,9.0,747.0
Corse,2014/09/17,22.0,21.0,14.0,83.0,9.875,22.0,744.0
Corse,2014/09/18,24.0,23.0,14.0,77.0,9.625,12.0,741.0
Corse,2014/09/19,26.0,23.0,10.0,86.0,10.0,16.0,739.0
Corse,2014/09/20,26.0,24.0,13.0,65.0,9.5,18.0,736.0
Corse,2014/09/21,24.0,23.0,12.0,68.0,10.0,19.0,733.0
Corse,2014/09/22,23.0,21.0,22.0,70.0,10.0,10.0,730.0
Corse,2014/09/23,19.0,18.0,15.0,81.0,9.875,37.0,728.0
Corse,2014/09/24,19.0,16.0,10.0,73.0,9.75,38.0,725.0
Corse,2014/09/25,20.0,19.0,11.0,70.0,10.0,16.0,722.0
Corse,2014/09/26,22.0,20.0,7.0,68.0,10.0,12.0,720.0
Corse,2014/09/27,23.0,21.0,4.0,61.0,10.0,6.0,717.0
Corse,2014/09/28,24.0,22.0,4.0,64.0,10.0,4.0,714.0
Corse,2014/09/29,22.0,21.0,12.0,72.0,10.0,6.0,711.0
Corse,2014/09/30,23.0,21.0,9.0,77.0,9.875,28.0,709.0
Corse,2014/10/01,21.0,18.0,12.0,81.0,9.75,30.0,706.0
Corse,2014/10/02,22.0,20.0,6.0,78.0,9.5,18.0,702.0
Corse,2014/10/03,22.0,20.0,6.0,67.0,10.0,11.0,700.0
Corse,2014/10/04,22.0,20.0,8.0,60.0,10.0,8.0,697.0
Corse,2014/10/05,20.0,19.0,8.0,72.0,9.75,13.0,694.0
Corse,2014/10/06,20.0,19.0,9.0,70.0,9.875,15.0,692.0
Corse,2014/10/07,21.0,20.0,16.0,74.0,10.0,19.0,689.0
Corse,2014/10/08,23.0,22.0,9.0,66.0,10.0,3.0,686.0
Corse,2014/10/09,24.0,22.0,10.0,76.0,9.875,3.0,684.0
Corse,2014/10/10,24.0,21.0,8.0,83.0,9.875,12.0,681.0
Corse,2014/10/11,22.0,21.0,13.0,84.0,9.625,14.0,679.0
Corse,2014/10/12,24.0,22.0,14.0,78.0,9.75,35.0,675.0
Corse,2014/10/13,22.0,20.0,22.0,83.0,8.875,33.0,672.0
Corse,2014/10/14,21.0,20.0,11.0,79.0,10.0,27.0,670.0
Corse,2014/10/15,21.0,20.0,17.0,81.0,9.5,20.0,667.0
Corse,2014/10/16,20.0,17.0,17.0,79.0,10.0,58.0,665.0
Corse,2014/10/17,21.0,20.0,19.0,91.0,8.0,69.0,662.0
Corse,2014/10/18,23.0,21.0,3.0,79.0,10.0,11.0,659.0
Corse,2014/10/19,22.0,21.0,7.0,76.0,10.0,1.0,656.0
Corse,2014/10/20,22.0,21.0,10.0,70.0,10.0,8.0,653.0
Corse,2014/10/21,20.0,19.0,23.0,90.0,10.0,36.0,651.0
Corse,2014/10/22,18.0,16.0,22.0,56.0,10.0,10.0,648.0
Corse,2014/10/23,17.0,16.0,13.0,57.0,10.0,1.0,646.0
Corse,2014/10/24,20.0,18.0,9.0,55.0,10.0,5.0,643.0
Corse,2014/10/25,19.0,18.0,6.0,62.0,10.0,5.0,640.0
Corse,2014/10/26,17.0,16.0,8.0,74.0,10.0,20.0,638.0
Corse,2014/10/27,17.0,15.0,12.0,62.0,10.0,6.0,635.0
Corse,2014/10/28,16.0,14.0,9.0,69.0,10.0,19.0,633.0
Corse,2014/10/29,15.0,14.0,7.0,74.0,9.75,19.0,630.0
Corse,2014/10/30,16.0,15.0,8.0,73.0,10.0,9.0,627.0
Corse,2014/10/31,18.0,16.0,9.0,62.0,10.0,10.0,625.0
Corse,2014/11/01,18.0,16.0,6.0,62.0,10.0,6.0,623.0
Corse,2014/11/02,17.0,16.0,8.0,73.0,10.0,18.0,620.0
Corse,2014/11/03,17.0,16.0,14.0,69.0,10.0,2.0,617.0
Corse,2014/11/04,19.0,17.0,31.0,80.0,9.5,31.0,615.0
Corse,2014/11/05,15.0,14.0,22.0,90.0,8.5,80.0,613.0
Corse,2014/11/06,13.0,12.0,11.0,82.0,9.125,58.0,611.0
Corse,2014/11/07,16.0,14.0,17.0,81.0,10.0,32.0,607.0
Corse,2014/11/08,17.0,16.0,15.0,66.0,10.0,12.0,605.0
Corse,2014/11/09,16.0,15.0,19.0,80.0,9.625,48.0,603.0
Corse,2014/11/10,17.0,16.0,16.0,85.0,8.375,51.0,601.0
Corse,2014/11/11,17.0,16.0,21.0,79.0,9.25,44.0,598.0
Corse,2014/11/12,14.0,13.0,14.0,86.0,9.125,57.0,596.0
Corse,2014/11/13,15.0,14.0,18.0,76.0,10.0,13.0,594.0
Corse,2014/11/14,16.0,15.0,14.0,79.0,10.0,38.0,592.0
Corse,2014/11/15,15.0,13.0,32.0,92.0,9.25,71.0,589.0
Corse,2014/11/16,14.0,13.0,18.0,77.0,9.625,21.0,588.0
Corse,2014/11/17,13.0,12.0,26.0,90.0,8.875,75.0,586.0
Corse,2014/11/18,13.0,12.0,18.0,77.0,9.75,42.0,584.0
Corse,2014/11/19,15.0,14.0,9.0,67.0,10.0,15.0,581.0
Corse,2014/11/20,16.0,14.0,9.0,72.0,10.0,7.0,579.0
Corse,2014/11/21,17.0,15.0,6.0,68.0,10.0,6.0,578.0
Corse,2014/11/22,17.0,15.0,4.0,82.0,9.875,28.0,576.0
Corse,2014/11/23,18.0,16.0,18.0,87.0,9.75,45.0,574.0
Corse,2014/11/24,17.0,16.0,12.0,90.0,9.0,57.0,573.0
Corse,2014/11/25,16.0,15.0,9.0,86.0,9.75,49.0,570.0
Corse,2014/11/26,16.0,15.0,8.0,84.0,10.0,49.0,569.0
Corse,2014/11/27,16.0,15.0,14.0,85.0,9.75,25.0,567.0
Corse,2014/11/28,16.0,15.0,28.0,87.0,9.5,17.0,566.0
Corse,2014/11/29,16.0,15.0,23.0,87.0,9.375,37.0,564.0
Corse,2014/11/30,19.0,17.0,26.0,82.0,9.375,27.0,563.0
Corse,2014/12/01,15.0,13.0,17.0,84.0,9.5,43.0,562.0
Corse,2014/12/02,15.0,14.0,14.0,81.0,10.0,18.0,561.0
Corse,2014/12/03,14.0,13.0,6.0,83.0,10.0,51.0,559.0
Corse,2014/12/04,13.0,12.0,10.0,86.0,9.125,50.0,558.0
Corse,2014/12/05,13.0,12.0,15.0,85.0,9.0,72.0,557.0
Corse,2014/12/06,11.0,9.0,33.0,91.0,9.625,76.0,556.0
Corse,2014/12/07,11.0,10.0,10.0,75.0,9.875,43.0,555.0
Corse,2014/12/08,12.0,11.0,13.0,76.0,10.0,25.0,554.0
Corse,2014/12/09,10.0,9.0,28.0,77.0,9.375,35.0,553.0
Corse,2014/12/10,11.0,9.0,15.0,65.0,10.0,10.0,552.0
Corse,2014/12/11,12.0,10.0,12.0,83.0,10.0,15.0,551.0
Corse,2014/12/12,13.0,11.0,12.0,77.0,10.0,21.0,550.0
Corse,2014/12/13,14.0,12.0,16.0,83.0,10.0,44.0,550.0
Corse,2014/12/14,14.0,12.0,11.0,81.0,10.0,38.0,549.0
Corse,2014/12/15,14.0,13.0,14.0,81.0,10.0,41.0,549.0
Corse,2014/12/16,11.0,10.0,6.0,78.0,9.0,42.0,548.0
Corse,2014/12/17,13.0,11.0,11.0,81.0,9.0,58.0,548.0
Corse,2014/12/18,14.0,12.0,7.0,78.0,10.0,24.0,547.0
Corse,2014/12/19,14.0,12.0,14.0,87.0,10.0,42.0,548.0
Corse,2014/12/20,14.0,12.0,7.0,81.0,10.0,16.0,547.0
Corse,2014/12/21,13.0,11.0,9.0,83.0,10.0,5.0,547.0
Corse,2014/12/22,13.0,11.0,8.0,80.0,10.0,3.0,547.0
Corse,2014/12/23,11.0,9.0,8.0,87.0,10.0,42.0,547.0
Corse,2014/12/24,11.0,10.0,11.0,83.0,10.0,29.0,547.0
Corse,2014/12/25,12.0,11.0,15.0,79.0,10.0,19.0,548.0
Corse,2014/12/26,11.0,10.0,14.0,81.0,10.0,13.0,548.0
Corse,2014/12/27,10.0,8.0,44.0,88.0,9.5,53.0,548.0
Corse,2014/12/28,8.0,6.0,28.0,66.0,9.75,25.0,549.0
Corse,2014/12/29,7.0,6.0,27.0,53.0,10.0,12.0,549.0
Corse,2014/12/30,6.0,5.0,19.0,56.0,9.875,19.0,550.0
Corse,2014/12/31,5.0,4.0,22.0,68.0,10.0,37.0,550.0
Grand Est,2014/01/01,7.0,3.5,16.5,93.0,8.9375,69.0,500.5
Grand Est,2014/01/02,8.5,6.0,22.5,91.0,9.25,65.5,501.5
Grand Est,2014/01/03,10.0,6.0,24.5,88.0,9.875,38.5,502.5
Grand Est,2014/01/04,7.0,5.5,18.5,93.5,8.375,57.5,504.0
Grand Est,2014/01/05,6.0,3.5,13.5,95.5,8.875,64.0,505.0
Grand Est,2014/01/06,9.0,4.5,19.5,80.5,8.5,59.5,506.5
Grand Est,2014/01/07,11.0,7.5,17.0,89.0,9.6875,48.0,508.0
Grand Est,2014/01/08,11.5,8.0,17.0,93.0,9.4375,42.0,510.0
Grand Est,2014/01/09,11.5,8.0,23.0,82.5,9.4375,70.5,511.5
Grand Est,2014/01/10,8.0,5.0,12.5,91.5,8.875,33.0,513.0
Grand Est,2014/01/11,7.0,4.5,13.0,86.5,8.5625,44.0,515.0
Grand Est,2014/01/12,5.5,2.5,9.0,90.5,6.5,26.5,517.0
Grand Est,2014/01/13,5.0,3.5,11.0,95.5,7.3125,69.5,518.5
Grand Est,2014/01/14,6.5,4.0,14.0,94.0,5.625,77.0,521.0
Grand Est,2014/01/15,4.5,2.0,18.0,89.0,9.9375,71.5,523.0
Grand Est,2014/01/16,9.0,4.5,18.0,85.0,9.125,68.0,525.0
Grand Est,2014/01/17,8.5,4.5,19.5,85.0,10.0,24.5,527.0
Grand Est,2014/01/18,7.5,4.0,11.0,78.0,10.0,19.5,529.5
Grand Est,2014/01/19,5.0,3.5,8.0,81.0,9.5,67.5,532.0
Grand Est,2014/01/20,5.0,3.0,7.0,92.5,5.5,94.5,534.5
Grand Est,2014/01/21,5.0,3.0,15.0,93.5,5.8125,85.0,537.0
Grand Est,2014/01/22,5.5,2.5,5.5,86.0,6.625,46.0,539.5
Grand Est,2014/01/23,4.0,2.0,12.0,88.0,8.4375,64.0,542.5
Grand Est,2014/01/24,3.0,1.5,10.5,89.0,8.0,51.0,545.0
Grand Est,2014/01/25,4.0,2.0,6.5,76.0,9.5,20.5,547.5
Grand Est,2014/01/26,6.0,2.5,21.0,87.5,9.5625,71.5,550.0
Grand Est,2014/01/27,5.0,2.5,20.0,90.0,9.5625,66.0,552.5
Grand Est,2014/01/28,5.0,2.0,15.0,86.5,10.0,20.0,555.5
Grand Est,2014/01/29,4.0,0.5,18.0,76.5,9.6875,40.5,559.0
Grand Est,2014/01/30,4.5,2.0,10.0,73.0,10.0,57.5,561.5
Grand Est,2014/01/31,4.0,1.0,6.0,76.5,8.0,17.0,564.5
Grand Est,2014/02/01,5.5,3.0,23.0,81.0,8.9375,59.5,567.0
Grand Est,2014/02/02,6.5,3.0,8.0,87.5,7.9375,45.0,570.5
Grand Est,2014/02/03,5.5,2.5,15.5,83.0,10.0,29.5,573.5
Grand Est,2014/02/04,7.0,4.5,14.5,82.5,10.0,46.0,576.0
Grand Est,2014/02/05,3.5,2.5,19.0,92.5,9.25,62.5,579.5
Grand Est,2014/02/06,8.5,4.5,20.5,87.5,9.9375,49.5,583.0
Grand Est,2014/02/07,8.5,7.5,34.5,86.5,9.5,42.0,585.5
Grand Est,2014/02/08,7.0,4.0,26.0,85.5,9.6875,74.5,589.0
Grand Est,2014/02/09,6.5,4.0,30.5,83.0,10.0,36.0,592.0
Grand Est,2014/02/10,3.5,2.5,14.0,87.5,8.9375,73.0,595.0
Grand Est,2014/02/11,6.5,3.5,20.5,88.0,9.5,69.0,599.0
Grand Est,2014/02/12,7.0,3.5,20.0,83.5,8.8125,54.0,601.5
Grand Est,2014/02/13,6.0,4.0,27.0,94.0,9.4375,72.0,605.0
Grand Est,2014/02/14,7.0,4.0,18.0,85.0,9.9375,44.5,609.0
Grand Est,2014/02/15,8.0,6.5,18.0,96.5,9.25,73.5,611.5
Grand Est,2014/02/16,8.0,6.0,22.5,83.0,10.0,67.5,615.5
Grand Est,2014/02/17,9.5,4.5,8.5,80.0,9.5,16.5,618.5
Grand Est,2014/02/18,10.0,5.0,10.5,69.5,9.5,43.0,622.0
Grand Est,2014/02/19,9.0,7.0,14.0,86.5,8.0,75.0,626.0
Grand Est,2014/02/20,10.0,7.0,17.5,83.0,7.9375,48.5,628.5
Grand Est,2014/02/21,8.5,7.0,27.0,84.5,9.4375,51.5,632.0
Grand Est,2014/02/22,7.0,4.0,19.5,89.0,8.125,50.0,635.5
Grand Est,2014/02/23,9.5,6.0,9.5,86.5,8.375,31.5,639.0
Grand Est,2014/02/24,12.0,6.5,15.5,59.5,10.0,5.0,642.5
Grand Est,2014/02/25,12.5,8.0,21.0,74.5,9.6875,47.5,646.5
Grand Est,2014/02/26,8.0,5.5,10.5,97.0,6.0,96.5,650.0
Grand Est,2014/02/27,8.5,5.0,20.0,84.0,6.25,68.0,653.5
Grand Est,2014/02/28,8.0,5.5,19.0,88.5,6.875,77.0,657.0
Grand Est,2014/03/01,7.0,5.5,12.0,78.0,9.5,69.0,660.5
Grand Est,2014/03/02,8.0,4.0,6.5,82.0,6.5,40.0,664.5
Grand Est,2014/03/03,8.0,4.5,22.5,81.5,9.6875,56.0,667.5
Grand Est,2014/03/04,9.5,6.5,11.0,67.5,10.0,35.5,671.5
Grand Est,2014/03/05,10.0,6.5,11.5,71.5,10.0,14.0,674.5
Grand Est,2014/03/06,11.0,5.5,12.5,78.0,9.0,3.0,678.5
Grand Est,2014/03/07,12.0,7.5,5.5,67.0,10.0,9.0,682.0
Grand Est,2014/03/08,14.0,8.5,15.0,66.5,10.0,5.0,685.5
Grand Est,2014/03/09,15.5,9.0,11.5,55.0,10.0,4.0,689.5
Grand Est,2014/03/10,14.5,9.0,14.5,64.0,10.0,1.0,692.5
Grand Est,2014/03/11,14.5,10.0,19.5,57.0,10.0,7.0,696.5
Grand Est,2014/03/12,15.5,9.0,13.0,60.5,10.0,0.0,700.0
Grand Est,2014/03/13,16.0,11.5,6.0,57.5,10.0,2.0,704.0
Grand Est,2014/03/14,17.0,12.0,7.5,53.5,10.0,2.0,707.0
Grand Est,2014/03/15,9.5,8.5,21.0,76.5,10.0,53.5,711.0
Grand Est,2014/03/16,14.0,9.0,18.5,81.0,10.0,40.0,714.5
Grand Est,2014/03/17,16.0,11.0,11.5,78.5,7.0,32.0,718.5
Grand Est,2014/03/18,14.5,11.0,13.5,66.5,9.0,32.0,722.0
Grand Est,2014/03/19,14.0,10.0,14.0,74.5,10.0,45.5,725.5
Grand Est,2014/03/20,18.5,12.5,18.0,52.5,10.0,15.0,729.5
Grand Est,2014/03/21,16.5,14.0,31.0,67.5,9.9375,34.5,733.0
Grand Est,2014/03/22,10.5,9.0,23.0,88.0,7.4375,81.0,736.5
Grand Est,2014/03/23,8.0,6.0,14.5,79.0,8.8125,49.0,740.0
Grand Est,2014/03/24,11.0,7.5,15.0,72.0,9.0625,59.5,743.5
Grand Est,2014/03/25,10.5,7.5,20.0,74.0,9.1875,63.0,747.5
Grand Est,2014/03/26,10.0,8.0,14.5,76.0,8.5,59.0,750.5
Grand Est,2014/03/27,12.5,8.5,7.0,61.5,10.0,32.0,754.5
Grand Est,2014/03/28,16.0,11.0,6.5,58.0,10.0,8.0,758.5
Grand Est,2014/03/29,18.5,12.5,12.0,63.5,10.0,11.5,762.5
Grand Est,2014/03/30,20.0,14.5,6.5,57.5,10.0,19.5,765.5
Grand Est,2014/03/31,20.0,16.0,6.0,57.5,10.0,18.5,769.5
Grand Est,2014/04/01,19.5,15.0,6.0,60.5,10.0,19.5,772.5
Grand Est,2014/04/02,20.0,16.0,13.5,60.5,10.0,23.0,776.5
Grand Est,2014/04/03,21.0,17.0,10.0,58.0,10.0,40.5,779.5
Grand Est,2014/04/04,20.0,16.5,11.5,57.5,10.0,22.0,783.5
Grand Est,2014/04/05,16.0,13.0,9.0,76.5,8.25,53.5,786.5
Grand Est,2014/04/06,18.0,15.5,10.5,59.0,10.0,27.0,790.5
Grand Est,2014/04/07,21.0,17.0,16.0,65.5,9.375,21.0,793.5
Grand Est,2014/04/08,13.5,11.5,26.0,71.5,9.3125,54.0,797.5
Grand Est,2014/04/09,14.0,10.5,8.5,60.0,8.5,13.0,800.5
Grand Est,2014/04/10,17.5,13.5,5.0,54.0,10.0,12.0,804.5
Grand Est,2014/04/11,19.5,15.0,5.0,63.0,10.0,10.5,808.0
Grand Est,2014/04/12,18.0,14.0,12.5,67.5,8.75,44.0,811.5
Grand Est,2014/04/13,15.5,13.0,13.0,52.0,10.0,11.0,815.0
Grand Est,2014/04/14,13.0,10.5,22.5,70.5,9.5,34.0,818.5
Grand Est,2014/04/15,10.5,8.0,13.5,54.5,8.5,15.5,822.0
Grand Est,2014/04/16,13.0,9.0,17.5,52.0,10.0,6.5,825.5
Grand Est,2014/04/17,16.5,11.0,9.5,46.0,10.0,22.5,829.0
Grand Est,2014/04/18,11.5,9.5,15.0,70.5,8.9375,49.0,832.0
Grand Est,2014/04/19,12.5,9.0,22.5,63.5,9.0,57.5,835.5
Grand Est,2014/04/20,17.5,13.5,8.0,70.0,7.75,46.5,839.0
Grand Est,2014/04/21,14.5,13.0,12.0,75.0,9.625,63.0,842.5
