,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
provence-alpes-c-te-d-azur_2015/01/13,12,12,21,89,8.375,48,9:17:0,provence-alpes-c-te-d-azur,2015/01/13
alsace_2015/01/14,8,6,38,90,9.875,52,8:42:0,alsace,2015/01/14
aquitaine_2015/01/14,13,10,17,80,9.875,45,9:9:0,aquitaine,2015/01/14
ardeche_2015/01/14,10,4,8,92,7.875,48,9:10:0,ardeche,2015/01/14
auvergne_2015/01/14,7,5,27,87,10,62,9:3:0,auvergne,2015/01/14
bourgogne_2015/01/14,9,6,35,96,9.875,74,8:52:0,bourgogne,2015/01/14
bretagne_2015/01/14,10,6,28,89,9.875,55,8:46:0,bretagne,2015/01/14
centre_2015/01/14,9,5,31,93,9.875,62,8:47:0,centre,2015/01/14
champagne-ardenne_2015/01/14,7,4,36,93,9.25,71,8:38:0,champagne-ardenne,2015/01/14
corse_2015/01/14,11,10,10,84,10,17,9:27:0,corse,2015/01/14
franche-comte_2015/01/14,7,6,34,98,9.75,72,8:52:0,franche-comte,2015/01/14
ile-de-re_2015/01/14,12,10,37,75,10,65,9:0:0,ile-de-re,2015/01/14
ile-de-france_2015/01/14,8,5,33,92,10,67,8:40:0,ile-de-france,2015/01/14
languedoc-roussillon_2015/01/14,13,11,15,75,10,27,9:15:0,languedoc-roussillon,2015/01/14
limousin_2015/01/14,9,6,23,98,10,85,9:2:0,limousin,2015/01/14
lorraine_2015/01/14,7,5,37,92,9.125,67,8:39:0,lorraine,2015/01/14
midi-pyrenees_2015/01/14,13,8,21,89,10,38,9:17:0,midi-pyrenees,2015/01/14
nord-pas-de-calais_2015/01/14,6,4,33,93,8.875,66,8:29:0,nord-pas-de-calais,2015/01/14
normandie_2015/01/14,9,5,38,85,8.375,59,8:38:0,normandie,2015/01/14
pays-de-la-loire_2015/01/14,11,8,26,84,9,67,8:53:0,pays-de-la-loire,2015/01/14
picardie_2015/01/14,7,4,36,93,9.75,61,8:32:0,picardie,2015/01/14
poitou-charentes_2015/01/14,12,10,37,74,10,65,9:0:0,poitou-charentes,2015/01/14
rh-ne-alpes_2015/01/14,11,7,18,88,9,61,9:2:0,rh-ne-alpes,2015/01/14
provence-alpes-c-te-d-azur_2015/01/14,13,11,29,87,9.875,40,9:19:0,provence-alpes-c-te-d-azur,2015/01/14
alsace_2015/01/15,10,6,17,76,10,93,8:45:0,alsace,2015/01/15
aquitaine_2015/01/15,13,9,22,74,8.875,73,9:10:0,aquitaine,2015/01/15
ardeche_2015/01/15,8,6,14,95,8.25,57,9:12:0,ardeche,2015/01/15
auvergne_2015/01/15,11,7,19,80,10,68,9:4:0,auvergne,2015/01/15
bourgogne_2015/01/15,10,7,33,76,10,82,8:54:0,bourgogne,2015/01/15
bretagne_2015/01/15,11,6,44,91,9.625,73,8:48:0,bretagne,2015/01/15
centre_2015/01/15,10,9,49,79,7.75,91,8:50:0,centre,2015/01/15
champagne-ardenne_2015/01/15,9,8,50,79,8.75,100,8:39:0,champagne-ardenne,2015/01/15
corse_2015/01/15,12,11,10,60,10,28,9:28:0,corse,2015/01/15
franche-comte_2015/01/15,10,7,31,72,10,71,8:55:0,franche-comte,2015/01/15
ile-de-re_2015/01/15,12,10,41,90,9.125,96,9:2:0,ile-de-re,2015/01/15
ile-de-france_2015/01/15,10,8,53,92,8.75,100,8:42:0,ile-de-france,2015/01/15
languedoc-roussillon_2015/01/15,14,12,25,85,10,31,9:18:0,languedoc-roussillon,2015/01/15
limousin_2015/01/15,10,6,28,91,9.875,66,9:5:0,limousin,2015/01/15
lorraine_2015/01/15,9,7,36,74,7,97,8:40:0,lorraine,2015/01/15
midi-pyrenees_2015/01/15,14,7,26,89,10,42,9:18:0,midi-pyrenees,2015/01/15
nord-pas-de-calais_2015/01/15,9,6,58,84,8.75,84,8:31:0,nord-pas-de-calais,2015/01/15
normandie_2015/01/15,11,8,42,91,9.75,71,8:40:0,normandie,2015/01/15
pays-de-la-loire_2015/01/15,11,9,55,90,8.25,92,8:54:0,pays-de-la-loire,2015/01/15
picardie_2015/01/15,9,6,56,85,10,88,8:33:0,picardie,2015/01/15
poitou-charentes_2015/01/15,12,11,41,82,9.125,96,9:2:0,poitou-charentes,2015/01/15
rh-ne-alpes_2015/01/15,11,7,41,78,10,49,9:4:0,rh-ne-alpes,2015/01/15
provence-alpes-c-te-d-azur_2015/01/15,14,12,32,85,10,37,9:20:0,provence-alpes-c-te-d-azur,2015/01/15
alsace_2015/01/16,8,5,6,95,7.125,97,8:46:0,alsace,2015/01/16
aquitaine_2015/01/16,10,8,14,88,8.625,69,9:12:0,aquitaine,2015/01/16
ardeche_2015/01/16,9,7,20,98,7.875,93,9:13:0,ardeche,2015/01/16
auvergne_2015/01/16,6,4,13,93,7.625,87,9:7:0,auvergne,2015/01/16
bourgogne_2015/01/16,7,6,12,96,7.125,99,8:56:0,bourgogne,2015/01/16
bretagne_2015/01/16,8,4,19,94,9.5,36,8:50:0,bretagne,2015/01/16
centre_2015/01/16,8,6,13,86,8.875,58,8:52:0,centre,2015/01/16
champagne-ardenne_2015/01/16,7,6,12,91,9,75,8:42:0,champagne-ardenne,2015/01/16
corse_2015/01/16,14,12,20,69,10,22,9:30:0,corse,2015/01/16
franche-comte_2015/01/16,7,6,18,97,8.375,99,8:56:0,franche-comte,2015/01/16
ile-de-re_2015/01/16,10,7,19,81,9.875,52,9:3:0,ile-de-re,2015/01/16
ile-de-france_2015/01/16,7,5,12,91,9.75,64,8:45:0,ile-de-france,2015/01/16
languedoc-roussillon_2015/01/16,14,10,35,87,10,62,9:19:0,languedoc-roussillon,2015/01/16
limousin_2015/01/16,7,4,17,97,6.375,98,9:6:0,limousin,2015/01/16
lorraine_2015/01/16,7,5,17,87,7.75,99,8:42:0,lorraine,2015/01/16
midi-pyrenees_2015/01/16,9,6,19,95,9.875,87,9:20:0,midi-pyrenees,2015/01/16
nord-pas-de-calais_2015/01/16,7,4,18,81,10,29,8:34:0,nord-pas-de-calais,2015/01/16
normandie_2015/01/16,7,5,27,86,9.875,41,8:43:0,normandie,2015/01/16
pays-de-la-loire_2015/01/16,9,6,17,92,9.875,44,8:56:0,pays-de-la-loire,2015/01/16
picardie_2015/01/16,7,3,18,91,9.875,36,8:36:0,picardie,2015/01/16
poitou-charentes_2015/01/16,10,8,19,81,9.875,52,9:3:0,poitou-charentes,2015/01/16
rh-ne-alpes_2015/01/16,10,4,14,98,8.125,93,9:5:0,rh-ne-alpes,2015/01/16
provence-alpes-c-te-d-azur_2015/01/16,14,13,35,88,9.625,72,9:21:0,provence-alpes-c-te-d-azur,2015/01/16
alsace_2015/01/17,4,3,8,88,7.875,90,8:49:0,alsace,2015/01/17
aquitaine_2015/01/17,10,6,12,88,10,33,9:15:0,aquitaine,2015/01/17
ardeche_2015/01/17,5,0,12,89,9.875,35,9:15:0,ardeche,2015/01/17
auvergne_2015/01/17,3,-1,14,84,9.875,49,9:8:0,auvergne,2015/01/17
bourgogne_2015/01/17,4,3,15,90,9,80,8:58:0,bourgogne,2015/01/17
bretagne_2015/01/17,7,1,19,84,10,26,8:52:0,bretagne,2015/01/17
centre_2015/01/17,5,2,12,88,10,26,8:54:0,centre,2015/01/17
champagne-ardenne_2015/01/17,4,2,10,86,8,29,8:44:0,champagne-ardenne,2015/01/17
corse_2015/01/17,10,8,18,74,9.75,52,9:31:0,corse,2015/01/17
franche-comte_2015/01/17,3,2,14,96,8,83,8:58:0,franche-comte,2015/01/17
ile-de-re_2015/01/17,8,6,13,78,10,39,9:5:0,ile-de-re,2015/01/17
ile-de-france_2015/01/17,5,2,13,86,10,27,8:47:0,ile-de-france,2015/01/17
languedoc-roussillon_2015/01/17,10,8,37,67,9.375,45,9:21:0,languedoc-roussillon,2015/01/17
limousin_2015/01/17,5,1,10,95,4.5,57,9:8:0,limousin,2015/01/17
lorraine_2015/01/17,4,2,10,93,9.375,65,8:45:0,lorraine,2015/01/17
midi-pyrenees_2015/01/17,8,4,20,87,8.25,70,9:22:0,midi-pyrenees,2015/01/17
nord-pas-de-calais_2015/01/17,4,1,20,79,9.375,18,8:36:0,nord-pas-de-calais,2015/01/17
normandie_2015/01/17,6,3,30,75,10,44,8:44:0,normandie,2015/01/17
pays-de-la-loire_2015/01/17,8,2,12,83,10,20,8:59:0,pays-de-la-loire,2015/01/17
picardie_2015/01/17,4,1,24,86,10,22,8:38:0,picardie,2015/01/17
poitou-charentes_2015/01/17,8,6,8,77,10,39,9:6:0,poitou-charentes,2015/01/17
rh-ne-alpes_2015/01/17,5,3,20,84,9.875,79,9:8:0,rh-ne-alpes,2015/01/17
provence-alpes-c-te-d-azur_2015/01/17,9,8,36,78,10,13,9:24:0,provence-alpes-c-te-d-azur,2015/01/17
alsace_2015/01/18,3,1,6,78,10,37,8:51:0,alsace,2015/01/18
aquitaine_2015/01/18,9,4,18,84,10,78,9:16:0,aquitaine,2015/01/18
ardeche_2015/01/18,5,1,7,79,9,45,9:17:0,ardeche,2015/01/18
auvergne_2015/01/18,5,0,12,66,10,47,9:10:0,auvergne,2015/01/18
bourgogne_2015/01/18,3,1,16,81,10,58,9:0:0,bourgogne,2015/01/18
bretagne_2015/01/18,5,4,27,97,8.5,95,8:55:0,bretagne,2015/01/18
centre_2015/01/18,6,1,19,83,10,66,8:56:0,centre,2015/01/18
champagne-ardenne_2015/01/18,4,1,21,89,10,68,8:47:0,champagne-ardenne,2015/01/18
corse_2015/01/18,9,8,11,52,10,17,9:33:0,corse,2015/01/18
franche-comte_2015/01/18,3,1,8,75,10,60,9:1:0,franche-comte,2015/01/18
ile-de-re_2015/01/18,9,6,30,82,9.375,69,9:8:0,ile-de-re,2015/01/18
ile-de-france_2015/01/18,5,1,23,89,10,79,8:49:0,ile-de-france,2015/01/18
languedoc-roussillon_2015/01/18,10,5,24,68,10,31,9:22:0,languedoc-roussillon,2015/01/18
limousin_2015/01/18,6,1,17,91,9,62,9:11:0,limousin,2015/01/18
lorraine_2015/01/18,3,1,14,86,10,51,8:47:0,lorraine,2015/01/18
midi-pyrenees_2015/01/18,8,4,26,83,10,45,9:24:0,midi-pyrenees,2015/01/18
nord-pas-de-calais_2015/01/18,3,2,28,91,8.625,92,8:39:0,nord-pas-de-calais,2015/01/18
normandie_2015/01/18,5,4,24,92,7.5,100,8:46:0,normandie,2015/01/18
pays-de-la-loire_2015/01/18,7,5,19,94,8.25,96,9:1:0,pays-de-la-loire,2015/01/18
picardie_2015/01/18,3,1,26,94,9.375,96,8:41:0,picardie,2015/01/18
poitou-charentes_2015/01/18,9,6,30,82,9.375,69,9:8:0,poitou-charentes,2015/01/18
rh-ne-alpes_2015/01/18,4,1,12,79,10,48,9:10:0,rh-ne-alpes,2015/01/18
provence-alpes-c-te-d-azur_2015/01/18,11,7,17,60,10,32,9:26:0,provence-alpes-c-te-d-azur,2015/01/18
alsace_2015/01/19,3,1,10,79,8.875,73,8:53:0,alsace,2015/01/19
aquitaine_2015/01/19,6,5,13,93,9,92,9:18:0,aquitaine,2015/01/19
ardeche_2015/01/19,3,2,7,97,6.375,100,9:19:0,ardeche,2015/01/19
auvergne_2015/01/19,3,-1,6,74,10,65,9:13:0,auvergne,2015/01/19
bourgogne_2015/01/19,4,2,9,76,9.25,92,9:2:0,bourgogne,2015/01/19
bretagne_2015/01/19,5,1,12,87,10,43,8:57:0,bretagne,2015/01/19
centre_2015/01/19,3,2,14,83,9.875,65,8:58:0,centre,2015/01/19
champagne-ardenne_2015/01/19,2,0,8,67,10,66,8:49:0,champagne-ardenne,2015/01/19
corse_2015/01/19,10,8,9,59,10,50,9:34:0,corse,2015/01/19
franche-comte_2015/01/19,3,2,9,91,7.25,93,9:3:0,franche-comte,2015/01/19
ile-de-re_2015/01/19,6,4,31,85,9.25,63,9:9:0,ile-de-re,2015/01/19
ile-de-france_2015/01/19,3,0,14,94,9,74,8:51:0,ile-de-france,2015/01/19
languedoc-roussillon_2015/01/19,10,7,19,92,7.5,100,9:25:0,languedoc-roussillon,2015/01/19
limousin_2015/01/19,5,2,9,91,9.625,78,9:12:0,limousin,2015/01/19
lorraine_2015/01/19,2,0,5,71,10,61,8:50:0,lorraine,2015/01/19
midi-pyrenees_2015/01/19,6,4,17,86,8,86,9:26:0,midi-pyrenees,2015/01/19
nord-pas-de-calais_2015/01/19,2,0,8,95,8,57,8:41:0,nord-pas-de-calais,2015/01/19
normandie_2015/01/19,5,3,14,79,10,64,8:49:0,normandie,2015/01/19
pays-de-la-loire_2015/01/19,6,1,17,84,9.875,27,9:3:0,pays-de-la-loire,2015/01/19
picardie_2015/01/19,3,0,11,96,10,60,8:43:0,picardie,2015/01/19
poitou-charentes_2015/01/19,6,4,31,85,9.25,63,9:9:0,poitou-charentes,2015/01/19
rh-ne-alpes_2015/01/19,2,0,6,91,8.625,94,9:11:0,rh-ne-alpes,2015/01/19
provence-alpes-c-te-d-azur_2015/01/19,9,9,21,79,9.5,97,9:27:0,provence-alpes-c-te-d-azur,2015/01/19
alsace_2015/01/20,2,0,6,80,8.375,59,8:56:0,alsace,2015/01/20
aquitaine_2015/01/20,6,2,4,84,10,39,9:21:0,aquitaine,2015/01/20
ardeche_2015/01/20,3,0,8,97,4.625,85,9:21:0,ardeche,2015/01/20
auvergne_2015/01/20,2,-2,7,90,9.375,64,9:14:0,auvergne,2015/01/20
bourgogne_2015/01/20,2,1,12,76,10,40,9:4:0,bourgogne,2015/01/20
bretagne_2015/01/20,4,1,23,82,9.875,76,8:59:0,bretagne,2015/01/20
centre_2015/01/20,3,1,10,84,9,34,9:1:0,centre,2015/01/20
champagne-ardenne_2015/01/20,2,0,5,87,9,44,8:51:0,champagne-ardenne,2015/01/20
corse_2015/01/20,10,8,8,59,9.875,56,9:37:0,corse,2015/01/20
franche-comte_2015/01/20,1,0,10,86,9,65,9:5:0,franche-comte,2015/01/20
ile-de-re_2015/01/20,6,3,14,74,10,59,9:11:0,ile-de-re,2015/01/20
ile-de-france_2015/01/20,3,-1,6,84,7,47,8:54:0,ile-de-france,2015/01/20
languedoc-roussillon_2015/01/20,8,6,18,80,8.875,76,9:27:0,languedoc-roussillon,2015/01/20
limousin_2015/01/20,4,-2,5,90,6.5,52,9:14:0,limousin,2015/01/20
lorraine_2015/01/20,1,-1,8,77,10,55,8:52:0,lorraine,2015/01/20
midi-pyrenees_2015/01/20,6,1,7,77,10,59,9:27:0,midi-pyrenees,2015/01/20
nord-pas-de-calais_2015/01/20,3,2,12,80,9,57,8:44:0,nord-pas-de-calais,2015/01/20
normandie_2015/01/20,3,2,25,83,9.875,64,8:52:0,normandie,2015/01/20
pays-de-la-loire_2015/01/20,5,1,17,78,10,78,9:5:0,pays-de-la-loire,2015/01/20
picardie_2015/01/20,3,-1,14,78,10,51,8:46:0,picardie,2015/01/20
poitou-charentes_2015/01/20,6,3,14,74,10,59,9:12:0,poitou-charentes,2015/01/20
rh-ne-alpes_2015/01/20,2,,8,94,8,78,9:14:0,rh-ne-alpes,2015/01/20
provence-alpes-c-te-d-azur_2015/01/20,9,8,13,83,8.75,92,9:29:0,provence-alpes-c-te-d-azur,2015/01/20
alsace_2015/01/21,3,0,6,81,10,43,8:59:0,alsace,2015/01/21
aquitaine_2015/01/21,8,3,18,84,9,48,9:22:0,aquitaine,2015/01/21
ardeche_2015/01/21,3,1,7,98,6.875,84,9:23:0,ardeche,2015/01/21
auvergne_2015/01/21,3,-2,5,71,10,29,9:16:0,auvergne,2015/01/21
bourgogne_2015/01/21,3,0,10,81,8.875,55,9:7:0,bourgogne,2015/01/21
bretagne_2015/01/21,4,1,21,94,10,81,9:1:0,bretagne,2015/01/21
centre_2015/01/21,4,0,13,84,10,78,9:3:0,centre,2015/01/21
champagne-ardenne_2015/01/21,3,-1,15,75,10,18,8:53:0,champagne-ardenne,2015/01/21
corse_2015/01/21,9,8,23,84,8.375,72,9:38:0,corse,2015/01/21
franche-comte_2015/01/21,3,1,10,80,10,68,9:7:0,franche-comte,2015/01/21
ile-de-re_2015/01/21,8,6,29,85,10,63,9:14:0,ile-de-re,2015/01/21
ile-de-france_2015/01/21,3,-1,17,83,10,77,8:56:0,ile-de-france,2015/01/21
languedoc-roussillon_2015/01/21,7,5,13,86,9.5,96,9:28:0,languedoc-roussillon,2015/01/21
limousin_2015/01/21,5,0,16,70,10,51,9:17:0,limousin,2015/01/21
lorraine_2015/01/21,2,-2,14,78,10,35,8:54:0,lorraine,2015/01/21
midi-pyrenees_2015/01/21,7,2,9,78,9,49,9:29:0,midi-pyrenees,2015/01/21
nord-pas-de-calais_2015/01/21,2,-1,20,78,10,61,8:46:0,nord-pas-de-calais,2015/01/21
normandie_2015/01/21,4,1,24,82,10,66,8:54:0,normandie,2015/01/21
pays-de-la-loire_2015/01/21,6,3,22,95,9.875,68,9:7:0,pays-de-la-loire,2015/01/21
picardie_2015/01/21,3,-1,19,86,10,46,8:48:0,picardie,2015/01/21
poitou-charentes_2015/01/21,8,6,29,85,10,63,9:14:0,poitou-charentes,2015/01/21
rh-ne-alpes_2015/01/21,1,,6,97,7.125,96,9:16:0,rh-ne-alpes,2015/01/21
provence-alpes-c-te-d-azur_2015/01/21,9,7,21,86,8.875,78,9:32:0,provence-alpes-c-te-d-azur,2015/01/21
alsace_2015/01/22,1,-1,9,85,10,64,9:1:0,alsace,2015/01/22
aquitaine_2015/01/22,7,2,14,79,8,25,9:24:0,aquitaine,2015/01/22
ardeche_2015/01/22,4,0,12,94,7.625,56,9:25:0,ardeche,2015/01/22
auvergne_2015/01/22,2,-1,12,92,9,72,9:19:0,auvergne,2015/01/22
bourgogne_2015/01/22,2,,13,84,10,71,9:9:0,bourgogne,2015/01/22
bretagne_2015/01/22,5,0,14,88,10,31,9:3:0,bretagne,2015/01/22
centre_2015/01/22,3,-1,17,81,10,58,9:6:0,centre,2015/01/22
champagne-ardenne_2015/01/22,3,0,13,82,10,69,8:56:0,champagne-ardenne,2015/01/22
corse_2015/01/22,10,8,13,75,9.75,32,9:40:0,corse,2015/01/22
franche-comte_2015/01/22,2,0,7,83,10,79,9:10:0,franche-comte,2015/01/22
ile-de-re_2015/01/22,6,2,19,80,10,23,9:16:0,ile-de-re,2015/01/22
ile-de-france_2015/01/22,2,-1,17,89,10,55,8:59:0,ile-de-france,2015/01/22
languedoc-roussillon_2015/01/22,9,6,18,75,10,34,9:31:0,languedoc-roussillon,2015/01/22
limousin_2015/01/22,4,-1,15,90,9,35,9:19:0,limousin,2015/01/22
lorraine_2015/01/22,1,-1,16,84,10,89,8:57:0,lorraine,2015/01/22
midi-pyrenees_2015/01/22,7,4,16,87,10,70,9:32:0,midi-pyrenees,2015/01/22
nord-pas-de-calais_2015/01/22,2,-1,17,89,10,51,8:49:0,nord-pas-de-calais,2015/01/22
normandie_2015/01/22,5,2,22,77,10,43,8:57:0,normandie,2015/01/22
pays-de-la-loire_2015/01/22,5,0,15,85,10,15,9:10:0,pays-de-la-loire,2015/01/22
picardie_2015/01/22,2,-2,18,91,9,42,8:51:0,picardie,2015/01/22
poitou-charentes_2015/01/22,6,2,17,80,10,23,9:17:0,poitou-charentes,2015/01/22
rh-ne-alpes_2015/01/22,3,,11,91,7.5,79,9:18:0,rh-ne-alpes,2015/01/22
provence-alpes-c-te-d-azur_2015/01/22,10,8,16,77,10,35,9:33:0,provence-alpes-c-te-d-azur,2015/01/22
alsace_2015/01/23,2,0,12,91,6.375,83,9:4:0,alsace,2015/01/23
aquitaine_2015/01/23,6,1,14,77,10,4,9:27:0,aquitaine,2015/01/23
ardeche_2015/01/23,2,,28,83,10,35,9:27:0,ardeche,2015/01/23
auvergne_2015/01/23,-1,-3,18,91,8.375,74,9:21:0,auvergne,2015/01/23
bourgogne_2015/01/23,2,0,21,86,9.375,70,9:12:0,bourgogne,2015/01/23
bretagne_2015/01/23,6,1,13,85,10,23,9:6:0,bretagne,2015/01/23
centre_2015/01/23,2,-1,13,86,10,38,9:8:0,centre,2015/01/23
champagne-ardenne_2015/01/23,2,0,11,83,9,41,8:58:0,champagne-ardenne,2015/01/23
corse_2015/01/23,10,8,15,84,9.5,57,9:42:0,corse,2015/01/23
franche-comte_2015/01/23,2,-1,15,88,9,62,9:12:0,franche-comte,2015/01/23
ile-de-re_2015/01/23,6,2,18,81,10,6,9:19:0,ile-de-re,2015/01/23
ile-de-france_2015/01/23,2,-3,12,91,10,44,9:1:0,ile-de-france,2015/01/23
languedoc-roussillon_2015/01/23,9,6,29,67,10,7,9:33:0,languedoc-roussillon,2015/01/23
limousin_2015/01/23,3,-3,15,90,6.5,40,9:20:0,limousin,2015/01/23
lorraine_2015/01/23,3,0,11,87,10,63,8:59:0,lorraine,2015/01/23
midi-pyrenees_2015/01/23,4,0,29,86,9.375,38,9:34:0,midi-pyrenees,2015/01/23
nord-pas-de-calais_2015/01/23,2,-2,8,87,10,30,8:52:0,nord-pas-de-calais,2015/01/23
normandie_2015/01/23,5,1,6,84,10,39,8:59:0,normandie,2015/01/23
pays-de-la-loire_2015/01/23,6,1,10,81,10,15,9:12:0,pays-de-la-loire,2015/01/23
picardie_2015/01/23,2,-3,15,87,9,32,8:53:0,picardie,2015/01/23
poitou-charentes_2015/01/23,6,2,18,81,10,6,9:19:0,poitou-charentes,2015/01/23
rh-ne-alpes_2015/01/23,1,0,30,88,6.875,86,9:21:0,rh-ne-alpes,2015/01/23
provence-alpes-c-te-d-azur_2015/01/23,8,5,36,77,10,3,9:35:0,provence-alpes-c-te-d-azur,2015/01/23
alsace_2015/01/24,2,,11,86,5,69,9:6:0,alsace,2015/01/24
aquitaine_2015/01/24,8,3,15,92,10,32,9:29:0,aquitaine,2015/01/24
ardeche_2015/01/24,3,0,24,82,8.75,34,9:30:0,ardeche,2015/01/24
auvergne_2015/01/24,1,-1,30,94,8.875,66,9:24:0,auvergne,2015/01/24
bourgogne_2015/01/24,1,-1,17,89,7.875,56,9:14:0,bourgogne,2015/01/24
bretagne_2015/01/24,8,3,27,85,10,43,9:8:0,bretagne,2015/01/24
centre_2015/01/24,5,1,26,89,9.875,50,9:11:0,centre,2015/01/24
champagne-ardenne_2015/01/24,2,-1,23,96,9.875,58,9:2:0,champagne-ardenne,2015/01/24
corse_2015/01/24,11,9,11,71,9.875,16,9:45:0,corse,2015/01/24
franche-comte_2015/01/24,0,-1,15,96,4.5,76,9:14:0,franche-comte,2015/01/24
ile-de-re_2015/01/24,10,5,30,88,9,50,9:21:0,ile-de-re,2015/01/24
ile-de-france_2015/01/24,5,1,24,92,9.875,35,9:4:0,ile-de-france,2015/01/24
languedoc-roussillon_2015/01/24,11,6,32,63,10,6,9:35:0,languedoc-roussillon,2015/01/24
limousin_2015/01/24,2,0,14,94,7.375,43,9:23:0,limousin,2015/01/24
lorraine_2015/01/24,0,-1,21,95,7.375,65,9:3:0,lorraine,2015/01/24
midi-pyrenees_2015/01/24,5,0,28,93,10,40,9:35:0,midi-pyrenees,2015/01/24
nord-pas-de-calais_2015/01/24,5,3,31,81,9.875,46,8:54:0,nord-pas-de-calais,2015/01/24
normandie_2015/01/24,7,5,33,76,9.875,54,9:2:0,normandie,2015/01/24
pays-de-la-loire_2015/01/24,8,2,29,91,9.875,34,9:15:0,pays-de-la-loire,2015/01/24
picardie_2015/01/24,5,0,28,89,10,40,8:56:0,picardie,2015/01/24
poitou-charentes_2015/01/24,10,8,30,88,9,50,9:21:0,poitou-charentes,2015/01/24
rh-ne-alpes_2015/01/24,1,-1,19,92,7.75,80,9:22:0,rh-ne-alpes,2015/01/24
provence-alpes-c-te-d-azur_2015/01/24,9,5,54,68,10,2,9:38:0,provence-alpes-c-te-d-azur,2015/01/24
alsace_2015/01/25,1,,9,90,9.375,82,9:9:0,alsace,2015/01/25
aquitaine_2015/01/25,7,2,9,86,10,13,9:31:0,aquitaine,2015/01/25
ardeche_2015/01/25,2,-1,37,83,9.375,24,9:32:0,ardeche,2015/01/25
auvergne_2015/01/25,-1,-3,17,97,7.5,79,9:26:0,auvergne,2015/01/25
bourgogne_2015/01/25,2,-1,14,92,7,68,9:17:0,bourgogne,2015/01/25
bretagne_2015/01/25,8,4,12,87,10,64,9:12:0,bretagne,2015/01/25
centre_2015/01/25,5,1,9,85,10,35,9:13:0,centre,2015/01/25
champagne-ardenne_2015/01/25,3,1,10,93,10,79,9:4:0,champagne-ardenne,2015/01/25
corse_2015/01/25,9,8,19,66,10,23,9:46:0,corse,2015/01/25
franche-comte_2015/01/25,0,-3,12,95,6.5,80,9:17:0,franche-comte,2015/01/25
ile-de-re_2015/01/25,8,4,13,78,10,27,9:23:0,ile-de-re,2015/01/25
ile-de-france_2015/01/25,5,2,10,88,10,61,9:7:0,ile-de-france,2015/01/25
languedoc-roussillon_2015/01/25,9,6,42,54,10,11,9:38:0,languedoc-roussillon,2015/01/25
limousin_2015/01/25,4,-1,18,95,5,33,9:25:0,limousin,2015/01/25
lorraine_2015/01/25,1,-1,10,97,5.375,76,9:5:0,lorraine,2015/01/25
midi-pyrenees_2015/01/25,5,1,24,86,10,38,9:38:0,midi-pyrenees,2015/01/25
nord-pas-de-calais_2015/01/25,5,2,14,88,8,83,8:57:0,nord-pas-de-calais,2015/01/25
normandie_2015/01/25,8,6,17,75,10,96,9:4:0,normandie,2015/01/25
pays-de-la-loire_2015/01/25,8,4,10,82,10,40,9:17:0,pays-de-la-loire,2015/01/25
picardie_2015/01/25,6,3,18,93,9,64,8:59:0,picardie,2015/01/25
poitou-charentes_2015/01/25,8,4,13,78,10,27,9:24:0,poitou-charentes,2015/01/25
rh-ne-alpes_2015/01/25,1,-1,32,93,8,84,9:25:0,rh-ne-alpes,2015/01/25
provence-alpes-c-te-d-azur_2015/01/25,9,6,39,61,10,8,9:40:0,provence-alpes-c-te-d-azur,2015/01/25
alsace_2015/01/26,1,0,15,93,7.75,100,9:11:0,alsace,2015/01/26
aquitaine_2015/01/26,9,4,14,87,8.875,80,9:34:0,aquitaine,2015/01/26
ardeche_2015/01/26,4,1,17,90,9.375,59,9:34:0,ardeche,2015/01/26
auvergne_2015/01/26,3,-1,15,97,4.25,100,9:29:0,auvergne,2015/01/26
bourgogne_2015/01/26,2,1,15,99,5.875,95,9:19:0,bourgogne,2015/01/26
bretagne_2015/01/26,11,7,24,95,9,89,9:14:0,bretagne,2015/01/26
centre_2015/01/26,7,2,19,96,7.875,95,9:16:0,centre,2015/01/26
champagne-ardenne_2015/01/26,5,2,18,99,5.375,97,9:7:0,champagne-ardenne,2015/01/26
corse_2015/01/26,8,7,23,53,10,8,9:48:0,corse,2015/01/26
franche-comte_2015/01/26,1,0,15,98,6.125,79,9:19:0,franche-comte,2015/01/26
ile-de-re_2015/01/26,10,9,22,93,9,81,9:26:0,ile-de-re,2015/01/26
ile-de-france_2015/01/26,8,4,18,97,7.875,95,9:9:0,ile-de-france,2015/01/26
languedoc-roussillon_2015/01/26,10,7,23,69,9.375,46,9:40:0,languedoc-roussillon,2015/01/26
limousin_2015/01/26,5,1,14,99,6.25,89,9:28:0,limousin,2015/01/26
lorraine_2015/01/26,2,1,25,100,7,100,9:8:0,lorraine,2015/01/26
midi-pyrenees_2015/01/26,5,2,17,83,10,83,9:40:0,midi-pyrenees,2015/01/26
nord-pas-de-calais_2015/01/26,9,8,23,96,8.875,96,9:0:0,nord-pas-de-calais,2015/01/26
normandie_2015/01/26,10,8,32,94,10,98,9:7:0,normandie,2015/01/26
pays-de-la-loire_2015/01/26,11,7,21,92,10,78,9:20:0,pays-de-la-loire,2015/01/26
picardie_2015/01/26,9,6,27,96,9,95,9:1:0,picardie,2015/01/26
poitou-charentes_2015/01/26,10,9,22,91,9,81,9:26:0,poitou-charentes,2015/01/26
