region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Corse,2013/01/08,12.0,11.0,9.0,80.0,10.0,20.0,558.0
Corse,2013/01/09,10.0,9.0,9.0,86.0,10.0,32.0,560.0
Corse,2013/01/10,9.0,8.0,19.0,89.0,9.875,56.0,562.0
Corse,2013/01/11,9.0,8.0,45.0,75.0,10.0,21.0,563.0
Corse,2013/01/12,9.0,8.0,16.0,75.0,10.0,20.0,564.0
Corse,2013/01/13,9.0,8.0,23.0,86.0,9.375,52.0,566.0
Corse,2013/01/14,7.0,6.0,18.0,83.0,10.0,42.0,567.0
Corse,2013/01/15,7.0,5.0,21.0,76.0,9.125,73.0,568.0
Corse,2013/01/16,6.0,5.0,31.0,73.0,9.0,45.0,570.0
Corse,2013/01/17,4.0,3.0,28.0,82.0,9.25,35.0,572.0
Corse,2013/01/18,6.0,5.0,12.0,66.0,10.0,23.0,574.0
Corse,2013/01/19,11.0,7.0,22.0,92.0,8.875,84.0,576.0
Corse,2013/01/20,11.0,10.0,21.0,89.0,9.0,74.0,577.0
Corse,2013/01/21,8.0,7.0,22.0,86.0,10.0,47.0,579.0
Corse,2013/01/22,9.0,8.0,45.0,70.0,9.875,15.0,581.0
Corse,2013/01/23,7.0,6.0,36.0,83.0,9.75,64.0,583.0
Corse,2013/01/24,8.0,7.0,11.0,84.0,9.875,30.0,585.0
Corse,2013/01/25,8.0,7.0,20.0,76.0,9.875,30.0,587.0
Corse,2013/01/26,8.0,6.0,12.0,73.0,10.0,13.0,590.0
Corse,2013/01/27,9.0,7.0,16.0,80.0,10.0,22.0,591.0
Corse,2013/01/28,9.0,8.0,29.0,94.0,8.375,75.0,593.0
Corse,2013/01/29,10.0,9.0,15.0,75.0,10.0,11.0,596.0
Corse,2013/01/30,12.0,10.0,15.0,91.0,10.0,40.0,598.0
Corse,2013/01/31,14.0,12.0,15.0,84.0,10.0,13.0,600.0
Corse,2013/02/01,13.0,11.0,21.0,84.0,10.0,37.0,602.0
Corse,2013/02/02,10.0,7.0,39.0,92.0,9.25,54.0,605.0
Corse,2013/02/03,7.0,6.0,23.0,79.0,9.75,45.0,607.0
Corse,2013/02/04,9.0,8.0,17.0,73.0,10.0,11.0,609.0
Corse,2013/02/05,10.0,9.0,24.0,89.0,10.0,30.0,612.0
Corse,2013/02/06,8.0,6.0,32.0,71.0,9.75,48.0,615.0
Corse,2013/02/07,6.0,5.0,18.0,78.0,9.625,43.0,617.0
Corse,2013/02/08,6.0,5.0,10.0,66.0,9.75,14.0,619.0
Corse,2013/02/09,5.0,4.0,12.0,60.0,9.875,13.0,622.0
Corse,2013/02/10,5.0,4.0,13.0,63.0,10.0,39.0,624.0
Corse,2013/02/11,7.0,3.0,27.0,92.0,9.0,74.0,627.0
Corse,2013/02/12,7.0,6.0,10.0,79.0,9.875,40.0,629.0
Corse,2013/02/13,7.0,6.0,15.0,72.0,10.0,14.0,632.0
Corse,2013/02/14,8.0,7.0,12.0,70.0,10.0,10.0,635.0
Corse,2013/02/15,9.0,8.0,21.0,86.0,9.875,40.0,637.0
Corse,2013/02/16,9.0,8.0,7.0,74.0,10.0,10.0,639.0
Corse,2013/02/17,9.0,8.0,7.0,73.0,9.875,15.0,643.0
Corse,2013/02/18,9.0,7.0,7.0,68.0,9.875,15.0,645.0
Corse,2013/02/19,9.0,7.0,10.0,61.0,10.0,2.0,648.0
Corse,2013/02/20,10.0,8.0,7.0,50.0,10.0,3.0,650.0
Corse,2013/02/21,9.0,8.0,18.0,79.0,9.875,28.0,654.0
Corse,2013/02/22,8.0,6.0,8.0,76.0,8.75,50.0,656.0
Corse,2013/02/23,6.0,5.0,16.0,91.0,8.125,77.0,659.0
Corse,2013/02/24,2.0,2.0,30.0,87.0,8.5,90.0,661.0
Corse,2013/02/25,4.0,2.0,20.0,84.0,8.375,71.0,664.0
Corse,2013/02/26,8.0,6.0,17.0,77.0,9.875,45.0,667.0
Corse,2013/02/27,8.0,2.0,8.0,65.0,10.0,13.0,670.0
Corse,2013/02/28,10.0,8.0,13.0,65.0,10.0,11.0,672.0
Corse,2013/03/01,9.0,7.0,26.0,88.0,9.25,85.0,675.0
Corse,2013/03/02,12.0,8.0,23.0,82.0,8.375,34.0,678.0
Corse,2013/03/03,12.0,11.0,8.0,69.0,10.0,8.0,680.0
Corse,2013/03/04,13.0,11.0,11.0,63.0,10.0,4.0,684.0
Corse,2013/03/05,11.0,10.0,33.0,92.0,9.5,54.0,686.0
Corse,2013/03/06,11.0,10.0,29.0,93.0,9.125,75.0,689.0
Corse,2013/03/07,12.0,11.0,13.0,95.0,8.0,78.0,692.0
Corse,2013/03/08,11.0,10.0,26.0,97.0,9.875,73.0,694.0
Corse,2013/03/09,12.0,11.0,24.0,94.0,10.0,49.0,698.0
Corse,2013/03/10,12.0,11.0,21.0,87.0,8.375,50.0,701.0
Corse,2013/03/11,12.0,11.0,20.0,77.0,9.875,24.0,703.0
Corse,2013/03/12,11.0,10.0,19.0,82.0,9.875,35.0,706.0
Corse,2013/03/13,10.0,9.0,10.0,77.0,9.375,49.0,709.0
Corse,2013/03/14,8.0,7.0,24.0,84.0,9.0,62.0,712.0
Corse,2013/03/15,5.0,4.0,13.0,85.0,8.625,49.0,714.0
Corse,2013/03/16,9.0,7.0,16.0,51.0,10.0,10.0,718.0
Corse,2013/03/17,11.0,8.0,18.0,77.0,9.0,50.0,721.0
Corse,2013/03/18,11.0,9.0,35.0,95.0,9.375,62.0,723.0
Corse,2013/03/19,11.0,10.0,22.0,63.0,10.0,11.0,726.0
Corse,2013/03/20,10.0,9.0,14.0,93.0,9.625,69.0,729.0
Corse,2013/03/21,12.0,10.0,22.0,61.0,10.0,6.0,732.0
Corse,2013/03/22,14.0,12.0,11.0,74.0,10.0,20.0,734.0
Corse,2013/03/23,15.0,13.0,13.0,68.0,10.0,23.0,737.0
Corse,2013/03/24,12.0,11.0,17.0,89.0,7.0,74.0,741.0
Corse,2013/03/25,11.0,8.0,22.0,88.0,8.375,64.0,743.0
Corse,2013/03/26,13.0,11.0,21.0,80.0,9.875,26.0,746.0
Corse,2013/03/27,11.0,10.0,8.0,82.0,9.375,54.0,749.0
Corse,2013/03/28,12.0,11.0,14.0,90.0,9.0,65.0,752.0
Corse,2013/03/29,13.0,11.0,19.0,94.0,6.875,78.0,754.0
Corse,2013/03/30,11.0,10.0,27.0,97.0,7.25,82.0,757.0
Corse,2013/03/31,10.0,9.0,36.0,77.0,9.875,31.0,760.0
Corse,2013/04/01,12.0,9.0,23.0,89.0,9.25,52.0,763.0
Corse,2013/04/02,10.0,8.0,25.0,90.0,7.125,85.0,766.0
Corse,2013/04/03,12.0,10.0,18.0,85.0,9.75,36.0,769.0
Corse,2013/04/04,13.0,10.0,30.0,86.0,9.625,61.0,771.0
Corse,2013/04/05,10.0,7.0,17.0,84.0,10.0,65.0,774.0
Corse,2013/04/06,14.0,12.0,13.0,86.0,9.625,40.0,777.0
Corse,2013/04/07,13.0,11.0,16.0,89.0,9.0,44.0,779.0
Corse,2013/04/08,12.0,10.0,23.0,77.0,9.875,35.0,782.0
Corse,2013/04/09,14.0,12.0,22.0,75.0,10.0,21.0,784.0
Corse,2013/04/10,14.0,13.0,18.0,62.0,10.0,18.0,788.0
Corse,2013/04/11,15.0,14.0,18.0,71.0,10.0,16.0,791.0
Corse,2013/04/12,15.0,13.0,15.0,91.0,10.0,25.0,793.0
Corse,2013/04/13,16.0,14.0,15.0,61.0,10.0,7.0,796.0
Corse,2013/04/14,17.0,16.0,5.0,61.0,10.0,2.0,798.0
Corse,2013/04/15,19.0,18.0,10.0,59.0,10.0,3.0,801.0
Corse,2013/04/16,18.0,17.0,10.0,55.0,10.0,14.0,804.0
Corse,2013/04/17,19.0,18.0,7.0,53.0,10.0,8.0,806.0
Corse,2013/04/18,19.0,18.0,10.0,60.0,10.0,2.0,810.0
Corse,2013/04/19,18.0,16.0,16.0,71.0,9.375,13.0,812.0
Corse,2013/04/20,12.0,8.0,26.0,59.0,10.0,9.0,815.0
Corse,2013/04/21,11.0,10.0,10.0,77.0,9.375,48.0,817.0
Corse,2013/04/22,12.0,11.0,9.0,73.0,10.0,45.0,820.0
Corse,2013/04/23,13.0,8.0,3.0,72.0,9.875,22.0,822.0
Corse,2013/04/24,17.0,15.0,12.0,62.0,10.0,31.0,825.0
Corse,2013/04/25,21.0,18.0,11.0,67.0,9.875,44.0,827.0
Corse,2013/04/26,18.0,16.0,18.0,72.0,9.875,44.0,830.0
Corse,2013/04/27,14.0,13.0,16.0,89.0,7.75,86.0,833.0
Corse,2013/04/28,17.0,15.0,13.0,80.0,10.0,46.0,835.0
Corse,2013/04/29,22.0,19.0,28.0,65.0,9.5,47.0,838.0
Corse,2013/04/30,19.0,18.0,10.0,72.0,9.875,19.0,840.0
Corse,2013/05/01,19.0,18.0,8.0,73.0,10.0,11.0,843.0
Corse,2013/05/02,18.0,17.0,14.0,79.0,8.875,20.0,845.0
Corse,2013/05/03,18.0,16.0,11.0,70.0,8.875,18.0,847.0
Corse,2013/05/04,18.0,17.0,9.0,68.0,9.0,29.0,849.0
Corse,2013/05/05,15.0,14.0,6.0,88.0,8.875,65.0,852.0
Corse,2013/05/06,14.0,12.0,13.0,89.0,9.25,54.0,854.0
Corse,2013/05/07,16.0,11.0,15.0,76.0,10.0,22.0,857.0
Corse,2013/05/08,18.0,17.0,11.0,72.0,10.0,15.0,859.0
Corse,2013/05/09,20.0,19.0,10.0,67.0,10.0,11.0,862.0
Corse,2013/05/10,18.0,17.0,18.0,79.0,10.0,28.0,864.0
Corse,2013/05/11,16.0,15.0,22.0,64.0,10.0,1.0,866.0
Corse,2013/05/12,17.0,16.0,23.0,67.0,10.0,3.0,868.0
Corse,2013/05/13,18.0,17.0,15.0,70.0,10.0,7.0,870.0
Corse,2013/05/14,18.0,17.0,9.0,65.0,10.0,10.0,872.0
Corse,2013/05/15,16.0,13.0,13.0,87.0,8.75,54.0,874.0
Corse,2013/05/16,16.0,15.0,18.0,90.0,8.375,78.0,876.0
Corse,2013/05/17,15.0,14.0,24.0,66.0,10.0,38.0,878.0
Corse,2013/05/18,18.0,16.0,18.0,73.0,8.625,40.0,880.0
Corse,2013/05/19,15.0,14.0,22.0,68.0,10.0,24.0,882.0
Corse,2013/05/20,15.0,14.0,17.0,62.0,10.0,30.0,884.0
Corse,2013/05/21,13.0,12.0,7.0,77.0,8.875,47.0,886.0
Corse,2013/05/22,18.0,17.0,17.0,58.0,10.0,13.0,887.0
Corse,2013/05/23,17.0,16.0,26.0,66.0,9.375,19.0,889.0
Corse,2013/05/24,13.0,11.0,41.0,61.0,10.0,15.0,891.0
Corse,2013/05/25,11.0,10.0,36.0,80.0,9.875,35.0,892.0
Corse,2013/05/26,15.0,14.0,22.0,61.0,10.0,3.0,893.0
Corse,2013/05/27,17.0,16.0,9.0,60.0,9.375,18.0,895.0
Corse,2013/05/28,15.0,14.0,10.0,84.0,10.0,74.0,897.0
Corse,2013/05/29,14.0,10.0,22.0,60.0,9.375,35.0,898.0
Corse,2013/05/30,13.0,11.0,28.0,73.0,9.75,39.0,900.0
Corse,2013/05/31,14.0,13.0,23.0,77.0,9.875,43.0,900.0
Corse,2013/06/01,17.0,16.0,13.0,74.0,10.0,27.0,902.0
Corse,2013/06/02,18.0,17.0,19.0,78.0,10.0,19.0,903.0
Corse,2013/06/03,17.0,16.0,8.0,83.0,9.625,26.0,905.0
Corse,2013/06/04,18.0,17.0,12.0,79.0,9.75,15.0,905.0
Corse,2013/06/05,18.0,11.0,10.0,59.0,10.0,4.0,906.0
Corse,2013/06/06,20.0,19.0,4.0,65.0,10.0,6.0,908.0
Corse,2013/06/07,20.0,13.0,13.0,61.0,10.0,4.0,908.0
Corse,2013/06/08,20.0,17.0,10.0,80.0,9.875,33.0,909.0
Corse,2013/06/09,18.0,17.0,21.0,75.0,9.75,24.0,909.0
Corse,2013/06/10,16.0,15.0,16.0,86.0,9.625,38.0,911.0
Corse,2013/06/11,19.0,18.0,19.0,72.0,10.0,23.0,911.0
Corse,2013/06/12,22.0,20.0,11.0,67.0,10.0,5.0,912.0
Corse,2013/06/13,23.0,22.0,10.0,60.0,10.0,4.0,912.0
Corse,2013/06/14,22.0,15.0,14.0,69.0,10.0,5.0,913.0
Corse,2013/06/15,24.0,23.0,11.0,60.0,10.0,9.0,913.0
Corse,2013/06/16,25.0,24.0,5.0,52.0,10.0,7.0,913.0
Corse,2013/06/17,27.0,26.0,7.0,54.0,10.0,2.0,914.0
Corse,2013/06/18,27.0,26.0,15.0,48.0,10.0,1.0,914.0
Corse,2013/06/19,25.0,23.0,13.0,70.0,10.0,4.0,914.0
Corse,2013/06/20,23.0,22.0,12.0,69.0,10.0,9.0,914.0
Corse,2013/06/21,22.0,21.0,12.0,64.0,10.0,8.0,914.0
Corse,2013/06/22,21.0,20.0,16.0,70.0,10.0,7.0,914.0
Corse,2013/06/23,21.0,20.0,19.0,65.0,10.0,2.0,914.0
Corse,2013/06/24,19.0,18.0,30.0,61.0,10.0,3.0,913.0
Corse,2013/06/25,20.0,19.0,21.0,66.0,10.0,1.0,913.0
Corse,2013/06/26,21.0,14.0,10.0,66.0,9.875,5.0,913.0
Corse,2013/06/27,21.0,20.0,18.0,57.0,10.0,7.0,912.0
Corse,2013/06/28,20.0,19.0,16.0,68.0,10.0,19.0,912.0
Corse,2013/06/29,21.0,20.0,17.0,61.0,10.0,14.0,911.0
Corse,2013/06/30,23.0,21.0,8.0,63.0,10.0,6.0,911.0
Corse,2013/07/01,22.0,16.0,6.0,56.0,10.0,4.0,911.0
Corse,2013/07/02,23.0,22.0,4.0,60.0,10.0,5.0,910.0
Corse,2013/07/03,22.0,16.0,13.0,59.0,9.875,27.0,909.0
Corse,2013/07/04,21.0,15.0,7.0,80.0,9.875,30.0,909.0
Corse,2013/07/05,25.0,24.0,9.0,57.0,10.0,6.0,907.0
Corse,2013/07/06,27.0,25.0,10.0,53.0,10.0,8.0,907.0
Corse,2013/07/07,25.0,19.0,6.0,57.0,9.5,9.0,906.0
Corse,2013/07/08,24.0,23.0,5.0,68.0,9.0,19.0,904.0
Corse,2013/07/09,23.0,18.0,8.0,78.0,9.0,22.0,904.0
Corse,2013/07/10,23.0,22.0,13.0,77.0,8.875,11.0,902.0
Corse,2013/07/11,23.0,17.0,12.0,74.0,9.5,6.0,901.0
Corse,2013/07/12,24.0,23.0,12.0,69.0,10.0,12.0,899.0
Corse,2013/07/13,25.0,24.0,12.0,71.0,10.0,8.0,899.0
Corse,2013/07/14,24.0,18.0,9.0,71.0,9.875,5.0,897.0
Corse,2013/07/15,25.0,24.0,13.0,72.0,9.875,5.0,896.0
Corse,2013/07/16,26.0,24.0,14.0,69.0,9.875,3.0,894.0
Corse,2013/07/17,26.0,25.0,12.0,62.0,10.0,6.0,892.0
Corse,2013/07/18,25.0,23.0,13.0,76.0,8.875,13.0,891.0
Corse,2013/07/19,24.0,23.0,9.0,73.0,9.0,10.0,890.0
Corse,2013/07/20,25.0,24.0,6.0,71.0,9.375,7.0,888.0
Corse,2013/07/21,25.0,19.0,5.0,65.0,9.75,7.0,886.0
Corse,2013/07/22,26.0,25.0,9.0,67.0,9.5,6.0,885.0
Corse,2013/07/23,27.0,26.0,10.0,63.0,10.0,4.0,883.0
Corse,2013/07/24,26.0,25.0,13.0,61.0,10.0,3.0,881.0
Corse,2013/07/25,27.0,25.0,10.0,66.0,10.0,4.0,879.0
Corse,2013/07/26,28.0,27.0,8.0,65.0,10.0,3.0,877.0
Corse,2013/07/27,29.0,28.0,6.0,55.0,10.0,1.0,875.0
Corse,2013/07/28,30.0,29.0,13.0,53.0,10.0,4.0,873.0
Corse,2013/07/29,26.0,25.0,21.0,72.0,10.0,15.0,871.0
Corse,2013/07/30,26.0,25.0,13.0,59.0,10.0,4.0,869.0
Corse,2013/07/31,27.0,26.0,7.0,52.0,10.0,2.0,867.0
Corse,2013/08/01,28.0,27.0,4.0,54.0,10.0,1.0,865.0
Corse,2013/08/02,29.0,27.0,10.0,57.0,10.0,1.0,863.0
Corse,2013/08/03,28.0,27.0,10.0,59.0,10.0,2.0,860.0
Corse,2013/08/04,28.0,27.0,9.0,60.0,10.0,17.0,858.0
Corse,2013/08/05,28.0,27.0,9.0,57.0,10.0,3.0,856.0
Corse,2013/08/06,28.0,20.0,9.0,53.0,10.0,10.0,854.0
Corse,2013/08/07,31.0,29.0,14.0,47.0,10.0,11.0,851.0
Corse,2013/08/08,27.0,25.0,10.0,68.0,9.875,30.0,849.0
Corse,2013/08/09,23.0,22.0,17.0,69.0,9.5,18.0,847.0
Corse,2013/08/10,27.0,25.0,13.0,57.0,10.0,3.0,845.0
Corse,2013/08/11,26.0,25.0,12.0,59.0,10.0,3.0,842.0
Corse,2013/08/12,26.0,25.0,11.0,60.0,10.0,4.0,840.0
Corse,2013/08/13,26.0,25.0,13.0,65.0,10.0,7.0,837.0
Corse,2013/08/14,25.0,19.0,13.0,64.0,10.0,7.0,835.0
Corse,2013/08/15,26.0,24.0,7.0,76.0,9.875,7.0,832.0
Corse,2013/08/16,26.0,25.0,9.0,65.0,10.0,8.0,830.0
Corse,2013/08/17,25.0,24.0,8.0,69.0,9.75,5.0,828.0
Corse,2013/08/18,24.0,18.0,10.0,71.0,9.875,5.0,825.0
Corse,2013/08/19,25.0,24.0,15.0,68.0,10.0,7.0,823.0
Corse,2013/08/20,24.0,23.0,9.0,72.0,9.75,8.0,819.0
Corse,2013/08/21,25.0,23.0,10.0,59.0,9.875,14.0,816.0
Corse,2013/08/22,26.0,24.0,8.0,66.0,9.875,10.0,814.0
Corse,2013/08/23,25.0,24.0,9.0,65.0,9.875,11.0,811.0
Corse,2013/08/24,25.0,24.0,12.0,63.0,10.0,5.0,809.0
Corse,2013/08/25,22.0,17.0,22.0,61.0,10.0,14.0,806.0
Corse,2013/08/26,23.0,21.0,15.0,62.0,10.0,7.0,804.0
Corse,2013/08/27,23.0,22.0,15.0,63.0,10.0,10.0,801.0
Corse,2013/08/28,22.0,21.0,16.0,65.0,10.0,6.0,798.0
Corse,2013/08/29,23.0,22.0,5.0,67.0,10.0,13.0,796.0
Corse,2013/08/30,24.0,23.0,6.0,74.0,9.5,9.0,793.0
Corse,2013/08/31,24.0,23.0,5.0,69.0,9.625,11.0,790.0
Corse,2013/09/01,25.0,24.0,10.0,59.0,10.0,5.0,788.0
Corse,2013/09/02,25.0,23.0,10.0,69.0,9.875,8.0,785.0
Corse,2013/09/03,25.0,24.0,8.0,62.0,10.0,5.0,782.0
Corse,2013/09/04,26.0,25.0,5.0,59.0,10.0,5.0,779.0
Corse,2013/09/05,25.0,23.0,11.0,72.0,9.75,11.0,777.0
Corse,2013/09/06,23.0,22.0,7.0,79.0,9.375,18.0,774.0
Corse,2013/09/07,24.0,23.0,7.0,73.0,10.0,15.0,771.0
Corse,2013/09/08,24.0,23.0,13.0,78.0,10.0,33.0,769.0
Corse,2013/09/09,22.0,21.0,24.0,67.0,9.875,37.0,766.0
Corse,2013/09/10,20.0,17.0,17.0,80.0,10.0,40.0,763.0
Corse,2013/09/11,20.0,19.0,26.0,61.0,10.0,12.0,760.0
Corse,2013/09/12,19.0,16.0,21.0,67.0,10.0,10.0,758.0
Corse,2013/09/13,20.0,19.0,9.0,65.0,10.0,5.0,755.0
Corse,2013/09/14,21.0,20.0,15.0,67.0,10.0,4.0,752.0
Corse,2013/09/15,20.0,18.0,15.0,84.0,9.625,44.0,749.0
Corse,2013/09/16,19.0,18.0,22.0,72.0,10.0,30.0,747.0
Corse,2013/09/17,18.0,17.0,41.0,59.0,10.0,9.0,744.0
Corse,2013/09/18,20.0,19.0,28.0,72.0,10.0,9.0,741.0
Corse,2013/09/19,20.0,19.0,18.0,74.0,10.0,13.0,738.0
Corse,2013/09/20,22.0,20.0,8.0,72.0,10.0,8.0,736.0
Corse,2013/09/21,22.0,21.0,7.0,72.0,10.0,14.0,733.0
Corse,2013/09/22,23.0,21.0,4.0,65.0,10.0,5.0,730.0
Corse,2013/09/23,22.0,21.0,9.0,62.0,10.0,3.0,727.0
Corse,2013/09/24,22.0,20.0,7.0,63.0,10.0,0.0,725.0
Corse,2013/09/25,22.0,20.0,9.0,61.0,10.0,0.0,722.0
Corse,2013/09/26,22.0,21.0,10.0,72.0,10.0,5.0,719.0
Corse,2013/09/27,23.0,21.0,10.0,62.0,10.0,4.0,716.0
Corse,2013/09/28,24.0,22.0,10.0,73.0,10.0,29.0,713.0
Corse,2013/09/29,20.0,19.0,22.0,87.0,9.375,40.0,710.0
Corse,2013/09/30,20.0,19.0,21.0,76.0,9.875,21.0,707.0
Corse,2013/10/01,21.0,20.0,15.0,76.0,10.0,13.0,705.0
Corse,2013/10/02,21.0,20.0,5.0,82.0,10.0,11.0,702.0
Corse,2013/10/03,21.0,20.0,15.0,78.0,10.0,15.0,699.0
Corse,2013/10/04,22.0,20.0,15.0,88.0,9.375,25.0,697.0
Corse,2013/10/05,22.0,20.0,18.0,87.0,8.375,31.0,694.0
Corse,2013/10/06,19.0,18.0,7.0,79.0,9.5,17.0,691.0
Corse,2013/10/07,18.0,17.0,10.0,78.0,9.25,23.0,689.0
Corse,2013/10/08,18.0,17.0,9.0,79.0,9.5,31.0,686.0
Corse,2013/10/09,18.0,17.0,10.0,80.0,9.875,26.0,683.0
Corse,2013/10/10,17.0,16.0,21.0,78.0,9.875,43.0,680.0
Corse,2013/10/11,16.0,14.0,21.0,57.0,9.0,37.0,677.0
Corse,2013/10/12,17.0,14.0,10.0,74.0,9.75,33.0,675.0
Corse,2013/10/13,19.0,18.0,13.0,78.0,10.0,19.0,672.0
Corse,2013/10/14,19.0,18.0,13.0,77.0,9.75,20.0,669.0
Corse,2013/10/15,18.0,17.0,15.0,87.0,9.75,51.0,667.0
Corse,2013/10/16,19.0,17.0,27.0,83.0,10.0,20.0,664.0
Corse,2013/10/17,20.0,19.0,10.0,78.0,10.0,11.0,661.0
Corse,2013/10/18,19.0,18.0,7.0,75.0,10.0,21.0,658.0
Corse,2013/10/19,20.0,18.0,9.0,81.0,10.0,14.0,656.0
Corse,2013/10/20,21.0,20.0,10.0,87.0,9.75,28.0,653.0
Corse,2013/10/21,21.0,20.0,10.0,90.0,8.0,25.0,651.0
Corse,2013/10/22,22.0,20.0,15.0,85.0,9.75,6.0,648.0
Corse,2013/10/23,22.0,20.0,13.0,79.0,9.875,36.0,645.0
Corse,2013/10/24,20.0,19.0,10.0,86.0,9.625,36.0,642.0
Corse,2013/10/25,21.0,19.0,9.0,85.0,10.0,16.0,640.0
Corse,2013/10/26,22.0,20.0,7.0,79.0,10.0,8.0,637.0
Corse,2013/10/27,21.0,19.0,10.0,86.0,8.0,19.0,635.0
Corse,2013/10/28,21.0,19.0,11.0,82.0,7.0,30.0,632.0
Corse,2013/10/29,21.0,20.0,7.0,70.0,10.0,4.0,629.0
Corse,2013/10/30,19.0,18.0,6.0,87.0,9.5,27.0,627.0
Corse,2013/10/31,19.0,18.0,13.0,80.0,9.5,16.0,625.0
Corse,2013/11/01,19.0,18.0,5.0,76.0,10.0,16.0,621.0
Corse,2013/11/02,18.0,17.0,12.0,79.0,10.0,32.0,619.0
Corse,2013/11/03,18.0,17.0,24.0,91.0,10.0,43.0,617.0
Corse,2013/11/04,16.0,15.0,34.0,90.0,9.5,67.0,615.0
Corse,2013/11/05,15.0,13.0,29.0,74.0,10.0,38.0,611.0
Corse,2013/11/06,18.0,17.0,27.0,78.0,10.0,9.0,609.0
Corse,2013/11/07,19.0,17.0,16.0,75.0,10.0,4.0,607.0
Corse,2013/11/08,19.0,18.0,13.0,87.0,10.0,14.0,605.0
Corse,2013/11/09,17.0,15.0,22.0,75.0,10.0,34.0,602.0
Corse,2013/11/10,14.0,11.0,44.0,85.0,9.5,62.0,600.0
Corse,2013/11/11,14.0,13.0,28.0,62.0,9.875,19.0,598.0
Corse,2013/11/12,15.0,13.0,26.0,79.0,10.0,34.0,596.0
Corse,2013/11/13,17.0,15.0,13.0,77.0,10.0,35.0,594.0
Corse,2013/11/14,16.0,14.0,14.0,87.0,10.0,28.0,591.0
Corse,2013/11/15,12.0,10.0,14.0,69.0,10.0,10.0,589.0
Corse,2013/11/16,14.0,12.0,14.0,87.0,7.5,78.0,587.0
Corse,2013/11/17,15.0,13.0,11.0,85.0,9.25,58.0,586.0
Corse,2013/11/18,14.0,13.0,30.0,87.0,8.75,59.0,583.0
Corse,2013/11/19,14.0,12.0,13.0,73.0,9.875,29.0,581.0
Corse,2013/11/20,10.0,8.0,24.0,76.0,9.375,48.0,579.0
Corse,2013/11/21,9.0,8.0,31.0,87.0,8.5,79.0,578.0
Corse,2013/11/22,7.0,6.0,15.0,85.0,9.375,59.0,576.0
Corse,2013/11/23,7.0,6.0,23.0,89.0,8.625,79.0,573.0
Corse,2013/11/24,10.0,7.0,14.0,78.0,9.625,38.0,572.0
Corse,2013/11/25,12.0,11.0,12.0,68.0,10.0,11.0,570.0
Corse,2013/11/26,7.0,6.0,12.0,49.0,10.0,7.0,569.0
Corse,2013/11/27,6.0,5.0,14.0,55.0,10.0,18.0,567.0
Corse,2013/11/28,7.0,6.0,12.0,66.0,10.0,11.0,566.0
Corse,2013/11/29,10.0,8.0,8.0,65.0,10.0,6.0,564.0
Corse,2013/11/30,8.0,5.0,21.0,86.0,8.875,62.0,563.0
Corse,2013/12/01,10.0,9.0,32.0,74.0,9.375,28.0,561.0
Corse,2013/12/02,13.0,10.0,35.0,80.0,9.875,38.0,559.0
Corse,2013/12/03,13.0,11.0,22.0,62.0,10.0,9.0,558.0
Corse,2013/12/04,13.0,11.0,9.0,76.0,10.0,4.0,557.0
Corse,2013/12/05,12.0,10.0,8.0,82.0,10.0,5.0,556.0
Corse,2013/12/06,11.0,9.0,14.0,85.0,10.0,15.0,555.0
Corse,2013/12/07,13.0,11.0,10.0,79.0,10.0,6.0,554.0
Corse,2013/12/08,11.0,10.0,9.0,78.0,10.0,23.0,554.0
Corse,2013/12/09,12.0,10.0,6.0,81.0,10.0,13.0,553.0
Corse,2013/12/10,12.0,10.0,6.0,79.0,10.0,4.0,552.0
Corse,2013/12/11,13.0,11.0,7.0,78.0,10.0,1.0,551.0
Corse,2013/12/12,12.0,11.0,5.0,76.0,10.0,6.0,550.0
Corse,2013/12/13,11.0,10.0,6.0,86.0,10.0,24.0,549.0
Corse,2013/12/14,11.0,10.0,12.0,85.0,10.0,46.0,549.0
Corse,2013/12/15,12.0,10.0,5.0,80.0,10.0,33.0,549.0
Corse,2013/12/16,13.0,11.0,4.0,75.0,10.0,14.0,548.0
Corse,2013/12/17,13.0,11.0,5.0,68.0,10.0,13.0,548.0
Corse,2013/12/18,11.0,9.0,3.0,64.0,10.0,32.0,548.0
Corse,2013/12/19,11.0,10.0,15.0,75.0,10.0,14.0,547.0
Corse,2013/12/20,14.0,11.0,13.0,84.0,9.875,28.0,547.0
Corse,2013/12/21,13.0,12.0,8.0,87.0,10.0,46.0,547.0
Corse,2013/12/22,13.0,11.0,7.0,80.0,10.0,12.0,547.0
Corse,2013/12/23,13.0,11.0,4.0,75.0,10.0,11.0,547.0
Corse,2013/12/24,11.0,10.0,17.0,90.0,10.0,77.0,548.0
Corse,2013/12/25,12.0,11.0,33.0,89.0,9.25,70.0,548.0
Corse,2013/12/26,10.0,7.0,48.0,78.0,9.375,75.0,548.0
Corse,2013/12/27,11.0,9.0,11.0,79.0,10.0,9.0,549.0
Corse,2013/12/28,12.0,10.0,16.0,83.0,9.0,42.0,549.0
Corse,2013/12/29,11.0,9.0,18.0,76.0,10.0,48.0,549.0
Corse,2013/12/30,10.0,9.0,9.0,79.0,10.0,18.0,550.0
