,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
limousin_2010/10/02,23,18,17,69,10,41,11:39:0,limousin,2010/10/02
lorraine_2010/10/02,19,12,17,94,8.875,76,11:36:0,lorraine,2010/10/02
midi-pyrenees_2010/10/02,24,18,24,78,10,24,11:41:0,midi-pyrenees,2010/10/02
nord-pas-de-calais_2010/10/02,17,16,17,95,6,89,11:35:0,nord-pas-de-calais,2010/10/02
normandie_2010/10/02,17,16,26,95,7.875,77,11:36:0,normandie,2010/10/02
pays-de-la-loire_2010/10/02,21,18,20,91,7.25,59,11:38:0,pays-de-la-loire,2010/10/02
picardie_2010/10/02,17,14,18,96,7.625,81,11:36:0,picardie,2010/10/02
poitou-charentes_2010/10/02,22,19,22,69,9.75,36,11:39:0,poitou-charentes,2010/10/02
rh-ne-alpes_2010/10/02,21,16,21,73,10,27,11:40:0,rh-ne-alpes,2010/10/02
provence-alpes-c-te-d-azur_2010/10/02,22,19,22,74,10,27,11:41:0,provence-alpes-c-te-d-azur,2010/10/02
alsace_2010/10/03,23,18,8,66,9.875,17,11:33:0,alsace,2010/10/03
aquitaine_2010/10/03,24,20,18,66,8.625,32,11:37:0,aquitaine,2010/10/03
ardeche_2010/10/03,22,17,29,71,6.25,47,11:38:0,ardeche,2010/10/03
auvergne_2010/10/03,20,15,24,82,10,22,11:36:0,auvergne,2010/10/03
bourgogne_2010/10/03,21,18,26,72,9.875,16,11:35:0,bourgogne,2010/10/03
bretagne_2010/10/03,17,15,20,99,9.625,85,11:33:0,bretagne,2010/10/03
centre_2010/10/03,24,19,24,69,9.5,31,11:34:0,centre,2010/10/03
champagne-ardenne_2010/10/03,22,18,18,85,9.875,23,11:33:0,champagne-ardenne,2010/10/03
corse_2010/10/03,22,20,13,72,10,10,11:40:0,corse,2010/10/03
franche-comte_2010/10/03,22,18,17,63,10,14,11:35:0,franche-comte,2010/10/03
ile-de-re_2010/10/03,22,19,36,72,8.875,49,11:36:0,ile-de-re,2010/10/03
ile-de-france_2010/10/03,23,18,24,86,9,31,11:33:0,ile-de-france,2010/10/03
languedoc-roussillon_2010/10/03,21,19,39,88,9,45,11:39:0,languedoc-roussillon,2010/10/03
limousin_2010/10/03,22,17,31,87,9.75,26,11:37:0,limousin,2010/10/03
lorraine_2010/10/03,22,17,26,76,10,28,11:33:0,lorraine,2010/10/03
midi-pyrenees_2010/10/03,26,20,25,70,10,18,11:38:0,midi-pyrenees,2010/10/03
nord-pas-de-calais_2010/10/03,21,17,25,86,10,42,11:31:0,nord-pas-de-calais,2010/10/03
normandie_2010/10/03,17,16,33,89,9.625,70,11:32:0,normandie,2010/10/03
pays-de-la-loire_2010/10/03,19,16,23,86,8.875,66,11:34:0,pays-de-la-loire,2010/10/03
picardie_2010/10/03,21,16,26,97,10,43,11:32:0,picardie,2010/10/03
poitou-charentes_2010/10/03,22,20,36,72,8.875,49,11:36:0,poitou-charentes,2010/10/03
rh-ne-alpes_2010/10/03,22,18,31,66,7.75,21,11:37:0,rh-ne-alpes,2010/10/03
provence-alpes-c-te-d-azur_2010/10/03,22,20,38,71,10,12,11:38:0,provence-alpes-c-te-d-azur,2010/10/03
alsace_2010/10/04,21,18,8,61,10,26,11:30:0,alsace,2010/10/04
aquitaine_2010/10/04,18,15,21,96,9.625,73,11:34:0,aquitaine,2010/10/04
ardeche_2010/10/04,17,12,31,99,9,39,11:34:0,ardeche,2010/10/04
auvergne_2010/10/04,15,11,14,97,8.5,59,11:33:0,auvergne,2010/10/04
bourgogne_2010/10/04,17,14,16,85,7.5,54,11:32:0,bourgogne,2010/10/04
bretagne_2010/10/04,17,12,22,94,7.5,85,11:30:0,bretagne,2010/10/04
centre_2010/10/04,17,16,13,97,8.875,70,11:31:0,centre,2010/10/04
champagne-ardenne_2010/10/04,17,16,13,89,7.75,66,11:29:0,champagne-ardenne,2010/10/04
corse_2010/10/04,22,20,20,82,9.25,39,11:37:0,corse,2010/10/04
franche-comte_2010/10/04,19,15,17,79,8.75,52,11:32:0,franche-comte,2010/10/04
ile-de-re_2010/10/04,20,16,35,88,9.375,62,11:32:0,ile-de-re,2010/10/04
ile-de-france_2010/10/04,18,15,13,97,5.125,88,11:29:0,ile-de-france,2010/10/04
languedoc-roussillon_2010/10/04,21,16,34,94,9.25,52,11:36:0,languedoc-roussillon,2010/10/04
limousin_2010/10/04,16,13,18,99,8.125,73,11:33:0,limousin,2010/10/04
lorraine_2010/10/04,19,17,14,72,10,36,11:29:0,lorraine,2010/10/04
midi-pyrenees_2010/10/04,19,14,30,80,8.125,59,11:35:0,midi-pyrenees,2010/10/04
nord-pas-de-calais_2010/10/04,19,16,18,92,7.5,72,11:28:0,nord-pas-de-calais,2010/10/04
normandie_2010/10/04,18,16,17,95,8.25,62,11:29:0,normandie,2010/10/04
pays-de-la-loire_2010/10/04,19,17,24,89,7.75,73,11:31:0,pays-de-la-loire,2010/10/04
picardie_2010/10/04,19,15,16,95,5.5,77,11:28:0,picardie,2010/10/04
poitou-charentes_2010/10/04,20,17,30,86,9.375,62,11:32:0,poitou-charentes,2010/10/04
rh-ne-alpes_2010/10/04,19,14,22,98,8.5,58,11:33:0,rh-ne-alpes,2010/10/04
provence-alpes-c-te-d-azur_2010/10/04,21,20,33,90,9.5,38,11:36:0,provence-alpes-c-te-d-azur,2010/10/04
alsace_2010/10/05,18,17,18,80,7.75,47,11:26:0,alsace,2010/10/05
aquitaine_2010/10/05,23,17,11,84,6.75,41,11:31:0,aquitaine,2010/10/05
ardeche_2010/10/05,20,11,5,94,4.875,44,11:31:0,ardeche,2010/10/05
auvergne_2010/10/05,18,11,10,85,8.75,48,11:29:0,auvergne,2010/10/05
bourgogne_2010/10/05,17,13,17,91,6.875,61,11:28:0,bourgogne,2010/10/05
bretagne_2010/10/05,17,15,18,100,6.25,92,11:27:0,bretagne,2010/10/05
centre_2010/10/05,16,13,17,93,5.125,80,11:27:0,centre,2010/10/05
champagne-ardenne_2010/10/05,17,14,14,90,5.125,84,11:25:0,champagne-ardenne,2010/10/05
corse_2010/10/05,18,17,18,78,10,22,11:34:0,corse,2010/10/05
franche-comte_2010/10/05,16,14,18,92,10,53,11:28:0,franche-comte,2010/10/05
ile-de-re_2010/10/05,18,17,27,89,8.625,80,11:29:0,ile-de-re,2010/10/05
ile-de-france_2010/10/05,17,14,17,95,6.75,84,11:25:0,ile-de-france,2010/10/05
languedoc-roussillon_2010/10/05,20,16,13,79,10,24,11:32:0,languedoc-roussillon,2010/10/05
limousin_2010/10/05,16,13,18,94,7.5,70,11:30:0,limousin,2010/10/05
lorraine_2010/10/05,17,16,18,85,6.25,72,11:26:0,lorraine,2010/10/05
midi-pyrenees_2010/10/05,22,16,10,66,10,17,11:32:0,midi-pyrenees,2010/10/05
nord-pas-de-calais_2010/10/05,17,14,18,88,6.125,88,11:24:0,nord-pas-de-calais,2010/10/05
normandie_2010/10/05,17,15,26,96,8.5,83,11:25:0,normandie,2010/10/05
pays-de-la-loire_2010/10/05,16,12,21,97,6.625,88,11:28:0,pays-de-la-loire,2010/10/05
picardie_2010/10/05,16,13,19,98,4.875,87,11:24:0,picardie,2010/10/05
poitou-charentes_2010/10/05,18,17,27,89,8.625,80,11:29:0,poitou-charentes,2010/10/05
rh-ne-alpes_2010/10/05,18,11,5,92,7.875,43,11:30:0,rh-ne-alpes,2010/10/05
provence-alpes-c-te-d-azur_2010/10/05,19,17,17,74,10,29,11:33:0,provence-alpes-c-te-d-azur,2010/10/05
alsace_2010/10/06,20,16,6,68,9,12,11:23:0,alsace,2010/10/06
aquitaine_2010/10/06,23,19,12,67,10,18,11:28:0,aquitaine,2010/10/06
ardeche_2010/10/06,20,13,17,91,5.5,36,11:28:0,ardeche,2010/10/06
auvergne_2010/10/06,22,14,8,87,9,15,11:27:0,auvergne,2010/10/06
bourgogne_2010/10/06,21,16,13,69,10,12,11:25:0,bourgogne,2010/10/06
bretagne_2010/10/06,17,10,14,93,7.5,60,11:23:0,bretagne,2010/10/06
centre_2010/10/06,19,15,13,79,8,45,11:24:0,centre,2010/10/06
champagne-ardenne_2010/10/06,20,16,15,74,8.75,51,11:21:0,champagne-ardenne,2010/10/06
corse_2010/10/06,20,19,5,76,10,11,11:32:0,corse,2010/10/06
franche-comte_2010/10/06,20,16,9,65,10,10,11:25:0,franche-comte,2010/10/06
ile-de-re_2010/10/06,18,15,17,87,7.75,68,11:26:0,ile-de-re,2010/10/06
ile-de-france_2010/10/06,19,14,14,97,4.75,74,11:22:0,ile-de-france,2010/10/06
languedoc-roussillon_2010/10/06,20,18,15,93,9,25,11:29:0,languedoc-roussillon,2010/10/06
limousin_2010/10/06,20,14,13,95,7.75,25,11:27:0,limousin,2010/10/06
lorraine_2010/10/06,20,16,12,70,10,26,11:22:0,lorraine,2010/10/06
midi-pyrenees_2010/10/06,24,17,12,86,8.75,27,11:30:0,midi-pyrenees,2010/10/06
nord-pas-de-calais_2010/10/06,16,15,17,94,6.625,87,11:21:0,nord-pas-de-calais,2010/10/06
normandie_2010/10/06,16,15,20,92,8.875,56,11:22:0,normandie,2010/10/06
pays-de-la-loire_2010/10/06,16,10,12,92,4.5,65,11:24:0,pays-de-la-loire,2010/10/06
picardie_2010/10/06,16,11,16,97,4.625,88,11:21:0,picardie,2010/10/06
poitou-charentes_2010/10/06,18,17,17,85,7.75,68,11:26:0,poitou-charentes,2010/10/06
rh-ne-alpes_2010/10/06,21,15,18,82,9,5,11:27:0,rh-ne-alpes,2010/10/06
provence-alpes-c-te-d-azur_2010/10/06,21,19,13,69,10,14,11:30:0,provence-alpes-c-te-d-azur,2010/10/06
alsace_2010/10/07,19,18,9,67,9,7,11:19:0,alsace,2010/10/07
aquitaine_2010/10/07,25,19,15,82,7.125,42,11:25:0,aquitaine,2010/10/07
ardeche_2010/10/07,21,14,12,86,6.25,40,11:25:0,ardeche,2010/10/07
auvergne_2010/10/07,22,16,17,80,8,6,11:24:0,auvergne,2010/10/07
bourgogne_2010/10/07,20,17,10,71,9,2,11:21:0,bourgogne,2010/10/07
bretagne_2010/10/07,21,15,19,93,6.25,59,11:20:0,bretagne,2010/10/07
centre_2010/10/07,21,17,12,85,6.5,42,11:20:0,centre,2010/10/07
champagne-ardenne_2010/10/07,21,16,13,84,6.5,40,11:18:0,champagne-ardenne,2010/10/07
corse_2010/10/07,22,20,9,67,9.875,11,11:29:0,corse,2010/10/07
franche-comte_2010/10/07,20,17,9,69,10,3,11:22:0,franche-comte,2010/10/07
ile-de-re_2010/10/07,23,18,22,82,10,38,11:22:0,ile-de-re,2010/10/07
ile-de-france_2010/10/07,22,16,13,90,6.25,48,11:18:0,ile-de-france,2010/10/07
languedoc-roussillon_2010/10/07,21,18,13,88,10,13,11:26:0,languedoc-roussillon,2010/10/07
limousin_2010/10/07,23,17,12,81,6.875,8,11:23:0,limousin,2010/10/07
lorraine_2010/10/07,19,17,16,78,7,14,11:19:0,lorraine,2010/10/07
midi-pyrenees_2010/10/07,24,18,24,77,8.625,24,11:27:0,midi-pyrenees,2010/10/07
nord-pas-de-calais_2010/10/07,20,14,14,88,7,34,11:16:0,nord-pas-de-calais,2010/10/07
normandie_2010/10/07,19,14,22,91,10,35,11:18:0,normandie,2010/10/07
pays-de-la-loire_2010/10/07,22,16,16,91,7.5,48,11:21:0,pays-de-la-loire,2010/10/07
picardie_2010/10/07,20,14,17,98,6.75,41,11:17:0,picardie,2010/10/07
poitou-charentes_2010/10/07,23,18,22,82,10,38,11:22:0,poitou-charentes,2010/10/07
rh-ne-alpes_2010/10/07,22,16,15,80,6.75,14,11:23:0,rh-ne-alpes,2010/10/07
provence-alpes-c-te-d-azur_2010/10/07,22,20,15,69,10,6,11:27:0,provence-alpes-c-te-d-azur,2010/10/07
alsace_2010/10/08,18,16,6,73,6.75,15,11:16:0,alsace,2010/10/08
aquitaine_2010/10/08,25,18,15,92,9.625,39,11:21:0,aquitaine,2010/10/08
ardeche_2010/10/08,21,14,14,94,7.625,27,11:22:0,ardeche,2010/10/08
auvergne_2010/10/08,22,15,16,84,10,11,11:20:0,auvergne,2010/10/08
bourgogne_2010/10/08,20,17,15,73,6.875,11,11:18:0,bourgogne,2010/10/08
bretagne_2010/10/08,22,16,17,98,7.5,44,11:16:0,bretagne,2010/10/08
centre_2010/10/08,22,18,9,78,6.75,24,11:17:0,centre,2010/10/08
champagne-ardenne_2010/10/08,20,15,13,79,5.5,35,11:14:0,champagne-ardenne,2010/10/08
corse_2010/10/08,21,19,13,82,9.625,23,11:26:0,corse,2010/10/08
franche-comte_2010/10/08,19,17,9,73,9,10,11:18:0,franche-comte,2010/10/08
ile-de-re_2010/10/08,23,18,25,85,9.875,23,11:19:0,ile-de-re,2010/10/08
ile-de-france_2010/10/08,21,16,10,94,5.25,42,11:15:0,ile-de-france,2010/10/08
languedoc-roussillon_2010/10/08,21,18,17,92,9.875,24,11:24:0,languedoc-roussillon,2010/10/08
limousin_2010/10/08,23,17,17,84,10,12,11:20:0,limousin,2010/10/08
lorraine_2010/10/08,18,13,13,82,5,53,11:15:0,lorraine,2010/10/08
midi-pyrenees_2010/10/08,25,18,25,81,10,15,11:23:0,midi-pyrenees,2010/10/08
nord-pas-de-calais_2010/10/08,19,14,12,85,6.5,43,11:12:0,nord-pas-de-calais,2010/10/08
normandie_2010/10/08,21,17,19,83,10,25,11:15:0,normandie,2010/10/08
pays-de-la-loire_2010/10/08,23,17,15,88,9.875,24,11:17:0,pays-de-la-loire,2010/10/08
picardie_2010/10/08,19,13,13,98,7.5,46,11:14:0,picardie,2010/10/08
poitou-charentes_2010/10/08,23,18,23,85,9.875,23,11:19:0,poitou-charentes,2010/10/08
rh-ne-alpes_2010/10/08,22,15,17,79,10,21,11:20:0,rh-ne-alpes,2010/10/08
provence-alpes-c-te-d-azur_2010/10/08,23,21,25,76,10,18,11:24:0,provence-alpes-c-te-d-azur,2010/10/08
alsace_2010/10/09,17,15,9,71,6,4,11:12:0,alsace,2010/10/09
aquitaine_2010/10/09,24,20,18,73,10,48,11:18:0,aquitaine,2010/10/09
ardeche_2010/10/09,20,15,13,86,6.5,38,11:19:0,ardeche,2010/10/09
auvergne_2010/10/09,20,15,17,81,8,21,11:17:0,auvergne,2010/10/09
bourgogne_2010/10/09,21,17,12,73,10,14,11:15:0,bourgogne,2010/10/09
bretagne_2010/10/09,22,17,19,93,7.75,39,11:13:0,bretagne,2010/10/09
centre_2010/10/09,22,18,10,80,6.25,42,11:13:0,centre,2010/10/09
champagne-ardenne_2010/10/09,21,15,15,76,7.5,32,11:11:0,champagne-ardenne,2010/10/09
corse_2010/10/09,19,18,10,87,9.625,23,11:24:0,corse,2010/10/09
franche-comte_2010/10/09,20,17,6,69,9.875,21,11:15:0,franche-comte,2010/10/09
ile-de-re_2010/10/09,23,19,26,84,10,34,11:16:0,ile-de-re,2010/10/09
ile-de-france_2010/10/09,23,17,12,90,6.25,42,11:11:0,ile-de-france,2010/10/09
languedoc-roussillon_2010/10/09,20,18,21,81,9.375,50,11:21:0,languedoc-roussillon,2010/10/09
limousin_2010/10/09,22,16,20,79,10,15,11:17:0,limousin,2010/10/09
lorraine_2010/10/09,17,13,16,77,6.75,21,11:12:0,lorraine,2010/10/09
midi-pyrenees_2010/10/09,24,18,30,80,10,22,11:20:0,midi-pyrenees,2010/10/09
nord-pas-de-calais_2010/10/09,21,15,12,82,6.25,40,11:9:0,nord-pas-de-calais,2010/10/09
normandie_2010/10/09,21,18,23,85,8,9,11:11:0,normandie,2010/10/09
pays-de-la-loire_2010/10/09,24,18,18,81,9.875,46,11:14:0,pays-de-la-loire,2010/10/09
picardie_2010/10/09,21,14,16,96,7.5,38,11:10:0,picardie,2010/10/09
poitou-charentes_2010/10/09,23,19,26,80,10,34,11:17:0,poitou-charentes,2010/10/09
rh-ne-alpes_2010/10/09,21,15,15,80,9,13,11:17:0,rh-ne-alpes,2010/10/09
provence-alpes-c-te-d-azur_2010/10/09,21,19,27,67,10,21,11:21:0,provence-alpes-c-te-d-azur,2010/10/09
alsace_2010/10/10,16,11,14,70,7,11,11:9:0,alsace,2010/10/10
aquitaine_2010/10/10,17,16,11,97,7.125,93,11:16:0,aquitaine,2010/10/10
ardeche_2010/10/10,16,14,8,98,5.5,57,11:16:0,ardeche,2010/10/10
auvergne_2010/10/10,17,12,15,99,7.125,68,11:14:0,auvergne,2010/10/10
bourgogne_2010/10/10,17,14,15,74,8,13,11:11:0,bourgogne,2010/10/10
bretagne_2010/10/10,22,16,18,90,8.75,44,11:9:0,bretagne,2010/10/10
centre_2010/10/10,21,17,18,77,9,12,11:10:0,centre,2010/10/10
champagne-ardenne_2010/10/10,16,12,18,68,10,3,11:7:0,champagne-ardenne,2010/10/10
corse_2010/10/10,19,17,23,89,9.5,45,11:21:0,corse,2010/10/10
franche-comte_2010/10/10,17,14,15,71,9,16,11:11:0,franche-comte,2010/10/10
ile-de-re_2010/10/10,21,18,19,86,9,69,11:13:0,ile-de-re,2010/10/10
ile-de-france_2010/10/10,18,12,20,76,7,8,11:8:0,ile-de-france,2010/10/10
languedoc-roussillon_2010/10/10,18,16,34,89,8.25,92,11:18:0,languedoc-roussillon,2010/10/10
limousin_2010/10/10,20,16,14,95,8,71,11:13:0,limousin,2010/10/10
lorraine_2010/10/10,15,11,20,66,9,15,11:8:0,lorraine,2010/10/10
midi-pyrenees_2010/10/10,17,14,19,98,8.625,94,11:18:0,midi-pyrenees,2010/10/10
nord-pas-de-calais_2010/10/10,17,12,20,69,10,1,11:5:0,nord-pas-de-calais,2010/10/10
normandie_2010/10/10,19,16,28,86,10,17,11:8:0,normandie,2010/10/10
pays-de-la-loire_2010/10/10,22,18,19,87,8.75,53,11:11:0,pays-de-la-loire,2010/10/10
picardie_2010/10/10,17,10,21,87,10,4,11:7:0,picardie,2010/10/10
poitou-charentes_2010/10/10,21,18,17,86,9,69,11:13:0,poitou-charentes,2010/10/10
rh-ne-alpes_2010/10/10,17,13,8,94,7.375,49,11:14:0,rh-ne-alpes,2010/10/10
provence-alpes-c-te-d-azur_2010/10/10,17,16,41,81,9.5,63,11:18:0,provence-alpes-c-te-d-azur,2010/10/10
alsace_2010/10/11,16,10,15,58,10,0,11:5:0,alsace,2010/10/11
aquitaine_2010/10/11,21,17,14,89,7.75,68,11:12:0,aquitaine,2010/10/11
ardeche_2010/10/11,13,10,12,99,4.25,82,11:12:0,ardeche,2010/10/11
auvergne_2010/10/11,16,11,11,97,3.75,76,11:10:0,auvergne,2010/10/11
bourgogne_2010/10/11,14,10,15,69,10,7,11:8:0,bourgogne,2010/10/11
bretagne_2010/10/11,18,12,24,78,10,6,11:6:0,bretagne,2010/10/11
centre_2010/10/11,17,10,23,63,10,15,11:7:0,centre,2010/10/11
champagne-ardenne_2010/10/11,18,12,21,54,10,0,11:4:0,champagne-ardenne,2010/10/11
corse_2010/10/11,16,14,21,87,9.125,42,11:19:0,corse,2010/10/11
franche-comte_2010/10/11,13,10,11,68,10,6,11:8:0,franche-comte,2010/10/11
ile-de-re_2010/10/11,18,13,27,75,10,35,11:10:0,ile-de-re,2010/10/11
ile-de-france_2010/10/11,18,11,24,77,10,0,11:4:0,ile-de-france,2010/10/11
languedoc-roussillon_2010/10/11,16,15,27,89,9.25,90,11:14:0,languedoc-roussillon,2010/10/11
limousin_2010/10/11,19,12,10,89,5.5,71,11:11:0,limousin,2010/10/11
lorraine_2010/10/11,15,11,26,54,10,0,11:5:0,lorraine,2010/10/11
midi-pyrenees_2010/10/11,16,14,17,96,5,89,11:15:0,midi-pyrenees,2010/10/11
nord-pas-de-calais_2010/10/11,15,10,23,69,10,0,11:2:0,nord-pas-de-calais,2010/10/11
normandie_2010/10/11,16,14,34,65,10,0,11:4:0,normandie,2010/10/11
pays-de-la-loire_2010/10/11,17,12,24,62,10,17,11:7:0,pays-de-la-loire,2010/10/11
picardie_2010/10/11,16,8,26,92,10,1,11:3:0,picardie,2010/10/11
poitou-charentes_2010/10/11,18,13,27,75,10,35,11:10:0,poitou-charentes,2010/10/11
rh-ne-alpes_2010/10/11,14,10,5,93,6.875,60,11:11:0,rh-ne-alpes,2010/10/11
provence-alpes-c-te-d-azur_2010/10/11,15,14,35,85,9.5,69,11:16:0,provence-alpes-c-te-d-azur,2010/10/11
alsace_2010/10/12,14,10,13,64,10,0,11:2:0,alsace,2010/10/12
aquitaine_2010/10/12,22,17,12,68,10,16,11:9:0,aquitaine,2010/10/12
ardeche_2010/10/12,18,11,12,91,6.25,46,11:10:0,ardeche,2010/10/12
auvergne_2010/10/12,16,9,12,97,4,55,11:8:0,auvergne,2010/10/12
bourgogne_2010/10/12,15,11,15,67,10,1,11:4:0,bourgogne,2010/10/12
bretagne_2010/10/12,17,10,17,82,8.75,14,11:2:0,bretagne,2010/10/12
centre_2010/10/12,16,11,18,69,10,1,11:3:0,centre,2010/10/12
champagne-ardenne_2010/10/12,15,10,14,55,10,,11:0:0,champagne-ardenne,2010/10/12
corse_2010/10/12,19,17,22,86,9,35,11:15:0,corse,2010/10/12
franche-comte_2010/10/12,14,11,12,67,9,2,11:5:0,franche-comte,2010/10/12
ile-de-re_2010/10/12,19,15,23,76,10,17,11:7:0,ile-de-re,2010/10/12
ile-de-france_2010/10/12,16,10,18,79,10,0,11:1:0,ile-de-france,2010/10/12
languedoc-roussillon_2010/10/12,20,16,20,80,10,31,11:12:0,languedoc-roussillon,2010/10/12
limousin_2010/10/12,20,12,18,83,6.25,43,11:8:0,limousin,2010/10/12
lorraine_2010/10/12,14,10,15,66,10,,11:1:0,lorraine,2010/10/12
midi-pyrenees_2010/10/12,20,14,12,90,7,45,11:11:0,midi-pyrenees,2010/10/12
nord-pas-de-calais_2010/10/12,14,9,22,74,10,8,10:58:0,nord-pas-de-calais,2010/10/12
normandie_2010/10/12,15,12,27,70,10,0,11:0:0,normandie,2010/10/12
pays-de-la-loire_2010/10/12,18,12,19,74,10,5,11:4:0,pays-de-la-loire,2010/10/12
picardie_2010/10/12,14,7,22,94,10,8,10:59:0,picardie,2010/10/12
poitou-charentes_2010/10/12,19,15,22,76,10,17,11:7:0,poitou-charentes,2010/10/12
rh-ne-alpes_2010/10/12,15,9,10,93,6.75,22,11:8:0,rh-ne-alpes,2010/10/12
provence-alpes-c-te-d-azur_2010/10/12,21,17,28,65,10,24,11:13:0,provence-alpes-c-te-d-azur,2010/10/12
alsace_2010/10/13,12,8,13,71,6,1,10:58:0,alsace,2010/10/13
aquitaine_2010/10/13,18,13,12,70,10,4,11:6:0,aquitaine,2010/10/13
ardeche_2010/10/13,16,8,11,92,7,8,11:7:0,ardeche,2010/10/13
auvergne_2010/10/13,13,5,13,97,3.75,66,11:5:0,auvergne,2010/10/13
bourgogne_2010/10/13,13,9,15,70,8,1,11:1:0,bourgogne,2010/10/13
bretagne_2010/10/13,16,10,21,94,9,8,10:59:0,bretagne,2010/10/13
centre_2010/10/13,13,8,18,70,8.75,18,11:0:0,centre,2010/10/13
champagne-ardenne_2010/10/13,12,7,15,61,10,0,10:57:0,champagne-ardenne,2010/10/13
corse_2010/10/13,18,17,8,85,9.25,41,11:12:0,corse,2010/10/13
franche-comte_2010/10/13,13,9,12,77,4.75,14,11:2:0,franche-comte,2010/10/13
ile-de-re_2010/10/13,16,11,25,72,10,1,11:3:0,ile-de-re,2010/10/13
ile-de-france_2010/10/13,13,8,19,90,9,9,10:57:0,ile-de-france,2010/10/13
languedoc-roussillon_2010/10/13,19,16,12,80,10,29,11:9:0,languedoc-roussillon,2010/10/13
limousin_2010/10/13,16,9,20,81,10,0,11:4:0,limousin,2010/10/13
lorraine_2010/10/13,12,7,13,67,10,0,10:57:0,lorraine,2010/10/13
midi-pyrenees_2010/10/13,18,14,16,92,9,34,11:8:0,midi-pyrenees,2010/10/13
nord-pas-de-calais_2010/10/13,13,9,17,78,9,41,10:54:0,nord-pas-de-calais,2010/10/13
normandie_2010/10/13,14,12,28,75,10,35,10:57:0,normandie,2010/10/13
pays-de-la-loire_2010/10/13,15,9,19,72,10,2,11:1:0,pays-de-la-loire,2010/10/13
picardie_2010/10/13,13,9,20,94,10,37,10:55:0,picardie,2010/10/13
poitou-charentes_2010/10/13,16,11,25,72,10,1,11:3:0,poitou-charentes,2010/10/13
rh-ne-alpes_2010/10/13,13,6,8,95,4.25,59,11:5:0,rh-ne-alpes,2010/10/13
provence-alpes-c-te-d-azur_2010/10/13,19,16,9,63,9.375,43,11:9:0,provence-alpes-c-te-d-azur,2010/10/13
alsace_2010/10/14,12,8,9,78,6.25,46,10:55:0,alsace,2010/10/14
aquitaine_2010/10/14,16,11,10,70,10,2,11:4:0,aquitaine,2010/10/14
ardeche_2010/10/14,13,6,17,86,8,14,11:4:0,ardeche,2010/10/14
auvergne_2010/10/14,11,3,13,96,4.25,45,11:1:0,auvergne,2010/10/14
bourgogne_2010/10/14,13,9,14,79,5.25,39,10:59:0,bourgogne,2010/10/14
bretagne_2010/10/14,14,11,17,93,7.5,63,10:55:0,bretagne,2010/10/14
centre_2010/10/14,13,8,13,78,7.5,35,10:56:0,centre,2010/10/14
champagne-ardenne_2010/10/14,13,8,14,70,6.75,37,10:53:0,champagne-ardenne,2010/10/14
corse_2010/10/14,17,16,13,84,9.75,41,11:10:0,corse,2010/10/14
franche-comte_2010/10/14,12,8,13,81,4.5,28,10:59:0,franche-comte,2010/10/14
ile-de-re_2010/10/14,16,11,22,77,10,7,11:0:0,ile-de-re,2010/10/14
ile-de-france_2010/10/14,13,8,16,88,6.25,54,10:54:0,ile-de-france,2010/10/14
languedoc-roussillon_2010/10/14,19,14,15,68,10,6,11:6:0,languedoc-roussillon,2010/10/14
limousin_2010/10/14,14,6,15,88,6.75,13,11:1:0,limousin,2010/10/14
lorraine_2010/10/14,12,7,8,73,7,16,10:54:0,lorraine,2010/10/14
midi-pyrenees_2010/10/14,16,10,15,87,7.5,45,11:6:0,midi-pyrenees,2010/10/14
nord-pas-de-calais_2010/10/14,13,10,17,84,6.25,61,10:51:0,nord-pas-de-calais,2010/10/14
normandie_2010/10/14,14,12,26,87,9.375,71,10:53:0,normandie,2010/10/14
pays-de-la-loire_2010/10/14,15,11,18,81,6.5,59,10:58:0,pays-de-la-loire,2010/10/14
picardie_2010/10/14,14,8,18,99,7.5,50,10:52:0,picardie,2010/10/14
poitou-charentes_2010/10/14,16,11,22,77,10,7,11:0:0,poitou-charentes,2010/10/14
rh-ne-alpes_2010/10/14,12,7,12,86,5.25,52,11:1:0,rh-ne-alpes,2010/10/14
provence-alpes-c-te-d-azur_2010/10/14,18,14,18,73,10,11,11:7:0,provence-alpes-c-te-d-azur,2010/10/14
alsace_2010/10/15,11,9,7,74,7,27,10:51:0,alsace,2010/10/15
aquitaine_2010/10/15,15,10,13,72,7.75,13,11:0:0,aquitaine,2010/10/15
ardeche_2010/10/15,11,5,17,80,8,10,11:1:0,ardeche,2010/10/15
auvergne_2010/10/15,10,2,11,93,5.25,42,10:58:0,auvergne,2010/10/15
bourgogne_2010/10/15,11,8,15,73,6.75,23,10:55:0,bourgogne,2010/10/15
bretagne_2010/10/15,14,8,15,96,4.75,61,10:52:0,bretagne,2010/10/15
centre_2010/10/15,13,9,11,86,6.25,56,10:53:0,centre,2010/10/15
champagne-ardenne_2010/10/15,13,9,5,82,6.125,77,10:50:0,champagne-ardenne,2010/10/15
corse_2010/10/15,16,15,14,81,10,36,11:7:0,corse,2010/10/15
franche-comte_2010/10/15,11,7,14,76,6.5,34,10:55:0,franche-comte,2010/10/15
ile-de-re_2010/10/15,14,10,21,81,10,10,10:57:0,ile-de-re,2010/10/15
ile-de-france_2010/10/15,14,10,9,81,6.25,66,10:50:0,ile-de-france,2010/10/15
