region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Normandie,2020/03/05,10.0,8.0,42.0,96.0,5.875,93.0,677.0
Normandie,2020/03/06,8.0,5.0,15.0,85.0,9.5,78.0,680.0
Normandie,2020/03/07,12.0,6.0,21.0,87.0,9.875,71.0,684.0
Normandie,2020/03/08,11.0,8.0,32.0,89.0,8.0,67.0,687.0
Normandie,2020/03/09,10.0,7.0,24.0,80.0,9.875,58.0,691.0
Normandie,2020/03/10,14.0,12.0,30.0,92.0,8.875,96.0,695.0
Normandie,2020/03/11,14.0,12.0,27.0,87.0,8.875,89.0,699.0
Normandie,2020/03/12,12.0,7.0,35.0,74.0,10.0,55.0,703.0
Normandie,2020/03/13,10.0,7.0,18.0,81.0,9.75,55.0,706.0
Normandie,2020/03/14,12.0,9.0,23.0,89.0,9.25,76.0,710.0
Normandie,2020/03/15,11.0,8.0,27.0,86.0,10.0,66.0,713.0
Normandie,2020/03/16,10.0,7.0,18.0,88.0,10.0,76.0,717.0
Normandie,2020/03/17,14.0,7.0,6.0,67.0,10.0,8.0,720.0
Normandie,2020/03/18,15.0,9.0,10.0,85.0,10.0,29.0,724.0
Normandie,2020/03/19,14.0,10.0,13.0,88.0,9.375,50.0,727.0
Normandie,2020/03/20,11.0,8.0,29.0,93.0,9.5,86.0,731.0
Normandie,2020/03/21,9.0,7.0,27.0,89.0,7.0,98.0,735.0
Normandie,2020/03/22,9.0,4.0,26.0,80.0,10.0,53.0,739.0
Normandie,2020/03/23,11.0,3.0,21.0,71.0,10.0,3.0,742.0
Normandie,2020/03/24,13.0,4.0,15.0,69.0,10.0,1.0,746.0
Normandie,2020/03/25,11.0,3.0,17.0,66.0,10.0,11.0,749.0
Normandie,2020/03/26,9.0,5.0,24.0,68.0,10.0,20.0,753.0
Normandie,2020/03/27,10.0,6.0,23.0,78.0,10.0,8.0,756.0
Normandie,2020/03/28,11.0,9.0,37.0,87.0,10.0,74.0,760.0
Normandie,2020/03/29,7.0,5.0,47.0,70.0,8.25,91.0,763.0
Normandie,2020/03/30,7.0,3.0,35.0,74.0,9.75,29.0,767.0
Normandie,2020/03/31,9.0,5.0,27.0,81.0,10.0,25.0,771.0
Normandie,2020/04/01,8.0,4.0,18.0,79.0,10.0,0.0,775.0
Normandie,2020/04/02,10.0,6.0,15.0,89.0,10.0,50.0,779.0
Normandie,2020/04/03,11.0,7.0,14.0,89.0,9.875,67.0,782.0
Normandie,2020/04/04,15.0,8.0,18.0,85.0,10.0,5.0,786.0
Normandie,2020/04/05,18.0,11.0,26.0,79.0,10.0,1.0,789.0
Normandie,2020/04/06,16.0,10.0,17.0,85.0,9.75,61.0,793.0
Normandie,2020/04/07,17.0,9.0,14.0,91.0,10.0,63.0,796.0
Normandie,2020/04/08,19.0,12.0,9.0,83.0,9.75,60.0,800.0
Normandie,2020/04/09,20.0,15.0,11.0,81.0,10.0,22.0,803.0
Normandie,2020/04/10,20.0,15.0,11.0,76.0,10.0,13.0,807.0
Normandie,2020/04/11,21.0,16.0,7.0,81.0,10.0,34.0,810.0
Normandie,2020/04/12,21.0,14.0,7.0,80.0,9.875,46.0,814.0
Normandie,2020/04/13,12.0,7.0,34.0,85.0,10.0,48.0,817.0
Normandie,2020/04/14,10.0,5.0,21.0,81.0,10.0,4.0,821.0
Normandie,2020/04/15,15.0,7.0,21.0,85.0,10.0,1.0,824.0
Normandie,2020/04/16,20.0,14.0,14.0,87.0,9.625,46.0,828.0
Normandie,2020/04/17,19.0,14.0,15.0,91.0,9.125,69.0,831.0
Normandie,2020/04/18,16.0,10.0,13.0,94.0,7.75,66.0,835.0
Normandie,2020/04/19,13.0,11.0,22.0,91.0,6.25,57.0,839.0
Normandie,2020/04/20,17.0,12.0,24.0,86.0,10.0,46.0,842.0
Normandie,2020/04/21,15.0,11.0,23.0,85.0,10.0,26.0,846.0
Normandie,2020/04/22,16.0,11.0,21.0,90.0,10.0,3.0,849.0
Normandie,2020/04/23,20.0,13.0,9.0,85.0,9.875,22.0,853.0
Normandie,2020/04/24,17.0,11.0,11.0,85.0,9.875,47.0,856.0
Normandie,2020/04/25,14.0,10.0,18.0,90.0,10.0,47.0,860.0
Normandie,2020/04/26,16.0,12.0,12.0,77.0,9.0,49.0,863.0
Normandie,2020/04/27,16.0,11.0,10.0,94.0,8.625,63.0,867.0
Normandie,2020/04/28,15.0,10.0,26.0,92.0,9.25,81.0,869.0
Normandie,2020/04/29,12.0,9.0,27.0,87.0,9.875,77.0,873.0
Normandie,2020/04/30,12.0,8.0,39.0,88.0,9.5,66.0,876.0
Normandie,2020/05/01,14.0,7.0,32.0,85.0,9.75,47.0,880.0
Normandie,2020/05/02,14.0,10.0,14.0,81.0,10.0,41.0,882.0
Normandie,2020/05/03,17.0,13.0,24.0,94.0,8.0,79.0,886.0
Normandie,2020/05/04,16.0,13.0,22.0,89.0,9.0,62.0,889.0
Normandie,2020/05/05,14.0,12.0,22.0,93.0,7.875,88.0,892.0
Normandie,2020/05/06,16.0,12.0,14.0,89.0,8.625,48.0,895.0
Normandie,2020/05/07,19.0,13.0,10.0,84.0,10.0,17.0,899.0
Normandie,2020/05/08,19.0,14.0,14.0,88.0,10.0,25.0,901.0
Normandie,2020/05/09,17.0,15.0,13.0,92.0,9.0,65.0,904.0
Normandie,2020/05/10,17.0,12.0,44.0,88.0,8.75,73.0,907.0
Normandie,2020/05/11,10.0,8.0,46.0,70.0,7.0,57.0,910.0
Normandie,2020/05/12,10.0,7.0,24.0,80.0,10.0,42.0,913.0
Normandie,2020/05/13,12.0,7.0,36.0,73.0,10.0,58.0,915.0
Normandie,2020/05/14,11.0,8.0,34.0,72.0,10.0,5.0,918.0
Normandie,2020/05/15,12.0,9.0,24.0,78.0,10.0,8.0,921.0
Normandie,2020/05/16,13.0,9.0,21.0,85.0,10.0,7.0,923.0
Normandie,2020/05/17,16.0,11.0,14.0,86.0,10.0,4.0,926.0
Normandie,2020/05/18,18.0,12.0,11.0,84.0,10.0,12.0,929.0
Normandie,2020/05/19,17.0,13.0,10.0,82.0,10.0,8.0,931.0
Normandie,2020/05/20,22.0,16.0,10.0,89.0,10.0,7.0,933.0
Normandie,2020/05/21,20.0,17.0,12.0,84.0,10.0,22.0,936.0
Normandie,2020/05/22,18.0,12.0,21.0,82.0,10.0,58.0,938.0
Normandie,2020/05/23,16.0,10.0,28.0,87.0,10.0,43.0,941.0
Normandie,2020/05/24,16.0,12.0,16.0,87.0,10.0,24.0,943.0
Normandie,2020/05/25,18.0,14.0,15.0,86.0,10.0,18.0,945.0
Normandie,2020/05/26,19.0,14.0,15.0,80.0,10.0,5.0,946.0
Normandie,2020/05/27,19.0,15.0,20.0,87.0,10.0,5.0,948.0
Normandie,2020/05/28,18.0,14.0,22.0,78.0,10.0,3.0,951.0
Normandie,2020/05/29,20.0,15.0,17.0,84.0,10.0,1.0,953.0
Normandie,2020/05/30,20.0,16.0,17.0,81.0,10.0,3.0,955.0
Normandie,2020/05/31,20.0,15.0,23.0,76.0,10.0,6.0,956.0
Normandie,2020/06/01,20.0,15.0,22.0,86.0,10.0,4.0,958.0
Normandie,2020/06/02,19.0,14.0,17.0,78.0,9.0,5.0,960.0
Normandie,2020/06/03,19.0,13.0,18.0,88.0,10.0,51.0,960.0
Normandie,2020/06/04,13.0,11.0,22.0,95.0,10.0,70.0,962.0
Normandie,2020/06/05,14.0,12.0,32.0,81.0,8.875,85.0,963.0
Normandie,2020/06/06,13.0,11.0,30.0,77.0,10.0,59.0,965.0
Normandie,2020/06/07,16.0,11.0,12.0,87.0,10.0,57.0,966.0
Normandie,2020/06/08,15.0,11.0,22.0,88.0,9.875,47.0,967.0
Normandie,2020/06/09,15.0,11.0,12.0,86.0,9.75,78.0,968.0
Normandie,2020/06/10,13.0,10.0,12.0,97.0,7.875,80.0,969.0
Normandie,2020/06/11,17.0,13.0,26.0,94.0,8.25,80.0,970.0
Normandie,2020/06/12,17.0,13.0,19.0,97.0,6.5,88.0,971.0
Normandie,2020/06/13,18.0,14.0,26.0,92.0,8.75,72.0,972.0
Normandie,2020/06/14,20.0,15.0,17.0,93.0,9.0,62.0,972.0
Normandie,2020/06/15,17.0,14.0,10.0,91.0,7.625,80.0,972.0
Normandie,2020/06/16,19.0,15.0,13.0,91.0,6.625,78.0,973.0
Normandie,2020/06/17,19.0,14.0,13.0,92.0,8.375,70.0,973.0
Normandie,2020/06/18,19.0,14.0,13.0,94.0,6.875,76.0,974.0
Normandie,2020/06/19,17.0,15.0,19.0,83.0,10.0,57.0,974.0
Normandie,2020/06/20,19.0,15.0,15.0,88.0,9.875,60.0,974.0
Normandie,2020/06/21,18.0,15.0,20.0,94.0,8.0,79.0,974.0
Normandie,2020/06/22,20.0,15.0,10.0,82.0,9.0,7.0,973.0
Normandie,2020/06/23,23.0,19.0,14.0,85.0,10.0,5.0,974.0
Normandie,2020/06/24,27.0,21.0,16.0,80.0,10.0,1.0,974.0
Normandie,2020/06/25,28.0,24.0,10.0,85.0,10.0,41.0,973.0
Normandie,2020/06/26,23.0,18.0,16.0,89.0,8.125,78.0,973.0
Normandie,2020/06/27,20.0,14.0,31.0,86.0,10.0,68.0,972.0
Normandie,2020/06/28,18.0,15.0,22.0,84.0,9.875,58.0,971.0
Normandie,2020/06/29,17.0,13.0,28.0,84.0,10.0,65.0,970.0
Normandie,2020/06/30,21.0,17.0,24.0,86.0,10.0,91.0,970.0
Normandie,2020/07/01,20.0,16.0,19.0,94.0,9.0,69.0,969.0
Normandie,2020/07/02,18.0,12.0,22.0,95.0,9.625,65.0,968.0
Normandie,2020/07/03,19.0,11.0,19.0,93.0,10.0,42.0,967.0
Normandie,2020/07/04,18.0,15.0,30.0,91.0,8.0,98.0,966.0
Normandie,2020/07/05,19.0,17.0,28.0,88.0,10.0,89.0,964.0
Normandie,2020/07/06,17.0,13.0,22.0,77.0,10.0,53.0,964.0
Normandie,2020/07/07,20.0,11.0,13.0,94.0,8.0,25.0,962.0
Normandie,2020/07/08,21.0,13.0,23.0,90.0,8.375,55.0,961.0
Normandie,2020/07/09,24.0,15.0,24.0,95.0,9.625,72.0,959.0
Normandie,2020/07/10,17.0,15.0,21.0,90.0,10.0,53.0,957.0
Normandie,2020/07/11,18.0,14.0,17.0,83.0,10.0,4.0,956.0
Normandie,2020/07/12,19.0,11.0,20.0,85.0,10.0,20.0,954.0
Normandie,2020/07/13,20.0,14.0,12.0,88.0,10.0,24.0,952.0
Normandie,2020/07/14,19.0,14.0,17.0,95.0,8.625,80.0,950.0
Normandie,2020/07/15,18.0,14.0,17.0,85.0,10.0,87.0,948.0
Normandie,2020/07/16,20.0,15.0,17.0,90.0,9.0,63.0,946.0
Normandie,2020/07/17,22.0,14.0,12.0,92.0,8.0,40.0,944.0
Normandie,2020/07/18,21.0,13.0,12.0,95.0,6.375,40.0,943.0
Normandie,2020/07/19,22.0,13.0,10.0,90.0,8.375,17.0,940.0
Normandie,2020/07/20,19.0,15.0,25.0,84.0,8.625,51.0,937.0
Normandie,2020/07/21,19.0,11.0,24.0,76.0,10.0,7.0,935.0
Normandie,2020/07/22,20.0,12.0,15.0,77.0,10.0,11.0,933.0
Normandie,2020/07/23,22.0,13.0,9.0,80.0,10.0,41.0,931.0
Normandie,2020/07/24,22.0,15.0,15.0,96.0,7.5,73.0,929.0
Normandie,2020/07/25,21.0,16.0,23.0,91.0,8.375,68.0,926.0
Normandie,2020/07/26,21.0,14.0,20.0,95.0,10.0,51.0,923.0
Normandie,2020/07/27,24.0,13.0,31.0,88.0,10.0,35.0,921.0
Normandie,2020/07/28,20.0,12.0,22.0,92.0,10.0,42.0,918.0
Normandie,2020/07/29,20.0,12.0,12.0,90.0,10.0,12.0,915.0
Normandie,2020/07/30,28.0,13.0,12.0,80.0,10.0,4.0,913.0
Normandie,2020/07/31,30.0,20.0,20.0,62.0,10.0,7.0,909.0
Normandie,2020/08/01,23.0,18.0,12.0,88.0,8.75,61.0,907.0
Normandie,2020/08/02,19.0,13.0,15.0,91.0,9.0,43.0,904.0
Normandie,2020/08/03,19.0,13.0,22.0,90.0,10.0,30.0,901.0
Normandie,2020/08/04,23.0,11.0,9.0,91.0,10.0,16.0,898.0
Normandie,2020/08/05,26.0,13.0,20.0,75.0,10.0,5.0,895.0
Normandie,2020/08/06,29.0,18.0,8.0,88.0,10.0,11.0,892.0
Normandie,2020/08/07,32.0,19.0,13.0,64.0,10.0,1.0,889.0
Normandie,2020/08/08,32.0,22.0,8.0,54.0,10.0,35.0,886.0
Normandie,2020/08/09,30.0,18.0,10.0,82.0,9.875,24.0,883.0
Normandie,2020/08/10,30.0,18.0,11.0,79.0,9.625,25.0,879.0
Normandie,2020/08/11,31.0,20.0,9.0,87.0,9.125,62.0,876.0
Normandie,2020/08/12,30.0,21.0,10.0,83.0,8.75,58.0,874.0
Normandie,2020/08/13,26.0,18.0,5.0,94.0,7.25,53.0,870.0
Normandie,2020/08/14,22.0,18.0,22.0,96.0,9.625,86.0,867.0
Normandie,2020/08/15,24.0,18.0,12.0,93.0,9.375,73.0,863.0
Normandie,2020/08/16,24.0,16.0,12.0,95.0,6.875,62.0,860.0
Normandie,2020/08/17,22.0,13.0,15.0,93.0,8.5,60.0,856.0
Normandie,2020/08/18,23.0,14.0,14.0,95.0,6.375,63.0,854.0
Normandie,2020/08/19,20.0,17.0,26.0,94.0,9.625,79.0,850.0
Normandie,2020/08/20,25.0,18.0,22.0,86.0,9.375,53.0,847.0
Normandie,2020/08/21,23.0,17.0,32.0,79.0,10.0,46.0,844.0
Normandie,2020/08/22,21.0,15.0,27.0,88.0,9.875,60.0,840.0
Normandie,2020/08/23,20.0,13.0,24.0,84.0,10.0,41.0,837.0
Normandie,2020/08/24,22.0,13.0,19.0,94.0,9.0,64.0,833.0
Normandie,2020/08/25,21.0,15.0,35.0,86.0,9.0,69.0,830.0
Normandie,2020/08/26,19.0,16.0,26.0,73.0,10.0,68.0,826.0
Normandie,2020/08/27,21.0,13.0,18.0,86.0,9.0,52.0,823.0
Normandie,2020/08/28,19.0,13.0,28.0,91.0,9.875,65.0,819.0
Normandie,2020/08/29,15.0,13.0,25.0,91.0,8.875,85.0,816.0
Normandie,2020/08/30,16.0,14.0,24.0,90.0,10.0,89.0,811.0
Normandie,2020/08/31,17.0,12.0,10.0,83.0,10.0,75.0,808.0
Normandie,2020/09/01,18.0,11.0,11.0,86.0,10.0,13.0,805.0
Normandie,2020/09/02,21.0,11.0,7.0,87.0,10.0,22.0,801.0
Normandie,2020/09/03,23.0,16.0,22.0,69.0,10.0,82.0,798.0
Normandie,2020/09/04,20.0,17.0,7.0,88.0,9.0,85.0,794.0
Normandie,2020/09/05,18.0,13.0,18.0,92.0,10.0,55.0,791.0
Normandie,2020/09/06,19.0,10.0,13.0,88.0,9.875,63.0,787.0
Normandie,2020/09/07,20.0,11.0,12.0,93.0,10.0,34.0,784.0
Normandie,2020/09/08,22.0,14.0,12.0,92.0,9.375,66.0,780.0
Normandie,2020/09/09,22.0,13.0,15.0,95.0,7.0,24.0,776.0
Normandie,2020/09/10,20.0,16.0,15.0,97.0,6.0,78.0,773.0
Normandie,2020/09/11,20.0,13.0,12.0,91.0,10.0,15.0,769.0
Normandie,2020/09/12,20.0,9.0,9.0,94.0,10.0,16.0,766.0
Normandie,2020/09/13,26.0,13.0,9.0,90.0,10.0,2.0,762.0
Normandie,2020/09/14,30.0,15.0,15.0,48.0,10.0,2.0,759.0
Normandie,2020/09/15,27.0,18.0,11.0,67.0,10.0,16.0,755.0
Normandie,2020/09/16,21.0,17.0,14.0,93.0,9.875,57.0,751.0
Normandie,2020/09/17,23.0,15.0,24.0,91.0,9.75,33.0,748.0
Normandie,2020/09/18,24.0,11.0,22.0,80.0,10.0,7.0,744.0
Normandie,2020/09/19,24.0,16.0,10.0,89.0,9.125,64.0,741.0
Normandie,2020/09/20,23.0,16.0,16.0,92.0,9.75,52.0,737.0
Normandie,2020/09/21,22.0,15.0,11.0,81.0,9.75,33.0,734.0
Normandie,2020/09/22,22.0,13.0,15.0,68.0,9.875,44.0,730.0
Normandie,2020/09/23,19.0,14.0,23.0,92.0,9.875,75.0,727.0
Normandie,2020/09/24,16.0,10.0,31.0,90.0,9.125,62.0,723.0
Normandie,2020/09/25,13.0,10.0,40.0,82.0,9.875,73.0,719.0
Normandie,2020/09/26,13.0,9.0,28.0,80.0,9.375,74.0,716.0
Normandie,2020/09/27,13.0,11.0,35.0,79.0,9.0,96.0,712.0
Normandie,2020/09/28,17.0,10.0,22.0,83.0,9.0,51.0,709.0
Normandie,2020/09/29,19.0,15.0,15.0,96.0,7.0,83.0,705.0
Normandie,2020/09/30,19.0,14.0,27.0,92.0,8.875,77.0,702.0
Normandie,2020/10/01,15.0,12.0,26.0,92.0,9.125,72.0,697.0
Normandie,2020/10/02,16.0,10.0,34.0,84.0,9.75,52.0,694.0
Normandie,2020/10/03,16.0,9.0,13.0,91.0,8.875,54.0,690.0
Normandie,2020/10/04,13.0,9.0,31.0,91.0,9.375,88.0,687.0
Normandie,2020/10/05,14.0,12.0,28.0,94.0,8.625,98.0,683.0
Normandie,2020/10/06,14.0,12.0,35.0,85.0,9.0,70.0,680.0
Normandie,2020/10/07,16.0,11.0,21.0,86.0,10.0,73.0,676.0
Normandie,2020/10/08,18.0,14.0,31.0,84.0,9.75,92.0,673.0
Normandie,2020/10/09,14.0,12.0,19.0,93.0,9.5,69.0,669.0
Normandie,2020/10/10,13.0,8.0,22.0,83.0,9.75,54.0,665.0
Normandie,2020/10/11,13.0,9.0,21.0,89.0,9.5,65.0,661.0
Normandie,2020/10/12,13.0,8.0,13.0,89.0,9.125,78.0,658.0
Normandie,2020/10/13,11.0,10.0,23.0,86.0,8.5,75.0,654.0
Normandie,2020/10/14,13.0,5.0,24.0,90.0,9.875,72.0,650.0
Normandie,2020/10/15,12.0,8.0,18.0,81.0,9.75,79.0,648.0
Normandie,2020/10/16,12.0,8.0,12.0,88.0,9.875,53.0,644.0
Normandie,2020/10/17,12.0,6.0,8.0,86.0,10.0,46.0,641.0
Normandie,2020/10/18,13.0,6.0,7.0,85.0,10.0,26.0,637.0
Normandie,2020/10/19,14.0,6.0,26.0,88.0,10.0,27.0,634.0
Normandie,2020/10/20,18.0,15.0,29.0,81.0,9.25,77.0,630.0
Normandie,2020/10/21,18.0,15.0,37.0,88.0,7.5,78.0,627.0
Normandie,2020/10/22,17.0,11.0,12.0,85.0,10.0,27.0,623.0
Normandie,2020/10/23,16.0,9.0,24.0,87.0,9.75,35.0,620.0
Normandie,2020/10/24,16.0,12.0,30.0,94.0,8.75,86.0,617.0
Normandie,2020/10/25,13.0,10.0,27.0,88.0,9.0,61.0,613.0
Normandie,2020/10/26,12.0,8.0,31.0,87.0,9.75,57.0,610.0
Normandie,2020/10/27,13.0,8.0,29.0,93.0,8.5,87.0,606.0
Normandie,2020/10/28,13.0,9.0,31.0,88.0,10.0,73.0,603.0
Normandie,2020/10/29,15.0,11.0,26.0,89.0,10.0,90.0,600.0
Normandie,2020/10/30,16.0,13.0,23.0,87.0,10.0,68.0,596.0
Normandie,2020/10/31,15.0,10.0,34.0,93.0,9.75,50.0,594.0
Normandie,2020/11/01,18.0,14.0,34.0,92.0,9.75,94.0,590.0
Normandie,2020/11/02,18.0,13.0,37.0,83.0,9.0,70.0,586.0
Normandie,2020/11/03,10.0,8.0,31.0,83.0,8.625,64.0,584.0
Normandie,2020/11/04,11.0,4.0,10.0,92.0,10.0,17.0,580.0
Normandie,2020/11/05,10.0,5.0,18.0,90.0,10.0,1.0,578.0
Normandie,2020/11/06,12.0,4.0,20.0,89.0,10.0,5.0,574.0
Normandie,2020/11/07,17.0,9.0,15.0,93.0,10.0,20.0,572.0
Normandie,2020/11/08,17.0,13.0,13.0,93.0,8.75,78.0,568.0
Normandie,2020/11/09,16.0,11.0,19.0,91.0,9.75,57.0,565.0
Normandie,2020/11/10,14.0,10.0,14.0,96.0,7.75,64.0,562.0
Normandie,2020/11/11,13.0,8.0,19.0,94.0,8.0,53.0,559.0
Normandie,2020/11/12,13.0,8.0,19.0,90.0,9.875,56.0,557.0
Normandie,2020/11/13,14.0,12.0,24.0,91.0,8.75,82.0,553.0
Normandie,2020/11/14,15.0,12.0,28.0,92.0,9.0,64.0,551.0
Normandie,2020/11/15,15.0,11.0,36.0,86.0,7.875,83.0,548.0
Normandie,2020/11/16,12.0,10.0,24.0,83.0,10.0,83.0,545.0
Normandie,2020/11/17,14.0,10.0,19.0,92.0,10.0,63.0,542.0
Normandie,2020/11/18,15.0,9.0,26.0,90.0,8.625,38.0,539.0
Normandie,2020/11/19,10.0,9.0,32.0,79.0,9.625,68.0,537.0
Normandie,2020/11/20,10.0,6.0,9.0,81.0,10.0,65.0,534.0
Normandie,2020/11/21,10.0,7.0,19.0,87.0,10.0,73.0,532.0
Normandie,2020/11/22,11.0,7.0,14.0,89.0,9.375,81.0,529.0
Normandie,2020/11/23,12.0,9.0,17.0,94.0,9.625,52.0,527.0
Normandie,2020/11/24,10.0,6.0,19.0,96.0,8.0,26.0,525.0
Normandie,2020/11/25,12.0,7.0,19.0,93.0,10.0,38.0,523.0
Normandie,2020/11/26,11.0,7.0,6.0,91.0,10.0,30.0,521.0
Normandie,2020/11/27,11.0,8.0,11.0,85.0,10.0,63.0,518.0
Normandie,2020/11/28,12.0,7.0,13.0,94.0,10.0,21.0,517.0
Normandie,2020/11/29,9.0,5.0,11.0,80.0,10.0,4.0,514.0
Normandie,2020/11/30,10.0,4.0,14.0,77.0,9.875,43.0,512.0
Normandie,2020/12/01,11.0,8.0,22.0,83.0,9.625,86.0,511.0
Normandie,2020/12/02,8.0,6.0,17.0,84.0,10.0,86.0,509.0
Normandie,2020/12/03,6.0,5.0,25.0,89.0,8.0,99.0,507.0
Normandie,2020/12/04,5.0,2.0,24.0,89.0,8.625,88.0,505.0
Normandie,2020/12/05,4.0,1.0,24.0,87.0,8.375,56.0,504.0
Normandie,2020/12/06,5.0,3.0,10.0,96.0,7.0,99.0,503.0
Normandie,2020/12/07,7.0,4.0,10.0,95.0,9.25,67.0,502.0
Normandie,2020/12/08,6.0,1.0,12.0,93.0,10.0,69.0,500.0
Normandie,2020/12/09,6.0,4.0,14.0,92.0,9.375,82.0,499.0
Normandie,2020/12/10,8.0,5.0,26.0,90.0,8.875,96.0,498.0
Normandie,2020/12/11,11.0,9.0,23.0,93.0,8.75,80.0,497.0
Normandie,2020/12/12,8.0,6.0,35.0,92.0,9.125,77.0,496.0
Normandie,2020/12/13,9.0,5.0,28.0,87.0,8.875,83.0,495.0
Normandie,2020/12/14,12.0,10.0,22.0,89.0,9.0,61.0,494.0
Normandie,2020/12/15,10.0,8.0,22.0,88.0,8.625,58.0,494.0
Normandie,2020/12/16,10.0,7.0,29.0,88.0,8.75,63.0,493.0
Normandie,2020/12/17,10.0,6.0,20.0,92.0,9.625,26.0,493.0
Normandie,2020/12/18,11.0,9.0,31.0,87.0,10.0,41.0,492.0
Normandie,2020/12/19,11.0,10.0,21.0,88.0,9.75,56.0,492.0
Normandie,2020/12/20,9.0,7.0,19.0,91.0,10.0,49.0,492.0
Normandie,2020/12/21,15.0,10.0,39.0,89.0,8.0,97.0,492.0
Normandie,2020/12/22,14.0,13.0,23.0,91.0,8.5,91.0,492.0
Normandie,2020/12/23,13.0,12.0,28.0,94.0,7.5,88.0,492.0
Normandie,2020/12/24,9.0,6.0,44.0,82.0,9.125,88.0,493.0
Normandie,2020/12/25,5.0,1.0,28.0,80.0,9.5,90.0,493.0
Normandie,2020/12/26,6.0,2.0,26.0,84.0,9.0,86.0,493.0
Normandie,2020/12/27,8.0,7.0,47.0,87.0,7.625,92.0,494.0
Normandie,2020/12/28,4.0,2.0,24.0,94.0,6.75,87.0,495.0
Normandie,2020/12/29,5.0,1.0,17.0,90.0,8.875,84.0,495.0
Normandie,2020/12/30,5.0,3.0,18.0,88.0,9.75,82.0,496.0
Normandie,2020/12/31,6.0,4.0,24.0,94.0,8.5,80.0,497.0
Nouvelle-Aquitaine,2020/01/01,10.666666666666666,8.666666666666666,12.333333333333334,92.0,8.208333333333334,79.66666666666667,526.3333333333334
Nouvelle-Aquitaine,2020/01/02,10.333333333333334,6.333333333333333,13.0,88.33333333333333,9.166666666666666,72.66666666666667,527.3333333333334
Nouvelle-Aquitaine,2020/01/03,10.0,8.333333333333334,17.666666666666668,92.33333333333333,6.75,85.33333333333333,528.3333333333334
Nouvelle-Aquitaine,2020/01/04,8.666666666666666,5.666666666666667,11.333333333333334,90.0,7.083333333333333,38.333333333333336,529.3333333333334
Nouvelle-Aquitaine,2020/01/05,7.666666666666667,3.6666666666666665,14.666666666666666,84.33333333333333,9.541666666666666,11.0,530.3333333333334
Nouvelle-Aquitaine,2020/01/06,10.0,4.333333333333333,11.333333333333334,83.33333333333333,9.458333333333334,13.0,531.3333333333334
Nouvelle-Aquitaine,2020/01/07,10.666666666666666,8.333333333333334,10.666666666666666,95.0,7.125,96.0,532.6666666666666
Nouvelle-Aquitaine,2020/01/08,10.666666666666666,9.666666666666666,11.333333333333334,92.33333333333333,5.916666666666667,87.66666666666667,534.3333333333334
Nouvelle-Aquitaine,2020/01/09,11.333333333333334,9.333333333333334,24.666666666666668,89.0,8.083333333333334,77.66666666666667,535.3333333333334
Nouvelle-Aquitaine,2020/01/10,9.666666666666666,7.666666666666667,16.0,85.33333333333333,8.791666666666666,75.0,536.6666666666666
Nouvelle-Aquitaine,2020/01/11,8.666666666666666,4.666666666666667,7.666666666666667,85.0,8.875,46.666666666666664,538.6666666666666
Nouvelle-Aquitaine,2020/01/12,9.0,5.0,12.0,91.33333333333333,8.208333333333334,56.0,540.0
Nouvelle-Aquitaine,2020/01/13,10.333333333333334,7.0,18.333333333333332,89.0,8.458333333333334,59.333333333333336,541.3333333333334
Nouvelle-Aquitaine,2020/01/14,10.666666666666666,7.0,22.333333333333332,74.33333333333333,9.5,55.666666666666664,543.6666666666666
Nouvelle-Aquitaine,2020/01/15,11.666666666666666,9.0,26.666666666666668,80.66666666666667,9.875,44.333333333333336,545.0
Nouvelle-Aquitaine,2020/01/16,13.333333333333334,8.333333333333334,23.333333333333332,77.0,10.0,19.333333333333332,547.0
Nouvelle-Aquitaine,2020/01/17,10.333333333333334,8.0,23.666666666666668,81.33333333333333,8.25,65.33333333333333,549.0
Nouvelle-Aquitaine,2020/01/18,8.333333333333334,5.333333333333333,19.0,85.33333333333333,8.458333333333334,43.0,551.0
Nouvelle-Aquitaine,2020/01/19,6.666666666666667,3.6666666666666665,27.333333333333332,73.66666666666667,10.0,20.0,553.0
Nouvelle-Aquitaine,2020/01/20,6.333333333333333,2.6666666666666665,28.666666666666668,70.0,10.0,4.666666666666667,555.0
Nouvelle-Aquitaine,2020/01/21,9.333333333333334,2.0,20.0,74.66666666666667,10.0,27.0,557.3333333333334
Nouvelle-Aquitaine,2020/01/22,10.333333333333334,5.0,21.333333333333332,73.33333333333333,9.25,41.666666666666664,559.3333333333334
Nouvelle-Aquitaine,2020/01/23,11.0,8.333333333333334,18.666666666666668,75.33333333333333,9.166666666666666,71.33333333333333,561.6666666666666
Nouvelle-Aquitaine,2020/01/24,11.666666666666666,7.666666666666667,11.0,91.0,8.541666666666666,61.0,564.0
Nouvelle-Aquitaine,2020/01/25,11.333333333333334,7.0,12.333333333333334,91.0,8.208333333333334,35.333333333333336,566.0
Nouvelle-Aquitaine,2020/01/26,11.0,8.0,14.333333333333334,91.66666666666667,9.0,75.33333333333333,568.3333333333334
Nouvelle-Aquitaine,2020/01/27,9.333333333333334,7.666666666666667,27.333333333333332,90.33333333333333,7.416666666666667,93.33333333333333,570.6666666666666
