,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
auvergne_2013/09/23,21,12,10,92,7,0,12:7:0,auvergne,2013/09/23
bourgogne_2013/09/23,21,16,10,77,6.5,28,12:7:0,bourgogne,2013/09/23
bretagne_2013/09/23,25,18,15,76,7.5,28,12:7:0,bretagne,2013/09/23
centre_2013/09/23,22,17,12,75,6.25,38,12:8:0,centre,2013/09/23
champagne-ardenne_2013/09/23,20,17,9,77,5.75,27,12:7:0,champagne-ardenne,2013/09/23
corse_2013/09/23,22,21,9,62,10,3,12:7:0,corse,2013/09/23
franche-comte_2013/09/23,20,16,9,74,6.75,13,12:7:0,franche-comte,2013/09/23
ile-de-re_2013/09/23,25,19,19,64,10,0,12:7:0,ile-de-re,2013/09/23
ile-de-france_2013/09/23,22,16,10,85,7,11,12:8:0,ile-de-france,2013/09/23
languedoc-roussillon_2013/09/23,23,18,14,77,10,0,12:7:0,languedoc-roussillon,2013/09/23
limousin_2013/09/23,26,16,9,73,10,0,12:7:0,limousin,2013/09/23
lorraine_2013/09/23,19,16,10,78,6.75,29,12:8:0,lorraine,2013/09/23
midi-pyrenees_2013/09/23,27,19,15,65,10,0,12:8:0,midi-pyrenees,2013/09/23
nord-pas-de-calais_2013/09/23,21,17,9,81,5.25,50,12:8:0,nord-pas-de-calais,2013/09/23
normandie_2013/09/23,22,17,14,84,8,12,12:8:0,normandie,2013/09/23
pays-de-la-loire_2013/09/23,26,19,17,67,9,6,12:8:0,pays-de-la-loire,2013/09/23
picardie_2013/09/23,21,14,10,95,5.25,44,12:8:0,picardie,2013/09/23
poitou-charentes_2013/09/23,25,19,19,64,10,0,12:7:0,poitou-charentes,2013/09/23
rh-ne-alpes_2013/09/23,20,12,5,90,6.5,28,12:8:0,rh-ne-alpes,2013/09/23
provence-alpes-c-te-d-azur_2013/09/23,23,21,12,65,10,0,12:7:0,provence-alpes-c-te-d-azur,2013/09/23
alsace_2013/09/24,21,16,3,71,7,0,12:4:0,alsace,2013/09/24
aquitaine_2013/09/24,27,22,12,65,8,2,12:4:0,aquitaine,2013/09/24
ardeche_2013/09/24,23,16,13,85,8.75,13,12:4:0,ardeche,2013/09/24
auvergne_2013/09/24,24,14,7,88,10,4,12:4:0,auvergne,2013/09/24
bourgogne_2013/09/24,22,18,9,71,7,0,12:4:0,bourgogne,2013/09/24
bretagne_2013/09/24,25,16,7,86,6.5,31,12:4:0,bretagne,2013/09/24
centre_2013/09/24,23,17,7,75,6.5,27,12:4:0,centre,2013/09/24
champagne-ardenne_2013/09/24,22,15,8,74,7,7,12:4:0,champagne-ardenne,2013/09/24
corse_2013/09/24,22,20,7,63,10,0,12:5:0,corse,2013/09/24
franche-comte_2013/09/24,22,18,6,71,8,0,12:4:0,franche-comte,2013/09/24
ile-de-re_2013/09/24,23,19,10,83,10,3,12:4:0,ile-de-re,2013/09/24
ile-de-france_2013/09/24,23,14,8,88,6.5,30,12:4:0,ile-de-france,2013/09/24
languedoc-roussillon_2013/09/24,22,18,15,93,9,12,12:4:0,languedoc-roussillon,2013/09/24
limousin_2013/09/24,25,13,9,92,10,0,12:4:0,limousin,2013/09/24
lorraine_2013/09/24,20,14,5,77,5.75,15,12:5:0,lorraine,2013/09/24
midi-pyrenees_2013/09/24,28,21,13,65,9,2,12:4:0,midi-pyrenees,2013/09/24
nord-pas-de-calais_2013/09/24,22,16,8,75,7,14,12:4:0,nord-pas-de-calais,2013/09/24
normandie_2013/09/24,22,17,9,82,9,11,12:4:0,normandie,2013/09/24
pays-de-la-loire_2013/09/24,26,19,6,69,8,6,12:4:0,pays-de-la-loire,2013/09/24
picardie_2013/09/24,22,12,9,88,6.75,26,12:4:0,picardie,2013/09/24
poitou-charentes_2013/09/24,23,19,10,70,10,3,12:4:0,poitou-charentes,2013/09/24
rh-ne-alpes_2013/09/24,23,17,14,77,10,3,12:5:0,rh-ne-alpes,2013/09/24
provence-alpes-c-te-d-azur_2013/09/24,22,20,12,63,10,0,12:4:0,provence-alpes-c-te-d-azur,2013/09/24
alsace_2013/09/25,21,18,11,70,10,10,12:0:0,alsace,2013/09/25
aquitaine_2013/09/25,29,22,9,65,8,15,12:1:0,aquitaine,2013/09/25
ardeche_2013/09/25,24,17,9,87,5.25,48,12:1:0,ardeche,2013/09/25
auvergne_2013/09/25,25,15,6,87,9,12,12:1:0,auvergne,2013/09/25
bourgogne_2013/09/25,23,18,13,72,8,14,12:1:0,bourgogne,2013/09/25
bretagne_2013/09/25,26,18,9,86,9,19,12:0:0,bretagne,2013/09/25
centre_2013/09/25,25,20,8,67,10,14,12:1:0,centre,2013/09/25
champagne-ardenne_2013/09/25,22,18,6,73,8,27,12:0:0,champagne-ardenne,2013/09/25
corse_2013/09/25,22,20,9,61,10,0,12:2:0,corse,2013/09/25
franche-comte_2013/09/25,22,18,16,73,8,11,12:1:0,franche-comte,2013/09/25
ile-de-re_2013/09/25,23,19,12,91,9.875,19,12:1:0,ile-de-re,2013/09/25
ile-de-france_2013/09/25,25,17,5,82,10,27,12:1:0,ile-de-france,2013/09/25
languedoc-roussillon_2013/09/25,22,19,14,94,4.75,59,12:2:0,languedoc-roussillon,2013/09/25
limousin_2013/09/25,26,16,9,91,9,14,12:1:0,limousin,2013/09/25
lorraine_2013/09/25,21,17,10,77,7,18,12:1:0,lorraine,2013/09/25
midi-pyrenees_2013/09/25,30,22,13,68,10,4,12:1:0,midi-pyrenees,2013/09/25
nord-pas-de-calais_2013/09/25,23,18,6,68,10,25,12:0:0,nord-pas-de-calais,2013/09/25
normandie_2013/09/25,22,19,5,76,10,31,12:1:0,normandie,2013/09/25
pays-de-la-loire_2013/09/25,25,21,13,67,9,12,12:1:0,pays-de-la-loire,2013/09/25
picardie_2013/09/25,23,15,7,89,9.375,30,12:0:0,picardie,2013/09/25
poitou-charentes_2013/09/25,23,20,12,81,9.875,19,12:1:0,poitou-charentes,2013/09/25
rh-ne-alpes_2013/09/25,24,18,9,88,8,21,12:1:0,rh-ne-alpes,2013/09/25
provence-alpes-c-te-d-azur_2013/09/25,21,19,13,94,6,51,12:1:0,provence-alpes-c-te-d-azur,2013/09/25
alsace_2013/09/26,22,20,10,80,6.125,57,11:57:0,alsace,2013/09/26
aquitaine_2013/09/26,30,20,9,87,8.625,26,11:58:0,aquitaine,2013/09/26
ardeche_2013/09/26,25,18,8,90,5,56,11:58:0,ardeche,2013/09/26
auvergne_2013/09/26,26,17,6,87,9.875,12,11:58:0,auvergne,2013/09/26
bourgogne_2013/09/26,24,19,5,85,7.5,31,11:57:0,bourgogne,2013/09/26
bretagne_2013/09/26,26,20,9,77,10,28,11:57:0,bretagne,2013/09/26
centre_2013/09/26,24,20,6,67,9.75,17,11:58:0,centre,2013/09/26
champagne-ardenne_2013/09/26,21,17,8,78,9,29,11:57:0,champagne-ardenne,2013/09/26
corse_2013/09/26,22,21,10,72,10,5,11:59:0,corse,2013/09/26
franche-comte_2013/09/26,23,18,10,84,6.875,18,11:57:0,franche-comte,2013/09/26
ile-de-re_2013/09/26,25,21,10,81,9.875,14,11:57:0,ile-de-re,2013/09/26
ile-de-france_2013/09/26,23,17,11,81,10,29,11:57:0,ile-de-france,2013/09/26
languedoc-roussillon_2013/09/26,22,20,13,95,4.375,68,11:58:0,languedoc-roussillon,2013/09/26
limousin_2013/09/26,28,18,6,82,9,14,11:58:0,limousin,2013/09/26
lorraine_2013/09/26,21,18,10,80,7.125,43,11:57:0,lorraine,2013/09/26
midi-pyrenees_2013/09/26,30,22,17,74,10,8,11:58:0,midi-pyrenees,2013/09/26
nord-pas-de-calais_2013/09/26,19,17,12,79,9,34,11:57:0,nord-pas-de-calais,2013/09/26
normandie_2013/09/26,21,18,17,80,8.875,47,11:57:0,normandie,2013/09/26
pays-de-la-loire_2013/09/26,28,21,8,72,7,22,11:58:0,pays-de-la-loire,2013/09/26
picardie_2013/09/26,20,13,12,86,9,28,11:56:0,picardie,2013/09/26
poitou-charentes_2013/09/26,25,21,10,81,9.875,14,11:57:0,poitou-charentes,2013/09/26
rh-ne-alpes_2013/09/26,25,17,6,90,7.75,24,11:58:0,rh-ne-alpes,2013/09/26
provence-alpes-c-te-d-azur_2013/09/26,23,21,14,83,7,46,11:58:0,provence-alpes-c-te-d-azur,2013/09/26
alsace_2013/09/27,20,18,8,75,5.75,29,11:54:0,alsace,2013/09/27
aquitaine_2013/09/27,31,24,9,61,9.75,17,11:55:0,aquitaine,2013/09/27
ardeche_2013/09/27,26,17,12,90,5.25,45,11:55:0,ardeche,2013/09/27
auvergne_2013/09/27,27,19,9,78,10,10,11:54:0,auvergne,2013/09/27
bourgogne_2013/09/27,24,20,4,79,7.75,15,11:54:0,bourgogne,2013/09/27
bretagne_2013/09/27,27,19,19,82,8.125,42,11:54:0,bretagne,2013/09/27
centre_2013/09/27,25,19,14,81,8.5,34,11:54:0,centre,2013/09/27
champagne-ardenne_2013/09/27,22,16,9,74,7,16,11:53:0,champagne-ardenne,2013/09/27
corse_2013/09/27,23,21,10,62,10,4,11:56:0,corse,2013/09/27
franche-comte_2013/09/27,24,21,3,75,8,14,11:54:0,franche-comte,2013/09/27
ile-de-re_2013/09/27,25,21,17,81,9.875,13,11:54:0,ile-de-re,2013/09/27
ile-de-france_2013/09/27,23,17,13,77,8,21,11:54:0,ile-de-france,2013/09/27
languedoc-roussillon_2013/09/27,22,19,15,92,5.875,52,11:55:0,languedoc-roussillon,2013/09/27
limousin_2013/09/27,30,19,9,88,10,13,11:55:0,limousin,2013/09/27
lorraine_2013/09/27,20,16,10,76,7,21,11:53:0,lorraine,2013/09/27
midi-pyrenees_2013/09/27,30,22,25,71,10,8,11:55:0,midi-pyrenees,2013/09/27
nord-pas-de-calais_2013/09/27,19,13,12,73,6.5,37,11:53:0,nord-pas-de-calais,2013/09/27
normandie_2013/09/27,21,17,24,84,9.875,33,11:54:0,normandie,2013/09/27
pays-de-la-loire_2013/09/27,27,22,15,76,8.625,27,11:54:0,pays-de-la-loire,2013/09/27
picardie_2013/09/27,20,13,13,87,6.75,31,11:53:0,picardie,2013/09/27
poitou-charentes_2013/09/27,25,21,17,79,9.875,13,11:54:0,poitou-charentes,2013/09/27
rh-ne-alpes_2013/09/27,26,19,10,80,8,11,11:55:0,rh-ne-alpes,2013/09/27
provence-alpes-c-te-d-azur_2013/09/27,23,21,12,84,7,23,11:56:0,provence-alpes-c-te-d-azur,2013/09/27
alsace_2013/09/28,21,17,9,78,5.75,35,11:50:0,alsace,2013/09/28
aquitaine_2013/09/28,26,20,13,79,8.875,58,11:51:0,aquitaine,2013/09/28
ardeche_2013/09/28,24,17,21,70,5.25,60,11:52:0,ardeche,2013/09/28
auvergne_2013/09/28,23,17,12,71,9.875,31,11:51:0,auvergne,2013/09/28
bourgogne_2013/09/28,23,20,13,68,10,34,11:51:0,bourgogne,2013/09/28
bretagne_2013/09/28,23,17,14,96,3.75,82,11:50:0,bretagne,2013/09/28
centre_2013/09/28,21,19,9,89,6.625,65,11:51:0,centre,2013/09/28
champagne-ardenne_2013/09/28,19,15,14,74,9.875,58,11:50:0,champagne-ardenne,2013/09/28
corse_2013/09/28,24,22,10,73,10,29,11:53:0,corse,2013/09/28
franche-comte_2013/09/28,23,20,6,66,10,30,11:51:0,franche-comte,2013/09/28
ile-de-re_2013/09/28,22,19,19,89,9,49,11:51:0,ile-de-re,2013/09/28
ile-de-france_2013/09/28,20,16,13,92,9.625,74,11:49:0,ile-de-france,2013/09/28
languedoc-roussillon_2013/09/28,22,19,30,94,9.625,68,11:52:0,languedoc-roussillon,2013/09/28
limousin_2013/09/28,21,17,11,93,8,48,11:52:0,limousin,2013/09/28
lorraine_2013/09/28,18,14,17,76,7,31,11:50:0,lorraine,2013/09/28
midi-pyrenees_2013/09/28,26,20,22,84,10,29,11:52:0,midi-pyrenees,2013/09/28
nord-pas-de-calais_2013/09/28,19,15,18,68,9,47,11:49:0,nord-pas-de-calais,2013/09/28
normandie_2013/09/28,20,18,19,93,9.125,69,11:49:0,normandie,2013/09/28
pays-de-la-loire_2013/09/28,21,20,19,81,7.375,54,11:51:0,pays-de-la-loire,2013/09/28
picardie_2013/09/28,19,14,17,84,10,63,11:49:0,picardie,2013/09/28
poitou-charentes_2013/09/28,22,19,19,89,9,49,11:51:0,poitou-charentes,2013/09/28
rh-ne-alpes_2013/09/28,24,18,14,69,8,26,11:52:0,rh-ne-alpes,2013/09/28
provence-alpes-c-te-d-azur_2013/09/28,23,21,36,71,9.875,32,11:53:0,provence-alpes-c-te-d-azur,2013/09/28
alsace_2013/09/29,19,16,14,74,7,42,11:47:0,alsace,2013/09/29
aquitaine_2013/09/29,22,19,16,84,5.5,50,11:48:0,aquitaine,2013/09/29
ardeche_2013/09/29,21,15,5,88,9.75,56,11:49:0,ardeche,2013/09/29
auvergne_2013/09/29,18,13,7,98,4.75,76,11:48:0,auvergne,2013/09/29
bourgogne_2013/09/29,20,17,7,78,8,51,11:47:0,bourgogne,2013/09/29
bretagne_2013/09/29,22,18,5,86,6.25,71,11:47:0,bretagne,2013/09/29
centre_2013/09/29,19,18,5,92,6.25,79,11:46:0,centre,2013/09/29
champagne-ardenne_2013/09/29,22,17,16,75,9,56,11:46:0,champagne-ardenne,2013/09/29
corse_2013/09/29,20,19,22,87,9.375,40,11:50:0,corse,2013/09/29
franche-comte_2013/09/29,19,17,6,77,8.375,56,11:47:0,franche-comte,2013/09/29
ile-de-re_2013/09/29,22,18,17,88,9.875,24,11:48:0,ile-de-re,2013/09/29
ile-de-france_2013/09/29,21,16,10,95,5.375,78,11:46:0,ile-de-france,2013/09/29
languedoc-roussillon_2013/09/29,23,20,14,82,9.375,34,11:49:0,languedoc-roussillon,2013/09/29
limousin_2013/09/29,21,15,8,97,6.25,74,11:48:0,limousin,2013/09/29
lorraine_2013/09/29,17,14,17,76,8.75,48,11:46:0,lorraine,2013/09/29
midi-pyrenees_2013/09/29,23,17,15,83,9,36,11:50:0,midi-pyrenees,2013/09/29
nord-pas-de-calais_2013/09/29,22,15,17,74,9.875,46,11:45:0,nord-pas-de-calais,2013/09/29
normandie_2013/09/29,19,17,12,90,7,43,11:46:0,normandie,2013/09/29
pays-de-la-loire_2013/09/29,23,20,8,73,6.875,31,11:48:0,pays-de-la-loire,2013/09/29
picardie_2013/09/29,22,15,14,94,8.625,61,11:46:0,picardie,2013/09/29
poitou-charentes_2013/09/29,22,20,17,75,9.875,24,11:47:0,poitou-charentes,2013/09/29
rh-ne-alpes_2013/09/29,19,14,5,97,8.875,59,11:48:0,rh-ne-alpes,2013/09/29
provence-alpes-c-te-d-azur_2013/09/29,22,21,18,74,9.5,16,11:50:0,provence-alpes-c-te-d-azur,2013/09/29
alsace_2013/09/30,16,13,10,67,9,16,11:43:0,alsace,2013/09/30
aquitaine_2013/09/30,21,17,13,96,4,71,11:46:0,aquitaine,2013/09/30
ardeche_2013/09/30,22,16,9,75,7,35,11:46:0,ardeche,2013/09/30
auvergne_2013/09/30,18,12,6,95,4,75,11:44:0,auvergne,2013/09/30
bourgogne_2013/09/30,20,18,4,81,6.25,84,11:44:0,bourgogne,2013/09/30
bretagne_2013/09/30,21,16,10,89,5.5,63,11:43:0,bretagne,2013/09/30
centre_2013/09/30,19,17,7,86,6.5,71,11:43:0,centre,2013/09/30
champagne-ardenne_2013/09/30,18,13,9,65,10,26,11:42:0,champagne-ardenne,2013/09/30
corse_2013/09/30,20,19,21,76,9.875,21,11:47:0,corse,2013/09/30
franche-comte_2013/09/30,18,16,4,85,4.25,73,11:44:0,franche-comte,2013/09/30
ile-de-re_2013/09/30,18,16,13,92,8.875,53,11:44:0,ile-de-re,2013/09/30
ile-de-france_2013/09/30,20,16,6,77,7.75,60,11:42:0,ile-de-france,2013/09/30
languedoc-roussillon_2013/09/30,24,20,21,69,10,25,11:47:0,languedoc-roussillon,2013/09/30
limousin_2013/09/30,17,14,7,99,3.875,85,11:45:0,limousin,2013/09/30
lorraine_2013/09/30,16,12,14,70,10,14,11:43:0,lorraine,2013/09/30
midi-pyrenees_2013/09/30,23,18,13,87,9,40,11:46:0,midi-pyrenees,2013/09/30
nord-pas-de-calais_2013/09/30,19,15,10,64,10,27,11:42:0,nord-pas-de-calais,2013/09/30
normandie_2013/09/30,19,17,9,88,8,71,11:42:0,normandie,2013/09/30
pays-de-la-loire_2013/09/30,21,17,12,86,5.5,66,11:44:0,pays-de-la-loire,2013/09/30
picardie_2013/09/30,19,13,10,73,10,31,11:42:0,picardie,2013/09/30
poitou-charentes_2013/09/30,18,16,13,90,8.875,53,11:44:0,poitou-charentes,2013/09/30
rh-ne-alpes_2013/09/30,20,14,6,94,7.5,46,11:45:0,rh-ne-alpes,2013/09/30
provence-alpes-c-te-d-azur_2013/09/30,22,19,23,76,10,10,11:46:0,provence-alpes-c-te-d-azur,2013/09/30
alsace_2013/10/01,17,13,6,68,9,7,11:40:0,alsace,2013/10/01
aquitaine_2013/10/01,26,18,13,90,9,44,11:43:0,aquitaine,2013/10/01
ardeche_2013/10/01,24,16,6,80,10,24,11:43:0,ardeche,2013/10/01
auvergne_2013/10/01,22,13,4,94,5.75,44,11:42:0,auvergne,2013/10/01
bourgogne_2013/10/01,20,17,5,81,6,57,11:40:0,bourgogne,2013/10/01
bretagne_2013/10/01,18,16,12,96,4,83,11:40:0,bretagne,2013/10/01
centre_2013/10/01,20,17,9,83,7,50,11:40:0,centre,2013/10/01
champagne-ardenne_2013/10/01,18,12,10,66,10,22,11:39:0,champagne-ardenne,2013/10/01
corse_2013/10/01,21,20,15,76,10,13,11:45:0,corse,2013/10/01
franche-comte_2013/10/01,19,16,6,80,5.5,55,11:40:0,franche-comte,2013/10/01
ile-de-re_2013/10/01,21,19,19,93,9.875,43,11:41:0,ile-de-re,2013/10/01
ile-de-france_2013/10/01,20,16,10,80,9,62,11:39:0,ile-de-france,2013/10/01
languedoc-roussillon_2013/10/01,23,19,15,81,10,16,11:44:0,languedoc-roussillon,2013/10/01
limousin_2013/10/01,22,16,7,92,6,57,11:42:0,limousin,2013/10/01
lorraine_2013/10/01,17,12,9,71,9,18,11:39:0,lorraine,2013/10/01
midi-pyrenees_2013/10/01,28,20,6,74,9.875,33,11:43:0,midi-pyrenees,2013/10/01
nord-pas-de-calais_2013/10/01,18,13,14,61,10,8,11:38:0,nord-pas-de-calais,2013/10/01
normandie_2013/10/01,19,16,15,87,7,49,11:39:0,normandie,2013/10/01
pays-de-la-loire_2013/10/01,21,17,14,91,4,80,11:41:0,pays-de-la-loire,2013/10/01
picardie_2013/10/01,18,12,14,82,10,53,11:38:0,picardie,2013/10/01
poitou-charentes_2013/10/01,21,19,19,86,9.875,43,11:41:0,poitou-charentes,2013/10/01
rh-ne-alpes_2013/10/01,21,14,5,90,6.5,50,11:42:0,rh-ne-alpes,2013/10/01
provence-alpes-c-te-d-azur_2013/10/01,23,19,12,70,10,9,11:43:0,provence-alpes-c-te-d-azur,2013/10/01
alsace_2013/10/02,18,13,10,70,7,10,11:36:0,alsace,2013/10/02
aquitaine_2013/10/02,27,22,9,76,7.75,51,11:39:0,aquitaine,2013/10/02
ardeche_2013/10/02,25,17,12,85,9.875,25,11:39:0,ardeche,2013/10/02
auvergne_2013/10/02,22,16,6,91,8.75,47,11:39:0,auvergne,2013/10/02
bourgogne_2013/10/02,21,17,8,74,7,29,11:37:0,bourgogne,2013/10/02
bretagne_2013/10/02,23,18,12,86,6.25,57,11:36:0,bretagne,2013/10/02
centre_2013/10/02,22,17,7,83,10,35,11:36:0,centre,2013/10/02
champagne-ardenne_2013/10/02,20,14,15,71,10,39,11:35:0,champagne-ardenne,2013/10/02
corse_2013/10/02,21,20,5,82,10,11,11:42:0,corse,2013/10/02
franche-comte_2013/10/02,20,16,7,73,7.75,29,11:37:0,franche-comte,2013/10/02
ile-de-re_2013/10/02,23,20,18,78,8.875,61,11:38:0,ile-de-re,2013/10/02
ile-de-france_2013/10/02,22,17,10,88,9,35,11:35:0,ile-de-france,2013/10/02
languedoc-roussillon_2013/10/02,23,19,18,89,9.75,24,11:41:0,languedoc-roussillon,2013/10/02
limousin_2013/10/02,23,18,7,93,7.625,64,11:38:0,limousin,2013/10/02
lorraine_2013/10/02,17,12,17,73,6.75,19,11:36:0,lorraine,2013/10/02
midi-pyrenees_2013/10/02,29,21,21,75,10,25,11:40:0,midi-pyrenees,2013/10/02
nord-pas-de-calais_2013/10/02,20,14,14,69,10,46,11:34:0,nord-pas-de-calais,2013/10/02
normandie_2013/10/02,21,17,12,90,9,44,11:35:0,normandie,2013/10/02
pays-de-la-loire_2013/10/02,24,20,10,74,6.5,52,11:37:0,pays-de-la-loire,2013/10/02
picardie_2013/10/02,21,14,13,90,10,46,11:34:0,picardie,2013/10/02
poitou-charentes_2013/10/02,23,20,14,78,8.875,61,11:38:0,poitou-charentes,2013/10/02
rh-ne-alpes_2013/10/02,22,17,8,78,10,27,11:38:0,rh-ne-alpes,2013/10/02
provence-alpes-c-te-d-azur_2013/10/02,23,20,17,73,10,20,11:41:0,provence-alpes-c-te-d-azur,2013/10/02
alsace_2013/10/03,18,13,6,59,9,24,11:33:0,alsace,2013/10/03
aquitaine_2013/10/03,27,20,20,87,9.625,27,11:36:0,aquitaine,2013/10/03
ardeche_2013/10/03,20,16,17,79,6.25,73,11:36:0,ardeche,2013/10/03
auvergne_2013/10/03,21,15,23,87,7.875,30,11:36:0,auvergne,2013/10/03
bourgogne_2013/10/03,22,19,26,66,10,38,11:34:0,bourgogne,2013/10/03
bretagne_2013/10/03,24,18,22,94,9.75,46,11:33:0,bretagne,2013/10/03
centre_2013/10/03,24,19,17,79,9.25,45,11:33:0,centre,2013/10/03
champagne-ardenne_2013/10/03,22,15,19,61,9.875,38,11:32:0,champagne-ardenne,2013/10/03
corse_2013/10/03,21,20,15,78,10,15,11:39:0,corse,2013/10/03
franche-comte_2013/10/03,21,18,15,66,9.875,32,11:34:0,franche-comte,2013/10/03
ile-de-re_2013/10/03,24,20,34,85,8.875,26,11:34:0,ile-de-re,2013/10/03
ile-de-france_2013/10/03,23,18,20,84,9.375,38,11:32:0,ile-de-france,2013/10/03
languedoc-roussillon_2013/10/03,20,19,25,84,9,66,11:37:0,languedoc-roussillon,2013/10/03
limousin_2013/10/03,22,18,28,84,9.875,26,11:35:0,limousin,2013/10/03
lorraine_2013/10/03,18,11,18,64,10,30,11:32:0,lorraine,2013/10/03
midi-pyrenees_2013/10/03,25,20,34,80,10,31,11:37:0,midi-pyrenees,2013/10/03
nord-pas-de-calais_2013/10/03,20,15,20,62,9.375,30,11:30:0,nord-pas-de-calais,2013/10/03
normandie_2013/10/03,21,18,31,86,10,38,11:32:0,normandie,2013/10/03
pays-de-la-loire_2013/10/03,24,20,26,87,9.125,43,11:34:0,pays-de-la-loire,2013/10/03
picardie_2013/10/03,21,15,21,94,9.5,34,11:31:0,picardie,2013/10/03
poitou-charentes_2013/10/03,24,20,34,85,8.875,26,11:35:0,poitou-charentes,2013/10/03
rh-ne-alpes_2013/10/03,22,16,25,77,9,37,11:35:0,rh-ne-alpes,2013/10/03
provence-alpes-c-te-d-azur_2013/10/03,22,21,35,67,9.625,38,11:38:0,provence-alpes-c-te-d-azur,2013/10/03
alsace_2013/10/04,22,18,9,69,9.375,47,11:29:0,alsace,2013/10/04
aquitaine_2013/10/04,21,18,8,92,5.75,66,11:33:0,aquitaine,2013/10/04
ardeche_2013/10/04,20,16,10,92,7.125,59,11:33:0,ardeche,2013/10/04
auvergne_2013/10/04,18,14,9,96,6.25,49,11:32:0,auvergne,2013/10/04
bourgogne_2013/10/04,21,19,11,79,9,49,11:30:0,bourgogne,2013/10/04
bretagne_2013/10/04,21,16,19,84,7.75,56,11:29:0,bretagne,2013/10/04
centre_2013/10/04,20,17,15,89,7.375,47,11:29:0,centre,2013/10/04
champagne-ardenne_2013/10/04,21,19,17,80,8,45,11:28:0,champagne-ardenne,2013/10/04
corse_2013/10/04,22,20,15,88,9.375,25,11:37:0,corse,2013/10/04
franche-comte_2013/10/04,21,19,11,78,8.375,43,11:30:0,franche-comte,2013/10/04
ile-de-re_2013/10/04,21,19,15,80,9.875,34,11:31:0,ile-de-re,2013/10/04
ile-de-france_2013/10/04,21,16,19,93,9.5,42,11:28:0,ile-de-france,2013/10/04
languedoc-roussillon_2013/10/04,20,19,21,90,7.75,84,11:34:0,languedoc-roussillon,2013/10/04
limousin_2013/10/04,17,16,14,97,6.25,77,11:32:0,limousin,2013/10/04
lorraine_2013/10/04,22,17,12,79,7.75,61,11:29:0,lorraine,2013/10/04
midi-pyrenees_2013/10/04,21,18,15,94,9.5,42,11:35:0,midi-pyrenees,2013/10/04
nord-pas-de-calais_2013/10/04,19,18,24,82,10,66,11:26:0,nord-pas-de-calais,2013/10/04
normandie_2013/10/04,20,18,27,81,10,61,11:28:0,normandie,2013/10/04
pays-de-la-loire_2013/10/04,22,19,15,79,7.75,38,11:31:0,pays-de-la-loire,2013/10/04
picardie_2013/10/04,20,15,24,92,9.75,65,11:27:0,picardie,2013/10/04
poitou-charentes_2013/10/04,21,19,15,80,9.875,34,11:32:0,poitou-charentes,2013/10/04
rh-ne-alpes_2013/10/04,21,16,10,93,9.625,51,11:32:0,rh-ne-alpes,2013/10/04
provence-alpes-c-te-d-azur_2013/10/04,22,20,34,73,9,52,11:35:0,provence-alpes-c-te-d-azur,2013/10/04
alsace_2013/10/05,17,16,12,90,5.5,76,11:26:0,alsace,2013/10/05
aquitaine_2013/10/05,22,19,11,83,6.5,34,11:30:0,aquitaine,2013/10/05
ardeche_2013/10/05,21,14,14,88,7,38,11:31:0,ardeche,2013/10/05
auvergne_2013/10/05,16,11,12,94,5.5,65,11:29:0,auvergne,2013/10/05
bourgogne_2013/10/05,16,14,19,90,4.125,88,11:27:0,bourgogne,2013/10/05
bretagne_2013/10/05,19,15,12,81,6.5,58,11:25:0,bretagne,2013/10/05
centre_2013/10/05,18,15,13,88,7,68,11:26:0,centre,2013/10/05
champagne-ardenne_2013/10/05,18,15,12,92,7,57,11:25:0,champagne-ardenne,2013/10/05
corse_2013/10/05,22,20,18,87,8.375,31,11:34:0,corse,2013/10/05
franche-comte_2013/10/05,16,12,24,97,5.25,85,11:27:0,franche-comte,2013/10/05
ile-de-re_2013/10/05,20,18,16,80,10,18,11:28:0,ile-de-re,2013/10/05
ile-de-france_2013/10/05,19,14,14,87,6,52,11:25:0,ile-de-france,2013/10/05
languedoc-roussillon_2013/10/05,23,19,17,74,10,37,11:32:0,languedoc-roussillon,2013/10/05
limousin_2013/10/05,17,12,8,96,4.5,64,11:29:0,limousin,2013/10/05
lorraine_2013/10/05,16,15,15,95,7,95,11:24:0,lorraine,2013/10/05
midi-pyrenees_2013/10/05,20,16,13,87,8.875,66,11:32:0,midi-pyrenees,2013/10/05
nord-pas-de-calais_2013/10/05,19,16,13,84,5.75,45,11:23:0,nord-pas-de-calais,2013/10/05
normandie_2013/10/05,18,16,21,80,10,50,11:24:0,normandie,2013/10/05
pays-de-la-loire_2013/10/05,20,16,12,79,7,22,11:27:0,pays-de-la-loire,2013/10/05
picardie_2013/10/05,19,12,14,96,6.5,48,11:24:0,picardie,2013/10/05
poitou-charentes_2013/10/05,20,18,16,80,10,18,11:29:0,poitou-charentes,2013/10/05
rh-ne-alpes_2013/10/05,19,14,12,94,6.125,71,11:29:0,rh-ne-alpes,2013/10/05
provence-alpes-c-te-d-azur_2013/10/05,22,19,21,85,9.5,48,11:32:0,provence-alpes-c-te-d-azur,2013/10/05
alsace_2013/10/06,15,13,12,93,5.5,93,11:23:0,alsace,2013/10/06
aquitaine_2013/10/06,21,17,9,80,7,18,11:26:0,aquitaine,2013/10/06
