,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
corse_2020/04/12,19,16,9,55,10,15,13:14:0,corse,2020/04/12
franche-comte_2020/04/12,20,15,11,66,10,22,13:28:0,franche-comte,2020/04/12
ile-de-re_2020/04/12,16,14,19,90,9.375,28,13:25:0,ile-de-re,2020/04/12
ile-de-france_2020/04/12,23,18,10,50,9.75,33,13:33:0,ile-de-france,2020/04/12
languedoc-roussillon_2020/04/12,17,14,20,68,10,16,13:19:0,languedoc-roussillon,2020/04/12
limousin_2020/04/12,18,13,11,92,9.875,78,13:24:0,limousin,2020/04/12
lorraine_2020/04/12,20,15,5,66,9.75,25,13:34:0,lorraine,2020/04/12
midi-pyrenees_2020/04/12,18,13,15,81,9.75,52,13:18:0,midi-pyrenees,2020/04/12
nord-pas-de-calais_2020/04/12,21,14,11,78,9.75,31,13:38:0,nord-pas-de-calais,2020/04/12
normandie_2020/04/12,21,14,7,80,9.875,46,13:34:0,normandie,2020/04/12
pays-de-la-loire_2020/04/12,20,13,12,92,8.5,55,13:29:0,pays-de-la-loire,2020/04/12
picardie_2020/04/12,22,15,13,85,9.875,33,13:36:0,picardie,2020/04/12
poitou-charentes_2020/04/12,16,14,19,90,9.375,28,13:25:0,poitou-charentes,2020/04/12
rh-ne-alpes_2020/04/12,20,15,21,50,10,13,13:24:0,rh-ne-alpes,2020/04/12
provence-alpes-c-te-d-azur_2020/04/12,18,17,13,46,10,11,13:17:0,provence-alpes-c-te-d-azur,2020/04/12
alsace_2020/04/13,19,13,22,59,10,37,13:36:0,alsace,2020/04/13
aquitaine_2020/04/13,20,12,15,78,9.75,78,13:24:0,aquitaine,2020/04/13
ardeche_2020/04/13,17,14,9,50,10,58,13:24:0,ardeche,2020/04/13
auvergne_2020/04/13,18,13,8,62,10,36,13:27:0,auvergne,2020/04/13
bourgogne_2020/04/13,20,13,15,70,9.875,32,13:31:0,bourgogne,2020/04/13
bretagne_2020/04/13,16,11,27,93,7.75,65,13:34:0,bretagne,2020/04/13
centre_2020/04/13,18,11,28,80,9.5,68,13:34:0,centre,2020/04/13
champagne-ardenne_2020/04/13,15,10,28,84,9.625,45,13:38:0,champagne-ardenne,2020/04/13
corse_2020/04/13,20,15,8,72,8.375,47,13:17:0,corse,2020/04/13
franche-comte_2020/04/13,19,15,14,70,10,36,13:31:0,franche-comte,2020/04/13
ile-de-re_2020/04/13,17,12,28,85,8.875,70,13:29:0,ile-de-re,2020/04/13
ile-de-france_2020/04/13,16,10,27,70,10,27,13:37:0,ile-de-france,2020/04/13
languedoc-roussillon_2020/04/13,14,13,15,87,7.25,61,13:21:0,languedoc-roussillon,2020/04/13
limousin_2020/04/13,19,13,10,71,8.875,57,13:27:0,limousin,2020/04/13
lorraine_2020/04/13,15,13,23,76,9.625,68,13:38:0,lorraine,2020/04/13
midi-pyrenees_2020/04/13,17,13,29,79,9.875,60,13:20:0,midi-pyrenees,2020/04/13
nord-pas-de-calais_2020/04/13,12,6,32,76,9.875,31,13:42:0,nord-pas-de-calais,2020/04/13
normandie_2020/04/13,12,7,34,85,10,48,13:37:0,normandie,2020/04/13
pays-de-la-loire_2020/04/13,18,12,30,92,7.5,77,13:32:0,pays-de-la-loire,2020/04/13
picardie_2020/04/13,12,6,32,80,10,23,13:40:0,picardie,2020/04/13
poitou-charentes_2020/04/13,17,12,28,85,8.875,70,13:29:0,poitou-charentes,2020/04/13
rh-ne-alpes_2020/04/13,21,15,7,49,10,32,13:27:0,rh-ne-alpes,2020/04/13
provence-alpes-c-te-d-azur_2020/04/13,17,15,27,68,8.75,44,13:20:0,provence-alpes-c-te-d-azur,2020/04/13
alsace_2020/04/14,11,6,18,52,10,2,13:39:0,alsace,2020/04/14
aquitaine_2020/04/14,21,14,19,75,10,24,13:28:0,aquitaine,2020/04/14
ardeche_2020/04/14,16,12,28,67,10,24,13:27:0,ardeche,2020/04/14
auvergne_2020/04/14,14,8,21,72,9,19,13:30:0,auvergne,2020/04/14
bourgogne_2020/04/14,12,6,27,60,10,3,13:35:0,bourgogne,2020/04/14
bretagne_2020/04/14,13,6,22,77,10,4,13:37:0,bretagne,2020/04/14
centre_2020/04/14,12,6,23,64,10,2,13:37:0,centre,2020/04/14
champagne-ardenne_2020/04/14,11,5,19,67,10,3,13:41:0,champagne-ardenne,2020/04/14
corse_2020/04/14,18,14,9,83,9.875,67,13:19:0,corse,2020/04/14
franche-comte_2020/04/14,13,7,27,56,10,2,13:35:0,franche-comte,2020/04/14
ile-de-re_2020/04/14,14,9,36,70,10,9,13:32:0,ile-de-re,2020/04/14
ile-de-france_2020/04/14,13,6,19,54,10,4,13:40:0,ile-de-france,2020/04/14
languedoc-roussillon_2020/04/14,20,15,22,59,9.625,20,13:24:0,languedoc-roussillon,2020/04/14
limousin_2020/04/14,16,9,17,68,9,21,13:31:0,limousin,2020/04/14
lorraine_2020/04/14,10,5,22,60,10,3,13:41:0,lorraine,2020/04/14
midi-pyrenees_2020/04/14,22,14,12,74,9.625,24,13:24:0,midi-pyrenees,2020/04/14
nord-pas-de-calais_2020/04/14,11,6,16,70,10,12,13:45:0,nord-pas-de-calais,2020/04/14
normandie_2020/04/14,10,5,21,81,10,4,13:41:0,normandie,2020/04/14
pays-de-la-loire_2020/04/14,14,7,31,68,10,3,13:34:0,pays-de-la-loire,2020/04/14
picardie_2020/04/14,11,5,18,75,10,4,13:44:0,picardie,2020/04/14
poitou-charentes_2020/04/14,14,9,36,70,10,9,13:31:0,poitou-charentes,2020/04/14
rh-ne-alpes_2020/04/14,15,9,23,60,10,7,13:30:0,rh-ne-alpes,2020/04/14
provence-alpes-c-te-d-azur_2020/04/14,20,15,10,67,9.75,26,13:23:0,provence-alpes-c-te-d-azur,2020/04/14
alsace_2020/04/15,18,10,5,49,10,9,13:43:0,alsace,2020/04/15
aquitaine_2020/04/15,23,14,21,69,10,15,13:30:0,aquitaine,2020/04/15
ardeche_2020/04/15,19,13,21,57,10,8,13:30:0,ardeche,2020/04/15
auvergne_2020/04/15,21,11,15,56,10,3,13:34:0,auvergne,2020/04/15
bourgogne_2020/04/15,17,7,10,70,10,0,13:38:0,bourgogne,2020/04/15
bretagne_2020/04/15,16,8,23,84,10,3,13:41:0,bretagne,2020/04/15
centre_2020/04/15,17,8,17,70,10,3,13:40:0,centre,2020/04/15
champagne-ardenne_2020/04/15,15,7,19,67,10,2,13:45:0,champagne-ardenne,2020/04/15
corse_2020/04/15,18,15,10,66,10,2,13:22:0,corse,2020/04/15
franche-comte_2020/04/15,20,9,7,63,10,2,13:38:0,franche-comte,2020/04/15
ile-de-re_2020/04/15,18,10,24,78,10,4,13:34:0,ile-de-re,2020/04/15
ile-de-france_2020/04/15,18,10,15,65,10,0,13:44:0,ile-de-france,2020/04/15
languedoc-roussillon_2020/04/15,16,15,30,71,10,6,13:27:0,languedoc-roussillon,2020/04/15
limousin_2020/04/15,21,13,14,59,10,7,13:33:0,limousin,2020/04/15
lorraine_2020/04/15,15,7,20,65,10,4,13:45:0,lorraine,2020/04/15
midi-pyrenees_2020/04/15,19,14,41,67,10,7,13:27:0,midi-pyrenees,2020/04/15
nord-pas-de-calais_2020/04/15,16,8,14,65,10,5,13:49:0,nord-pas-de-calais,2020/04/15
normandie_2020/04/15,15,7,21,85,10,1,13:44:0,normandie,2020/04/15
pays-de-la-loire_2020/04/15,18,9,24,83,10,11,13:38:0,pays-de-la-loire,2020/04/15
picardie_2020/04/15,16,7,18,78,10,2,13:48:0,picardie,2020/04/15
poitou-charentes_2020/04/15,18,10,24,78,10,4,13:34:0,poitou-charentes,2020/04/15
rh-ne-alpes_2020/04/15,21,12,19,54,10,3,13:34:0,rh-ne-alpes,2020/04/15
provence-alpes-c-te-d-azur_2020/04/15,17,16,34,55,10,16,13:26:0,provence-alpes-c-te-d-azur,2020/04/15
alsace_2020/04/16,22,14,8,58,10,32,13:46:0,alsace,2020/04/16
aquitaine_2020/04/16,22,15,17,76,9.5,62,13:33:0,aquitaine,2020/04/16
ardeche_2020/04/16,19,14,18,53,10,14,13:33:0,ardeche,2020/04/16
auvergne_2020/04/16,19,13,10,75,9.875,34,13:37:0,auvergne,2020/04/16
bourgogne_2020/04/16,19,13,17,68,10,16,13:42:0,bourgogne,2020/04/16
bretagne_2020/04/16,19,14,22,88,9.75,73,13:44:0,bretagne,2020/04/16
centre_2020/04/16,21,15,12,80,9.625,51,13:43:0,centre,2020/04/16
champagne-ardenne_2020/04/16,20,13,14,73,10,22,13:48:0,champagne-ardenne,2020/04/16
corse_2020/04/16,18,14,8,69,10,25,13:24:0,corse,2020/04/16
franche-comte_2020/04/16,21,15,9,65,10,12,13:42:0,franche-comte,2020/04/16
ile-de-re_2020/04/16,17,14,27,85,9.875,45,13:38:0,ile-de-re,2020/04/16
ile-de-france_2020/04/16,23,15,12,63,9.875,33,13:47:0,ile-de-france,2020/04/16
languedoc-roussillon_2020/04/16,16,14,19,75,10,22,13:29:0,languedoc-roussillon,2020/04/16
limousin_2020/04/16,21,14,12,77,9.875,34,13:36:0,limousin,2020/04/16
lorraine_2020/04/16,19,13,13,74,10,18,13:48:0,lorraine,2020/04/16
midi-pyrenees_2020/04/16,20,14,27,76,10,15,13:29:0,midi-pyrenees,2020/04/16
nord-pas-de-calais_2020/04/16,20,13,9,78,9.875,22,13:52:0,nord-pas-de-calais,2020/04/16
normandie_2020/04/16,20,14,14,87,9.625,46,13:48:0,normandie,2020/04/16
pays-de-la-loire_2020/04/16,19,15,24,82,9.875,37,13:41:0,pays-de-la-loire,2020/04/16
picardie_2020/04/16,21,13,10,82,9.75,35,13:52:0,picardie,2020/04/16
poitou-charentes_2020/04/16,17,14,27,85,9.875,45,13:38:0,poitou-charentes,2020/04/16
rh-ne-alpes_2020/04/16,21,14,22,53,10,39,13:37:0,rh-ne-alpes,2020/04/16
provence-alpes-c-te-d-azur_2020/04/16,17,16,26,55,10,16,13:29:0,provence-alpes-c-te-d-azur,2020/04/16
alsace_2020/04/17,24,17,5,66,9.75,36,13:50:0,alsace,2020/04/17
aquitaine_2020/04/17,22,15,12,86,9.125,75,13:36:0,aquitaine,2020/04/17
ardeche_2020/04/17,18,14,18,70,10,25,13:36:0,ardeche,2020/04/17
auvergne_2020/04/17,22,13,10,69,9.875,38,13:39:0,auvergne,2020/04/17
bourgogne_2020/04/17,19,13,18,69,10,50,13:45:0,bourgogne,2020/04/17
bretagne_2020/04/17,19,14,18,92,8.375,73,13:48:0,bretagne,2020/04/17
centre_2020/04/17,21,16,11,84,8.75,68,13:47:0,centre,2020/04/17
champagne-ardenne_2020/04/17,22,15,10,79,9.75,45,13:52:0,champagne-ardenne,2020/04/17
corse_2020/04/17,19,16,8,63,10,25,13:28:0,corse,2020/04/17
franche-comte_2020/04/17,21,16,9,64,10,36,13:45:0,franche-comte,2020/04/17
ile-de-re_2020/04/17,16,14,24,90,9.5,72,13:41:0,ile-de-re,2020/04/17
ile-de-france_2020/04/17,24,16,12,72,9.75,74,13:51:0,ile-de-france,2020/04/17
languedoc-roussillon_2020/04/17,15,14,16,86,10,62,13:32:0,languedoc-roussillon,2020/04/17
limousin_2020/04/17,20,13,12,96,8.375,54,13:40:0,limousin,2020/04/17
lorraine_2020/04/17,21,15,10,74,9.875,28,13:52:0,lorraine,2020/04/17
midi-pyrenees_2020/04/17,19,15,27,77,10,47,13:32:0,midi-pyrenees,2020/04/17
nord-pas-de-calais_2020/04/17,21,15,15,84,9.125,63,13:56:0,nord-pas-de-calais,2020/04/17
normandie_2020/04/17,19,14,15,91,9.125,69,13:51:0,normandie,2020/04/17
pays-de-la-loire_2020/04/17,19,13,17,91,8,74,13:45:0,pays-de-la-loire,2020/04/17
picardie_2020/04/17,21,15,12,82,9.5,58,13:55:0,picardie,2020/04/17
poitou-charentes_2020/04/17,16,14,24,90,9.5,72,13:41:0,poitou-charentes,2020/04/17
rh-ne-alpes_2020/04/17,21,14,22,55,10,25,13:39:0,rh-ne-alpes,2020/04/17
provence-alpes-c-te-d-azur_2020/04/17,16,14,20,75,10,26,13:32:0,provence-alpes-c-te-d-azur,2020/04/17
alsace_2020/04/18,22,18,9,69,9.75,78,13:53:0,alsace,2020/04/18
aquitaine_2020/04/18,23,17,7,79,8.875,49,13:40:0,aquitaine,2020/04/18
ardeche_2020/04/18,21,17,12,69,7.5,51,13:39:0,ardeche,2020/04/18
auvergne_2020/04/18,19,15,10,78,9.875,84,13:43:0,auvergne,2020/04/18
bourgogne_2020/04/18,20,14,9,81,9.875,73,13:48:0,bourgogne,2020/04/18
bretagne_2020/04/18,18,14,8,87,9.625,57,13:51:0,bretagne,2020/04/18
centre_2020/04/18,21,15,11,83,9,65,13:50:0,centre,2020/04/18
champagne-ardenne_2020/04/18,20,15,11,85,8.75,72,13:55:0,champagne-ardenne,2020/04/18
corse_2020/04/18,19,16,8,86,9.375,28,13:31:0,corse,2020/04/18
franche-comte_2020/04/18,20,15,12,81,9.625,59,13:48:0,franche-comte,2020/04/18
ile-de-re_2020/04/18,17,15,17,85,9.875,47,13:44:0,ile-de-re,2020/04/18
ile-de-france_2020/04/18,22,17,13,65,9.375,48,13:54:0,ile-de-france,2020/04/18
languedoc-roussillon_2020/04/18,17,15,9,80,10,60,13:36:0,languedoc-roussillon,2020/04/18
limousin_2020/04/18,19,13,8,95,8.125,79,13:43:0,limousin,2020/04/18
lorraine_2020/04/18,18,14,10,90,9.125,68,13:55:0,lorraine,2020/04/18
midi-pyrenees_2020/04/18,21,16,15,83,8.625,59,13:35:0,midi-pyrenees,2020/04/18
nord-pas-de-calais_2020/04/18,19,12,15,88,8.125,76,14:0:0,nord-pas-de-calais,2020/04/18
normandie_2020/04/18,16,10,13,94,7.75,66,13:55:0,normandie,2020/04/18
pays-de-la-loire_2020/04/18,20,13,9,87,8.375,35,13:48:0,pays-de-la-loire,2020/04/18
picardie_2020/04/18,19,13,14,92,9,83,13:59:0,picardie,2020/04/18
poitou-charentes_2020/04/18,17,15,17,85,9.875,47,13:44:0,poitou-charentes,2020/04/18
rh-ne-alpes_2020/04/18,24,16,6,68,9.875,50,13:42:0,rh-ne-alpes,2020/04/18
provence-alpes-c-te-d-azur_2020/04/18,17,16,9,74,10,39,13:34:0,provence-alpes-c-te-d-azur,2020/04/18
alsace_2020/04/19,20,16,21,78,9.875,33,13:57:0,alsace,2020/04/19
aquitaine_2020/04/19,20,16,9,84,8.375,54,13:42:0,aquitaine,2020/04/19
ardeche_2020/04/19,15,12,3,97,8.375,86,13:42:0,ardeche,2020/04/19
auvergne_2020/04/19,16,13,4,97,9.375,85,13:46:0,auvergne,2020/04/19
bourgogne_2020/04/19,20,15,18,84,8.5,58,13:52:0,bourgogne,2020/04/19
bretagne_2020/04/19,18,13,19,88,7,61,13:55:0,bretagne,2020/04/19
centre_2020/04/19,20,14,18,83,9.875,78,13:54:0,centre,2020/04/19
champagne-ardenne_2020/04/19,19,12,14,81,9,15,13:59:0,champagne-ardenne,2020/04/19
corse_2020/04/19,18,16,6,95,9.625,69,13:33:0,corse,2020/04/19
franche-comte_2020/04/19,20,15,17,85,7.625,43,13:51:0,franche-comte,2020/04/19
ile-de-re_2020/04/19,17,14,24,94,8.875,79,13:48:0,ile-de-re,2020/04/19
ile-de-france_2020/04/19,20,14,16,72,10,18,13:58:0,ile-de-france,2020/04/19
languedoc-roussillon_2020/04/19,14,11,15,96,9,92,13:38:0,languedoc-roussillon,2020/04/19
limousin_2020/04/19,15,7,6,98,8.125,86,13:46:0,limousin,2020/04/19
lorraine_2020/04/19,19,14,21,80,10,10,13:59:0,lorraine,2020/04/19
midi-pyrenees_2020/04/19,17,14,9,90,6.875,92,13:38:0,midi-pyrenees,2020/04/19
nord-pas-de-calais_2020/04/19,16,12,21,79,10,46,14:3:0,nord-pas-de-calais,2020/04/19
normandie_2020/04/19,13,11,22,91,6.25,57,13:59:0,normandie,2020/04/19
pays-de-la-loire_2020/04/19,17,13,18,95,6.25,60,13:51:0,pays-de-la-loire,2020/04/19
picardie_2020/04/19,17,11,22,81,8.875,48,14:2:0,picardie,2020/04/19
poitou-charentes_2020/04/19,17,14,24,94,8.875,79,13:47:0,poitou-charentes,2020/04/19
rh-ne-alpes_2020/04/19,18,15,6,82,8.5,80,13:46:0,rh-ne-alpes,2020/04/19
provence-alpes-c-te-d-azur_2020/04/19,16,15,16,86,8.375,90,13:37:0,provence-alpes-c-te-d-azur,2020/04/19
alsace_2020/04/20,18,13,23,60,10,15,14:0:0,alsace,2020/04/20
aquitaine_2020/04/20,16,15,10,92,6.375,87,13:45:0,aquitaine,2020/04/20
ardeche_2020/04/20,16,12,5,94,7.625,90,13:45:0,ardeche,2020/04/20
auvergne_2020/04/20,17,14,9,90,8.25,78,13:49:0,auvergne,2020/04/20
bourgogne_2020/04/20,17,14,24,85,9.875,52,13:54:0,bourgogne,2020/04/20
bretagne_2020/04/20,16,12,15,94,8.5,85,13:58:0,bretagne,2020/04/20
centre_2020/04/20,19,14,22,79,10,43,13:57:0,centre,2020/04/20
champagne-ardenne_2020/04/20,17,12,28,74,10,10,14:2:0,champagne-ardenne,2020/04/20
corse_2020/04/20,16,14,8,95,7,90,13:36:0,corse,2020/04/20
franche-comte_2020/04/20,17,14,25,79,10,39,13:54:0,franche-comte,2020/04/20
ile-de-re_2020/04/20,16,14,11,93,8.625,90,13:50:0,ile-de-re,2020/04/20
ile-de-france_2020/04/20,19,14,23,66,10,14,14:1:0,ile-de-france,2020/04/20
languedoc-roussillon_2020/04/20,15,13,15,95,7.75,96,13:41:0,languedoc-roussillon,2020/04/20
limousin_2020/04/20,16,13,3,98,4.75,93,13:49:0,limousin,2020/04/20
lorraine_2020/04/20,15,11,33,71,10,8,14:2:0,lorraine,2020/04/20
midi-pyrenees_2020/04/20,14,13,12,96,5.375,99,13:41:0,midi-pyrenees,2020/04/20
nord-pas-de-calais_2020/04/20,17,11,28,70,10,10,14:8:0,nord-pas-de-calais,2020/04/20
normandie_2020/04/20,17,12,24,86,10,46,14:2:0,normandie,2020/04/20
pays-de-la-loire_2020/04/20,17,12,15,95,6.5,98,13:55:0,pays-de-la-loire,2020/04/20
picardie_2020/04/20,18,12,27,75,10,18,14:6:0,picardie,2020/04/20
poitou-charentes_2020/04/20,16,14,11,93,8.625,90,13:50:0,poitou-charentes,2020/04/20
rh-ne-alpes_2020/04/20,20,17,9,76,9.5,78,13:49:0,rh-ne-alpes,2020/04/20
provence-alpes-c-te-d-azur_2020/04/20,15,12,12,87,7.25,98,13:40:0,provence-alpes-c-te-d-azur,2020/04/20
alsace_2020/04/21,19,13,22,57,10,8,14:3:0,alsace,2020/04/21
aquitaine_2020/04/21,14,13,11,96,7.375,92,13:49:0,aquitaine,2020/04/21
ardeche_2020/04/21,20,16,10,82,9.625,65,13:47:0,ardeche,2020/04/21
auvergne_2020/04/21,19,15,5,93,7,81,13:51:0,auvergne,2020/04/21
bourgogne_2020/04/21,18,13,18,81,10,37,13:58:0,bourgogne,2020/04/21
bretagne_2020/04/21,19,13,16,85,9.875,51,14:2:0,bretagne,2020/04/21
centre_2020/04/21,18,13,18,76,10,21,14:1:0,centre,2020/04/21
champagne-ardenne_2020/04/21,18,12,27,68,10,9,14:6:0,champagne-ardenne,2020/04/21
corse_2020/04/21,19,14,12,81,8.25,67,13:38:0,corse,2020/04/21
franche-comte_2020/04/21,19,15,17,73,10,25,13:58:0,franche-comte,2020/04/21
ile-de-re_2020/04/21,17,14,13,91,9.5,71,13:53:0,ile-de-re,2020/04/21
ile-de-france_2020/04/21,19,13,21,55,10,13,14:5:0,ile-de-france,2020/04/21
languedoc-roussillon_2020/04/21,15,12,14,93,8.625,88,13:44:0,languedoc-roussillon,2020/04/21
limousin_2020/04/21,17,13,3,98,5.375,91,13:52:0,limousin,2020/04/21
lorraine_2020/04/21,17,11,33,64,10,8,14:6:0,lorraine,2020/04/21
midi-pyrenees_2020/04/21,14,13,7,97,7.875,100,13:44:0,midi-pyrenees,2020/04/21
nord-pas-de-calais_2020/04/21,17,11,28,66,10,4,14:11:0,nord-pas-de-calais,2020/04/21
normandie_2020/04/21,15,11,23,85,10,26,14:6:0,normandie,2020/04/21
pays-de-la-loire_2020/04/21,19,13,17,91,8.75,58,13:57:0,pays-de-la-loire,2020/04/21
picardie_2020/04/21,18,11,26,70,10,5,14:9:0,picardie,2020/04/21
poitou-charentes_2020/04/21,17,14,13,91,9.5,71,13:53:0,poitou-charentes,2020/04/21
rh-ne-alpes_2020/04/21,22,16,10,83,10,75,13:51:0,rh-ne-alpes,2020/04/21
provence-alpes-c-te-d-azur_2020/04/21,16,14,12,86,7.625,86,13:43:0,provence-alpes-c-te-d-azur,2020/04/21
alsace_2020/04/22,20,13,16,54,10,2,14:7:0,alsace,2020/04/22
aquitaine_2020/04/22,19,15,15,88,6.625,92,13:51:0,aquitaine,2020/04/22
ardeche_2020/04/22,17,14,9,87,8.875,80,13:51:0,ardeche,2020/04/22
auvergne_2020/04/22,18,13,5,94,7,88,13:55:0,auvergne,2020/04/22
bourgogne_2020/04/22,19,12,12,83,10,32,14:1:0,bourgogne,2020/04/22
bretagne_2020/04/22,21,15,10,88,7,17,14:5:0,bretagne,2020/04/22
centre_2020/04/22,19,14,15,83,10,8,14:4:0,centre,2020/04/22
champagne-ardenne_2020/04/22,19,12,22,70,10,0,14:9:0,champagne-ardenne,2020/04/22
corse_2020/04/22,14,11,5,96,6.875,93,13:41:0,corse,2020/04/22
franche-comte_2020/04/22,20,15,12,72,8.75,42,14:1:0,franche-comte,2020/04/22
ile-de-re_2020/04/22,17,15,19,90,9.75,63,13:57:0,ile-de-re,2020/04/22
ile-de-france_2020/04/22,21,15,17,58,10,1,14:7:0,ile-de-france,2020/04/22
languedoc-roussillon_2020/04/22,15,13,27,88,6.25,95,13:46:0,languedoc-roussillon,2020/04/22
limousin_2020/04/22,18,13,9,97,5.375,84,13:55:0,limousin,2020/04/22
lorraine_2020/04/22,18,12,27,64,10,1,14:8:0,lorraine,2020/04/22
midi-pyrenees_2020/04/22,14,13,12,96,6.5,92,13:46:0,midi-pyrenees,2020/04/22
nord-pas-de-calais_2020/04/22,19,12,22,69,10,0,14:15:0,nord-pas-de-calais,2020/04/22
normandie_2020/04/22,16,11,21,90,10,3,14:9:0,normandie,2020/04/22
pays-de-la-loire_2020/04/22,20,16,9,85,8,44,14:1:0,pays-de-la-loire,2020/04/22
picardie_2020/04/22,19,13,20,75,10,1,14:13:0,picardie,2020/04/22
poitou-charentes_2020/04/22,17,15,19,90,9.75,63,13:57:0,poitou-charentes,2020/04/22
rh-ne-alpes_2020/04/22,23,16,6,74,9.375,74,13:55:0,rh-ne-alpes,2020/04/22
provence-alpes-c-te-d-azur_2020/04/22,16,14,20,85,9.125,78,13:46:0,provence-alpes-c-te-d-azur,2020/04/22
alsace_2020/04/23,23,16,9,62,10,1,14:9:0,alsace,2020/04/23
aquitaine_2020/04/23,21,15,7,82,8,69,13:54:0,aquitaine,2020/04/23
ardeche_2020/04/23,20,16,6,78,7.625,75,13:54:0,ardeche,2020/04/23
auvergne_2020/04/23,19,15,8,86,8.5,83,13:58:0,auvergne,2020/04/23
bourgogne_2020/04/23,21,15,5,78,9.875,27,14:4:0,bourgogne,2020/04/23
bretagne_2020/04/23,21,14,10,90,10,32,14:7:0,bretagne,2020/04/23
centre_2020/04/23,22,18,7,77,9.875,31,14:6:0,centre,2020/04/23
champagne-ardenne_2020/04/23,21,14,10,73,10,2,14:13:0,champagne-ardenne,2020/04/23
corse_2020/04/23,17,15,9,83,8.75,65,13:43:0,corse,2020/04/23
franche-comte_2020/04/23,19,14,8,82,10,35,14:4:0,franche-comte,2020/04/23
ile-de-re_2020/04/23,16,14,13,91,10,39,14:0:0,ile-de-re,2020/04/23
