region,day,TempMax_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Bourgogne-Franche-Comté,2018/11/26,5.5,12.0,91.0,6.375,535.5
Bourgogne-Franche-Comté,2018/11/27,6.0,5.0,92.5,6.8125,533.0
Bourgogne-Franche-Comté,2018/11/28,6.5,10.5,87.0,8.4375,531.0
Bourgogne-Franche-Comté,2018/11/29,10.5,17.5,77.0,9.0,530.0
Bourgogne-Franche-Comté,2018/11/30,8.0,15.0,96.0,6.625,528.0
Bourgogne-Franche-Comté,2018/12/01,8.0,13.5,92.5,6.625,526.0
Bourgogne-Franche-Comté,2018/12/02,10.5,29.0,92.5,8.9375,524.0
Bourgogne-Franche-Comté,2018/12/03,12.5,26.5,91.5,9.4375,523.0
Bourgogne-Franche-Comté,2018/12/04,11.0,13.5,92.5,7.875,521.5
Bourgogne-Franche-Comté,2018/12/05,9.5,5.5,87.5,8.0,520.0
Bourgogne-Franche-Comté,2018/12/06,11.0,12.0,96.0,6.125,519.0
Bourgogne-Franche-Comté,2018/12/07,10.0,26.0,87.5,9.8125,517.5
Bourgogne-Franche-Comté,2018/12/08,8.0,26.0,87.5,9.9375,516.0
Bourgogne-Franche-Comté,2018/12/09,9.5,30.5,84.0,9.4375,515.0
Bourgogne-Franche-Comté,2018/12/10,6.0,15.0,91.5,7.8125,514.0
Bourgogne-Franche-Comté,2018/12/11,4.5,8.5,88.0,7.875,513.5
Bourgogne-Franche-Comté,2018/12/12,3.0,12.0,77.5,10.0,512.5
Bourgogne-Franche-Comté,2018/12/13,2.5,15.0,71.5,10.0,511.5
Bourgogne-Franche-Comté,2018/12/14,1.5,7.5,74.5,10.0,510.5
Bourgogne-Franche-Comté,2018/12/15,1.5,6.5,78.5,9.9375,510.0
Bourgogne-Franche-Comté,2018/12/16,4.5,9.0,98.0,3.75,509.5
Bourgogne-Franche-Comté,2018/12/17,6.0,11.0,96.0,4.8125,509.5
Bourgogne-Franche-Comté,2018/12/18,6.0,10.0,87.0,8.5,508.5
Bourgogne-Franche-Comté,2018/12/19,8.0,14.0,94.0,8.6875,508.5
Bourgogne-Franche-Comté,2018/12/20,7.5,20.5,85.0,10.0,508.5
Bourgogne-Franche-Comté,2018/12/21,10.0,35.5,89.0,8.1875,508.5
Bourgogne-Franche-Comté,2018/12/22,11.0,21.5,90.0,9.5,508.5
Bourgogne-Franche-Comté,2018/12/23,11.0,23.5,93.5,6.1875,508.5
Bourgogne-Franche-Comté,2018/12/24,10.5,14.0,93.0,8.875,508.5
Bourgogne-Franche-Comté,2018/12/25,5.0,8.0,83.5,10.0,509.0
Bourgogne-Franche-Comté,2018/12/26,2.5,2.5,56.5,10.0,509.0
Bourgogne-Franche-Comté,2018/12/27,2.5,4.5,55.0,10.0,510.0
Bourgogne-Franche-Comté,2018/12/28,2.5,3.5,83.0,8.875,510.5
Bourgogne-Franche-Comté,2018/12/29,1.5,7.5,87.0,7.5,511.0
Bourgogne-Franche-Comté,2018/12/30,4.5,7.0,87.5,9.0,511.5
Bourgogne-Franche-Comté,2018/12/31,4.0,6.0,96.0,4.75,512.5
Bretagne,2018/01/01,11.0,47.0,78.0,9.75,507.0
Bretagne,2018/01/02,13.0,23.0,96.0,8.0,508.0
Bretagne,2018/01/03,14.0,33.0,89.0,10.0,509.0
Bretagne,2018/01/04,14.0,40.0,89.0,9.25,510.0
Bretagne,2018/01/05,11.0,23.0,87.0,9.875,511.0
Bretagne,2018/01/06,8.0,12.0,92.0,10.0,513.0
Bretagne,2018/01/07,7.0,35.0,85.0,9.875,514.0
Bretagne,2018/01/08,8.0,21.0,94.0,8.0,516.0
Bretagne,2018/01/09,10.0,19.0,98.0,7.375,518.0
Bretagne,2018/01/10,10.0,15.0,93.0,9.0,519.0
Bretagne,2018/01/11,9.0,13.0,94.0,8.0,521.0
Bretagne,2018/01/12,7.0,12.0,93.0,8.0,523.0
Bretagne,2018/01/13,6.0,23.0,90.0,10.0,525.0
Bretagne,2018/01/14,8.0,8.0,95.0,9.0,526.0
Bretagne,2018/01/15,12.0,37.0,91.0,9.875,529.0
Bretagne,2018/01/16,11.0,30.0,83.0,10.0,531.0
Bretagne,2018/01/17,9.0,28.0,82.0,10.0,533.0
Bretagne,2018/01/18,13.0,33.0,90.0,10.0,535.0
Bretagne,2018/01/19,8.0,21.0,91.0,10.0,537.0
Bretagne,2018/01/20,12.0,31.0,90.0,9.0,540.0
Bretagne,2018/01/21,13.0,29.0,95.0,8.0,542.0
Bretagne,2018/01/22,13.0,34.0,87.0,10.0,545.0
Bretagne,2018/01/23,14.0,27.0,96.0,9.0,547.0
Bretagne,2018/01/24,13.0,37.0,91.0,9.75,550.0
Bretagne,2018/01/25,10.0,16.0,91.0,10.0,552.0
Bretagne,2018/01/26,9.0,19.0,91.0,8.875,555.0
Bretagne,2018/01/27,9.0,22.0,90.0,10.0,557.0
Bretagne,2018/01/28,13.0,12.0,97.0,7.5,560.0
Bretagne,2018/01/29,12.0,18.0,96.0,6.75,562.0
Bretagne,2018/01/30,11.0,18.0,97.0,8.0,566.0
Bretagne,2018/01/31,11.0,32.0,93.0,9.875,569.0
Bretagne,2018/02/01,8.0,18.0,85.0,9.875,571.0
Bretagne,2018/02/02,8.0,21.0,88.0,9.875,575.0
Bretagne,2018/02/03,8.0,25.0,93.0,9.375,577.0
Bretagne,2018/02/04,5.0,31.0,85.0,9.875,580.0
Bretagne,2018/02/05,4.0,22.0,78.0,10.0,583.0
Bretagne,2018/02/06,5.0,24.0,85.0,9.375,586.0
Bretagne,2018/02/07,5.0,29.0,90.0,9.625,590.0
Bretagne,2018/02/08,6.0,12.0,79.0,10.0,592.0
Bretagne,2018/02/09,7.0,33.0,80.0,9.75,596.0
Bretagne,2018/02/10,9.0,27.0,92.0,10.0,598.0
Bretagne,2018/02/11,10.0,28.0,81.0,10.0,602.0
Bretagne,2018/02/12,7.0,15.0,82.0,10.0,606.0
Bretagne,2018/02/13,8.0,37.0,91.0,9.5,608.0
Bretagne,2018/02/14,10.0,39.0,97.0,9.875,612.0
Bretagne,2018/02/15,12.0,13.0,97.0,8.0,616.0
Bretagne,2018/02/16,9.0,14.0,86.0,10.0,618.0
Bretagne,2018/02/17,10.0,14.0,90.0,7.0,622.0
Bretagne,2018/02/18,8.0,16.0,97.0,9.0,625.0
Bretagne,2018/02/19,10.0,18.0,95.0,3.25,628.0
Bretagne,2018/02/20,10.0,27.0,89.0,9.0,631.0
Bretagne,2018/02/21,8.0,21.0,74.0,10.0,635.0
Bretagne,2018/02/22,7.0,19.0,69.0,10.0,639.0
Bretagne,2018/02/23,6.0,18.0,67.0,10.0,642.0
Bretagne,2018/02/24,7.0,17.0,73.0,10.0,645.0
Bretagne,2018/02/25,6.0,23.0,58.0,10.0,648.0
Bretagne,2018/02/26,2.0,27.0,39.0,10.0,652.0
Bretagne,2018/02/27,1.0,22.0,45.0,10.0,656.0
Bretagne,2018/02/28,0.0,33.0,29.0,10.0,659.0
Bretagne,2018/03/01,5.0,35.0,96.0,8.25,663.0
Bretagne,2018/03/02,7.0,33.0,87.0,10.0,666.0
Bretagne,2018/03/03,12.0,33.0,90.0,9.0,669.0
Bretagne,2018/03/04,11.0,26.0,91.0,9.875,672.0
Bretagne,2018/03/05,12.0,30.0,92.0,9.0,676.0
Bretagne,2018/03/06,10.0,19.0,95.0,5.875,679.0
Bretagne,2018/03/07,10.0,24.0,86.0,8.875,683.0
Bretagne,2018/03/08,8.0,26.0,93.0,9.875,686.0
Bretagne,2018/03/09,14.0,25.0,92.0,9.0,690.0
Bretagne,2018/03/10,15.0,24.0,92.0,10.0,694.0
Bretagne,2018/03/11,12.0,32.0,88.0,10.0,697.0
Bretagne,2018/03/12,11.0,36.0,88.0,9.75,701.0
Bretagne,2018/03/13,11.0,15.0,83.0,9.0,704.0
Bretagne,2018/03/14,14.0,34.0,83.0,9.625,708.0
Bretagne,2018/03/15,12.0,30.0,92.0,8.25,712.0
Bretagne,2018/03/16,11.0,22.0,86.0,10.0,716.0
Bretagne,2018/03/17,10.0,17.0,91.0,6.875,719.0
Bretagne,2018/03/18,8.0,13.0,88.0,8.0,723.0
Bretagne,2018/03/19,4.0,24.0,74.0,10.0,726.0
Bretagne,2018/03/20,7.0,27.0,77.0,10.0,730.0
Bretagne,2018/03/21,7.0,14.0,77.0,10.0,733.0
Bretagne,2018/03/22,9.0,15.0,78.0,10.0,736.0
Bretagne,2018/03/23,12.0,19.0,94.0,9.0,740.0
Bretagne,2018/03/24,11.0,17.0,92.0,9.875,743.0
Bretagne,2018/03/25,12.0,20.0,92.0,6.5,747.0
Bretagne,2018/03/26,12.0,16.0,81.0,7.0,750.0
Bretagne,2018/03/27,13.0,25.0,93.0,7.875,754.0
Bretagne,2018/03/28,11.0,29.0,92.0,9.875,758.0
Bretagne,2018/03/29,10.0,30.0,93.0,9.5,762.0
Bretagne,2018/03/30,10.0,24.0,93.0,7.875,765.0
Bretagne,2018/03/31,9.0,29.0,83.0,8.0,769.0
Bretagne,2018/04/01,9.0,19.0,93.0,9.0,772.0
Bretagne,2018/04/02,13.0,26.0,94.0,8.0,776.0
Bretagne,2018/04/03,13.0,27.0,88.0,10.0,779.0
Bretagne,2018/04/04,13.0,37.0,87.0,9.875,782.0
Bretagne,2018/04/05,12.0,15.0,84.0,10.0,786.0
Bretagne,2018/04/06,18.0,23.0,88.0,10.0,789.0
Bretagne,2018/04/07,14.0,16.0,96.0,8.75,793.0
Bretagne,2018/04/08,11.0,14.0,96.0,6.125,796.0
Bretagne,2018/04/09,14.0,9.0,94.0,6.125,800.0
Bretagne,2018/04/10,13.0,11.0,86.0,7.5,803.0
Bretagne,2018/04/11,15.0,15.0,87.0,9.0,806.0
Bretagne,2018/04/12,16.0,11.0,87.0,10.0,810.0
Bretagne,2018/04/13,16.0,9.0,88.0,6.25,813.0
Bretagne,2018/04/14,16.0,15.0,89.0,6.625,817.0
Bretagne,2018/04/15,15.0,30.0,95.0,9.0,820.0
Bretagne,2018/04/16,14.0,22.0,84.0,7.0,824.0
Bretagne,2018/04/17,19.0,23.0,82.0,10.0,827.0
Bretagne,2018/04/18,24.0,23.0,84.0,10.0,829.0
Bretagne,2018/04/19,24.0,8.0,82.0,10.0,833.0
Bretagne,2018/04/20,25.0,8.0,80.0,9.0,836.0
Bretagne,2018/04/21,25.0,17.0,82.0,9.75,840.0
Bretagne,2018/04/22,22.0,22.0,82.0,10.0,843.0
Bretagne,2018/04/23,15.0,6.0,83.0,6.75,846.0
Bretagne,2018/04/24,17.0,19.0,81.0,7.0,849.0
Bretagne,2018/04/25,14.0,20.0,81.0,10.0,852.0
Bretagne,2018/04/26,14.0,13.0,80.0,8.0,856.0
Bretagne,2018/04/27,13.0,36.0,86.0,10.0,859.0
Bretagne,2018/04/28,14.0,11.0,81.0,8.75,862.0
Bretagne,2018/04/29,11.0,26.0,94.0,9.5,865.0
Bretagne,2018/04/30,10.0,24.0,90.0,9.75,868.0
Bretagne,2018/05/01,12.0,21.0,80.0,10.0,871.0
Bretagne,2018/05/02,10.0,30.0,94.0,9.875,874.0
Bretagne,2018/05/03,14.0,15.0,80.0,10.0,877.0
Bretagne,2018/05/04,16.0,15.0,84.0,10.0,880.0
Bretagne,2018/05/05,20.0,16.0,83.0,10.0,883.0
Bretagne,2018/05/06,24.0,9.0,83.0,7.75,886.0
Bretagne,2018/05/07,25.0,11.0,84.0,9.875,889.0
Bretagne,2018/05/08,19.0,24.0,88.0,10.0,892.0
Bretagne,2018/05/09,17.0,14.0,82.0,8.0,895.0
Bretagne,2018/05/10,14.0,21.0,77.0,9.0,897.0
Bretagne,2018/05/11,18.0,24.0,85.0,9.0,901.0
Bretagne,2018/05/12,12.0,16.0,84.0,6.5,903.0
Bretagne,2018/05/13,14.0,14.0,77.0,8.0,905.0
Bretagne,2018/05/14,16.0,29.0,76.0,8.0,909.0
Bretagne,2018/05/15,18.0,25.0,78.0,10.0,911.0
Bretagne,2018/05/16,20.0,24.0,80.0,10.0,913.0
Bretagne,2018/05/17,20.0,18.0,81.0,9.875,916.0
Bretagne,2018/05/18,18.0,13.0,75.0,8.0,919.0
Bretagne,2018/05/19,19.0,13.0,77.0,8.0,921.0
Bretagne,2018/05/20,20.0,11.0,72.0,8.0,923.0
Bretagne,2018/05/21,22.0,15.0,81.0,7.0,926.0
Bretagne,2018/05/22,21.0,20.0,78.0,9.0,928.0
Bretagne,2018/05/23,21.0,17.0,78.0,7.75,930.0
Bretagne,2018/05/24,21.0,13.0,88.0,6.25,932.0
Bretagne,2018/05/25,20.0,12.0,85.0,6.5,934.0
Bretagne,2018/05/26,23.0,18.0,88.0,7.875,936.0
Bretagne,2018/05/27,22.0,17.0,85.0,6.75,938.0
Bretagne,2018/05/28,23.0,17.0,86.0,7.5,941.0
Bretagne,2018/05/29,21.0,15.0,87.0,7.0,943.0
Bretagne,2018/05/30,21.0,18.0,90.0,6.5,944.0
Bretagne,2018/05/31,19.0,18.0,90.0,5.125,946.0
Bretagne,2018/06/01,21.0,13.0,82.0,8.0,948.0
Bretagne,2018/06/02,23.0,5.0,76.0,7.875,949.0
Bretagne,2018/06/03,24.0,18.0,86.0,9.875,950.0
Bretagne,2018/06/04,21.0,16.0,94.0,7.875,952.0
Bretagne,2018/06/05,20.0,18.0,91.0,7.5,953.0
Bretagne,2018/06/06,18.0,13.0,95.0,6.375,955.0
Bretagne,2018/06/07,21.0,12.0,88.0,6.875,956.0
Bretagne,2018/06/08,23.0,8.0,81.0,7.375,957.0
Bretagne,2018/06/09,24.0,14.0,84.0,6.5,958.0
Bretagne,2018/06/10,22.0,12.0,89.0,8.875,959.0
Bretagne,2018/06/11,19.0,21.0,94.0,6.625,960.0
Bretagne,2018/06/12,21.0,22.0,88.0,9.625,961.0
Bretagne,2018/06/13,20.0,9.0,82.0,7.875,962.0
Bretagne,2018/06/14,17.0,19.0,93.0,9.0,962.0
Bretagne,2018/06/15,17.0,13.0,78.0,9.0,963.0
Bretagne,2018/06/16,18.0,19.0,85.0,10.0,963.0
Bretagne,2018/06/17,18.0,19.0,89.0,10.0,963.0
Bretagne,2018/06/18,20.0,12.0,83.0,5.5,964.0
Bretagne,2018/06/19,20.0,5.0,87.0,6.75,964.0
Bretagne,2018/06/20,26.0,17.0,84.0,7.0,964.0
Bretagne,2018/06/21,20.0,26.0,78.0,10.0,964.0
Bretagne,2018/06/22,20.0,15.0,75.0,10.0,964.0
Bretagne,2018/06/23,22.0,15.0,70.0,10.0,964.0
Bretagne,2018/06/24,23.0,14.0,72.0,10.0,964.0
Bretagne,2018/06/25,25.0,17.0,76.0,10.0,963.0
Bretagne,2018/06/26,27.0,18.0,77.0,9.0,963.0
Bretagne,2018/06/27,28.0,15.0,74.0,10.0,962.0
Bretagne,2018/06/28,27.0,20.0,74.0,8.875,962.0
Bretagne,2018/06/29,27.0,21.0,76.0,9.875,961.0
Bretagne,2018/06/30,28.0,15.0,77.0,10.0,961.0
Bretagne,2018/07/01,28.0,15.0,78.0,10.0,959.0
Bretagne,2018/07/02,25.0,13.0,88.0,9.0,959.0
Bretagne,2018/07/03,23.0,23.0,87.0,6.5,958.0
Bretagne,2018/07/04,24.0,19.0,77.0,6.75,956.0
Bretagne,2018/07/05,23.0,9.0,79.0,7.625,956.0
Bretagne,2018/07/06,24.0,8.0,80.0,7.875,955.0
Bretagne,2018/07/07,27.0,13.0,73.0,9.0,953.0
Bretagne,2018/07/08,27.0,18.0,70.0,10.0,952.0
Bretagne,2018/07/09,26.0,17.0,70.0,10.0,950.0
Bretagne,2018/07/10,26.0,18.0,73.0,9.875,948.0
Bretagne,2018/07/11,22.0,14.0,73.0,10.0,947.0
Bretagne,2018/07/12,23.0,14.0,75.0,7.875,946.0
Bretagne,2018/07/13,24.0,14.0,74.0,7.875,944.0
Bretagne,2018/07/14,26.0,16.0,73.0,10.0,942.0
Bretagne,2018/07/15,26.0,15.0,69.0,9.0,941.0
Bretagne,2018/07/16,26.0,10.0,79.0,9.5,938.0
Bretagne,2018/07/17,21.0,11.0,71.0,10.0,936.0
Bretagne,2018/07/18,24.0,18.0,72.0,10.0,934.0
Bretagne,2018/07/19,25.0,15.0,85.0,9.25,932.0
Bretagne,2018/07/20,22.0,17.0,75.0,8.875,930.0
Bretagne,2018/07/21,24.0,8.0,76.0,10.0,928.0
Bretagne,2018/07/22,25.0,10.0,70.0,10.0,926.0
Bretagne,2018/07/23,27.0,4.0,65.0,10.0,924.0
Bretagne,2018/07/24,27.0,17.0,79.0,9.875,920.0
Bretagne,2018/07/25,26.0,16.0,73.0,8.0,918.0
Bretagne,2018/07/26,29.0,17.0,71.0,10.0,916.0
Bretagne,2018/07/27,24.0,15.0,83.0,7.875,914.0
Bretagne,2018/07/28,21.0,26.0,71.0,9.875,911.0
Bretagne,2018/07/29,20.0,28.0,89.0,9.875,908.0
Bretagne,2018/07/30,22.0,28.0,82.0,10.0,906.0
Bretagne,2018/07/31,22.0,13.0,69.0,10.0,903.0
Bretagne,2018/08/01,23.0,14.0,73.0,10.0,900.0
Bretagne,2018/08/02,28.0,15.0,68.0,10.0,897.0
Bretagne,2018/08/03,31.0,19.0,71.0,10.0,895.0
Bretagne,2018/08/04,28.0,18.0,73.0,10.0,892.0
Bretagne,2018/08/05,29.0,12.0,60.0,9.0,889.0
Bretagne,2018/08/06,32.0,10.0,59.0,10.0,886.0
Bretagne,2018/08/07,26.0,23.0,88.0,9.875,884.0
Bretagne,2018/08/08,20.0,8.0,86.0,9.0,880.0
Bretagne,2018/08/09,19.0,17.0,92.0,9.625,877.0
Bretagne,2018/08/10,20.0,24.0,71.0,10.0,875.0
Bretagne,2018/08/11,23.0,15.0,73.0,8.0,871.0
Bretagne,2018/08/12,22.0,22.0,90.0,10.0,868.0
Bretagne,2018/08/13,22.0,16.0,83.0,8.875,866.0
Bretagne,2018/08/14,21.0,13.0,81.0,5.75,862.0
Bretagne,2018/08/15,23.0,7.0,76.0,8.0,859.0
Bretagne,2018/08/16,23.0,19.0,83.0,10.0,856.0
Bretagne,2018/08/17,20.0,15.0,70.0,8.0,853.0
Bretagne,2018/08/18,23.0,10.0,71.0,10.0,850.0
Bretagne,2018/08/19,26.0,12.0,76.0,10.0,847.0
Bretagne,2018/08/20,24.0,10.0,88.0,5.75,843.0
Bretagne,2018/08/21,25.0,10.0,85.0,6.5,840.0
Bretagne,2018/08/22,25.0,14.0,76.0,8.0,838.0
Bretagne,2018/08/23,22.0,17.0,88.0,9.0,834.0
Bretagne,2018/08/24,19.0,16.0,74.0,9.0,831.0
Bretagne,2018/08/25,19.0,13.0,73.0,9.875,827.0
Bretagne,2018/08/26,20.0,31.0,81.0,9.0,824.0
Bretagne,2018/08/27,21.0,13.0,74.0,8.75,821.0
Bretagne,2018/08/28,26.0,14.0,73.0,6.625,817.0
Bretagne,2018/08/29,19.0,20.0,79.0,9.375,814.0
Bretagne,2018/08/30,18.0,10.0,78.0,8.0,811.0
Bretagne,2018/08/31,22.0,9.0,73.0,7.0,807.0
Bretagne,2018/09/01,25.0,9.0,63.0,10.0,804.0
Bretagne,2018/09/02,24.0,12.0,57.0,10.0,801.0
Bretagne,2018/09/03,24.0,15.0,66.0,10.0,797.0
Bretagne,2018/09/04,22.0,18.0,71.0,10.0,794.0
Bretagne,2018/09/05,21.0,21.0,85.0,10.0,790.0
Bretagne,2018/09/06,20.0,22.0,77.0,10.0,787.0
Bretagne,2018/09/07,20.0,11.0,79.0,7.75,784.0
Bretagne,2018/09/08,24.0,10.0,67.0,10.0,780.0
Bretagne,2018/09/09,24.0,12.0,73.0,10.0,777.0
Bretagne,2018/09/10,23.0,14.0,76.0,7.0,774.0
Bretagne,2018/09/11,25.0,14.0,76.0,7.0,770.0
Bretagne,2018/09/12,22.0,17.0,85.0,8.0,767.0
Bretagne,2018/09/13,19.0,19.0,78.0,10.0,763.0
Bretagne,2018/09/14,18.0,14.0,69.0,10.0,760.0
Bretagne,2018/09/15,21.0,6.0,69.0,10.0,757.0
Bretagne,2018/09/16,23.0,9.0,64.0,10.0,753.0
Bretagne,2018/09/17,27.0,19.0,65.0,10.0,750.0
Bretagne,2018/09/18,24.0,21.0,80.0,9.0,746.0
Bretagne,2018/09/19,22.0,24.0,81.0,9.0,742.0
Bretagne,2018/09/20,21.0,28.0,77.0,10.0,739.0
Bretagne,2018/09/21,18.0,22.0,66.0,9.75,735.0
Bretagne,2018/09/22,19.0,35.0,93.0,10.0,732.0
Bretagne,2018/09/23,19.0,30.0,93.0,9.0,729.0
Bretagne,2018/09/24,17.0,18.0,67.0,10.0,725.0
Bretagne,2018/09/25,18.0,19.0,62.0,10.0,722.0
Bretagne,2018/09/26,21.0,15.0,55.0,10.0,718.0
Bretagne,2018/09/27,25.0,10.0,59.0,10.0,714.0
Bretagne,2018/09/28,23.0,21.0,73.0,10.0,710.0
Bretagne,2018/09/29,19.0,19.0,61.0,10.0,707.0
Bretagne,2018/09/30,17.0,21.0,77.0,10.0,704.0
Bretagne,2018/10/01,16.0,21.0,73.0,10.0,700.0
Bretagne,2018/10/02,17.0,17.0,89.0,9.0,697.0
Bretagne,2018/10/03,20.0,11.0,86.0,7.0,693.0
Bretagne,2018/10/04,22.0,12.0,76.0,7.0,690.0
Bretagne,2018/10/05,24.0,10.0,67.0,10.0,686.0
Bretagne,2018/10/06,18.0,24.0,92.0,7.625,683.0
Bretagne,2018/10/07,14.0,33.0,85.0,9.625,680.0
Bretagne,2018/10/08,17.0,9.0,73.0,10.0,676.0
Bretagne,2018/10/09,22.0,13.0,72.0,10.0,673.0
Bretagne,2018/10/10,22.0,26.0,87.0,9.875,669.0
Bretagne,2018/10/11,18.0,27.0,93.0,9.875,666.0
Bretagne,2018/10/12,23.0,31.0,76.0,10.0,662.0
Bretagne,2018/10/13,24.0,27.0,79.0,10.0,659.0
Bretagne,2018/10/14,18.0,14.0,96.0,7.0,655.0
Bretagne,2018/10/15,16.0,12.0,89.0,7.0,652.0
Bretagne,2018/10/16,17.0,12.0,90.0,7.75,648.0
Bretagne,2018/10/17,17.0,10.0,79.0,9.375,645.0
Bretagne,2018/10/18,19.0,21.0,84.0,10.0,641.0
Bretagne,2018/10/19,18.0,17.0,88.0,9.0,639.0
Bretagne,2018/10/20,18.0,15.0,72.0,8.0,635.0
Bretagne,2018/10/21,18.0,14.0,74.0,10.0,632.0
Bretagne,2018/10/22,15.0,25.0,84.0,10.0,628.0
Bretagne,2018/10/23,16.0,17.0,91.0,10.0,625.0
Bretagne,2018/10/24,19.0,13.0,92.0,7.0,622.0
Bretagne,2018/10/25,17.0,11.0,92.0,9.0,619.0
Bretagne,2018/10/26,14.0,24.0,80.0,7.0,615.0
Bretagne,2018/10/27,10.0,20.0,81.0,9.875,613.0
Bretagne,2018/10/28,10.0,33.0,71.0,10.0,609.0
Bretagne,2018/10/29,10.0,26.0,74.0,10.0,606.0
Bretagne,2018/10/30,11.0,15.0,74.0,10.0,603.0
Bretagne,2018/10/31,12.0,18.0,94.0,7.75,600.0
Bretagne,2018/11/01,13.0,17.0,83.0,6.75,596.0
Bretagne,2018/11/02,13.0,6.0,76.0,10.0,594.0
Bretagne,2018/11/03,11.0,17.0,64.0,10.0,590.0
Bretagne,2018/11/04,13.0,17.0,80.0,10.0,588.0
Bretagne,2018/11/05,15.0,18.0,91.0,10.0,584.0
Bretagne,2018/11/06,16.0,28.0,87.0,9.0,582.0
Bretagne,2018/11/07,14.0,36.0,82.0,9.875,578.0
Bretagne,2018/11/08,13.0,29.0,79.0,10.0,576.0
Bretagne,2018/11/09,14.0,38.0,81.0,10.0,573.0
Bretagne,2018/11/10,15.0,28.0,87.0,9.875,569.0
Bretagne,2018/11/11,13.0,21.0,93.0,8.875,567.0
Bretagne,2018/11/12,14.0,22.0,94.0,8.0,564.0
Bretagne,2018/11/13,14.0,14.0,89.0,9.0,562.0
Bretagne,2018/11/14,15.0,17.0,94.0,7.0,558.0
Bretagne,2018/11/15,16.0,19.0,93.0,7.0,556.0
Bretagne,2018/11/16,15.0,15.0,92.0,7.0,553.0
Bretagne,2018/11/17,10.0,17.0,85.0,9.0,551.0
Bretagne,2018/11/18,8.0,22.0,74.0,10.0,548.0
Bretagne,2018/11/19,6.0,24.0,77.0,10.0,546.0
Bretagne,2018/11/20,5.0,12.0,83.0,9.0,544.0
Bretagne,2018/11/21,6.0,19.0,84.0,10.0,541.0
Bretagne,2018/11/22,8.0,18.0,95.0,9.875,539.0
Bretagne,2018/11/23,8.0,18.0,98.0,7.0,536.0
Bretagne,2018/11/24,10.0,12.0,92.0,7.0,534.0
Bretagne,2018/11/25,9.0,21.0,94.0,7.25,531.0
Bretagne,2018/11/26,9.0,13.0,93.0,7.0,530.0
Bretagne,2018/11/27,12.0,32.0,94.0,9.625,528.0
Bretagne,2018/11/28,13.0,33.0,82.0,9.875,525.0
Bretagne,2018/11/29,14.0,36.0,87.0,10.0,524.0
Bretagne,2018/11/30,12.0,16.0,89.0,10.0,522.0
Bretagne,2018/12/01,14.0,33.0,95.0,9.375,520.0
Bretagne,2018/12/02,15.0,26.0,92.0,9.875,518.0
Bretagne,2018/12/03,15.0,33.0,92.0,10.0,517.0
Bretagne,2018/12/04,13.0,12.0,95.0,7.0,515.0
Bretagne,2018/12/05,14.0,24.0,95.0,10.0,514.0
Bretagne,2018/12/06,14.0,19.0,92.0,10.0,513.0
Bretagne,2018/12/07,13.0,38.0,88.0,10.0,511.0
Bretagne,2018/12/08,13.0,34.0,88.0,10.0,509.0
Bretagne,2018/12/09,12.0,37.0,82.0,10.0,508.0
Bretagne,2018/12/10,11.0,14.0,88.0,10.0,507.0
Bretagne,2018/12/11,9.0,13.0,93.0,10.0,506.0
Bretagne,2018/12/12,6.0,18.0,82.0,9.375,505.0
Bretagne,2018/12/13,3.0,25.0,72.0,10.0,505.0
Bretagne,2018/12/14,3.0,13.0,80.0,10.0,504.0
Bretagne,2018/12/15,12.0,31.0,96.0,10.0,503.0
Bretagne,2018/12/16,11.0,23.0,94.0,10.0,503.0
Bretagne,2018/12/17,11.0,17.0,93.0,10.0,502.0
Bretagne,2018/12/18,10.0,32.0,93.0,9.875,502.0
Bretagne,2018/12/19,9.0,15.0,92.0,9.875,502.0
Bretagne,2018/12/20,12.0,23.0,90.0,10.0,501.0
Bretagne,2018/12/21,14.0,31.0,90.0,8.0,502.0
Bretagne,2018/12/22,13.0,19.0,95.0,7.75,501.0
Bretagne,2018/12/23,13.0,29.0,93.0,8.875,502.0
Bretagne,2018/12/24,13.0,8.0,96.0,6.0,501.0
Bretagne,2018/12/25,10.0,13.0,88.0,9.625,502.0
Bretagne,2018/12/26,6.0,12.0,71.0,10.0,503.0
Bretagne,2018/12/27,7.0,7.0,95.0,8.0,503.0
Bretagne,2018/12/28,8.0,7.0,92.0,10.0,503.0
Bretagne,2018/12/29,9.0,8.0,94.0,9.0,504.0
Bretagne,2018/12/30,11.0,9.0,96.0,6.0,505.0
Bretagne,2018/12/31,10.0,5.0,92.0,8.0,506.0
Centre-Val de Loire,2018/01/01,9.0,35.0,85.0,9.0,508.0
Centre-Val de Loire,2018/01/02,12.0,20.0,93.0,8.0,509.0
Centre-Val de Loire,2018/01/03,15.0,44.0,68.0,9.5,510.0
Centre-Val de Loire,2018/01/04,14.0,40.0,83.0,8.5,512.0
Centre-Val de Loire,2018/01/05,11.0,20.0,90.0,9.625,514.0
Centre-Val de Loire,2018/01/06,7.0,6.0,91.0,5.375,515.0
Centre-Val de Loire,2018/01/07,7.0,29.0,88.0,8.875,516.0
Centre-Val de Loire,2018/01/08,8.0,18.0,92.0,10.0,518.0
Centre-Val de Loire,2018/01/09,8.0,14.0,95.0,5.0,519.0
Centre-Val de Loire,2018/01/10,9.0,13.0,92.0,8.875,520.0
