,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
centre_2017/11/30,5,2,19,86,8.875,69,8:43:0,centre,2017/11/30
champagne-ardenne_2017/11/30,4,2,21,87,7,68,8:32:0,champagne-ardenne,2017/11/30
corse_2017/11/30,7,6,26,58,10,4,9:22:0,corse,2017/11/30
franche-comte_2017/11/30,1,0,13,96,5,100,8:47:0,franche-comte,2017/11/30
ile-de-re_2017/11/30,9,5,19,77,10,41,8:56:0,ile-de-re,2017/11/30
ile-de-france_2017/11/30,5,2,17,78,10,58,8:36:0,ile-de-france,2017/11/30
languedoc-roussillon_2017/11/30,9,7,37,59,10,7,9:12:0,languedoc-roussillon,2017/11/30
limousin_2017/11/30,3,0,10,96,3.875,99,8:58:0,limousin,2017/11/30
lorraine_2017/11/30,2,1,16,93,6,93,8:33:0,lorraine,2017/11/30
midi-pyrenees_2017/11/30,7,3,19,78,10,80,9:13:0,midi-pyrenees,2017/11/30
nord-pas-de-calais_2017/11/30,4,3,22,81,8.375,79,8:24:0,nord-pas-de-calais,2017/11/30
normandie_2017/11/30,6,4,28,74,9.625,81,8:34:0,normandie,2017/11/30
pays-de-la-loire_2017/11/30,8,3,20,86,9.875,49,8:48:0,pays-de-la-loire,2017/11/30
picardie_2017/11/30,3,1,21,88,9.375,63,8:27:0,picardie,2017/11/30
poitou-charentes_2017/11/30,9,5,19,77,10,41,8:56:0,poitou-charentes,2017/11/30
rh-ne-alpes_2017/11/30,3,0,10,90,7.875,86,8:58:0,rh-ne-alpes,2017/11/30
provence-alpes-c-te-d-azur_2017/11/30,9,6,43,56,10,3,9:14:0,provence-alpes-c-te-d-azur,2017/11/30
alsace_2017/12/01,2,0,6,83,9.625,40,8:36:0,alsace,2017/12/01
aquitaine_2017/12/01,6,3,13,73,10,34,9:3:0,aquitaine,2017/12/01
ardeche_2017/12/01,1,-1,18,81,8.75,57,9:3:0,ardeche,2017/12/01
auvergne_2017/12/01,-1,-3,11,97,4.75,100,8:57:0,auvergne,2017/12/01
bourgogne_2017/12/01,2,0,7,84,7.625,69,8:45:0,bourgogne,2017/12/01
bretagne_2017/12/01,7,3,26,88,9.875,35,8:40:0,bretagne,2017/12/01
centre_2017/12/01,4,2,16,85,9,58,8:41:0,centre,2017/12/01
champagne-ardenne_2017/12/01,3,0,14,89,8.375,69,8:31:0,champagne-ardenne,2017/12/01
corse_2017/12/01,8,7,17,60,9.5,39,9:21:0,corse,2017/12/01
franche-comte_2017/12/01,1,-1,7,91,5.75,68,8:46:0,franche-comte,2017/12/01
ile-de-re_2017/12/01,7,4,26,75,10,17,8:54:0,ile-de-re,2017/12/01
ile-de-france_2017/12/01,3,1,14,85,10,51,8:33:0,ile-de-france,2017/12/01
languedoc-roussillon_2017/12/01,7,5,31,63,10,24,9:11:0,languedoc-roussillon,2017/12/01
limousin_2017/12/01,2,-1,9,96,3.25,84,8:56:0,limousin,2017/12/01
lorraine_2017/12/01,1,0,9,96,6.625,80,8:32:0,lorraine,2017/12/01
midi-pyrenees_2017/12/01,5,2,23,78,8.875,79,9:11:0,midi-pyrenees,2017/12/01
nord-pas-de-calais_2017/12/01,3,1,17,87,10,39,8:22:0,nord-pas-de-calais,2017/12/01
normandie_2017/12/01,6,5,30,86,9.875,72,8:31:0,normandie,2017/12/01
pays-de-la-loire_2017/12/01,7,3,24,83,10,19,8:46:0,pays-de-la-loire,2017/12/01
picardie_2017/12/01,3,0,17,90,10,41,8:24:0,picardie,2017/12/01
poitou-charentes_2017/12/01,7,4,26,72,10,17,8:55:0,poitou-charentes,2017/12/01
rh-ne-alpes_2017/12/01,1,-2,16,94,5.875,84,8:57:0,rh-ne-alpes,2017/12/01
provence-alpes-c-te-d-azur_2017/12/01,7,6,33,67,10,42,9:13:0,provence-alpes-c-te-d-azur,2017/12/01
alsace_2017/12/02,1,-1,14,84,10,25,8:34:0,alsace,2017/12/02
aquitaine_2017/12/02,5,2,17,78,10,12,9:2:0,aquitaine,2017/12/02
ardeche_2017/12/02,0,-1,30,75,7.75,73,9:2:0,ardeche,2017/12/02
auvergne_2017/12/02,-2,-5,19,97,8,89,8:56:0,auvergne,2017/12/02
bourgogne_2017/12/02,2,0,27,75,10,9,8:44:0,bourgogne,2017/12/02
bretagne_2017/12/02,7,3,12,88,10,51,8:38:0,bretagne,2017/12/02
centre_2017/12/02,2,0,15,84,10,11,8:39:0,centre,2017/12/02
champagne-ardenne_2017/12/02,2,,9,82,8,15,8:28:0,champagne-ardenne,2017/12/02
corse_2017/12/02,6,4,11,84,8.125,91,9:19:0,corse,2017/12/02
franche-comte_2017/12/02,1,-1,21,82,7,15,8:44:0,franche-comte,2017/12/02
ile-de-re_2017/12/02,6,4,23,83,10,15,8:52:0,ile-de-re,2017/12/02
ile-de-france_2017/12/02,3,0,9,80,10,10,8:32:0,ile-de-france,2017/12/02
languedoc-roussillon_2017/12/02,7,5,38,58,10,60,9:9:0,languedoc-roussillon,2017/12/02
limousin_2017/12/02,1,-3,17,92,8,54,8:55:0,limousin,2017/12/02
lorraine_2017/12/02,0,-2,15,92,7,17,8:29:0,lorraine,2017/12/02
midi-pyrenees_2017/12/02,2,0,28,84,9.625,68,9:10:0,midi-pyrenees,2017/12/02
nord-pas-de-calais_2017/12/02,2,0,3,81,10,14,8:20:0,nord-pas-de-calais,2017/12/02
normandie_2017/12/02,7,6,13,82,10,77,8:29:0,normandie,2017/12/02
pays-de-la-loire_2017/12/02,6,2,14,88,10,26,8:45:0,pays-de-la-loire,2017/12/02
picardie_2017/12/02,2,-1,6,82,10,14,8:23:0,picardie,2017/12/02
poitou-charentes_2017/12/02,6,4,23,83,10,15,8:52:0,poitou-charentes,2017/12/02
rh-ne-alpes_2017/12/02,1,-2,26,87,10,68,8:55:0,rh-ne-alpes,2017/12/02
provence-alpes-c-te-d-azur_2017/12/02,6,4,28,80,8.5,78,9:12:0,provence-alpes-c-te-d-azur,2017/12/02
alsace_2017/12/03,0,-2,5,80,8.375,59,8:32:0,alsace,2017/12/03
aquitaine_2017/12/03,5,2,10,79,9,55,9:0:0,aquitaine,2017/12/03
ardeche_2017/12/03,1,-4,22,84,10,13,9:1:0,ardeche,2017/12/03
auvergne_2017/12/03,-2,-6,7,94,6.25,73,8:54:0,auvergne,2017/12/03
bourgogne_2017/12/03,0,-3,6,83,10,43,8:43:0,bourgogne,2017/12/03
bretagne_2017/12/03,10,6,11,94,9,90,8:37:0,bretagne,2017/12/03
centre_2017/12/03,3,-1,12,88,6.75,82,8:38:0,centre,2017/12/03
champagne-ardenne_2017/12/03,1,0,12,81,9,73,8:27:0,champagne-ardenne,2017/12/03
corse_2017/12/03,7,5,4,81,9.375,58,9:18:0,corse,2017/12/03
franche-comte_2017/12/03,0,-3,5,82,7,41,8:43:0,franche-comte,2017/12/03
ile-de-re_2017/12/03,8,5,13,93,8,65,8:51:0,ile-de-re,2017/12/03
ile-de-france_2017/12/03,3,0,11,94,8.875,79,8:30:0,ile-de-france,2017/12/03
languedoc-roussillon_2017/12/03,8,4,27,55,10,11,9:8:0,languedoc-roussillon,2017/12/03
limousin_2017/12/03,3,-2,4,93,6.75,63,8:53:0,limousin,2017/12/03
lorraine_2017/12/03,-1,-3,13,90,6.625,73,8:28:0,lorraine,2017/12/03
midi-pyrenees_2017/12/03,4,-1,17,80,10,23,9:8:0,midi-pyrenees,2017/12/03
nord-pas-de-calais_2017/12/03,4,2,13,94,5,94,8:18:0,nord-pas-de-calais,2017/12/03
normandie_2017/12/03,9,7,16,92,9,93,8:28:0,normandie,2017/12/03
pays-de-la-loire_2017/12/03,10,6,9,90,10,87,8:44:0,pays-de-la-loire,2017/12/03
picardie_2017/12/03,4,2,13,95,7,94,8:21:0,picardie,2017/12/03
poitou-charentes_2017/12/03,8,5,13,85,8,65,8:51:0,poitou-charentes,2017/12/03
rh-ne-alpes_2017/12/03,-1,-6,15,92,10,60,8:53:0,rh-ne-alpes,2017/12/03
provence-alpes-c-te-d-azur_2017/12/03,7,3,26,67,10,14,9:10:0,provence-alpes-c-te-d-azur,2017/12/03
alsace_2017/12/04,2,1,8,91,10,100,8:30:0,alsace,2017/12/04
aquitaine_2017/12/04,9,4,5,80,10,29,8:59:0,aquitaine,2017/12/04
ardeche_2017/12/04,5,2,19,87,10,27,9:0:0,ardeche,2017/12/04
auvergne_2017/12/04,2,1,6,100,0.75,100,8:52:0,auvergne,2017/12/04
bourgogne_2017/12/04,3,1,5,94,7,95,8:40:0,bourgogne,2017/12/04
bretagne_2017/12/04,10,7,12,91,9,69,8:35:0,bretagne,2017/12/04
centre_2017/12/04,7,4,8,97,5,94,8:37:0,centre,2017/12/04
champagne-ardenne_2017/12/04,5,3,8,97,3,82,8:25:0,champagne-ardenne,2017/12/04
corse_2017/12/04,9,7,7,61,10,4,9:17:0,corse,2017/12/04
franche-comte_2017/12/04,2,0,5,94,7,94,8:42:0,franche-comte,2017/12/04
ile-de-re_2017/12/04,10,6,11,92,8,56,8:49:0,ile-de-re,2017/12/04
ile-de-france_2017/12/04,8,4,8,97,6,92,8:29:0,ile-de-france,2017/12/04
languedoc-roussillon_2017/12/04,12,7,17,67,10,10,9:7:0,languedoc-roussillon,2017/12/04
limousin_2017/12/04,4,2,5,99,1.5,98,8:52:0,limousin,2017/12/04
lorraine_2017/12/04,2,1,13,100,2.125,100,8:26:0,lorraine,2017/12/04
midi-pyrenees_2017/12/04,7,3,6,83,10,54,9:7:0,midi-pyrenees,2017/12/04
nord-pas-de-calais_2017/12/04,8,5,12,91,10,68,8:16:0,nord-pas-de-calais,2017/12/04
normandie_2017/12/04,9,8,15,84,10,92,8:26:0,normandie,2017/12/04
pays-de-la-loire_2017/12/04,11,8,9,91,8,63,8:42:0,pays-de-la-loire,2017/12/04
picardie_2017/12/04,8,4,14,94,8,81,8:20:0,picardie,2017/12/04
poitou-charentes_2017/12/04,10,6,11,92,8,56,8:50:0,poitou-charentes,2017/12/04
rh-ne-alpes_2017/12/04,2,-1,5,96,6.375,89,8:52:0,rh-ne-alpes,2017/12/04
provence-alpes-c-te-d-azur_2017/12/04,9,5,23,58,10,8,9:9:0,provence-alpes-c-te-d-azur,2017/12/04
alsace_2017/12/05,4,2,5,91,9,74,8:29:0,alsace,2017/12/05
aquitaine_2017/12/05,9,4,8,90,8,15,8:58:0,aquitaine,2017/12/05
ardeche_2017/12/05,5,0,17,90,10,14,8:58:0,ardeche,2017/12/05
auvergne_2017/12/05,2,-3,4,98,1.75,80,8:51:0,auvergne,2017/12/05
bourgogne_2017/12/05,4,3,2,94,5.75,83,8:39:0,bourgogne,2017/12/05
bretagne_2017/12/05,10,8,9,79,10,60,8:33:0,bretagne,2017/12/05
centre_2017/12/05,8,6,3,93,8,58,8:35:0,centre,2017/12/05
champagne-ardenne_2017/12/05,5,3,8,92,5,51,8:24:0,champagne-ardenne,2017/12/05
corse_2017/12/05,11,9,9,77,10,6,9:16:0,corse,2017/12/05
franche-comte_2017/12/05,3,2,4,93,5,60,8:40:0,franche-comte,2017/12/05
ile-de-re_2017/12/05,9,6,9,87,10,15,8:48:0,ile-de-re,2017/12/05
ile-de-france_2017/12/05,7,5,5,90,10,56,8:28:0,ile-de-france,2017/12/05
languedoc-roussillon_2017/12/05,11,7,14,65,10,0,9:6:0,languedoc-roussillon,2017/12/05
limousin_2017/12/05,5,0,9,97,4.25,71,8:51:0,limousin,2017/12/05
lorraine_2017/12/05,4,2,11,100,0.25,97,8:25:0,lorraine,2017/12/05
midi-pyrenees_2017/12/05,7,3,5,90,9,18,9:6:0,midi-pyrenees,2017/12/05
nord-pas-de-calais_2017/12/05,8,5,9,96,6.75,76,8:15:0,nord-pas-de-calais,2017/12/05
normandie_2017/12/05,10,9,10,82,10,66,8:24:0,normandie,2017/12/05
pays-de-la-loire_2017/12/05,10,7,7,79,10,43,8:40:0,pays-de-la-loire,2017/12/05
picardie_2017/12/05,8,5,10,96,6.75,69,8:18:0,picardie,2017/12/05
poitou-charentes_2017/12/05,9,6,9,87,10,15,8:48:0,poitou-charentes,2017/12/05
rh-ne-alpes_2017/12/05,3,1,8,96,3.25,91,8:51:0,rh-ne-alpes,2017/12/05
provence-alpes-c-te-d-azur_2017/12/05,9,6,12,67,10,1,9:8:0,provence-alpes-c-te-d-azur,2017/12/05
alsace_2017/12/06,5,2,5,86,10,29,8:28:0,alsace,2017/12/06
aquitaine_2017/12/06,7,2,8,88,8,9,8:57:0,aquitaine,2017/12/06
ardeche_2017/12/06,7,1,4,77,10,0,8:57:0,ardeche,2017/12/06
auvergne_2017/12/06,5,-1,5,88,10,1,8:49:0,auvergne,2017/12/06
bourgogne_2017/12/06,2,0,6,93,5.25,84,8:38:0,bourgogne,2017/12/06
bretagne_2017/12/06,8,4,19,84,10,16,8:32:0,bretagne,2017/12/06
centre_2017/12/06,6,2,8,90,8,32,8:34:0,centre,2017/12/06
champagne-ardenne_2017/12/06,7,4,14,88,9,57,8:22:0,champagne-ardenne,2017/12/06
corse_2017/12/06,11,9,8,75,10,14,9:15:0,corse,2017/12/06
franche-comte_2017/12/06,3,0,2,95,3.5,33,8:39:0,franche-comte,2017/12/06
ile-de-re_2017/12/06,6,4,13,85,10,2,8:47:0,ile-de-re,2017/12/06
ile-de-france_2017/12/06,7,4,11,85,10,31,8:25:0,ile-de-france,2017/12/06
languedoc-roussillon_2017/12/06,9,6,12,66,10,0,9:5:0,languedoc-roussillon,2017/12/06
limousin_2017/12/06,5,-1,6,93,7,1,8:50:0,limousin,2017/12/06
lorraine_2017/12/06,5,2,12,93,6,84,8:24:0,lorraine,2017/12/06
midi-pyrenees_2017/12/06,8,2,8,78,10,4,9:5:0,midi-pyrenees,2017/12/06
nord-pas-de-calais_2017/12/06,8,7,17,88,10,48,8:13:0,nord-pas-de-calais,2017/12/06
normandie_2017/12/06,9,6,22,81,10,27,8:23:0,normandie,2017/12/06
pays-de-la-loire_2017/12/06,8,4,10,85,10,7,8:39:0,pays-de-la-loire,2017/12/06
picardie_2017/12/06,8,3,19,91,10,47,8:16:0,picardie,2017/12/06
poitou-charentes_2017/12/06,6,4,13,85,10,2,8:47:0,poitou-charentes,2017/12/06
rh-ne-alpes_2017/12/06,2,-2,4,93,7,48,8:50:0,rh-ne-alpes,2017/12/06
provence-alpes-c-te-d-azur_2017/12/06,10,7,6,72,10,4,9:7:0,provence-alpes-c-te-d-azur,2017/12/06
alsace_2017/12/07,6,2,13,70,9,20,8:26:0,alsace,2017/12/07
aquitaine_2017/12/07,11,5,14,74,10,70,8:56:0,aquitaine,2017/12/07
ardeche_2017/12/07,8,3,13,94,9,35,8:56:0,ardeche,2017/12/07
auvergne_2017/12/07,7,1,21,69,9.875,29,8:48:0,auvergne,2017/12/07
bourgogne_2017/12/07,6,1,22,76,7.375,37,8:37:0,bourgogne,2017/12/07
bretagne_2017/12/07,14,9,32,93,7,78,8:30:0,bretagne,2017/12/07
centre_2017/12/07,8,2,31,88,8.25,74,8:32:0,centre,2017/12/07
champagne-ardenne_2017/12/07,8,1,33,84,8,76,8:21:0,champagne-ardenne,2017/12/07
corse_2017/12/07,11,10,6,82,10,51,9:14:0,corse,2017/12/07
franche-comte_2017/12/07,6,2,21,78,9,19,8:37:0,franche-comte,2017/12/07
ile-de-re_2017/12/07,13,8,39,94,8.625,92,8:46:0,ile-de-re,2017/12/07
ile-de-france_2017/12/07,9,2,32,87,8.25,69,8:24:0,ile-de-france,2017/12/07
languedoc-roussillon_2017/12/07,10,7,18,81,10,46,9:4:0,languedoc-roussillon,2017/12/07
limousin_2017/12/07,5,1,18,88,9.625,54,8:49:0,limousin,2017/12/07
lorraine_2017/12/07,5,0,25,79,9.625,60,8:22:0,lorraine,2017/12/07
midi-pyrenees_2017/12/07,10,4,10,74,10,30,9:4:0,midi-pyrenees,2017/12/07
nord-pas-de-calais_2017/12/07,8,2,39,88,9.5,73,8:12:0,nord-pas-de-calais,2017/12/07
normandie_2017/12/07,12,10,43,91,9.875,82,8:22:0,normandie,2017/12/07
pays-de-la-loire_2017/12/07,13,11,35,93,8.75,86,8:38:0,pays-de-la-loire,2017/12/07
picardie_2017/12/07,9,3,39,89,9.75,66,8:15:0,picardie,2017/12/07
poitou-charentes_2017/12/07,13,8,39,88,8.625,92,8:46:0,poitou-charentes,2017/12/07
rh-ne-alpes_2017/12/07,9,2,26,88,9,19,8:48:0,rh-ne-alpes,2017/12/07
provence-alpes-c-te-d-azur_2017/12/07,13,10,19,77,10,43,9:6:0,provence-alpes-c-te-d-azur,2017/12/07
alsace_2017/12/08,6,3,31,81,8.75,56,8:25:0,alsace,2017/12/08
aquitaine_2017/12/08,12,8,10,83,9,80,8:54:0,aquitaine,2017/12/08
ardeche_2017/12/08,7,2,12,93,7,61,8:55:0,ardeche,2017/12/08
auvergne_2017/12/08,5,-1,20,89,9.875,70,8:47:0,auvergne,2017/12/08
bourgogne_2017/12/08,5,3,24,87,9.875,59,8:35:0,bourgogne,2017/12/08
bretagne_2017/12/08,7,3,32,76,10,23,8:29:0,bretagne,2017/12/08
centre_2017/12/08,6,4,24,81,10,50,8:31:0,centre,2017/12/08
champagne-ardenne_2017/12/08,4,3,25,77,9.875,35,8:19:0,champagne-ardenne,2017/12/08
corse_2017/12/08,10,9,24,92,9.625,76,9:14:0,corse,2017/12/08
franche-comte_2017/12/08,5,2,23,91,8.25,70,8:36:0,franche-comte,2017/12/08
ile-de-re_2017/12/08,10,7,27,70,10,34,8:45:0,ile-de-re,2017/12/08
ile-de-france_2017/12/08,6,3,24,73,10,42,8:23:0,ile-de-france,2017/12/08
languedoc-roussillon_2017/12/08,12,9,35,80,10,40,9:3:0,languedoc-roussillon,2017/12/08
limousin_2017/12/08,6,0,14,95,7.625,51,8:47:0,limousin,2017/12/08
lorraine_2017/12/08,6,1,26,92,8.5,56,8:20:0,lorraine,2017/12/08
midi-pyrenees_2017/12/08,9,7,21,86,9.875,77,9:3:0,midi-pyrenees,2017/12/08
nord-pas-de-calais_2017/12/08,4,3,24,74,10,15,8:11:0,nord-pas-de-calais,2017/12/08
normandie_2017/12/08,6,5,36,70,9.875,42,8:21:0,normandie,2017/12/08
pays-de-la-loire_2017/12/08,8,6,29,76,10,11,8:36:0,pays-de-la-loire,2017/12/08
picardie_2017/12/08,4,1,23,83,9.875,25,8:14:0,picardie,2017/12/08
poitou-charentes_2017/12/08,10,8,27,70,10,34,8:45:0,poitou-charentes,2017/12/08
rh-ne-alpes_2017/12/08,7,2,15,91,9.125,71,8:47:0,rh-ne-alpes,2017/12/08
provence-alpes-c-te-d-azur_2017/12/08,11,9,35,88,10,43,9:5:0,provence-alpes-c-te-d-azur,2017/12/08
alsace_2017/12/09,1,0,17,76,9.625,34,8:24:0,alsace,2017/12/09
aquitaine_2017/12/09,9,5,11,78,10,86,8:53:0,aquitaine,2017/12/09
ardeche_2017/12/09,3,-2,15,80,10,31,8:54:0,ardeche,2017/12/09
auvergne_2017/12/09,1,-2,14,85,9.375,66,8:46:0,auvergne,2017/12/09
bourgogne_2017/12/09,2,0,15,80,10,51,8:34:0,bourgogne,2017/12/09
bretagne_2017/12/09,6,4,17,86,9,82,8:28:0,bretagne,2017/12/09
centre_2017/12/09,5,1,14,84,10,60,8:30:0,centre,2017/12/09
champagne-ardenne_2017/12/09,3,0,18,81,10,30,8:18:0,champagne-ardenne,2017/12/09
corse_2017/12/09,7,5,42,64,10,10,9:13:0,corse,2017/12/09
franche-comte_2017/12/09,0,-2,14,94,6.5,73,8:35:0,franche-comte,2017/12/09
ile-de-re_2017/12/09,8,6,30,81,9.875,74,8:44:0,ile-de-re,2017/12/09
ile-de-france_2017/12/09,4,1,13,76,10,47,8:22:0,ile-de-france,2017/12/09
languedoc-roussillon_2017/12/09,9,7,31,56,10,17,9:1:0,languedoc-roussillon,2017/12/09
limousin_2017/12/09,4,0,9,81,8.25,58,8:46:0,limousin,2017/12/09
lorraine_2017/12/09,1,-1,21,84,10,55,8:19:0,lorraine,2017/12/09
midi-pyrenees_2017/12/09,8,5,13,75,9.875,56,9:2:0,midi-pyrenees,2017/12/09
nord-pas-de-calais_2017/12/09,4,1,19,71,9,39,8:10:0,nord-pas-de-calais,2017/12/09
normandie_2017/12/09,5,3,17,80,10,74,8:19:0,normandie,2017/12/09
pays-de-la-loire_2017/12/09,7,4,12,75,9.625,59,8:35:0,pays-de-la-loire,2017/12/09
picardie_2017/12/09,4,1,21,85,9.625,29,8:13:0,picardie,2017/12/09
poitou-charentes_2017/12/09,8,6,21,74,9.875,74,8:44:0,poitou-charentes,2017/12/09
rh-ne-alpes_2017/12/09,2,-2,9,89,9.25,72,8:46:0,rh-ne-alpes,2017/12/09
provence-alpes-c-te-d-azur_2017/12/09,7,5,41,51,10,9,9:4:0,provence-alpes-c-te-d-azur,2017/12/09
alsace_2017/12/10,7,-1,24,90,8.875,82,8:23:0,alsace,2017/12/10
aquitaine_2017/12/10,14,12,32,90,8.5,100,8:52:0,aquitaine,2017/12/10
ardeche_2017/12/10,4,0,18,97,8.5,100,8:53:0,ardeche,2017/12/10
auvergne_2017/12/10,9,6,41,92,9.25,91,8:45:0,auvergne,2017/12/10
bourgogne_2017/12/10,8,2,41,93,8.625,98,8:33:0,bourgogne,2017/12/10
bretagne_2017/12/10,13,7,36,87,9.875,76,8:27:0,bretagne,2017/12/10
centre_2017/12/10,11,9,36,91,9.5,94,8:29:0,centre,2017/12/10
champagne-ardenne_2017/12/10,6,1,32,100,9.5,77,8:17:0,champagne-ardenne,2017/12/10
corse_2017/12/10,11,6,31,94,9.375,75,9:12:0,corse,2017/12/10
franche-comte_2017/12/10,6,3,46,95,9.125,100,8:34:0,franche-comte,2017/12/10
ile-de-re_2017/12/10,14,11,48,90,9.5,100,8:43:0,ile-de-re,2017/12/10
ile-de-france_2017/12/10,9,8,29,94,9.625,91,8:21:0,ile-de-france,2017/12/10
languedoc-roussillon_2017/12/10,9,3,17,93,9,90,9:1:0,languedoc-roussillon,2017/12/10
limousin_2017/12/10,11,8,22,97,8.75,100,8:45:0,limousin,2017/12/10
lorraine_2017/12/10,7,-1,36,100,7.625,93,8:18:0,lorraine,2017/12/10
midi-pyrenees_2017/12/10,11,9,15,97,6.25,99,9:2:0,midi-pyrenees,2017/12/10
nord-pas-de-calais_2017/12/10,7,1,40,97,9.5,74,8:8:0,nord-pas-de-calais,2017/12/10
normandie_2017/12/10,10,9,50,82,9.375,86,8:18:0,normandie,2017/12/10
pays-de-la-loire_2017/12/10,14,11,36,79,8.625,92,8:34:0,pays-de-la-loire,2017/12/10
picardie_2017/12/10,7,3,38,98,9.5,67,8:12:0,picardie,2017/12/10
poitou-charentes_2017/12/10,14,12,48,88,9.5,100,8:43:0,poitou-charentes,2017/12/10
rh-ne-alpes_2017/12/10,7,3,45,90,8.75,97,8:45:0,rh-ne-alpes,2017/12/10
provence-alpes-c-te-d-azur_2017/12/10,11,6,11,89,9.25,81,9:3:0,provence-alpes-c-te-d-azur,2017/12/10
alsace_2017/12/11,6,5,18,99,6,100,8:22:0,alsace,2017/12/11
aquitaine_2017/12/11,12,10,25,77,9,81,8:51:0,aquitaine,2017/12/11
ardeche_2017/12/11,9,5,21,96,5.875,87,8:52:0,ardeche,2017/12/11
auvergne_2017/12/11,9,4,31,83,9.875,76,8:44:0,auvergne,2017/12/11
bourgogne_2017/12/11,11,7,36,86,10,89,8:32:0,bourgogne,2017/12/11
bretagne_2017/12/11,10,5,44,84,8.875,81,8:26:0,bretagne,2017/12/11
centre_2017/12/11,10,7,48,78,10,90,8:28:0,centre,2017/12/11
champagne-ardenne_2017/12/11,9,7,32,94,7.375,94,8:16:0,champagne-ardenne,2017/12/11
corse_2017/12/11,13,12,33,90,8.625,78,9:11:0,corse,2017/12/11
franche-comte_2017/12/11,9,5,29,94,8.25,99,8:34:0,franche-comte,2017/12/11
ile-de-re_2017/12/11,12,7,49,78,9.875,72,8:42:0,ile-de-re,2017/12/11
ile-de-france_2017/12/11,9,3,37,80,8.125,89,8:20:0,ile-de-france,2017/12/11
languedoc-roussillon_2017/12/11,12,9,23,87,10,64,9:0:0,languedoc-roussillon,2017/12/11
limousin_2017/12/11,10,5,21,92,8.625,90,8:44:0,limousin,2017/12/11
lorraine_2017/12/11,8,7,23,96,8.375,100,8:17:0,lorraine,2017/12/11
midi-pyrenees_2017/12/11,9,7,19,86,9.375,67,9:1:0,midi-pyrenees,2017/12/11
nord-pas-de-calais_2017/12/11,4,3,31,93,9.625,90,8:6:0,nord-pas-de-calais,2017/12/11
normandie_2017/12/11,7,6,58,91,8.875,94,8:17:0,normandie,2017/12/11
pays-de-la-loire_2017/12/11,12,7,45,78,9.875,88,8:33:0,pays-de-la-loire,2017/12/11
picardie_2017/12/11,6,2,32,94,8.5,94,8:11:0,picardie,2017/12/11
poitou-charentes_2017/12/11,12,9,49,76,9.875,72,8:42:0,poitou-charentes,2017/12/11
rh-ne-alpes_2017/12/11,11,6,39,86,8.375,100,8:44:0,rh-ne-alpes,2017/12/11
provence-alpes-c-te-d-azur_2017/12/11,14,13,46,89,8.875,77,9:2:0,provence-alpes-c-te-d-azur,2017/12/11
alsace_2017/12/12,5,3,16,81,8.5,57,8:21:0,alsace,2017/12/12
aquitaine_2017/12/12,9,4,10,82,10,31,8:51:0,aquitaine,2017/12/12
ardeche_2017/12/12,5,0,11,89,7.375,31,8:51:0,ardeche,2017/12/12
auvergne_2017/12/12,3,-2,8,90,8,57,8:44:0,auvergne,2017/12/12
bourgogne_2017/12/12,4,2,12,87,10,49,8:31:0,bourgogne,2017/12/12
bretagne_2017/12/12,7,2,12,90,10,23,8:25:0,bretagne,2017/12/12
centre_2017/12/12,5,1,13,80,10,33,8:28:0,centre,2017/12/12
champagne-ardenne_2017/12/12,4,1,14,87,10,30,8:15:0,champagne-ardenne,2017/12/12
corse_2017/12/12,11,9,7,87,8.75,79,9:10:0,corse,2017/12/12
franche-comte_2017/12/12,3,1,12,93,8,60,8:33:0,franche-comte,2017/12/12
ile-de-re_2017/12/12,10,6,19,74,9.875,20,8:41:0,ile-de-re,2017/12/12
ile-de-france_2017/12/12,5,2,11,84,10,36,8:19:0,ile-de-france,2017/12/12
languedoc-roussillon_2017/12/12,10,8,18,68,9.375,18,8:59:0,languedoc-roussillon,2017/12/12
limousin_2017/12/12,4,0,7,94,6.5,57,8:43:0,limousin,2017/12/12
lorraine_2017/12/12,3,2,21,90,9.5,70,8:16:0,lorraine,2017/12/12
midi-pyrenees_2017/12/12,7,4,16,87,10,41,9:0:0,midi-pyrenees,2017/12/12
nord-pas-de-calais_2017/12/12,4,1,14,88,10,41,8:6:0,nord-pas-de-calais,2017/12/12
normandie_2017/12/12,7,4,12,80,10,40,8:16:0,normandie,2017/12/12
pays-de-la-loire_2017/12/12,8,4,9,79,10,15,8:32:0,pays-de-la-loire,2017/12/12
picardie_2017/12/12,5,1,17,90,10,32,8:10:0,picardie,2017/12/12
poitou-charentes_2017/12/12,10,6,19,71,9.875,20,8:41:0,poitou-charentes,2017/12/12
rh-ne-alpes_2017/12/12,5,1,4,89,9.75,55,8:43:0,rh-ne-alpes,2017/12/12
provence-alpes-c-te-d-azur_2017/12/12,10,8,18,71,10,12,9:1:0,provence-alpes-c-te-d-azur,2017/12/12
alsace_2017/12/13,5,2,24,73,9.875,48,8:20:0,alsace,2017/12/13
aquitaine_2017/12/13,13,9,24,85,8.875,81,8:51:0,aquitaine,2017/12/13
ardeche_2017/12/13,5,2,13,76,10,42,8:51:0,ardeche,2017/12/13
auvergne_2017/12/13,7,3,29,84,10,62,8:43:0,auvergne,2017/12/13
bourgogne_2017/12/13,6,2,31,87,9.875,71,8:31:0,bourgogne,2017/12/13
