region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Centre-Val de Loire,2015/12/01,13.0,9.0,20.0,90.0,10.0,63.0,522.0
Centre-Val de Loire,2015/12/02,11.0,9.0,7.0,76.0,10.0,41.0,521.0
Centre-Val de Loire,2015/12/03,9.0,6.0,16.0,91.0,10.0,30.0,519.0
Centre-Val de Loire,2015/12/04,11.0,9.0,15.0,89.0,10.0,30.0,517.0
Centre-Val de Loire,2015/12/05,9.0,5.0,17.0,88.0,10.0,13.0,515.0
Centre-Val de Loire,2015/12/06,12.0,8.0,24.0,88.0,10.0,46.0,514.0
Centre-Val de Loire,2015/12/07,13.0,9.0,15.0,76.0,10.0,25.0,513.0
Centre-Val de Loire,2015/12/08,11.0,8.0,19.0,94.0,9.625,53.0,512.0
Centre-Val de Loire,2015/12/09,9.0,6.0,10.0,86.0,10.0,7.0,511.0
Centre-Val de Loire,2015/12/10,5.0,3.0,11.0,90.0,10.0,36.0,510.0
Centre-Val de Loire,2015/12/11,9.0,4.0,22.0,96.0,10.0,39.0,509.0
Centre-Val de Loire,2015/12/12,11.0,9.0,15.0,97.0,6.75,84.0,508.0
Centre-Val de Loire,2015/12/13,8.0,6.0,10.0,92.0,6.5,59.0,507.0
Centre-Val de Loire,2015/12/14,8.0,4.0,15.0,79.0,10.0,10.0,506.0
Centre-Val de Loire,2015/12/15,11.0,7.0,18.0,92.0,9.5,73.0,505.0
Centre-Val de Loire,2015/12/16,14.0,11.0,22.0,96.0,9.0,73.0,505.0
Centre-Val de Loire,2015/12/17,15.0,10.0,17.0,85.0,10.0,29.0,504.0
Centre-Val de Loire,2015/12/18,6.0,4.0,17.0,91.0,7.875,66.0,504.0
Centre-Val de Loire,2015/12/19,6.0,4.0,18.0,92.0,8.625,67.0,504.0
Centre-Val de Loire,2015/12/20,6.0,4.0,16.0,91.0,7.875,65.0,503.0
Centre-Val de Loire,2015/12/21,12.0,9.0,30.0,89.0,9.875,50.0,503.0
Centre-Val de Loire,2015/12/22,13.0,9.0,27.0,77.0,10.0,63.0,503.0
Centre-Val de Loire,2015/12/23,13.0,10.0,20.0,91.0,9.375,63.0,503.0
Centre-Val de Loire,2015/12/24,13.0,10.0,31.0,76.0,10.0,65.0,503.0
Centre-Val de Loire,2015/12/25,13.0,10.0,25.0,80.0,10.0,57.0,504.0
Centre-Val de Loire,2015/12/26,12.0,8.0,18.0,90.0,10.0,20.0,504.0
Centre-Val de Loire,2015/12/27,11.0,7.0,18.0,92.0,10.0,58.0,505.0
Centre-Val de Loire,2015/12/28,4.0,2.0,17.0,87.0,8.75,61.0,505.0
Centre-Val de Loire,2015/12/29,11.0,7.0,22.0,78.0,9.5,40.0,506.0
Centre-Val de Loire,2015/12/30,10.0,7.0,26.0,78.0,10.0,16.0,506.0
Centre-Val de Loire,2015/12/31,11.0,7.0,15.0,91.0,8.0,30.0,507.0
Corse,2015/01/01,8.0,6.0,12.0,55.0,10.0,5.0,551.0
Corse,2015/01/02,12.0,10.0,10.0,73.0,10.0,8.0,552.0
Corse,2015/01/03,13.0,11.0,17.0,78.0,10.0,22.0,553.0
Corse,2015/01/04,14.0,12.0,20.0,84.0,10.0,18.0,554.0
Corse,2015/01/05,12.0,10.0,10.0,54.0,10.0,20.0,555.0
Corse,2015/01/06,11.0,10.0,11.0,86.0,10.0,38.0,556.0
Corse,2015/01/07,10.0,9.0,10.0,84.0,10.0,37.0,557.0
Corse,2015/01/08,10.0,9.0,11.0,79.0,10.0,15.0,558.0
Corse,2015/01/09,12.0,10.0,14.0,82.0,10.0,20.0,559.0
Corse,2015/01/10,14.0,12.0,17.0,91.0,10.0,32.0,561.0
Corse,2015/01/11,13.0,12.0,29.0,89.0,10.0,16.0,562.0
Corse,2015/01/12,12.0,11.0,13.0,75.0,10.0,3.0,563.0
Corse,2015/01/13,11.0,10.0,12.0,73.0,10.0,25.0,564.0
Corse,2015/01/14,11.0,10.0,10.0,84.0,10.0,17.0,567.0
Corse,2015/01/15,12.0,11.0,10.0,60.0,10.0,28.0,568.0
Corse,2015/01/16,14.0,12.0,20.0,69.0,10.0,22.0,570.0
Corse,2015/01/17,10.0,8.0,18.0,74.0,9.75,52.0,571.0
Corse,2015/01/18,9.0,8.0,11.0,52.0,10.0,17.0,573.0
Corse,2015/01/19,10.0,8.0,9.0,59.0,10.0,50.0,574.0
Corse,2015/01/20,10.0,8.0,8.0,59.0,9.875,56.0,577.0
Corse,2015/01/21,9.0,8.0,23.0,84.0,8.375,72.0,578.0
Corse,2015/01/22,10.0,8.0,13.0,75.0,9.75,32.0,580.0
Corse,2015/01/23,10.0,8.0,15.0,84.0,9.5,57.0,582.0
Corse,2015/01/24,11.0,9.0,11.0,71.0,9.875,16.0,585.0
Corse,2015/01/25,9.0,8.0,19.0,66.0,10.0,23.0,586.0
Corse,2015/01/26,8.0,7.0,23.0,53.0,10.0,8.0,588.0
Corse,2015/01/27,9.0,7.0,10.0,60.0,10.0,35.0,590.0
Corse,2015/01/28,9.0,7.0,10.0,37.0,10.0,7.0,593.0
Corse,2015/01/29,9.0,4.0,37.0,86.0,9.75,79.0,595.0
Corse,2015/01/30,10.0,7.0,64.0,63.0,9.5,43.0,597.0
Corse,2015/01/31,9.0,6.0,11.0,66.0,10.0,36.0,600.0
Corse,2015/02/01,7.0,6.0,38.0,69.0,9.625,32.0,602.0
Corse,2015/02/02,7.0,6.0,20.0,61.0,10.0,17.0,604.0
Corse,2015/02/03,8.0,6.0,15.0,82.0,8.25,66.0,606.0
Corse,2015/02/04,7.0,6.0,20.0,86.0,9.5,74.0,609.0
Corse,2015/02/05,8.0,6.0,27.0,81.0,9.0,59.0,611.0
Corse,2015/02/06,6.0,5.0,13.0,82.0,9.625,65.0,613.0
Corse,2015/02/07,7.0,6.0,9.0,85.0,7.625,90.0,615.0
Corse,2015/02/08,7.0,6.0,14.0,82.0,9.875,25.0,618.0
Corse,2015/02/09,7.0,5.0,13.0,58.0,10.0,2.0,621.0
Corse,2015/02/10,9.0,8.0,14.0,74.0,10.0,3.0,623.0
Corse,2015/02/11,12.0,10.0,8.0,70.0,10.0,7.0,626.0
Corse,2015/02/12,13.0,11.0,6.0,65.0,10.0,6.0,628.0
Corse,2015/02/13,11.0,9.0,9.0,73.0,10.0,22.0,631.0
Corse,2015/02/14,10.0,8.0,13.0,72.0,9.875,59.0,633.0
Corse,2015/02/15,10.0,9.0,11.0,81.0,9.375,63.0,636.0
Corse,2015/02/16,9.0,8.0,8.0,89.0,8.875,91.0,639.0
Corse,2015/02/17,13.0,11.0,17.0,75.0,9.75,27.0,641.0
Corse,2015/02/18,12.0,9.0,17.0,50.0,10.0,1.0,643.0
Corse,2015/02/19,10.0,9.0,8.0,63.0,10.0,2.0,646.0
Corse,2015/02/20,10.0,8.0,9.0,60.0,10.0,8.0,649.0
Corse,2015/02/21,9.0,5.0,23.0,81.0,9.5,56.0,652.0
Corse,2015/02/22,10.0,8.0,11.0,79.0,8.125,48.0,654.0
Corse,2015/02/23,10.0,9.0,13.0,75.0,10.0,15.0,657.0
Corse,2015/02/24,9.0,8.0,35.0,76.0,7.75,82.0,660.0
Corse,2015/02/25,10.0,9.0,24.0,75.0,8.875,58.0,663.0
Corse,2015/02/26,10.0,8.0,14.0,76.0,9.0,52.0,665.0
Corse,2015/02/27,9.0,8.0,5.0,75.0,9.625,17.0,668.0
Corse,2015/02/28,9.0,8.0,13.0,81.0,9.75,48.0,671.0
Corse,2015/03/01,9.0,8.0,13.0,80.0,9.375,60.0,674.0
Corse,2015/03/02,13.0,11.0,25.0,86.0,9.0,56.0,677.0
Corse,2015/03/03,14.0,12.0,17.0,57.0,10.0,11.0,679.0
Corse,2015/03/04,12.0,9.0,15.0,94.0,9.25,67.0,682.0
Corse,2015/03/05,7.0,6.0,52.0,66.0,9.0,47.0,685.0
Corse,2015/03/06,10.0,7.0,38.0,43.0,10.0,3.0,687.0
Corse,2015/03/07,11.0,9.0,19.0,44.0,10.0,2.0,691.0
Corse,2015/03/08,11.0,8.0,13.0,50.0,10.0,18.0,694.0
Corse,2015/03/09,10.0,9.0,10.0,63.0,10.0,17.0,696.0
Corse,2015/03/10,12.0,10.0,13.0,70.0,9.625,36.0,699.0
Corse,2015/03/11,12.0,10.0,15.0,68.0,9.875,61.0,702.0
Corse,2015/03/12,12.0,11.0,15.0,69.0,10.0,53.0,704.0
Corse,2015/03/13,12.0,11.0,14.0,70.0,10.0,58.0,708.0
Corse,2015/03/14,13.0,11.0,11.0,69.0,9.625,50.0,711.0
Corse,2015/03/15,13.0,11.0,13.0,71.0,9.75,59.0,713.0
Corse,2015/03/16,13.0,12.0,11.0,68.0,9.625,51.0,716.0
Corse,2015/03/17,13.0,11.0,13.0,70.0,9.625,55.0,719.0
Corse,2015/03/18,13.0,12.0,16.0,74.0,9.75,54.0,722.0
Corse,2015/03/19,14.0,12.0,7.0,71.0,10.0,41.0,724.0
Corse,2015/03/20,15.0,13.0,14.0,65.0,10.0,29.0,728.0
Corse,2015/03/21,13.0,11.0,19.0,75.0,8.75,52.0,731.0
Corse,2015/03/22,11.0,10.0,10.0,85.0,9.25,43.0,733.0
Corse,2015/03/23,11.0,10.0,9.0,80.0,9.875,30.0,736.0
Corse,2015/03/24,13.0,12.0,18.0,74.0,9.875,44.0,739.0
Corse,2015/03/25,11.0,9.0,19.0,86.0,8.375,92.0,742.0
Corse,2015/03/26,10.0,8.0,13.0,86.0,8.75,78.0,744.0
Corse,2015/03/27,15.0,12.0,29.0,70.0,10.0,13.0,747.0
Corse,2015/03/28,15.0,14.0,13.0,55.0,10.0,4.0,751.0
Corse,2015/03/29,15.0,14.0,16.0,66.0,10.0,14.0,753.0
Corse,2015/03/30,14.0,12.0,25.0,76.0,10.0,32.0,756.0
Corse,2015/03/31,16.0,15.0,27.0,65.0,10.0,4.0,759.0
Corse,2015/04/01,14.0,13.0,24.0,53.0,10.0,4.0,761.0
Corse,2015/04/02,14.0,13.0,16.0,58.0,10.0,3.0,764.0
Corse,2015/04/03,14.0,8.0,8.0,68.0,10.0,17.0,767.0
Corse,2015/04/04,12.0,11.0,18.0,77.0,10.0,31.0,769.0
Corse,2015/04/05,11.0,10.0,15.0,72.0,9.625,41.0,772.0
Corse,2015/04/06,11.0,10.0,13.0,39.0,10.0,8.0,776.0
Corse,2015/04/07,11.0,10.0,15.0,38.0,10.0,6.0,778.0
Corse,2015/04/08,13.0,12.0,17.0,46.0,10.0,1.0,781.0
Corse,2015/04/09,14.0,13.0,12.0,50.0,10.0,1.0,784.0
Corse,2015/04/10,15.0,14.0,11.0,50.0,10.0,9.0,786.0
Corse,2015/04/11,15.0,14.0,9.0,50.0,10.0,11.0,789.0
Corse,2015/04/12,16.0,15.0,8.0,64.0,10.0,17.0,791.0
Corse,2015/04/13,15.0,14.0,12.0,67.0,10.0,53.0,794.0
Corse,2015/04/14,15.0,14.0,14.0,70.0,9.75,54.0,798.0
Corse,2015/04/15,15.0,14.0,14.0,65.0,9.75,49.0,800.0
Corse,2015/04/16,20.0,19.0,9.0,40.0,10.0,17.0,803.0
Corse,2015/04/17,17.0,16.0,16.0,64.0,9.875,13.0,805.0
Corse,2015/04/18,17.0,15.0,15.0,72.0,10.0,9.0,808.0
Corse,2015/04/19,16.0,15.0,5.0,70.0,9.25,29.0,810.0
Corse,2015/04/20,15.0,12.0,11.0,74.0,9.25,47.0,813.0
Corse,2015/04/21,17.0,9.0,13.0,47.0,10.0,2.0,816.0
Corse,2015/04/22,19.0,16.0,11.0,47.0,10.0,35.0,818.0
Corse,2015/04/23,17.0,11.0,12.0,51.0,9.875,14.0,822.0
Corse,2015/04/24,17.0,10.0,15.0,69.0,10.0,9.0,824.0
Corse,2015/04/25,18.0,17.0,13.0,55.0,10.0,30.0,826.0
Corse,2015/04/26,18.0,17.0,10.0,65.0,10.0,53.0,829.0
Corse,2015/04/27,16.0,14.0,24.0,88.0,9.375,41.0,831.0
Corse,2015/04/28,16.0,15.0,15.0,65.0,10.0,57.0,834.0
Corse,2015/04/29,14.0,9.0,15.0,65.0,10.0,16.0,836.0
Corse,2015/04/30,16.0,15.0,18.0,52.0,10.0,9.0,839.0
Corse,2015/05/01,17.0,16.0,15.0,62.0,10.0,18.0,841.0
Corse,2015/05/02,18.0,17.0,15.0,67.0,10.0,32.0,844.0
Corse,2015/05/03,22.0,20.0,14.0,54.0,10.0,12.0,847.0
Corse,2015/05/04,25.0,22.0,9.0,49.0,10.0,27.0,849.0
Corse,2015/05/05,26.0,24.0,16.0,50.0,10.0,19.0,851.0
Corse,2015/05/06,23.0,20.0,14.0,57.0,10.0,30.0,853.0
Corse,2015/05/07,20.0,19.0,17.0,45.0,10.0,20.0,856.0
Corse,2015/05/08,20.0,19.0,13.0,45.0,10.0,10.0,858.0
Corse,2015/05/09,19.0,18.0,14.0,64.0,10.0,5.0,860.0
Corse,2015/05/10,21.0,20.0,14.0,58.0,10.0,5.0,862.0
Corse,2015/05/11,22.0,21.0,11.0,53.0,10.0,5.0,864.0
Corse,2015/05/12,22.0,15.0,12.0,52.0,10.0,12.0,866.0
Corse,2015/05/13,22.0,14.0,15.0,42.0,10.0,2.0,869.0
Corse,2015/05/14,23.0,22.0,20.0,49.0,9.875,20.0,871.0
Corse,2015/05/15,17.0,16.0,28.0,66.0,9.875,33.0,873.0
Corse,2015/05/16,17.0,16.0,9.0,58.0,9.875,34.0,875.0
Corse,2015/05/17,24.0,21.0,12.0,52.0,10.0,9.0,877.0
Corse,2015/05/18,23.0,21.0,16.0,54.0,10.0,11.0,879.0
Corse,2015/05/19,20.0,19.0,14.0,54.0,10.0,30.0,880.0
Corse,2015/05/20,18.0,16.0,20.0,54.0,10.0,15.0,882.0
Corse,2015/05/21,13.0,9.0,26.0,54.0,10.0,10.0,884.0
Corse,2015/05/22,16.0,15.0,20.0,60.0,9.875,18.0,886.0
Corse,2015/05/23,16.0,14.0,12.0,72.0,9.75,41.0,888.0
Corse,2015/05/24,16.0,15.0,10.0,73.0,9.875,27.0,890.0
Corse,2015/05/25,17.0,11.0,13.0,66.0,10.0,12.0,891.0
Corse,2015/05/26,17.0,16.0,9.0,79.0,8.875,21.0,893.0
Corse,2015/05/27,17.0,12.0,10.0,70.0,9.5,17.0,895.0
Corse,2015/05/28,18.0,11.0,16.0,66.0,10.0,5.0,896.0
Corse,2015/05/29,19.0,18.0,12.0,58.0,10.0,3.0,897.0
Corse,2015/05/30,20.0,12.0,14.0,48.0,10.0,8.0,899.0
Corse,2015/05/31,20.0,19.0,13.0,64.0,10.0,6.0,900.0
Corse,2015/06/01,20.0,13.0,12.0,63.0,9.875,7.0,902.0
Corse,2015/06/02,21.0,14.0,16.0,59.0,9.75,17.0,902.0
Corse,2015/06/03,23.0,22.0,15.0,54.0,10.0,8.0,903.0
Corse,2015/06/04,24.0,23.0,10.0,56.0,10.0,4.0,905.0
Corse,2015/06/05,25.0,24.0,11.0,56.0,10.0,6.0,906.0
Corse,2015/06/06,25.0,24.0,10.0,59.0,9.375,9.0,907.0
Corse,2015/06/07,25.0,24.0,12.0,54.0,9.125,9.0,908.0
Corse,2015/06/08,24.0,18.0,10.0,60.0,9.5,9.0,908.0
Corse,2015/06/09,23.0,18.0,11.0,68.0,9.625,6.0,909.0
Corse,2015/06/10,24.0,18.0,6.0,58.0,9.125,5.0,911.0
Corse,2015/06/11,26.0,25.0,4.0,44.0,9.875,5.0,911.0
Corse,2015/06/12,26.0,24.0,26.0,60.0,9.75,22.0,912.0
Corse,2015/06/13,25.0,24.0,12.0,61.0,9.875,11.0,912.0
Corse,2015/06/14,21.0,20.0,18.0,77.0,9.875,28.0,913.0
Corse,2015/06/15,19.0,18.0,11.0,77.0,9.625,16.0,913.0
Corse,2015/06/16,21.0,15.0,16.0,67.0,9.75,10.0,913.0
Corse,2015/06/17,21.0,20.0,10.0,62.0,9.5,22.0,914.0
Corse,2015/06/18,22.0,20.0,15.0,72.0,9.875,16.0,914.0
Corse,2015/06/19,23.0,22.0,15.0,72.0,10.0,9.0,914.0
Corse,2015/06/20,22.0,21.0,13.0,73.0,10.0,10.0,915.0
Corse,2015/06/21,22.0,21.0,11.0,65.0,9.875,11.0,914.0
Corse,2015/06/22,23.0,22.0,15.0,54.0,10.0,5.0,914.0
Corse,2015/06/23,24.0,23.0,16.0,51.0,10.0,13.0,914.0
Corse,2015/06/24,23.0,22.0,3.0,64.0,10.0,6.0,914.0
Corse,2015/06/25,23.0,22.0,13.0,60.0,10.0,5.0,913.0
Corse,2015/06/26,23.0,16.0,13.0,55.0,10.0,6.0,913.0
Corse,2015/06/27,24.0,23.0,16.0,57.0,10.0,4.0,913.0
Corse,2015/06/28,24.0,18.0,12.0,65.0,10.0,6.0,912.0
Corse,2015/06/29,26.0,25.0,13.0,57.0,10.0,5.0,912.0
Corse,2015/06/30,25.0,18.0,13.0,58.0,10.0,5.0,911.0
Corse,2015/07/01,26.0,20.0,8.0,56.0,10.0,8.0,911.0
Corse,2015/07/02,28.0,27.0,12.0,46.0,10.0,4.0,910.0
Corse,2015/07/03,28.0,21.0,12.0,56.0,10.0,5.0,910.0
Corse,2015/07/04,29.0,28.0,10.0,53.0,10.0,6.0,909.0
Corse,2015/07/05,29.0,28.0,14.0,53.0,9.875,11.0,908.0
Corse,2015/07/06,29.0,28.0,13.0,52.0,10.0,7.0,907.0
Corse,2015/07/07,29.0,28.0,14.0,52.0,10.0,2.0,906.0
Corse,2015/07/08,28.0,20.0,16.0,62.0,10.0,2.0,905.0
Corse,2015/07/09,26.0,24.0,10.0,62.0,10.0,3.0,904.0
Corse,2015/07/10,26.0,21.0,11.0,58.0,10.0,8.0,903.0
Corse,2015/07/11,28.0,27.0,15.0,53.0,10.0,3.0,901.0
Corse,2015/07/12,27.0,26.0,16.0,57.0,10.0,4.0,901.0
Corse,2015/07/13,26.0,19.0,15.0,54.0,10.0,4.0,899.0
Corse,2015/07/14,27.0,21.0,9.0,61.0,10.0,3.0,898.0
Corse,2015/07/15,28.0,27.0,8.0,61.0,10.0,6.0,896.0
Corse,2015/07/16,28.0,27.0,12.0,57.0,10.0,8.0,895.0
Corse,2015/07/17,30.0,28.0,10.0,53.0,10.0,4.0,894.0
Corse,2015/07/18,29.0,21.0,10.0,51.0,10.0,5.0,892.0
Corse,2015/07/19,30.0,29.0,15.0,47.0,10.0,3.0,890.0
Corse,2015/07/20,28.0,27.0,15.0,54.0,10.0,4.0,889.0
Corse,2015/07/21,28.0,27.0,13.0,61.0,10.0,6.0,887.0
Corse,2015/07/22,28.0,27.0,13.0,62.0,9.5,6.0,885.0
Corse,2015/07/23,26.0,20.0,15.0,68.0,9.875,6.0,883.0
Corse,2015/07/24,27.0,26.0,13.0,63.0,10.0,7.0,881.0
Corse,2015/07/25,27.0,26.0,16.0,63.0,10.0,14.0,879.0
Corse,2015/07/26,25.0,24.0,18.0,51.0,10.0,3.0,877.0
Corse,2015/07/27,27.0,25.0,15.0,65.0,10.0,7.0,876.0
Corse,2015/07/28,25.0,24.0,17.0,46.0,10.0,0.0,874.0
Corse,2015/07/29,27.0,26.0,17.0,49.0,10.0,4.0,872.0
Corse,2015/07/30,27.0,26.0,17.0,49.0,9.875,7.0,870.0
Corse,2015/07/31,25.0,20.0,15.0,49.0,10.0,3.0,868.0
Corse,2015/08/01,27.0,25.0,18.0,57.0,9.75,25.0,866.0
Corse,2015/08/02,26.0,25.0,13.0,50.0,10.0,3.0,864.0
Corse,2015/08/03,26.0,18.0,14.0,56.0,10.0,2.0,862.0
Corse,2015/08/04,27.0,26.0,16.0,58.0,10.0,4.0,860.0
Corse,2015/08/05,27.0,26.0,14.0,66.0,9.875,7.0,858.0
Corse,2015/08/06,29.0,28.0,11.0,52.0,10.0,6.0,854.0
Corse,2015/08/07,29.0,27.0,11.0,57.0,10.0,5.0,852.0
Corse,2015/08/08,29.0,21.0,10.0,48.0,9.875,8.0,850.0
Corse,2015/08/09,27.0,26.0,16.0,58.0,9.875,9.0,847.0
Corse,2015/08/10,22.0,21.0,14.0,64.0,9.75,19.0,845.0
Corse,2015/08/11,26.0,24.0,7.0,58.0,9.875,17.0,843.0
Corse,2015/08/12,28.0,27.0,8.0,50.0,10.0,8.0,840.0
Corse,2015/08/13,28.0,27.0,11.0,52.0,10.0,8.0,838.0
Corse,2015/08/14,25.0,19.0,14.0,58.0,10.0,11.0,836.0
Corse,2015/08/15,23.0,22.0,17.0,58.0,10.0,16.0,833.0
Corse,2015/08/16,21.0,16.0,20.0,53.0,9.875,13.0,831.0
Corse,2015/08/17,23.0,22.0,16.0,47.0,10.0,3.0,828.0
Corse,2015/08/18,24.0,22.0,16.0,58.0,10.0,21.0,826.0
Corse,2015/08/19,23.0,22.0,19.0,44.0,10.0,7.0,823.0
Corse,2015/08/20,23.0,22.0,13.0,59.0,10.0,6.0,821.0
Corse,2015/08/21,24.0,23.0,15.0,54.0,10.0,7.0,818.0
Corse,2015/08/22,23.0,18.0,8.0,67.0,10.0,9.0,816.0
Corse,2015/08/23,26.0,22.0,14.0,65.0,9.875,19.0,813.0
Corse,2015/08/24,26.0,23.0,15.0,75.0,10.0,22.0,811.0
Corse,2015/08/25,24.0,23.0,18.0,42.0,10.0,3.0,808.0
Corse,2015/08/26,24.0,23.0,10.0,63.0,10.0,2.0,805.0
Corse,2015/08/27,25.0,24.0,10.0,61.0,10.0,3.0,803.0
Corse,2015/08/28,26.0,25.0,10.0,55.0,10.0,2.0,800.0
Corse,2015/08/29,26.0,20.0,8.0,60.0,10.0,0.0,797.0
Corse,2015/08/30,27.0,19.0,10.0,53.0,10.0,2.0,795.0
Corse,2015/08/31,27.0,20.0,10.0,47.0,10.0,4.0,792.0
Corse,2015/09/01,24.0,23.0,12.0,61.0,9.875,44.0,789.0
Corse,2015/09/02,25.0,24.0,14.0,47.0,10.0,20.0,787.0
Corse,2015/09/03,24.0,17.0,14.0,48.0,10.0,15.0,784.0
Corse,2015/09/04,19.0,17.0,4.0,73.0,10.0,15.0,781.0
Corse,2015/09/05,24.0,23.0,12.0,62.0,10.0,61.0,779.0
Corse,2015/09/06,24.0,23.0,11.0,65.0,9.875,44.0,776.0
Corse,2015/09/07,21.0,20.0,10.0,58.0,10.0,4.0,773.0
Corse,2015/09/08,22.0,21.0,9.0,54.0,10.0,11.0,769.0
Corse,2015/09/09,22.0,21.0,10.0,47.0,10.0,7.0,767.0
Corse,2015/09/10,21.0,15.0,10.0,50.0,10.0,12.0,764.0
Corse,2015/09/11,21.0,16.0,6.0,51.0,10.0,24.0,761.0
Corse,2015/09/12,24.0,23.0,8.0,57.0,10.0,13.0,758.0
Corse,2015/09/13,26.0,24.0,13.0,58.0,9.75,19.0,756.0
Corse,2015/09/14,25.0,23.0,19.0,65.0,10.0,30.0,753.0
Corse,2015/09/15,25.0,23.0,15.0,49.0,10.0,4.0,750.0
Corse,2015/09/16,20.0,18.0,11.0,78.0,10.0,6.0,747.0
Corse,2015/09/17,21.0,20.0,13.0,64.0,10.0,49.0,745.0
Corse,2015/09/18,21.0,20.0,13.0,73.0,9.75,55.0,742.0
Corse,2015/09/19,20.0,19.0,14.0,72.0,10.0,52.0,739.0
Corse,2015/09/20,21.0,20.0,9.0,67.0,10.0,47.0,736.0
Corse,2015/09/21,22.0,21.0,17.0,57.0,10.0,2.0,734.0
Corse,2015/09/22,22.0,19.0,16.0,61.0,10.0,30.0,731.0
Corse,2015/09/23,17.0,16.0,28.0,68.0,9.875,24.0,728.0
Corse,2015/09/24,19.0,18.0,13.0,53.0,10.0,10.0,725.0
Corse,2015/09/25,20.0,19.0,8.0,59.0,10.0,27.0,723.0
Corse,2015/09/26,21.0,19.0,8.0,68.0,10.0,37.0,720.0
Corse,2015/09/27,20.0,16.0,3.0,55.0,9.875,24.0,717.0
Corse,2015/09/28,19.0,15.0,7.0,62.0,9.875,25.0,715.0
Corse,2015/09/29,19.0,18.0,12.0,62.0,9.875,30.0,712.0
Corse,2015/09/30,18.0,15.0,16.0,73.0,9.5,62.0,709.0
Corse,2015/10/01,18.0,17.0,34.0,71.0,8.625,65.0,706.0
Corse,2015/10/02,18.0,15.0,28.0,91.0,9.375,57.0,704.0
Corse,2015/10/03,21.0,18.0,14.0,65.0,10.0,16.0,701.0
Corse,2015/10/04,22.0,21.0,11.0,55.0,9.375,31.0,698.0
Corse,2015/10/05,22.0,21.0,13.0,70.0,10.0,28.0,695.0
Corse,2015/10/06,22.0,21.0,14.0,72.0,10.0,14.0,692.0
Corse,2015/10/07,20.0,18.0,22.0,59.0,10.0,14.0,689.0
Corse,2015/10/08,19.0,18.0,15.0,62.0,10.0,3.0,687.0
Corse,2015/10/09,19.0,18.0,9.0,63.0,9.625,43.0,684.0
Corse,2015/10/10,17.0,16.0,18.0,76.0,8.75,63.0,682.0
Corse,2015/10/11,19.0,18.0,13.0,64.0,10.0,12.0,679.0
Corse,2015/10/12,20.0,18.0,12.0,68.0,10.0,22.0,676.0
Corse,2015/10/13,21.0,19.0,15.0,72.0,9.875,44.0,674.0
Corse,2015/10/14,16.0,12.0,15.0,79.0,10.0,78.0,670.0
Corse,2015/10/15,13.0,12.0,25.0,63.0,10.0,25.0,668.0
Corse,2015/10/16,14.0,13.0,19.0,54.0,10.0,28.0,665.0
Corse,2015/10/17,16.0,14.0,9.0,50.0,10.0,8.0,662.0
Corse,2015/10/18,18.0,17.0,7.0,70.0,10.0,14.0,660.0
Corse,2015/10/19,19.0,18.0,10.0,64.0,10.0,14.0,657.0
Corse,2015/10/20,17.0,16.0,7.0,74.0,10.0,25.0,655.0
Corse,2015/10/21,17.0,16.0,15.0,61.0,10.0,50.0,651.0
Corse,2015/10/22,16.0,15.0,14.0,52.0,10.0,4.0,649.0
Corse,2015/10/23,19.0,17.0,7.0,49.0,10.0,10.0,646.0
Corse,2015/10/24,19.0,18.0,10.0,70.0,9.875,58.0,644.0
Corse,2015/10/25,17.0,13.0,7.0,69.0,10.0,98.0,641.0
Corse,2015/10/26,17.0,16.0,12.0,78.0,8.75,57.0,638.0
Corse,2015/10/27,19.0,18.0,8.0,76.0,8.75,50.0,636.0
Corse,2015/10/28,18.0,17.0,17.0,83.0,9.875,52.0,633.0
Corse,2015/10/29,14.0,12.0,19.0,67.0,9.75,24.0,631.0
Corse,2015/10/30,18.0,16.0,4.0,61.0,10.0,8.0,628.0
Corse,2015/10/31,18.0,17.0,5.0,59.0,10.0,6.0,625.0
Corse,2015/11/01,17.0,16.0,10.0,59.0,10.0,4.0,623.0
Corse,2015/11/02,18.0,15.0,10.0,62.0,10.0,13.0,621.0
Corse,2015/11/03,18.0,17.0,14.0,74.0,9.875,25.0,618.0
Corse,2015/11/04,19.0,17.0,12.0,78.0,9.625,17.0,615.0
Corse,2015/11/05,17.0,16.0,9.0,74.0,9.875,19.0,613.0
Corse,2015/11/06,17.0,16.0,9.0,73.0,10.0,5.0,611.0
Corse,2015/11/07,18.0,16.0,8.0,67.0,10.0,20.0,609.0
Corse,2015/11/08,18.0,17.0,8.0,65.0,10.0,23.0,606.0
Corse,2015/11/09,17.0,16.0,13.0,75.0,10.0,7.0,604.0
Corse,2015/11/10,19.0,17.0,12.0,78.0,10.0,22.0,601.0
Corse,2015/11/11,18.0,16.0,9.0,77.0,10.0,19.0,599.0
Corse,2015/11/12,18.0,16.0,6.0,78.0,10.0,31.0,596.0
Corse,2015/11/13,16.0,12.0,10.0,78.0,10.0,19.0,594.0
Corse,2015/11/14,17.0,15.0,12.0,77.0,10.0,26.0,593.0
Corse,2015/11/15,17.0,15.0,11.0,72.0,10.0,12.0,591.0
Corse,2015/11/16,17.0,15.0,11.0,75.0,10.0,2.0,588.0
