,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
corse_2009/10/16,14,13,14,61,10,14,11:4:0,corse,2009/10/16
franche-comte_2009/10/16,9,4,16,87,7.375,34,10:51:0,franche-comte,2009/10/16
ile-de-re_2009/10/16,15,9,19,71,10,12,10:53:0,ile-de-re,2009/10/16
ile-de-france_2009/10/16,12,10,20,82,7,40,10:46:0,ile-de-france,2009/10/16
languedoc-roussillon_2009/10/16,17,10,28,40,10,4,11:0:0,languedoc-roussillon,2009/10/16
limousin_2009/10/16,12,6,18,81,9,13,10:54:0,limousin,2009/10/16
lorraine_2009/10/16,9,6,21,90,6.625,51,10:46:0,lorraine,2009/10/16
midi-pyrenees_2009/10/16,12,6,13,45,10,1,10:59:0,midi-pyrenees,2009/10/16
nord-pas-de-calais_2009/10/16,12,11,22,93,7,59,10:42:0,nord-pas-de-calais,2009/10/16
normandie_2009/10/16,14,13,23,85,10,72,10:45:0,normandie,2009/10/16
pays-de-la-loire_2009/10/16,15,9,16,74,10,37,10:51:0,pays-de-la-loire,2009/10/16
picardie_2009/10/16,12,10,22,89,7,61,10:44:0,picardie,2009/10/16
poitou-charentes_2009/10/16,15,9,19,67,10,12,10:53:0,poitou-charentes,2009/10/16
rh-ne-alpes_2009/10/16,10,4,23,70,9,25,10:54:0,rh-ne-alpes,2009/10/16
provence-alpes-c-te-d-azur_2009/10/16,15,11,21,61,10,8,11:1:0,provence-alpes-c-te-d-azur,2009/10/16
alsace_2009/10/17,9,7,17,81,5.875,58,10:44:0,alsace,2009/10/17
aquitaine_2009/10/17,15,11,17,68,10,8,10:53:0,aquitaine,2009/10/17
ardeche_2009/10/17,7,5,31,77,9,62,10:54:0,ardeche,2009/10/17
auvergne_2009/10/17,7,4,22,89,8,78,10:51:0,auvergne,2009/10/17
bourgogne_2009/10/17,11,7,23,81,10,54,10:48:0,bourgogne,2009/10/17
bretagne_2009/10/17,13,9,20,75,9,24,10:45:0,bretagne,2009/10/17
centre_2009/10/17,12,10,16,70,10,38,10:45:0,centre,2009/10/17
champagne-ardenne_2009/10/17,11,10,15,73,10,26,10:42:0,champagne-ardenne,2009/10/17
corse_2009/10/17,14,11,22,88,9.625,40,11:1:0,corse,2009/10/17
franche-comte_2009/10/17,9,5,18,87,6.875,66,10:48:0,franche-comte,2009/10/17
ile-de-re_2009/10/17,15,11,18,68,10,1,10:49:0,ile-de-re,2009/10/17
ile-de-france_2009/10/17,11,9,14,83,9.875,49,10:43:0,ile-de-france,2009/10/17
languedoc-roussillon_2009/10/17,14,12,38,59,10,6,10:57:0,languedoc-roussillon,2009/10/17
limousin_2009/10/17,11,7,15,78,9,43,10:50:0,limousin,2009/10/17
lorraine_2009/10/17,10,8,20,77,9.875,35,10:43:0,lorraine,2009/10/17
midi-pyrenees_2009/10/17,14,8,15,66,10,14,10:56:0,midi-pyrenees,2009/10/17
nord-pas-de-calais_2009/10/17,11,10,16,80,9,53,10:38:0,nord-pas-de-calais,2009/10/17
normandie_2009/10/17,12,11,26,74,10,65,10:41:0,normandie,2009/10/17
pays-de-la-loire_2009/10/17,14,10,18,74,9,6,10:47:0,pays-de-la-loire,2009/10/17
picardie_2009/10/17,10,8,17,88,8.875,63,10:40:0,picardie,2009/10/17
poitou-charentes_2009/10/17,15,11,18,68,10,1,10:50:0,poitou-charentes,2009/10/17
rh-ne-alpes_2009/10/17,9,6,26,83,9,77,10:51:0,rh-ne-alpes,2009/10/17
provence-alpes-c-te-d-azur_2009/10/17,15,12,37,55,10,3,10:57:0,provence-alpes-c-te-d-azur,2009/10/17
alsace_2009/10/18,8,7,13,73,6.75,44,10:40:0,alsace,2009/10/18
aquitaine_2009/10/18,15,10,12,69,10,5,10:50:0,aquitaine,2009/10/18
ardeche_2009/10/18,8,4,27,73,10,13,10:51:0,ardeche,2009/10/18
auvergne_2009/10/18,8,2,17,77,6.5,33,10:49:0,auvergne,2009/10/18
bourgogne_2009/10/18,9,6,12,76,7.75,28,10:44:0,bourgogne,2009/10/18
bretagne_2009/10/18,14,6,5,86,10,15,10:41:0,bretagne,2009/10/18
centre_2009/10/18,12,8,7,74,6.5,31,10:42:0,centre,2009/10/18
champagne-ardenne_2009/10/18,11,7,5,71,7.75,16,10:38:0,champagne-ardenne,2009/10/18
corse_2009/10/18,14,12,19,67,9.625,30,10:58:0,corse,2009/10/18
franche-comte_2009/10/18,7,4,13,88,7.5,47,10:44:0,franche-comte,2009/10/18
ile-de-re_2009/10/18,14,10,13,76,10,7,10:47:0,ile-de-re,2009/10/18
ile-de-france_2009/10/18,12,4,5,83,8,5,10:39:0,ile-de-france,2009/10/18
languedoc-roussillon_2009/10/18,15,11,30,56,10,9,10:54:0,languedoc-roussillon,2009/10/18
limousin_2009/10/18,12,5,16,68,6.5,30,10:48:0,limousin,2009/10/18
lorraine_2009/10/18,9,6,9,75,6.75,23,10:39:0,lorraine,2009/10/18
midi-pyrenees_2009/10/18,14,8,9,64,9,4,10:54:0,midi-pyrenees,2009/10/18
nord-pas-de-calais_2009/10/18,12,8,6,67,10,11,10:35:0,nord-pas-de-calais,2009/10/18
normandie_2009/10/18,13,11,6,74,10,29,10:38:0,normandie,2009/10/18
pays-de-la-loire_2009/10/18,14,10,9,77,9,9,10:44:0,pays-de-la-loire,2009/10/18
picardie_2009/10/18,12,4,8,85,10,8,10:37:0,picardie,2009/10/18
poitou-charentes_2009/10/18,14,10,13,76,10,7,10:47:0,poitou-charentes,2009/10/18
rh-ne-alpes_2009/10/18,9,4,23,87,9,45,10:49:0,rh-ne-alpes,2009/10/18
provence-alpes-c-te-d-azur_2009/10/18,14,11,30,57,10,13,10:55:0,provence-alpes-c-te-d-azur,2009/10/18
alsace_2009/10/19,9,6,8,58,10,5,10:37:0,alsace,2009/10/19
aquitaine_2009/10/19,16,8,16,51,10,16,10:48:0,aquitaine,2009/10/19
ardeche_2009/10/19,12,7,16,72,10,7,10:48:0,ardeche,2009/10/19
auvergne_2009/10/19,12,5,14,65,10,10,10:45:0,auvergne,2009/10/19
bourgogne_2009/10/19,9,5,10,66,8.75,11,10:41:0,bourgogne,2009/10/19
bretagne_2009/10/19,12,7,22,57,10,39,10:38:0,bretagne,2009/10/19
centre_2009/10/19,11,5,17,63,10,16,10:39:0,centre,2009/10/19
champagne-ardenne_2009/10/19,9,6,12,61,10,22,10:35:0,champagne-ardenne,2009/10/19
corse_2009/10/19,14,11,12,63,9.875,31,10:56:0,corse,2009/10/19
franche-comte_2009/10/19,8,4,11,67,8,12,10:41:0,franche-comte,2009/10/19
ile-de-re_2009/10/19,15,9,25,54,10,36,10:44:0,ile-de-re,2009/10/19
ile-de-france_2009/10/19,10,5,16,68,10,23,10:36:0,ile-de-france,2009/10/19
languedoc-roussillon_2009/10/19,15,11,16,68,10,13,10:51:0,languedoc-roussillon,2009/10/19
limousin_2009/10/19,15,6,12,48,10,11,10:45:0,limousin,2009/10/19
lorraine_2009/10/19,9,5,12,57,10,11,10:36:0,lorraine,2009/10/19
midi-pyrenees_2009/10/19,18,9,21,48,10,10,10:51:0,midi-pyrenees,2009/10/19
nord-pas-de-calais_2009/10/19,10,7,15,62,10,38,10:31:0,nord-pas-de-calais,2009/10/19
normandie_2009/10/19,12,9,28,62,10,28,10:35:0,normandie,2009/10/19
pays-de-la-loire_2009/10/19,13,8,18,52,10,48,10:40:0,pays-de-la-loire,2009/10/19
picardie_2009/10/19,10,5,21,70,10,29,10:33:0,picardie,2009/10/19
poitou-charentes_2009/10/19,15,9,21,54,10,36,10:44:0,poitou-charentes,2009/10/19
rh-ne-alpes_2009/10/19,10,4,13,68,8,11,10:45:0,rh-ne-alpes,2009/10/19
provence-alpes-c-te-d-azur_2009/10/19,16,14,14,58,10,40,10:52:0,provence-alpes-c-te-d-azur,2009/10/19
alsace_2009/10/20,11,6,13,52,10,16,10:33:0,alsace,2009/10/20
aquitaine_2009/10/20,19,15,22,77,10,57,10:44:0,aquitaine,2009/10/20
ardeche_2009/10/20,9,8,18,91,9,90,10:45:0,ardeche,2009/10/20
auvergne_2009/10/20,15,12,28,70,10,43,10:42:0,auvergne,2009/10/20
bourgogne_2009/10/20,14,11,24,66,10,26,10:37:0,bourgogne,2009/10/20
bretagne_2009/10/20,15,12,24,95,7,74,10:34:0,bretagne,2009/10/20
centre_2009/10/20,15,11,20,70,9.875,58,10:36:0,centre,2009/10/20
champagne-ardenne_2009/10/20,14,7,19,74,10,32,10:31:0,champagne-ardenne,2009/10/20
corse_2009/10/20,15,13,17,64,10,19,10:53:0,corse,2009/10/20
franche-comte_2009/10/20,13,10,19,69,10,30,10:38:0,franche-comte,2009/10/20
ile-de-re_2009/10/20,19,14,32,91,9.25,68,10:40:0,ile-de-re,2009/10/20
ile-de-france_2009/10/20,14,9,18,71,10,53,10:32:0,ile-de-france,2009/10/20
languedoc-roussillon_2009/10/20,16,14,33,86,9.25,95,10:48:0,languedoc-roussillon,2009/10/20
limousin_2009/10/20,15,14,29,85,9.875,75,10:41:0,limousin,2009/10/20
lorraine_2009/10/20,11,7,22,61,10,19,10:32:0,lorraine,2009/10/20
midi-pyrenees_2009/10/20,21,16,23,69,9.875,40,10:48:0,midi-pyrenees,2009/10/20
nord-pas-de-calais_2009/10/20,14,6,21,66,9,51,10:27:0,nord-pas-de-calais,2009/10/20
normandie_2009/10/20,16,11,29,78,9.625,60,10:32:0,normandie,2009/10/20
pays-de-la-loire_2009/10/20,18,15,28,89,9.5,67,10:37:0,pays-de-la-loire,2009/10/20
picardie_2009/10/20,13,7,24,84,10,54,10:30:0,picardie,2009/10/20
poitou-charentes_2009/10/20,19,16,32,84,9.25,68,10:40:0,poitou-charentes,2009/10/20
rh-ne-alpes_2009/10/20,13,11,30,71,9.375,41,10:42:0,rh-ne-alpes,2009/10/20
provence-alpes-c-te-d-azur_2009/10/20,15,14,32,79,7.875,96,10:50:0,provence-alpes-c-te-d-azur,2009/10/20
alsace_2009/10/21,14,10,13,60,10,38,10:31:0,alsace,2009/10/21
aquitaine_2009/10/21,16,13,8,87,9.875,37,10:41:0,aquitaine,2009/10/21
ardeche_2009/10/21,12,10,24,97,8.25,77,10:42:0,ardeche,2009/10/21
auvergne_2009/10/21,12,7,19,95,8.625,51,10:39:0,auvergne,2009/10/21
bourgogne_2009/10/21,10,8,12,78,9.875,53,10:34:0,bourgogne,2009/10/21
bretagne_2009/10/21,15,11,23,88,10,50,10:32:0,bretagne,2009/10/21
centre_2009/10/21,13,12,10,95,8.125,80,10:32:0,centre,2009/10/21
champagne-ardenne_2009/10/21,13,10,25,87,9.25,74,10:28:0,champagne-ardenne,2009/10/21
corse_2009/10/21,18,16,24,89,8.875,49,10:51:0,corse,2009/10/21
franche-comte_2009/10/21,12,9,14,71,9.125,50,10:35:0,franche-comte,2009/10/21
ile-de-re_2009/10/21,16,14,19,81,10,23,10:37:0,ile-de-re,2009/10/21
ile-de-france_2009/10/21,13,11,19,94,8,91,10:30:0,ile-de-france,2009/10/21
languedoc-roussillon_2009/10/21,17,14,46,92,9,77,10:45:0,languedoc-roussillon,2009/10/21
limousin_2009/10/21,12,8,13,97,7,83,10:39:0,limousin,2009/10/21
lorraine_2009/10/21,12,9,16,61,9.875,59,10:29:0,lorraine,2009/10/21
midi-pyrenees_2009/10/21,15,10,10,93,9,35,10:45:0,midi-pyrenees,2009/10/21
nord-pas-de-calais_2009/10/21,13,11,22,90,8.75,93,10:24:0,nord-pas-de-calais,2009/10/21
normandie_2009/10/21,13,12,21,88,10,40,10:28:0,normandie,2009/10/21
pays-de-la-loire_2009/10/21,16,13,21,83,9.875,33,10:35:0,pays-de-la-loire,2009/10/21
picardie_2009/10/21,12,11,18,95,7.875,90,10:26:0,picardie,2009/10/21
poitou-charentes_2009/10/21,16,14,18,81,10,23,10:38:0,poitou-charentes,2009/10/21
rh-ne-alpes_2009/10/21,16,10,18,93,9.25,69,10:39:0,rh-ne-alpes,2009/10/21
provence-alpes-c-te-d-azur_2009/10/21,17,16,55,92,8.625,89,10:46:0,provence-alpes-c-te-d-azur,2009/10/21
alsace_2009/10/22,14,10,7,93,6.875,49,10:27:0,alsace,2009/10/22
aquitaine_2009/10/22,15,12,8,82,10,33,10:39:0,aquitaine,2009/10/22
ardeche_2009/10/22,12,10,12,95,3.625,90,10:40:0,ardeche,2009/10/22
auvergne_2009/10/22,12,7,9,93,9,32,10:36:0,auvergne,2009/10/22
bourgogne_2009/10/22,15,12,10,88,6.5,63,10:31:0,bourgogne,2009/10/22
bretagne_2009/10/22,15,10,17,95,8.875,64,10:28:0,bretagne,2009/10/22
centre_2009/10/22,14,10,12,83,6.25,58,10:29:0,centre,2009/10/22
champagne-ardenne_2009/10/22,14,10,11,90,6.25,56,10:24:0,champagne-ardenne,2009/10/22
corse_2009/10/22,17,16,23,78,8.75,63,10:48:0,corse,2009/10/22
franche-comte_2009/10/22,14,12,8,87,8,58,10:32:0,franche-comte,2009/10/22
ile-de-re_2009/10/22,15,13,17,85,10,34,10:34:0,ile-de-re,2009/10/22
ile-de-france_2009/10/22,15,10,12,93,6.25,51,10:26:0,ile-de-france,2009/10/22
languedoc-roussillon_2009/10/22,17,15,17,90,9.875,49,10:43:0,languedoc-roussillon,2009/10/22
limousin_2009/10/22,12,9,11,96,8,47,10:36:0,limousin,2009/10/22
lorraine_2009/10/22,14,11,8,86,6.625,58,10:25:0,lorraine,2009/10/22
midi-pyrenees_2009/10/22,13,11,22,94,9.375,46,10:43:0,midi-pyrenees,2009/10/22
nord-pas-de-calais_2009/10/22,13,10,14,87,4.25,45,10:21:0,nord-pas-de-calais,2009/10/22
normandie_2009/10/22,15,10,26,80,9.75,31,10:24:0,normandie,2009/10/22
pays-de-la-loire_2009/10/22,15,12,15,83,9.625,41,10:31:0,pays-de-la-loire,2009/10/22
picardie_2009/10/22,14,9,15,96,4.25,47,10:22:0,picardie,2009/10/22
poitou-charentes_2009/10/22,15,13,15,81,10,34,10:34:0,poitou-charentes,2009/10/22
rh-ne-alpes_2009/10/22,15,11,14,90,5.75,76,10:36:0,rh-ne-alpes,2009/10/22
provence-alpes-c-te-d-azur_2009/10/22,17,16,29,88,9.125,50,10:44:0,provence-alpes-c-te-d-azur,2009/10/22
alsace_2009/10/23,12,8,10,92,4.625,51,10:24:0,alsace,2009/10/23
aquitaine_2009/10/23,16,14,17,90,8,70,10:35:0,aquitaine,2009/10/23
ardeche_2009/10/23,14,10,20,86,9,34,10:36:0,ardeche,2009/10/23
auvergne_2009/10/23,11,9,11,93,7.125,65,10:33:0,auvergne,2009/10/23
bourgogne_2009/10/23,12,9,10,93,7.125,62,10:28:0,bourgogne,2009/10/23
bretagne_2009/10/23,17,14,18,90,6.375,68,10:25:0,bretagne,2009/10/23
centre_2009/10/23,15,11,12,87,5.5,57,10:25:0,centre,2009/10/23
champagne-ardenne_2009/10/23,13,10,11,95,3.75,61,10:21:0,champagne-ardenne,2009/10/23
corse_2009/10/23,15,14,35,89,9.75,55,10:45:0,corse,2009/10/23
franche-comte_2009/10/23,11,9,10,94,5.75,71,10:28:0,franche-comte,2009/10/23
ile-de-re_2009/10/23,17,15,21,94,9.75,58,10:31:0,ile-de-re,2009/10/23
ile-de-france_2009/10/23,15,10,12,93,6.25,54,10:22:0,ile-de-france,2009/10/23
languedoc-roussillon_2009/10/23,18,15,22,71,10,12,10:40:0,languedoc-roussillon,2009/10/23
limousin_2009/10/23,14,9,13,96,3.25,96,10:32:0,limousin,2009/10/23
lorraine_2009/10/23,12,9,12,89,4.125,66,10:21:0,lorraine,2009/10/23
midi-pyrenees_2009/10/23,15,13,13,91,9,65,10:39:0,midi-pyrenees,2009/10/23
nord-pas-de-calais_2009/10/23,14,10,14,93,6.25,63,10:17:0,nord-pas-de-calais,2009/10/23
normandie_2009/10/23,16,12,19,90,9.875,48,10:21:0,normandie,2009/10/23
pays-de-la-loire_2009/10/23,17,14,18,88,8,54,10:28:0,pays-de-la-loire,2009/10/23
picardie_2009/10/23,14,9,15,93,6.25,66,10:19:0,picardie,2009/10/23
poitou-charentes_2009/10/23,17,15,21,90,9.75,58,10:31:0,poitou-charentes,2009/10/23
rh-ne-alpes_2009/10/23,14,9,13,93,7.125,60,10:33:0,rh-ne-alpes,2009/10/23
provence-alpes-c-te-d-azur_2009/10/23,16,14,45,76,9.875,17,10:41:0,provence-alpes-c-te-d-azur,2009/10/23
alsace_2009/10/24,13,11,11,83,6.75,47,10:20:0,alsace,2009/10/24
aquitaine_2009/10/24,19,18,12,95,5,92,10:33:0,aquitaine,2009/10/24
ardeche_2009/10/24,17,12,14,87,10,34,10:33:0,ardeche,2009/10/24
auvergne_2009/10/24,15,12,10,97,6.625,85,10:30:0,auvergne,2009/10/24
bourgogne_2009/10/24,11,9,12,85,6,59,10:25:0,bourgogne,2009/10/24
bretagne_2009/10/24,19,15,21,96,9.875,67,10:21:0,bretagne,2009/10/24
centre_2009/10/24,17,14,18,97,5.625,98,10:23:0,centre,2009/10/24
champagne-ardenne_2009/10/24,15,10,19,95,6.625,94,10:18:0,champagne-ardenne,2009/10/24
corse_2009/10/24,18,17,27,65,10,5,10:42:0,corse,2009/10/24
franche-comte_2009/10/24,10,9,10,82,6,48,10:26:0,franche-comte,2009/10/24
ile-de-re_2009/10/24,19,18,28,93,9.625,78,10:29:0,ile-de-re,2009/10/24
ile-de-france_2009/10/24,17,13,20,96,7,83,10:19:0,ile-de-france,2009/10/24
languedoc-roussillon_2009/10/24,21,17,22,82,10,28,10:37:0,languedoc-roussillon,2009/10/24
limousin_2009/10/24,17,15,15,98,3.125,99,10:30:0,limousin,2009/10/24
lorraine_2009/10/24,11,9,15,85,7,55,10:18:0,lorraine,2009/10/24
midi-pyrenees_2009/10/24,20,16,9,95,7.375,86,10:37:0,midi-pyrenees,2009/10/24
nord-pas-de-calais_2009/10/24,16,12,22,95,9,76,10:14:0,nord-pas-de-calais,2009/10/24
normandie_2009/10/24,17,13,31,93,7.875,71,10:17:0,normandie,2009/10/24
pays-de-la-loire_2009/10/24,18,13,26,95,9.875,78,10:25:0,pays-de-la-loire,2009/10/24
picardie_2009/10/24,16,13,27,96,9,81,10:15:0,picardie,2009/10/24
poitou-charentes_2009/10/24,19,18,28,93,9.625,78,10:29:0,poitou-charentes,2009/10/24
rh-ne-alpes_2009/10/24,15,11,5,90,6.75,66,10:30:0,rh-ne-alpes,2009/10/24
provence-alpes-c-te-d-azur_2009/10/24,19,15,36,73,10,15,10:39:0,provence-alpes-c-te-d-azur,2009/10/24
alsace_2009/10/25,15,13,9,89,7.75,44,10:17:0,alsace,2009/10/25
aquitaine_2009/10/25,20,17,10,87,7,15,10:30:0,aquitaine,2009/10/25
ardeche_2009/10/25,17,12,16,88,8,29,10:31:0,ardeche,2009/10/25
auvergne_2009/10/25,15,9,12,94,5.5,45,10:27:0,auvergne,2009/10/25
bourgogne_2009/10/25,15,14,9,89,6.625,54,10:22:0,bourgogne,2009/10/25
bretagne_2009/10/25,17,11,14,86,5.75,23,10:19:0,bretagne,2009/10/25
centre_2009/10/25,15,12,12,86,8.75,32,10:19:0,centre,2009/10/25
champagne-ardenne_2009/10/25,14,11,12,94,3.75,45,10:14:0,champagne-ardenne,2009/10/25
corse_2009/10/25,19,17,12,63,10,25,10:40:0,corse,2009/10/25
franche-comte_2009/10/25,14,13,7,94,6.75,60,10:22:0,franche-comte,2009/10/25
ile-de-re_2009/10/25,18,14,14,83,10,9,10:25:0,ile-de-re,2009/10/25
ile-de-france_2009/10/25,15,11,14,88,8.75,30,10:15:0,ile-de-france,2009/10/25
languedoc-roussillon_2009/10/25,21,18,15,76,10,19,10:34:0,languedoc-roussillon,2009/10/25
limousin_2009/10/25,16,9,8,90,5.25,41,10:26:0,limousin,2009/10/25
lorraine_2009/10/25,14,12,11,88,7.625,53,10:15:0,lorraine,2009/10/25
midi-pyrenees_2009/10/25,18,16,7,95,5.75,81,10:34:0,midi-pyrenees,2009/10/25
nord-pas-de-calais_2009/10/25,13,12,24,88,10,57,10:10:0,nord-pas-de-calais,2009/10/25
normandie_2009/10/25,15,13,24,85,10,17,10:15:0,normandie,2009/10/25
pays-de-la-loire_2009/10/25,18,15,16,83,9,11,10:22:0,pays-de-la-loire,2009/10/25
picardie_2009/10/25,13,12,22,91,10,65,10:11:0,picardie,2009/10/25
poitou-charentes_2009/10/25,18,16,14,82,10,9,10:25:0,poitou-charentes,2009/10/25
rh-ne-alpes_2009/10/25,15,10,10,96,6.875,55,10:27:0,rh-ne-alpes,2009/10/25
provence-alpes-c-te-d-azur_2009/10/25,20,17,12,78,10,13,10:35:0,provence-alpes-c-te-d-azur,2009/10/25
alsace_2009/10/26,14,10,11,83,6.75,37,10:14:0,alsace,2009/10/26
aquitaine_2009/10/26,18,14,8,76,10,5,10:27:0,aquitaine,2009/10/26
ardeche_2009/10/26,14,10,20,87,10,12,10:27:0,ardeche,2009/10/26
auvergne_2009/10/26,13,7,11,93,5.75,24,10:24:0,auvergne,2009/10/26
bourgogne_2009/10/26,15,11,6,82,6.75,19,10:19:0,bourgogne,2009/10/26
bretagne_2009/10/26,17,11,13,91,7,22,10:15:0,bretagne,2009/10/26
centre_2009/10/26,15,11,8,81,6.75,20,10:16:0,centre,2009/10/26
champagne-ardenne_2009/10/26,14,10,15,90,6.75,40,10:11:0,champagne-ardenne,2009/10/26
corse_2009/10/26,19,18,9,70,10,3,10:37:0,corse,2009/10/26
franche-comte_2009/10/26,14,11,6,85,6.25,42,10:19:0,franche-comte,2009/10/26
ile-de-re_2009/10/26,17,14,14,80,10,13,10:22:0,ile-de-re,2009/10/26
ile-de-france_2009/10/26,16,9,13,89,6.75,22,10:13:0,ile-de-france,2009/10/26
languedoc-roussillon_2009/10/26,19,15,19,68,10,2,10:32:0,languedoc-roussillon,2009/10/26
limousin_2009/10/26,15,9,12,81,7.5,32,10:24:0,limousin,2009/10/26
lorraine_2009/10/26,13,10,14,88,6.5,71,10:12:0,lorraine,2009/10/26
midi-pyrenees_2009/10/26,18,11,8,89,10,21,10:32:0,midi-pyrenees,2009/10/26
nord-pas-de-calais_2009/10/26,14,13,19,85,8,59,10:6:0,nord-pas-de-calais,2009/10/26
normandie_2009/10/26,16,12,18,81,10,25,10:11:0,normandie,2009/10/26
pays-de-la-loire_2009/10/26,17,12,10,82,9,25,10:18:0,pays-de-la-loire,2009/10/26
picardie_2009/10/26,14,9,20,96,8,58,10:8:0,picardie,2009/10/26
poitou-charentes_2009/10/26,17,14,8,80,10,13,10:23:0,poitou-charentes,2009/10/26
rh-ne-alpes_2009/10/26,14,10,14,94,5.5,60,10:24:0,rh-ne-alpes,2009/10/26
provence-alpes-c-te-d-azur_2009/10/26,18,15,23,77,10,2,10:33:0,provence-alpes-c-te-d-azur,2009/10/26
alsace_2009/10/27,14,12,6,74,8,13,10:10:0,alsace,2009/10/27
aquitaine_2009/10/27,21,13,14,62,10,5,10:24:0,aquitaine,2009/10/27
ardeche_2009/10/27,17,6,9,88,10,7,10:25:0,ardeche,2009/10/27
auvergne_2009/10/27,16,8,12,76,8,6,10:21:0,auvergne,2009/10/27
bourgogne_2009/10/27,13,10,8,77,8,5,10:15:0,bourgogne,2009/10/27
bretagne_2009/10/27,17,11,20,71,10,11,10:11:0,bretagne,2009/10/27
centre_2009/10/27,15,11,15,76,10,4,10:13:0,centre,2009/10/27
champagne-ardenne_2009/10/27,15,11,9,80,7,5,10:7:0,champagne-ardenne,2009/10/27
corse_2009/10/27,19,18,8,74,10,3,10:35:0,corse,2009/10/27
franche-comte_2009/10/27,12,9,10,78,9,4,10:15:0,franche-comte,2009/10/27
ile-de-re_2009/10/27,19,13,18,68,10,16,10:19:0,ile-de-re,2009/10/27
ile-de-france_2009/10/27,15,10,13,87,9,6,10:9:0,ile-de-france,2009/10/27
languedoc-roussillon_2009/10/27,18,15,18,71,10,9,10:28:0,languedoc-roussillon,2009/10/27
limousin_2009/10/27,19,10,11,76,10,2,10:21:0,limousin,2009/10/27
lorraine_2009/10/27,14,12,7,76,9,12,10:8:0,lorraine,2009/10/27
midi-pyrenees_2009/10/27,22,15,18,57,10,1,10:28:0,midi-pyrenees,2009/10/27
nord-pas-de-calais_2009/10/27,15,11,12,82,6.5,37,10:3:0,nord-pas-de-calais,2009/10/27
normandie_2009/10/27,17,13,22,65,10,18,10:8:0,normandie,2009/10/27
pays-de-la-loire_2009/10/27,18,12,18,62,10,10,10:16:0,pays-de-la-loire,2009/10/27
picardie_2009/10/27,15,9,14,85,7,16,10:4:0,picardie,2009/10/27
poitou-charentes_2009/10/27,19,13,18,63,10,16,10:19:0,poitou-charentes,2009/10/27
rh-ne-alpes_2009/10/27,13,7,6,80,7.75,24,10:22:0,rh-ne-alpes,2009/10/27
provence-alpes-c-te-d-azur_2009/10/27,19,17,10,80,10,0,10:30:0,provence-alpes-c-te-d-azur,2009/10/27
alsace_2009/10/28,12,10,10,64,10,20,10:7:0,alsace,2009/10/28
aquitaine_2009/10/28,21,16,6,71,10,5,10:22:0,aquitaine,2009/10/28
ardeche_2009/10/28,18,9,5,91,10,6,10:22:0,ardeche,2009/10/28
auvergne_2009/10/28,18,7,7,87,10,16,10:18:0,auvergne,2009/10/28
bourgogne_2009/10/28,15,9,9,64,10,17,10:13:0,bourgogne,2009/10/28
bretagne_2009/10/28,19,12,5,92,10,18,10:9:0,bretagne,2009/10/28
centre_2009/10/28,16,11,6,71,10,15,10:10:0,centre,2009/10/28
champagne-ardenne_2009/10/28,13,9,7,72,8,24,10:4:0,champagne-ardenne,2009/10/28
corse_2009/10/28,18,17,13,71,10,4,10:32:0,corse,2009/10/28
franche-comte_2009/10/28,14,10,10,71,10,20,10:13:0,franche-comte,2009/10/28
ile-de-re_2009/10/28,19,15,12,69,10,7,10:16:0,ile-de-re,2009/10/28
ile-de-france_2009/10/28,16,10,4,88,10,22,10:6:0,ile-de-france,2009/10/28
languedoc-roussillon_2009/10/28,18,15,9,84,10,5,10:26:0,languedoc-roussillon,2009/10/28
limousin_2009/10/28,18,8,8,90,10,14,10:18:0,limousin,2009/10/28
lorraine_2009/10/28,13,9,8,69,10,20,10:4:0,lorraine,2009/10/28
midi-pyrenees_2009/10/28,23,16,10,64,10,3,10:26:0,midi-pyrenees,2009/10/28
nord-pas-de-calais_2009/10/28,15,11,7,77,8,20,9:59:0,nord-pas-de-calais,2009/10/28
normandie_2009/10/28,17,13,9,77,10,25,10:4:0,normandie,2009/10/28
pays-de-la-loire_2009/10/28,19,15,4,64,10,12,10:12:0,pays-de-la-loire,2009/10/28
picardie_2009/10/28,15,9,6,96,7,21,10:2:0,picardie,2009/10/28
poitou-charentes_2009/10/28,19,15,8,67,10,7,10:16:0,poitou-charentes,2009/10/28
rh-ne-alpes_2009/10/28,16,8,5,87,10,15,10:18:0,rh-ne-alpes,2009/10/28
provence-alpes-c-te-d-azur_2009/10/28,18,17,10,79,10,2,10:27:0,provence-alpes-c-te-d-azur,2009/10/28
alsace_2009/10/29,13,10,9,67,9,11,10:3:0,alsace,2009/10/29
aquitaine_2009/10/29,23,16,9,67,10,22,10:18:0,aquitaine,2009/10/29
ardeche_2009/10/29,16,11,15,70,10,18,10:19:0,ardeche,2009/10/29
auvergne_2009/10/29,16,9,10,82,10,16,10:15:0,auvergne,2009/10/29
bourgogne_2009/10/29,15,12,8,70,10,18,10:9:0,bourgogne,2009/10/29
bretagne_2009/10/29,19,13,13,78,9,7,10:5:0,bretagne,2009/10/29
centre_2009/10/29,16,12,9,69,10,11,10:6:0,centre,2009/10/29
champagne-ardenne_2009/10/29,14,11,9,72,10,26,10:1:0,champagne-ardenne,2009/10/29
corse_2009/10/29,17,15,10,81,10,30,10:29:0,corse,2009/10/29
