,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
rh-ne-alpes_2012/01/13,5,1,18,96,10,23,9:0:0,rh-ne-alpes,2012/01/13
provence-alpes-c-te-d-azur_2012/01/13,10,5,29,63,10,2,9:16:0,provence-alpes-c-te-d-azur,2012/01/13
alsace_2012/01/14,3,1,8,76,10,3,8:42:0,alsace,2012/01/14
aquitaine_2012/01/14,5,1,6,88,6.25,42,9:9:0,aquitaine,2012/01/14
ardeche_2012/01/14,4,-1,14,74,10,5,9:9:0,ardeche,2012/01/14
auvergne_2012/01/14,1,-3,12,81,6.5,20,9:2:0,auvergne,2012/01/14
bourgogne_2012/01/14,3,0,30,76,10,1,8:52:0,bourgogne,2012/01/14
bretagne_2012/01/14,5,0,18,94,8.75,19,8:46:0,bretagne,2012/01/14
centre_2012/01/14,4,0,17,86,10,2,8:47:0,centre,2012/01/14
champagne-ardenne_2012/01/14,4,1,12,82,10,3,8:36:0,champagne-ardenne,2012/01/14
corse_2012/01/14,9,5,13,82,10,46,9:26:0,corse,2012/01/14
franche-comte_2012/01/14,3,-1,30,76,10,4,8:52:0,franche-comte,2012/01/14
ile-de-re_2012/01/14,6,3,24,84,10,13,8:59:0,ile-de-re,2012/01/14
ile-de-france_2012/01/14,4,1,13,84,10,2,8:40:0,ile-de-france,2012/01/14
languedoc-roussillon_2012/01/14,9,5,19,59,10,4,9:15:0,languedoc-roussillon,2012/01/14
limousin_2012/01/14,5,-1,18,78,10,10,9:2:0,limousin,2012/01/14
lorraine_2012/01/14,4,1,13,79,10,2,8:38:0,lorraine,2012/01/14
midi-pyrenees_2012/01/14,2,-2,9,95,7,35,9:16:0,midi-pyrenees,2012/01/14
nord-pas-de-calais_2012/01/14,5,2,10,83,10,7,8:28:0,nord-pas-de-calais,2012/01/14
normandie_2012/01/14,5,2,21,87,10,7,8:37:0,normandie,2012/01/14
pays-de-la-loire_2012/01/14,5,0,20,93,10,21,8:52:0,pays-de-la-loire,2012/01/14
picardie_2012/01/14,5,0,14,88,10,4,8:30:0,picardie,2012/01/14
poitou-charentes_2012/01/14,6,3,24,84,10,13,8:59:0,poitou-charentes,2012/01/14
rh-ne-alpes_2012/01/14,2,-1,14,85,7.625,28,9:1:0,rh-ne-alpes,2012/01/14
provence-alpes-c-te-d-azur_2012/01/14,10,6,16,74,10,43,9:18:0,provence-alpes-c-te-d-azur,2012/01/14
alsace_2012/01/15,3,0,11,83,10,4,8:44:0,alsace,2012/01/15
aquitaine_2012/01/15,6,0,11,65,10,14,9:10:0,aquitaine,2012/01/15
ardeche_2012/01/15,5,-2,9,58,10,1,9:10:0,ardeche,2012/01/15
auvergne_2012/01/15,2,-4,9,50,10,0,9:4:0,auvergne,2012/01/15
bourgogne_2012/01/15,2,-1,14,67,10,2,8:53:0,bourgogne,2012/01/15
bretagne_2012/01/15,3,-2,17,85,10,5,8:48:0,bretagne,2012/01/15
centre_2012/01/15,3,0,18,72,10,1,8:49:0,centre,2012/01/15
champagne-ardenne_2012/01/15,4,0,17,86,10,7,8:39:0,champagne-ardenne,2012/01/15
corse_2012/01/15,10,8,6,62,9.875,9,9:27:0,corse,2012/01/15
franche-comte_2012/01/15,1,-2,14,68,10,2,8:54:0,franche-comte,2012/01/15
ile-de-re_2012/01/15,5,1,17,73,10,6,9:1:0,ile-de-re,2012/01/15
ile-de-france_2012/01/15,4,0,16,81,10,4,8:42:0,ile-de-france,2012/01/15
languedoc-roussillon_2012/01/15,9,5,14,56,10,2,9:17:0,languedoc-roussillon,2012/01/15
limousin_2012/01/15,5,-2,6,52,10,0,9:3:0,limousin,2012/01/15
lorraine_2012/01/15,3,0,23,90,10,9,8:40:0,lorraine,2012/01/15
midi-pyrenees_2012/01/15,7,0,9,71,10,2,9:18:0,midi-pyrenees,2012/01/15
nord-pas-de-calais_2012/01/15,4,0,20,89,10,6,8:31:0,nord-pas-de-calais,2012/01/15
normandie_2012/01/15,5,1,26,76,10,3,8:40:0,normandie,2012/01/15
pays-de-la-loire_2012/01/15,4,-1,15,74,10,5,8:54:0,pays-de-la-loire,2012/01/15
picardie_2012/01/15,4,-1,21,88,10,6,8:33:0,picardie,2012/01/15
poitou-charentes_2012/01/15,5,2,17,73,10,6,9:2:0,poitou-charentes,2012/01/15
rh-ne-alpes_2012/01/15,0,-4,8,59,10,1,9:4:0,rh-ne-alpes,2012/01/15
provence-alpes-c-te-d-azur_2012/01/15,10,7,9,73,10,32,9:20:0,provence-alpes-c-te-d-azur,2012/01/15
alsace_2012/01/16,1,-2,10,67,10,1,8:46:0,alsace,2012/01/16
aquitaine_2012/01/16,5,0,5,60,10,6,9:12:0,aquitaine,2012/01/16
ardeche_2012/01/16,5,-1,10,70,10,13,9:13:0,ardeche,2012/01/16
auvergne_2012/01/16,3,-3,7,84,10,3,9:6:0,auvergne,2012/01/16
bourgogne_2012/01/16,1,-3,10,52,10,2,8:55:0,bourgogne,2012/01/16
bretagne_2012/01/16,4,-2,13,78,10,3,8:49:0,bretagne,2012/01/16
centre_2012/01/16,3,-1,18,55,10,7,8:51:0,centre,2012/01/16
champagne-ardenne_2012/01/16,3,-1,18,60,10,8,8:41:0,champagne-ardenne,2012/01/16
corse_2012/01/16,8,7,13,85,9.5,53,9:30:0,corse,2012/01/16
franche-comte_2012/01/16,0,-3,12,52,10,1,8:56:0,franche-comte,2012/01/16
ile-de-re_2012/01/16,5,1,16,75,10,6,9:3:0,ile-de-re,2012/01/16
ile-de-france_2012/01/16,4,-1,18,65,10,18,8:44:0,ile-de-france,2012/01/16
languedoc-roussillon_2012/01/16,10,7,16,84,9.875,55,9:19:0,languedoc-roussillon,2012/01/16
limousin_2012/01/16,7,-1,9,88,10,2,9:6:0,limousin,2012/01/16
lorraine_2012/01/16,2,-2,22,61,10,1,8:42:0,lorraine,2012/01/16
midi-pyrenees_2012/01/16,8,2,6,93,10,25,9:20:0,midi-pyrenees,2012/01/16
nord-pas-de-calais_2012/01/16,4,-1,15,67,10,8,8:33:0,nord-pas-de-calais,2012/01/16
normandie_2012/01/16,5,0,24,76,10,6,8:41:0,normandie,2012/01/16
pays-de-la-loire_2012/01/16,4,-2,16,64,10,6,8:56:0,pays-de-la-loire,2012/01/16
picardie_2012/01/16,3,-1,17,68,10,22,8:35:0,picardie,2012/01/16
poitou-charentes_2012/01/16,5,1,14,62,10,6,9:3:0,poitou-charentes,2012/01/16
rh-ne-alpes_2012/01/16,1,-4,5,37,10,4,9:5:0,rh-ne-alpes,2012/01/16
provence-alpes-c-te-d-azur_2012/01/16,10,8,21,78,10,26,9:21:0,provence-alpes-c-te-d-azur,2012/01/16
alsace_2012/01/17,2,-2,6,53,10,11,8:48:0,alsace,2012/01/17
aquitaine_2012/01/17,7,2,8,83,8,27,9:13:0,aquitaine,2012/01/17
ardeche_2012/01/17,5,-1,14,75,10,7,9:14:0,ardeche,2012/01/17
auvergne_2012/01/17,4,-2,5,90,10,7,9:8:0,auvergne,2012/01/17
bourgogne_2012/01/17,1,-2,6,52,10,21,8:58:0,bourgogne,2012/01/17
bretagne_2012/01/17,4,-1,12,91,9,23,8:52:0,bretagne,2012/01/17
centre_2012/01/17,3,-1,9,66,10,15,8:53:0,centre,2012/01/17
champagne-ardenne_2012/01/17,2,-1,9,54,10,22,8:44:0,champagne-ardenne,2012/01/17
corse_2012/01/17,7,5,8,84,9.125,41,9:31:0,corse,2012/01/17
franche-comte_2012/01/17,1,-2,5,56,10,25,8:58:0,franche-comte,2012/01/17
ile-de-re_2012/01/17,6,3,11,86,10,13,9:5:0,ile-de-re,2012/01/17
ile-de-france_2012/01/17,2,-1,9,66,10,14,8:46:0,ile-de-france,2012/01/17
languedoc-roussillon_2012/01/17,11,6,13,67,10,6,9:21:0,languedoc-roussillon,2012/01/17
limousin_2012/01/17,6,-1,6,94,9,7,9:8:0,limousin,2012/01/17
lorraine_2012/01/17,2,-2,5,56,10,18,8:44:0,lorraine,2012/01/17
midi-pyrenees_2012/01/17,7,2,10,91,9,40,9:21:0,midi-pyrenees,2012/01/17
nord-pas-de-calais_2012/01/17,3,-1,12,62,10,16,8:36:0,nord-pas-de-calais,2012/01/17
normandie_2012/01/17,4,0,14,67,10,18,8:44:0,normandie,2012/01/17
pays-de-la-loire_2012/01/17,6,1,6,78,10,21,8:58:0,pays-de-la-loire,2012/01/17
picardie_2012/01/17,3,-1,13,72,10,20,8:38:0,picardie,2012/01/17
poitou-charentes_2012/01/17,6,3,11,85,10,13,9:5:0,poitou-charentes,2012/01/17
rh-ne-alpes_2012/01/17,1,-3,6,57,10,12,9:7:0,rh-ne-alpes,2012/01/17
provence-alpes-c-te-d-azur_2012/01/17,9,6,18,62,10,4,9:23:0,provence-alpes-c-te-d-azur,2012/01/17
alsace_2012/01/18,3,-1,12,52,10,19,8:51:0,alsace,2012/01/18
aquitaine_2012/01/18,9,4,7,89,7,22,9:16:0,aquitaine,2012/01/18
ardeche_2012/01/18,6,0,12,63,10,11,9:16:0,ardeche,2012/01/18
auvergne_2012/01/18,4,0,9,83,9,15,9:10:0,auvergne,2012/01/18
bourgogne_2012/01/18,3,-1,11,67,10,23,8:59:0,bourgogne,2012/01/18
bretagne_2012/01/18,10,5,18,98,9,84,8:54:0,bretagne,2012/01/18
centre_2012/01/18,4,0,18,94,8.375,61,8:56:0,centre,2012/01/18
champagne-ardenne_2012/01/18,4,-1,19,91,9,44,8:45:0,champagne-ardenne,2012/01/18
corse_2012/01/18,9,8,10,76,10,4,9:33:0,corse,2012/01/18
franche-comte_2012/01/18,3,-1,11,51,10,21,9:0:0,franche-comte,2012/01/18
ile-de-re_2012/01/18,11,7,21,90,9,56,9:7:0,ile-de-re,2012/01/18
ile-de-france_2012/01/18,5,0,22,95,9,55,8:48:0,ile-de-france,2012/01/18
languedoc-roussillon_2012/01/18,10,4,15,68,10,15,9:22:0,languedoc-roussillon,2012/01/18
limousin_2012/01/18,6,1,16,93,6.5,31,9:9:0,limousin,2012/01/18
lorraine_2012/01/18,3,-1,16,73,9.875,41,8:47:0,lorraine,2012/01/18
midi-pyrenees_2012/01/18,8,2,7,92,10,23,9:23:0,midi-pyrenees,2012/01/18
nord-pas-de-calais_2012/01/18,5,-1,26,91,8.875,53,8:37:0,nord-pas-de-calais,2012/01/18
normandie_2012/01/18,9,4,32,95,8,75,8:46:0,normandie,2012/01/18
pays-de-la-loire_2012/01/18,10,6,19,97,4.5,70,9:0:0,pays-de-la-loire,2012/01/18
picardie_2012/01/18,5,0,25,98,8,54,8:40:0,picardie,2012/01/18
poitou-charentes_2012/01/18,11,7,21,87,9,56,9:8:0,poitou-charentes,2012/01/18
rh-ne-alpes_2012/01/18,1,-2,8,65,10,15,9:9:0,rh-ne-alpes,2012/01/18
provence-alpes-c-te-d-azur_2012/01/18,9,5,15,55,10,6,9:25:0,provence-alpes-c-te-d-azur,2012/01/18
alsace_2012/01/19,7,3,28,91,7.875,93,8:53:0,alsace,2012/01/19
aquitaine_2012/01/19,13,9,10,97,3.5,86,9:18:0,aquitaine,2012/01/19
ardeche_2012/01/19,11,3,7,91,10,22,9:19:0,ardeche,2012/01/19
auvergne_2012/01/19,8,3,15,95,9,71,9:11:0,auvergne,2012/01/19
bourgogne_2012/01/19,6,2,22,96,7.875,100,9:1:0,bourgogne,2012/01/19
bretagne_2012/01/19,13,11,28,97,10,84,8:56:0,bretagne,2012/01/19
centre_2012/01/19,11,9,27,96,8.875,99,8:58:0,centre,2012/01/19
champagne-ardenne_2012/01/19,10,8,30,96,8.875,96,8:48:0,champagne-ardenne,2012/01/19
corse_2012/01/19,9,8,16,78,9,28,9:34:0,corse,2012/01/19
franche-comte_2012/01/19,6,3,27,94,9.5,98,9:2:0,franche-comte,2012/01/19
ile-de-re_2012/01/19,14,12,36,96,9,84,9:9:0,ile-de-re,2012/01/19
ile-de-france_2012/01/19,12,9,31,95,8,97,8:51:0,ile-de-france,2012/01/19
languedoc-roussillon_2012/01/19,14,6,23,77,10,16,9:24:0,languedoc-roussillon,2012/01/19
limousin_2012/01/19,9,3,14,99,5.75,96,9:12:0,limousin,2012/01/19
lorraine_2012/01/19,9,5,37,97,8.625,100,8:48:0,lorraine,2012/01/19
midi-pyrenees_2012/01/19,8,5,11,97,9,68,9:26:0,midi-pyrenees,2012/01/19
nord-pas-de-calais_2012/01/19,10,6,37,96,7,81,8:40:0,nord-pas-de-calais,2012/01/19
normandie_2012/01/19,11,9,41,96,8,86,8:49:0,normandie,2012/01/19
pays-de-la-loire_2012/01/19,13,12,29,98,10,95,9:2:0,pays-de-la-loire,2012/01/19
picardie_2012/01/19,10,7,36,96,8,88,8:42:0,picardie,2012/01/19
poitou-charentes_2012/01/19,14,12,29,96,9,84,9:9:0,poitou-charentes,2012/01/19
rh-ne-alpes_2012/01/19,5,2,8,91,10,76,9:11:0,rh-ne-alpes,2012/01/19
provence-alpes-c-te-d-azur_2012/01/19,10,5,22,68,10,26,9:27:0,provence-alpes-c-te-d-azur,2012/01/19
alsace_2012/01/20,7,3,25,92,8.75,78,8:55:0,alsace,2012/01/20
aquitaine_2012/01/20,13,11,13,94,9,67,9:19:0,aquitaine,2012/01/20
ardeche_2012/01/20,9,4,17,90,8.875,34,9:20:0,ardeche,2012/01/20
auvergne_2012/01/20,6,4,20,95,9,83,9:14:0,auvergne,2012/01/20
bourgogne_2012/01/20,7,5,17,96,8.25,86,9:4:0,bourgogne,2012/01/20
bretagne_2012/01/20,11,7,24,94,9,54,8:58:0,bretagne,2012/01/20
centre_2012/01/20,9,6,28,94,9,83,9:1:0,centre,2012/01/20
champagne-ardenne_2012/01/20,7,4,26,96,9.875,77,8:50:0,champagne-ardenne,2012/01/20
corse_2012/01/20,11,10,35,85,9.375,31,9:36:0,corse,2012/01/20
franche-comte_2012/01/20,6,3,20,98,9.375,97,9:4:0,franche-comte,2012/01/20
ile-de-re_2012/01/20,12,10,28,86,10,62,9:11:0,ile-de-re,2012/01/20
ile-de-france_2012/01/20,8,6,24,97,7.875,86,8:53:0,ile-de-france,2012/01/20
languedoc-roussillon_2012/01/20,15,11,31,77,10,13,9:27:0,languedoc-roussillon,2012/01/20
limousin_2012/01/20,9,6,21,96,8,85,9:14:0,limousin,2012/01/20
lorraine_2012/01/20,7,3,31,94,8,82,8:51:0,lorraine,2012/01/20
midi-pyrenees_2012/01/20,10,8,21,93,8,90,9:27:0,midi-pyrenees,2012/01/20
nord-pas-de-calais_2012/01/20,7,5,29,99,10,67,8:42:0,nord-pas-de-calais,2012/01/20
normandie_2012/01/20,10,8,37,91,9,76,8:51:0,normandie,2012/01/20
pays-de-la-loire_2012/01/20,11,7,24,92,10,39,9:5:0,pays-de-la-loire,2012/01/20
picardie_2012/01/20,7,5,34,98,8.875,63,8:44:0,picardie,2012/01/20
poitou-charentes_2012/01/20,12,10,28,80,10,62,9:11:0,poitou-charentes,2012/01/20
rh-ne-alpes_2012/01/20,7,4,11,98,6.25,85,9:13:0,rh-ne-alpes,2012/01/20
provence-alpes-c-te-d-azur_2012/01/20,13,10,45,78,10,4,9:29:0,provence-alpes-c-te-d-azur,2012/01/20
alsace_2012/01/21,9,5,27,96,5.75,94,8:57:0,alsace,2012/01/21
aquitaine_2012/01/21,12,11,17,97,8.625,89,9:21:0,aquitaine,2012/01/21
ardeche_2012/01/21,10,6,10,91,9.375,38,9:22:0,ardeche,2012/01/21
auvergne_2012/01/21,8,6,21,95,7.75,83,9:16:0,auvergne,2012/01/21
bourgogne_2012/01/21,9,6,24,97,6.875,97,9:6:0,bourgogne,2012/01/21
bretagne_2012/01/21,12,10,24,95,10,91,9:1:0,bretagne,2012/01/21
centre_2012/01/21,11,9,30,97,5,95,9:2:0,centre,2012/01/21
champagne-ardenne_2012/01/21,10,8,27,96,10,92,8:53:0,champagne-ardenne,2012/01/21
corse_2012/01/21,12,10,13,71,10,12,9:38:0,corse,2012/01/21
franche-comte_2012/01/21,8,4,32,98,9.5,100,9:7:0,franche-comte,2012/01/21
ile-de-re_2012/01/21,12,11,30,96,10,86,9:13:0,ile-de-re,2012/01/21
ile-de-france_2012/01/21,11,10,31,95,9.375,88,8:56:0,ile-de-france,2012/01/21
languedoc-roussillon_2012/01/21,14,10,27,78,10,9,9:28:0,languedoc-roussillon,2012/01/21
limousin_2012/01/21,9,8,22,99,8.875,98,9:16:0,limousin,2012/01/21
lorraine_2012/01/21,9,6,34,97,7.625,100,8:54:0,lorraine,2012/01/21
midi-pyrenees_2012/01/21,10,7,19,93,8,78,9:29:0,midi-pyrenees,2012/01/21
nord-pas-de-calais_2012/01/21,10,9,33,94,9,86,8:45:0,nord-pas-de-calais,2012/01/21
normandie_2012/01/21,11,10,38,96,8.375,83,8:54:0,normandie,2012/01/21
pays-de-la-loire_2012/01/21,13,11,28,95,10,83,9:7:0,pays-de-la-loire,2012/01/21
picardie_2012/01/21,10,8,35,94,10,86,8:47:0,picardie,2012/01/21
poitou-charentes_2012/01/21,12,11,30,92,10,86,9:14:0,poitou-charentes,2012/01/21
rh-ne-alpes_2012/01/21,6,5,7,96,3.5,99,9:16:0,rh-ne-alpes,2012/01/21
provence-alpes-c-te-d-azur_2012/01/21,13,9,45,72,10,6,9:30:0,provence-alpes-c-te-d-azur,2012/01/21
alsace_2012/01/22,8,5,26,88,9,75,9:0:0,alsace,2012/01/22
aquitaine_2012/01/22,13,11,11,96,5,84,9:24:0,aquitaine,2012/01/22
ardeche_2012/01/22,11,7,17,94,8,33,9:25:0,ardeche,2012/01/22
auvergne_2012/01/22,8,6,17,96,7,75,9:19:0,auvergne,2012/01/22
bourgogne_2012/01/22,9,7,20,95,8.375,84,9:9:0,bourgogne,2012/01/22
bretagne_2012/01/22,11,7,24,95,9,82,9:3:0,bretagne,2012/01/22
centre_2012/01/22,9,7,21,92,9.375,66,9:4:0,centre,2012/01/22
champagne-ardenne_2012/01/22,8,5,27,94,10,60,8:55:0,champagne-ardenne,2012/01/22
corse_2012/01/22,13,10,8,85,10,15,9:40:0,corse,2012/01/22
franche-comte_2012/01/22,8,6,25,96,8.375,82,9:9:0,franche-comte,2012/01/22
ile-de-re_2012/01/22,12,11,19,84,10,86,9:16:0,ile-de-re,2012/01/22
ile-de-france_2012/01/22,9,6,23,94,10,52,8:58:0,ile-de-france,2012/01/22
languedoc-roussillon_2012/01/22,15,12,26,75,10,8,9:30:0,languedoc-roussillon,2012/01/22
limousin_2012/01/22,10,7,19,98,7,84,9:18:0,limousin,2012/01/22
lorraine_2012/01/22,8,5,33,92,10,84,8:56:0,lorraine,2012/01/22
midi-pyrenees_2012/01/22,11,8,19,96,6,97,9:31:0,midi-pyrenees,2012/01/22
nord-pas-de-calais_2012/01/22,10,5,33,89,10,28,8:48:0,nord-pas-de-calais,2012/01/22
normandie_2012/01/22,10,8,33,90,9.375,65,8:56:0,normandie,2012/01/22
pays-de-la-loire_2012/01/22,11,8,22,91,10,82,9:9:0,pays-de-la-loire,2012/01/22
picardie_2012/01/22,9,6,30,93,10,37,8:49:0,picardie,2012/01/22
poitou-charentes_2012/01/22,12,11,19,84,10,86,9:16:0,poitou-charentes,2012/01/22
rh-ne-alpes_2012/01/22,9,7,9,96,3.75,82,9:17:0,rh-ne-alpes,2012/01/22
provence-alpes-c-te-d-azur_2012/01/22,14,11,44,80,10,8,9:33:0,provence-alpes-c-te-d-azur,2012/01/22
alsace_2012/01/23,7,6,21,93,9,70,9:2:0,alsace,2012/01/23
aquitaine_2012/01/23,11,9,4,93,6.75,77,9:26:0,aquitaine,2012/01/23
ardeche_2012/01/23,9,4,17,91,9,15,9:27:0,ardeche,2012/01/23
auvergne_2012/01/23,6,3,12,90,6.75,58,9:21:0,auvergne,2012/01/23
bourgogne_2012/01/23,8,6,16,92,7.75,76,9:11:0,bourgogne,2012/01/23
bretagne_2012/01/23,10,6,12,93,7,73,9:6:0,bretagne,2012/01/23
centre_2012/01/23,9,5,15,95,8.75,72,9:7:0,centre,2012/01/23
champagne-ardenne_2012/01/23,7,4,15,96,6.75,71,8:58:0,champagne-ardenne,2012/01/23
corse_2012/01/23,11,10,9,85,10,20,9:42:0,corse,2012/01/23
franche-comte_2012/01/23,7,5,19,95,8.75,78,9:12:0,franche-comte,2012/01/23
ile-de-re_2012/01/23,11,10,17,78,10,84,9:18:0,ile-de-re,2012/01/23
ile-de-france_2012/01/23,8,4,15,93,8,63,9:1:0,ile-de-france,2012/01/23
languedoc-roussillon_2012/01/23,14,9,24,67,10,17,9:33:0,languedoc-roussillon,2012/01/23
limousin_2012/01/23,7,5,12,92,6.25,87,9:20:0,limousin,2012/01/23
lorraine_2012/01/23,7,5,24,94,8.75,85,8:59:0,lorraine,2012/01/23
midi-pyrenees_2012/01/23,10,7,12,92,7,91,9:33:0,midi-pyrenees,2012/01/23
nord-pas-de-calais_2012/01/23,8,3,20,92,9.875,47,8:50:0,nord-pas-de-calais,2012/01/23
normandie_2012/01/23,9,7,19,84,10,75,8:59:0,normandie,2012/01/23
pays-de-la-loire_2012/01/23,10,8,11,92,9,58,9:12:0,pays-de-la-loire,2012/01/23
picardie_2012/01/23,8,4,19,94,10,48,8:52:0,picardie,2012/01/23
poitou-charentes_2012/01/23,11,10,10,78,10,84,9:19:0,poitou-charentes,2012/01/23
rh-ne-alpes_2012/01/23,8,5,14,94,6.75,69,9:19:0,rh-ne-alpes,2012/01/23
provence-alpes-c-te-d-azur_2012/01/23,13,8,24,73,10,14,9:35:0,provence-alpes-c-te-d-azur,2012/01/23
alsace_2012/01/24,4,3,9,87,7.375,70,9:5:0,alsace,2012/01/24
aquitaine_2012/01/24,12,8,5,86,8,38,9:28:0,aquitaine,2012/01/24
ardeche_2012/01/24,8,5,20,91,9.375,39,9:29:0,ardeche,2012/01/24
auvergne_2012/01/24,6,3,19,94,5.5,86,9:23:0,auvergne,2012/01/24
bourgogne_2012/01/24,7,5,3,94,7.625,91,9:14:0,bourgogne,2012/01/24
bretagne_2012/01/24,11,7,19,95,8,85,9:8:0,bretagne,2012/01/24
centre_2012/01/24,8,5,12,97,5.625,92,9:9:0,centre,2012/01/24
champagne-ardenne_2012/01/24,5,3,7,91,6.75,85,9:0:0,champagne-ardenne,2012/01/24
corse_2012/01/24,11,9,9,81,10,21,9:43:0,corse,2012/01/24
franche-comte_2012/01/24,5,4,6,95,4.875,92,9:14:0,franche-comte,2012/01/24
ile-de-re_2012/01/24,12,10,21,89,10,57,9:20:0,ile-de-re,2012/01/24
ile-de-france_2012/01/24,7,4,14,98,8.625,77,9:4:0,ile-de-france,2012/01/24
languedoc-roussillon_2012/01/24,13,8,32,68,10,6,9:35:0,languedoc-roussillon,2012/01/24
limousin_2012/01/24,8,4,13,98,5.5,76,9:22:0,limousin,2012/01/24
lorraine_2012/01/24,5,3,9,84,9.875,93,9:1:0,lorraine,2012/01/24
midi-pyrenees_2012/01/24,10,6,15,88,10,54,9:35:0,midi-pyrenees,2012/01/24
nord-pas-de-calais_2012/01/24,5,3,15,96,6.875,66,8:54:0,nord-pas-de-calais,2012/01/24
normandie_2012/01/24,10,6,31,96,8,85,9:1:0,normandie,2012/01/24
pays-de-la-loire_2012/01/24,12,8,19,95,8,66,9:14:0,pays-de-la-loire,2012/01/24
picardie_2012/01/24,5,3,18,99,8.625,65,8:56:0,picardie,2012/01/24
poitou-charentes_2012/01/24,12,10,21,87,10,57,9:20:0,poitou-charentes,2012/01/24
rh-ne-alpes_2012/01/24,7,5,12,99,3.5,92,9:22:0,rh-ne-alpes,2012/01/24
provence-alpes-c-te-d-azur_2012/01/24,11,8,53,74,10,6,9:37:0,provence-alpes-c-te-d-azur,2012/01/24
alsace_2012/01/25,4,2,6,81,10,45,9:7:0,alsace,2012/01/25
aquitaine_2012/01/25,12,8,9,93,5.75,33,9:31:0,aquitaine,2012/01/25
ardeche_2012/01/25,10,5,13,92,9,36,9:31:0,ardeche,2012/01/25
auvergne_2012/01/25,8,3,8,98,4.375,83,9:25:0,auvergne,2012/01/25
bourgogne_2012/01/25,8,4,8,94,3.5,93,9:16:0,bourgogne,2012/01/25
bretagne_2012/01/25,10,7,15,95,7,71,9:11:0,bretagne,2012/01/25
centre_2012/01/25,11,8,12,97,8,97,9:12:0,centre,2012/01/25
champagne-ardenne_2012/01/25,8,4,10,94,4.75,86,9:3:0,champagne-ardenne,2012/01/25
corse_2012/01/25,10,8,10,70,10,18,9:46:0,corse,2012/01/25
franche-comte_2012/01/25,6,4,7,91,5.75,59,9:17:0,franche-comte,2012/01/25
ile-de-re_2012/01/25,12,10,13,91,10,65,9:22:0,ile-de-re,2012/01/25
ile-de-france_2012/01/25,10,7,6,98,3,94,9:6:0,ile-de-france,2012/01/25
languedoc-roussillon_2012/01/25,14,10,18,77,10,9,9:36:0,languedoc-roussillon,2012/01/25
limousin_2012/01/25,9,5,8,98,3,79,9:25:0,limousin,2012/01/25
lorraine_2012/01/25,5,2,12,83,9,95,9:4:0,lorraine,2012/01/25
midi-pyrenees_2012/01/25,10,6,12,93,9,31,9:37:0,midi-pyrenees,2012/01/25
nord-pas-de-calais_2012/01/25,8,6,12,97,1.5,92,8:57:0,nord-pas-de-calais,2012/01/25
normandie_2012/01/25,10,9,18,93,9,79,9:4:0,normandie,2012/01/25
pays-de-la-loire_2012/01/25,11,9,14,94,7,73,9:17:0,pays-de-la-loire,2012/01/25
picardie_2012/01/25,9,7,13,98,3.25,90,8:58:0,picardie,2012/01/25
poitou-charentes_2012/01/25,12,10,13,91,10,65,9:22:0,poitou-charentes,2012/01/25
rh-ne-alpes_2012/01/25,8,4,6,97,3.75,89,9:24:0,rh-ne-alpes,2012/01/25
provence-alpes-c-te-d-azur_2012/01/25,12,7,12,75,10,12,9:38:0,provence-alpes-c-te-d-azur,2012/01/25
alsace_2012/01/26,5,1,6,78,10,41,9:10:0,alsace,2012/01/26
aquitaine_2012/01/26,11,8,9,91,6.75,68,9:32:0,aquitaine,2012/01/26
ardeche_2012/01/26,10,5,10,93,7,39,9:33:0,ardeche,2012/01/26
auvergne_2012/01/26,9,3,11,91,9,25,9:27:0,auvergne,2012/01/26
bourgogne_2012/01/26,8,5,12,86,8,67,9:19:0,bourgogne,2012/01/26
bretagne_2012/01/26,9,5,22,92,9.875,37,9:13:0,bretagne,2012/01/26
centre_2012/01/26,9,7,23,92,6.375,63,9:15:0,centre,2012/01/26
champagne-ardenne_2012/01/26,8,6,18,94,3.75,91,9:6:0,champagne-ardenne,2012/01/26
corse_2012/01/26,10,8,7,60,10,13,9:48:0,corse,2012/01/26
franche-comte_2012/01/26,6,3,8,81,9,39,9:19:0,franche-comte,2012/01/26
ile-de-re_2012/01/26,11,8,20,89,10,67,9:25:0,ile-de-re,2012/01/26
ile-de-france_2012/01/26,9,5,21,93,8,79,9:9:0,ile-de-france,2012/01/26
languedoc-roussillon_2012/01/26,12,10,6,80,10,57,9:39:0,languedoc-roussillon,2012/01/26
limousin_2012/01/26,7,4,15,99,4.875,66,9:27:0,limousin,2012/01/26
lorraine_2012/01/26,5,1,14,86,8,68,9:7:0,lorraine,2012/01/26
midi-pyrenees_2012/01/26,11,5,8,92,9,23,9:40:0,midi-pyrenees,2012/01/26
nord-pas-de-calais_2012/01/26,9,7,25,95,8.875,64,8:59:0,nord-pas-de-calais,2012/01/26
normandie_2012/01/26,9,7,34,93,9.75,42,9:6:0,normandie,2012/01/26
pays-de-la-loire_2012/01/26,11,9,21,87,9.875,50,9:19:0,pays-de-la-loire,2012/01/26
picardie_2012/01/26,9,3,25,93,10,58,9:1:0,picardie,2012/01/26
poitou-charentes_2012/01/26,11,10,20,89,10,67,9:25:0,poitou-charentes,2012/01/26
rh-ne-alpes_2012/01/26,10,5,13,91,8,45,9:27:0,rh-ne-alpes,2012/01/26
