region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Normandie,2010/05/05,11.0,10.0,32.0,65.0,10.0,16.0,889.0
Normandie,2010/05/06,12.0,10.0,21.0,70.0,10.0,25.0,893.0
Normandie,2010/05/07,11.0,9.0,23.0,65.0,10.0,60.0,895.0
Normandie,2010/05/08,11.0,10.0,18.0,78.0,10.0,46.0,899.0
Normandie,2010/05/09,12.0,10.0,25.0,85.0,10.0,66.0,901.0
Normandie,2010/05/10,11.0,10.0,30.0,80.0,8.75,70.0,904.0
Normandie,2010/05/11,9.0,8.0,27.0,79.0,9.125,61.0,907.0
Normandie,2010/05/12,10.0,8.0,20.0,61.0,10.0,53.0,910.0
Normandie,2010/05/13,11.0,10.0,12.0,61.0,9.875,36.0,913.0
Normandie,2010/05/14,13.0,11.0,10.0,61.0,10.0,39.0,916.0
Normandie,2010/05/15,13.0,12.0,15.0,66.0,10.0,40.0,918.0
Normandie,2010/05/16,13.0,12.0,18.0,66.0,10.0,48.0,921.0
Normandie,2010/05/17,15.0,12.0,17.0,70.0,10.0,26.0,924.0
Normandie,2010/05/18,16.0,12.0,14.0,70.0,10.0,34.0,926.0
Normandie,2010/05/19,17.0,14.0,14.0,69.0,9.0,13.0,929.0
Normandie,2010/05/20,17.0,15.0,15.0,74.0,8.0,10.0,931.0
Normandie,2010/05/21,18.0,16.0,21.0,71.0,10.0,9.0,933.0
Normandie,2010/05/22,18.0,16.0,26.0,72.0,10.0,6.0,937.0
Normandie,2010/05/23,21.0,17.0,19.0,69.0,10.0,1.0,939.0
Normandie,2010/05/24,23.0,20.0,6.0,64.0,10.0,1.0,941.0
Normandie,2010/05/25,22.0,20.0,12.0,74.0,10.0,22.0,943.0
Normandie,2010/05/26,14.0,12.0,14.0,96.0,5.625,79.0,945.0
Normandie,2010/05/27,14.0,12.0,14.0,84.0,8.0,56.0,948.0
Normandie,2010/05/28,16.0,14.0,13.0,61.0,10.0,11.0,950.0
Normandie,2010/05/29,14.0,12.0,33.0,94.0,9.0,72.0,951.0
Normandie,2010/05/30,14.0,13.0,27.0,91.0,10.0,88.0,953.0
Normandie,2010/05/31,15.0,13.0,13.0,67.0,10.0,21.0,955.0
Normandie,2010/06/01,14.0,12.0,13.0,97.0,7.25,84.0,957.0
Normandie,2010/06/02,15.0,14.0,18.0,82.0,9.0,49.0,958.0
Normandie,2010/06/03,19.0,16.0,20.0,65.0,10.0,0.0,960.0
Normandie,2010/06/04,22.0,20.0,11.0,68.0,10.0,15.0,962.0
Normandie,2010/06/05,23.0,21.0,6.0,76.0,9.75,35.0,963.0
Normandie,2010/06/06,18.0,16.0,21.0,75.0,8.875,36.0,965.0
Normandie,2010/06/07,18.0,16.0,12.0,66.0,10.0,43.0,965.0
Normandie,2010/06/08,16.0,15.0,21.0,91.0,7.0,68.0,967.0
Normandie,2010/06/09,17.0,16.0,16.0,87.0,6.625,57.0,968.0
Normandie,2010/06/10,16.0,15.0,26.0,93.0,9.875,91.0,969.0
Normandie,2010/06/11,19.0,16.0,12.0,90.0,6.875,69.0,970.0
Normandie,2010/06/12,17.0,16.0,17.0,77.0,8.0,23.0,971.0
Normandie,2010/06/13,18.0,14.0,10.0,67.0,10.0,24.0,971.0
Normandie,2010/06/14,16.0,14.0,26.0,89.0,8.625,39.0,972.0
Normandie,2010/06/15,16.0,14.0,36.0,77.0,10.0,42.0,972.0
Normandie,2010/06/16,15.0,14.0,35.0,65.0,10.0,14.0,973.0
Normandie,2010/06/17,18.0,16.0,29.0,73.0,10.0,23.0,973.0
Normandie,2010/06/18,16.0,15.0,18.0,70.0,10.0,10.0,974.0
Normandie,2010/06/19,14.0,12.0,26.0,77.0,8.625,38.0,974.0
Normandie,2010/06/20,14.0,12.0,26.0,63.0,10.0,17.0,974.0
Normandie,2010/06/21,18.0,15.0,18.0,65.0,10.0,22.0,974.0
Normandie,2010/06/22,20.0,18.0,15.0,67.0,10.0,12.0,975.0
Normandie,2010/06/23,21.0,19.0,13.0,62.0,10.0,5.0,974.0
Normandie,2010/06/24,21.0,19.0,14.0,65.0,10.0,6.0,974.0
Normandie,2010/06/25,21.0,19.0,13.0,71.0,10.0,6.0,974.0
Normandie,2010/06/26,22.0,19.0,14.0,68.0,10.0,5.0,973.0
Normandie,2010/06/27,23.0,21.0,14.0,66.0,10.0,17.0,973.0
Normandie,2010/06/28,22.0,19.0,15.0,70.0,10.0,18.0,972.0
Normandie,2010/06/29,23.0,20.0,12.0,55.0,10.0,21.0,972.0
Normandie,2010/06/30,23.0,21.0,9.0,67.0,9.0,12.0,970.0
Normandie,2010/07/01,25.0,22.0,8.0,61.0,9.0,5.0,970.0
Normandie,2010/07/02,25.0,23.0,12.0,64.0,9.875,17.0,969.0
Normandie,2010/07/03,20.0,17.0,16.0,77.0,10.0,32.0,968.0
Normandie,2010/07/04,22.0,19.0,15.0,59.0,10.0,14.0,967.0
Normandie,2010/07/05,20.0,17.0,24.0,83.0,8.0,40.0,966.0
Normandie,2010/07/06,21.0,18.0,15.0,62.0,10.0,9.0,964.0
Normandie,2010/07/07,24.0,19.0,7.0,61.0,10.0,18.0,963.0
Normandie,2010/07/08,26.0,22.0,12.0,61.0,10.0,7.0,961.0
Normandie,2010/07/09,24.0,15.0,17.0,64.0,10.0,20.0,960.0
Normandie,2010/07/10,25.0,21.0,9.0,66.0,10.0,9.0,958.0
Normandie,2010/07/11,22.0,21.0,11.0,71.0,10.0,37.0,957.0
Normandie,2010/07/12,21.0,16.0,9.0,92.0,8.875,77.0,955.0
Normandie,2010/07/13,21.0,20.0,19.0,74.0,9.375,68.0,954.0
Normandie,2010/07/14,20.0,18.0,27.0,87.0,9.75,36.0,951.0
Normandie,2010/07/15,21.0,18.0,27.0,56.0,10.0,41.0,949.0
Normandie,2010/07/16,22.0,19.0,26.0,58.0,9.0,48.0,947.0
Normandie,2010/07/17,18.0,17.0,20.0,63.0,10.0,23.0,945.0
Normandie,2010/07/18,23.0,19.0,7.0,55.0,10.0,17.0,943.0
Normandie,2010/07/19,26.0,22.0,9.0,53.0,10.0,10.0,941.0
Normandie,2010/07/20,25.0,22.0,13.0,59.0,10.0,42.0,939.0
Normandie,2010/07/21,18.0,16.0,9.0,95.0,8.75,70.0,937.0
Normandie,2010/07/22,20.0,17.0,16.0,71.0,9.75,33.0,934.0
Normandie,2010/07/23,20.0,17.0,16.0,83.0,7.875,28.0,931.0
Normandie,2010/07/24,21.0,17.0,14.0,77.0,9.0,47.0,929.0
Normandie,2010/07/25,20.0,15.0,16.0,93.0,8.0,57.0,927.0
Normandie,2010/07/26,22.0,19.0,22.0,80.0,10.0,47.0,924.0
Normandie,2010/07/27,22.0,19.0,19.0,82.0,10.0,61.0,921.0
Normandie,2010/07/28,21.0,19.0,19.0,71.0,9.375,43.0,919.0
Normandie,2010/07/29,20.0,17.0,18.0,70.0,10.0,20.0,916.0
Normandie,2010/07/30,20.0,18.0,11.0,68.0,10.0,39.0,913.0
Normandie,2010/07/31,21.0,18.0,18.0,84.0,10.0,63.0,911.0
Normandie,2010/08/01,19.0,17.0,15.0,80.0,10.0,60.0,907.0
Normandie,2010/08/02,19.0,16.0,17.0,95.0,6.875,37.0,905.0
Normandie,2010/08/03,19.0,18.0,11.0,70.0,10.0,42.0,902.0
Normandie,2010/08/04,17.0,14.0,23.0,84.0,9.0,69.0,899.0
Normandie,2010/08/05,19.0,17.0,21.0,64.0,9.875,22.0,896.0
Normandie,2010/08/06,21.0,17.0,14.0,72.0,10.0,65.0,892.0
Normandie,2010/08/07,18.0,16.0,17.0,97.0,7.0,70.0,890.0
Normandie,2010/08/08,20.0,17.0,11.0,82.0,8.0,33.0,887.0
Normandie,2010/08/09,21.0,19.0,9.0,72.0,10.0,37.0,883.0
Normandie,2010/08/10,20.0,16.0,21.0,95.0,8.875,74.0,881.0
Normandie,2010/08/11,21.0,17.0,15.0,81.0,9.0,51.0,878.0
Normandie,2010/08/12,19.0,17.0,21.0,68.0,10.0,21.0,874.0
Normandie,2010/08/13,18.0,16.0,18.0,73.0,9.75,38.0,871.0
Normandie,2010/08/14,15.0,14.0,13.0,91.0,9.75,60.0,868.0
Normandie,2010/08/15,18.0,16.0,21.0,92.0,9.625,62.0,865.0
Normandie,2010/08/16,20.0,18.0,27.0,73.0,10.0,18.0,861.0
Normandie,2010/08/17,17.0,15.0,19.0,86.0,10.0,83.0,858.0
Normandie,2010/08/18,18.0,16.0,18.0,77.0,10.0,48.0,855.0
Normandie,2010/08/19,22.0,17.0,15.0,66.0,10.0,9.0,851.0
Normandie,2010/08/20,25.0,19.0,17.0,74.0,10.0,27.0,849.0
Normandie,2010/08/21,25.0,20.0,18.0,81.0,9.875,26.0,845.0
Normandie,2010/08/22,23.0,20.0,10.0,82.0,8.75,47.0,842.0
Normandie,2010/08/23,21.0,18.0,26.0,86.0,9.625,60.0,839.0
Normandie,2010/08/24,19.0,16.0,27.0,68.0,10.0,23.0,835.0
Normandie,2010/08/25,19.0,16.0,26.0,79.0,9.0,73.0,832.0
Normandie,2010/08/26,23.0,20.0,27.0,88.0,9.5,68.0,828.0
Normandie,2010/08/27,18.0,16.0,27.0,92.0,10.0,86.0,825.0
Normandie,2010/08/28,18.0,16.0,18.0,69.0,10.0,11.0,822.0
Normandie,2010/08/29,18.0,16.0,33.0,75.0,10.0,52.0,818.0
Normandie,2010/08/30,16.0,15.0,23.0,63.0,10.0,1.0,815.0
Normandie,2010/08/31,18.0,15.0,19.0,66.0,10.0,1.0,811.0
Normandie,2010/09/01,19.0,16.0,21.0,66.0,10.0,21.0,808.0
Normandie,2010/09/02,21.0,17.0,24.0,69.0,10.0,12.0,804.0
Normandie,2010/09/03,21.0,17.0,18.0,73.0,10.0,6.0,801.0
Normandie,2010/09/04,22.0,18.0,16.0,69.0,10.0,17.0,798.0
Normandie,2010/09/05,23.0,18.0,17.0,68.0,10.0,20.0,794.0
Normandie,2010/09/06,23.0,19.0,21.0,66.0,9.875,33.0,790.0
Normandie,2010/09/07,19.0,15.0,17.0,90.0,9.625,63.0,786.0
Normandie,2010/09/08,19.0,15.0,24.0,86.0,8.5,58.0,783.0
Normandie,2010/09/09,18.0,16.0,19.0,85.0,10.0,32.0,779.0
Normandie,2010/09/10,21.0,17.0,18.0,77.0,10.0,24.0,776.0
Normandie,2010/09/11,22.0,18.0,17.0,71.0,9.0,29.0,772.0
Normandie,2010/09/12,18.0,16.0,22.0,81.0,9.375,33.0,769.0
Normandie,2010/09/13,18.0,16.0,16.0,74.0,10.0,35.0,766.0
Normandie,2010/09/14,20.0,16.0,25.0,75.0,10.0,42.0,761.0
Normandie,2010/09/15,17.0,15.0,25.0,73.0,9.875,54.0,758.0
Normandie,2010/09/16,17.0,15.0,22.0,77.0,10.0,53.0,754.0
Normandie,2010/09/17,16.0,14.0,16.0,68.0,9.875,10.0,751.0
Normandie,2010/09/18,16.0,14.0,10.0,64.0,10.0,8.0,747.0
Normandie,2010/09/19,18.0,14.0,16.0,70.0,10.0,20.0,743.0
Normandie,2010/09/20,19.0,15.0,14.0,67.0,10.0,7.0,739.0
Normandie,2010/09/21,20.0,16.0,10.0,75.0,10.0,9.0,736.0
Normandie,2010/09/22,23.0,18.0,14.0,64.0,10.0,13.0,732.0
Normandie,2010/09/23,18.0,17.0,19.0,89.0,8.875,55.0,729.0
Normandie,2010/09/24,15.0,14.0,24.0,86.0,9.0,80.0,726.0
Normandie,2010/09/25,12.0,11.0,26.0,73.0,10.0,44.0,721.0
Normandie,2010/09/26,13.0,12.0,28.0,69.0,10.0,63.0,718.0
Normandie,2010/09/27,14.0,13.0,15.0,93.0,8.875,91.0,714.0
Normandie,2010/09/28,17.0,14.0,14.0,89.0,8.0,61.0,711.0
Normandie,2010/09/29,18.0,15.0,17.0,81.0,8.875,64.0,707.0
Normandie,2010/09/30,16.0,13.0,18.0,86.0,10.0,51.0,704.0
Normandie,2010/10/01,15.0,13.0,41.0,94.0,9.375,84.0,700.0
Normandie,2010/10/02,17.0,16.0,26.0,95.0,7.875,77.0,696.0
Normandie,2010/10/03,17.0,16.0,33.0,89.0,9.625,70.0,692.0
Normandie,2010/10/04,18.0,16.0,17.0,95.0,8.25,62.0,689.0
Normandie,2010/10/05,17.0,15.0,26.0,96.0,8.5,83.0,685.0
Normandie,2010/10/06,16.0,15.0,20.0,92.0,8.875,56.0,682.0
Normandie,2010/10/07,19.0,14.0,22.0,91.0,10.0,35.0,678.0
Normandie,2010/10/08,21.0,17.0,19.0,83.0,10.0,25.0,675.0
Normandie,2010/10/09,21.0,18.0,23.0,85.0,8.0,9.0,671.0
Normandie,2010/10/10,19.0,16.0,28.0,86.0,10.0,17.0,668.0
Normandie,2010/10/11,16.0,14.0,34.0,65.0,10.0,0.0,664.0
Normandie,2010/10/12,15.0,12.0,27.0,70.0,10.0,0.0,660.0
Normandie,2010/10/13,14.0,12.0,28.0,75.0,10.0,35.0,657.0
Normandie,2010/10/14,14.0,12.0,26.0,87.0,9.375,71.0,653.0
Normandie,2010/10/15,13.0,12.0,19.0,86.0,8.375,80.0,650.0
Normandie,2010/10/16,12.0,11.0,28.0,84.0,10.0,68.0,646.0
Normandie,2010/10/17,12.0,10.0,19.0,68.0,10.0,27.0,643.0
Normandie,2010/10/18,14.0,11.0,23.0,85.0,10.0,57.0,639.0
Normandie,2010/10/19,13.0,12.0,28.0,77.0,9.375,68.0,636.0
Normandie,2010/10/20,11.0,9.0,23.0,67.0,10.0,19.0,632.0
Normandie,2010/10/21,11.0,8.0,17.0,62.0,10.0,10.0,628.0
Normandie,2010/10/22,12.0,8.0,14.0,80.0,9.875,50.0,625.0
Normandie,2010/10/23,12.0,8.0,35.0,91.0,10.0,47.0,622.0
Normandie,2010/10/24,11.0,10.0,18.0,80.0,9.875,32.0,619.0
Normandie,2010/10/25,11.0,9.0,19.0,73.0,9.875,15.0,615.0
Normandie,2010/10/26,11.0,7.0,24.0,71.0,10.0,51.0,611.0
Normandie,2010/10/27,12.0,10.0,30.0,85.0,10.0,71.0,608.0
Normandie,2010/10/28,14.0,10.0,21.0,92.0,10.0,47.0,605.0
Normandie,2010/10/29,15.0,11.0,31.0,70.0,9.875,56.0,602.0
Normandie,2010/10/30,14.0,10.0,28.0,91.0,9.875,44.0,598.0
Normandie,2010/10/31,15.0,11.0,21.0,88.0,9.0,65.0,596.0
Normandie,2010/11/01,13.0,12.0,19.0,84.0,10.0,31.0,592.0
Normandie,2010/11/02,14.0,12.0,25.0,93.0,10.0,46.0,588.0
Normandie,2010/11/03,16.0,13.0,27.0,92.0,9.0,84.0,586.0
Normandie,2010/11/04,14.0,13.0,27.0,91.0,10.0,77.0,582.0
Normandie,2010/11/05,16.0,13.0,30.0,87.0,10.0,47.0,580.0
Normandie,2010/11/06,13.0,11.0,14.0,93.0,9.375,71.0,576.0
Normandie,2010/11/07,9.0,7.0,19.0,86.0,9.875,52.0,572.0
Normandie,2010/11/08,11.0,5.0,42.0,95.0,9.75,70.0,570.0
Normandie,2010/11/09,10.0,9.0,21.0,92.0,8.875,85.0,567.0
Normandie,2010/11/10,9.0,7.0,27.0,86.0,10.0,64.0,564.0
Normandie,2010/11/11,13.0,7.0,47.0,96.0,9.25,71.0,561.0
Normandie,2010/11/12,14.0,11.0,41.0,94.0,9.375,75.0,558.0
Normandie,2010/11/13,14.0,12.0,17.0,95.0,7.75,99.0,555.0
Normandie,2010/11/14,13.0,10.0,33.0,94.0,8.625,74.0,552.0
Normandie,2010/11/15,10.0,7.0,10.0,88.0,10.0,40.0,550.0
Normandie,2010/11/16,10.0,8.0,12.0,91.0,10.0,12.0,546.0
Normandie,2010/11/17,5.0,4.0,28.0,92.0,9.75,77.0,544.0
Normandie,2010/11/18,9.0,6.0,24.0,95.0,9.0,76.0,541.0
Normandie,2010/11/19,10.0,7.0,16.0,92.0,10.0,60.0,539.0
Normandie,2010/11/20,11.0,8.0,25.0,93.0,10.0,60.0,536.0
Normandie,2010/11/21,9.0,7.0,24.0,87.0,9.0,82.0,534.0
Normandie,2010/11/22,8.0,7.0,20.0,86.0,10.0,68.0,531.0
Normandie,2010/11/23,8.0,7.0,19.0,87.0,10.0,67.0,529.0
Normandie,2010/11/24,8.0,6.0,13.0,86.0,9.75,65.0,526.0
Normandie,2010/11/25,5.0,3.0,21.0,87.0,8.25,55.0,524.0
Normandie,2010/11/26,4.0,3.0,11.0,75.0,9.125,60.0,521.0
Normandie,2010/11/27,2.0,-1.0,22.0,91.0,10.0,80.0,520.0
Normandie,2010/11/28,1.0,-1.0,16.0,91.0,9.375,72.0,518.0
Normandie,2010/11/29,1.0,-1.0,13.0,86.0,9.25,40.0,515.0
Normandie,2010/11/30,0.0,-1.0,24.0,94.0,10.0,32.0,514.0
Normandie,2010/12/01,-1.0,-2.0,23.0,91.0,8.625,77.0,512.0
Normandie,2010/12/02,-1.0,-2.0,17.0,93.0,5.25,87.0,510.0
Normandie,2010/12/03,1.0,0.0,7.0,92.0,7.625,69.0,508.0
Normandie,2010/12/04,5.0,2.0,35.0,98.0,8.625,81.0,507.0
Normandie,2010/12/05,4.0,3.0,15.0,97.0,8.75,85.0,505.0
Normandie,2010/12/06,3.0,1.0,22.0,90.0,10.0,33.0,503.0
Normandie,2010/12/07,2.0,0.0,26.0,91.0,9.875,65.0,502.0
Normandie,2010/12/08,5.0,3.0,34.0,90.0,8.375,79.0,501.0
Normandie,2010/12/09,5.0,2.0,17.0,75.0,10.0,12.0,499.0
Normandie,2010/12/10,8.0,5.0,21.0,87.0,10.0,54.0,498.0
Normandie,2010/12/11,8.0,6.0,17.0,91.0,10.0,74.0,497.0
Normandie,2010/12/12,7.0,5.0,24.0,86.0,10.0,53.0,496.0
Normandie,2010/12/13,4.0,0.0,22.0,82.0,10.0,12.0,495.0
Normandie,2010/12/14,6.0,3.0,27.0,85.0,8.875,57.0,494.0
Normandie,2010/12/15,5.0,2.0,20.0,80.0,8.25,73.0,495.0
Normandie,2010/12/16,7.0,5.0,39.0,91.0,9.75,96.0,494.0
Normandie,2010/12/17,3.0,0.0,31.0,75.0,8.625,46.0,493.0
Normandie,2010/12/18,2.0,,37.0,92.0,7.75,50.0,492.0
Normandie,2010/12/19,3.0,0.0,31.0,97.0,7.125,87.0,493.0
Normandie,2010/12/20,3.0,1.0,24.0,99.0,9.875,79.0,492.0
Normandie,2010/12/21,4.0,1.0,9.0,92.0,10.0,28.0,492.0
Normandie,2010/12/22,3.0,2.0,23.0,92.0,9.375,52.0,492.0
Normandie,2010/12/23,4.0,3.0,36.0,89.0,8.625,81.0,492.0
Normandie,2010/12/24,3.0,2.0,37.0,84.0,6.125,97.0,492.0
Normandie,2010/12/25,4.0,2.0,18.0,82.0,9.125,51.0,493.0
Normandie,2010/12/26,2.0,0.0,12.0,85.0,10.0,16.0,493.0
Normandie,2010/12/27,1.0,-1.0,30.0,85.0,10.0,43.0,493.0
Normandie,2010/12/28,7.0,5.0,22.0,98.0,9.875,87.0,494.0
Normandie,2010/12/29,7.0,6.0,12.0,97.0,4.375,90.0,495.0
Normandie,2010/12/30,5.0,3.0,27.0,94.0,9.375,70.0,496.0
Normandie,2010/12/31,3.0,0.0,22.0,92.0,10.0,35.0,497.0
Nouvelle-Aquitaine,2010/01/01,7.666666666666667,3.3333333333333335,22.333333333333332,90.33333333333333,8.666666666666666,78.0,526.6666666666666
Nouvelle-Aquitaine,2010/01/02,4.0,1.0,11.333333333333334,74.66666666666667,9.625,37.333333333333336,527.3333333333334
Nouvelle-Aquitaine,2010/01/03,4.333333333333333,2.0,22.333333333333332,88.0,8.0,86.33333333333333,528.3333333333334
Nouvelle-Aquitaine,2010/01/04,3.6666666666666665,0.6666666666666666,21.666666666666668,83.66666666666667,8.708333333333334,44.666666666666664,529.3333333333334
Nouvelle-Aquitaine,2010/01/05,1.0,-2.0,16.666666666666668,80.33333333333333,9.541666666666666,31.0,530.6666666666666
Nouvelle-Aquitaine,2010/01/06,3.6666666666666665,-0.3333333333333333,11.0,90.33333333333333,9.166666666666666,41.0,531.6666666666666
Nouvelle-Aquitaine,2010/01/07,1.3333333333333333,-1.6666666666666667,22.0,95.33333333333333,8.75,64.66666666666667,533.3333333333334
Nouvelle-Aquitaine,2010/01/08,-0.3333333333333333,-2.3333333333333335,28.333333333333332,86.33333333333333,9.25,42.666666666666664,534.6666666666666
Nouvelle-Aquitaine,2010/01/09,-2.6666666666666665,-4.0,22.333333333333332,84.0,8.666666666666666,82.66666666666667,535.6666666666666
Nouvelle-Aquitaine,2010/01/10,-0.6666666666666666,-3.3333333333333335,6.666666666666667,88.66666666666667,8.583333333333334,60.333333333333336,537.0
Nouvelle-Aquitaine,2010/01/11,0.3333333333333333,-4.0,7.666666666666667,85.33333333333333,8.666666666666666,16.666666666666668,539.3333333333334
Nouvelle-Aquitaine,2010/01/12,6.0,-1.6666666666666667,27.666666666666668,93.66666666666667,9.666666666666666,51.0,540.6666666666666
Nouvelle-Aquitaine,2010/01/13,8.666666666666666,6.0,19.0,93.66666666666667,9.166666666666666,63.333333333333336,542.6666666666666
Nouvelle-Aquitaine,2010/01/14,6.666666666666667,5.333333333333333,23.0,95.33333333333333,8.25,83.66666666666667,544.0
Nouvelle-Aquitaine,2010/01/15,7.333333333333333,3.3333333333333335,12.333333333333334,94.0,7.75,35.0,546.0
Nouvelle-Aquitaine,2010/01/16,9.333333333333334,6.333333333333333,26.333333333333332,95.0,9.541666666666666,71.66666666666667,548.0
Nouvelle-Aquitaine,2010/01/17,10.0,7.0,6.333333333333333,89.0,9.0,44.333333333333336,549.6666666666666
Nouvelle-Aquitaine,2010/01/18,9.0,4.666666666666667,18.333333333333332,89.66666666666667,9.0,13.0,551.6666666666666
Nouvelle-Aquitaine,2010/01/19,8.333333333333334,4.666666666666667,19.333333333333332,91.66666666666667,9.0,56.333333333333336,554.0
Nouvelle-Aquitaine,2010/01/20,10.333333333333334,8.0,21.333333333333332,90.66666666666667,8.791666666666666,57.333333333333336,556.0
Nouvelle-Aquitaine,2010/01/21,9.333333333333334,5.333333333333333,10.0,90.33333333333333,8.833333333333334,42.666666666666664,558.0
Nouvelle-Aquitaine,2010/01/22,10.0,4.666666666666667,13.0,83.66666666666667,10.0,37.666666666666664,560.0
Nouvelle-Aquitaine,2010/01/23,7.666666666666667,5.666666666666667,10.666666666666666,84.66666666666667,9.041666666666666,78.33333333333333,562.6666666666666
Nouvelle-Aquitaine,2010/01/24,6.666666666666667,5.333333333333333,13.666666666666666,94.66666666666667,5.916666666666667,74.0,565.0
Nouvelle-Aquitaine,2010/01/25,5.333333333333333,3.0,13.333333333333334,86.0,9.791666666666666,54.666666666666664,567.3333333333334
Nouvelle-Aquitaine,2010/01/26,3.0,1.0,24.333333333333332,85.66666666666667,9.791666666666666,28.666666666666668,569.3333333333334
Nouvelle-Aquitaine,2010/01/27,3.0,-2.0,24.0,69.66666666666667,10.0,16.0,572.0
Nouvelle-Aquitaine,2010/01/28,6.333333333333333,3.3333333333333335,18.0,95.33333333333333,8.5,68.66666666666667,574.6666666666666
Nouvelle-Aquitaine,2010/01/29,8.0,5.666666666666667,36.666666666666664,94.0,8.708333333333334,92.0,577.0
Nouvelle-Aquitaine,2010/01/30,5.333333333333333,3.0,22.333333333333332,94.66666666666667,7.791666666666667,59.333333333333336,579.3333333333334
Nouvelle-Aquitaine,2010/01/31,3.6666666666666665,-1.0,8.0,80.66666666666667,8.916666666666666,13.333333333333334,582.0
Nouvelle-Aquitaine,2010/02/01,5.666666666666667,1.0,11.0,71.33333333333333,9.791666666666666,50.333333333333336,584.3333333333334
Nouvelle-Aquitaine,2010/02/02,7.333333333333333,4.666666666666667,18.666666666666668,84.0,8.791666666666666,59.0,587.3333333333334
Nouvelle-Aquitaine,2010/02/03,9.0,4.333333333333333,13.333333333333334,83.66666666666667,9.666666666666666,24.333333333333332,590.0
Nouvelle-Aquitaine,2010/02/04,10.0,4.333333333333333,25.666666666666668,79.0,10.0,28.0,592.6666666666666
Nouvelle-Aquitaine,2010/02/05,9.333333333333334,7.333333333333333,24.0,90.0,9.416666666666666,69.0,595.3333333333334
Nouvelle-Aquitaine,2010/02/06,9.333333333333334,8.0,30.333333333333332,91.0,8.875,74.66666666666667,598.0
Nouvelle-Aquitaine,2010/02/07,8.666666666666666,5.333333333333333,18.0,87.66666666666667,8.75,46.333333333333336,601.0
Nouvelle-Aquitaine,2010/02/08,7.333333333333333,2.3333333333333335,16.0,82.66666666666667,10.0,23.333333333333332,604.0
Nouvelle-Aquitaine,2010/02/09,3.3333333333333335,1.3333333333333333,19.333333333333332,80.66666666666667,9.791666666666666,66.33333333333333,606.3333333333334
Nouvelle-Aquitaine,2010/02/10,3.6666666666666665,-1.6666666666666667,17.333333333333332,76.0,9.458333333333334,40.0,610.0
Nouvelle-Aquitaine,2010/02/11,0.0,-1.3333333333333333,28.0,73.66666666666667,9.458333333333334,62.0,612.0
Nouvelle-Aquitaine,2010/02/12,1.6666666666666667,-2.0,19.333333333333332,74.66666666666667,9.041666666666666,52.666666666666664,615.6666666666666
Nouvelle-Aquitaine,2010/02/13,0.6666666666666666,-2.3333333333333335,18.0,81.33333333333333,9.666666666666666,42.333333333333336,618.0
Nouvelle-Aquitaine,2010/02/14,0.6666666666666666,-3.0,15.0,79.33333333333333,9.666666666666666,19.666666666666668,621.3333333333334
Nouvelle-Aquitaine,2010/02/15,2.6666666666666665,-3.0,14.0,75.33333333333333,9.0,8.0,624.0
Nouvelle-Aquitaine,2010/02/16,6.333333333333333,0.0,14.333333333333334,77.0,9.625,33.666666666666664,626.6666666666666
Nouvelle-Aquitaine,2010/02/17,6.333333333333333,5.0,10.666666666666666,96.33333333333333,4.666666666666667,84.33333333333333,630.0
Nouvelle-Aquitaine,2010/02/18,10.333333333333334,6.666666666666667,22.333333333333332,88.66666666666667,9.958333333333334,35.333333333333336,632.6666666666666
Nouvelle-Aquitaine,2010/02/19,7.333333333333333,4.0,16.333333333333332,84.66666666666667,9.25,31.666666666666668,636.6666666666666
Nouvelle-Aquitaine,2010/02/20,8.0,5.0,18.0,86.66666666666667,8.875,57.333333333333336,638.6666666666666
Nouvelle-Aquitaine,2010/02/21,9.333333333333334,5.333333333333333,28.0,89.0,9.75,64.0,642.3333333333334
Nouvelle-Aquitaine,2010/02/22,12.666666666666666,9.333333333333334,29.666666666666668,87.66666666666667,9.0,46.0,645.3333333333334
Nouvelle-Aquitaine,2010/02/23,12.333333333333334,9.666666666666666,27.666666666666668,87.0,8.625,60.0,648.3333333333334
Nouvelle-Aquitaine,2010/02/24,12.333333333333334,9.666666666666666,37.333333333333336,82.66666666666667,9.666666666666666,50.666666666666664,651.6666666666666
Nouvelle-Aquitaine,2010/02/25,12.333333333333334,10.333333333333334,32.666666666666664,92.33333333333333,8.916666666666666,75.33333333333333,654.6666666666666
Nouvelle-Aquitaine,2010/02/26,10.666666666666666,8.333333333333334,29.0,80.33333333333333,9.25,37.0,657.3333333333334
Nouvelle-Aquitaine,2010/02/27,12.666666666666666,8.0,38.0,90.66666666666667,9.166666666666666,49.333333333333336,661.0
Nouvelle-Aquitaine,2010/02/28,13.666666666666666,8.333333333333334,33.666666666666664,79.33333333333333,9.333333333333334,47.333333333333336,664.3333333333334
Nouvelle-Aquitaine,2010/03/01,10.333333333333334,6.0,21.666666666666668,95.66666666666667,8.791666666666666,58.666666666666664,667.6666666666666
Nouvelle-Aquitaine,2010/03/02,12.666666666666666,8.0,14.666666666666666,89.33333333333333,9.333333333333334,32.666666666666664,670.3333333333334
Nouvelle-Aquitaine,2010/03/03,10.666666666666666,7.666666666666667,19.333333333333332,86.66666666666667,8.875,56.333333333333336,673.3333333333334
