region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Pays de la Loire,2012/10/15,15.0,12.0,21.0,70.0,10.0,23.0,653.0
Pays de la Loire,2012/10/16,16.0,12.0,15.0,77.0,9.875,54.0,649.0
Pays de la Loire,2012/10/17,15.0,13.0,18.0,94.0,7.625,70.0,646.0
Pays de la Loire,2012/10/18,15.0,13.0,15.0,88.0,6.25,79.0,642.0
Pays de la Loire,2012/10/19,13.0,11.0,7.0,95.0,6.5,89.0,640.0
Pays de la Loire,2012/10/20,14.0,13.0,7.0,95.0,5.625,79.0,637.0
Pays de la Loire,2012/10/21,17.0,13.0,12.0,93.0,6.0,90.0,633.0
Pays de la Loire,2012/10/22,17.0,16.0,7.0,95.0,3.0,87.0,630.0
Pays de la Loire,2012/10/23,17.0,15.0,10.0,92.0,5.5,44.0,627.0
Pays de la Loire,2012/10/24,17.0,13.0,14.0,86.0,6.25,45.0,624.0
Pays de la Loire,2012/10/25,18.0,14.0,12.0,86.0,9.0,34.0,620.0
Pays de la Loire,2012/10/26,15.0,12.0,19.0,86.0,8.0,57.0,618.0
Pays de la Loire,2012/10/27,9.0,6.0,32.0,64.0,10.0,42.0,614.0
Pays de la Loire,2012/10/28,10.0,7.0,12.0,73.0,10.0,22.0,612.0
Pays de la Loire,2012/10/29,13.0,10.0,18.0,72.0,10.0,59.0,608.0
Pays de la Loire,2012/10/30,13.0,8.0,5.0,69.0,10.0,5.0,605.0
Pays de la Loire,2012/10/31,14.0,8.0,21.0,69.0,10.0,57.0,602.0
Pays de la Loire,2012/11/01,12.0,10.0,33.0,76.0,9.625,47.0,599.0
Pays de la Loire,2012/11/02,13.0,10.0,31.0,95.0,9.375,64.0,596.0
Pays de la Loire,2012/11/03,13.0,10.0,21.0,91.0,10.0,51.0,593.0
Pays de la Loire,2012/11/04,13.0,11.0,24.0,82.0,9.875,54.0,591.0
Pays de la Loire,2012/11/05,13.0,10.0,20.0,76.0,10.0,32.0,587.0
Pays de la Loire,2012/11/06,11.0,7.0,13.0,82.0,10.0,26.0,585.0
Pays de la Loire,2012/11/07,12.0,9.0,4.0,80.0,9.0,19.0,582.0
Pays de la Loire,2012/11/08,11.0,7.0,11.0,80.0,10.0,31.0,579.0
Pays de la Loire,2012/11/09,12.0,7.0,10.0,83.0,7.0,55.0,576.0
Pays de la Loire,2012/11/10,12.0,10.0,17.0,90.0,8.75,60.0,574.0
Pays de la Loire,2012/11/11,11.0,7.0,9.0,84.0,10.0,19.0,571.0
Pays de la Loire,2012/11/12,13.0,8.0,12.0,81.0,10.0,56.0,568.0
Pays de la Loire,2012/11/13,13.0,9.0,14.0,92.0,8.0,22.0,565.0
Pays de la Loire,2012/11/14,11.0,5.0,13.0,76.0,10.0,5.0,563.0
Pays de la Loire,2012/11/15,14.0,9.0,14.0,76.0,10.0,5.0,560.0
Pays de la Loire,2012/11/16,15.0,10.0,14.0,77.0,9.0,11.0,558.0
Pays de la Loire,2012/11/17,14.0,11.0,10.0,94.0,5.0,65.0,556.0
Pays de la Loire,2012/11/18,11.0,8.0,18.0,93.0,9.75,67.0,553.0
Pays de la Loire,2012/11/19,12.0,8.0,19.0,90.0,6.25,59.0,551.0
Pays de la Loire,2012/11/20,14.0,11.0,19.0,86.0,10.0,54.0,548.0
Pays de la Loire,2012/11/21,13.0,11.0,20.0,85.0,10.0,56.0,546.0
Pays de la Loire,2012/11/22,13.0,10.0,27.0,84.0,10.0,27.0,544.0
Pays de la Loire,2012/11/23,14.0,12.0,25.0,85.0,8.875,72.0,541.0
Pays de la Loire,2012/11/24,14.0,11.0,29.0,89.0,9.0,81.0,540.0
Pays de la Loire,2012/11/25,13.0,10.0,20.0,78.0,10.0,53.0,538.0
Pays de la Loire,2012/11/26,11.0,10.0,27.0,82.0,9.875,49.0,535.0
Pays de la Loire,2012/11/27,10.0,7.0,14.0,89.0,9.0,44.0,533.0
Pays de la Loire,2012/11/28,9.0,7.0,27.0,86.0,10.0,56.0,532.0
Pays de la Loire,2012/11/29,7.0,5.0,21.0,76.0,10.0,42.0,529.0
Pays de la Loire,2012/11/30,6.0,2.0,9.0,88.0,7.0,36.0,528.0
Pays de la Loire,2012/12/01,8.0,3.0,8.0,80.0,10.0,34.0,526.0
Pays de la Loire,2012/12/02,9.0,6.0,8.0,90.0,9.0,64.0,525.0
Pays de la Loire,2012/12/03,12.0,9.0,26.0,93.0,6.875,91.0,523.0
Pays de la Loire,2012/12/04,10.0,7.0,26.0,80.0,10.0,35.0,521.0
Pays de la Loire,2012/12/05,9.0,6.0,28.0,82.0,10.0,20.0,520.0
Pays de la Loire,2012/12/06,7.0,3.0,14.0,78.0,10.0,37.0,519.0
Pays de la Loire,2012/12/07,9.0,7.0,31.0,84.0,9.375,52.0,518.0
Pays de la Loire,2012/12/08,8.0,6.0,13.0,86.0,10.0,56.0,516.0
Pays de la Loire,2012/12/09,8.0,4.0,13.0,80.0,10.0,41.0,515.0
Pays de la Loire,2012/12/10,9.0,7.0,16.0,95.0,9.0,39.0,514.0
Pays de la Loire,2012/12/11,5.0,1.0,12.0,91.0,8.0,17.0,513.0
Pays de la Loire,2012/12/12,2.0,-2.0,20.0,72.0,10.0,34.0,512.0
Pays de la Loire,2012/12/13,8.0,6.0,23.0,96.0,9.875,78.0,511.0
Pays de la Loire,2012/12/14,13.0,12.0,43.0,94.0,9.625,78.0,512.0
Pays de la Loire,2012/12/15,12.0,10.0,34.0,84.0,9.875,41.0,511.0
Pays de la Loire,2012/12/16,12.0,10.0,26.0,86.0,9.75,45.0,510.0
Pays de la Loire,2012/12/17,11.0,9.0,24.0,82.0,10.0,40.0,509.0
Pays de la Loire,2012/12/18,11.0,8.0,9.0,87.0,10.0,31.0,510.0
Pays de la Loire,2012/12/19,12.0,11.0,22.0,98.0,8.375,96.0,509.0
Pays de la Loire,2012/12/20,13.0,11.0,30.0,89.0,9.625,62.0,509.0
Pays de la Loire,2012/12/21,11.0,9.0,7.0,97.0,7.875,58.0,509.0
Pays de la Loire,2012/12/22,14.0,13.0,30.0,97.0,9.75,92.0,509.0
Pays de la Loire,2012/12/23,15.0,13.0,30.0,90.0,9.0,48.0,509.0
Pays de la Loire,2012/12/24,15.0,10.0,31.0,93.0,10.0,20.0,510.0
Pays de la Loire,2012/12/25,12.0,10.0,31.0,84.0,9.625,46.0,509.0
Pays de la Loire,2012/12/26,12.0,10.0,30.0,88.0,9.625,59.0,510.0
Pays de la Loire,2012/12/27,12.0,11.0,36.0,87.0,10.0,52.0,511.0
Pays de la Loire,2012/12/28,13.0,12.0,27.0,96.0,10.0,75.0,511.0
Pays de la Loire,2012/12/29,13.0,9.0,34.0,92.0,9.875,47.0,512.0
Pays de la Loire,2012/12/30,12.0,9.0,22.0,83.0,10.0,24.0,512.0
Pays de la Loire,2012/12/31,12.0,11.0,35.0,87.0,8.625,77.0,513.0
Provence-Alpes-Côte d'Azur,2012/01/01,14.0,11.0,19.0,87.0,10.0,9.0,542.0
Provence-Alpes-Côte d'Azur,2012/01/02,12.0,11.0,32.0,92.0,9.0,50.0,543.0
Provence-Alpes-Côte d'Azur,2012/01/03,10.0,6.0,30.0,75.0,10.0,5.0,544.0
Provence-Alpes-Côte d'Azur,2012/01/04,12.0,10.0,57.0,81.0,10.0,14.0,545.0
Provence-Alpes-Côte d'Azur,2012/01/05,13.0,9.0,49.0,77.0,10.0,22.0,546.0
Provence-Alpes-Côte d'Azur,2012/01/06,10.0,7.0,55.0,70.0,10.0,1.0,547.0
Provence-Alpes-Côte d'Azur,2012/01/07,10.0,9.0,22.0,76.0,9.75,58.0,548.0
Provence-Alpes-Côte d'Azur,2012/01/08,12.0,8.0,46.0,81.0,10.0,3.0,550.0
Provence-Alpes-Côte d'Azur,2012/01/09,10.0,8.0,19.0,84.0,9.375,65.0,551.0
Provence-Alpes-Côte d'Azur,2012/01/10,10.0,7.0,13.0,68.0,10.0,0.0,552.0
Provence-Alpes-Côte d'Azur,2012/01/11,11.0,10.0,5.0,74.0,10.0,0.0,553.0
Provence-Alpes-Côte d'Azur,2012/01/12,10.0,8.0,12.0,73.0,10.0,28.0,555.0
Provence-Alpes-Côte d'Azur,2012/01/13,10.0,5.0,29.0,63.0,10.0,2.0,556.0
Provence-Alpes-Côte d'Azur,2012/01/14,10.0,6.0,16.0,74.0,10.0,43.0,558.0
Provence-Alpes-Côte d'Azur,2012/01/15,10.0,7.0,9.0,73.0,10.0,32.0,560.0
Provence-Alpes-Côte d'Azur,2012/01/16,10.0,8.0,21.0,78.0,10.0,26.0,561.0
Provence-Alpes-Côte d'Azur,2012/01/17,9.0,6.0,18.0,62.0,10.0,4.0,563.0
Provence-Alpes-Côte d'Azur,2012/01/18,9.0,5.0,15.0,55.0,10.0,6.0,565.0
Provence-Alpes-Côte d'Azur,2012/01/19,10.0,5.0,22.0,68.0,10.0,26.0,567.0
Provence-Alpes-Côte d'Azur,2012/01/20,13.0,10.0,45.0,78.0,10.0,4.0,569.0
Provence-Alpes-Côte d'Azur,2012/01/21,13.0,9.0,45.0,72.0,10.0,6.0,570.0
Provence-Alpes-Côte d'Azur,2012/01/22,14.0,11.0,44.0,80.0,10.0,8.0,573.0
Provence-Alpes-Côte d'Azur,2012/01/23,13.0,8.0,24.0,73.0,10.0,14.0,575.0
Provence-Alpes-Côte d'Azur,2012/01/24,11.0,8.0,53.0,74.0,10.0,6.0,577.0
Provence-Alpes-Côte d'Azur,2012/01/25,12.0,7.0,12.0,75.0,10.0,12.0,578.0
Provence-Alpes-Côte d'Azur,2012/01/26,11.0,10.0,13.0,71.0,10.0,51.0,581.0
Provence-Alpes-Côte d'Azur,2012/01/27,12.0,10.0,9.0,76.0,10.0,68.0,583.0
Provence-Alpes-Côte d'Azur,2012/01/28,9.0,7.0,20.0,80.0,8.375,53.0,585.0
Provence-Alpes-Côte d'Azur,2012/01/29,8.0,6.0,18.0,82.0,8.75,61.0,588.0
Provence-Alpes-Côte d'Azur,2012/01/30,7.0,4.0,16.0,84.0,9.25,46.0,590.0
Provence-Alpes-Côte d'Azur,2012/01/31,4.0,3.0,14.0,95.0,9.5,68.0,592.0
Provence-Alpes-Côte d'Azur,2012/02/01,5.0,2.0,16.0,72.0,10.0,1.0,595.0
Provence-Alpes-Côte d'Azur,2012/02/02,4.0,2.0,17.0,84.0,9.0,80.0,597.0
Provence-Alpes-Côte d'Azur,2012/02/03,0.0,-2.0,31.0,72.0,8.75,38.0,599.0
Provence-Alpes-Côte d'Azur,2012/02/04,-1.0,-5.0,28.0,75.0,8.375,49.0,602.0
Provence-Alpes-Côte d'Azur,2012/02/05,2.0,-4.0,19.0,71.0,9.375,32.0,604.0
Provence-Alpes-Côte d'Azur,2012/02/06,1.0,-4.0,35.0,56.0,10.0,8.0,606.0
Provence-Alpes-Côte d'Azur,2012/02/07,0.0,-4.0,29.0,56.0,10.0,12.0,610.0
Provence-Alpes-Côte d'Azur,2012/02/08,2.0,-2.0,23.0,68.0,10.0,31.0,612.0
Provence-Alpes-Côte d'Azur,2012/02/09,4.0,0.0,28.0,53.0,10.0,14.0,614.0
Provence-Alpes-Côte d'Azur,2012/02/10,1.0,-2.0,27.0,68.0,7.75,26.0,617.0
Provence-Alpes-Côte d'Azur,2012/02/11,2.0,-2.0,21.0,64.0,9.625,44.0,620.0
Provence-Alpes-Côte d'Azur,2012/02/12,3.0,-2.0,24.0,74.0,9.625,45.0,622.0
Provence-Alpes-Côte d'Azur,2012/02/13,3.0,-1.0,29.0,59.0,10.0,11.0,625.0
Provence-Alpes-Côte d'Azur,2012/02/14,7.0,2.0,21.0,56.0,10.0,27.0,628.0
Provence-Alpes-Côte d'Azur,2012/02/15,9.0,5.0,63.0,65.0,10.0,5.0,630.0
Provence-Alpes-Côte d'Azur,2012/02/16,12.0,7.0,27.0,73.0,10.0,1.0,634.0
Provence-Alpes-Côte d'Azur,2012/02/17,12.0,7.0,16.0,70.0,10.0,3.0,636.0
Provence-Alpes-Côte d'Azur,2012/02/18,9.0,6.0,12.0,66.0,10.0,7.0,638.0
Provence-Alpes-Côte d'Azur,2012/02/19,11.0,7.0,30.0,77.0,10.0,5.0,641.0
Provence-Alpes-Côte d'Azur,2012/02/20,9.0,5.0,28.0,64.0,10.0,21.0,644.0
Provence-Alpes-Côte d'Azur,2012/02/21,11.0,6.0,13.0,68.0,10.0,21.0,647.0
Provence-Alpes-Côte d'Azur,2012/02/22,13.0,7.0,18.0,62.0,10.0,2.0,650.0
Provence-Alpes-Côte d'Azur,2012/02/23,15.0,8.0,15.0,54.0,10.0,7.0,653.0
Provence-Alpes-Côte d'Azur,2012/02/24,15.0,11.0,10.0,64.0,10.0,13.0,656.0
Provence-Alpes-Côte d'Azur,2012/02/25,13.0,9.0,11.0,69.0,10.0,16.0,658.0
Provence-Alpes-Côte d'Azur,2012/02/26,14.0,10.0,40.0,72.0,10.0,3.0,662.0
Provence-Alpes-Côte d'Azur,2012/02/27,13.0,8.0,14.0,67.0,10.0,13.0,665.0
Provence-Alpes-Côte d'Azur,2012/02/28,13.0,9.0,8.0,68.0,10.0,6.0,667.0
Provence-Alpes-Côte d'Azur,2012/02/29,14.0,9.0,11.0,64.0,10.0,9.0,670.0
Provence-Alpes-Côte d'Azur,2012/03/01,14.0,12.0,8.0,67.0,10.0,5.0,673.0
Provence-Alpes-Côte d'Azur,2012/03/02,14.0,11.0,8.0,74.0,10.0,2.0,676.0
Provence-Alpes-Côte d'Azur,2012/03/03,13.0,12.0,12.0,80.0,9.75,20.0,679.0
Provence-Alpes-Côte d'Azur,2012/03/04,14.0,11.0,9.0,76.0,10.0,23.0,682.0
Provence-Alpes-Côte d'Azur,2012/03/05,10.0,7.0,63.0,53.0,10.0,8.0,685.0
Provence-Alpes-Côte d'Azur,2012/03/06,11.0,7.0,39.0,63.0,10.0,30.0,688.0
Provence-Alpes-Côte d'Azur,2012/03/07,12.0,8.0,18.0,70.0,10.0,17.0,691.0
Provence-Alpes-Côte d'Azur,2012/03/08,12.0,9.0,46.0,62.0,10.0,16.0,693.0
Provence-Alpes-Côte d'Azur,2012/03/09,13.0,8.0,18.0,72.0,9.375,36.0,697.0
Provence-Alpes-Côte d'Azur,2012/03/10,14.0,9.0,17.0,61.0,10.0,11.0,700.0
Provence-Alpes-Côte d'Azur,2012/03/11,15.0,10.0,16.0,66.0,10.0,8.0,703.0
Provence-Alpes-Côte d'Azur,2012/03/12,17.0,12.0,18.0,68.0,10.0,4.0,706.0
Provence-Alpes-Côte d'Azur,2012/03/13,19.0,14.0,8.0,70.0,10.0,0.0,709.0
Provence-Alpes-Côte d'Azur,2012/03/14,16.0,13.0,8.0,71.0,10.0,,712.0
Provence-Alpes-Côte d'Azur,2012/03/15,14.0,12.0,10.0,68.0,10.0,0.0,715.0
Provence-Alpes-Côte d'Azur,2012/03/16,15.0,11.0,13.0,71.0,10.0,1.0,718.0
Provence-Alpes-Côte d'Azur,2012/03/17,15.0,13.0,26.0,74.0,10.0,24.0,720.0
Provence-Alpes-Côte d'Azur,2012/03/18,13.0,12.0,26.0,88.0,9.375,60.0,724.0
Provence-Alpes-Côte d'Azur,2012/03/19,13.0,10.0,28.0,66.0,10.0,5.0,727.0
Provence-Alpes-Côte d'Azur,2012/03/20,14.0,12.0,21.0,67.0,9.75,29.0,730.0
Provence-Alpes-Côte d'Azur,2012/03/21,17.0,15.0,36.0,61.0,10.0,32.0,733.0
Provence-Alpes-Côte d'Azur,2012/03/22,17.0,15.0,32.0,61.0,10.0,37.0,736.0
Provence-Alpes-Côte d'Azur,2012/03/23,15.0,13.0,21.0,70.0,9.875,33.0,739.0
Provence-Alpes-Côte d'Azur,2012/03/24,17.0,13.0,10.0,71.0,10.0,8.0,742.0
Provence-Alpes-Côte d'Azur,2012/03/25,17.0,14.0,8.0,74.0,9.75,11.0,745.0
Provence-Alpes-Côte d'Azur,2012/03/26,19.0,16.0,9.0,60.0,10.0,13.0,748.0
Provence-Alpes-Côte d'Azur,2012/03/27,19.0,17.0,10.0,60.0,10.0,5.0,751.0
Provence-Alpes-Côte d'Azur,2012/03/28,18.0,16.0,9.0,68.0,10.0,2.0,754.0
Provence-Alpes-Côte d'Azur,2012/03/29,19.0,15.0,24.0,68.0,10.0,4.0,757.0
Provence-Alpes-Côte d'Azur,2012/03/30,20.0,15.0,11.0,66.0,10.0,0.0,760.0
Provence-Alpes-Côte d'Azur,2012/03/31,19.0,15.0,16.0,70.0,10.0,0.0,763.0
Provence-Alpes-Côte d'Azur,2012/04/01,17.0,14.0,14.0,66.0,10.0,1.0,765.0
Provence-Alpes-Côte d'Azur,2012/04/02,17.0,15.0,24.0,74.0,10.0,27.0,769.0
Provence-Alpes-Côte d'Azur,2012/04/03,16.0,14.0,23.0,73.0,10.0,43.0,772.0
Provence-Alpes-Côte d'Azur,2012/04/04,16.0,13.0,19.0,89.0,9.0,58.0,775.0
Provence-Alpes-Côte d'Azur,2012/04/05,15.0,15.0,9.0,77.0,9.75,45.0,777.0
Provence-Alpes-Côte d'Azur,2012/04/06,16.0,15.0,18.0,78.0,9.875,30.0,780.0
Provence-Alpes-Côte d'Azur,2012/04/07,15.0,13.0,26.0,71.0,9.875,18.0,784.0
Provence-Alpes-Côte d'Azur,2012/04/08,12.0,11.0,58.0,61.0,10.0,3.0,786.0
Provence-Alpes-Côte d'Azur,2012/04/09,15.0,11.0,13.0,62.0,10.0,16.0,789.0
Provence-Alpes-Côte d'Azur,2012/04/10,14.0,13.0,35.0,92.0,9.125,47.0,792.0
Provence-Alpes-Côte d'Azur,2012/04/11,14.0,11.0,34.0,64.0,10.0,14.0,794.0
Provence-Alpes-Côte d'Azur,2012/04/12,14.0,13.0,12.0,67.0,9.375,40.0,798.0
Provence-Alpes-Côte d'Azur,2012/04/13,14.0,12.0,19.0,80.0,9.125,55.0,801.0
Provence-Alpes-Côte d'Azur,2012/04/14,15.0,12.0,33.0,63.0,10.0,10.0,803.0
Provence-Alpes-Côte d'Azur,2012/04/15,13.0,12.0,37.0,63.0,9.375,22.0,806.0
Provence-Alpes-Côte d'Azur,2012/04/16,13.0,11.0,39.0,69.0,9.75,28.0,809.0
Provence-Alpes-Côte d'Azur,2012/04/17,15.0,10.0,30.0,64.0,10.0,8.0,811.0
Provence-Alpes-Côte d'Azur,2012/04/18,13.0,11.0,28.0,60.0,10.0,26.0,815.0
Provence-Alpes-Côte d'Azur,2012/04/19,13.0,12.0,31.0,64.0,9.75,34.0,817.0
Provence-Alpes-Côte d'Azur,2012/04/20,14.0,11.0,30.0,59.0,10.0,14.0,820.0
Provence-Alpes-Côte d'Azur,2012/04/21,16.0,14.0,21.0,64.0,10.0,17.0,823.0
Provence-Alpes-Côte d'Azur,2012/04/22,15.0,12.0,28.0,54.0,9.875,15.0,825.0
Provence-Alpes-Côte d'Azur,2012/04/23,14.0,12.0,22.0,78.0,10.0,48.0,828.0
Provence-Alpes-Côte d'Azur,2012/04/24,14.0,12.0,39.0,66.0,9.875,26.0,831.0
Provence-Alpes-Côte d'Azur,2012/04/25,15.0,14.0,37.0,68.0,10.0,14.0,834.0
Provence-Alpes-Côte d'Azur,2012/04/26,18.0,16.0,41.0,64.0,10.0,16.0,836.0
Provence-Alpes-Côte d'Azur,2012/04/27,22.0,18.0,39.0,63.0,10.0,23.0,839.0
Provence-Alpes-Côte d'Azur,2012/04/28,21.0,20.0,43.0,61.0,9.875,41.0,841.0
Provence-Alpes-Côte d'Azur,2012/04/29,16.0,15.0,28.0,80.0,9.625,34.0,844.0
Provence-Alpes-Côte d'Azur,2012/04/30,15.0,13.0,25.0,94.0,8.5,45.0,847.0
Provence-Alpes-Côte d'Azur,2012/05/01,16.0,15.0,13.0,73.0,10.0,15.0,849.0
Provence-Alpes-Côte d'Azur,2012/05/02,17.0,15.0,15.0,74.0,10.0,5.0,852.0
Provence-Alpes-Côte d'Azur,2012/05/03,16.0,15.0,14.0,71.0,10.0,5.0,854.0
Provence-Alpes-Côte d'Azur,2012/05/04,16.0,15.0,21.0,80.0,9.75,22.0,856.0
Provence-Alpes-Côte d'Azur,2012/05/05,18.0,17.0,21.0,77.0,7.75,30.0,859.0
Provence-Alpes-Côte d'Azur,2012/05/06,18.0,16.0,19.0,75.0,9.75,22.0,861.0
Provence-Alpes-Côte d'Azur,2012/05/07,18.0,16.0,23.0,65.0,10.0,14.0,864.0
Provence-Alpes-Côte d'Azur,2012/05/08,18.0,17.0,21.0,76.0,10.0,29.0,867.0
Provence-Alpes-Côte d'Azur,2012/05/09,19.0,18.0,12.0,75.0,9.875,20.0,869.0
Provence-Alpes-Côte d'Azur,2012/05/10,20.0,19.0,12.0,73.0,10.0,7.0,871.0
Provence-Alpes-Côte d'Azur,2012/05/11,23.0,21.0,12.0,60.0,10.0,5.0,873.0
Provence-Alpes-Côte d'Azur,2012/05/12,25.0,21.0,29.0,64.0,10.0,11.0,875.0
Provence-Alpes-Côte d'Azur,2012/05/13,19.0,16.0,39.0,64.0,10.0,3.0,877.0
Provence-Alpes-Côte d'Azur,2012/05/14,18.0,16.0,12.0,66.0,10.0,3.0,880.0
Provence-Alpes-Côte d'Azur,2012/05/15,19.0,17.0,35.0,58.0,10.0,15.0,882.0
Provence-Alpes-Côte d'Azur,2012/05/16,15.0,13.0,53.0,53.0,10.0,1.0,884.0
Provence-Alpes-Côte d'Azur,2012/05/17,18.0,17.0,23.0,57.0,10.0,21.0,886.0
Provence-Alpes-Côte d'Azur,2012/05/18,18.0,16.0,27.0,63.0,9.875,29.0,888.0
Provence-Alpes-Côte d'Azur,2012/05/19,20.0,18.0,41.0,57.0,10.0,13.0,890.0
Provence-Alpes-Côte d'Azur,2012/05/20,17.0,16.0,37.0,81.0,8.25,73.0,892.0
Provence-Alpes-Côte d'Azur,2012/05/21,14.0,12.0,25.0,88.0,9.25,92.0,893.0
Provence-Alpes-Côte d'Azur,2012/05/22,16.0,13.0,32.0,89.0,9.875,51.0,895.0
Provence-Alpes-Côte d'Azur,2012/05/23,22.0,18.0,19.0,76.0,10.0,13.0,897.0
Provence-Alpes-Côte d'Azur,2012/05/24,23.0,21.0,7.0,70.0,10.0,10.0,899.0
Provence-Alpes-Côte d'Azur,2012/05/25,23.0,22.0,10.0,68.0,10.0,11.0,901.0
Provence-Alpes-Côte d'Azur,2012/05/26,21.0,20.0,13.0,71.0,10.0,17.0,902.0
Provence-Alpes-Côte d'Azur,2012/05/27,20.0,20.0,13.0,74.0,9.875,16.0,904.0
Provence-Alpes-Côte d'Azur,2012/05/28,23.0,21.0,12.0,71.0,10.0,12.0,906.0
Provence-Alpes-Côte d'Azur,2012/05/29,22.0,20.0,10.0,80.0,9.75,7.0,907.0
Provence-Alpes-Côte d'Azur,2012/05/30,23.0,21.0,14.0,72.0,10.0,11.0,908.0
Provence-Alpes-Côte d'Azur,2012/05/31,25.0,22.0,19.0,65.0,10.0,15.0,909.0
Provence-Alpes-Côte d'Azur,2012/06/01,26.0,22.0,18.0,72.0,10.0,9.0,911.0
Provence-Alpes-Côte d'Azur,2012/06/02,23.0,22.0,15.0,75.0,10.0,5.0,912.0
Provence-Alpes-Côte d'Azur,2012/06/03,22.0,20.0,17.0,79.0,9.0,32.0,914.0
Provence-Alpes-Côte d'Azur,2012/06/04,21.0,19.0,33.0,61.0,10.0,9.0,914.0
Provence-Alpes-Côte d'Azur,2012/06/05,23.0,19.0,28.0,64.0,10.0,8.0,916.0
Provence-Alpes-Côte d'Azur,2012/06/06,22.0,21.0,19.0,78.0,10.0,17.0,917.0
Provence-Alpes-Côte d'Azur,2012/06/07,23.0,21.0,32.0,77.0,9.875,18.0,917.0
Provence-Alpes-Côte d'Azur,2012/06/08,23.0,21.0,21.0,69.0,9.75,24.0,919.0
Provence-Alpes-Côte d'Azur,2012/06/09,22.0,20.0,26.0,64.0,10.0,23.0,920.0
Provence-Alpes-Côte d'Azur,2012/06/10,21.0,19.0,11.0,68.0,9.25,33.0,920.0
Provence-Alpes-Côte d'Azur,2012/06/11,21.0,20.0,18.0,67.0,10.0,27.0,921.0
Provence-Alpes-Côte d'Azur,2012/06/12,20.0,17.0,36.0,61.0,9.875,16.0,921.0
Provence-Alpes-Côte d'Azur,2012/06/13,21.0,18.0,29.0,61.0,10.0,4.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/14,22.0,20.0,17.0,64.0,10.0,10.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/15,22.0,21.0,13.0,60.0,10.0,3.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/16,24.0,23.0,12.0,59.0,10.0,4.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/17,26.0,24.0,13.0,56.0,10.0,2.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/18,26.0,24.0,10.0,62.0,10.0,6.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/19,25.0,24.0,13.0,57.0,10.0,21.0,924.0
Provence-Alpes-Côte d'Azur,2012/06/20,26.0,24.0,15.0,60.0,9.875,22.0,924.0
Provence-Alpes-Côte d'Azur,2012/06/21,25.0,25.0,13.0,72.0,10.0,6.0,924.0
Provence-Alpes-Côte d'Azur,2012/06/22,26.0,23.0,27.0,61.0,10.0,3.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/23,26.0,23.0,26.0,57.0,10.0,6.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/24,27.0,24.0,22.0,59.0,10.0,7.0,924.0
Provence-Alpes-Côte d'Azur,2012/06/25,27.0,25.0,37.0,59.0,10.0,5.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/26,29.0,25.0,34.0,64.0,10.0,2.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/27,28.0,26.0,14.0,62.0,10.0,1.0,923.0
Provence-Alpes-Côte d'Azur,2012/06/28,27.0,25.0,19.0,64.0,10.0,4.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/29,27.0,25.0,27.0,63.0,10.0,2.0,922.0
Provence-Alpes-Côte d'Azur,2012/06/30,27.0,26.0,30.0,67.0,10.0,7.0,920.0
Provence-Alpes-Côte d'Azur,2012/07/01,23.0,22.0,12.0,83.0,8.875,44.0,920.0
Provence-Alpes-Côte d'Azur,2012/07/02,23.0,20.0,26.0,74.0,9.875,13.0,919.0
Provence-Alpes-Côte d'Azur,2012/07/03,25.0,21.0,21.0,69.0,10.0,11.0,919.0
Provence-Alpes-Côte d'Azur,2012/07/04,25.0,24.0,16.0,63.0,10.0,8.0,918.0
Provence-Alpes-Côte d'Azur,2012/07/05,23.0,22.0,13.0,72.0,10.0,14.0,916.0
Provence-Alpes-Côte d'Azur,2012/07/06,25.0,23.0,15.0,66.0,10.0,11.0,916.0
Provence-Alpes-Côte d'Azur,2012/07/07,26.0,24.0,13.0,55.0,10.0,8.0,915.0
Provence-Alpes-Côte d'Azur,2012/07/08,26.0,24.0,14.0,69.0,10.0,4.0,913.0
Provence-Alpes-Côte d'Azur,2012/07/09,27.0,24.0,19.0,64.0,10.0,2.0,912.0
Provence-Alpes-Côte d'Azur,2012/07/10,27.0,25.0,17.0,61.0,10.0,3.0,911.0
Provence-Alpes-Côte d'Azur,2012/07/11,27.0,25.0,22.0,64.0,10.0,5.0,910.0
Provence-Alpes-Côte d'Azur,2012/07/12,25.0,21.0,33.0,61.0,10.0,3.0,908.0
Provence-Alpes-Côte d'Azur,2012/07/13,25.0,23.0,18.0,53.0,10.0,20.0,906.0
Provence-Alpes-Côte d'Azur,2012/07/14,26.0,24.0,27.0,62.0,9.375,16.0,905.0
Provence-Alpes-Côte d'Azur,2012/07/15,24.0,20.0,36.0,55.0,10.0,2.0,904.0
Provence-Alpes-Côte d'Azur,2012/07/16,25.0,20.0,30.0,57.0,10.0,0.0,903.0
