,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
ile-de-france_2014/10/21,15,10,33,89,8.875,46,10:30:0,ile-de-france,2014/10/21
languedoc-roussillon_2014/10/21,23,20,30,76,10,12,10:46:0,languedoc-roussillon,2014/10/21
limousin_2014/10/21,16,12,21,96,5.5,75,10:39:0,limousin,2014/10/21
lorraine_2014/10/21,13,7,30,92,7.375,67,10:29:0,lorraine,2014/10/21
midi-pyrenees_2014/10/21,23,18,33,82,10,32,10:46:0,midi-pyrenees,2014/10/21
nord-pas-de-calais_2014/10/21,14,12,33,87,8.875,47,10:25:0,nord-pas-de-calais,2014/10/21
normandie_2014/10/21,14,11,43,89,10,54,10:28:0,normandie,2014/10/21
pays-de-la-loire_2014/10/21,18,15,28,80,8.375,55,10:35:0,pays-de-la-loire,2014/10/21
picardie_2014/10/21,14,8,35,86,10,48,10:26:0,picardie,2014/10/21
poitou-charentes_2014/10/21,19,18,40,80,10,46,10:38:0,poitou-charentes,2014/10/21
rh-ne-alpes_2014/10/21,20,15,17,88,7.125,58,10:40:0,rh-ne-alpes,2014/10/21
provence-alpes-c-te-d-azur_2014/10/21,22,20,35,75,10,12,10:48:0,provence-alpes-c-te-d-azur,2014/10/21
alsace_2014/10/22,9,7,24,80,8.625,63,10:28:0,alsace,2014/10/22
aquitaine_2014/10/22,16,14,11,57,10,10,10:39:0,aquitaine,2014/10/22
ardeche_2014/10/22,11,7,35,76,10,13,10:40:0,ardeche,2014/10/22
auvergne_2014/10/22,10,5,22,90,8,58,10:36:0,auvergne,2014/10/22
bourgogne_2014/10/22,10,8,20,76,7.75,35,10:32:0,bourgogne,2014/10/22
bretagne_2014/10/22,14,10,14,81,10,38,10:28:0,bretagne,2014/10/22
centre_2014/10/22,12,10,19,71,10,62,10:30:0,centre,2014/10/22
champagne-ardenne_2014/10/22,11,9,24,74,9,45,10:25:0,champagne-ardenne,2014/10/22
corse_2014/10/22,18,16,22,56,10,10,10:48:0,corse,2014/10/22
franche-comte_2014/10/22,8,6,16,93,6.375,59,10:32:0,franche-comte,2014/10/22
ile-de-re_2014/10/22,15,13,15,70,10,18,10:35:0,ile-de-re,2014/10/22
ile-de-france_2014/10/22,12,10,19,87,10,64,10:26:0,ile-de-france,2014/10/22
languedoc-roussillon_2014/10/22,16,13,36,57,10,4,10:43:0,languedoc-roussillon,2014/10/22
limousin_2014/10/22,12,6,15,91,6.75,34,10:36:0,limousin,2014/10/22
lorraine_2014/10/22,9,7,24,79,10,57,10:26:0,lorraine,2014/10/22
midi-pyrenees_2014/10/22,15,11,20,62,10,8,10:43:0,midi-pyrenees,2014/10/22
nord-pas-de-calais_2014/10/22,12,10,28,69,10,49,10:21:0,nord-pas-de-calais,2014/10/22
normandie_2014/10/22,13,12,28,71,10,58,10:25:0,normandie,2014/10/22
pays-de-la-loire_2014/10/22,15,12,12,67,10,22,10:31:0,pays-de-la-loire,2014/10/22
picardie_2014/10/22,12,9,27,91,10,46,10:23:0,picardie,2014/10/22
poitou-charentes_2014/10/22,15,13,15,61,10,18,10:35:0,poitou-charentes,2014/10/22
rh-ne-alpes_2014/10/22,10,7,26,89,9.625,44,10:37:0,rh-ne-alpes,2014/10/22
provence-alpes-c-te-d-azur_2014/10/22,16,13,65,55,10,3,10:44:0,provence-alpes-c-te-d-azur,2014/10/22
alsace_2014/10/23,12,9,8,84,8.75,49,10:24:0,alsace,2014/10/23
aquitaine_2014/10/23,18,13,6,63,10,5,10:37:0,aquitaine,2014/10/23
ardeche_2014/10/23,13,8,28,86,10,14,10:37:0,ardeche,2014/10/23
auvergne_2014/10/23,11,5,11,96,5.25,69,10:34:0,auvergne,2014/10/23
bourgogne_2014/10/23,11,7,4,90,5.5,46,10:28:0,bourgogne,2014/10/23
bretagne_2014/10/23,16,11,16,91,10,50,10:26:0,bretagne,2014/10/23
centre_2014/10/23,14,11,6,80,10,37,10:27:0,centre,2014/10/23
champagne-ardenne_2014/10/23,14,10,8,93,6.5,69,10:22:0,champagne-ardenne,2014/10/23
corse_2014/10/23,17,16,13,57,10,1,10:46:0,corse,2014/10/23
franche-comte_2014/10/23,11,8,6,87,6.25,44,10:29:0,franche-comte,2014/10/23
ile-de-re_2014/10/23,16,13,10,83,10,41,10:31:0,ile-de-re,2014/10/23
ile-de-france_2014/10/23,14,10,10,82,8,58,10:23:0,ile-de-france,2014/10/23
languedoc-roussillon_2014/10/23,19,15,29,64,10,6,10:41:0,languedoc-roussillon,2014/10/23
limousin_2014/10/23,14,7,9,90,7.75,25,10:34:0,limousin,2014/10/23
lorraine_2014/10/23,12,9,6,82,6.5,45,10:23:0,lorraine,2014/10/23
midi-pyrenees_2014/10/23,17,11,14,67,10,11,10:40:0,midi-pyrenees,2014/10/23
nord-pas-de-calais_2014/10/23,14,12,17,86,8,60,10:18:0,nord-pas-de-calais,2014/10/23
normandie_2014/10/23,15,11,22,79,10,63,10:21:0,normandie,2014/10/23
pays-de-la-loire_2014/10/23,16,13,11,78,10,41,10:29:0,pays-de-la-loire,2014/10/23
picardie_2014/10/23,14,10,17,85,7,68,10:19:0,picardie,2014/10/23
poitou-charentes_2014/10/23,16,14,10,77,10,41,10:32:0,poitou-charentes,2014/10/23
rh-ne-alpes_2014/10/23,12,7,19,95,5.25,62,10:33:0,rh-ne-alpes,2014/10/23
provence-alpes-c-te-d-azur_2014/10/23,16,12,45,62,10,4,10:41:0,provence-alpes-c-te-d-azur,2014/10/23
alsace_2014/10/24,13,10,4,71,10,21,10:21:0,alsace,2014/10/24
aquitaine_2014/10/24,21,14,7,55,10,26,10:33:0,aquitaine,2014/10/24
ardeche_2014/10/24,15,9,16,79,9,12,10:34:0,ardeche,2014/10/24
auvergne_2014/10/24,15,7,3,90,6.25,55,10:31:0,auvergne,2014/10/24
bourgogne_2014/10/24,13,9,4,75,10,23,10:26:0,bourgogne,2014/10/24
bretagne_2014/10/24,16,13,18,95,8,100,10:22:0,bretagne,2014/10/24
centre_2014/10/24,15,11,9,73,10,50,10:23:0,centre,2014/10/24
champagne-ardenne_2014/10/24,13,10,12,83,7,50,10:18:0,champagne-ardenne,2014/10/24
corse_2014/10/24,20,18,9,55,10,5,10:43:0,corse,2014/10/24
franche-comte_2014/10/24,12,8,7,77,10,17,10:26:0,franche-comte,2014/10/24
ile-de-re_2014/10/24,18,14,15,68,10,27,10:29:0,ile-de-re,2014/10/24
ile-de-france_2014/10/24,15,12,14,79,9.875,80,10:20:0,ile-de-france,2014/10/24
languedoc-roussillon_2014/10/24,22,15,21,62,10,4,10:38:0,languedoc-roussillon,2014/10/24
limousin_2014/10/24,18,8,5,88,9,22,10:30:0,limousin,2014/10/24
lorraine_2014/10/24,13,10,5,72,10,28,10:19:0,lorraine,2014/10/24
midi-pyrenees_2014/10/24,21,13,4,57,9.875,20,10:37:0,midi-pyrenees,2014/10/24
nord-pas-de-calais_2014/10/24,13,11,19,91,8.25,93,10:14:0,nord-pas-de-calais,2014/10/24
normandie_2014/10/24,14,13,27,95,8.625,92,10:19:0,normandie,2014/10/24
pays-de-la-loire_2014/10/24,17,14,15,83,9,59,10:25:0,pays-de-la-loire,2014/10/24
picardie_2014/10/24,13,11,18,92,8.75,94,10:15:0,picardie,2014/10/24
poitou-charentes_2014/10/24,18,14,15,68,10,27,10:29:0,poitou-charentes,2014/10/24
rh-ne-alpes_2014/10/24,12,7,6,91,6.25,52,10:31:0,rh-ne-alpes,2014/10/24
provence-alpes-c-te-d-azur_2014/10/24,19,14,18,55,10,3,10:39:0,provence-alpes-c-te-d-azur,2014/10/24
alsace_2014/10/25,15,11,4,73,10,54,10:18:0,alsace,2014/10/25
aquitaine_2014/10/25,23,18,4,58,10,31,10:30:0,aquitaine,2014/10/25
ardeche_2014/10/25,20,13,12,80,10,22,10:31:0,ardeche,2014/10/25
auvergne_2014/10/25,17,9,8,93,9,37,10:27:0,auvergne,2014/10/25
bourgogne_2014/10/25,15,12,3,78,10,65,10:22:0,bourgogne,2014/10/25
bretagne_2014/10/25,16,11,10,95,4.625,76,10:19:0,bretagne,2014/10/25
centre_2014/10/25,17,14,6,73,8,63,10:20:0,centre,2014/10/25
champagne-ardenne_2014/10/25,15,12,6,81,8,64,10:15:0,champagne-ardenne,2014/10/25
corse_2014/10/25,19,18,6,62,10,5,10:40:0,corse,2014/10/25
franche-comte_2014/10/25,15,12,3,78,10,53,10:22:0,franche-comte,2014/10/25
ile-de-re_2014/10/25,20,16,6,85,10,36,10:26:0,ile-de-re,2014/10/25
ile-de-france_2014/10/25,16,11,5,94,9,61,10:17:0,ile-de-france,2014/10/25
languedoc-roussillon_2014/10/25,22,18,11,66,10,18,10:35:0,languedoc-roussillon,2014/10/25
limousin_2014/10/25,18,9,7,91,10,39,10:28:0,limousin,2014/10/25
lorraine_2014/10/25,14,11,6,83,8,69,10:16:0,lorraine,2014/10/25
midi-pyrenees_2014/10/25,22,15,9,76,10,24,10:35:0,midi-pyrenees,2014/10/25
nord-pas-de-calais_2014/10/25,15,12,11,94,5.75,67,10:10:0,nord-pas-de-calais,2014/10/25
normandie_2014/10/25,15,14,13,85,9.875,58,10:15:0,normandie,2014/10/25
pays-de-la-loire_2014/10/25,19,16,9,89,5.5,61,10:22:0,pays-de-la-loire,2014/10/25
picardie_2014/10/25,15,10,10,94,6.75,72,10:12:0,picardie,2014/10/25
poitou-charentes_2014/10/25,20,17,6,71,10,36,10:25:0,poitou-charentes,2014/10/25
rh-ne-alpes_2014/10/25,16,12,10,82,10,33,10:28:0,rh-ne-alpes,2014/10/25
provence-alpes-c-te-d-azur_2014/10/25,20,17,9,53,10,13,10:36:0,provence-alpes-c-te-d-azur,2014/10/25
alsace_2014/10/26,16,13,6,79,6,35,10:14:0,alsace,2014/10/26
aquitaine_2014/10/26,22,16,8,71,9,5,10:28:0,aquitaine,2014/10/26
ardeche_2014/10/26,17,10,11,89,10,6,10:29:0,ardeche,2014/10/26
auvergne_2014/10/26,15,6,7,92,6.25,41,10:25:0,auvergne,2014/10/26
bourgogne_2014/10/26,16,12,8,79,9,15,10:19:0,bourgogne,2014/10/26
bretagne_2014/10/26,16,9,6,84,7,5,10:15:0,bretagne,2014/10/26
centre_2014/10/26,17,13,6,86,7,25,10:17:0,centre,2014/10/26
champagne-ardenne_2014/10/26,16,12,10,85,7,59,10:11:0,champagne-ardenne,2014/10/26
corse_2014/10/26,17,16,8,74,10,20,10:38:0,corse,2014/10/26
franche-comte_2014/10/26,15,12,9,80,6,17,10:19:0,franche-comte,2014/10/26
ile-de-re_2014/10/26,19,15,14,79,10,7,10:23:0,ile-de-re,2014/10/26
ile-de-france_2014/10/26,16,11,10,91,6.75,51,10:13:0,ile-de-france,2014/10/26
languedoc-roussillon_2014/10/26,20,17,13,70,10,6,10:32:0,languedoc-roussillon,2014/10/26
limousin_2014/10/26,19,10,8,91,10,9,10:24:0,limousin,2014/10/26
lorraine_2014/10/26,15,12,7,89,5.25,55,10:12:0,lorraine,2014/10/26
midi-pyrenees_2014/10/26,21,14,5,80,10,9,10:32:0,midi-pyrenees,2014/10/26
nord-pas-de-calais_2014/10/26,15,12,15,87,7,37,10:7:0,nord-pas-de-calais,2014/10/26
normandie_2014/10/26,15,12,14,85,10,25,10:11:0,normandie,2014/10/26
pays-de-la-loire_2014/10/26,18,14,6,82,7,5,10:20:0,pays-de-la-loire,2014/10/26
picardie_2014/10/26,15,9,14,92,7,38,10:9:0,picardie,2014/10/26
poitou-charentes_2014/10/26,19,15,12,79,10,7,10:23:0,poitou-charentes,2014/10/26
rh-ne-alpes_2014/10/26,15,8,8,94,8,17,10:24:0,rh-ne-alpes,2014/10/26
provence-alpes-c-te-d-azur_2014/10/26,19,17,6,75,10,39,10:33:0,provence-alpes-c-te-d-azur,2014/10/26
alsace_2014/10/27,13,11,5,66,8,35,10:11:0,alsace,2014/10/27
aquitaine_2014/10/27,22,16,12,67,10,12,10:24:0,aquitaine,2014/10/27
ardeche_2014/10/27,17,8,7,91,10,9,10:25:0,ardeche,2014/10/27
auvergne_2014/10/27,16,6,9,88,10,65,10:21:0,auvergne,2014/10/27
bourgogne_2014/10/27,15,11,4,81,7,57,10:16:0,bourgogne,2014/10/27
bretagne_2014/10/27,18,12,15,86,10,7,10:13:0,bretagne,2014/10/27
centre_2014/10/27,17,12,10,79,10,17,10:14:0,centre,2014/10/27
champagne-ardenne_2014/10/27,16,12,8,83,6,19,10:8:0,champagne-ardenne,2014/10/27
corse_2014/10/27,17,15,12,62,10,6,10:35:0,corse,2014/10/27
franche-comte_2014/10/27,14,11,4,82,7,56,10:16:0,franche-comte,2014/10/27
ile-de-re_2014/10/27,20,15,16,75,10,9,10:20:0,ile-de-re,2014/10/27
ile-de-france_2014/10/27,17,11,9,88,7,18,10:9:0,ile-de-france,2014/10/27
languedoc-roussillon_2014/10/27,19,15,13,79,9.875,24,10:30:0,languedoc-roussillon,2014/10/27
limousin_2014/10/27,19,9,8,85,10,44,10:21:0,limousin,2014/10/27
lorraine_2014/10/27,13,12,9,90,6.25,86,10:8:0,lorraine,2014/10/27
midi-pyrenees_2014/10/27,21,14,16,85,10,15,10:30:0,midi-pyrenees,2014/10/27
nord-pas-de-calais_2014/10/27,16,11,14,82,9,8,10:3:0,nord-pas-de-calais,2014/10/27
normandie_2014/10/27,17,12,21,80,10,4,10:8:0,normandie,2014/10/27
pays-de-la-loire_2014/10/27,20,14,12,73,9,3,10:16:0,pays-de-la-loire,2014/10/27
picardie_2014/10/27,16,10,14,93,10,6,10:6:0,picardie,2014/10/27
poitou-charentes_2014/10/27,20,15,16,72,10,9,10:20:0,poitou-charentes,2014/10/27
rh-ne-alpes_2014/10/27,15,7,5,92,6.25,56,10:22:0,rh-ne-alpes,2014/10/27
provence-alpes-c-te-d-azur_2014/10/27,19,17,10,78,10,60,10:31:0,provence-alpes-c-te-d-azur,2014/10/27
alsace_2014/10/28,12,8,3,72,10,12,10:7:0,alsace,2014/10/28
aquitaine_2014/10/28,22,15,10,77,8,15,10:22:0,aquitaine,2014/10/28
ardeche_2014/10/28,15,9,12,96,4.5,44,10:23:0,ardeche,2014/10/28
auvergne_2014/10/28,17,8,8,89,10,15,10:19:0,auvergne,2014/10/28
bourgogne_2014/10/28,14,10,10,83,9,36,10:13:0,bourgogne,2014/10/28
bretagne_2014/10/28,18,12,14,90,8,19,10:9:0,bretagne,2014/10/28
centre_2014/10/28,15,10,9,78,10,32,10:10:0,centre,2014/10/28
champagne-ardenne_2014/10/28,11,7,13,71,9,50,10:5:0,champagne-ardenne,2014/10/28
corse_2014/10/28,16,14,9,69,10,19,10:33:0,corse,2014/10/28
franche-comte_2014/10/28,14,11,10,79,9,27,10:13:0,franche-comte,2014/10/28
ile-de-re_2014/10/28,19,14,17,86,10,26,10:17:0,ile-de-re,2014/10/28
ile-de-france_2014/10/28,13,8,11,79,8,35,10:6:0,ile-de-france,2014/10/28
languedoc-roussillon_2014/10/28,18,17,19,77,9.875,41,10:26:0,languedoc-roussillon,2014/10/28
limousin_2014/10/28,18,11,14,89,9,23,10:18:0,limousin,2014/10/28
lorraine_2014/10/28,11,7,10,73,10,38,10:6:0,lorraine,2014/10/28
midi-pyrenees_2014/10/28,21,14,19,76,9,14,10:26:0,midi-pyrenees,2014/10/28
nord-pas-de-calais_2014/10/28,12,9,17,80,10,44,10:0:0,nord-pas-de-calais,2014/10/28
normandie_2014/10/28,16,12,21,79,10,19,10:5:0,normandie,2014/10/28
pays-de-la-loire_2014/10/28,19,14,13,83,9,18,10:13:0,pays-de-la-loire,2014/10/28
picardie_2014/10/28,12,6,17,84,8.75,47,10:2:0,picardie,2014/10/28
poitou-charentes_2014/10/28,19,14,17,86,10,26,10:17:0,poitou-charentes,2014/10/28
rh-ne-alpes_2014/10/28,16,11,15,93,7,27,10:18:0,rh-ne-alpes,2014/10/28
provence-alpes-c-te-d-azur_2014/10/28,18,16,17,67,10,8,10:28:0,provence-alpes-c-te-d-azur,2014/10/28
alsace_2014/10/29,14,11,9,83,8,42,10:5:0,alsace,2014/10/29
aquitaine_2014/10/29,22,15,12,74,10,15,10:19:0,aquitaine,2014/10/29
ardeche_2014/10/29,18,8,4,89,7,5,10:20:0,ardeche,2014/10/29
auvergne_2014/10/29,17,6,5,89,9,34,10:16:0,auvergne,2014/10/29
bourgogne_2014/10/29,16,11,7,86,5,26,10:9:0,bourgogne,2014/10/29
bretagne_2014/10/29,18,14,12,94,5.625,54,10:6:0,bretagne,2014/10/29
centre_2014/10/29,17,12,7,88,8.75,43,10:8:0,centre,2014/10/29
champagne-ardenne_2014/10/29,14,10,6,82,6.875,35,10:1:0,champagne-ardenne,2014/10/29
corse_2014/10/29,15,14,7,74,9.75,19,10:30:0,corse,2014/10/29
franche-comte_2014/10/29,15,11,8,89,4,64,10:10:0,franche-comte,2014/10/29
ile-de-re_2014/10/29,20,15,18,87,10,22,10:14:0,ile-de-re,2014/10/29
ile-de-france_2014/10/29,16,11,7,92,7.75,34,10:3:0,ile-de-france,2014/10/29
languedoc-roussillon_2014/10/29,18,15,10,81,10,47,10:24:0,languedoc-roussillon,2014/10/29
limousin_2014/10/29,18,7,9,88,8,16,10:15:0,limousin,2014/10/29
lorraine_2014/10/29,13,9,6,85,4.5,58,10:2:0,lorraine,2014/10/29
midi-pyrenees_2014/10/29,22,15,13,67,10,24,10:24:0,midi-pyrenees,2014/10/29
nord-pas-de-calais_2014/10/29,13,10,12,82,8.875,57,9:57:0,nord-pas-de-calais,2014/10/29
normandie_2014/10/29,18,14,12,84,9.625,40,10:2:0,normandie,2014/10/29
pays-de-la-loire_2014/10/29,19,15,10,85,6.875,31,10:10:0,pays-de-la-loire,2014/10/29
picardie_2014/10/29,14,10,10,92,8.625,48,9:58:0,picardie,2014/10/29
poitou-charentes_2014/10/29,20,15,18,87,10,22,10:14:0,poitou-charentes,2014/10/29
rh-ne-alpes_2014/10/29,16,9,4,89,7,8,10:16:0,rh-ne-alpes,2014/10/29
provence-alpes-c-te-d-azur_2014/10/29,17,15,11,71,10,5,10:25:0,provence-alpes-c-te-d-azur,2014/10/29
alsace_2014/10/30,17,14,4,83,6.75,47,10:1:0,alsace,2014/10/30
aquitaine_2014/10/30,24,16,12,59,9.75,23,10:16:0,aquitaine,2014/10/30
ardeche_2014/10/30,18,9,6,88,10,6,10:17:0,ardeche,2014/10/30
auvergne_2014/10/30,18,9,7,87,10,9,10:13:0,auvergne,2014/10/30
bourgogne_2014/10/30,17,14,4,79,7,16,10:7:0,bourgogne,2014/10/30
bretagne_2014/10/30,20,15,15,87,8,28,10:3:0,bretagne,2014/10/30
centre_2014/10/30,18,13,14,69,10,23,10:4:0,centre,2014/10/30
champagne-ardenne_2014/10/30,17,13,9,85,9,26,9:58:0,champagne-ardenne,2014/10/30
corse_2014/10/30,16,15,8,73,10,9,10:27:0,corse,2014/10/30
franche-comte_2014/10/30,16,13,5,78,6.5,36,10:7:0,franche-comte,2014/10/30
ile-de-re_2014/10/30,21,16,20,68,10,13,10:10:0,ile-de-re,2014/10/30
ile-de-france_2014/10/30,18,13,13,79,9,28,10:0:0,ile-de-france,2014/10/30
languedoc-roussillon_2014/10/30,18,15,9,69,10,3,10:21:0,languedoc-roussillon,2014/10/30
limousin_2014/10/30,20,12,10,60,10,10,10:13:0,limousin,2014/10/30
lorraine_2014/10/30,16,13,6,83,8,36,9:58:0,lorraine,2014/10/30
midi-pyrenees_2014/10/30,23,16,10,54,10,14,10:21:0,midi-pyrenees,2014/10/30
nord-pas-de-calais_2014/10/30,18,13,16,85,9,35,9:53:0,nord-pas-de-calais,2014/10/30
normandie_2014/10/30,18,14,19,81,10,39,9:58:0,normandie,2014/10/30
pays-de-la-loire_2014/10/30,21,16,14,68,10,20,10:7:0,pays-de-la-loire,2014/10/30
picardie_2014/10/30,18,11,16,83,9,27,9:55:0,picardie,2014/10/30
poitou-charentes_2014/10/30,21,16,20,68,10,13,10:11:0,poitou-charentes,2014/10/30
rh-ne-alpes_2014/10/30,15,9,3,89,9,10,10:13:0,rh-ne-alpes,2014/10/30
provence-alpes-c-te-d-azur_2014/10/30,18,15,6,71,10,4,10:22:0,provence-alpes-c-te-d-azur,2014/10/30
alsace_2014/10/31,17,13,6,73,10,13,9:57:0,alsace,2014/10/31
aquitaine_2014/10/31,25,18,15,38,10,1,10:14:0,aquitaine,2014/10/31
ardeche_2014/10/31,19,9,6,90,10,1,10:14:0,ardeche,2014/10/31
auvergne_2014/10/31,20,11,7,84,10,5,10:10:0,auvergne,2014/10/31
bourgogne_2014/10/31,17,13,5,74,10,9,10:3:0,bourgogne,2014/10/31
bretagne_2014/10/31,21,14,19,76,10,5,10:0:0,bretagne,2014/10/31
centre_2014/10/31,20,15,13,67,10,13,10:0:0,centre,2014/10/31
champagne-ardenne_2014/10/31,18,13,10,80,10,16,9:55:0,champagne-ardenne,2014/10/31
corse_2014/10/31,18,16,9,62,10,10,10:25:0,corse,2014/10/31
franche-comte_2014/10/31,17,13,5,76,10,8,10:3:0,franche-comte,2014/10/31
ile-de-re_2014/10/31,23,18,26,65,10,3,10:8:0,ile-de-re,2014/10/31
ile-de-france_2014/10/31,19,14,13,82,10,13,9:56:0,ile-de-france,2014/10/31
languedoc-roussillon_2014/10/31,18,15,9,79,10,2,10:19:0,languedoc-roussillon,2014/10/31
limousin_2014/10/31,23,15,11,65,10,6,10:9:0,limousin,2014/10/31
lorraine_2014/10/31,16,13,10,78,9,24,9:55:0,lorraine,2014/10/31
midi-pyrenees_2014/10/31,23,16,18,75,10,2,10:18:0,midi-pyrenees,2014/10/31
nord-pas-de-calais_2014/10/31,19,13,15,76,10,11,9:49:0,nord-pas-de-calais,2014/10/31
normandie_2014/10/31,20,15,24,64,10,7,9:55:0,normandie,2014/10/31
pays-de-la-loire_2014/10/31,23,17,21,56,10,4,10:4:0,pays-de-la-loire,2014/10/31
picardie_2014/10/31,19,13,16,85,10,11,9:52:0,picardie,2014/10/31
poitou-charentes_2014/10/31,23,18,26,55,10,3,10:8:0,poitou-charentes,2014/10/31
rh-ne-alpes_2014/10/31,17,9,5,88,10,4,10:10:0,rh-ne-alpes,2014/10/31
provence-alpes-c-te-d-azur_2014/10/31,18,16,7,71,10,2,10:20:0,provence-alpes-c-te-d-azur,2014/10/31
alsace_2014/11/01,17,13,7,69,10,14,9:55:0,alsace,2014/11/01
aquitaine_2014/11/01,23,18,8,73,9,17,10:11:0,aquitaine,2014/11/01
ardeche_2014/11/01,18,10,10,94,7,7,10:12:0,ardeche,2014/11/01
auvergne_2014/11/01,20,11,8,84,10,5,10:7:0,auvergne,2014/11/01
bourgogne_2014/11/01,17,13,12,72,10,10,10:1:0,bourgogne,2014/11/01
bretagne_2014/11/01,18,12,18,92,6.75,43,9:57:0,bretagne,2014/11/01
centre_2014/11/01,18,14,13,70,9.875,10,9:58:0,centre,2014/11/01
champagne-ardenne_2014/11/01,17,13,12,70,10,13,9:51:0,champagne-ardenne,2014/11/01
corse_2014/11/01,18,16,6,62,10,6,10:23:0,corse,2014/11/01
franche-comte_2014/11/01,17,13,9,72,10,8,10:1:0,franche-comte,2014/11/01
ile-de-re_2014/11/01,20,17,14,87,10,33,10:6:0,ile-de-re,2014/11/01
ile-de-france_2014/11/01,18,14,13,90,10,16,9:53:0,ile-de-france,2014/11/01
languedoc-roussillon_2014/11/01,18,16,10,85,10,59,10:15:0,languedoc-roussillon,2014/11/01
limousin_2014/11/01,19,12,13,94,9,6,10:7:0,limousin,2014/11/01
lorraine_2014/11/01,16,13,9,74,10,19,9:52:0,lorraine,2014/11/01
midi-pyrenees_2014/11/01,22,15,9,76,10,1,10:16:0,midi-pyrenees,2014/11/01
nord-pas-de-calais_2014/11/01,18,14,16,75,9,19,9:47:0,nord-pas-de-calais,2014/11/01
normandie_2014/11/01,17,15,17,88,10,32,9:52:0,normandie,2014/11/01
pays-de-la-loire_2014/11/01,19,17,13,90,9,34,10:1:0,pays-de-la-loire,2014/11/01
picardie_2014/11/01,18,14,14,95,9,19,9:48:0,picardie,2014/11/01
poitou-charentes_2014/11/01,20,18,12,81,10,33,10:6:0,poitou-charentes,2014/11/01
rh-ne-alpes_2014/11/01,18,12,13,84,10,7,10:7:0,rh-ne-alpes,2014/11/01
provence-alpes-c-te-d-azur_2014/11/01,18,16,5,67,10,14,10:17:0,provence-alpes-c-te-d-azur,2014/11/01
alsace_2014/11/02,16,12,10,72,9.875,9,9:51:0,alsace,2014/11/02
aquitaine_2014/11/02,19,16,13,84,7.375,53,10:8:0,aquitaine,2014/11/02
ardeche_2014/11/02,17,12,12,97,3.75,76,10:8:0,ardeche,2014/11/02
auvergne_2014/11/02,18,12,13,87,8,22,10:4:0,auvergne,2014/11/02
bourgogne_2014/11/02,16,12,15,81,7.875,19,9:57:0,bourgogne,2014/11/02
bretagne_2014/11/02,15,12,24,91,9.875,62,9:54:0,bretagne,2014/11/02
centre_2014/11/02,17,15,20,87,7.125,70,9:54:0,centre,2014/11/02
champagne-ardenne_2014/11/02,17,14,19,90,7.75,62,9:48:0,champagne-ardenne,2014/11/02
corse_2014/11/02,17,16,8,73,10,18,10:20:0,corse,2014/11/02
franche-comte_2014/11/02,16,12,14,75,10,8,9:57:0,franche-comte,2014/11/02
ile-de-re_2014/11/02,19,16,30,83,9.5,42,10:2:0,ile-de-re,2014/11/02
ile-de-france_2014/11/02,17,14,22,92,9,46,9:50:0,ile-de-france,2014/11/02
languedoc-roussillon_2014/11/02,18,17,19,87,8.375,73,10:13:0,languedoc-roussillon,2014/11/02
limousin_2014/11/02,18,13,21,97,6.125,68,10:3:0,limousin,2014/11/02
lorraine_2014/11/02,15,12,15,87,7,42,9:49:0,lorraine,2014/11/02
midi-pyrenees_2014/11/02,22,15,15,87,9.875,6,10:13:0,midi-pyrenees,2014/11/02
nord-pas-de-calais_2014/11/02,17,13,30,81,8.125,45,9:43:0,nord-pas-de-calais,2014/11/02
normandie_2014/11/02,15,14,39,88,9.625,62,9:48:0,normandie,2014/11/02
pays-de-la-loire_2014/11/02,18,16,28,81,10,63,9:58:0,pays-de-la-loire,2014/11/02
picardie_2014/11/02,17,13,29,92,9,40,9:45:0,picardie,2014/11/02
poitou-charentes_2014/11/02,19,17,26,80,9.5,42,10:2:0,poitou-charentes,2014/11/02
rh-ne-alpes_2014/11/02,17,12,17,95,10,6,10:4:0,rh-ne-alpes,2014/11/02
provence-alpes-c-te-d-azur_2014/11/02,19,17,12,72,10,40,10:14:0,provence-alpes-c-te-d-azur,2014/11/02
alsace_2014/11/03,16,13,18,70,10,35,9:48:0,alsace,2014/11/03
aquitaine_2014/11/03,18,14,18,89,9.625,64,10:5:0,aquitaine,2014/11/03
ardeche_2014/11/03,14,11,23,94,7.75,77,10:6:0,ardeche,2014/11/03
auvergne_2014/11/03,16,11,21,87,9.25,40,10:1:0,auvergne,2014/11/03
bourgogne_2014/11/03,15,11,24,85,9.125,67,9:54:0,bourgogne,2014/11/03
bretagne_2014/11/03,12,8,24,95,9.375,72,9:50:0,bretagne,2014/11/03
centre_2014/11/03,15,12,29,90,9.5,85,9:52:0,centre,2014/11/03
champagne-ardenne_2014/11/03,14,13,25,89,10,71,9:45:0,champagne-ardenne,2014/11/03
corse_2014/11/03,17,16,14,69,10,2,10:17:0,corse,2014/11/03
franche-comte_2014/11/03,15,12,27,69,10,37,9:55:0,franche-comte,2014/11/03
ile-de-re_2014/11/03,16,14,48,88,9.25,70,10:0:0,ile-de-re,2014/11/03
ile-de-france_2014/11/03,15,12,27,92,9.25,86,9:47:0,ile-de-france,2014/11/03
languedoc-roussillon_2014/11/03,19,18,46,86,9.25,51,10:11:0,languedoc-roussillon,2014/11/03
