,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
picardie_2011/01/13,12,11,28,98,7,97,8:29:0,picardie,2011/01/13
poitou-charentes_2011/01/13,13,12,27,97,10,60,8:59:0,poitou-charentes,2011/01/13
rh-ne-alpes_2011/01/13,12,7,7,96,5,57,9:0:0,rh-ne-alpes,2011/01/13
provence-alpes-c-te-d-azur_2011/01/13,14,9,26,84,10,17,9:17:0,provence-alpes-c-te-d-azur,2011/01/13
alsace_2011/01/14,11,9,16,95,8.125,60,8:42:0,alsace,2011/01/14
aquitaine_2011/01/14,11,8,9,96,2.75,79,9:9:0,aquitaine,2011/01/14
ardeche_2011/01/14,13,5,6,93,6.25,54,9:10:0,ardeche,2011/01/14
auvergne_2011/01/14,11,5,10,91,5.75,42,9:3:0,auvergne,2011/01/14
bourgogne_2011/01/14,11,8,12,95,5.25,58,8:52:0,bourgogne,2011/01/14
bretagne_2011/01/14,12,9,30,98,9.875,68,8:46:0,bretagne,2011/01/14
centre_2011/01/14,10,9,18,96,8.75,71,8:47:0,centre,2011/01/14
champagne-ardenne_2011/01/14,12,9,23,97,9,83,8:38:0,champagne-ardenne,2011/01/14
corse_2011/01/14,12,11,10,91,9,18,9:27:0,corse,2011/01/14
franche-comte_2011/01/14,10,7,9,97,5.25,59,8:52:0,franche-comte,2011/01/14
ile-de-re_2011/01/14,11,10,24,95,8,53,9:0:0,ile-de-re,2011/01/14
ile-de-france_2011/01/14,12,9,24,97,8.75,81,8:40:0,ile-de-france,2011/01/14
languedoc-roussillon_2011/01/14,13,10,10,79,10,21,9:15:0,languedoc-roussillon,2011/01/14
limousin_2011/01/14,11,7,14,98,5.25,65,9:2:0,limousin,2011/01/14
lorraine_2011/01/14,11,9,26,95,8,83,8:38:0,lorraine,2011/01/14
midi-pyrenees_2011/01/14,13,8,17,97,6.5,47,9:17:0,midi-pyrenees,2011/01/14
nord-pas-de-calais_2011/01/14,12,9,28,96,9.875,87,8:28:0,nord-pas-de-calais,2011/01/14
normandie_2011/01/14,11,9,34,96,9.875,61,8:38:0,normandie,2011/01/14
pays-de-la-loire_2011/01/14,13,10,30,97,9,67,8:53:0,pays-de-la-loire,2011/01/14
picardie_2011/01/14,12,7,27,98,9,75,8:32:0,picardie,2011/01/14
poitou-charentes_2011/01/14,11,10,21,95,8,53,9:0:0,poitou-charentes,2011/01/14
rh-ne-alpes_2011/01/14,10,4,3,99,5.5,53,9:2:0,rh-ne-alpes,2011/01/14
provence-alpes-c-te-d-azur_2011/01/14,12,9,8,78,10,14,9:19:0,provence-alpes-c-te-d-azur,2011/01/14
alsace_2011/01/15,10,7,15,95,7.625,52,8:45:0,alsace,2011/01/15
aquitaine_2011/01/15,13,8,10,96,2.75,69,9:10:0,aquitaine,2011/01/15
ardeche_2011/01/15,11,5,10,98,7.5,27,9:12:0,ardeche,2011/01/15
auvergne_2011/01/15,10,2,6,93,7,16,9:4:0,auvergne,2011/01/15
bourgogne_2011/01/15,10,7,12,95,7.75,43,8:54:0,bourgogne,2011/01/15
bretagne_2011/01/15,12,7,27,99,10,66,8:48:0,bretagne,2011/01/15
centre_2011/01/15,10,8,19,93,10,69,8:50:0,centre,2011/01/15
champagne-ardenne_2011/01/15,9,7,20,96,10,81,8:39:0,champagne-ardenne,2011/01/15
corse_2011/01/15,13,11,12,85,8,6,9:28:0,corse,2011/01/15
franche-comte_2011/01/15,10,6,11,96,9,37,8:55:0,franche-comte,2011/01/15
ile-de-re_2011/01/15,12,10,18,94,10,31,9:2:0,ile-de-re,2011/01/15
ile-de-france_2011/01/15,10,7,22,98,10,56,8:42:0,ile-de-france,2011/01/15
languedoc-roussillon_2011/01/15,14,9,13,81,10,1,9:18:0,languedoc-roussillon,2011/01/15
limousin_2011/01/15,10,4,13,97,5.5,55,9:5:0,limousin,2011/01/15
lorraine_2011/01/15,9,8,27,94,10,82,8:40:0,lorraine,2011/01/15
midi-pyrenees_2011/01/15,12,7,12,92,6.5,35,9:18:0,midi-pyrenees,2011/01/15
nord-pas-de-calais_2011/01/15,9,6,25,96,9,64,8:31:0,nord-pas-de-calais,2011/01/15
normandie_2011/01/15,10,8,33,93,10,49,8:40:0,normandie,2011/01/15
pays-de-la-loire_2011/01/15,13,9,26,99,10,48,8:54:0,pays-de-la-loire,2011/01/15
picardie_2011/01/15,9,6,26,98,10,59,8:33:0,picardie,2011/01/15
poitou-charentes_2011/01/15,12,11,18,94,10,31,9:2:0,poitou-charentes,2011/01/15
rh-ne-alpes_2011/01/15,11,4,6,97,5.75,29,9:4:0,rh-ne-alpes,2011/01/15
provence-alpes-c-te-d-azur_2011/01/15,13,8,23,82,10,1,9:20:0,provence-alpes-c-te-d-azur,2011/01/15
alsace_2011/01/16,8,5,6,85,9,2,8:46:0,alsace,2011/01/16
aquitaine_2011/01/16,14,6,7,86,4.75,13,9:12:0,aquitaine,2011/01/16
ardeche_2011/01/16,10,5,13,91,9,1,9:13:0,ardeche,2011/01/16
auvergne_2011/01/16,12,3,12,81,10,2,9:7:0,auvergne,2011/01/16
bourgogne_2011/01/16,8,5,10,85,10,2,8:56:0,bourgogne,2011/01/16
bretagne_2011/01/16,12,7,21,97,10,53,8:50:0,bretagne,2011/01/16
centre_2011/01/16,10,5,14,92,5.75,18,8:52:0,centre,2011/01/16
champagne-ardenne_2011/01/16,9,5,14,96,5.5,47,8:42:0,champagne-ardenne,2011/01/16
corse_2011/01/16,12,10,12,84,10,2,9:30:0,corse,2011/01/16
franche-comte_2011/01/16,9,5,9,75,10,1,8:56:0,franche-comte,2011/01/16
ile-de-re_2011/01/16,12,8,14,92,10,7,9:3:0,ile-de-re,2011/01/16
ile-de-france_2011/01/16,10,5,15,96,6.75,28,8:45:0,ile-de-france,2011/01/16
languedoc-roussillon_2011/01/16,12,9,15,91,9,40,9:19:0,languedoc-roussillon,2011/01/16
limousin_2011/01/16,11,5,17,94,8,1,9:6:0,limousin,2011/01/16
lorraine_2011/01/16,8,4,9,91,7.75,21,8:42:0,lorraine,2011/01/16
midi-pyrenees_2011/01/16,13,7,15,96,9,3,9:20:0,midi-pyrenees,2011/01/16
nord-pas-de-calais_2011/01/16,11,7,27,97,10,37,8:33:0,nord-pas-de-calais,2011/01/16
normandie_2011/01/16,10,6,28,89,10,25,8:43:0,normandie,2011/01/16
pays-de-la-loire_2011/01/16,13,7,17,97,10,16,8:56:0,pays-de-la-loire,2011/01/16
picardie_2011/01/16,11,5,25,97,10,35,8:36:0,picardie,2011/01/16
poitou-charentes_2011/01/16,12,8,14,90,10,7,9:3:0,poitou-charentes,2011/01/16
rh-ne-alpes_2011/01/16,10,5,14,90,8.75,14,9:5:0,rh-ne-alpes,2011/01/16
provence-alpes-c-te-d-azur_2011/01/16,12,9,13,79,10,1,9:21:0,provence-alpes-c-te-d-azur,2011/01/16
alsace_2011/01/17,8,4,13,86,9,20,8:48:0,alsace,2011/01/17
aquitaine_2011/01/17,14,7,8,89,5.25,70,9:15:0,aquitaine,2011/01/17
ardeche_2011/01/17,10,3,10,98,4,58,9:15:0,ardeche,2011/01/17
auvergne_2011/01/17,11,4,14,91,9,20,9:8:0,auvergne,2011/01/17
bourgogne_2011/01/17,7,3,16,90,7.75,25,8:58:0,bourgogne,2011/01/17
bretagne_2011/01/17,12,8,22,98,9.875,70,8:52:0,bretagne,2011/01/17
centre_2011/01/17,8,5,18,94,7.5,72,8:54:0,centre,2011/01/17
champagne-ardenne_2011/01/17,7,5,17,97,5,92,8:44:0,champagne-ardenne,2011/01/17
corse_2011/01/17,11,10,9,80,10,23,9:31:0,corse,2011/01/17
franche-comte_2011/01/17,8,4,18,86,10,8,8:58:0,franche-comte,2011/01/17
ile-de-re_2011/01/17,12,10,17,95,9.875,53,9:5:0,ile-de-re,2011/01/17
ile-de-france_2011/01/17,8,5,18,98,6.25,88,8:47:0,ile-de-france,2011/01/17
languedoc-roussillon_2011/01/17,12,9,8,90,8.375,70,9:21:0,languedoc-roussillon,2011/01/17
limousin_2011/01/17,10,5,15,98,5.5,45,9:8:0,limousin,2011/01/17
lorraine_2011/01/17,7,3,19,90,9,26,8:45:0,lorraine,2011/01/17
midi-pyrenees_2011/01/17,13,7,10,89,10,21,9:22:0,midi-pyrenees,2011/01/17
nord-pas-de-calais_2011/01/17,8,6,22,97,7.75,73,8:36:0,nord-pas-de-calais,2011/01/17
normandie_2011/01/17,10,8,30,94,9.875,63,8:44:0,normandie,2011/01/17
pays-de-la-loire_2011/01/17,13,10,22,98,9.875,54,8:59:0,pays-de-la-loire,2011/01/17
picardie_2011/01/17,8,6,21,98,8.75,72,8:38:0,picardie,2011/01/17
poitou-charentes_2011/01/17,12,10,17,93,9.875,53,9:6:0,poitou-charentes,2011/01/17
rh-ne-alpes_2011/01/17,10,4,13,93,9,17,9:8:0,rh-ne-alpes,2011/01/17
provence-alpes-c-te-d-azur_2011/01/17,12,9,9,84,10,35,9:24:0,provence-alpes-c-te-d-azur,2011/01/17
alsace_2011/01/18,9,6,10,92,4.5,83,8:51:0,alsace,2011/01/18
aquitaine_2011/01/18,10,8,6,98,3.5,90,9:16:0,aquitaine,2011/01/18
ardeche_2011/01/18,10,5,10,99,6.5,42,9:17:0,ardeche,2011/01/18
auvergne_2011/01/18,9,5,15,97,6.375,44,9:10:0,auvergne,2011/01/18
bourgogne_2011/01/18,8,5,13,95,3.25,78,9:0:0,bourgogne,2011/01/18
bretagne_2011/01/18,8,3,23,95,9,47,8:55:0,bretagne,2011/01/18
centre_2011/01/18,9,7,17,96,10,73,8:56:0,centre,2011/01/18
champagne-ardenne_2011/01/18,9,7,16,98,8.125,83,8:46:0,champagne-ardenne,2011/01/18
corse_2011/01/18,10,9,8,86,10,35,9:33:0,corse,2011/01/18
franche-comte_2011/01/18,7,5,13,94,6.5,76,9:1:0,franche-comte,2011/01/18
ile-de-re_2011/01/18,10,8,20,85,10,54,9:8:0,ile-de-re,2011/01/18
ile-de-france_2011/01/18,9,5,18,95,10,73,8:49:0,ile-de-france,2011/01/18
languedoc-roussillon_2011/01/18,13,8,9,83,10,9,9:22:0,languedoc-roussillon,2011/01/18
limousin_2011/01/18,9,6,15,97,5.5,80,9:9:0,limousin,2011/01/18
lorraine_2011/01/18,8,7,16,96,7.5,86,8:47:0,lorraine,2011/01/18
midi-pyrenees_2011/01/18,12,8,10,96,7.75,58,9:24:0,midi-pyrenees,2011/01/18
nord-pas-de-calais_2011/01/18,7,6,19,98,7.5,73,8:39:0,nord-pas-de-calais,2011/01/18
normandie_2011/01/18,8,6,30,94,8.375,43,8:46:0,normandie,2011/01/18
pays-de-la-loire_2011/01/18,9,6,19,95,10,45,9:1:0,pays-de-la-loire,2011/01/18
picardie_2011/01/18,7,2,19,98,8.75,72,8:41:0,picardie,2011/01/18
poitou-charentes_2011/01/18,10,9,17,81,10,54,9:8:0,poitou-charentes,2011/01/18
rh-ne-alpes_2011/01/18,9,6,13,98,8,64,9:10:0,rh-ne-alpes,2011/01/18
provence-alpes-c-te-d-azur_2011/01/18,10,8,9,82,10,17,9:26:0,provence-alpes-c-te-d-azur,2011/01/18
alsace_2011/01/19,5,3,9,85,6.625,71,8:53:0,alsace,2011/01/19
aquitaine_2011/01/19,8,4,15,94,8.75,54,9:18:0,aquitaine,2011/01/19
ardeche_2011/01/19,6,2,26,93,10,27,9:19:0,ardeche,2011/01/19
auvergne_2011/01/19,4,0,17,91,8.375,66,9:13:0,auvergne,2011/01/19
bourgogne_2011/01/19,4,2,21,89,9,47,9:2:0,bourgogne,2011/01/19
bretagne_2011/01/19,6,1,15,95,6,10,8:57:0,bretagne,2011/01/19
centre_2011/01/19,4,2,13,95,5.25,71,8:58:0,centre,2011/01/19
champagne-ardenne_2011/01/19,4,3,10,93,5.5,77,8:49:0,champagne-ardenne,2011/01/19
corse_2011/01/19,10,8,12,86,10,62,9:34:0,corse,2011/01/19
franche-comte_2011/01/19,4,2,19,90,7.75,45,9:3:0,franche-comte,2011/01/19
ile-de-re_2011/01/19,7,4,30,88,10,12,9:9:0,ile-de-re,2011/01/19
ile-de-france_2011/01/19,5,1,9,96,4.5,72,8:51:0,ile-de-france,2011/01/19
languedoc-roussillon_2011/01/19,10,7,30,73,10,30,9:25:0,languedoc-roussillon,2011/01/19
limousin_2011/01/19,5,1,23,95,10,27,9:12:0,limousin,2011/01/19
lorraine_2011/01/19,4,3,12,83,8,55,8:50:0,lorraine,2011/01/19
midi-pyrenees_2011/01/19,9,5,11,91,6.25,64,9:26:0,midi-pyrenees,2011/01/19
nord-pas-de-calais_2011/01/19,5,3,15,95,4.5,74,8:41:0,nord-pas-de-calais,2011/01/19
normandie_2011/01/19,6,4,13,87,10,10,8:49:0,normandie,2011/01/19
pays-de-la-loire_2011/01/19,6,1,23,95,10,25,9:3:0,pays-de-la-loire,2011/01/19
picardie_2011/01/19,5,2,14,98,4.25,67,8:43:0,picardie,2011/01/19
poitou-charentes_2011/01/19,7,4,30,86,10,12,9:9:0,poitou-charentes,2011/01/19
rh-ne-alpes_2011/01/19,5,1,26,95,8.75,51,9:11:0,rh-ne-alpes,2011/01/19
provence-alpes-c-te-d-azur_2011/01/19,10,7,24,82,10,34,9:27:0,provence-alpes-c-te-d-azur,2011/01/19
alsace_2011/01/20,2,0,10,92,6.875,58,8:56:0,alsace,2011/01/20
aquitaine_2011/01/20,6,1,15,80,10,3,9:21:0,aquitaine,2011/01/20
ardeche_2011/01/20,3,-1,24,86,10,27,9:21:0,ardeche,2011/01/20
auvergne_2011/01/20,0,-1,24,91,6.125,77,9:14:0,auvergne,2011/01/20
bourgogne_2011/01/20,2,1,23,86,7.25,53,9:4:0,bourgogne,2011/01/20
bretagne_2011/01/20,7,2,19,97,7,40,8:59:0,bretagne,2011/01/20
centre_2011/01/20,4,2,19,92,8.75,63,9:1:0,centre,2011/01/20
champagne-ardenne_2011/01/20,4,2,17,93,6.5,58,8:51:0,champagne-ardenne,2011/01/20
corse_2011/01/20,8,7,13,85,9.875,43,9:37:0,corse,2011/01/20
franche-comte_2011/01/20,1,0,22,88,8.5,47,9:5:0,franche-comte,2011/01/20
ile-de-re_2011/01/20,7,3,24,90,10,16,9:11:0,ile-de-re,2011/01/20
ile-de-france_2011/01/20,5,1,19,97,8,57,8:54:0,ile-de-france,2011/01/20
languedoc-roussillon_2011/01/20,8,4,28,62,10,3,9:27:0,languedoc-roussillon,2011/01/20
limousin_2011/01/20,4,0,25,91,10,21,9:14:0,limousin,2011/01/20
lorraine_2011/01/20,3,1,16,84,7,62,8:52:0,lorraine,2011/01/20
midi-pyrenees_2011/01/20,6,1,15,88,10,10,9:27:0,midi-pyrenees,2011/01/20
nord-pas-de-calais_2011/01/20,5,1,22,96,7.5,58,8:44:0,nord-pas-de-calais,2011/01/20
normandie_2011/01/20,6,5,25,90,10,66,8:51:0,normandie,2011/01/20
pays-de-la-loire_2011/01/20,7,1,18,95,10,40,9:5:0,pays-de-la-loire,2011/01/20
picardie_2011/01/20,5,0,22,98,7.5,58,8:46:0,picardie,2011/01/20
poitou-charentes_2011/01/20,7,3,24,90,10,16,9:12:0,poitou-charentes,2011/01/20
rh-ne-alpes_2011/01/20,3,-1,28,88,8.75,61,9:14:0,rh-ne-alpes,2011/01/20
provence-alpes-c-te-d-azur_2011/01/20,7,4,34,69,9.375,9,9:29:0,provence-alpes-c-te-d-azur,2011/01/20
alsace_2011/01/21,0,-1,15,83,9.625,45,8:58:0,alsace,2011/01/21
aquitaine_2011/01/21,4,1,15,85,9,16,9:22:0,aquitaine,2011/01/21
ardeche_2011/01/21,1,-3,24,79,9.5,17,9:23:0,ardeche,2011/01/21
auvergne_2011/01/21,-1,-5,25,84,8.375,56,9:16:0,auvergne,2011/01/21
bourgogne_2011/01/21,1,-1,34,79,10,19,9:7:0,bourgogne,2011/01/21
bretagne_2011/01/21,5,0,20,92,10,24,9:1:0,bretagne,2011/01/21
centre_2011/01/21,2,-1,22,87,9,25,9:3:0,centre,2011/01/21
champagne-ardenne_2011/01/21,2,-1,17,83,9,13,8:53:0,champagne-ardenne,2011/01/21
corse_2011/01/21,5,4,19,86,9,72,9:38:0,corse,2011/01/21
franche-comte_2011/01/21,1,-1,34,75,10,12,9:7:0,franche-comte,2011/01/21
ile-de-re_2011/01/21,5,2,26,88,10,9,9:14:0,ile-de-re,2011/01/21
ile-de-france_2011/01/21,2,-2,18,93,7.5,36,8:56:0,ile-de-france,2011/01/21
languedoc-roussillon_2011/01/21,6,3,26,62,10,17,9:28:0,languedoc-roussillon,2011/01/21
limousin_2011/01/21,1,-4,27,83,10,38,9:17:0,limousin,2011/01/21
lorraine_2011/01/21,1,-1,19,79,10,18,8:54:0,lorraine,2011/01/21
midi-pyrenees_2011/01/21,3,-1,22,80,10,23,9:29:0,midi-pyrenees,2011/01/21
nord-pas-de-calais_2011/01/21,3,0,14,94,2.75,49,8:46:0,nord-pas-de-calais,2011/01/21
normandie_2011/01/21,5,2,22,84,10,58,8:54:0,normandie,2011/01/21
pays-de-la-loire_2011/01/21,5,0,21,93,10,24,9:7:0,pays-de-la-loire,2011/01/21
picardie_2011/01/21,3,-1,14,99,5.25,53,8:48:0,picardie,2011/01/21
poitou-charentes_2011/01/21,5,2,26,88,10,9,9:14:0,poitou-charentes,2011/01/21
rh-ne-alpes_2011/01/21,2,-3,34,74,9.25,31,9:16:0,rh-ne-alpes,2011/01/21
provence-alpes-c-te-d-azur_2011/01/21,7,3,27,68,9.875,50,9:31:0,provence-alpes-c-te-d-azur,2011/01/21
alsace_2011/01/22,,-2,12,72,10,7,9:1:0,alsace,2011/01/22
aquitaine_2011/01/22,4,-1,19,68,9,11,9:24:0,aquitaine,2011/01/22
ardeche_2011/01/22,-1,-4,18,67,9.625,7,9:25:0,ardeche,2011/01/22
auvergne_2011/01/22,-2,-6,24,75,10,11,9:19:0,auvergne,2011/01/22
bourgogne_2011/01/22,1,-2,29,72,10,3,9:9:0,bourgogne,2011/01/22
bretagne_2011/01/22,6,0,23,96,8.75,64,9:3:0,bretagne,2011/01/22
centre_2011/01/22,3,2,24,90,8.75,80,9:6:0,centre,2011/01/22
champagne-ardenne_2011/01/22,3,2,12,92,7.5,79,8:56:0,champagne-ardenne,2011/01/22
corse_2011/01/22,4,3,24,84,6.375,84,9:40:0,corse,2011/01/22
franche-comte_2011/01/22,-1,-3,28,69,10,1,9:9:0,franche-comte,2011/01/22
ile-de-re_2011/01/22,6,2,31,85,10,37,9:16:0,ile-de-re,2011/01/22
ile-de-france_2011/01/22,4,2,22,98,6.5,87,8:59:0,ile-de-france,2011/01/22
languedoc-roussillon_2011/01/22,5,2,25,59,10,5,9:31:0,languedoc-roussillon,2011/01/22
limousin_2011/01/22,2,-3,28,89,10,20,9:19:0,limousin,2011/01/22
lorraine_2011/01/22,1,-1,13,82,9,32,8:57:0,lorraine,2011/01/22
midi-pyrenees_2011/01/22,2,-3,18,68,10,9,9:32:0,midi-pyrenees,2011/01/22
nord-pas-de-calais_2011/01/22,5,2,17,96,8.75,92,8:49:0,nord-pas-de-calais,2011/01/22
normandie_2011/01/22,6,4,27,88,9,59,8:57:0,normandie,2011/01/22
pays-de-la-loire_2011/01/22,5,1,23,88,10,71,9:10:0,pays-de-la-loire,2011/01/22
picardie_2011/01/22,5,2,18,99,7.75,92,8:51:0,picardie,2011/01/22
poitou-charentes_2011/01/22,6,2,31,85,10,37,9:16:0,poitou-charentes,2011/01/22
rh-ne-alpes_2011/01/22,0,-4,23,68,10,12,9:18:0,rh-ne-alpes,2011/01/22
provence-alpes-c-te-d-azur_2011/01/22,5,3,21,64,10,22,9:33:0,provence-alpes-c-te-d-azur,2011/01/22
alsace_2011/01/23,0,-3,6,63,10,13,9:4:0,alsace,2011/01/23
aquitaine_2011/01/23,4,-1,14,67,6.5,30,9:26:0,aquitaine,2011/01/23
ardeche_2011/01/23,-1,-6,15,76,10,9,9:27:0,ardeche,2011/01/23
auvergne_2011/01/23,-2,-7,14,82,9,13,9:21:0,auvergne,2011/01/23
bourgogne_2011/01/23,1,-3,19,57,10,10,9:12:0,bourgogne,2011/01/23
bretagne_2011/01/23,7,2,26,96,10,69,9:6:0,bretagne,2011/01/23
centre_2011/01/23,4,1,20,89,7.375,78,9:8:0,centre,2011/01/23
champagne-ardenne_2011/01/23,4,1,15,93,5.25,70,8:58:0,champagne-ardenne,2011/01/23
corse_2011/01/23,5,4,10,82,9.25,64,9:42:0,corse,2011/01/23
franche-comte_2011/01/23,-1,-5,15,73,10,15,9:12:0,franche-comte,2011/01/23
ile-de-re_2011/01/23,5,3,32,86,9.625,39,9:19:0,ile-de-re,2011/01/23
ile-de-france_2011/01/23,5,2,17,98,9,84,9:1:0,ile-de-france,2011/01/23
languedoc-roussillon_2011/01/23,6,1,17,56,10,15,9:33:0,languedoc-roussillon,2011/01/23
limousin_2011/01/23,2,-4,26,62,10,15,9:20:0,limousin,2011/01/23
lorraine_2011/01/23,2,-2,10,80,9,48,8:59:0,lorraine,2011/01/23
midi-pyrenees_2011/01/23,2,-4,9,76,10,12,9:34:0,midi-pyrenees,2011/01/23
nord-pas-de-calais_2011/01/23,6,3,21,97,7.75,85,8:52:0,nord-pas-de-calais,2011/01/23
normandie_2011/01/23,7,5,28,89,9,87,8:59:0,normandie,2011/01/23
pays-de-la-loire_2011/01/23,5,2,30,96,10,70,9:12:0,pays-de-la-loire,2011/01/23
picardie_2011/01/23,6,3,19,99,9,86,8:53:0,picardie,2011/01/23
poitou-charentes_2011/01/23,5,3,32,86,9.625,39,9:19:0,poitou-charentes,2011/01/23
rh-ne-alpes_2011/01/23,-1,-5,14,76,10,10,9:21:0,rh-ne-alpes,2011/01/23
provence-alpes-c-te-d-azur_2011/01/23,6,3,18,61,10,18,9:35:0,provence-alpes-c-te-d-azur,2011/01/23
alsace_2011/01/24,2,-1,8,83,9,68,9:6:0,alsace,2011/01/24
aquitaine_2011/01/24,7,1,11,90,6.75,38,9:29:0,aquitaine,2011/01/24
ardeche_2011/01/24,1,-3,17,86,10,6,9:30:0,ardeche,2011/01/24
auvergne_2011/01/24,0,-2,14,98,4.375,76,9:24:0,auvergne,2011/01/24
bourgogne_2011/01/24,2,-1,14,80,10,57,9:14:0,bourgogne,2011/01/24
bretagne_2011/01/24,8,5,23,96,10,75,9:8:0,bretagne,2011/01/24
centre_2011/01/24,6,4,13,97,5.25,92,9:11:0,centre,2011/01/24
champagne-ardenne_2011/01/24,4,3,10,95,1.75,93,9:1:0,champagne-ardenne,2011/01/24
corse_2011/01/24,7,5,9,69,10,6,9:45:0,corse,2011/01/24
franche-comte_2011/01/24,0,-4,11,76,10,26,9:14:0,franche-comte,2011/01/24
ile-de-re_2011/01/24,7,5,22,90,9.875,55,9:21:0,ile-de-re,2011/01/24
ile-de-france_2011/01/24,6,4,15,98,5,94,9:4:0,ile-de-france,2011/01/24
languedoc-roussillon_2011/01/24,8,2,17,66,10,5,9:35:0,languedoc-roussillon,2011/01/24
limousin_2011/01/24,4,-1,18,98,7.5,53,9:23:0,limousin,2011/01/24
lorraine_2011/01/24,3,0,10,93,6.25,75,9:3:0,lorraine,2011/01/24
midi-pyrenees_2011/01/24,3,-3,9,79,10,3,9:35:0,midi-pyrenees,2011/01/24
nord-pas-de-calais_2011/01/24,6,5,21,98,5.75,81,8:54:0,nord-pas-de-calais,2011/01/24
normandie_2011/01/24,7,6,28,91,8,74,9:2:0,normandie,2011/01/24
pays-de-la-loire_2011/01/24,7,4,23,96,10,75,9:15:0,pays-de-la-loire,2011/01/24
picardie_2011/01/24,6,2,19,97,8,76,8:56:0,picardie,2011/01/24
poitou-charentes_2011/01/24,7,5,22,90,9.875,55,9:21:0,poitou-charentes,2011/01/24
rh-ne-alpes_2011/01/24,1,-4,14,89,8,13,9:22:0,rh-ne-alpes,2011/01/24
provence-alpes-c-te-d-azur_2011/01/24,7,3,15,63,10,4,9:37:0,provence-alpes-c-te-d-azur,2011/01/24
alsace_2011/01/25,3,1,22,90,6.875,78,9:9:0,alsace,2011/01/25
aquitaine_2011/01/25,6,2,8,94,5.25,48,9:31:0,aquitaine,2011/01/25
ardeche_2011/01/25,3,-2,16,95,5.5,16,9:32:0,ardeche,2011/01/25
auvergne_2011/01/25,1,-2,10,95,4.5,71,9:26:0,auvergne,2011/01/25
bourgogne_2011/01/25,3,1,12,90,7.125,76,9:17:0,bourgogne,2011/01/25
bretagne_2011/01/25,7,4,17,96,7,60,9:11:0,bretagne,2011/01/25
centre_2011/01/25,6,2,16,95,6.5,83,9:13:0,centre,2011/01/25
champagne-ardenne_2011/01/25,4,2,21,99,6.125,93,9:4:0,champagne-ardenne,2011/01/25
corse_2011/01/25,7,6,11,71,10,19,9:46:0,corse,2011/01/25
franche-comte_2011/01/25,2,0,14,92,6,66,9:17:0,franche-comte,2011/01/25
ile-de-re_2011/01/25,7,4,13,84,10,49,9:23:0,ile-de-re,2011/01/25
ile-de-france_2011/01/25,6,2,18,99,5.25,95,9:7:0,ile-de-france,2011/01/25
languedoc-roussillon_2011/01/25,8,4,19,74,10,3,9:38:0,languedoc-roussillon,2011/01/25
limousin_2011/01/25,4,-2,14,95,4.25,53,9:25:0,limousin,2011/01/25
lorraine_2011/01/25,3,0,33,92,8.75,81,9:5:0,lorraine,2011/01/25
midi-pyrenees_2011/01/25,4,-2,13,93,9,23,9:38:0,midi-pyrenees,2011/01/25
nord-pas-de-calais_2011/01/25,6,4,21,98,7,81,8:57:0,nord-pas-de-calais,2011/01/25
normandie_2011/01/25,7,5,30,90,10,84,9:4:0,normandie,2011/01/25
pays-de-la-loire_2011/01/25,7,2,14,94,7,41,9:17:0,pays-de-la-loire,2011/01/25
picardie_2011/01/25,6,4,21,99,7,73,8:59:0,picardie,2011/01/25
poitou-charentes_2011/01/25,7,4,13,84,10,49,9:24:0,poitou-charentes,2011/01/25
rh-ne-alpes_2011/01/25,3,-2,9,92,5.75,59,9:25:0,rh-ne-alpes,2011/01/25
provence-alpes-c-te-d-azur_2011/01/25,7,4,16,65,10,3,9:40:0,provence-alpes-c-te-d-azur,2011/01/25
alsace_2011/01/26,3,2,12,98,6,90,9:11:0,alsace,2011/01/26
aquitaine_2011/01/26,7,2,13,81,10,52,9:34:0,aquitaine,2011/01/26
ardeche_2011/01/26,5,-1,8,94,4.75,11,9:34:0,ardeche,2011/01/26
auvergne_2011/01/26,3,-1,6,92,6,67,9:28:0,auvergne,2011/01/26
bourgogne_2011/01/26,4,2,11,93,5.5,79,9:19:0,bourgogne,2011/01/26
bretagne_2011/01/26,8,5,17,99,5.5,97,9:14:0,bretagne,2011/01/26
centre_2011/01/26,4,2,18,99,6.125,100,9:16:0,centre,2011/01/26
champagne-ardenne_2011/01/26,3,2,13,100,2,100,9:7:0,champagne-ardenne,2011/01/26
corse_2011/01/26,6,3,12,82,10,44,9:48:0,corse,2011/01/26
franche-comte_2011/01/26,3,1,12,96,4.5,71,9:19:0,franche-comte,2011/01/26
ile-de-re_2011/01/26,7,5,32,93,9.125,92,9:26:0,ile-de-re,2011/01/26
ile-de-france_2011/01/26,4,2,18,100,3.5,100,9:9:0,ile-de-france,2011/01/26
languedoc-roussillon_2011/01/26,8,3,10,68,10,5,9:39:0,languedoc-roussillon,2011/01/26
limousin_2011/01/26,4,0,16,88,5.625,73,9:28:0,limousin,2011/01/26
lorraine_2011/01/26,2,1,14,100,3.75,100,9:8:0,lorraine,2011/01/26
midi-pyrenees_2011/01/26,4,-2,7,92,8.75,22,9:40:0,midi-pyrenees,2011/01/26
nord-pas-de-calais_2011/01/26,5,3,17,100,6.125,83,9:0:0,nord-pas-de-calais,2011/01/26
normandie_2011/01/26,6,5,28,97,7.5,87,9:7:0,normandie,2011/01/26
