,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
midi-pyrenees_2016/01/13,9,6,17,73,9,59,9:14:0,Occitanie,2016/01/13
nord-pas-de-calais_2016/01/13,7,5,23,82,10,50,8:27:0,Hauts-de-France,2016/01/13
normandie_2016/01/13,8,5,26,76,9.875,44,8:35:0,Normandie,2016/01/13
pays-de-la-loire_2016/01/13,10,6,18,77,10,53,8:50:0,Pays de la Loire,2016/01/13
picardie_2016/01/13,7,3,26,86,10,59,8:29:0,Hauts-de-France,2016/01/13
poitou-charentes_2016/01/13,10,9,21,73,9,65,8:58:0,Nouvelle-Aquitaine,2016/01/13
rh-ne-alpes_2016/01/13,6,2,10,76,9.875,48,9:0:0,,2016/01/13
provence-alpes-c-te-d-azur_2016/01/13,9,7,35,61,10,7,9:17:0,Provence-Alpes-Côte d'Azur,2016/01/13
alsace_2016/01/14,5,1,14,75,10,20,8:42:0,Grand Est,2016/01/14
aquitaine_2016/01/14,11,8,17,92,8,71,9:9:0,Nouvelle-Aquitaine,2016/01/14
ardeche_2016/01/14,5,2,6,98,5.375,77,9:9:0,,2016/01/14
auvergne_2016/01/14,4,1,15,94,9.875,74,9:2:0,,2016/01/14
bourgogne_2016/01/14,5,2,21,86,10,35,8:52:0,Bourgogne-Franche-Comté,2016/01/14
bretagne_2016/01/14,8,4,31,84,10,36,8:46:0,Bretagne,2016/01/14
centre_2016/01/14,7,4,24,93,10,40,8:47:0,Centre-Val de Loire,2016/01/14
champagne-ardenne_2016/01/14,5,3,27,87,9.875,60,8:36:0,,2016/01/14
corse_2016/01/14,10,9,24,90,9.5,84,9:26:0,Corse,2016/01/14
franche-comte_2016/01/14,4,2,28,86,10,53,8:52:0,Bourgogne-Franche-Comté,2016/01/14
ile-de-re_2016/01/14,10,8,25,86,9.875,62,8:59:0,,2016/01/14
ile-de-france_2016/01/14,7,4,25,92,8.875,59,8:40:0,Île-de-France,2016/01/14
languedoc-roussillon_2016/01/14,11,7,26,83,10,64,9:15:0,Occitanie,2016/01/14
limousin_2016/01/14,6,2,17,98,7.375,68,9:2:0,Nouvelle-Aquitaine,2016/01/14
lorraine_2016/01/14,5,2,28,89,8,56,8:38:0,Grand Est,2016/01/14
midi-pyrenees_2016/01/14,9,7,23,94,8.5,77,9:16:0,Occitanie,2016/01/14
nord-pas-de-calais_2016/01/14,6,5,29,88,10,63,8:28:0,Hauts-de-France,2016/01/14
normandie_2016/01/14,8,5,38,78,9.75,35,8:37:0,Normandie,2016/01/14
pays-de-la-loire_2016/01/14,9,6,27,87,9.875,36,8:52:0,Pays de la Loire,2016/01/14
picardie_2016/01/14,6,3,31,85,9.875,55,8:31:0,Hauts-de-France,2016/01/14
poitou-charentes_2016/01/14,10,9,25,86,9.875,62,9:0:0,Nouvelle-Aquitaine,2016/01/14
rh-ne-alpes_2016/01/14,4,1,13,95,8,72,9:1:0,,2016/01/14
provence-alpes-c-te-d-azur_2016/01/14,11,9,12,84,9.25,70,9:18:0,Provence-Alpes-Côte d'Azur,2016/01/14
alsace_2016/01/15,2,0,35,81,6.375,78,8:44:0,Grand Est,2016/01/15
aquitaine_2016/01/15,8,5,24,82,10,26,9:10:0,Nouvelle-Aquitaine,2016/01/15
ardeche_2016/01/15,4,-1,14,85,8.25,25,9:10:0,,2016/01/15
auvergne_2016/01/15,1,-2,24,92,7.625,64,9:4:0,,2016/01/15
bourgogne_2016/01/15,4,1,21,82,9.125,54,8:53:0,Bourgogne-Franche-Comté,2016/01/15
bretagne_2016/01/15,7,3,34,82,9.875,14,8:48:0,Bretagne,2016/01/15
centre_2016/01/15,5,2,21,81,10,32,8:49:0,Centre-Val de Loire,2016/01/15
champagne-ardenne_2016/01/15,3,1,31,80,9.375,64,8:39:0,,2016/01/15
corse_2016/01/15,9,7,21,65,10,37,9:27:0,Corse,2016/01/15
franche-comte_2016/01/15,2,-1,25,90,6.375,73,8:54:0,Bourgogne-Franche-Comté,2016/01/15
ile-de-re_2016/01/15,8,6,38,68,10,9,9:2:0,,2016/01/15
ile-de-france_2016/01/15,5,1,23,83,10,23,8:42:0,Île-de-France,2016/01/15
languedoc-roussillon_2016/01/15,9,6,39,65,10,12,9:17:0,Occitanie,2016/01/15
limousin_2016/01/15,4,0,23,88,8,46,9:3:0,Nouvelle-Aquitaine,2016/01/15
lorraine_2016/01/15,1,0,36,86,5.125,87,8:40:0,Grand Est,2016/01/15
midi-pyrenees_2016/01/15,7,4,33,88,10,40,9:18:0,Occitanie,2016/01/15
nord-pas-de-calais_2016/01/15,4,2,34,74,9.625,57,8:31:0,Hauts-de-France,2016/01/15
normandie_2016/01/15,5,4,28,77,9.75,23,8:40:0,Normandie,2016/01/15
pays-de-la-loire_2016/01/15,7,3,34,74,10,9,8:54:0,Pays de la Loire,2016/01/15
picardie_2016/01/15,4,1,30,77,10,21,8:33:0,Hauts-de-France,2016/01/15
poitou-charentes_2016/01/15,8,6,38,68,10,9,9:2:0,Nouvelle-Aquitaine,2016/01/15
rh-ne-alpes_2016/01/15,4,1,17,88,8.875,65,9:4:0,,2016/01/15
provence-alpes-c-te-d-azur_2016/01/15,8,6,46,66,10,15,9:20:0,Provence-Alpes-Côte d'Azur,2016/01/15
alsace_2016/01/16,2,0,20,90,7.375,75,8:46:0,Grand Est,2016/01/16
aquitaine_2016/01/16,8,4,8,72,10,26,9:12:0,Nouvelle-Aquitaine,2016/01/16
ardeche_2016/01/16,2,-1,28,81,9.375,27,9:13:0,,2016/01/16
auvergne_2016/01/16,1,-2,19,88,8,68,9:6:0,,2016/01/16
bourgogne_2016/01/16,3,1,17,86,9.5,62,8:55:0,Bourgogne-Franche-Comté,2016/01/16
bretagne_2016/01/16,8,2,12,87,10,49,8:49:0,Bretagne,2016/01/16
centre_2016/01/16,5,2,13,82,10,50,8:51:0,Centre-Val de Loire,2016/01/16
champagne-ardenne_2016/01/16,4,0,21,88,9.25,41,8:41:0,,2016/01/16
corse_2016/01/16,6,2,26,62,9.875,35,9:30:0,Corse,2016/01/16
franche-comte_2016/01/16,1,-2,10,92,8.25,95,8:56:0,Bourgogne-Franche-Comté,2016/01/16
ile-de-re_2016/01/16,9,6,15,69,10,15,9:3:0,,2016/01/16
ile-de-france_2016/01/16,5,1,14,87,10,32,8:44:0,Île-de-France,2016/01/16
languedoc-roussillon_2016/01/16,8,6,39,58,10,9,9:19:0,Occitanie,2016/01/16
limousin_2016/01/16,4,-1,14,88,5.75,61,9:6:0,Nouvelle-Aquitaine,2016/01/16
lorraine_2016/01/16,3,1,26,89,9.375,65,8:42:0,Grand Est,2016/01/16
midi-pyrenees_2016/01/16,5,2,24,83,10,46,9:20:0,Occitanie,2016/01/16
nord-pas-de-calais_2016/01/16,6,3,24,84,10,41,8:33:0,Hauts-de-France,2016/01/16
normandie_2016/01/16,7,5,15,78,10,72,8:41:0,Normandie,2016/01/16
pays-de-la-loire_2016/01/16,8,5,15,76,10,32,8:56:0,Pays de la Loire,2016/01/16
picardie_2016/01/16,5,1,20,85,10,45,8:35:0,Hauts-de-France,2016/01/16
poitou-charentes_2016/01/16,9,6,15,69,10,15,9:3:0,Nouvelle-Aquitaine,2016/01/16
rh-ne-alpes_2016/01/16,1,-1,27,92,7.375,80,9:5:0,,2016/01/16
provence-alpes-c-te-d-azur_2016/01/16,7,5,59,60,10,4,9:21:0,Provence-Alpes-Côte d'Azur,2016/01/16
alsace_2016/01/17,0,-1,20,89,7.875,58,8:48:0,Grand Est,2016/01/17
aquitaine_2016/01/17,9,4,11,82,10,46,9:13:0,Nouvelle-Aquitaine,2016/01/17
ardeche_2016/01/17,3,-1,18,87,10,32,9:15:0,,2016/01/17
auvergne_2016/01/17,1,-3,13,90,7.375,69,9:8:0,,2016/01/17
bourgogne_2016/01/17,2,0,17,88,10,56,8:58:0,Bourgogne-Franche-Comté,2016/01/17
bretagne_2016/01/17,7,4,16,86,10,81,8:52:0,Bretagne,2016/01/17
centre_2016/01/17,4,2,8,83,10,72,8:53:0,Centre-Val de Loire,2016/01/17
champagne-ardenne_2016/01/17,4,1,15,84,10,25,8:44:0,,2016/01/17
corse_2016/01/17,7,6,20,37,10,3,9:31:0,Corse,2016/01/17
franche-comte_2016/01/17,0,-2,11,96,6.625,74,8:58:0,Bourgogne-Franche-Comté,2016/01/17
ile-de-re_2016/01/17,8,6,18,77,9,60,9:5:0,,2016/01/17
ile-de-france_2016/01/17,3,0,10,90,8.5,68,8:46:0,Île-de-France,2016/01/17
languedoc-roussillon_2016/01/17,9,5,22,57,10,10,9:21:0,Occitanie,2016/01/17
limousin_2016/01/17,5,2,10,90,7,56,9:8:0,Nouvelle-Aquitaine,2016/01/17
lorraine_2016/01/17,0,-2,18,93,7.625,36,8:45:0,Grand Est,2016/01/17
midi-pyrenees_2016/01/17,7,3,13,77,10,26,9:21:0,Occitanie,2016/01/17
nord-pas-de-calais_2016/01/17,4,2,14,84,10,35,8:36:0,Hauts-de-France,2016/01/17
normandie_2016/01/17,7,4,18,85,9,66,8:44:0,Normandie,2016/01/17
pays-de-la-loire_2016/01/17,8,5,17,81,9,72,8:58:0,Pays de la Loire,2016/01/17
picardie_2016/01/17,4,-2,17,83,9.375,57,8:38:0,Hauts-de-France,2016/01/17
poitou-charentes_2016/01/17,8,6,16,75,9,60,9:5:0,Nouvelle-Aquitaine,2016/01/17
rh-ne-alpes_2016/01/17,2,-1,14,94,8.75,66,9:7:0,,2016/01/17
provence-alpes-c-te-d-azur_2016/01/17,7,4,54,65,10,2,9:23:0,Provence-Alpes-Côte d'Azur,2016/01/17
alsace_2016/01/18,-3,-6,7,89,8,50,8:51:0,Grand Est,2016/01/18
aquitaine_2016/01/18,11,7,17,89,8.875,61,9:16:0,Nouvelle-Aquitaine,2016/01/18
ardeche_2016/01/18,3,0,14,95,7,83,9:16:0,,2016/01/18
auvergne_2016/01/18,1,-1,12,94,8.375,86,9:10:0,,2016/01/18
bourgogne_2016/01/18,0,-3,13,69,9,63,8:59:0,Bourgogne-Franche-Comté,2016/01/18
bretagne_2016/01/18,3,0,36,98,6,95,8:54:0,Bretagne,2016/01/18
centre_2016/01/18,1,0,23,71,9.375,90,8:56:0,Centre-Val de Loire,2016/01/18
champagne-ardenne_2016/01/18,-1,-3,21,74,10,24,8:45:0,,2016/01/18
corse_2016/01/18,7,5,17,57,9.875,44,9:33:0,Corse,2016/01/18
franche-comte_2016/01/18,-1,-5,13,71,10,71,9:0:0,Bourgogne-Franche-Comté,2016/01/18
ile-de-re_2016/01/18,11,6,21,88,9.375,76,9:7:0,,2016/01/18
ile-de-france_2016/01/18,1,-2,24,62,10,60,8:48:0,Île-de-France,2016/01/18
languedoc-roussillon_2016/01/18,6,4,22,86,8.875,94,9:22:0,Occitanie,2016/01/18
limousin_2016/01/18,3,1,24,99,5.75,96,9:9:0,Nouvelle-Aquitaine,2016/01/18
lorraine_2016/01/18,-3,-6,18,90,9,48,8:47:0,Grand Est,2016/01/18
midi-pyrenees_2016/01/18,6,4,21,93,7.375,88,9:23:0,Occitanie,2016/01/18
nord-pas-de-calais_2016/01/18,1,-2,23,68,10,35,8:37:0,Hauts-de-France,2016/01/18
normandie_2016/01/18,3,2,35,83,8.875,67,8:46:0,Normandie,2016/01/18
pays-de-la-loire_2016/01/18,5,2,30,96,6.25,92,9:0:0,Pays de la Loire,2016/01/18
picardie_2016/01/18,1,-3,24,73,10,41,8:40:0,Hauts-de-France,2016/01/18
poitou-charentes_2016/01/18,11,6,21,88,9.375,76,9:8:0,Nouvelle-Aquitaine,2016/01/18
rh-ne-alpes_2016/01/18,2,-2,18,91,9.75,79,9:9:0,,2016/01/18
provence-alpes-c-te-d-azur_2016/01/18,9,7,30,67,8.875,70,9:25:0,Provence-Alpes-Côte d'Azur,2016/01/18
alsace_2016/01/19,-2,-4,4,85,10,54,8:53:0,Grand Est,2016/01/19
aquitaine_2016/01/19,12,10,16,94,6,68,9:18:0,Nouvelle-Aquitaine,2016/01/19
ardeche_2016/01/19,4,1,6,94,7.375,61,9:19:0,,2016/01/19
auvergne_2016/01/19,5,2,10,95,7,65,9:12:0,,2016/01/19
bourgogne_2016/01/19,3,1,13,92,6.875,100,9:1:0,Bourgogne-Franche-Comté,2016/01/19
bretagne_2016/01/19,5,1,8,90,10,68,8:57:0,Bretagne,2016/01/19
centre_2016/01/19,3,0,15,72,10,84,8:58:0,Centre-Val de Loire,2016/01/19
champagne-ardenne_2016/01/19,-1,-4,8,75,10,42,8:48:0,,2016/01/19
corse_2016/01/19,7,6,10,68,9.25,38,9:34:0,Corse,2016/01/19
franche-comte_2016/01/19,1,0,13,98,5.625,100,9:2:0,Bourgogne-Franche-Comté,2016/01/19
ile-de-re_2016/01/19,9,6,12,90,10,58,9:9:0,,2016/01/19
ile-de-france_2016/01/19,0,-3,9,71,10,30,8:51:0,Île-de-France,2016/01/19
languedoc-roussillon_2016/01/19,9,5,14,86,9.375,74,9:24:0,Occitanie,2016/01/19
limousin_2016/01/19,6,4,12,100,3.25,99,9:12:0,Nouvelle-Aquitaine,2016/01/19
lorraine_2016/01/19,-4,-6,7,88,10,52,8:49:0,Grand Est,2016/01/19
midi-pyrenees_2016/01/19,10,7,25,88,7.625,91,9:26:0,Occitanie,2016/01/19
nord-pas-de-calais_2016/01/19,0,-4,6,66,10,26,8:40:0,Hauts-de-France,2016/01/19
normandie_2016/01/19,3,0,12,66,10,16,8:49:0,Normandie,2016/01/19
pays-de-la-loire_2016/01/19,7,2,9,91,7,75,9:2:0,Pays de la Loire,2016/01/19
picardie_2016/01/19,0,-4,8,75,10,24,8:43:0,Hauts-de-France,2016/01/19
poitou-charentes_2016/01/19,9,6,12,90,10,58,9:9:0,Nouvelle-Aquitaine,2016/01/19
rh-ne-alpes_2016/01/19,3,2,12,92,8,93,9:11:0,,2016/01/19
provence-alpes-c-te-d-azur_2016/01/19,8,6,11,67,10,81,9:27:0,Provence-Alpes-Côte d'Azur,2016/01/19
alsace_2016/01/20,-2,-5,4,81,10,9,8:55:0,Grand Est,2016/01/20
aquitaine_2016/01/20,11,8,8,90,8,65,9:19:0,Nouvelle-Aquitaine,2016/01/20
ardeche_2016/01/20,7,1,8,97,4.75,69,9:20:0,,2016/01/20
auvergne_2016/01/20,3,1,7,97,3,89,9:14:0,,2016/01/20
bourgogne_2016/01/20,2,0,11,88,7.625,71,9:4:0,Bourgogne-Franche-Comté,2016/01/20
bretagne_2016/01/20,5,0,17,93,7,66,8:58:0,Bretagne,2016/01/20
centre_2016/01/20,2,-2,11,67,10,23,9:1:0,Centre-Val de Loire,2016/01/20
champagne-ardenne_2016/01/20,0,-4,5,61,10,4,8:50:0,,2016/01/20
corse_2016/01/20,8,7,6,84,9.25,60,9:36:0,Corse,2016/01/20
franche-comte_2016/01/20,2,0,8,91,8.875,63,9:4:0,Bourgogne-Franche-Comté,2016/01/20
ile-de-re_2016/01/20,9,5,19,86,10,58,9:11:0,,2016/01/20
ile-de-france_2016/01/20,0,-4,6,62,10,4,8:53:0,Île-de-France,2016/01/20
languedoc-roussillon_2016/01/20,10,8,8,86,10,54,9:27:0,Occitanie,2016/01/20
limousin_2016/01/20,6,2,8,95,4.25,60,9:14:0,Nouvelle-Aquitaine,2016/01/20
lorraine_2016/01/20,-3,-7,4,88,9,6,8:51:0,Grand Est,2016/01/20
midi-pyrenees_2016/01/20,11,7,6,88,10,51,9:27:0,Occitanie,2016/01/20
nord-pas-de-calais_2016/01/20,1,-2,9,52,10,8,8:42:0,Hauts-de-France,2016/01/20
normandie_2016/01/20,4,0,14,76,10,6,8:51:0,Normandie,2016/01/20
pays-de-la-loire_2016/01/20,7,2,16,94,7,62,9:5:0,Pays de la Loire,2016/01/20
picardie_2016/01/20,1,-3,8,55,10,5,8:44:0,Hauts-de-France,2016/01/20
poitou-charentes_2016/01/20,9,5,19,86,10,58,9:11:0,Nouvelle-Aquitaine,2016/01/20
rh-ne-alpes_2016/01/20,4,2,10,95,5.75,92,9:13:0,,2016/01/20
provence-alpes-c-te-d-azur_2016/01/20,10,9,11,81,9,59,9:29:0,Provence-Alpes-Côte d'Azur,2016/01/20
alsace_2016/01/21,0,-4,5,89,9,16,8:57:0,Grand Est,2016/01/21
aquitaine_2016/01/21,11,6,10,87,10,26,9:22:0,Nouvelle-Aquitaine,2016/01/21
ardeche_2016/01/21,5,-1,12,95,5.75,12,9:22:0,,2016/01/21
auvergne_2016/01/21,3,-3,8,91,6.5,25,9:16:0,,2016/01/21
bourgogne_2016/01/21,2,-2,14,62,10,3,9:6:0,Bourgogne-Franche-Comté,2016/01/21
bretagne_2016/01/21,7,0,24,85,10,45,9:1:0,Bretagne,2016/01/21
centre_2016/01/21,4,0,11,64,10,10,9:2:0,Centre-Val de Loire,2016/01/21
champagne-ardenne_2016/01/21,2,-2,8,61,10,10,8:53:0,,2016/01/21
corse_2016/01/21,9,8,7,73,10,21,9:38:0,Corse,2016/01/21
franche-comte_2016/01/21,1,-3,11,74,10,4,9:7:0,Bourgogne-Franche-Comté,2016/01/21
ile-de-re_2016/01/21,9,4,17,78,10,26,9:14:0,,2016/01/21
ile-de-france_2016/01/21,2,-2,11,81,10,6,8:56:0,Île-de-France,2016/01/21
languedoc-roussillon_2016/01/21,9,6,15,71,10,7,9:28:0,Occitanie,2016/01/21
limousin_2016/01/21,8,0,7,85,10,6,9:16:0,Nouvelle-Aquitaine,2016/01/21
lorraine_2016/01/21,0,-4,6,89,10,32,8:54:0,Grand Est,2016/01/21
midi-pyrenees_2016/01/21,10,6,8,91,7,12,9:29:0,Occitanie,2016/01/21
nord-pas-de-calais_2016/01/21,3,-1,14,56,10,13,8:45:0,Hauts-de-France,2016/01/21
normandie_2016/01/21,6,2,30,77,10,22,8:54:0,Normandie,2016/01/21
pays-de-la-loire_2016/01/21,8,2,20,80,10,37,9:7:0,Pays de la Loire,2016/01/21
picardie_2016/01/21,2,-2,18,79,10,8,8:47:0,Hauts-de-France,2016/01/21
poitou-charentes_2016/01/21,9,4,17,78,10,26,9:14:0,Nouvelle-Aquitaine,2016/01/21
rh-ne-alpes_2016/01/21,3,-2,10,89,8,38,9:16:0,,2016/01/21
provence-alpes-c-te-d-azur_2016/01/21,10,6,12,68,10,6,9:30:0,Provence-Alpes-Côte d'Azur,2016/01/21
alsace_2016/01/22,0,-5,6,79,10,16,9:0:0,Grand Est,2016/01/22
aquitaine_2016/01/22,12,7,13,98,6.5,78,9:24:0,Nouvelle-Aquitaine,2016/01/22
ardeche_2016/01/22,7,3,11,96,8.875,36,9:25:0,,2016/01/22
auvergne_2016/01/22,7,3,12,93,9.75,56,9:19:0,,2016/01/22
bourgogne_2016/01/22,4,-1,11,78,9.625,35,9:9:0,Bourgogne-Franche-Comté,2016/01/22
bretagne_2016/01/22,13,8,31,97,9,79,9:3:0,Bretagne,2016/01/22
centre_2016/01/22,6,2,19,95,9.875,60,9:4:0,Centre-Val de Loire,2016/01/22
champagne-ardenne_2016/01/22,3,-2,20,68,10,48,8:55:0,,2016/01/22
corse_2016/01/22,9,8,7,73,10,11,9:40:0,Corse,2016/01/22
franche-comte_2016/01/22,3,-1,6,71,9.875,28,9:9:0,Bourgogne-Franche-Comté,2016/01/22
ile-de-re_2016/01/22,12,8,24,97,9.5,64,9:16:0,,2016/01/22
ile-de-france_2016/01/22,4,0,25,94,9.625,54,8:58:0,Île-de-France,2016/01/22
languedoc-roussillon_2016/01/22,10,6,10,81,9.375,44,9:30:0,Occitanie,2016/01/22
limousin_2016/01/22,6,4,17,97,9,63,9:18:0,Nouvelle-Aquitaine,2016/01/22
lorraine_2016/01/22,1,-5,9,81,8.875,32,8:56:0,Grand Est,2016/01/22
midi-pyrenees_2016/01/22,9,7,18,89,8.625,58,9:31:0,Occitanie,2016/01/22
nord-pas-de-calais_2016/01/22,5,0,33,88,9.875,59,8:48:0,Hauts-de-France,2016/01/22
normandie_2016/01/22,10,6,40,94,8.625,68,8:56:0,Normandie,2016/01/22
pays-de-la-loire_2016/01/22,13,9,31,97,9.5,72,9:9:0,Pays de la Loire,2016/01/22
picardie_2016/01/22,6,0,31,97,9.625,60,8:49:0,Hauts-de-France,2016/01/22
poitou-charentes_2016/01/22,12,8,24,97,9.5,64,9:16:0,Nouvelle-Aquitaine,2016/01/22
rh-ne-alpes_2016/01/22,7,1,15,87,7.875,51,9:17:0,,2016/01/22
provence-alpes-c-te-d-azur_2016/01/22,11,9,9,79,10,62,9:33:0,Provence-Alpes-Côte d'Azur,2016/01/22
alsace_2016/01/23,5,2,10,98,2.75,61,9:2:0,Grand Est,2016/01/23
aquitaine_2016/01/23,14,10,12,97,3.25,66,9:26:0,Nouvelle-Aquitaine,2016/01/23
ardeche_2016/01/23,9,4,13,95,6.75,45,9:27:0,,2016/01/23
auvergne_2016/01/23,8,1,6,98,5.5,49,9:21:0,,2016/01/23
bourgogne_2016/01/23,6,3,2,97,3.75,85,9:11:0,Bourgogne-Franche-Comté,2016/01/23
bretagne_2016/01/23,10,5,22,92,10,33,9:6:0,Bretagne,2016/01/23
centre_2016/01/23,8,5,10,91,9,11,9:7:0,Centre-Val de Loire,2016/01/23
champagne-ardenne_2016/01/23,6,3,12,97,5.25,73,8:58:0,,2016/01/23
corse_2016/01/23,10,8,6,75,10,37,9:42:0,Corse,2016/01/23
franche-comte_2016/01/23,6,3,5,99,5.5,61,9:12:0,Bourgogne-Franche-Comté,2016/01/23
ile-de-re_2016/01/23,12,9,18,90,10,67,9:18:0,,2016/01/23
ile-de-france_2016/01/23,7,3,14,93,8,17,9:1:0,Île-de-France,2016/01/23
languedoc-roussillon_2016/01/23,13,9,7,79,10,25,9:33:0,Occitanie,2016/01/23
limousin_2016/01/23,11,5,9,95,5.25,54,9:20:0,Nouvelle-Aquitaine,2016/01/23
lorraine_2016/01/23,3,-1,13,100,5,86,8:59:0,Grand Est,2016/01/23
midi-pyrenees_2016/01/23,15,9,7,96,5.5,61,9:33:0,Occitanie,2016/01/23
nord-pas-de-calais_2016/01/23,8,5,17,97,10,56,8:50:0,Hauts-de-France,2016/01/23
normandie_2016/01/23,9,6,21,83,10,26,8:59:0,Normandie,2016/01/23
pays-de-la-loire_2016/01/23,11,6,21,86,10,55,9:12:0,Pays de la Loire,2016/01/23
picardie_2016/01/23,7,3,22,96,10,45,8:52:0,Hauts-de-France,2016/01/23
poitou-charentes_2016/01/23,12,9,18,89,10,67,9:19:0,Nouvelle-Aquitaine,2016/01/23
rh-ne-alpes_2016/01/23,8,4,12,96,7,67,9:19:0,,2016/01/23
provence-alpes-c-te-d-azur_2016/01/23,13,9,23,82,10,38,9:35:0,Provence-Alpes-Côte d'Azur,2016/01/23
alsace_2016/01/24,4,3,9,78,10,51,9:5:0,Grand Est,2016/01/24
aquitaine_2016/01/24,14,8,17,79,10,11,9:29:0,Nouvelle-Aquitaine,2016/01/24
ardeche_2016/01/24,10,3,7,91,10,22,9:29:0,,2016/01/24
auvergne_2016/01/24,10,4,8,57,10,10,9:23:0,,2016/01/24
bourgogne_2016/01/24,7,3,10,80,10,34,9:14:0,Bourgogne-Franche-Comté,2016/01/24
bretagne_2016/01/24,14,10,19,96,10,52,9:8:0,Bretagne,2016/01/24
centre_2016/01/24,11,6,10,80,10,51,9:9:0,Centre-Val de Loire,2016/01/24
champagne-ardenne_2016/01/24,8,4,12,89,7,78,9:0:0,,2016/01/24
corse_2016/01/24,11,10,7,65,10,26,9:43:0,Corse,2016/01/24
franche-comte_2016/01/24,5,3,7,73,10,35,9:14:0,Bourgogne-Franche-Comté,2016/01/24
ile-de-re_2016/01/24,13,9,23,77,10,14,9:20:0,,2016/01/24
ile-de-france_2016/01/24,9,5,15,92,10,73,9:4:0,Île-de-France,2016/01/24
languedoc-roussillon_2016/01/24,11,9,12,77,10,43,9:35:0,Occitanie,2016/01/24
limousin_2016/01/24,13,7,9,74,10,13,9:22:0,Nouvelle-Aquitaine,2016/01/24
lorraine_2016/01/24,4,3,14,87,8.375,59,9:1:0,Grand Est,2016/01/24
midi-pyrenees_2016/01/24,13,7,24,85,10,5,9:35:0,Occitanie,2016/01/24
nord-pas-de-calais_2016/01/24,10,6,23,95,9.875,88,8:54:0,Hauts-de-France,2016/01/24
normandie_2016/01/24,12,10,23,95,10,64,9:1:0,Normandie,2016/01/24
pays-de-la-loire_2016/01/24,15,10,20,88,10,38,9:14:0,Pays de la Loire,2016/01/24
picardie_2016/01/24,10,7,20,96,7,89,8:56:0,Hauts-de-France,2016/01/24
poitou-charentes_2016/01/24,13,9,23,77,10,14,9:20:0,Nouvelle-Aquitaine,2016/01/24
rh-ne-alpes_2016/01/24,9,3,7,74,9,22,9:22:0,,2016/01/24
provence-alpes-c-te-d-azur_2016/01/24,12,10,6,66,10,24,9:37:0,Provence-Alpes-Côte d'Azur,2016/01/24
alsace_2016/01/25,10,5,8,60,10,7,9:7:0,Grand Est,2016/01/25
aquitaine_2016/01/25,17,10,15,81,10,5,9:31:0,Nouvelle-Aquitaine,2016/01/25
ardeche_2016/01/25,9,5,9,98,7.75,33,9:31:0,,2016/01/25
auvergne_2016/01/25,12,6,13,85,10,7,9:26:0,,2016/01/25
bourgogne_2016/01/25,9,4,15,78,10,5,9:16:0,Bourgogne-Franche-Comté,2016/01/25
bretagne_2016/01/25,15,8,26,96,9,42,9:11:0,Bretagne,2016/01/25
centre_2016/01/25,12,6,18,75,10,8,9:12:0,Centre-Val de Loire,2016/01/25
champagne-ardenne_2016/01/25,10,4,14,74,9,9,9:3:0,,2016/01/25
corse_2016/01/25,12,10,9,70,10,10,9:46:0,Corse,2016/01/25
franche-comte_2016/01/25,9,5,7,64,10,6,9:17:0,Bourgogne-Franche-Comté,2016/01/25
ile-de-re_2016/01/25,14,10,23,89,10,8,9:22:0,,2016/01/25
ile-de-france_2016/01/25,11,6,18,91,10,11,9:6:0,Île-de-France,2016/01/25
languedoc-roussillon_2016/01/25,12,11,17,88,9,84,9:36:0,Occitanie,2016/01/25
limousin_2016/01/25,13,7,19,95,9,6,9:25:0,Nouvelle-Aquitaine,2016/01/25
lorraine_2016/01/25,9,4,13,64,10,15,9:4:0,Grand Est,2016/01/25
midi-pyrenees_2016/01/25,15,10,23,91,10,10,9:37:0,Occitanie,2016/01/25
nord-pas-de-calais_2016/01/25,11,7,28,79,10,31,8:57:0,Hauts-de-France,2016/01/25
normandie_2016/01/25,13,8,30,83,9.375,30,9:4:0,Normandie,2016/01/25
pays-de-la-loire_2016/01/25,15,9,25,94,9,24,9:17:0,Pays de la Loire,2016/01/25
picardie_2016/01/25,11,6,26,92,9,19,8:58:0,Hauts-de-France,2016/01/25
poitou-charentes_2016/01/25,14,10,23,88,10,8,9:22:0,Nouvelle-Aquitaine,2016/01/25
rh-ne-alpes_2016/01/25,11,5,19,90,10,8,9:24:0,,2016/01/25
provence-alpes-c-te-d-azur_2016/01/25,13,11,9,78,10,56,9:38:0,Provence-Alpes-Côte d'Azur,2016/01/25
alsace_2016/01/26,12,6,12,81,10,10,9:10:0,Grand Est,2016/01/26
aquitaine_2016/01/26,16,11,9,90,6,25,9:32:0,Nouvelle-Aquitaine,2016/01/26
ardeche_2016/01/26,12,6,6,96,6,13,9:33:0,,2016/01/26
auvergne_2016/01/26,13,8,11,77,10,11,9:27:0,,2016/01/26
bourgogne_2016/01/26,12,6,15,87,10,9,9:19:0,Bourgogne-Franche-Comté,2016/01/26
bretagne_2016/01/26,12,8,37,90,8,44,9:13:0,Bretagne,2016/01/26
centre_2016/01/26,12,9,26,96,9,55,9:15:0,Centre-Val de Loire,2016/01/26
champagne-ardenne_2016/01/26,9,8,28,96,7,61,9:7:0,,2016/01/26
corse_2016/01/26,12,11,9,84,10,43,9:48:0,Corse,2016/01/26
